Symbol,Name,Sector,Value,Close,Grade
LEN.B,Lennar Corporation,Consumer Cyclical,3466.78556/-0.43017,83.2,1264.2684
LYB,LyondellBasell Industries NV,Basic Materials,23.67767/-0.36015,91.59,808.2832
BABA,Alibaba Group Holding Limited,Consumer Cyclical,6.07627/-0.24864,167.32,616.7448
DHI,D.R. Horton  Inc.,Consumer Cyclical,2565.40089/-0.21757,90.24,579.7228
BBY,Best Buy Co.  Inc.,Consumer Cyclical,1143.3766/-0.25247,112.39,579.6351
MDC,M.D.C. Holdings  Inc.,Consumer Cyclical,2452987.90335/-0.32434,50.73,573.1106
FOX,Fox Corporation,Communication Services,54565.3081/-0.50427,33.67,466.8444
UWMC,UWM Holdings Corporation,Financial Services,78433496.72081/-0.05575,7.11,456.0809
ZIM,ZIM Integrated Shipping Service,Industrials,12714446709.52846/1.37913,58.09,446.5004
WLK,Westlake Chemical Corporation,Basic Materials,7.07545/-0.92615,84.65,441.9849
CCS,Century Communities  Inc.,Consumer Cyclical,102.40188/-0.16966,68.54,429.7875
FLGT,Fulgent Genetics  Inc.,Healthcare,52712.78559/-0.47029,90.88,429.4972
GTN.A,Gray Television  Inc.,Communication Services,128218801.64783/-0.60775,19.2,416.7877
EPD,Enterprise Products Partners L.,Energy,1677696.04368/-0.25954,22.21,396.4664
HIMX,Himax Technologies  Inc.,Technology,1.50738/-0.57331,11.28,380.9505
MPLX,MPLX LP,Energy,4103217.99594/-0.31082,28.53,373.5237
VIACA,ViacomCBS Inc.,Communication Services,28847009125.30123/-0.69607,44.63,371.0799
SID,Companhia Siderurgica Nacional ,Basic Materials,383.88228/-0.41633,6.56,349.9269
CPB,Campbell Soup Company,Consumer Defensive,2254328.87133/-0.4421,42.8,347.7164
RILY,B. Riley Financial  Inc.,Financial Services,3346945729941.991/0.64482,62.88,341.5654
BEN,Franklin Resources  Inc.,Financial Services,20885.30407/-0.35134,31.36,337.3633
TTEC,TTEC Holdings  Inc.,Technology,1003694.62876/-0.27941,105.43,329.2994
TROX,Tronox Holdings plc,Basic Materials,6233.56628/-0.16809,20.5,313.1364
LGIH,LGI Homes  Inc.,Consumer Cyclical,485.58066/-0.23936,153.61,302.3904
GSMG,Glory Star New Media Group Hold,Communication Services,355.63763/-0.50091,2.39,294.741
TRI,Thomson Reuters Corp,Industrials,233536.83554/-0.10707,118.51,293.1301
SCCO,Southern Copper Corporation,Basic Materials,6949.71908/-0.97214,60.19,285.9017
SEB,Seaboard Corporation,Industrials,242.21957/-0.75408,4052.56,272.5192
WOR,Worthington Industries  Inc.,Industrials,14.26681/-0.52582,53.72,272.108
SPNS,Sapiens International Corporati,Technology,55048.11616/-0.56076,28.15,265.9478
FRO,Frontline Ltd.,Energy,13006574672.87759/-0.41346,8.04,257.9105
VMW,Vmware  Inc.,Technology,1632937.46762/-0.38046,145.55,256.2267
UHS,Universal Health Services  Inc.,Healthcare,196155.32964/-0.03979,150.12,250.4714
BRK.A,Berkshire Hathaway Inc.,Financial Services,8649757791.03336/-0.17754,420285.0,237.6024
GGB,Gerdau S.A.,Basic Materials,268.36314/-0.23575,5.21,236.176
HRL,Hormel Foods Corporation,Consumer Defensive,549631.28361/-0.56452,42.2,235.1517
BKE,Buckle  Inc. (The),Consumer Cyclical,139129689.96688/-0.41828,40.14,230.5787
TSM,Taiwan Semiconductor Manufactur,Technology,2.4018/0.00681,122.68,217.4569
USM,United States Cellular Corporat,Communication Services,913.68219/-0.73908,31.67,216.9899
OPFI,OppFi Inc.,Technology,160442142.35055/0.41457,10.14,208.9782
DAC,Danaos Corporation,Industrials,3864.40108/0.16147,85.49,207.8913
