Symbol,Name,Sector,Value,Close,Grade
LEN.B,Lennar Corporation,Consumer Cyclical,3466.78556,83.2,629.0279
LYB,LyondellBasell Industries NV,Basic Materials,23.67767,91.59,415.9118
BABA,Alibaba Group Holding Limited,Consumer Cyclical,6.07627,167.32,333.5761
DHI,D.R. Horton  Inc.,Consumer Cyclical,2565.40089,90.24,313.8044
BBY,Best Buy Co.  Inc.,Consumer Cyclical,1143.3766,112.39,301.6316
ZIM,ZIM Integrated Shipping Service,Industrials,12714446709.52846,58.09,298.8763
MDC,M.D.C. Holdings  Inc.,Consumer Cyclical,2452987.90335,50.73,257.4387
CCS,Century Communities  Inc.,Consumer Cyclical,102.40188,68.54,237.4096
FOX,Fox Corporation,Communication Services,54565.3081,33.67,225.7235
UWMC,UWM Holdings Corporation,Financial Services,78433496.72081,7.11,222.2017
WLK,Westlake Chemical Corporation,Basic Materials,7.07545,84.65,219.489
FLGT,Fulgent Genetics  Inc.,Healthcare,52712.78559,90.88,209.7988
EPD,Enterprise Products Partners L.,Energy,1677696.04368,22.21,199.3124
HIMX,Himax Technologies  Inc.,Technology,1.50738,11.28,192.5064
TROX,Tronox Holdings plc,Basic Materials,6233.56628,20.5,181.1641
MPLX,MPLX LP,Energy,4103217.99594,28.53,177.321
BEN,Franklin Resources  Inc.,Financial Services,20885.30407,31.36,172.8385
SID,Companhia Siderurgica Nacional ,Basic Materials,383.88228,6.56,169.8521
TTEC,TTEC Holdings  Inc.,Technology,1003694.62876,105.43,165.4366
GTN.A,Gray Television  Inc.,Communication Services,128218801.64783,19.2,165.4324
LGIH,LGI Homes  Inc.,Consumer Cyclical,485.58066,153.61,163.8369
RILY,B. Riley Financial  Inc.,Financial Services,3346945729941.991,62.88,161.7328
TRI,Thomson Reuters Corp,Industrials,233536.83554,118.51,160.8977
CPB,Campbell Soup Company,Consumer Defensive,2254328.87133,42.8,157.672
GSMG,Glory Star New Media Group Hold,Communication Services,355.63763,2.39,150.0285
UHS,Universal Health Services  Inc.,Healthcare,196155.32964,150.12,141.9065
WOR,Worthington Industries  Inc.,Industrials,14.26681,53.72,139.579
SCCO,Southern Copper Corporation,Basic Materials,6949.71908,60.19,138.6673
SEB,Seaboard Corporation,Industrials,242.21957,4052.56,134.4133
SPNS,Sapiens International Corporati,Technology,55048.11616,28.15,126.7889
TSM,Taiwan Semiconductor Manufactur,Technology,2.4018,122.68,126.594
DAC,Danaos Corporation,Industrials,3864.40108,85.49,124.4644
VMW,Vmware  Inc.,Technology,1632937.46762,145.55,123.9564
JEF,Jefferies Financial Group Inc.,Financial Services,1945004.29111,36.8,121.5147
GGB,Gerdau S.A.,Basic Materials,268.36314,5.21,118.8047
VIACA,ViacomCBS Inc.,Communication Services,28847009125.30123,44.63,116.5704
OPFI,OppFi Inc.,Technology,160442142.35055,10.14,111.4783
IFS,Intercorp Financial Services In,Financial Services,103925033619.02539,21.32,110.7286
HRL,Hormel Foods Corporation,Consumer Defensive,549631.28361,42.2,109.4219
ORCL,Oracle Corporation,Technology,413763764.7774,89.54,108.0195
USM,United States Cellular Corporat,Communication Services,913.68219,31.67,107.3366
ANET,Arista Networks  Inc.,Technology,27461727.97842,358.13,106.1488
BIO,Bio-Rad Laboratories  Inc.,Healthcare,255004.98066,810.79,104.7048
OPY,Oppenheimer Holdings  Inc.,Financial Services,349872.24311,44.27,103.7375
SC,Santander Consumer USA Holdings,Financial Services,5130068372.97172,41.39,103.0999
FINV,FinVolution Group,Financial Services,136014.92175,6.27,102.7103
EBAY,eBay Inc.,Consumer Cyclical,380065.70713,73.0,102.5299
ESGR,Enstar Group Limited,Financial Services,0.19673,235.34,101.8776
TRIT,Triterras  Inc.,Technology,0.45547,5.14,101.5703
BRK.A,Berkshire Hathaway Inc.,Financial Services,8649757791.03336,420285.0,100.5692
FRO,Frontline Ltd.,Energy,13006574672.87759,8.04,99.2811
BKE,Buckle  Inc. (The),Consumer Cyclical,139129689.96688,40.14,98.9538
CHKP,Check Point Software Technologi,Technology,347929.29934,122.34,98.1958
AMKR,Amkor Technology  Inc.,Technology,21920.96076,27.95,98.165
EC,Ecopetrol S.A.,Energy,0.0001,13.33,98.139
SENEB,Seneca Foods Corp.,Consumer Defensive,4.45698,47.55,96.6892
MCY,Mercury General Corporation,Financial Services,906.08905,58.47,96.6282
UMC,United Microelectronics Corpora,Technology,12.47164,12.14,93.9904
QDEL,Quidel Corporation,Healthcare,15.89146,141.08,91.1293
STLD,Steel Dynamics  Inc.,Basic Materials,28033.0442,65.95,90.8131
PBFX,PBF Logistics LP,Energy,37161.35259,12.11,90.634
QFIN,360 DigiTech  Inc.,Financial Services,2490550.87435,25.25,90.3985
CO,Global Cord Blood Corporation,Healthcare,912.68865,5.0,88.2164
LEN,Lennar Corporation,Consumer Cyclical,8724.59764,100.22,87.7454
SEM,Select Medical Holdings Corpora,Healthcare,303813.10258,34.98,86.8137
PHM,PulteGroup  Inc.,Consumer Cyclical,878.78187,48.48,85.7514
VIPS,Vipshop Holdings Limited,Consumer Cyclical,2270.26616,15.04,85.6241
SMG,Scotts Miracle-Gro Company (The,Basic Materials,75354.54875,154.9,84.12
PAM,Pampa Energia S.A. Pampa Energi,Utilities,0.00176,17.0,82.3184
SBSW,D/B/A Sibanye-Stillwater Limite,Basic Materials,1.10081,14.29,81.5303
EBIX,Ebix  Inc.,Technology,23531.98607,27.4,79.7776
CINF,Cincinnati Financial Corporatio,Financial Services,886934.18328,119.25,78.8405
SSNC,SS&C Technologies Holdings  Inc,Technology,67947065.73287,73.26,78.4998
SVA,None,Healthcare,461473.70308,6.47,77.3063
DQ,DAQO New Energy Corp.,Technology,1556.85524,63.13,76.4918
NEU,NewMarket Corp,Basic Materials,2789290263.39237,342.31,75.8844
TME,Tencent Music Entertainment Gro,Communication Services,6006.45097,8.71,74.9541
ORI,Old Republic International Corp,Financial Services,233535.13619,25.36,74.61
RVP,Retractable Technologies  Inc.,Healthcare,0.79774,11.54,74.5289
ULH,Universal Logistics Holdings  I,Industrials,251.06627,20.46,74.3206
BIO.B,Bio-Rad Laboratories  Inc.,Healthcare,1332998.0136,816.0,74.1328
OBCI,Ocean Bio-Chem  Inc.,Industrials,11.89597,9.44,73.5213
RJF,Raymond James Financial  Inc.,Financial Services,6536668492.99146,137.87,72.738
KARO,Karooooo Ltd.,Technology,27814.19471,31.3,72.4966
TGH,Textainer Group Holdings Limite,Industrials,7606541.91208,33.24,71.8984
ORAN,Orange,Communication Services,1528716044.33042,11.17,71.4916
KMI,Kinder Morgan  Inc.,Energy,11617580.4708,15.98,71.3603
AOSL,Alpha and Omega Semiconductor L,Technology,921.15695,28.37,71.2459
SNFCA,Security National Financial Cor,Financial Services,6.68254,8.46,70.8319
OLLI,Ollie's Bargain Outlet Holdings,Consumer Defensive,52488536.92085,73.21,70.6434
ANAT,American National Group  Inc.,Financial Services,1052781.80178,187.96,69.7959
CRMT,America's Car-Mart  Inc.,Consumer Cyclical,1014666.56592,121.99,69.5018
EBS,Emergent Biosolutions  Inc.,Healthcare,40.77245,58.5,68.853
ESLT,Elbit Systems Ltd.,Industrials,64800863.31518,145.77,68.5249
GRMN,Garmin Ltd.,Technology,14198352.15528,173.11,68.481
STX,Seagate Technology Holdings PLC,Technology,44121798.24279,87.34,68.3602
TX,Ternium S.A. Ternium S.A.,Basic Materials,82029.79765,53.0,68.3455
TGS,Transportadora de Gas del Sur S,Energy,146.66641,5.07,67.2717
VEDL,Vedanta Limited,Basic Materials,3707.09151,16.4675,67.2219
AFG,American Financial Group  Inc.,Financial Services,57230247.41539,134.71,66.8534
BSVN,Bank7 Corp.,Financial Services,32863429147572.02,20.6,66.5682
NVR,NVR  Inc.,Consumer Cyclical,995722.42176,5098.43,65.4268
FSLR,First Solar  Inc.,Technology,6435704094.10723,98.89,65.2801
MNST,Monster Beverage Corporation,Consumer Defensive,7263589.00665,96.35,65.254
PHI,PLDT Inc. Sponsored,Communication Services,243423774.10104,28.81,64.892
MT,Arcelor Mittal NY Registry Shar,Basic Materials,196916.5856,32.92,64.8081
VALE,VALE S.A.,Basic Materials,1820.94596,18.05,64.4924
WLKP,Westlake Chemical Partners LP,Basic Materials,5463.14287,25.85,64.4852
UHAL,Amerco,Industrials,412262.13169,655.29,64.3029
CBNK,Capital Bancorp  Inc.,Financial Services,38119011402335.836,22.695,64.1424
PCH,PotlatchDeltic Corporation - Co,Real Estate,8153.86689,51.39,63.4521
SHLX,Shell Midstream Partners  L.P.,Energy,134500.51758,11.76,63.4259
GHC,Graham Holdings Company,Consumer Defensive,4564534.82427,597.7,62.6625
WGO,Winnebago Industries  Inc.,Consumer Cyclical,34309.36601,69.98,61.5751
GHLD,Guild Holdings Company,Financial Services,3238845794694.6465,14.26,61.1069
THO,Thor Industries  Inc.,Consumer Cyclical,1454.78886,111.94,61.1006
MPB,Mid Penn Bancorp,Financial Services,1612643505906.709,25.96,60.1554
WFG,West Fraser Timber Co. Ltd,Basic Materials,39931.01396,79.65,59.9015
GRBK,Green Brick Partners  Inc.,Consumer Cyclical,115420.05144,23.38,59.5927
CDK,CDK Global  Inc.,Technology,48.02042,42.14,59.5579
CONN,Conn's  Inc.,Consumer Cyclical,584.60806,23.38,59.1645
FOA,Finance of America Companies In,Financial Services,108141406.76274,5.33,58.8429
SENEA,Seneca Foods Corp.,Consumer Defensive,30.07924,46.85,58.6424
MS,Morgan Stanley,Financial Services,3000049683056923.5,103.84,58.64
HNNA,Hennessy Advisors  Inc.,Financial Services,9450.26153,10.14,58.5511
MHO,M/I Homes  Inc.,Consumer Cyclical,187.51434,62.67,58.4067
FFHL,Fuwei Films (Holdings) Co.  Ltd,Consumer Cyclical,0.29301,10.18,58.2934
PKX,POSCO,Basic Materials,199.87021,76.16,58.2637
NXST,Nexstar Media Group  Inc.,Communication Services,707988.91356,143.96,58.1272
LINC,Lincoln Educational Services Co,Consumer Defensive,74.55088,6.14,57.81
PBR.A,Petroleo Brasileiro S.A.- Petro,Energy,2143657.38667,9.68,57.7097
AN,AutoNation  Inc.,Consumer Cyclical,267408.61112,105.06,56.2627
MHK,Mohawk Industries  Inc.,Consumer Cyclical,160047.73901,190.34,56.1858
NUE,Nucor Corporation,Basic Materials,9641.39102,112.57,56.0637
TNET,TriNet Group  Inc.,Industrials,47347615.67059,92.0,56.0259
LDOS,Leidos Holdings  Inc.,Technology,3346076.17209,99.06,56.0059
MTH,Meritage Homes Corporation,Consumer Cyclical,407.69913,104.97,55.6268
BSAC,Banco Santander - Chile,Financial Services,0.00914,19.8,55.2703
SLGN,Silgan Holdings Inc.,Consumer Cyclical,1161743.27831,41.12,54.4762
USNA,USANA Health Sciences  Inc.,Consumer Defensive,64787.95481,97.99,54.2265
GM,General Motors Company,Consumer Cyclical,58951.97476,48.42,54.0628
FTV,Fortive Corporation,Technology,118892136.35559,75.78,53.8982
IMOS,ChipMOS TECHNOLOGIES INC.,Technology,7698.46133,40.22,53.4167
JD,JD.com  Inc.,Consumer Cyclical,17.51116,80.26,53.2891
GTN,Gray Television  Inc.,Communication Services,3676892.91523,21.23,53.2216
AFL,AFLAC Incorporated,Financial Services,12741402.61029,55.14,52.4033
CEPU,Central Puerto S.A.,Utilities,167.11112,2.78,51.5598
DISH,DISH Network Corporation,Communication Services,59043668537.33984,43.89,51.357
ELP,Companhia Paranaense de Energia,Utilities,1842730614.87634,6.38,50.6887
OMF,OneMain Holdings  Inc.,Financial Services,100533135.7929,56.73,50.2013
HUN,Huntsman Corporation,Basic Materials,7026923.01873,27.01,50.1412
KBH,KB Home,Consumer Cyclical,3756.77871,41.77,50.0073
SCHN,Schnitzer Steel Industries  Inc,Basic Materials,156720.334,45.29,49.8174
CMCL,Caledonia Mining Corporation Pl,Basic Materials,312647.69133,12.01,49.1072
UBOH,United Bancshares  Inc.,Financial Services,1639432956382.2356,29.57,49.012
LPX,Louisiana-Pacific Corporation,Industrials,2793.85978,62.55,49.0044
OMP,Oasis Midstream Partners LP,Energy,8180141.73455,21.13,48.3463
HHR,HeadHunter Group PLC,Industrials,1126.15015,53.74,48.1018
BOKF,BOK Financial Corporation,Financial Services,90429800649299.05,83.95,47.8268
FF,FutureFuel Corp.,Basic Materials,15514.0074,7.84,47.8023
SEIC,SEI Investments Company,Financial Services,159040.86681,60.15,47.5829
FDX,FedEx Corporation,Industrials,22220.21433,259.22,47.3623
DFH,Dream Finders Homes  Inc.,Consumer Cyclical,251821.5872,20.37,47.1964
BRK.B,Berkshire Hathaway Inc. New,Financial Services,304801090.39858,278.61,46.9558
MOS,Mosaic Company (The),Basic Materials,46751.47816,31.57,46.7272
CIG,Comp En De Mn Cemig,Utilities,862260.14275,2.52,46.6767
SMLP,Summit Midstream Partners  LP,Energy,3871379315.76188,31.29,46.4753
PFSI,PennyMac Financial Services  In,Financial Services,54602607617836.23,64.19,46.4011
QIWI,QIWI plc,Technology,0.00328,8.56,46.1038
CI,Cigna Corporation,Healthcare,128388.25111,213.95,46.0993
ONEW,OneWater Marine Inc.,Consumer Cyclical,0.00221,37.5,46.041
AVNW,Aviat Networks  Inc.,Technology,22604778.48162,35.65,46.034
HAPP,Happiness Biotech Group Limited,Healthcare,1840.02506,1.14,45.6665
IPGP,IPG Photonics Corporation,Technology,2201985.4312,174.24,45.515
CURO,CURO Group Holdings Corp.,Financial Services,427091.88818,16.78,45.2991
LMT,Lockheed Martin Corporation,Industrials,36112021.08443,348.93,45.1507
DSWL,Deswell Industries  Inc.,Technology,3141.72603,4.25,44.6836
HBCP,Home Bancorp  Inc.,Financial Services,64723153493100.48,36.85,44.6793
