Symbol,Name,Sector,Value,Close,MA,Grade
TLV:MMAN,MAMAN CARGO TERMIN,Industrials,903.19387,1013.0,r+,107.5012
TLV:CPTP,CAPITAL POINT LTD,Financial Services,4.32064,82.1, ,104.8611
TLV:BRMG,BRIMAG DIGITAL AGE,Consumer Cyclical,3549.49963,3699.0, ,72.348
TLV:NFTA,NAPHTHA ISRAEL PET,Energy,9312.48744,2344.0, ,71.2781
TLV:PLRM,PALRAM INDUSTRIES,Industrials,33.83248,4866.0, ,69.98
TLV:FRDN,FRIDENSON LOGISTIC,Industrials,0.00095,8708.0, ,65.7345
TLV:SPNTC,SPUNTECH INDUSTRIE,Consumer Cyclical,239.23154,668.3, ,62.2104
TLV:HRON,HIRON TRADE INVS,Real Estate,18081.98528,217950.0, ,61.0145
TLV:CRSO,CARASSO MOTORS LTD,Consumer Cyclical,9903.73549,2129.0, ,58.5851
TLV:SNEL,SYNEL PAYWAY M.L.L,Real Estate,11456.34748,4746.0, ,52.7201
TLV:PLSN,PLASSON INDUSTRIES,Consumer Cyclical,131650.93547,24190.0, ,50.6565
TLV:RLCO,RALCO AGENCIES,Consumer Cyclical,1.36351,5728.0, ,47.9491
TLV:WILC,G. WILLI-FOOD,Consumer Defensive,3112447.95166,6195.0, ,47.2926
TLV:ISRS,ISRAS INVESTMNT CO,Real Estate,136493.12925,77890.0, ,47.0739
TLV:DRSL,DORSEL (B.A.Z.),Real Estate,13764.69069,1648.0, ,45.5407
TLV:SPRG,SPRING VENTURES,Financial Services,357.01388,2641.0, ,41.5347
TLV:VILR,VILLAR INTL LTD,Real Estate,1547897.15123,18540.0, ,37.3238
TLV:ALMA,ALMOGIM HOLDINGS,Real Estate,47.20101,864.6, ,35.5338
TLV:DRAL,DOR ALON ENERGY IN,Energy,13528733.62442,10380.0, ,31.8839
TLV:NTO,NETO M.E HOLDINGS,Consumer Defensive,4091.74774,22010.0,r+,31.4643
TLV:KAFR,KAFRIT INDUSTRIES,Basic Materials,19913.13212,2801.0, ,31.4535
TLV:SANO1,SANO-BRUNO'S ENTER,Consumer Defensive,114887.20303,36420.0, ,27.1756
TLV:HOD,HOD-ASSAF INDS,Basic Materials,12.72488,4690.0,r+,26.7188
TLV:AZRM,AZORIM INV DEV,Consumer Cyclical,25624.75131,1950.0, ,26.2184
TLV:BLSR,BLUE SQUARE REAL,Real Estate,7383678716.3653,26900.0, ,25.784
TLV:ASPF,ALTSHULER SHAHM,Financial Services,4.77636,1607.0, ,25.2514
TLV:KEN,KENON HLDGS LTD,Utilities,452285.26138,18450.0,r+,24.7017
TLV:IDIN,I.D.I. INSURANCE,Financial Services,13432.4181,11380.0, ,24.5072
TLV:ELDAV,ELDAV INVESTMENTS,Financial Services,11784472.6409,263.5, ,23.8804
TLV:JBNK,BANK OF JERUSALEM,Financial Services,18737804.48368,1367.0, ,23.4725
TLV:MLTM,MALAM TEAM LTD,Technology,103087125.65995,10640.0, ,23.3759
TLV:GVYM,GAV-YAM LANDS CORP,Real Estate,47108.42419,3900.0,r+,21.9693
TLV:AFHL,AFCON HOLDINGS LTD,Technology,180.54827,22310.0,r+,21.8925
TLV:EXPO,EXPORT INVESTMENT,Financial Services,63092034216.11938,4380.0, ,21.1116
TLV:FORTY,FORMULA SYST(1985),Technology,394585.76507,36670.0, ,18.8464
TLV:WLFD,WILLY FOOD INVSTM.,Consumer Defensive,99600.84114,4056.0, ,18.7016
TLV:MTRX,MATRIX IT LTD,Technology,992486.1424,8988.0, ,18.2166
TLV:SMNIN,SHEMEN INDUSTRIES,Consumer Defensive,6260.61607,1384.0,r+,17.8402
TLV:DLEA,DELEK AUTOMOTIVE S,Consumer Cyclical,4684.36248,5089.0,r+,17.4903
TLV:SALG,SHALAG INDUSTRIES,Consumer Cyclical,5050.56801,1436.0,r+,16.7278
TLV:MTRN,MAYTRONICS LTD,Technology,148173.45412,7137.0, ,16.7048
TLV:ESLT,ELBIT SYSTEMS LTD,Technology,700105.21882,56100.0,r+,16.7007
TLV:MGIC,MAGIC SOFTWARE ENT,Technology,144519.92401,6267.0, ,16.6844
TLV:AFPR,AFI PROPERTIES,Real Estate,6007281.12933,21570.0,r+,15.4326
TLV:SHAN,SHANIV PAPER IND,Basic Materials,1663.19572,521.7, ,14.8725
TLV:ARPT,AIRPORT CITY,Real Estate,3595822.02755,7658.0, ,14.6132
TLV:GLPL,GOLAN PLASTIC PROD,Industrials,635966.3965,1124.0, ,14.5922
TLV:EMCO,E & M COMPUTING,Technology,162280.27838,2283.0, ,14.2221
TLV:EQTL,EQUITAL,Industrials,2006970.44598,13980.0,r+,13.9118
TLV:GNRS,GENERATION CAPITAL,Energy,3031556.27212,103.9, ,13.6922
TLV:YHNF,M YOCHANANOF & SON,Consumer Defensive,54991.34994,24490.0, ,13.0387
TLV:PPIL,PLASTOPIL HAZOREA,Consumer Cyclical,11915348.29178,575.9, ,11.1904
TLV:KRUR,KERUR HOLDINGS LTD,Consumer Defensive,19954.17435,8772.0, ,11.188
TLV:RIMO,RIMONI INDUSTRIES,Basic Materials,5192.95299,8515.0, ,10.9826
TLV:HAMAT,HAMAT GROUP LTD,Industrials,13498.75996,3025.0, ,10.7521
TLV:PRSK,PRASHKOVSKY INVS,Real Estate,141649347.91725,15000.0,r+,10.7183
TLV:ARAD,ARAD INVESTMENT &,Industrials,36170560.11759,44710.0, ,10.5441
TLV:VTNA,VITANIA LTD,Real Estate,173.0631,3026.0, ,9.944
TLV:IBI,IBI INV HOUSE,Financial Services,205335125.25534,10330.0,r+,9.6334
TLV:HMAM,HAMAMA MEIR TRADIN,Consumer Defensive,800.32412,541.1, ,9.6253
TLV:SCOP,SCOPE METALS GROUP,Industrials,884.36965,13810.0, ,9.2493
TLV:KRDI,KARDAN ISRAEL LTD,Real Estate,25577.99707,356.0,r+,9.0278
TLV:SLARL,SELLA CAPITAL REAL,Real Estate,5263697527.78561,1120.0, ,8.9023
TLV:HLAN,HILAN LTD,Technology,601175.59707,20470.0, ,8.5401
TLV:GLRS,GLOBRANDS GROUP,Consumer Defensive,60039.37092,43130.0, ,8.5232
TLV:AVIV,MORDECHAI AVIV,Real Estate,27783518.81357,2167.0, ,8.179
TLV:ELCRE,ELECTRA REAL ESTAT,Real Estate,1182.99423,6491.0, ,6.8169
TLV:AMRK,AMIR MARKETING AND,Basic Materials,51.3414,3908.0, ,6.7271
TLV:VISN,VISION SIGMA,Industrials,2372613282336.015,6063.0,r+,6.6893
TLV:LUZN,AMOS LUZON DEVELOP,Industrials,336943.25161,191.7, ,6.6819
TLV:ELSPC,ELSPEC ENGINEERING,Industrials,24561.67492,406.0, ,6.3129
TLV:BIG,BIG SHOPPING CENTE,Real Estate,5469434.02723,50150.0, ,6.0919
TLV:ORTC,O.R.T. TECHNOLOGIE,Technology,116509397644.47403,2786.0, ,6.063
TLV:HNMR,HANAN MOR GRP HLDG,Real Estate,10010256.19386,5828.0, ,6.0344
TLV:TSEM,TOWER SEMICONDUCTO,Technology,1487764.96115,15120.0, ,5.8758
TLV:ZUR,ZUR SHAMIR HOLD,Financial Services,42741717746946.164,1327.0, ,5.8425
TLV:MLSR,MELISRON,Real Estate,48109116.2983,27100.0, ,5.8353
TLV:TAYA,TAYA INVESTMENT CO,Communication Services,64271.48524,6512.0, ,5.8328
TLV:ICL,ICL GROUP LTD,Basic Materials,43486.4691,3230.0,r+,5.8112
TLV:SPNS,SAPIENS INTL CP NV,Technology,87931.38494,9971.0, ,5.8027
TLV:MVNE,MIVNE REAL ESTATE,Real Estate,48891179.86405,1310.0, ,5.5308
TLV:GOLF,GOLF & CO,Consumer Cyclical,128642.9662,1001.0, ,5.4948
TLV:VCTR,VICTORY SUPERMARKE,Consumer Defensive,38030.04558,7060.0,r+,5.4656
TLV:ASGR,ASPEN GROUP LTD,Real Estate,297204379959.06274,987.3, ,4.9097
TLV:BVC,BATM ADVANCED COMM,Technology,9208110348.17766,217.6, ,4.8384
TLV:ARAN,ARAN RESEARCH&DEVE,Industrials,1973.08442,2288.0, ,4.7194
TLV:NTML,NETO MALINDA,Consumer Defensive,69529.82258,14200.0,r+,4.3305
TLV:LHIS,LACHISH INDUSTRIES,Industrials,8912963.981,834.1, ,4.2808
TLV:PEN,PENINSULA GROUP,Financial Services,112196628814.30739,301.2, ,4.2807
TLV:MRHL,MERCHAVIA HOLD,Healthcare,72963.56816,68.5, ,4.1773
TLV:NTGR,NETANEL GROUP,Real Estate,55893941.80592,1630.0, ,4.1467
TLV:SHNP,E SCHNAPP CO WORKS,Consumer Cyclical,10053.14738,2384.0, ,4.0283
TLV:CMDR,COMPUTER DIRECT,Technology,12771.79558,29040.0, ,3.9742
TLV:STRS,STRAUSS GROUP LTD,Consumer Defensive,1089694.41806,10200.0, ,3.9135
TLV:AUDC,AUDIOCODES,Technology,11050.76129,8990.0, ,3.848
TLV:AVER,AVERBUCH FORMICA,Consumer Cyclical,8227.16835,3011.0, ,3.8314
TLV:ENRG,ENERGIXS-RENEWABLE,Technology,4015061.91285,1185.0, ,3.7711
TLV:BCOM,B COMMUNICATIONS L,Communication Services,764589.54824,1435.0, ,3.7664
TLV:ASHG,ASHTROM GROUP LTD,Real Estate,22265826423.81364,9176.0, ,3.665
TLV:AMOT,AMOT INVESTMENTS,Real Estate,13776582308.00781,2590.0, ,3.4215
TLV:TOPS,TOP RAMDOR SYSTEMS,Technology,152808.46172,1043.0, ,3.3313
TLV:ISRO,ISROTEL LTD,Consumer Cyclical,1051308.16275,9600.0, ,3.3239
TLV:GILT,GILAT SATELLITE NE,Technology,6224172.95954,2796.0, ,3.1931
TLV:TDRN,TADIRAN GROUP LTD,Consumer Cyclical,21398042.1129,47100.0,r+,3.0743
TLV:KARE,KARDAN REAL ESTATE,Real Estate,96102.06383,560.0, ,2.9815
TLV:SARN,SARINE TECHNOLOGIE,Technology,1.20117,128.4, ,2.9678
TLV:NXTM,NEXTCOM,Communication Services,3001.74128,1208.0, ,2.9372
TLV:MSLA,MASLAVI CONSTRUCTI,Real Estate,2432.04448,1580.0, ,2.7884
TLV:SRFT,ZVI SARFATI & SONS,Real Estate,75780.5912,3000.0,r+,2.7564
TLV:GOLD,GOLD BOND GROUP,Industrials,364369574.73964,13850.0, ,2.72
TLV:ACKR,ACKERSTEIN GROUP L,Basic Materials,73742007.69464,415.3, ,2.6852
TLV:CAMT,CAMTEK,Technology,1737.34718,11700.0, ,2.649
TLV:RIT1,REIT 1 LTD,Real Estate,3762319252734.014,2211.0, ,2.5596
TLV:PHOE,PHOENIX HLDGS LTD,Financial Services,35452529485.41218,3905.0, ,2.5207
TLV:DLTI,DELTA ISRAEL BRAND,Consumer Cyclical,96047.22892,7899.0, ,2.4898
TLV:DIPL,DIPLOMAT HOLDINGS,Consumer Defensive,1447910.02955,5633.0, ,2.448
TLV:BRAN,BARAN GROUP LTD,Industrials,1128290.77044,1031.0, ,2.4303
TLV:MLRN,M.L.R.N PROJECTS,Financial Services,4001692431818.884,1542.0, ,2.3695
TLV:ELCO,ELCO LTD,Industrials,2105286906987.406,28630.0,r+,2.3587
TLV:ONE,ONE SOFTWARE TECHN,Technology,24333.41533,5650.0, ,2.3502
TLV:SAE,SHUFERSAL LTD,Consumer Defensive,63039442146.34355,2718.0, ,2.3463
TLV:AMAN,AMANET MANAGEMENT,Industrials,66.82678,1821.0, ,2.2943
TLV:DIMRI,DIMRI BUILDING,Consumer Cyclical,110790031.78738,31500.0, ,2.2761
TLV:VRDS,VERIDIS ENVIRONMEN,Industrials,282198.54459,4230.0,r+,2.2681
TLV:KLIL,KLIL INDUSTRIES,Basic Materials,8396623.93136,29800.0, ,2.2662
