"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,ma,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roe,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,skip_reason
TLV:FRDN,FRIDENSON LOGISTIC,Industrials,Israel,0.0009519, ,330588533.3333333,0.0,5542800.0,56457133.3333333,1.0,489902000.0,0.0,62803000.0,0.0,293811000.0,1.0,62803000.0,293811000.0,489902000.0,330588533.3333333,1.0,5542800.0,489902000.0,1.0,62803000.0,1.0,62803000.0,489902000.0,0.1164898,0.1164898,2.2175732,2.2175732,2.2175732,0.0704825,2.2175732,1.3746412,1.326905,47783324.5436105,51102000.0,41789800.0,51102000.0,0.11983,0.016561,0.0,0.2202556,1.0,0.1198822,0.01,0.70701,0,39.196,8708,0.0045011,0.827195,1371760,11090000,8.0845046,450,61122937,3694007574,24644.4444444,23.494,0.577,0.2843789,0.1527864,0.2843789,0.1527864,17.6915947,42.3113774,0.4709466,7.1125549,0.1253461,0.1253461,25763800.0,1.0,42574000.0,1.0,2.3724349,1.435687,1.435687,1.8357103,0.5,5.7167853,2.0,5.7167853,2.39198,USD,ILS,1.0,0.3098132,490.253,142.967,109.349,182.247,8708,5759,11400,9451.47,-7.8661838,51.2068067,-23.6140351,1.0455593,1.3064476,1.2888047,1.0,1.5283056,1.0,0.4861749,1.0,0.3949973,0.5,2.6154262,12.0,0.2425684,1.0,1.0058856,1.0,1.0872283,1.0,1.5383056,0.4049973,0.2525684,1.0972283,1.3177669,812440266.6666666,2.0,421317533.3333333,1.0,421317533.3333333,86687933.3333333,1.0,181462400.0,1.5,181462400.0,0.2490633,0.4460937,-8466.6666667,18590533.3333333,18590533.3333333,636425066.6666666,2.0,298342466.6666667,1.0,298342466.6666667,3.1615456,None
TLV:SARN,SARINE TECHNOLOGIE,Technology,Israel,1.2011686, ,11811466.6666667,0.25,2293333.3333333,34954000.0,1.0,54528000.0,1.0,13771000.0,1.0,157380000.0,1.0,13771000.0,157380000.0,54528000.0,11811466.6666667,0.25,2293333.3333333,54528000.0,1.0,13771000.0,1.0,13771000.0,54528000.0,2.3827733,2.3827733,10.3429941,10.3429941,10.3429941,2.5987057,1.4775706,7.163191,7.0409137,18778880.4117469,19420000.0,8295466.6666667,19420000.0,0.25255,0.0009141,0.02,0.8048213,2.75,0.3537618,0.22321,0.28132,0,0.039,128.4,0.0003037,1.9773372,351289984,13771000,0.0392012,10000000,129924245,14170222301,1.3771,9.724,0.605,0.331268,-0.1507029,0.331268,-0.1507029,7.375817,27.4084554,0.4160743,6.700382,1.4022845,1.4022845,1861500.0,0.5,19625000.0,1.0,69.795458,6.6203437,6.6203437,0.2779239,1.0,0.3169509,1.0,0.3169509,0.5639839,USD,ILS,1.0,0.3098132,2.0343,0,0,0,128.4,117.5,221,156.75276,-18.0875667,9.2765957,-41.9004525,0.210628,0.211628,0.8208282,0.1666667,4.155071,1.0,0.3851975,1.0,0.2124861,1.0,13.472947,1.0,17.6069959,1.0,5.2235207,1.0,4.4759908,1.0,4.165071,0.2224861,17.6169959,4.4859908,4.3255309,78643533.3333333,1.0,91141200.0,1.0,91141200.0,61682533.3333333,1.0,69204600.0,1.0,69204600.0,0.2510952,0.2989897,44738866.6666667,52136800.0,52136800.0,33922000.0,2.0,21936600.0,1.0,21936600.0,19.7979718,None
TLV:RLCO,RALCO AGENCIES,Consumer Cyclical,Israel,1.3635142, ,69832122.4763467,1.0,6322068.8134133,29968189.5275733,2.0,86348656.5984,1.0,11049487.778,1.0,68336736.7768,1.0,11049487.778,68336736.7768,86348656.5984,69832122.4763467,1.0,6322068.8134133,86348656.5984,1.0,11049487.778,1.0,11049487.778,86348656.5984,0.2497094,0.2497094,6.681651,6.681651,6.681651,0.2630773,6.681651,1.2126089,1.2055195,58057156.8727644,58736000.0,36654266.6666667,58736000.0,0.12796,7.4517967,75.703125,0.3396331,2.75,2.6407966,0.12477,0.69876,0,8.676,5728,0.0015147,3.057812,4082590,35665000,8.735876,47,69577451,7332278991,758829.787234,1.472,0.369,0.439933,0.0914062,0.439933,0.0914062,1.2139833,11.2680908,0.2996015,5.723587,5.503907,5.503907,12763642.9051733,1.0,15354342.192,1.0,5.4512221,4.5314512,4.5314512,1.6482472,2.0,0.8952896,1.0,0.8952896,0.9471974,ILS,ILS,0.3098132,0.3098132,538.874,221.099,293.937,220.094,5728,2961,6207,4756.675,20.4202515,93.4481594,-7.7170936,1.7048675,24.5552204,2.3001258,1.0,2.1403436,1.0,16.0195001,0.5,0.047191,1.0,24.1662471,2.0,12.5436486,1.0,2.1663978,1.0,2.0470451,1.0,2.1503436,0.057191,12.5536486,2.0570451,2.1036944,40673598.7656533,1.0,46017484.0356,1.0,46017484.0356,45430222.7878933,2.0,24318911.05928,1.0,24318911.05928,0.340115,0.5543578,62437400.0,68608400.0,68608400.0,17958487.3717067,1.0,21698572.97632,1.0,21698572.97632,14.5827674,None
TLV:CPTP,CAPITAL POINT LTD,Financial Services,Israel,4.3206368, ,11589905.2698667,1.0,1432059.8814667,4515238.2310133,1.0,16999450.284,1.0,10099290.6936,1.0,36337370.6016,1.0,10099290.6936,36337370.6016,16999450.284,11589905.2698667,1.0,1432059.8814667,16999450.284,1.0,10099290.6936,1.0,10099290.6936,16999450.284,0.2865772,0.2865772,3.022222,3.022222,3.022222,0.5816095,3.022222,0.3745642,0.3734257,42259116.6253102,42516000.0,29734000.0,42516000.0,0.5941,0.0143892,0.1,1.5694447,2.75,0.726978,0.10897,0.75088,0,0.27,82.1,0.0032887,0.5539714,126234000,32598000,0.2582347,37,15732531,3191291133,881027.027027,11.648,0.14,0.6489507,0.7140446,0.6489507,0.7140446,8.8982377,30.079914,0.2835111,5.5745765,0.3396428,0.3396428,-3201403.0666667,0.5,-7570595.3552,0.5,20348.9383434,207811.016533,207811.016533,0.1575948,1.0,0.1610201,1.0,0.1610201,0.4022731,ILS,ILS,0.3098132,0.3098132,10.0,10.0,0,0,82.1,56.9,121.4,85.602,-4.0910259,44.288225,-32.3723229,0.7813953,0.7823953,7.3752733,1.0,7.2153195,1.0,1.7016308,1.0,0.4650659,1.0,7.6001255,1.0,4.3265831,1.0,3.2983629,1.0,3.1365396,1.0,7.2253195,0.4750659,4.3365831,3.1465396,5.1859296,54916888.8598133,1.0,62494837.11496,1.0,62494837.11496,47456587.0038133,1.0,53818394.52368,1.0,53818394.52368,0.261602,0.287655,47728133.3333333,50268600.0,50268600.0,7460301.856,1.0,8676442.59128,1.0,8676442.59128,14.9989782,None
TLV:ASPF,ALTSHULER SHAHM,Financial Services,Israel,4.7763644, ,3055178133.3333335,0.0,105057200.0,87898866.6666667,1.0,3884241000.0,0.0,463048000.0,0.0,989025000.0,1.5,463048000.0,989025000.0,3884241000.0,3055178133.3333335,4.0,105057200.0,3884241000.0,3.0,463048000.0,2.0,463048000.0,3884241000.0,0.8588022,0.8588022,13.693772,13.693772,13.693772,0.0813866,13.693772,3.0761353,3.0578792,365746778.5275456,370088000.0,185233000.0,370088000.0,0.17882,0.1441119,0.0,2.942603,16.0,1.0895116,0.0302,0.69962,0,1.156,1607,0.0007194,6.873643,196724000,192798000,0.9800431,951,1111732378,96480197567,202731.8611987,0.977,0.696,0.7439338,0.3160708,0.7439338,0.3160708,0.9187335,9.8350585,0.6010177,8.0025332,14.9050542,14.9050542,191098400.0,2.0,177331000.0,1.0,5.8175912,6.26925,6.26925,1.574585,1.0,6.0382028,2.0,6.0382028,2.4582755,USD,ILS,1.0,0.3098132,20.8211,17.2129,0,0,1607,1557,2349,1813.5,-11.3868211,3.2113038,-31.5879097,0.1262626,0.1272626,1.6358858,1.0,1.4034558,1.0,0.0038442,0.1666667,8.4166901,2.0,96.3518231,6.0,0.5971034,0.25,1.7859364,2.0,13.3088809,1.0,1.4134558,8.4266901,0.6071034,13.3188809,7.3661683,1260298533.3333333,2.0,1576574866.6666667,1.0,1576574866.6666667,490330933.3333333,2.0,588887400.0,1.5,588887400.0,0.393705,0.8863099,-44909200.0,587480000.0,587480000.0,769967600.0,2.0,1183983266.6666667,1.0,1183983266.6666667,7.3107713,None
TLV:HOD,HOD-ASSAF INDS,Basic Materials,Israel,12.7248752,r+,1240771066.6666667,0.0,5998066.6666667,434087666.6666667,1.0,1458452000.0,0.0,72267000.0,0.0,1881436000.0,1.0,72267000.0,1881436000.0,1458452000.0,1240771066.6666667,1.0,5998066.6666667,1458452000.0,1.0,72267000.0,1.0,72267000.0,1458452000.0,0.1552164,0.1552164,7.9959174,7.9959174,7.9959174,0.1227087,7.9959174,1.5716824,1.5511464,147843489.355411,151707000.0,58510466.6666667,151707000.0,0.04955,0.0072492,0.0,0.066197,1.0,0.0419987,0.01,0.81887,0,5.878,4690,0.0012533,1.0363837,12290500,72267000,5.8799072,684,226290793,17896468373,105653.5087719,9.702,0.483,0.1683861,-0.0269481,0.1683861,-0.0269481,7.3185965,27.3029047,0.355513,6.2124909,1.0925479,1.0925479,33811633.3333333,0.5,119035000.0,1.0,6.6926904,1.9010442,1.9010442,1.0140428,1.0,0.8885964,1.0,0.8885964,0.9436539,USD,ILS,1.0,0.3098132,149.869,0,0,0,4690,44.96,4760,3568.4226,31.4306215,10331.4946619,-1.4705882,1.9703078,58.5065426,2.01657,1.0,2.1450177,1.0,0.0387142,1.0,0.0261761,1.0,0.1943254,1.0,0.1536466,1.0,1.4413676,1.0,1.5230711,1.0,2.1550177,0.0361761,0.1636466,1.5330711,1.8440444,993732133.3333334,1.0,1035951800.0,1.0,1035951800.0,490247800.0,1.0,544174800.0,1.0,544174800.0,0.169759,0.2328011,191072066.6666667,234041800.0,234041800.0,496526400.0,1.0,482824800.0,1.0,482824800.0,5.189624,None
TLV:PLRM,PALRAM INDUSTRIES,Industrials,Israel,33.8324792, ,493650259.8870667,1.0,39752648.0473333,170968762.0829333,1.0,555314446.5044,1.0,63555389.6612,1.0,1268849100.0894,1.5,63555389.6612,1268849100.0894,555314446.5044,493650259.8870667,1.0,39752648.0473333,555314446.5044,1.0,63555389.6612,1.0,63555389.6612,555314446.5044,0.2137711,0.2137711,6.036647,6.036647,6.036647,0.2138798,6.036647,1.1376341,1.1185398,348423020.6971678,360119000.0,258678466.6666667,360119000.0,0.11445,0.4777509,4.75,0.282219,2.75,0.2924733,0.12579,0.64848,0,7.968,4866,0.0016375,1.457399,25725500,205140992,7.9742276,1594,383072154,38336177582,128695.7289837,-0.352,-0.048,14.5787807,0.1288583,14.5787807,0.1288583,3.3806952,18.6366668,-0.0037854,0.2496215,1.785623,1.785623,35203423.30828,0.5,82764427.6876,1.0,10.8816734,4.6284638,4.6284638,0.8144844,1.0,1.4781127,2.0,1.4781127,1.2167766,ILS,ILS,0.3098132,0.3098132,233.232,77.7439,38.8719,38.872,4866,2855,5480,4525.505,7.5239117,70.4378284,-11.2043796,1.5321905,12.9382802,2.4321198,1.0,2.5370846,1.0,0.502902,2.0,0.0396404,1.0,0.4992536,1.0,0.1341011,0.5,7.6303906,3.0,2.9636041,1.0,2.5470846,0.0496404,0.1441011,2.9736041,2.7603444,407253871.4016533,1.0,477695520.36768,1.0,477695520.36768,209531872.02176,1.0,382565177.63396,1.5,382565177.63396,0.2330458,0.2661296,550612133.3333334,722129000.0,722129000.0,167606173.5354133,1.0,188362232.7946934,1.0,188362232.7946934,11.4549711,None
TLV:ALMA,ALMOGIM HOLDINGS,Real Estate,Israel,47.2010148, ,169875933.3333333,0.0,12547400.0,192487428.5714286,2.0,834438000.0,0.0,29707000.0,0.0,670005000.0,1.5,29707000.0,670005000.0,834438000.0,169875933.3333333,1.0,12547400.0,834438000.0,3.0,29707000.0,1.0,29707000.0,834438000.0,0.6227245,0.6227245,7.9597437,7.9597437,7.9597437,0.0029718,7.9597437,4.0127006,4.22398,47533536.7510809,42528000.0,29701800.0,42528000.0,0.12348,0.0667222,0.0,0.4664142,4.0,0.2198721,0.00018,0.76234,0,1.093,864.6,0.0012642,1.8908934,37333400,41810000,1.1199087,87,210823570,100627505,480574.7126437,1.263,0.788,-0.2676776,0.0869431,-0.2676776,0.0869431,0.8803306,9.6325935,0.6127358,8.077744,9.0417664,9.0417664,1230400.0,1.0,114952500.0,1.5,171.3455543,1.834006,1.834006,2.2124977,0.5,7.3499212,2.0,7.3499212,2.7120738,USD,ILS,1.0,0.3098132,9.3749,16.071,0,0,1.0177362,407,1036,713.12,21.2418667,112.4324324,-16.5444015,1.4550079,9.4883828,3.692745,3.0,1.2723722,1.0,0.9663053,1.0,0.2701888,0.5,302.8793476,12.0,53.3748826,2.0,9.6701803,6.0,1.6750047,1.0,1.2823722,0.2801888,53.3848826,1.6850047,1.4836885,1242763428.5714285,2.0,740872666.6666666,1.0,740872666.6666666,235321428.5714286,2.0,237540400.0,1.5,237540400.0,0.1400973,0.2250608,182723142.8571429,204642933.3333333,204642933.3333333,1007442000.0,2.0,582512400.0,1.0,582512400.0,1.743333,None
TLV:AMRK,AMIR MARKETING AND,Basic Materials,Israel,51.3414016, ,989802000.0,0.0,22388400.0,228939266.6666667,1.0,1136580000.0,0.0,47773000.0,0.0,1527753000.0,1.5,47773000.0,1527753000.0,1136580000.0,989802000.0,1.0,22388400.0,1136580000.0,1.0,47773000.0,1.0,47773000.0,1136580000.0,0.14933,0.14933,10.275013,10.275013,10.275013,0.0013395,10.275013,2.1432877,2.1197951,81013025.5854293,82789000.0,63668066.6666667,82789000.0,0.04203,0.0219247,0.0,0.0512054,1.0,0.0393867,0.07732,0.7197,0,3.818,3908,0.000977,1.356829,12526300,47773000,3.8138157,213,169827798,152244298,224286.3849765,2.356,0.171,1.1211044,0.0280401,1.1211044,0.0280401,2.0472761,14.5583056,0.13526,3.9277713,5.0188702,5.0188702,71176066.6666667,1.0,12390500.0,0.5,2.3860239,13.706291,13.706291,1.332432,1.0,2.6777449,2.0,2.6777449,1.6373816,USD,ILS,1.0,0.3098132,80.0,6.0,23.0,80.0,0.5391886,2408,4363,3499.355,11.6777235,62.2923588,-10.4286042,1.5345269,13.0571068,1.7523928,1.0,1.7502672,1.0,0.3234939,1.0,0.2568337,1.0,1.6695001,1.0,1.1073827,1.0,1.3891374,1.0,1.3919871,1.0,1.7602672,0.2668337,1.1173827,1.4019871,1.5811272,731243600.0,1.0,818547533.3333334,1.0,818547533.3333334,313776266.6666667,1.0,525319500.0,1.5,525319500.0,0.1583631,0.1909408,149902466.6666667,171480400.0,171480400.0,417467333.3333333,1.0,468334533.3333333,1.0,468334533.3333333,2.1850776,None
TLV:AMAN,AMANET MANAGEMENT,Industrials,Israel,66.8267805, ,336122400.0,0.0,14323133.3333333,65286533.3333333,1.0,357326000.0,0.0,5256000.0,0.0,269232000.0,1.0,5256000.0,269232000.0,357326000.0,336122400.0,1.0,14323133.3333333,357326000.0,1.0,5256000.0,1.0,5256000.0,357326000.0,0.0659902,0.0659902,22.64151,22.64151,22.64151,0.001114,22.64151,2.4097271,2.1186976,12875080.6119825,15985000.0,14321066.6666667,15985000.0,0.01471,0.0318128,0.0,0.0153456,1.0,0.0216228,0.18321,0.62592,0,0.795,1821,0.0004366,1.107965,7137850,5256000,0.7363562,1493,23531373,39804923,3520.4286671,0.434,0.174,0.1610188,-0.0201109,0.1610188,-0.0201109,0.3657547,6.2977657,0.1254723,3.7922066,61.9035372,61.9035372,16939400.0,1.0,8773500.0,0.5,1.3891503,2.6820965,2.6820965,0.7429096,1.0,0.8358401,1.0,0.8358401,0.9152429,USD,ILS,1.0,0.3098132,75.696,105.9738,60.4586,150.3214,0.1023003,1569,1986,1797.865,1.2868041,16.0611855,-8.3081571,1.2086331,3.1172159,2.4179795,1.0,2.2637617,1.0,1.944278,12.0,0.193094,1.0,0.0906917,0.0833333,0.7755336,1.0,4.1410908,2.0,2.0139217,1.0,2.2737617,0.203094,0.7855336,2.0239217,2.1488417,193104200.0,1.0,204062400.0,1.0,204062400.0,107640066.6666667,1.0,108118600.0,1.0,108118600.0,0.1257568,0.1486133,76571533.3333333,81780400.0,81780400.0,79876266.6666667,1.0,90290200.0,1.0,90290200.0,2.133496,None
