Symbol,Name,Sector,Value,Close,MA,Grade
TLV:MMAN,MAMAN CARGO TERMIN,Industrials,903.19387/-1.12611,1013.0,r+,216.7391
TLV:CPTP,CAPITAL POINT LTD,Financial Services,4.32064/-1.5715,82.1, ,213.8577
TLV:BRMG,BRIMAG DIGITAL AGE,Consumer Cyclical,3549.49963/-1.15794,3699.0, ,153.3983
TLV:PLRM,PALRAM INDUSTRIES,Industrials,33.83248/-1.12472,4866.0, ,132.3991
TLV:NFTA,NAPHTHA ISRAEL PET,Energy,9312.48744/-0.9815,2344.0, ,131.0141
TLV:FRDN,FRIDENSON LOGISTIC,Industrials,0.00095/-1.50515,8708.0, ,124.973
TLV:SPNTC,SPUNTECH INDUSTRIE,Consumer Cyclical,239.23154/-1.1093,668.3, ,118.4176
TLV:ISRS,ISRAS INVESTMNT CO,Real Estate,136493.12925/-1.0493,77890.0, ,110.5024
TLV:PLSN,PLASSON INDUSTRIES,Consumer Cyclical,131650.93547/-0.93928,24190.0, ,104.242
TLV:WILC,G. WILLI-FOOD,Consumer Defensive,3112447.95166/-0.91822,6195.0, ,102.7547
TLV:HRON,HIRON TRADE INVS,Real Estate,18081.98528/-0.78391,217950.0, ,102.4578
TLV:MLTM,MALAM TEAM LTD,Technology,103087125.65995/-1.05751,10640.0, ,94.9641
TLV:CRSO,CARASSO MOTORS LTD,Consumer Cyclical,9903.73549/-0.77607,2129.0, ,93.2354
TLV:SNEL,SYNEL PAYWAY M.L.L,Real Estate,11456.34748/-0.89043,4746.0, ,92.9687
TLV:SPRG,SPRING VENTURES,Financial Services,357.01388/-1.87408,2641.0, ,91.9823
TLV:RLCO,RALCO AGENCIES,Consumer Cyclical,1.36351/-1.22158,5728.0, ,91.3154
TLV:DRSL,DORSEL (B.A.Z.),Real Estate,13764.69069/-1.04059,1648.0, ,90.7807
TLV:BLSR,BLUE SQUARE REAL,Real Estate,7383678716.3653/-0.81458,26900.0, ,77.1079
TLV:DRAL,DOR ALON ENERGY IN,Energy,13528733.62442/-0.84435,10380.0, ,76.0377
TLV:VILR,VILLAR INTL LTD,Real Estate,1547897.15123/-0.69953,18540.0, ,66.3911
TLV:ALMA,ALMOGIM HOLDINGS,Real Estate,47.20101/-1.04175,864.6, ,61.7872
TLV:ELDAV,ELDAV INVESTMENTS,Financial Services,11784472.6409/-1.00277,263.5, ,60.637
TLV:KAFR,KAFRIT INDUSTRIES,Basic Materials,19913.13212/-0.73114,2801.0, ,52.4961
TLV:IDIN,I.D.I. INSURANCE,Financial Services,13432.4181/-1.00351,11380.0, ,50.8878
TLV:ASPF,ALTSHULER SHAHM,Financial Services,4.77636/-1.60734,1607.0, ,50.7662
TLV:SANO1,SANO-BRUNO'S ENTER,Consumer Defensive,114887.20303/-0.92742,36420.0, ,50.104
TLV:WLFD,WILLY FOOD INVSTM.,Consumer Defensive,99600.84114/-1.12762,4056.0, ,46.6129
TLV:AZRM,AZORIM INV DEV,Consumer Cyclical,25624.75131/-0.67899,1950.0, ,40.4489
TLV:MTRX,MATRIX IT LTD,Technology,992486.1424/-0.83228,8988.0, ,40.3142
TLV:NTO,NETO M.E HOLDINGS,Consumer Defensive,4091.74774/-0.38817,22010.0,r+,40.161
TLV:MTRN,MAYTRONICS LTD,Technology,148173.45412/-1.10614,7137.0, ,38.7547
TLV:KEN,KENON HLDGS LTD,Utilities,452285.26138/-0.58728,18450.0,r+,38.5614
TLV:JBNK,BANK OF JERUSALEM,Financial Services,18737804.48368/-0.15606,1367.0, ,38.2039
TLV:GVYM,GAV-YAM LANDS CORP,Real Estate,47108.42419/-0.80027,3900.0,r+,37.0997
TLV:MGIC,MAGIC SOFTWARE ENT,Technology,144519.92401/-0.96284,6267.0, ,34.6691
TLV:EXPO,EXPORT INVESTMENT,Financial Services,63092034216.11938/0.21421,4380.0, ,33.9867
TLV:HOD,HOD-ASSAF INDS,Basic Materials,12.72488/-0.63717,4690.0,r+,33.9821
TLV:PPIL,PLASTOPIL HAZOREA,Consumer Cyclical,11915348.29178/-1.04992,575.9, ,32.3927
