Symbol,Name,Sector,Value,Close,MA,Grade
TLV:MMAN,MAMAN CARGO TERMIN,Industrials,240.98925,947.0, ,114.1533
TLV:CPTP,CAPITAL POINT LTD,Financial Services,5.06213,82.7, ,103.2898
TLV:PLRM,PALRAM INDUSTRIES,Industrials,20.62597,4721.0, ,69.6694
TLV:BRMG,BRIMAG DIGITAL AGE,Consumer Cyclical,4911.99337,3739.0, ,67.407
TLV:NFTA,NAPHTHA ISRAEL PET,Energy,24765.28048,2350.0, ,65.0634
TLV:FRDN,FRIDENSON LOGISTIC,Industrials,0.00071,8513.0, ,64.9153
TLV:HRON,HIRON TRADE INVS,Real Estate,25207.09737,223270.0,+,64.4142
TLV:CRSO,CARASSO MOTORS LTD,Consumer Cyclical,4882.78927,2050.0, ,60.1835
TLV:SPNTC,SPUNTECH INDUSTRIE,Consumer Cyclical,642.10372,705.1, ,59.5574
TLV:KAFR,KAFRIT INDUSTRIES,Basic Materials,9621.10372,2708.0, ,47.5626
TLV:GVYM,GAV-YAM LANDS CORP,Real Estate,39255.50325,3943.0,+,46.179
TLV:RLCO,RALCO,Consumer Cyclical,0.58236,5489.0, ,45.1538
TLV:SPRG,SPRING VENTURES,Financial Services,155.47575,2416.0, ,42.8506
TLV:DRSL,DORSEL (B.A.Z.),Real Estate,30623.84926,1674.0, ,41.1028
TLV:SANO1,SANO,Consumer Defensive,69828.20592,35910.0, ,40.4996
TLV:WILC,G. WILLI-FOOD,Consumer Defensive,14625799.26398,5982.0, ,40.3727
TLV:PLSN,PLASSON INDUSTRIES,Consumer Cyclical,75397.98537,23440.0, ,38.4689
TLV:VILR,VILLAR INTL LTD,Real Estate,1806839.34062,19320.0,+,37.7363
TLV:DRAL,DOR ALON ENERGY IN,Energy,4165132.94158,9802.0, ,37.0776
TLV:HOD,HOD-ASSAF INDS,Basic Materials,1.14691,3952.0, ,34.8194
TLV:NTO,NETO M.E HOLDINGS,Consumer Defensive,1107.67445,18740.0, ,34.3801
TLV:ISRS,ISRAS INVESTMNT CO,Real Estate,391049.84065,80200.0, ,33.4248
TLV:ALMA,ALMOGIM,Real Estate,1551.41014,848.7, ,29.7963
TLV:ELDAV,ELDAV INVESTMENTS,Financial Services,5580713.28147,252.1, ,27.8384
TLV:AZRM,AZORIM INV DEV,Consumer Cyclical,23131.87283,1930.0, ,27.7473
TLV:ASPF,ALTSHU FUND PEN,Financial Services,8.29124,1644.0, ,24.8357
TLV:KEN,KENON HLDGS LTD,Utilities,184799.66278,16010.0,+,24.5027
TLV:JBNK,BANK OF JERUSALEM,Financial Services,16424966.29542,1360.0, ,23.7368
TLV:EMCO,E & M COMPUTING,Technology,4675.77388,2262.0, ,23.214
TLV:EXPO,EXPORT INVESTMENT,Financial Services,56858827374.17777,4500.0, ,22.0232
