"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,ma,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roe,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,skip_reason
TLV:AMD,AMIAD WATER SYSTEM,Industrials,Israel,1e-07, ,112392866.6666667,1.0,3836933.3333333,37202000.0,1.0,122758000.0,1.0,6408000.0,1.0,160925000.0,1.0,6408000.0,160925000.0,122758000.0,112392866.6666667,1.0,3836933.3333333,122758000.0,1.0,6408000.0,1.0,6408000.0,122758000.0,2.541,2.541,48.7388864,48.7388864,48.7388864,2.5441827,48.7388864,20.792,19.8880768,16451551.7506733,17882000.0,12688666.6666667,17882000.0,0.05056,0.0043801,0.1,0.1424209,2.75,0.066787,0.14493,0.79524,0,0.165,0,0.0,5.884516,100000000,6215000,0.06215,719,312318784,312318784,8643.9499305,-0.543,0.102,0.9032258,0.0333717,0.9032258,0.0333717,-0.1814435,0.2318556,0.0848429,3.162781,-268.6173569,372.2767626,13106400.0,1.0,1966500.0,0.5,23.8294867,158.8196206,158.8196206,0.8332287,1.0,0.6796753,1.0,0.6796753,0.8254242,USD,USD,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3118125,1.0,2.5174542,1.0,0.2872151,1.0,0.066193,1.0,51.5016285,6.0,10.2896342,1.0,2.364089,1.0,2.4283988,1.0,2.5274542,0.076193,10.2996342,2.4383988,2.4829265,140717466.6666667,1.0,142306800.0,1.0,142306800.0,76669666.6666667,1.0,83233533.3333333,1.0,83233533.3333333,0.1450295,0.1769882,55937066.6666667,58937866.6666667,58937866.6666667,61511266.6666667,1.0,56560800.0,1.0,56560800.0,2.5763115,None
TLV:LAHAV,LAHAV L.R. REAL ES,Real Estate,Israel,1.9018766,r+,175288741.418,4.0,38353073.20138,121925034.57904,2.0,49742451.7947,1.0,44617619.256,1.0,553173677.5131,1.5,44617619.256,553173677.5131,49742451.7947,175288741.418,4.0,38353073.20138,49742451.7947,1.0,44617619.256,1.0,44617619.256,49742451.7947,1.9310376,1.9310376,4.9182388,4.9182388,4.9182388,0.003838,4.9182388,2.1877568,2.1817344,154030972.9461569,154879000.0,136229600.0,154879000.0,0.8882901,32.3143714,36.9075,2.1406752,2.75,11.7821122,0.05617,0.71167,0,0.795,390.5,0.0020359,1.4816219,58859100,154018000,2.6167237,2286,335127027,66607682,67374.4531934,-0.011,-0.048,1.5081596,1.3550096,1.5081596,1.3550096,0.3687899,6.3228074,0.3027524,5.7522941,13.3361539,13.3361539,2792701.37825,0.5,10238666.9616,0.5,120.0010248,32.7315097,32.7315097,0.5506362,1.0,0.9030314,2.0,0.9030314,0.9512796,ILS,ILS,0.2894241,0.2894241,0,0,0,0,390.5,5.12,623,439.75568,-11.2006922,7526.953125,-37.3194222,1.2474267,3.7678203,18.1896442,6.0,6.4502302,2.0,189.3357293,1.0,204.1773434,2.0,18.3787439,1.0,17.7996334,1.0,3.9425098,1.0,1.8275534,0.5,6.4602302,204.1873434,17.8096334,1.8375534,4.1488918,498894753.78512,2.0,509551011.48567,1.5,509551011.48567,340288687.62028,2.0,350909326.86159,1.5,350909326.86159,0.1875626,0.2271486,29354333.3333333,101699133.3333333,101699133.3333333,79098371.65384,1.0,105530452.07502,1.0,105530452.07502,1.798118,None
TLV:KSTN,KEYSTONE REIT LTD,Real Estate,Israel,337.6831824, ,266707428.5714286,0.0,37812914.2857143,20739500.0,0.5,257442000.0,0.0,38449000.0,0.0,53860250.0,0.25,38449000.0,53860250.0,257442000.0,266707428.5714286,4.0,37812914.2857143,257442000.0,1.0,38449000.0,0.25,38449000.0,257442000.0,1.4511724,1.4511724,393.1653401,393.1653401,393.1653401,0.587193,393.1653401,1.5568122,1.556789,240002846.4398587,240010000.0,56703371.4285714,240010000.0,0.5974,0.5460321,0.0,0.4141646,1.0,0.5201989,0.33068,0.03631,0,-0.116,586.1,-0.0001979,0.5645837,92345600,153796000,1.6654394,10000000,373628230,15116814161,15.3796,15.501,11.072,4.8649199,2.5496083,4.8649199,2.5496083,12.84198,36.0857084,8.9414021,30.1521773,30.6156325,30.6156325,9961542.8571429,0.5,115279000.0,1.0,37.5070645,3.241078,3.241078,-0.2118594,2.0,0.6776011,1.0,0.6776011,0.8241653,USD,ILS,1.0,0.2894241,0,0,0,0,586.1,550,1000,761.759,-23.0596554,6.5636364,-41.39,0.1604444,0.1614444,2.9309629,1.0,1.3137933,0.5,5.6017365,1.0,2.7806465,1.0,0.0035252,0.0833333,0.001544,0.125,305.3487126,6.0,21.9154762,1.0,1.3237933,2.7906465,0.011544,21.9254762,11.6246348,2013821142.857143,2.0,2557512100.0,1.5,2557512100.0,1369350571.4285715,2.0,1005374666.6666666,1.0,1005374666.6666666,0.1150338,0.1382435,325656714.2857143,214386200.0,214386200.0,644470571.4285715,2.0,1049450100.0,1.5,1049450100.0,3.0303665,None
TLV:LUZN,AMOS LUZON DEVELOP,Industrials,Israel,1971.7569325,r+,1217875697.08504,4.0,13903142.67146,-290731525.1344,0.5,296689802.6064,1.0,21413042.0385,1.0,-1415523878.0536,0.375,21413042.0385,-1415523878.0536,296689802.6064,1217875697.08504,4.0,13903142.67146,296689802.6064,1.0,21413042.0385,1.0,21413042.0385,296689802.6064,0.3134463,0.3134463,11.103702,11.103702,11.103702,0.1562777,11.103702,3.1665891,3.1064278,105502176.9033909,109511000.0,120076200.0,109511000.0,0.07217,0.6542235,12.3834375,0.2114135,2.75,0.3136024,0.07186,0.67651,0,0.135,143.4,0.0009414,2.2044116,369256992,74285000,0.2011743,10000000,321387745,16020092681,7.4285,2.189,-0.346,0.4706983,0.1004271,0.4706983,0.1004271,1.7594246,13.5143303,-0.2343932,0.2265607,6.310985,6.310985,12812756.66965,0.5,5156669.1897,0.5,25.0834191,62.3246778,62.3246778,10.1541212,2.0,3.0646082,1.0,3.0646082,1.7516022,ILS,ILS,0.2894241,0.2894241,0,0,0,0,143.4,127.3,268.4,190.627,-24.7745597,12.6472899,-46.5722802,0.2282069,0.2292069,3.9917622,3.0,2.8027182,2.0,0.5947486,1.0,5.1174887,8.0,4.3021995,0.5,7.4989961,1.0,1.8050114,1.0,1.9011083,1.0,2.8127182,5.1274887,7.5089961,1.9111083,2.3619133,230359404.06647,0.5,433947599.84632,1.0,433947599.84632,147835244.75804,2.0,153108532.5651,1.5,153108532.5651,0.1493448,0.2398553,564954733.3333334,548174133.3333334,548174133.3333334,173599450.12606,0.5,309822015.95016,1.0,309822015.95016,5.4276661,None
TLV:MRHL,MERCHAVIA HOLD,Healthcare,Israel,2599.4043969, ,35301066.6666667,0.0,4583333.3333333,-5060133.3333333,0.5,12604000.0,0.0,6299000.0,0.0,8396000.0,1.0,6299000.0,8396000.0,12604000.0,35301066.6666667,4.0,4583333.3333333,12604000.0,1.0,6299000.0,1.0,6299000.0,12604000.0,0.7594488,0.7594488,9.1627905,9.1627905,9.1627905,0.6154585,9.1627905,1.008643,1.0086396,9489935.4375897,9490000.0,5738666.6666667,9490000.0,0.49976,0.523628,0.0,0.4051322,1.0,0.4771734,0.05489,0.58682,0,0.043,39.4,0.0010914,0.7833002,68026200,6299000,0.0925967,1,9571891,775723864,6299000.0,0.289,0.541,1.0491475,0.4334278,1.0491475,0.4334278,0.4790369,7.171249,0.514107,7.4201252,19.1275265,19.1275265,-4814933.3333333,0.5,-4654000.0,0.5,50302.8395449,205670.2131504,205670.2131504,0.048832,2.0,0.0158709,1.0,0.0158709,0.1269798,USD,ILS,1.0,0.2894241,0,0,0,0,39.4,0.5,78,46.66412,-15.5668209,7780.0,-49.4871795,1.003871,1.0234517,90.6153138,2.0,64.2743983,1.0,0.5427687,1.0,0.0341103,1.0,16.0914743,1.0,17.3111111,1.0,9.3262472,1.0,7.8658394,1.0,64.2843983,0.0441103,17.3211111,7.8758394,36.0801188,83941600.0,2.0,50541400.0,1.0,50541400.0,82035066.6666667,2.0,49752800.0,1.0,49752800.0,0.2246305,0.2266059,7298600.0,5369200.0,5369200.0,953266.6666667,1.0,788600.0,1.0,788600.0,24.3193822,None
TLV:GLRS,GLOBRANDS GROUP,Consumer Defensive,Israel,4887.7560016, ,524981533.3333333,0.0,71105800.0,39004466.6666667,1.0,559732000.0,0.0,69335000.0,0.0,189156000.0,1.0,69335000.0,189156000.0,559732000.0,524981533.3333333,1.0,71105800.0,559732000.0,1.0,69335000.0,1.0,69335000.0,559732000.0,0.3325483,0.3325483,6.2750134,6.2750134,6.2750134,0.0022882,6.2750134,1.8636018,1.8411044,102393801.3666718,104866000.0,106582933.3333333,104866000.0,0.12387,0.1340036,0.0,0.1255026,1.0,0.1287921,0.0763,0.69976,0,59.968,37355.824,0.0016053,8.9231934,1176000,69335000,58.9583333,209,186214076,128078499,331746.4114833,0.004,0.067,0.0324203,0.0641167,0.0324203,0.0641167,0.0111051,1.3038067,0.0662792,2.8244743,565.0576171,565.0576171,76334933.3333333,1.0,10518500.0,0.5,2.4394346,17.7034821,17.7034821,3.9821065,1.0,5.4159231,1.0,5.4159231,2.3282136,USD,ILS,1.0,0.2894241,0,0,0,0,37355.824,33100,43800,37214.457,0.3798712,12.8574743,-14.7127306,0.7954811,0.7964811,1.2521831,1.0,1.2014377,1.0,1.6013685,1.0,0.0428813,0.125,2.5948527,1.0,1.464549,1.0,1.1534084,1.0,1.141622,1.0,1.2114377,0.0528813,1.474549,1.151622,1.1815299,263721000.0,1.0,348747333.3333333,1.0,348747333.3333333,53000466.6666667,1.0,56923800.0,1.0,56923800.0,0.2988116,1.3180318,29191800.0,35033933.3333333,35033933.3333333,210720533.3333333,1.0,292862466.6666667,1.0,292862466.6666667,1.9277352,None
TLV:GVYM,GAV-YAM LANDS CORP,Real Estate,Israel,11795.2055703,r+,686633439.46848,4.0,211923407.26298,1571251949.55792,2.0,187244368.6155,1.0,367366299.5541,1.0,3501851588.2098002,1.0,367366299.5541,3501851588.2098002,187244368.6155,686633439.46848,4.0,211923407.26298,187244368.6155,1.0,367366299.5541,1.0,367366299.5541,187244368.6155,6.1007706,6.1007706,8.172674,8.172674,8.172674,2.9050953,8.172674,6.7068247,6.7068498,568540263.0647738,568536000.0,521553200.0,568536000.0,2.0308502,54.0662959,36.9075,6.2047153,2.75,20.7682872,0.018,0.86707,0,3.579,2973,0.0012038,1.9527338,214480000,1269300992,5.9180389,54,3813128453,181571360126,23505573.9259259,0.926,0.007,1.7994895,0.0603824,1.7994895,0.0603824,1.1443724,10.9475342,0.0203456,1.6763798,7.1416212,7.1416212,308353516.65664,2.0,185837767.4895,1.0,12.3660936,20.5185873,20.5185873,4.4983498,2.0,2.1539112,1.0,2.1539112,1.4686209,ILS,ILS,0.2894241,0.2894241,0,0,0,0,2973,37.4,4100,3275.6128,-9.2383569,7849.197861,-27.4878049,1.4451829,9.1103878,3.1652529,2.0,3.192424,2.0,1.2041299,0.5,2.4056866,1.0,7.4132455,1.0,15.3839027,2.0,1.7350822,1.0,0.3890706,0.5,3.202424,2.4156866,15.3939027,0.3990706,1.8007473,6463526242.476521,2.0,5408911062.40023,1.5,5408911062.40023,1846509280.1212401,2.0,1053404625.1881601,1.0,1053404625.1881601,0.1679187,0.4487419,624430200.0,-231341866.6666667,-231341866.6666667,2044628932.9487002,1.0,2259796880.84738,1.0,2259796880.84738,7.0317617,None
TLV:EQTL,EQUITAL,Energy,Israel,12357.9417658,r+,614372333.3333334,0.0,644993333.3333334,5585810000.0,2.0,2585974000.0,0.0,969921000.0,0.0,19881675000.0,1.5,969921000.0,19881675000.0,2585974000.0,614372333.3333334,0.25,644993333.3333334,2585974000.0,1.0,969921000.0,1.0,969921000.0,2585974000.0,1.8288709,1.8288709,13.60678,13.60678,13.60678,0.4574786,13.60678,2.7231914,2.7438903,1710694976.3524284,1684689000.0,1763705800.0,1684689000.0,0.37507,0.3340721,0.0,0.2655162,1.0,0.3258861,0.16397,0.37196,0,8.143,11290,0.0007213,1.7296016,36891000,969921024,26.2915352,423,4729369023,118302764188,2292957.5035461,1.415,0.522,1.1588996,-0.1287041,1.1588996,-0.1287041,1.3509749,11.8731446,0.359324,6.2443639,10.071823,10.071823,766107966.6666666,0.5,1264374000.0,1.0,6.1732409,3.7404827,3.7404827,3.1001467,1.0,2.5169117,1.0,2.5169117,1.5874778,USD,ILS,1.0,0.2894241,0,0,0,0,11290,99.77,14390,11918.771,-5.2754684,11216.0268618,-21.542738,1.5661371,14.7563429,3.7364014,2.0,7.7563293,4.0,0.5441304,2.0,0.1957914,1.0,6.1934881,1.0,5.6466203,1.0,0.4460619,0.3333333,2.740134,2.0,7.7663293,0.2057914,5.6566203,2.750134,5.2582317,43055420800.0,2.0,34187504800.0,1.5,34187504800.0,7868743733.333333,2.0,7014288800.0,1.5,7014288800.0,0.1283706,0.2382779,862139600.0,875051533.3333334,875051533.3333334,11524864133.333334,1.0,11753170333.333334,1.0,11753170333.333334,2.669272,None
TLV:WILC,G. WILLI-FOOD,Consumer Defensive,Israel,26881.3105381, ,507811871.71624,4.0,13460786.87702,113855774.9014,1.0,403208290.674,3.0,8363488.2177,1.0,461066773.0809,1.0,8363488.2177,461066773.0809,403208290.674,507811871.71624,4.0,13460786.87702,403208290.674,3.0,8363488.2177,1.0,8363488.2177,403208290.674,0.232697,0.232697,4.1365453,4.1365453,4.1365453,0.2678573,4.1365453,2.2149626,2.1909244,49842159.4146086,50924000.0,56207800.0,50924000.0,0.06223,3.81626,36.9075,1.8839454,27.4725,1.9218118,0.09107,0.72985,0,3.886,5580,0.0006964,0.3805543,100000000,28897000,0.28897,182,108002284,108002284,158774.7252747,-0.565,0.077,0.0779548,0.0666046,0.0779548,0.0666046,-0.4042613,0.2095739,0.0744012,2.9776575,-10.2323558,9772.9205352,6214080.13905,0.5,2737083.7137,0.5,17.3802529,39.4588897,39.4588897,0.0894875,1.0,0.0967269,1.0,0.0967269,0.3120094,ILS,ILS,0.2894241,0.2894241,0,0,0,0,5580,5460,5726,5580,0.0,2.1978022,-2.549773,0.9022556,0.9032556,12.4750327,1.0,11.8446454,1.0,0.5552882,1.0,0.1402367,1.0,0.126342,0.0833333,0.0315855,1.0,12.4557486,1.0,12.1229554,1.0,11.8546454,0.1502367,0.0415855,12.1329554,11.9938004,175296517.27882,1.0,180850488.57806,1.0,180850488.57806,160850704.41986,1.0,164917942.70728,1.0,164917942.70728,0.1462453,0.150713,498902866.6666667,502194466.6666667,502194466.6666667,14445812.85896,1.0,15932545.87078,1.0,15932545.87078,3.7560151,None
TLV:ARPT,AIRPORT CITY,Real Estate,Israel,117443.2270103,r+,62373213.766535,0.25,285214831.65924,3723547477.38904,2.0,248461328.2788,1.0,421684546.3698,1.0,12495958307.66115,1.5,421684546.3698,12495958307.66115,248461328.2788,62373213.766535,0.25,285214831.65924,248461328.2788,1.0,421684546.3698,1.0,421684546.3698,248461328.2788,4.2281967,4.2281967,40.8,40.8,40.8,2.5685587,40.8,5.7224933,5.8447687,608311176.714546,582315000.0,582761333.3333334,582315000.0,1.69718,1.3292283,0.95,3.0057386,2.75,2.0117156,0.19871,0.47689,0,1.5,6243,0.0002403,1.0188453,124488000,1456978048,11.703763,133,3629819583,220502540928,10954722.1654135,0.138,0.194,3.4725096,-0.0694367,3.4725096,-0.0694367,0.9716274,10.1071162,0.1281408,3.8296764,41.9914054,41.9914054,137701793.10426,1.0,96416139.8571,1.0,26.3600023,37.647427,37.647427,0.4734737,0.5,1.8096553,2.0,1.8096553,1.3462343,ILS,ILS,0.2894241,0.2894241,0,0,0,0,6243,5350,8121,6514.84,-4.1726274,16.6915888,-23.1252309,0.6445327,0.6455327,2.0750323,1.0,4.242055,2.0,0.3272715,1.0,0.0164967,0.125,8.413502,1.0,8.2417295,1.0,1.3110724,1.0,2.4376729,2.0,4.252055,0.0264967,8.2517295,2.4476729,3.349864,9236775234.01612,2.0,7520266644.42417,1.5,7520266644.42417,2358899069.3018804,1.0,3919608041.751991,1.5,3919608041.751991,0.1560731,0.2075833,465688000.0,354628333.3333333,354628333.3333333,4448776430.9800005,2.0,2363558469.2979,1.0,2363558469.2979,7.6588786,None
