Symbol,Name,Sector,Value,Close,MA,Grade
TLV:SANO1,SANO-BRUNO'S ENTER,Consumer Defensive,1475.76319/-1.66568,24360.0, ,113.4564
TLV:WILC,G. WILLI-FOOD,Consumer Defensive,41763.15849/-1.08846,4536.0, ,94.0191
TLV:AFPR,AFI PROPERTIES,Real Estate,7e-05/-1.29796,11750.0, ,92.2228
TLV:NFTA,NAPHTHA ISRAEL PET,Energy,0.61106/-1.37002,1803.0, ,82.2292
TLV:RLCO,RALCO AGENCIES,Consumer Cyclical,69335.48456/-1.48932,3800.0,r+,62.5722
TLV:PLRM,PALRAM INDUSTRIES,Industrials,5.88432/-1.22857,3689.0,r+,61.6776
TLV:KEN,KENON HLDGS LTD,Utilities,1.49215/-1.72685,12250.0, ,61.2102
TLV:LAHAV,LAHAV L.R. REAL ES,Real Estate,1117816.71123/-0.97298,389.5, ,58.2176
TLV:BRMG,BRIMAG DIGITAL AGE,Consumer Cyclical,49569.45626/-1.12992,2589.0,r+,56.5035
TLV:WLFD,WILLY FOOD INVSTM.,Consumer Defensive,2835.39328/-1.35747,3066.0, ,55.3483
TLV:GLPL,GOLAN PLASTIC PROD,Industrials,1765.29909/-1.33807,948.4, ,55.2087
TLV:YBOX,YBOX REAL ESTATE L,Real Estate,18755720.7546/-1.26775,108.1, ,52.2429
TLV:MRHL,MERCHAVIA HOLD,Healthcare,1931.15767/-2.02596,39.7, ,49.4604
TLV:CPTP,CAPITAL POINT LTD,Financial Services,5079387432.08628/-1.30555,78.7,r+,49.4289
TLV:PLSN,PLASSON INDUSTRIES,Industrials,6315.40655/-1.20189,16160.0, ,44.4689
TLV:SALG,SHALAG INDUSTRIES,Consumer Cyclical,4969345.01288/-0.92349,1005.0, ,42.2181
TLV:PRSK,PRASHKOVSKY INVS,Real Estate,9656.37102/-1.04261,10080.0, ,40.2108
TLV:MLTM,MALAM TEAM LTD,Technology,744224.15145/-1.19526,7749.0,r+,39.221
TLV:SPNTC,SPUNTECH INDUSTRIE,Consumer Cyclical,629686.964/-1.0707,373.1, ,37.1328
TLV:ISRS,ISRAS INVESTMNT CO,Real Estate,26855485.59382/-1.12311,66170.0, ,36.7262
TLV:ACKR,ACKERSTEIN GROUP L,Basic Materials,0.25113/-1.09744,485.4, ,34.3748
