"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roe,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,skip_reason
A,"Agilent Technologies, Inc.",Healthcare,United States,55431576981.15848,20710400000.0,4.0,756800000.0,-59200000.0,0.25,18426000000.0,3.0,990000000.0,1.0,40750000.0,0.25,990000000.0,40750000.0,18426000000.0,20710400000.0,4.0,756800000.0,18426000000.0,3.0,990000000.0,1.0,990000000.0,18426000000.0,8.03,8.03,48.762466,37.334126,47.3339235,7.7100224,47.3339235,29.874,29.9650377,1641001538.4615386,1631000000.0,1291133333.3333333,1631000000.0,0.16119,5.3615825,36.9075,0.4436665,2.75,3.2235504,0.90242,0.00266,4.19,3.208,157.59,0.0203566,9.579887,302723008,990000000,3.2703163,16700,49322065920,47354957824,59281.4371257,0.327,0.258,0.4179729,0.0480764,0.4179729,0.0480764,0.3497432,6.1639092,0.2055191,4.7834216,4.07,4.07,1935333333.3333333,2.0,1421000000.0,1.0,25.4850496,34.709406,34.709406,1.8999271,2.0,2.2158541,2.0,2.2158541,1.4895745,USD,USD,1.0,1.0,0.194,0.194,0.194,0.194,0.4759763,100.65,179.57,149.732,5.2480432,56.5722802,-12.240352,1.4429802,9.0273918,0.6863747,0.3333333,0.9525606,0.5,0.0825861,0.3333333,1.0035918,2.0,0.2188486,0.3333333,0.6347357,1.0,0.7695281,0.3333333,1.043546,0.5,0.9625606,1.0135918,0.6447357,1.053546,1.0080533,18710933333.333332,2.0,15449500000.0,1.5,15449500000.0,4796066666.666667,1.0,4885933333.333333,1.0,4885933333.333333,0.1640797,0.3026225,1885333333.3333333,1855200000.0,1855200000.0,9117200000.0,2.0,8120600000.0,1.5,8120600000.0,2.2781228,None
AA,Alcoa Corporation,Basic Materials,United States,470159.3789245,10298533333.333334,1.0,-338733333.3333333,-1804533333.3333333,0.25,33612000000.0,3.0,1634000000.0,2.0,-3786666666.6666665,0.375,1634000000.0,-3786666666.6666665,33612000000.0,10298533333.333334,1.0,-338733333.3333333,33612000000.0,3.0,1634000000.0,2.0,1634000000.0,33612000000.0,1.042,1.042,11.58912,7.6086626,11.0915628,0.8358764,11.0915628,5.417,5.3908117,2176951208.4179435,2198000000.0,1466666666.6666667,2198000000.0,0.07292,-0.3292231,0.1,0.3084738,3.25,0.1600732,0.79512,0.00962,6.58,4.32,52.51,0.08227,2.4149823,187060000,817000000,4.3675826,12900,11678523392,9365158912,63333.3333333,2.9095208,0.315,2.9095208,-0.1046669,2.9095208,-0.1046669,2.9095208,17.3073175,0.2100833,4.8334843,0.04,0.04,267200000.0,0.5,196500000.0,0.5,43.7070486,59.432689,59.432689,2.5125221,1.0,2.4507308,1.0,2.4507308,1.566481,USD,USD,1.0,1.0,0.09,0.07209,0.07209,0.07209,2.8440702,12.15,57.57,40.443787,29.8345281,332.18107,-8.7893,1.7771907,31.5067887,1.6122173,1.0,1.5921404,1.0,0.4806807,1.0,0.0371188,0.5,1.2148194,3.0,1.0003147,2.0,4.574894,3.0,0.7556321,0.5,1.6021404,0.0471188,1.0103147,0.7656321,1.1838862,7570500000.0,0.5,14403333333.333334,1.0,14403333333.333334,3913000000.0,1.0,3727133333.3333335,1.0,3727133333.3333335,0.213446,0.5384066,1449600000.0,1471133333.3333333,1471133333.3333333,4715633333.333333,0.5,9061866666.666666,1.0,9061866666.666666,1.7908044,None
AAL,"American Airlines Group, Inc.",Industrials,United States,1e+50,30231466666.666668,1.0,-4015333333.3333335,-11756000000.0,0.25,56061000000.0,3.0,-11616000000.0,0.5,-161532000000.0,0.1666667,-11616000000.0,-161532000000.0,56061000000.0,30231466666.666668,1.0,-4015333333.3333335,56061000000.0,3.0,-11616000000.0,0.5,-11616000000.0,56061000000.0,2.3,2.3,9072.5322712,76.05769,7947.9729486,0.6851911,7947.9729486,-5.612,1772.0391351,-7575273502.494654,-7491000000.0,-1745866666.6666667,-7491000000.0,-0.31082,-3.7709324,0.1,-0.2794006,0.73125,-0.7771678,0.54536,0.00998,0.26,-9.845,19.52,-0.5043545,1000.0,647457984,-5808000000,-8.9704663,117400,42985377792,12803481600,-49471.890971,-0.5014991,3.61,-0.5014991,-0.3406677,-0.5014991,-0.3406677,-0.5014991,0.1998501,2.6223331,16.4436193,0.02,0.02,-6739733333.333333,0.25,-3646000000.0,0.5,1567.9130159,117897.3609216,117897.3609216,-193.7042527,1.0,-5.1529535,2.0,-5.1529535,516.2953491,USD,USD,1.0,1.0,0.1,0.1,0.1,0.1,0.4844106,10.63,26.09,21.303358,-8.371253,83.6312324,-25.1820621,1.1500647,2.3138415,0.9449602,1.0,0.4513099,0.5,0.0587603,1.0,0.1974777,2.0,0.3377058,1.0,0.8286271,2.0,0.5799781,1.0,0.9784248,1.0,0.4613099,0.2074777,0.8386271,0.9884248,0.7248673,121331866666.66667,2.0,69406466666.66667,1.0,69406466666.66667,-3768400000.0,1.0,-11237800000.000002,0.6666667,-11237800000.000002,1e-06,1e-06,-7289466666.666667,-210666666.6666667,-210666666.6666667,128868666666.66667,2.0,115347500000.0,1.5,115347500000.0,1e-05,effective_profit_margin          <= 0   |
AAP,Advance Auto Parts Inc Advance ,Consumer Cyclical,United States,18382247687.047707,39525725866.666664,4.0,480996733.3333333,7764916000.0,2.0,1993261666.6666665,0.3333333,182313000.0,0.5,4300818000.0,1.0,182313000.0,4300818000.0,1993261666.6666665,39525725866.666664,4.0,480996733.3333333,8969677500.0,1.0,546939000.0,1.0,546939000.0,8969677500.0,1.556,1.556,24.888506,18.106583,24.0407656,1.3369973,24.0407656,13.825,14.4289588,1126564683.9240508,1028134500.0,997860933.3333334,1028134500.0,0.05732,1.8029143,36.9075,0.0098342,0.1546875,1.0580188,1.0262799,0.00438,12.76,9.283,226.66,0.0409556,4.405797,63000700,624099008,9.9062234,40000,16935554048,14555681792,15602.4752,-0.059,0.059,0.0341698,0.0303662,0.0341698,0.0303662,-0.0357075,0.2464292,0.0518415,2.526874,1.24,1.24,1793066800.0,2.0,1106091000.0,1.0,9.4450213,15.3111761,15.3111761,4.2484131,2.0,2.3894791,1.0,2.3894791,1.546794,USD,USD,1.0,1.0,1.0,1.0,0.25,0.25,0.482116,142.59,231.07,203.64221,11.3030545,58.9592538,-1.9085126,1.9003165,47.0929151,0.4944554,0.3333333,1.4185013,1.0,2.5329382,3.0,5.7139625,1.0,0.0359208,0.3333333,0.0946504,1.0,1.3567571,1.0,0.6427817,0.5,1.4285013,5.7239625,0.1046504,0.6527817,1.0406415,22169971333.333332,2.0,7899097333.333333,0.6666667,7899097333.333333,7091898933.333333,2.0,2245488222.2222223,0.6666667,2245488222.2222223,0.1692407,0.3435724,1561323666.6666667,1387782333.3333333,1387782333.3333333,15078072400.0,2.0,8366921000.0,1.0,8366921000.0,1.3699352,None
AAPL,Apple Inc.,Technology,United States,3527779834.6742673,1065930666666.6666,4.0,56515000000.0,18081666666.666668,0.5,1041465000000.0,3.0,173604000000.0,2.0,53761000000.0,1.0,173604000000.0,53761000000.0,1041465000000.0,1065930666666.6666,4.0,56515000000.0,1041465000000.0,3.0,173604000000.0,2.0,173604000000.0,1041465000000.0,7.32,7.32,29.214956,26.319223,28.8529894,7.105764,9.6176631,22.906,22.9060237,110935229440.32132,110935000000.0,77317533333.33333,110935000000.0,0.25004,0.999752,4.75,1.6100517,6.1875,1.251393,0.58674,0.00073,5.67,5.108,149.26,0.0342222,38.442814,16530199552,86801997824,5.2511161,147000,2541087621120,2466801516544,590489.7811156,0.932,0.364,0.0348006,0.0483259,0.0348006,0.0483259,0.7077002,8.6624916,0.2850815,5.5893021,1.38,1.38,152273200000.0,2.0,156621000000.0,1.5,16.6876878,16.2244375,16.2244375,6.5662455,2.0,4.0796775,1.0,4.0796775,2.0208212,USD,USD,1.0,1.0,0.22,0.22,0.205,0.205,0.2895032,107.32,157.26,139.08286,7.3173215,39.0793887,-5.0871169,1.6796155,22.4522207,0.4414524,0.3333333,1.2454597,1.0,0.0890256,0.3333333,0.5142269,2.0,1.9668411,3.0,2.1936839,2.0,1.3740836,1.0,0.5583912,0.5,1.2554597,0.5242269,2.2036839,0.5683912,0.9119254,168397900000.0,0.5,501934800000.0,1.5,501934800000.0,41100166666.666664,0.5,65915933333.333336,1.0,65915933333.333336,0.4458696,2.7337183,39574866666.666664,13012733333.333334,13012733333.333334,509190933333.3333,2.0,403060900000.0,1.5,403060900000.0,2.5801966,None
ABBV,AbbVie Inc.,Healthcare,United States,228951247319.4835,158191466666.66666,4.0,5675933333.333333,1316766666.6666667,0.5,161187000000.0,3.0,6663000000.0,1.0,4948000000.0,0.6666667,6663000000.0,4948000000.0,161187000000.0,158191466666.66666,4.0,5675933333.333333,161187000000.0,3.0,6663000000.0,1.0,6663000000.0,161187000000.0,4.935,4.935,29.15313,7.7490897,26.477625,3.555469,26.477625,9.583,9.6515793,27279442470.625065,26889000000.0,18624400000.0,26889000000.0,0.12401,4.8298664,36.9075,0.3145034,2.75,2.8774975,0.68822,0.00123,13.95,3.708,108.41,0.0342035,15.197497,1767180032,6597000192,3.7330663,48000,265160507392,191031803904,137437.504,-0.1163302,0.339,-0.1163302,0.242818,-0.1163302,0.242818,-0.1163302,0.238367,0.3149545,5.8620807,1.92,1.92,30775200000.0,2.0,13634000000.0,0.6666667,8.616045,19.4484749,19.4484749,1.1105881,0.5,20.7856719,2.0,20.7856719,4.5601306,USD,USD,1.0,1.0,1.3,1.3,1.3,1.3,0.2858498,79.11,121.53,113.05307,-4.1069827,37.037037,-10.7956883,1.3814239,6.9496304,1.0169753,1.0,0.5483411,0.5,0.0081574,1.0,0.1597628,1.0,0.33019,3.0,0.1448061,1.0,1.5131948,1.0,0.4405241,0.5,0.5583411,0.1697628,0.1548061,0.4505241,0.5044326,116698000000.0,1.0,149102066666.66666,1.0,149102066666.66666,4008333333.3333335,1.0,8747288888.88889,0.6666667,8747288888.88889,0.1446875,0.8617217,6921733333.333333,-3543733333.3333335,-3543733333.3333335,225356933333.33334,2.0,203936400000.0,1.5,203936400000.0,1.1323929,None
ABC,AmerisourceBergen Corporation,Healthcare,United States,9.721996814225397e+21,727074930133.3334,4.0,-1344464933.3333333,2061668400.0,1.0,204321190000.0,1.0,-1871919000.0,2.0,5624556000.0,1.5,-1871919000.0,5624556000.0,204321190000.0,727074930133.3334,4.0,-1344464933.3333333,204321190000.0,1.0,-1871919000.0,2.0,-1871919000.0,204321190000.0,0.155,0.155,734.7553541,11.599812,644.3609113,0.1246898,644.3609113,10.003,9.9866977,3170517783.664901,3180852000.0,2395577133.3333335,3180852000.0,-0.01832,-0.0156068,0.777,-0.0003302,1.0,0.0027351,0.65767,0.28538,10.57,-18.266,122.25,-0.1494151,670,207787008,-3743837952,-18.017671,41000,31611316224,25476765696,-91313.1207805,0.009,0.177,-0.2026344,0.0664097,-0.2026344,0.0664097,-0.0439086,0.2456091,0.1493524,4.114614,1.1,1.1,2090621733.3333333,1.0,985333666.6666666,0.3333333,15.1205336,32.0818392,32.0818392,-35.2306635,0.5,723.6427342,1.0,723.6427342,26.9016084,USD,USD,1.0,1.0,0.44,0.44,0.44,0.44,0.2383509,92.24,128.87,119.19607,2.5621063,32.5346921,-5.1369597,1.6385476,19.3532735,1.0280218,1.0,2.001259,2.0,2.6438955,0.3333333,1.4506887,0.5,0.0359661,0.3333333,0.4178132,2.0,2.8760145,3.0,0.9857141,1.0,2.011259,1.4606887,0.4278132,0.9957141,1.5034866,82872360800.0,2.0,77142885400.0,1.5,77142885400.0,752959000.0,1.0,-143853155.5555556,1.5,-143853155.5555556,7.57e-05,1e-06,-1242763733.3333333,-682373266.6666666,-682373266.6666666,81083011600.0,2.0,77043518600.0,1.5,77043518600.0,1.7533121,None
ABMD,"ABIOMED, Inc.",Healthcare,United States,12730701692.082596,3273685600.0,4.0,216429200.0,1329784933.3333333,2.0,2805771000.0,3.0,19301500.0,0.125,4664884500.0,1.5,19301500.0,4664884500.0,2805771000.0,3273685600.0,4.0,216429200.0,2805771000.0,3.0,19301500.0,0.125,19301500.0,2805771000.0,16.401,16.401,102.51331,65.046906,97.8300095,16.82245,97.8300095,52.921,52.9896412,289095944.3132216,288346000.0,251432733.3333333,288346000.0,0.1651,9.7386219,36.9075,0.0038849,0.0624375,5.6226532,0.94102,0.02029,5.33,3.382,346.42,0.0097627,12.032346,45380200,154412000,3.4026293,1725,15338934272,15733315584,89514.2028986,0.1886176,0.532,0.1886176,0.0733133,0.1886176,0.0733133,0.1886176,4.5930133,0.4173283,6.7100953,8.42,8.42,553765866.6666666,2.0,298178000.0,1.0,27.6993134,51.4422066,51.4422066,0.1299262,1.0,0.1204258,1.0,0.1204258,0.3480242,USD,USD,1.0,1.0,0,0,0,0,0.2438779,242.73,387.4,324.446,6.7727757,42.7182466,-10.5782137,1.4334693,8.6762155,8.7260185,1.0,9.3238975,1.0,0.0,0,0.0,0,3.4910642,1.0,0.4200468,0.5,5.7851668,1.0,3.1463129,0.5,9.3338975,0.01,0.4300468,3.1563129,6.2451052,2628771600.0,2.0,2182943000.0,1.5,2182943000.0,2328342400.0,2.0,1948416700.0,1.5,1948416700.0,0.108842,0.1099062,589324466.6666666,621864933.3333334,621864933.3333334,300429200.0,2.0,234526300.0,1.5,234526300.0,6.7310668,None
ABT,Abbott Laboratories,Healthcare,United States,31571350.7300064,131473600000.0,4.0,3728066666.6666665,53000266666.666664,2.0,42308000000.0,1.0,3622000000.0,0.5,128023500000.0,1.5,3622000000.0,128023500000.0,42308000000.0,131473600000.0,4.0,3728066666.6666665,42308000000.0,1.0,3622000000.0,0.5,3622000000.0,42308000000.0,5.398,5.398,30.979904,26.683762,30.4428863,5.2328105,30.4428863,18.042,19.3973123,11005456491.29808,9352000000.0,8171800000.0,9352000000.0,0.17122,72.5838328,588.2132813,0.4670525,2.75,41.6443794,0.75284,0.00728,4.68,4.031,123.31,0.03269,6.549879,1772819968,7217999872,4.0714793,109000,228392108032,221389750272,66220.1823119,0.705,0.234,0.8507106,0.0774484,0.8507106,0.0774484,0.7414277,8.8606193,0.1948621,4.6643188,2.2,2.2,14122933333.333334,2.0,5708666666.666666,0.6666667,16.1717189,40.0079601,40.0079601,0.6068987,0.5,0.5838496,0.5,0.5838496,0.7651005,USD,USD,1.0,1.0,0.45,0.45,0.45,0.45,0.1263244,103.13,129.7,119.53086,3.1616438,19.5675361,-4.926754,1.5190064,12.2845038,5.4946259,3.0,3.7246362,2.0,0.0393096,0.3333333,0.2275768,2.0,0.3138016,1.0,0.863973,2.0,0.555791,0.3333333,3.5409393,2.0,3.7346362,0.2375768,0.873973,3.5509393,3.6427878,35417600000.0,0.5,109541571428.57141,1.5,109541571428.57141,31904600000.0,1.0,50550800000.0,1.5,50550800000.0,0.1330651,0.1716507,7330866666.666667,9613714285.714285,9613714285.714285,19358600000.0,0.5,26142761904.761906,0.6666667,26142761904.761906,2.7459776,None
ACC,American Campus Communities Inc,Real Estate,United States,2.729742457973292e+16,3545308533.3333335,4.0,81701866.6666667,0,1.0,2630628000.0,3.0,5754000.0,0.5,0,1.0,5754000.0,0,2630628000.0,3545308533.3333335,4.0,81701866.6666667,2630628000.0,3.0,5754000.0,0.5,5754000.0,2630628000.0,13.045,13.045,766.1194,90.052635,681.6110544,8.142956,681.6110544,28.851,28.8504746,396483559.6339815,396498000.0,427605400.0,396498000.0,0.01312,0.414205,4.75,0.0001628,0.1,0.2504604,0.9479901,0.00809,0.57,0.067,51.61,0.0012982,2.3428729,139107008,9242000,0.0664381,2988,11438530560,7140362752,3093.038822,-0.0607641,0.124,-0.0607641,-0.0085867,-0.0607641,-0.0085867,-0.0607641,0.2439236,0.0908533,3.2641886,13.4,13.4,714982800.0,2.0,309394000.0,1.0,15.9983297,36.9707575,36.9707575,2.5347469,2.0,2.8786261,2.0,2.8786261,1.6976514,USD,USD,1.0,1.0,0.47,0.47,0.47,0.47,0.3840171,35.62,52.4,48.31057,6.8296234,44.8905109,-1.5076336,1.9058403,47.9202436,1.8375709,1.0,0.8549642,0.5,0.0,0,0.0,0,0.9421449,1.0,1.4526894,1.0,0.4264477,0.3333333,1.0854161,1.0,0.8649642,0.01,1.4626894,1.0954161,0.9801901,14861781066.666666,2.0,5023386844.444445,0.6666667,5023386844.444445,1617960500.0,0.5,2041656133.3333333,0.6666667,2041656133.3333333,0.1011454,0.1028183,21145733.3333333,4957133.3333333,4957133.3333333,8153158000.0,2.0,4406922933.333333,1.0,4406922933.333333,0.4393694,None
