"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roe,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,skip_reason
FFHL,"Fuwei Films (Holdings) Co., Ltd",Consumer Cyclical,China,0.1477718,207997494.7245333,4.0,1165966.1695667,-67600820.43912,0.25,174702202.8936,3.0,1708928.872475,0.25,-180941790.3928,0.25,1708928.872475,-180941790.3928,174702202.8936,207997494.7245333,4.0,1165966.1695667,174702202.8936,3.0,1708928.872475,0.25,1708928.872475,174702202.8936,-0.209,0.17946,10.322581,10.322581,10.322581,0.0840826,10.322581,-0.668,0.1173766,34729384.7305389,116393000.0,75521666.6666667,116393000.0,0.11739,0.5600828,12.3834375,0.0165736,0.1,0.2413488,0.082,0.6545,0,0.93,9.46,0.0983087,0.1376265,3265840,43770000,13.4023712,208,31352066,31352066,210432.6923077,0.409,0.214,0.8539901,0.0247701,0.8539901,0.0247701,0.5202475,7.4628186,0.1666925,4.3327997,19.8416725,19.8416725,25391085.50548,2.0,11625094.4975333,0.6666667,1.2347667,2.69693,2.69693,0.5521464,0.5,0.6875827,1.0,0.6875827,0.830206,CNY,USD,0.1561771,1.0,0,0,0,0,9.46,4.55,17.12,9.547714,-0.9186911,107.9120879,-44.7429907,0.7812251,0.7822251,5.7736705,3.0,2.9436124,1.0,1.4657063,0.3333333,2.9721731,2.0,8.7587804,1.0,8.6691099,1.0,1.0155686,1.0,4.0737464,2.0,2.9536124,2.9821731,8.6791099,4.0837464,3.5186794,35691548.3116533,0.5,69071331.9536867,1.0,69071331.9536867,34045556.2075267,1.0,41363827.7010067,1.0,41363827.7010067,0.1247415,0.1413146,-7364866.6666667,131722800.0,131722800.0,18668770.20789,0.5,27707504.25268,1.0,27707504.25268,1.86774,None
LAKE,"Lakeland Industries, Inc.",Consumer Cyclical,United States,0.5200923,532598666.6666667,4.0,19822000.0,71101466.6666667,2.0,147510000.0,1.0,15556500.0,0.5,285580500.0,1.5,15556500.0,285580500.0,147510000.0,532598666.6666667,4.0,19822000.0,147510000.0,1.0,15556500.0,0.5,15556500.0,147510000.0,0.82,0.82,5.5156126,10.562815,6.1465129,1.1446916,6.1465129,3.097,3.0931666,39135117.8559897,39232000.0,27662666.6666667,39232000.0,0.21092,101.5960534,588.2132813,0.0304179,0.171875,33.9557971,0.70113,0.03026,1.99,3.811,21.09,0.1807018,1.3255975,8032990,31113000,3.8731531,2000,120901416,168853456,15556.5,-0.462,-0.252,6.2303795,0.3012205,6.2303795,0.3012205,1.2110949,11.2549756,-0.1136949,0.2386305,0.63,0.63,45854133.3333333,2.0,38731000.0,1.0,2.6366525,3.1215671,3.1215671,0.1466175,1.0,0.0722599,0.5,0.0722599,0.269812,USD,USD,1.0,1.0,0,0,0,0,21.09,18.5,47.95,23.553547,-10.4593461,14.0,-56.016684,0.1758913,0.1768913,7.8726266,1.0,15.92528,2.0,2.2666232,1.0,1.7072113,1.0,0.0,0,0.0,0,7.39237,1.0,15.248013,2.0,15.93528,1.7172113,0.01,15.258013,15.5966465,240132933.3333333,2.0,210621800.0,1.5,210621800.0,209713066.6666667,2.0,184131100.0,1.5,184131100.0,0.1738599,0.184486,88638466.6666667,107886733.3333333,107886733.3333333,15209933.3333333,1.0,17660466.6666667,1.0,17660466.6666667,3.0924268,None
FKWL,Franklin Wireless Corp.,Technology,United States,2.2511774,500324156.0,4.0,10610003.1333333,26442495.6666667,1.0,184115345.0,1.0,2212379.375,0.125,192336189.0,1.5,2212379.375,192336189.0,184115345.0,500324156.0,4.0,10610003.1333333,184115345.0,1.0,2212379.375,0.125,2212379.375,184115345.0,0.215,0.215,2.7531643,9.849057,3.6401509,0.3286058,1.2133836,1.693,1.6859947,23535837.7820437,23730610.0,14442463.0666667,23730610.0,0.09613,1.0381337,12.3834375,0.0002754,0.00625,0.3881797,0.25741,0.21045,0.53,1.896,5.4,0.3511111,1.3537344,11590300,17699036,1.5270559,10000000,39516424,60501364,1.7699036,1.6277626,-0.707,1.6277626,1.162865,1.6277626,1.162865,1.6277626,13.00838,-0.2395337,0.2260466,2.236291,2.236291,24585639.2,2.0,6052099.5,0.5,1.607297,6.5293745,6.5293745,0.8054681,1.0,0.6486298,1.0,0.6486298,0.8063756,USD,USD,1.0,1.0,0,0,0,0,5.4,4.88,28.14,8.628214,-37.414626,10.6557377,-80.8102345,0.044712,0.045712,3.7297607,1.0,3.6333487,1.0,0.0519053,0.3333333,0.0731758,1.0,0.0,0,0.0,0,3.5675523,1.0,3.5767933,1.0,3.6433487,0.0831758,0.01,3.5867933,3.615071,52760171.3333333,1.0,71787772.0,1.0,71787772.0,32305818.3333333,1.0,65100298.5,1.5,65100298.5,0.1308183,0.1339842,30615450.9333333,42086707.8,42086707.8,19330322.4666667,1.0,26997221.3333333,1.0,26997221.3333333,3.0733843,None
TRIT,"Triterras, Inc.",Technology,Singapore,2.6149226,45061808.0,4.0,8422001.3333333,13684707.3333333,2.0,24742085.0,1.0,14718293.0,1.0,51154670.0,1.0,14718293.0,51154670.0,24742085.0,45061808.0,4.0,8422001.3333333,24742085.0,1.0,14718293.0,1.0,14718293.0,24742085.0,0.67,0.67,35.0458163,35.0458163,35.0458163,13.045202,11.6819388,0.832,0.9483457,24883434.2115385,17924104.0,9488317.3333333,17924104.0,0.68989,0.8036837,0.0,1.5866302,2.75,1.0367346,0.10662,0.62073,0,0,5.69,0.0,1000.0,83195904,27278600,0.3278839,10000000,26493180,515814592,2.72786,26.846,21.567,1.0,0.0,1.0,0.0,20.3845,45.3991971,16.17525,40.4684659,1.7192385,1.7192385,-618877.3333333,2.0,13286762.0,1.0,2335.9873497,1.9939531,1.9939531,-0.3494206,2.0,0.2226062,1.0,0.2226062,0.4728116,USD,USD,1.0,1.0,0,0,0,0,5.69,4.68,15.45,5.933643,-4.1061284,21.5811966,-63.171521,0.187558,0.188558,13.9907705,3.0,5.4922376,1.0,2.1206626,0.3333333,1.3715217,1.0,1.4392322,1,5.7569288,1.0,13.7865809,3.0,5.8393629,1.0,5.5022376,1.3815217,5.7669288,5.8493629,5.6758003,27789045.3333333,2.0,37384162.0,1.0,37384162.0,20351574.0,2.0,38839972.0714286,1.5,38839972.0714286,0.493704,0.4789471,9979875.3333333,19452855.0,19452855.0,1859367.8333333,0.5,6806727.0,1.0,6806727.0,7.1320786,None
FAMI,"Farmmi, Inc. Ordinary Shares",Consumer Defensive,China,2.6185085,120270269.0666667,0.0,1004964.9333333,14409707.6,2.0,34374726.0,0.0,2243274.0,0.0,33695304.0,1.0,2243274.0,33695304.0,34374726.0,120270269.0666667,4.0,1004964.9333333,34374726.0,1.0,2243274.0,1.0,2243274.0,34374726.0,0.032,0.032,6.9599996,6.9599996,6.9599996,1.9189912,6.9599996,0.445,0.44445,2499814.9775281,2505994.0,2633130.4,2505994.0,0.06526,0.0025208,0.0,0.0071902,0.1,0.0641233,0.06804,0.03861,0,0.05,0.3421,0.1461561,0.2523568,189554000,2243274,0.0118345,69,1109668,65964792,32511.2173913,0.2835623,0.31,0.2835623,0.0142048,0.2835623,0.0142048,0.2835623,5.5750571,0.2360512,5.1085102,24.5448667,24.5448667,-15858568.8,0.25,1211184.0,0.5,1429127.3425926,0.9161845,0.9161845,0.3140376,1.0,0.2410819,1.0,0.2410819,0.4920009,USD,USD,1.0,1.0,0,0,0,0,0.3421,0.2,2.47,0.4181429,-18.1858564,71.05,-86.1497976,0.1251982,0.1261982,4.5696046,1.0,5.3423895,1.0,2.8716667,1.0,8.8169787,1.0,0.0,0,0.0,0,4.9749847,1.0,5.6024692,1.0,5.3523895,8.8269787,0.01,5.6124692,5.4824293,64728055.3333333,2.0,45802505.2,1.0,45802505.2,47827773.0666667,2.0,36310008.8,1.0,36310008.8,0.1489771,0.1617811,24328339.8,36716201.6,36716201.6,7585917.1333333,1.0,8596401.0,1.0,8596401.0,2.7434656,None
SMED,Sharps Compliance Corp.,Industrials,United States,5.9054054,251930933.3333333,4.0,7450933.3333333,3566966.6666667,0.5,229272000.0,3.0,25736000.0,2.0,36508500.0,1.5,25736000.0,36508500.0,229272000.0,251930933.3333333,4.0,7450933.3333333,229272000.0,3.0,25736000.0,2.0,25736000.0,229272000.0,1.561,1.561,13.792517,15.596154,14.0179716,1.7923944,14.0179716,8.349,8.3490822,14291281.2911726,14291000.0,8639733.3333333,14291000.0,0.16838,16.7359106,123.834375,0.493207,2.25,5.8091658,0.43756,0.17259,0.52,0.588,8.18,0.0718826,3.465812,16890500,12868000,0.7618484,190,119320256,136981952,67726.3157895,1.347,0.491,5.5560695,0.3413267,5.5560695,0.3413267,2.3992674,15.7395686,0.4535817,6.9848472,1.62,1.62,12176200.0,1.0,21957000.0,1.0,9.7994658,5.4342695,5.4342695,1.247211,2.0,0.3570591,0.5,0.3570591,0.5985443,USD,USD,1.0,1.0,0,0,0,0,8.18,6.95,18.67,10.756667,-23.9541393,17.6978417,-56.1863953,0.2098976,0.2108976,0.9140353,0.3333333,4.8588453,2.0,0.0102434,0.3333333,0.0284576,1.0,4.5824216,3.0,0.4845247,0.5,0.7926849,0.3333333,4.639235,2.0,4.8688453,0.0384576,0.4945247,4.649235,4.7590402,123373733.3333333,2.0,105309800.0,1.5,105309800.0,75788000.0,2.0,61987600.0,1.5,61987600.0,0.3443837,0.5151798,19944533.3333333,22687666.6666667,22687666.6666667,47585733.3333333,2.0,43322200.0,1.5,43322200.0,2.2947736,None
LGIH,"LGI Homes, Inc.",Consumer Cyclical,United States,11.3957622,8150082133.333333,4.0,248631333.3333333,1474104000.0,2.0,7857465000.0,3.0,761428000.0,2.0,5212359000.0,1.5,761428000.0,5212359000.0,7857465000.0,8150082133.333333,4.0,248631333.3333333,7857465000.0,3.0,761428000.0,2.0,761428000.0,7857465000.0,1.694,1.694,9.196998,8.847923,9.1533636,1.3182368,9.1533636,10.102,10.1018997,439164278.6576915,439173000.0,297576933.3333333,439173000.0,0.14536,19.9518444,156.856875,0.4007977,2.75,6.8426674,0.8928,0.10792,15.65,15.056,135.09,0.1114516,2.8332038,24934400,380713984,15.2686242,938,4436349440,3452666368,405878.4477612,1.326,0.552,0.5606626,0.2560642,0.5606626,0.2560642,1.1346657,10.9020686,0.4780161,7.1638705,0.64,0.64,38253833.3333333,0.5,152020500.0,0.5,115.9713695,29.1825737,29.1825737,0.4056796,0.5,0.2886433,0.5,0.2886433,0.5382554,USD,USD,1.0,1.0,0,0,0,0,135.09,95.54,188,158.17143,-14.592667,41.3962738,-28.143617,0.8555051,0.8565051,6.996866,3.0,5.5568422,2.0,0.0,1,0.0,1,0.3879871,0.3333333,2.4308904,2.0,56.1147207,3.0,17.8945909,1.0,5.5668422,0.01,2.4408904,17.9045909,11.7357166,3352532533.3333335,2.0,2707029700.0,1.5,2707029700.0,1905939200.0,2.0,1724924600.0,1.5,1724924600.0,0.381278,0.5414268,1506764600.0,1602174733.3333333,1602174733.3333333,1446593333.3333333,2.0,654736733.3333334,1.0,654736733.3333334,3.1635284,None
EBS,"Emergent Biosolutions, Inc.",Healthcare,United States,17.8785065,5064773333.333333,4.0,191120000.0,1143213333.3333333,2.0,1705900000.0,1.0,387300000.0,1.0,3850500000.0,1.5,387300000.0,3850500000.0,1705900000.0,5064773333.333333,4.0,191120000.0,1705900000.0,1.0,387300000.0,1.0,387300000.0,1705900000.0,2.049,2.049,4.652895,6.479452,4.8812146,1.0400468,4.8812146,4.91,4.9567927,698513775.9674134,685200000.0,428086666.6666667,685200000.0,0.22703,5.9964628,36.9075,0.611902,2.75,2.288465,0.85835,0.09457,5.11,7.116,52.61,0.1352595,1.1654347,53585500,387300000,7.2277015,2200,3495073280,1774215936,176045.4545455,2.5557396,0.782,2.5557396,0.4067737,2.5557396,0.4067737,2.5557396,16.2366808,0.6881934,8.5457424,0.88,0.88,355446666.6666667,1.0,483300000.0,1.0,9.8329049,7.2316848,7.2316848,2.0101883,2.0,0.9629311,1.0,0.9629311,0.9822905,USD,USD,1.0,1.0,0,0,0,0,52.61,29.88,127.2,58.957287,-10.7659075,9.8684932,-58.6399371,0.0753824,0.0763824,0.755818,0.3333333,2.0436752,1.0,0.0171518,0.3333333,0.0390019,2.0,0.3694772,1.0,1.0478248,2.0,1.0803717,0.3333333,6.2775268,2.0,2.0536752,0.0490019,1.0578248,6.2875268,4.170601,5053840000.0,2.0,4243230000.0,1.5,4243230000.0,2515213333.3333335,2.0,2167220000.0,1.5,2167220000.0,0.1912748,0.2787082,639793333.3333334,770266666.6666666,770266666.6666666,2538626666.6666665,2.0,2076010000.0,1.5,2076010000.0,1.4731519,None
RVP,"Retractable Technologies, Inc.",Healthcare,United States,52.1655852,61542105.4666667,1.0,13330741.0666667,-86050444.0,0.25,454971180.0,3.0,97504272.0,2.0,-23208968.0,0.375,97504272.0,-23208968.0,454971180.0,61542105.4666667,1.0,13330741.0666667,454971180.0,3.0,97504272.0,2.0,97504272.0,454971180.0,2.409,2.409,6.892097,6.892097,6.892097,2.0336487,6.892097,6.134,6.1340804,59569876.9435931,59568316.0,14011211.0,59568316.0,0.32146,0.3726242,1.59375,0.8211986,2.75,0.5150943,0.23055,0.57769,0,1.316,9.37,0.1404482,4.56467,34004100,51378160,1.5109402,239,365411200,308417184,214971.3807531,1.831,2.672,4.3664061,0.6158803,4.3664061,0.6158803,2.4648515,15.9498456,2.1579701,14.9400309,2.796151,2.796151,10362743.8666667,1.0,75447294.0,1.5,35.2620121,4.8432645,4.8432645,0.7610618,1.0,2.3650755,2.0,2.3650755,1.5388802,USD,USD,1.0,1.0,0,0,0,0,9.37,7.71,21.5,10.859357,-13.7149649,21.5304799,-56.4186047,0.2407542,0.2417542,2.7036223,1.0,0.9453452,0.5,0.3330503,1.0,0.0344267,0.5,0.2065948,1.0,0.4116489,2.0,2.869682,1.0,1.1369864,0.5,0.9553452,0.0444267,0.4216489,1.1469864,1.0511658,73902789.6,1.0,223640239.5,1.5,223640239.5,38938182.4666667,1.0,100348516.5,1.5,100348516.5,0.5359872,1.0716563,31090430.8666667,47492009.5333333,47492009.5333333,33376963.2,1.0,121280014.1,1.5,121280014.1,2.1327785,None
QDEL,Quidel Corporation,Healthcare,United States,90.310161,4468057866.666667,4.0,460945400.0,1094614666.6666667,2.0,1837209000.0,1.0,899555000.0,1.0,5527492500.0,1.5,899555000.0,5527492500.0,1837209000.0,4468057866.666667,4.0,460945400.0,1837209000.0,1.0,899555000.0,1.0,899555000.0,1837209000.0,2.929,2.929,6.511102,10.539599,7.0146641,2.804217,7.0146641,4.382,4.3829604,1227300988.8178916,1226763000.0,660508066.6666666,1226763000.0,0.48963,3.1014759,7.77,0.808806,2.75,1.4766373,0.9309101,0.12163,11.49,18.599,136.14,0.1366167,3.8428583,42542800,899555008,21.1447062,1370,5380390400,5151932928,656609.4948905,-0.718,-0.125,5.9161949,1.3364244,5.9161949,1.3364244,0.9405487,9.9481891,0.2403561,5.1526126,2.65,2.65,783525733.3333334,2.0,458509500.0,0.5,6.8668969,11.7345233,11.7345233,0.3549407,0.5,0.1719717,0.5,0.1719717,0.4156947,USD,USD,1.0,1.0,0,0,0,0,136.14,103.31,265,127.41836,6.8448848,31.7781435,-48.6264151,0.4060857,0.4070857,8.7470056,3.0,8.0459127,2.0,0.0667361,0.3333333,0.0569817,1.0,1.2220114,3.0,1.6800932,2.0,2.6123727,1.0,7.8058432,2.0,8.0559127,0.0669817,1.6900932,7.8158432,7.935878,1410718200.0,1.0,2784237800.0,1.5,2784237800.0,1863890133.3333333,2.0,2076214100.0,1.5,2076214100.0,0.4230884,0.533267,473271800.0,752960000.0,752960000.0,239386566.6666667,0.5,472015800.0,1.0,472015800.0,3.4303463,None
