"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,ma,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roe,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,skip_reason
TLV:AYAL,AYALON HOLD.,Financial Services,Israel,1.6e-06, ,386905532.78944,1.0,16303220.96312,102905259.71838,1.0,453241903.1133,1.0,12714038.932875,0.25,415918928.8737,1.5,12714038.932875,415918928.8737,453241903.1133,0,1.0,0,0,1.0,0,1.0,0,0,0,0.1516476,0.013644,0.013644,0.013644,0.1516476,0.013644,0.2383751,0.1191875,0.0,288340000,4105866.6666667,288340000,0.0,13230305882.352127,0.1,379253333.3397827,0.1,4536519738.56497,0.06668,0.67263,0,9.55,1302.0,0.0073349,0.3781634,18197800,0,0.0,10000000,68733065,68733065,0.0,0.3038306,0.0489428,0.3038306,0.0489428,0,0,0.3038306,5.7620833,0.0489428,2.4623019,0.0449065,0.0449065,-43699648.7034,0.5,40275968.3319,0.3333333,63578.7865759,1.7065528,1.7065528,10.4976315,0.5,24.2461856,1.0,24.2461856,4.9250416,ILS,ILS,0.2894241,0.2894241,0,0,0,0,-0.5415493,1250.0,2892.0,1733.46,-24.8901042,4.16,-54.9792531,0.0633374,0.0643374,0.3493948,0.3333333,2.0827421,2.0,4313.0170031,12.0,112.710567,2.0,0.0640233,1.0,0.2888691,4.0,10.4620819,1.0,5.3871305,0.5,2.0927421,112.720567,0.2988691,5.3971305,3.7449363,8812908606.3432,2.0,4541374143.557401,1.0,4541374143.557401,96129976.60196,0.5,273723074.11428,1.5,273723074.11428,1e-06,1e-06,9113217400.0,9231145800.0,9231145800.0,8410380131.5338,2.0,4360989043.4193,1.0,4360989043.4193,1.3383448,None
TLV:BRIL,BRILL,Consumer Cyclical,Israel,0.0078687, ,69129891.73706,1.0,8007863.17856,13373502.0813,1.0,122693243.3202,1.0,3949625.98065,0.5,53388906.0306,1.0,3949625.98065,53388906.0306,122693243.3202,0,1.0,0,0,1.0,0,1.0,0,0,0,0.2762103,0.024302,0.024302,0.024302,0.2762103,0.024302,0.3340641,0.1670321,0.0,101445000,77205066.6666667,101445000,0.0,2302644705.88389,0.1,0.0014494,0.0625,767548235.2961133,0.04952,0.6885501,0,7.987,1918.0,0.0041642,0.6955493,6032540,0,0.0,10000000,33889133,33889133,0.0,0.1040194,0.051843,0.1040194,0.051843,0,0,0.1040194,3.4752033,0.051843,2.5269049,0.2336295,0.2336295,52179113.2926,2.0,4273346.8365,0.5,0.649477,7.9303493,7.9303493,2.4683646,1.0,1.2219336,0.5,1.2219336,1.106411,ILS,ILS,0.2894241,0.2894241,0,0,0,0,-0.525365,1879.0,4470.0,2860.37,-32.9457378,2.0755721,-57.0917226,0.0301042,0.0311042,4.3318883,3.0,1.4341448,1.0,1.0478688,2.0,0.5026947,1.0,0.9391017,0.5,5.5322027,2.0,9.5786072,6.0,0.6981653,0.5,1.4441448,0.5126947,5.5422027,0.7081653,1.076155,70527856.9992,0.5,231376086.1539,1.5,231376086.1539,45475607.35298,1.0,47928630.96,1.0,47928630.96,1e-06,1e-06,91696714.2857143,82707600.0,82707600.0,49061974.3893,0.5,175852346.6154,1.5,175852346.6154,0.3494748,None
TLV:ARAD,ARAD INVESTMENT,Industrials,Israel,0.9662165, ,551738519.8759,1.0,51997258.4831,1609251751.70284,2.0,2822472795.3471003,3.0,103298934.3792,1.0,5004959443.8102,1.5,103298934.3792,5004959443.8102,2822472795.3471003,0,1.0,0,0,1.0,0,1.0,0,0,0,0.2748572,0.0509568,0.0509568,0.0509568,0.2748572,0.0509568,1.7275421,0.8637711,0.0,449064000,420784866.6666667,449064000,0.0,101123435294.11922,1.0,3.7262558,27.4725,33707811765.94949,0.13755,0.62781,0,77.34,39480.0,0.001959,0.9341364,6801360,0,0.0,10000000,775776988,775776988,0.0,0.3453733,0.0,0.3453733,0.0,0,0,0.3453733,6.1268471,0.0,0.25,0.1475413,0.1475413,135726782.3408,1.0,118384007.8953,1.0,5.7157252,6.5530556,6.5530556,2.0833338,1.0,2.0694111,1.0,2.0694111,1.4395448,ILS,ILS,0.2894241,0.2894241,0,0,0,0,-0.1096076,348.0,48370.0,42720.6,-7.5855676,11244.8275862,-18.3791606,1.629753,18.7383257,1.8497233,1.0,3.6912189,2.0,1.7754675,3.0,0.4043583,1.0,2.5885325,0.3333333,8.0260888,1.0,5.2059649,3.0,0.3954055,0.25,3.7012189,0.4143583,8.0360888,0.4054055,2.0533122,6262331034.09788,2.0,4836699501.72528,1.5,4836699501.72528,1561301367.0762002,2.0,849375105.89316,1.0,849375105.89316,1e-06,1e-06,1039108714.2857143,872839571.4285715,872839571.4285715,3384875512.79136,2.0,1719960516.3774,1.0,1719960516.3774,1.2597186,None
TLV:LHIS,LACHISH,Industrials,Israel,3.5336278, ,36712154.32402,1.0,738668.18802,13090883.58228,2.0,28416960.54645,1.0,989396.28585,1.0,11847286.1094,1.0,989396.28585,11847286.1094,28416960.54645,0,1.0,0,0,1.0,0,1.0,0,0,0.1820478,0.1820478,0.1869643,0.1869643,0.1869643,0.0019255,0.1869643,2.5365128,2.6951324,8468668.3021451,7409500,8482571.4285714,7409500,0.04469,0.0107946,1.0,670533333.336176,1.0,223511111.1315536,0.01,0.80305,0,0.56,1047.0,0.0005349,1.7842535,8436510,0,0.0,10000000,24167479,25564907,0.0,0.874,0.069,0.0936325,0.061922,0,0,0.6789081,8.4895881,0.0672305,2.8428846,0.2753897,0.2753897,1459449.96666,1.0,844828.9479,1.0,16.5593067,28.6063583,28.6063583,1.1740235,1.0,1.2789909,1.0,1.2789909,1.1319248,ILS,ILS,0.2894241,0.2894241,0,0,0,0,0.4815339,11.07,1266.0,1025.4774,2.0987883,9357.9945799,-17.2985782,1.6509765,20.2509511,1.8535013,1.0,1.7309599,1.0,1.1170082,12.0,0.061814,1.0,1.077146,1.0,0.9322123,1.0,1.7138227,1.0,1.6593782,1.0,1.7409599,0.071814,0.9422123,1.6693782,1.705169,56793845.50252,2.0,29508812.9637,1.0,29508812.9637,26082475.40332,2.0,13755690.73998,1.0,13755690.73998,1e-06,1e-06,33720066.6666667,33998714.2857143,33998714.2857143,30711370.0992,2.0,17058573.7614,1.0,17058573.7614,2.180347,None
TLV:DLEA,DELEK AUTOMOTIV,Consumer Cyclical,Israel,23.4675364, ,1364939047.76838,1.0,74761004.20642,96199554.1556,1.0,423721030.8121,0.3333333,207204212.2479,1.0,251197833.1443,1.0,207204212.2479,251197833.1443,423721030.8121,0,1.0,0,0,1.0,0,1.0,0,0,0,2.275999,0.0450919,0.0450919,0.0450919,2.2759991,0.0450919,0.8568223,0.4284112,0.0,1125541000,808725733.3333334,1125541000,0.0,0.0348066,1.0,2463240000.0179014,0.225,821080000.0185695,0.28981,0.43325,0,7.62,3420.0,0.0022281,2.473544,96976000,0,0.0,10000000,964388663,964388663,0.0,0.3642341,0.1779751,0.3642341,0.1779751,0,0,0.3642341,6.2851809,0.1779751,4.4687095,0.1237991,0.1237991,261321058.47988,1.0,223982706.1731,1.0,3.6904361,4.3056389,4.3056389,6.8073105,2.0,2.7518184,1.0,2.7518184,1.6598606,ILS,ILS,0.2894241,0.2894241,0,0,0,0,-0.3140794,3143.0,5640.0,4397.495,-22.2284505,8.8132358,-39.3617021,0.2218662,0.2228662,4.5256778,3.0,1.5616204,1.0,0.0032652,0.0833333,0.0343918,2.0,1.985939,1.0,1.0129611,0.5,0.8661501,1.0,0.4333196,0.5,1.5716204,0.0443918,1.0229611,0.4433196,1.00747,1639499580.16348,1.0,1610767253.4702,1.0,1610767253.4702,661942851.4212,2.0,375399348.1422,1.0,375399348.1422,1e-06,1e-06,-303958714.2857143,-270311714.2857143,-270311714.2857143,1089695995.46066,1.0,1058855484.32804,1.0,1058855484.32804,0.206619,None
TLV:MMHD,MENORA MIV HLD,Financial Services,Israel,29932.1842883, ,1599384300.0919,1.0,165992188.49178,2631622858.47356,2.0,1729049673.5064,1.0,38622850.228725,0.25,6113558228.9103,1.5,38622850.228725,6113558228.9103,1729049673.5064,0,1.0,0,0,1.0,0,1.0,0,0,0,0.7810895,0.0833333,0.0833333,0.0833333,0.7810895,0.0833333,1.7693355,0.8846677,0.0,763305000,1083963285.7142856,763305000,0.0,401911717647.07227,1.0,0.2469505,2.75,133970572549.1074,0.03471,0.66029,0,8.85,7405.405,0.0011951,0.8009775,63272000,0,0.0,10000000,1350542613,1350542613,0.0,0.0494106,0.0720746,0.0494106,0.0720746,0,0,0.0494106,2.4728501,0.0720746,2.934672,1.6865467,1.6865467,383855493.4182,1.0,-369137864.4702,0.5,3.5183621,365864.0153153,365864.0153153,5.7855376,0.5,5.3278805,0.5,5.3278805,2.3092202,ILS,ILS,0.2894241,0.2894241,0,0,0,0,-0.1118544,6122.0,8614.0,7244.185,2.2255091,20.963819,-14.0305897,1.0300201,1.1941919,3.2624148,3.0,2.1923997,2.0,208.7119309,12.0,2.2979719,0.5,0.0050155,0.5,0.020872,2.0,1054.1171543,1.0,4.3350987,0.125,2.2023997,2.3079719,0.030872,4.3450987,3.2737492,37292313146.6016,2.0,19389970107.137142,1.0,19389970107.137142,3211942992.2664003,2.0,1677143448.55022,1.0,1677143448.55022,1e-06,1e-06,16361216933.333334,22172244285.714287,22172244285.714287,34286248101.318,2.0,17510403812.4072,1.0,17510403812.4072,0.9745252,None
TLV:SPRG,SPRING,Financial Services,Israel,44836.5750452, ,54598582.99896,4.0,8786259.64804,4985532.71937,0.5,26075374.8654,1.0,4510385.1744,0.25,108441421.788,1.0,4510385.1744,108441421.788,26075374.8654,0,1.0,0,0,1.0,0,1.0,0,0,0.2092536,0.2092536,0.017088,0.017088,0.017088,0.0028888,0.017088,0.2274873,0.2272024,83028998.7277354,83237000,41895466.6666667,83237000,0.6919,7.391457,12.3834375,1.9779643,2.75,3.3547737,0.01,0.78124,0,6.25,1070.0,0.0058411,0.46838,8419880,0,0.0,10000000,18840728,26026265,0.0,0.174,0.185,3.6662124,2.347093,0,0,1.0470531,10.4825612,0.7255232,8.7677652,0.0163201,0.0163201,-2751111.13508,0.5,-3647322.5082,0.5,14601.9359983,516563.2756705,516563.2756705,0.2869071,2.0,0.2347829,1.0,0.2347829,0.485544,ILS,ILS,0.2894241,0.2894241,0,0,0,0,-0.5560166,1030.0,3000.0,1966.635,-45.5923443,3.8834951,-64.3333333,0.0406091,0.0416091,3.7325064,0.3333333,5.2875893,1.0,1.8154075,1.0,1.0285714,1.0,0.0,1.0,0.0,1.0,2.8445189,0.1666667,6.4043469,1.0,5.2975893,1.0385714,0.01,6.4143469,5.8559681,67242325.64168,2.0,64086078.65142,1.0,64086078.65142,57923255.52048,2.0,51790358.84148,1.0,51790358.84148,1e-06,1e-06,32200400.0,23574600.0,23574600.0,9319070.1212,2.0,12295719.80994,1.0,12295719.80994,2.9601906,None
TLV:AFPR,AFI PROPERTIES,Real Estate,Israel,193296.7488739, ,1285458385.46832,4.0,159349075.71436,2010481500.63936,2.0,336104444.8167,1.0,169454337.4608,1.0,6454220090.31765,1.5,169454337.4608,6454220090.31765,336104444.8167,0,1.0,0,0,1.0,0,1.0,0,0,3.1457505,3.1457505,0.062526,0.062526,0.062526,0.0091801,0.062526,1.9266962,1.9245664,1900303756.7222471,1904505000,1224696133.3333333,1904505000,0.50417,19.002752,36.9075,0.9935262,2.75,6.8344827,0.07048,0.8577101,0,15.36,9586.0,0.0016023,0.6172871,38015800,0,0.0,10000000,3653213571,1066068341,0.0,-0.863,0.124,11.2151659,0.0782104,0,0,2.1565415,14.9351676,0.1125526,3.604886,0.0289937,0.0289937,139717902.08992,1.0,151907711.9742,1.0,26.1470686,24.0489013,24.0489013,1.9916864,1.0,0.9717458,0.5,0.9717458,0.9867717,ILS,ILS,0.2894241,0.2894241,0,0,0,0,-0.5156139,9323.0,21720.0,12787.34,-25.0352302,2.8209804,-55.8655617,0.0424296,0.0434296,1.5053839,1.0,1.5165351,1.0,0.8063475,1.0,3.294263,1.0,30.8075858,2.0,28.2593931,2.0,0.6389629,1.0,0.3652706,0.5,1.5265351,3.304263,28.2693931,0.3752706,0.9509028,8970152852.18136,2.0,7214317904.377079,1.5,7214317904.377079,2999863508.23376,2.0,1631877635.0798602,1.0,1631877635.0798602,1e-06,1e-06,-742552400.0,-558333933.3333334,-558333933.3333334,5958324628.833361,2.0,4757598071.82345,1.5,4757598071.82345,1.1049521,None
TLV:ROTS,ROTSHTEIN,Real Estate,Israel,236728.3157527, ,0,1.0,0,137584306.2146,2.0,0,1.0,0,1.0,445297356.28035,1.5,0,445297356.28035,0,0,1.0,0,0,1.0,0,1.0,0,0,0.4043255,0.4043255,0.0215728,0.0215728,0.0215728,0.0013051,0.0215728,1.7009454,1.7009291,196184241.9601838,196188000,127050733.3333333,196188000,0.21335,0.0,0.0,0,1.0,0.0721167,0.01,0.69233,0,11.19,2369.0,0.0047235,0.8731192,15413700,0,0.0,10000000,333692298,107690854,0.0,1.145,0.262,1.145,0.262,0,0,1.145,10.9504673,0.262,5.3685936,0.0188409,0.0188409,3495326.61835,0.5,13308588.3903,0.5,95.4681308,25.0734555,25.0734555,7.5809548,2.0,3.7211915,1.0,3.7211915,1.930039,ILS,ILS,0.2894241,0.2894241,0,0,0,0,-0.5101323,2316.0,5240.0,3857.48,-38.5868494,2.2884283,-54.7900763,0.0362517,0.0372517,1.3143931,1.0,2.6196018,2.0,1.5952411,1.0,0.0505714,0.25,10.1696462,1.0,22.1713069,2.0,1.1007497,1.0,1.0660773,1.0,2.6296018,0.0605714,22.1813069,1.0760773,1.8528395,453516643.76396,1.0,826008856.3734001,1.5,826008856.3734001,186878478.66828,2.0,171563139.33822,1.5,171563139.33822,1e-06,1e-06,52533466.6666667,63192333.3333333,63192333.3333333,346579551.97306,1.0,420301079.87686,1.0,420301079.87686,0.4460124,None
TLV:RMLI,RAMI LEVI,Consumer Defensive,Israel,261580.5744062, ,364049750.20232,1.0,51367915.42512,102310454.603,1.0,2038172556.6006,1.0,17842127.4927,0.5,408865374.1326,1.0,17842127.4927,408865374.1326,2038172556.6006,0,1.0,0,0,1.0,0,1.0,0,0,0.1675766,0.1675766,0.1660842,0.1099369,0.1590658,0.0011838,0.1590658,1.9698204,2.1133352,523095031.8836321,446873000,541861000.0,446873000,0.0246,168872094117.64856,1.0,0.0005574,0.0625,56290698039.22557,0.19006,0.4021,19.02,12.59,20973.336,0.0006003,5.20823,13775600,0,0.0,10000000,1180546993,833679738,0.0,-0.127,0.037,0.0408163,0.0127388,0,0,-0.0850459,0.2414954,0.0309347,2.0088266,-1.8703518,53465.8776091,142933373.5203,1.0,146329351.8708,1.0,8.2594216,8.0677388,8.0677388,2.857271,0.5,6.3884871,1.0,6.3884871,2.5285457,ILS,ILS,0.2894241,0.2894241,0,0,0,0,-0.184845,232.0,27310.0,24298.45,-13.6844696,8940.2310345,-23.2027243,1.5319696,12.9270918,3.5866442,3.0,1.1774576,1.0,0.049427,0.5,0.0135964,1.0,1.5581723,1.0,14.4479213,8.0,0.980915,1.0,0.4880269,0.5,1.1874576,0.0235964,14.4579213,0.4980269,0.8427423,2161531723.4286,2.0,1191653738.56046,1.0,1191653738.56046,159193674.2676,1.0,158473664.28656,1.0,158473664.28656,1e-06,1e-06,-30476200.0,-40280142.8571429,-40280142.8571429,1807800730.7274,2.0,1012105542.66276,1.0,1012105542.66276,2.0231097,None
