"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,ma,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roe,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,skip_reason
TLV:ABIL.L,Ability Inc.,,Israel,6.490223281920875e+39, ,0,1.0,0,-359454400.0,0.125,0,1.0,0,1.0,-784776000.0,0.25,0,-784776000.0,0,0,1.0,0,0,1.0,0,1.0,0,0,1.7513052,1.7513052,100000.0,100000.0,100000.0,1.6678601,100000.0,-0.2535355,394403.9985392,-4068372.716895,-4068000,-5233666.6666667,-4068000,0.0,0.0,0.0,0,1.0,0.001,0.03946,0.35554,0,0,64.4,0.0,10000.0,100000000,0,0.0,10000000,1031571,1031571,0.0,-0.9,-0.628,-0.9,-0.628,0,0,-0.9,0.16,-0.628,0.1872,-111111.1111111,0.9,-1974666.6666667,0.5,618500.0,0.5,191423.1589924,1.6678601,1.6678601,-4.3655831,0.5,-1.8934047,1.0,-1.8934047,190.340467,USD,ILS,1.0,0.2894241,0,0,0,0,0.0,64.0,64.0,0.0,0.0,0.625,0.625,1.0,1.0,0.2003336,0.3333333,0.471748,1.0,1.5120724,2.0,0.7029158,1.0,10.7936508,1.0,1.6041667,1.0,0.1904203,0.3333333,0.4607237,1.0,0.481748,0.7129158,1.6141667,0.4707237,0.4762358,15408133.3333333,1.0,14276400.0,1.0,14276400.0,-22823333.3333333,0.5,-16008600.0,1.0,-16008600.0,1e-06,1e-06,-12067466.6666667,-16321600.0,-16321600.0,26819800.0,1.0,30285000.0,1.0,30285000.0,1e-05,None
TLV:ABRA,ABRA,Technology,Israel,3.396855309365714e+16, ,299242523.1684,4.0,493931.16906,-43260258.81688,0.25,322853162.3982,3.0,379145.571,0.5,-114517012.4952,0.375,379145.571,-114517012.4952,322853162.3982,0,1.0,0,0,1.0,0,1.0,0,0,0.2555615,0.2555615,1.173,1.173,1.173,0.0024385,0.391,3.0814984,2.940408,33932694.6557716,37040000,22880933.3333333,37040000,0.00762,-0.0289539,0.777,0.0912769,7.3051875,0.0243144,0.63995,0.10124,0,0.03,352.6,8.51e-05,1.3004434,89025200,0,0.0,10000000,94988387,90670689,0.0,-0.2809958,0.465,-0.2809958,3.8713784,0,0,-0.2809958,0.2219004,1.3165946,11.7242956,-4.1744389,23955.3154172,3225940.31354,1.0,2710022.56035,0.5,29.4451783,35.0507737,35.0507737,1.7826589,2.0,2.1830568,2.0,2.1830568,1.4785171,ILS,ILS,0.2894241,0.2894241,0,0,0,0,-0.1990005,293.7,448.7,381.638,-7.6087811,20.0544774,-21.4174281,0.76,0.761,1.7911193,0.3333333,3.8891005,2.0,0.0222189,0.5,0.4195637,8.0,0.130415,1.0,0.6084379,4.0,1.0262007,0.3333333,2.999544,2.0,3.8991005,0.4295637,0.6184379,3.009544,3.4543223,230972664.79196,2.0,216918847.93404,1.5,216918847.93404,116025375.13476,2.0,102212494.19262,1.5,102212494.19262,1e-06,1e-06,57674266.6666667,62540866.6666667,62540866.6666667,111641719.12628,2.0,74390329.11408,1.0,74390329.11408,1.1713857,None
TLV:ACCL,ACCEL,Technology,Israel,2017734727881981.2, ,25687237.85236,1.0,358654.34472,-53021260.24384,0.25,47349493.3359,1.0,1364924.0556,1.0,6039702.1188,1.5,1364924.0556,6039702.1188,47349493.3359,0,1.0,0,0,1.0,0,1.0,0,0,0.2535355,0.2535355,0.3,0.3,0.3,0.002609,0.1,3.2482067,3.2395152,12842273.5899492,12911000,7338133.3333333,12911000,0.02883,0.0014065,0.1,0.0746032,2.75,0.0359466,0.28531,0.20966,0,0.033,98.2,0.000336,1.3043478,146578000,0,0.0,10000000,41491121,42683205,0.0,-0.105,1.321,0.2295179,0.5412185,0,0,-0.0213705,0.2478629,1.1260546,10.8615721,-14.0380257,7123.5088238,-124259.4136,0.5,208819.48815,0.5,299.4843475,198.6937214,198.6937214,0.4876574,0.5,1.4732107,2.0,1.4732107,1.2147589,ILS,ILS,0.2894241,0.2894241,0,0,0,0,-0.3255494,82.5,152.0,108.6785,-9.6417415,19.030303,-35.3947368,0.4517986,0.4527986,1.6922197,0.5,2.6778762,1.0,0.6105295,1.0,0.9419957,1.0,0.0630608,3.0,0.024608,0.5,2.4469663,1.0,2.2405612,1.0,2.6878762,0.9519957,0.034608,2.2505612,2.4692187,26739969.77876,1.0,50160804.68378,1.0,50160804.68378,15391689.40764,1.0,40529677.49796,1.5,40529677.49796,1e-06,1e-06,32504400.0,59995400.0,59995400.0,19306092.47532,2.0,20637038.14158,1.0,20637038.14158,2.1525889,None
TLV:ACKR,ACKERSTEIN GRP.,Basic Materials,Israel,1e+50, ,0,1.0,0,165630504.84148,1.0,0,1.0,0,1.0,938961821.0322,1.5,0,938961821.0322,0,0,1.0,0,0,1.0,0,1.0,0,0,0,0.0,0.1498462,0.1498462,0.1498462,4.2710524,0.1498462,3.6545511,1.8272755,0.0,88710000,42143800.0,88710000,0.0,0.0,0.0,0,1.0,0.001,0.13991,0.74122,0,0.26,397.0,0.0006549,1.1299304,287510016,0,0.0,10000000,324195224,324195224,0.0,-0.9,-0.9,-0.9,-0.9,0,0,-0.9,0.16,-0.9,0.16,-0.1664957,600615.9917612,48550873.48006,1.0,75905232.7383,1.0,6.6774334,4.2710524,4.2710524,0.4094646,0.5,1.5123212,2.0,1.5123212,1.2307647,ILS,ILS,0.2894241,0.2894241,0,0,0,0,-0.0728632,326.1,629.7,452.8565,-12.3342604,21.741797,-36.9541051,0.4670619,0.4680619,6.6854715,3.0,2.3262818,1.0,0.0412356,0.0833333,0.0103089,1.0,1.9454895,1.0,3.7344089,2.0,1.4701427,1.0,1.5928979,1.0,2.3362818,0.0203089,3.7444089,1.6028979,1.9695898,964457190.0012,2.0,527168343.2799,1.0,527168343.2799,566411492.06348,2.0,449629108.9002301,1.5,449629108.9002301,1e-06,1e-06,182731000.0,219379600.0,219379600.0,430676374.3086,2.0,227124617.02294,1.0,227124617.02294,1.9619911,evr_effective                    is None|
TLV:ACRO,ACRO KVUT,Real Estate,Israel,9.56677435909501e+21, ,0,1.0,0,297348338.9086,2.0,0,1.0,0,1.0,724991307.46245,1.5,0,724991307.46245,0,0,1.0,0,0,1.0,0,1.0,0,0,1.4112319,1.4112319,0.1550769,0.1550769,0.1550769,0.0054386,0.1550769,6.2929482,6.7269704,182393169.2498735,157234000,146068857.1428571,157234000,0.284,0.0,0.0,0,1.0,0.0956667,0.17269,0.62786,0,1.95,2997.0,0.0006507,0.9960474,57511000,0,0.0,10000000,1306116116,503346871,0.0,-0.9,0.242,-0.9,0.242,0,0,-0.9,0.16,0.242,5.1693496,-0.1723077,580357.191796,-530769399.2784,0.25,-325133824.3062,0.5,40637.2291609,401716.4683073,401716.4683073,1.2036502,0.5,2.3186065,1.0,2.3186065,1.5236971,ILS,ILS,0.2894241,0.2894241,0,0,0,0,-0.5220096,2880.0,7020.0,4674.75,-35.8896198,4.0625,-57.3076923,0.0565217,0.0575217,4.5289541,3.0,1.5258269,1.0,0.0144564,1.0,0.0578255,2.0,211.0541498,12.0,41.5727823,2.0,3.2375012,3.0,1.1873073,1.0,1.5358269,0.0678255,41.5827823,1.1973073,1.3665671,3097636487.5666003,2.0,2355430774.89447,1.5,2355430774.89447,864466951.9332,2.0,671044796.96079,1.5,671044796.96079,1e-06,1e-06,110340000.0,238119866.6666667,238119866.6666667,2046037174.1446002,2.0,1542171744.7439098,1.5,1542171744.7439098,0.2508989,None
TLV:ADGR,ADGAR INV.,Real Estate,Israel,1e+50, ,77544858.85468,1.0,16827560.95762,268759663.04362,1.0,242843606.4978,3.0,-6290922.2376,0.25,1115511969.1527002,1.0,-6290922.2376,1115511969.1527002,242843606.4978,0,1.0,0,0,1.0,0,1.0,0,0,4.0021565,4.0021565,0.0362982,0.0362982,0.0362982,0.0070593,0.0362982,5.3774998,5.3775246,208146923.2508073,208145000,203685933.3333333,208145000,-0.01943,0.013102,0.1,-0.1925915,0.999,-0.0653065,0.25006,0.52494,0,1.14,408.1,0.0027934,0.4969973,164856000,0,0.0,10000000,1119320375,197437619,0.0,-0.4285714,0.077,-0.4285714,0.0605464,0,0,-0.4285714,0.2071429,0.0728866,2.9497518,-0.0846959,1180694.5949163,56993085.05296,2.0,15134999.17335,0.5,19.6395821,73.9557606,73.9557606,1.4183721,0.5,2.8877966,1.0,2.8877966,1.7003518,ILS,ILS,0.2894241,0.2894241,0,0,0,0,-0.4547762,6.103,787.7,580.837,-29.7393245,6586.8753072,-48.1909356,1.0286554,1.1847304,1.3544229,1.0,1.3466849,1.0,0.9852188,1.0,0.8053274,1.0,33.7937493,2.0,33.2978444,2.0,0.8828406,1.0,0.2152361,0.25,1.3566849,0.8153274,33.3078444,0.2252361,0.7909605,2997278912.43088,2.0,1562046507.33838,1.0,1562046507.33838,390310375.78666,1.0,401907232.8698,1.0,401907232.8698,1e-06,1e-06,-98509066.6666667,-117378266.6666667,-117378266.6666667,2215443274.2554,2.0,1160139274.46858,1.0,1160139274.46858,0.4017315,effective_profit_margin          <= 0   |
TLV:AFHL,AFCON HOLD,Technology,Israel,1e+50, ,585431401.98872,1.0,967216.75232,96765281.7964,1.0,605931060.1575,1.0,-62311851.0336,0.25,381699449.2584,1.0,-62311851.0336,381699449.2584,605931060.1575,0,1.0,0,0,1.0,0,1.0,0,0,0,0.2666393,38567.6541889,38567.6541889,38567.6541889,0.2666393,12855.8847296,3.6355773,1.8177886,0.0,44440000,68832333.3333333,44440000,0.0,-0.0851899,0.1,-0.2512301,0.1,-0.11114,0.23685,0.66417,0,-10.64,10970.0,-0.0009699,1.238477,5061010,0,0.0,10000000,161565053,161565053,0.0,1.8110394,0.0623105,1.8110394,0.0623105,0,0,1.8110394,13.7074865,0.0623105,2.7462079,21295.866507,21295.866507,-6942589.54116,0.5,-75268789.1424,0.5,4297.0861658,214650.7932981,214650.7932981,2.8561763,1.0,2.9217581,1.0,2.9217581,1.7103151,ILS,ILS,0.2894241,0.2894241,0,0,0,0,-0.4944701,136.0,22260.0,14949.15,-26.6179014,7966.1764706,-50.7187781,0.9793889,0.9803889,1.3649442,1.0,1.3604194,1.0,0.0377677,0.5,0.0050084,0.25,1.1143333,0.5,2.9247264,2.0,0.7137002,0.5,1.3445208,1.0,1.3704194,0.0150084,2.9347264,1.3545208,1.3624701,542870449.68226,1.0,532203087.74374,1.0,532203087.74374,139882468.63318,1.0,134221796.31574,1.0,134221796.31574,1e-06,1e-06,368741400.0,298603200.0,298603200.0,397785196.95278,1.0,391323746.0354601,1.0,391323746.0354601,1.7503221,effective_profit_margin          <= 0   |
TLV:AFPR,AFI PROPERTIES,Real Estate,Israel,193296.7488739, ,1285458385.46832,4.0,159349075.71436,2010481500.63936,2.0,336104444.8167,1.0,169454337.4608,1.0,6454220090.31765,1.5,169454337.4608,6454220090.31765,336104444.8167,0,1.0,0,0,1.0,0,1.0,0,0,3.1457505,3.1457505,0.062526,0.062526,0.062526,0.0091801,0.062526,1.9266962,1.9245664,1900303756.7222471,1904505000,1224696133.3333333,1904505000,0.50417,19.002752,36.9075,0.9935262,2.75,6.8344827,0.07048,0.8577101,0,15.36,9586.0,0.0016023,0.6172871,38015800,0,0.0,10000000,3653213571,1066068341,0.0,-0.863,0.124,11.2151659,0.0782104,0,0,2.1565415,14.9351676,0.1125526,3.604886,0.0289937,0.0289937,139717902.08992,1.0,151907711.9742,1.0,26.1470686,24.0489013,24.0489013,1.9916864,1.0,0.9717458,0.5,0.9717458,0.9867717,ILS,ILS,0.2894241,0.2894241,0,0,0,0,-0.5156139,9323.0,21720.0,12787.34,-25.0352302,2.8209804,-55.8655617,0.0424296,0.0434296,1.5053839,1.0,1.5165351,1.0,0.8063475,1.0,3.294263,1.0,30.8075858,2.0,28.2593931,2.0,0.6389629,1.0,0.3652706,0.5,1.5265351,3.304263,28.2693931,0.3752706,0.9509028,8970152852.18136,2.0,7214317904.377079,1.5,7214317904.377079,2999863508.23376,2.0,1631877635.0798602,1.0,1631877635.0798602,1e-06,1e-06,-742552400.0,-558333933.3333334,-558333933.3333334,5958324628.833361,2.0,4757598071.82345,1.5,4757598071.82345,1.1049521,None
TLV:AFRE,AFRICA RESIDENC,Real Estate,Israel,9.050979467010261e+18, ,0,1.0,0,602218347.0976399,2.0,0,1.0,0,1.0,1244452431.6714,1.0,0,1244452431.6714,0,0,1.0,0,0,1.0,0,1.0,0,0,0.9811477,0.9811477,0.0949152,0.0949152,0.0949152,0.0057482,0.0949152,5.6932615,5.693267,165875324.8182604,165875000,153973533.3333333,165875000,0.20934,0.0,0.0,0,1.0,0.07078,0.41119,0.50881,0,15.93,15380.0,0.0010358,1.397283,12643500,0,0.0,10000000,944373445,553291264,0.0,-0.679,-0.029,-0.679,-0.029,0,0,-0.679,0.1821,-0.029,0.2471,-0.1397868,715375.0319364,76433721.1449,0.5,221969182.7094,1.0,12.3554556,4.254525,4.254525,4.2553122,2.0,0.9959412,0.5,0.9959412,0.9989685,ILS,ILS,0.2894241,0.2894241,0,0,0,0,-0.3341991,165.4,24940.0,16476.05,-6.6523833,9198.6698912,-38.3319968,1.2282418,3.4332332,1.4743374,1.0,3.0058132,2.0,0.7785427,1.0,0.3488146,0.5,21.9913733,1.0,9.9419111,0.5,1.2626378,1.0,1.2386404,1.0,3.0158132,0.3588146,9.9519111,1.2486404,2.1322268,1154370839.91124,1.0,1163463252.37226,1.0,1163463252.37226,742069229.91404,2.0,389139944.72626,1.0,389139944.72626,1e-06,1e-06,444837600.0,432524200.0,432524200.0,783336224.95422,1.0,774323307.646,1.0,774323307.646,1.4213862,None
TLV:AICS,AI SYSTEMS,Technology,Israel,2.260116966319289e+42, ,0,1.0,0,-567475453.64496,0.125,0,1.0,0,1.0,-1178284872.7776,0.25,0,-1178284872.7776,0,0,1.0,0,0,1.0,0,1.0,0,0,11.3135881,11.3135881,100000.0,100000.0,100000.0,0.0469857,33333.3333333,-0.242248,356009.5371761,-8355848.864994,-5690000,-8095666.6666667,-5690000,0.0,0.0,0.0,0,1.0,0.001,0.01,0.51086,0,-1.175,36.2,-0.0324586,10000.0,9784980,0,0.0,10000000,2669983,1108861,0.0,-0.9,-0.9,-0.9,-0.9,0,0,-0.9,0.16,-0.9,0.16,-111111.1111111,0.9,-3065078.39876,0.5,-2979910.5336,0.5,114797.6351488,89599.465812,89599.465812,-4.0298725,0.5,-2.1646465,1.0,-2.1646465,217.4646548,ILS,ILS,0.2894241,0.2894241,0,0,0,0,-0.794435,1.82,219.0,85.387,-57.6047876,1889.010989,-83.4703196,0.3166037,0.3176037,1.2176358,0.3333333,0.4783582,1.0,1.3711303,1.0,2.0725275,1.0,0.0,1.0,0.0,1.0,3.2350848,1.0,1.8789501,1.0,0.4883582,2.0825275,0.01,1.8889501,1.1886542,1609005.0466,1.0,1049220.24732,1.0,1049220.24732,291710.55039,0.5,-1242787.0854,1.0,-1242787.0854,1e-06,1e-06,1974200.0,1136800.0,1136800.0,1025583.94582,1.0,2292007.33272,1.0,2292007.33272,1e-05,None
