"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roe,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,skip_reason
TLV:ASHG,ASHTROM GROUP,Real Estate,Israel,24175692571.82793,4543404266.666667,0.0,366316666.6666667,3669089333.3333335,2.0,4461973000.0,0.0,945504000.0,0.0,14369983500.0,1.5,945504000.0,14369983500.0,4461973000.0,4543404266.666667,1.0,366316666.6666667,4461973000.0,1.0,945504000.0,1.0,945504000.0,4461973000.0,1.1041681,1.1041681,9.314718,9.314718,9.314718,0.60441,9.314718,8.8018847,8.6360886,581675621.2825763,603589000.0,610129333.3333334,603589000.0,0.2119,0.0772842,0.0,0.1596929,1.0,0.1506257,0.23061,0.62128,0,9.383,8650,0.0010847,2.3633759,101023000,945504000,9.3592944,769,4926962691,269686127635,1229524.0572172,-0.067,-0.099,0.0230698,0.0469546,0.0230698,0.0469546,-0.0444825,40.2907236,-0.0625114,0.2437489,-209.4016317,48.1430021,331071366.6666667,0.5,1223333000.0,1.0,14.881875,4.027491,4.027491,2.014678,0.5,6.0878056,2.0,6.0878056,2.4683479,USD,ILS,1.0,0.3054407,99.0127,108.914,129.0195,59.6594,0.3554591,6000,8866,7292.465,18.6155847,44.1666667,-2.4362734,1.8492673,39.9943001,1.3105641,1.0,1.3431196,1.0,0.3470742,1.0,0.0352283,0.5,20.6071285,1.0,79.8440565,4.0,8.0354388,6.0,0.6399176,0.5,1.3531196,0.0452283,79.8540565,0.6499176,1.0015186,27402802533.333332,2.0,15078139533.333334,1.0,15078139533.333334,5404755333.333333,2.0,5537519500.0,1.5,5537519500.0,0.1627069,0.270745,1319604866.6666667,1118740733.3333333,1118740733.3333333,20908379466.666668,2.0,11225905666.666666,1.0,11225905666.666666,4.0324488,None
TLV:BLSR,BLUE SQ REAL ES,Real Estate,Israel,35482850286.12854,83826143.4809534,1.0,67658474.8977,1118281893.6401734,2.0,113853326.3657,1.0,147661641.1266,1.0,3862817664.29175,1.5,147661641.1266,3862817664.29175,113853326.3657,83826143.4809534,1.0,67658474.8977,113853326.3657,1.0,147661641.1266,1.0,147661641.1266,113853326.3657,5.8155909,5.8155909,6.841929,6.841929,6.841929,2.872257,6.841929,7.5101759,7.3850136,284456659.0206605,293938000.0,207709133.3333333,293938000.0,1.36167,3.659323,4.75,3.1824303,2.75,2.7354744,0.21014,0.58664,0,41.728,28760,0.0014509,1.2807573,11695900,483520992,41.3410676,45,2065113015,101992131124,10744910.9333333,-0.444,-0.074,0.2498891,0.3571463,0.2498891,0.3571463,-0.2705277,13.6259159,0.0337866,2.0881128,-25.2910449,401.0920931,19033140.14759,0.5,66246422.5416,1.0,108.5009094,31.1732005,31.1732005,4.1014536,2.0,4.3429644,2.0,4.3429644,2.084978,ILS,ILS,0.3054407,0.3054407,684.2451,517.9124,517.9124,517.9124,0.3156682,19500,29520,25260.65,13.8529689,47.4871795,-2.5745257,1.8483034,39.8693876,0.4994807,0.3333333,1.4608571,1.0,0.1955555,1.0,0.1542391,1.0,0.1369706,0.1666667,0.5503984,1.0,0.2451778,0.3333333,2.1463056,2.0,1.4708571,0.1642391,0.5603984,2.1563056,1.8135814,4007315031.39856,2.0,2432983171.7005067,1.0,2432983171.7005067,1305774183.0841467,2.0,1151054041.55175,1.5,1151054041.55175,0.1606916,0.2282838,-409720333.3333333,124513333.3333333,124513333.3333333,2702361547.1126003,2.0,1666254319.8139067,1.0,1666254319.8139067,6.2803702,None
TLV:CDEV,COHEN DEV,Energy,Israel,34582971.0091973,11127800.0,1.0,6299600.0,5756300.0,0.5,48240000.0,3.0,15574000.0,1.0,42574000.0,1.0,15574000.0,42574000.0,48240000.0,11127800.0,1.0,6299600.0,48240000.0,3.0,15574000.0,1.0,15574000.0,48240000.0,9.3211338,9.3211338,32.508433,32.508433,32.508433,9.4143192,32.508433,10.3605485,11.2801285,12285948.5849057,10105000.0,10349400.0,10105000.0,0.9685299,2.2140923,4.75,6.0735424,6.868125,3.0863882,0.4627,0.24634,0,2.372,8100,0.0002928,25.215828,6427430,15574000,2.4230524,10000000,149884990,15138224879,1.5574,0.072,0.177,-0.2415517,0.3384045,-0.2415517,0.3384045,-0.0063879,10.3448397,0.2173511,4.9120931,-5089.0417891,19.6500646,8039400.0,1.0,11962000.0,1.0,18.6438031,12.5300945,12.5300945,0.0875734,0.5,0.1950031,1.0,0.1950031,0.4425916,USD,ILS,1.0,0.3054407,91.177,83.579,106.373,75.981,0.196617,6000,8102,6892.595,17.5174227,35.0,-0.0246853,1.9980971,63.6355017,3.5840484,0.5,6.1380365,1.0,0.7747924,0.5,0.525,1.0,2.0462828,1.0,0.5115707,1.0,3.7034161,1.0,2.5302247,1.0,6.1480365,0.535,0.5215707,2.5402247,4.3441306,10329366.6666667,0.5,21591733.3333333,1.0,21591733.3333333,8865600.0,0.5,18081533.3333333,1.0,18081533.3333333,0.8212946,0.9613208,3738666.6666667,5453866.6666667,5453866.6666667,2927533.3333333,1.0,3510200.0,1.0,3510200.0,50.9387753,None
TLV:CRSO,CARASSO,Consumer Cyclical,Israel,7172.2328292,3889963133.3333335,0.0,136319200.0,980383866.6666666,2.0,4362780000.0,0.0,249796000.0,0.0,2290537000.0,1.0,249796000.0,2290537000.0,4362780000.0,3889963133.3333335,1.0,136319200.0,4362780000.0,1.0,249796000.0,1.0,249796000.0,4362780000.0,0.2681769,0.2681769,7.699478,7.699478,7.699478,0.129566,7.699478,1.2715496,1.2516055,968725272.8801346,999114000.0,706866600.0,999114000.0,0.05614,0.0346687,0.0,0.0620685,1.0,0.0519591,0.15798,0.67248,0,2.682,2090,0.0012833,1.0770915,91404896,249796000,2.7328514,906,1193141491,57652273710,275713.0242826,1.224,-0.04,-0.0567513,-0.0530469,-0.0567513,-0.0530469,0.9038122,9.7569037,-0.0432617,7.7632915,8.5188917,8.5188917,-94581866.6666667,0.5,591521000.0,0.5,7927.1291248,2.0170738,2.0170738,4.7612201,2.0,2.1753101,1.0,2.1753101,1.4758932,USD,ILS,1.0,0.3054407,109.4033,68.924,47.043,43.7787,0.5139296,1321,2237,1776.77,17.629181,58.2134746,-6.5713008,1.6790393,22.4060433,2.8526142,2.0,2.92909,2.0,0.1161917,2.0,0.033722,1.0,2.9261383,1.0,34.5218564,8.0,1.1176072,1.0,0.9591543,1.0,2.93909,0.043722,34.5318564,0.9691543,1.9541222,10441066933.333334,2.0,3569240933.333333,0.6666667,3569240933.333333,3070499466.6666665,2.0,1687646200.0,1.0,1687646200.0,0.1699857,0.2480144,177794400.0,-61839933.3333333,-61839933.3333333,3685283733.3333335,1.0,2444143466.6666665,0.6666667,2444143466.6666665,4.1410606,None
TLV:DIPL,DIPLOMAT HOLDI.,Consumer Defensive,Israel,1701137.8183254,2722552200.0,0.0,63208600.0,729788285.7142857,2.0,2733014000.0,0.0,75643000.0,0.0,1220537000.0,1.0,75643000.0,1220537000.0,2733014000.0,2722552200.0,1.0,63208600.0,2733014000.0,1.0,75643000.0,1.0,75643000.0,2733014000.0,0.1881515,0.1881515,17.239487,17.239487,17.239487,0.017859,17.239487,3.6075601,3.4812444,153392201.2530692,164134000.0,157159333.3333333,164134000.0,0.02768,0.0233973,0.0,0.0313783,1.0,0.0284852,0.01,0.73342,0,3.282,5769,0.0005689,2.4620337,26000000,75643000,2.9093462,2425,514619901,44932771668,31192.9896907,-0.042,-0.051,0.075548,-0.0115191,0.075548,-0.0115191,-0.012613,2.9854447,-0.0411298,0.245887,-1366.8035101,73.1634059,345231866.6666667,2.0,80026000.0,0.5,1.4906501,6.4306588,6.4306588,2.1206531,1.0,1.2064533,1.0,1.2064533,1.0993867,USD,ILS,1.0,0.3054407,80.7692,384.6153,0,0,-0.1752186,5002,7500,5858.215,-1.5229042,15.3338665,-23.08,0.6140913,0.6150913,4.6382213,3.0,1.8592972,1.0,0.2857672,0.5,0.1891659,2.0,0.2617698,1.0,7.1600459,2.0,4.2712137,3.0,3.6442517,2.0,1.8692972,0.1991659,7.1700459,3.6542517,2.7617744,1128655000.0,1.0,1278120533.3333333,1.0,1278120533.3333333,698268857.1428572,2.0,578334800.0,1.0,578334800.0,0.159183,0.2307945,254474857.1428571,424773200.0,424773200.0,732616285.7142857,1.0,687658933.3333334,1.0,687658933.3333334,6.5935636,None
TLV:DSCT,DISCOUNT,Financial Services,Israel,8.609603583161128e+19,2567962141.1800003,1.0,384386939.5933334,8677611012.426668,2.0,3258135946.9,1.0,766045275.6,1.0,29555053013.4,1.5,766045275.6,29555053013.4,3258135946.9,2567962141.1800003,1.0,384386939.5933334,3258135946.9,1.0,766045275.6,1.0,766045275.6,3258135946.9,-0.3390392,240.3989746,10.222738,10.746342,10.2881885,0.7342763,10.2881885,0,100000,0.0,241000000.0,242200000.0,241000000.0,0.23512,0.6442426,4.75,0.7030947,2.75,6.8463285,0.38829,1.23e-05,2.05,2.155,2183,0.0009872,1.2013306,1164019968,2508000000,2.1546022,8027,783252540651,783252540651,312445.4964495,1.798,0.3,-0.1787701,-0.0201939,-0.1787701,-0.0201939,1.3038075,11.6684389,0.2199515,4.939899,7.8908802,7.8908802,1754227390.9533334,1.0,692281346.5500001,0.5,446.4943055,1131.4078366,1131.4078366,13.6595412,1.0,13.8819401,1.0,13.8819401,3.7268476,ILS,ILS,0.3054407,0.3054407,12.4053,4.188,5.5025,7.023,0.6894171,1205,2213,1708.78,27.7519634,81.1618257,-1.3556258,1.9404762,53.3887693,1.075491,1.0,1.0742593,1.0,0.0510069,0.5,0.093033,1.0,74.1608062,2.0,28.4232165,2.0,0.0914797,0.5,0.1039095,0.5,1.0842593,0.103033,28.4332165,0.1139095,0.5990844,166592122654.92,2.0,142227759441.39,1.5,142227759441.39,11324275040.640001,2.0,9543128142.66,1.5,9543128142.66,0.105386,0.1802719,-193666133333.33334,-207697266666.66666,-207697266666.66666,154944894980.81335,2.0,132393943384.54001,1.5,132393943384.54001,1.0555484,None
TLV:ELCO,ELCO,Industrials,Israel,1264607190392.918,3116426550.87058,1.0,72342693.1101867,1220573698.9921868,2.0,4134284042.5104003,1.0,233751324.1844,2.0,4296854244.204,1.5,233751324.1844,4296854244.204,4134284042.5104003,3116426550.87058,1.0,72342693.1101867,4134284042.5104003,1.0,233751324.1844,2.0,233751324.1844,4134284042.5104003,0.345148,0.345148,17.661326,17.661326,17.661326,0.1482229,17.661326,3.4132998,3.3213619,1447062171.2751677,1525016000.0,908375866.6666666,1525016000.0,0.02827,0.1183008,4.75,0.271424,8.9375,0.1403316,0.10618,0.65519,0,13.606,24570,0.0005538,3.4541248,27334300,382646016,13.9987494,21500,4673177262,200626650082,17797.4891163,0.076,0.463,0.8517003,0.1104742,0.8517003,0.1104742,0.2699251,5.4454313,0.3748685,6.372651,65.4304777,65.4304777,235402007.1780533,1.0,-62965378.5422,0.5,19.8519007,7421820.3254004,742186.9653535,5.9720681,1.0,7.1095567,1.0,7.1095567,2.6673752,ILS,ILS,0.3054407,0.3054407,73.1682,146.161,73.0996,135.0,0.4842496,15330,24570,19714.3,24.6303445,60.2739726,0.0,2.0,64.0,1.3175844,1.0,1.3036674,1.0,0.1757739,0.5,0.0678369,0.5,0.6244915,1.0,1.6671089,2.0,1.2176329,1.0,0.523549,0.5,1.3136674,0.0778369,1.6771089,0.533549,0.9236082,3435458486.423907,1.0,7797597126.95943,1.5,7797597126.95943,440869359.6407467,1.0,840132941.24793,1.5,840132941.24793,0.1299774,0.3782314,1014083133.3333334,250870733.3333333,250870733.3333333,2608273206.9930468,1.0,6004664707.937721,1.5,6004664707.937721,4.6903904,None
TLV:GLPL,GOLAN PLASTIC,Industrials,Israel,277291.0967159,100340975.9638267,1.0,8159685.3987933,70939702.16152,2.0,107657461.7662,1.0,11759466.95,1.0,259422698.6973,1.5,11759466.95,259422698.6973,107657461.7662,100340975.9638267,1.0,8159685.3987933,107657461.7662,1.0,11759466.95,1.0,11759466.95,107657461.7662,0.4074579,0.4074579,9.696429,9.696429,9.696429,0.3221591,9.696429,2.4184795,2.3270692,64227816.7466532,69083000.0,52533066.6666667,69083000.0,0.10923,0.4049891,4.75,0.2959542,2.75,0.2710578,0.0796,0.67734,0,1.12,1069,0.0010477,1.4743416,34231800,38500000,1.1246852,255,143591494,11354982299,150980.3921569,-0.063,0.022,0.1596695,0.0075135,0.1596695,0.0075135,-0.0073326,10.6406104,0.0183784,1.6056684,-1322.3689871,75.6218582,24886982.4325867,2.0,16197520.321,1.0,5.7697431,8.8650295,8.8650295,1.7433542,2.0,1.5850896,2.0,1.5850896,1.2600034,ILS,ILS,0.3054407,0.3054407,52.5826,52.5826,40.8975,37.9763,0.4579138,655,1273,962.6865,11.0434186,63.2061069,-16.0251375,1.3398058,5.7843048,4.4092497,2.0,2.2954027,1.0,0.2873343,1.0,0.2873343,1.0,0.0331376,1.0,0.0082844,1.0,4.6259096,2.0,2.6920292,1.0,2.3054027,0.2973343,0.0182844,2.7020292,2.5037159,250114882.06992,2.0,136359581.8062067,1.0,136359581.8062067,131969238.2725467,2.0,112830710.9021,1.5,112830710.9021,0.1862387,0.2042222,129926933.3333333,156874666.6666667,156874666.6666667,57871157.0967467,1.0,59487956.5354133,1.0,59487956.5354133,10.9961402,None
TLV:GLRS,GLOBRANDS,Consumer Defensive,Israel,52589.7444079,495437466.6666667,0.0,69362333.3333333,40491200.0,1.0,554020000.0,0.0,75569000.0,0.0,178670000.0,1.0,75569000.0,178670000.0,554020000.0,495437466.6666667,1.0,69362333.3333333,554020000.0,1.0,75569000.0,1.0,75569000.0,554020000.0,0.3872988,0.3872988,7.287245,7.287245,7.287245,0.0029053,7.287245,1.9719252,1.9507206,111248435.5638166,113641000.0,103019600.0,113641000.0,0.1364,0.1388383,0.0,0.1325857,1.0,0.1369413,0.05762,0.69952,0,61.491,45070,0.0013643,7.669662,1176000,75569000,64.2593537,199,214655631,160956741,379743.718593,-0.143,-0.006,0.0502436,0.0667107,0.0502436,0.0667107,-0.0946891,0.2405311,0.0121777,1.3535248,-76.959698,1299.3813979,34750266.6666667,0.5,28575000.0,0.5,6.1770931,7.5120081,7.5120081,4.1109098,1.0,3.7554097,1.0,3.7554097,1.938888,USD,ILS,1.0,0.3054407,0,0,0,0,45070,44780,45520,45070,0.0,0.6476105,-0.9885764,0.7837838,0.1414473,1.2449222,1.0,1.2700351,1.0,1.4256588,1.0,0.8981938,1.0,2.3017417,1.0,2.7292465,1.0,1.1413942,1.0,1.1792682,1.0,1.2800351,0.9081938,2.7392465,1.1892682,1.2346517,254928933.3333333,1.0,308477600.0,1.0,308477600.0,49821866.6666667,1.0,65672133.3333333,1.0,65672133.3333333,0.344974,1.2507012,26207000.0,39703600.0,39703600.0,205107066.6666667,1.0,242805466.6666667,1.0,242805466.6666667,2.0854627,None
TLV:GSFI,GAN SHMUEL,Consumer Defensive,Israel,166069642.3378959,202168000.0,1.0,5632666.6666667,81958866.6666667,1.0,206780000.0,1.0,160000.0,0.25,334278000.0,1.0,160000.0,334278000.0,206780000.0,202168000.0,1.0,5632666.6666667,206780000.0,1.0,160000.0,0.25,160000.0,206780000.0,0.5042826,0.5042826,527.8378,527.8378,527.8378,0.4331346,527.8378,17.1242274,14.8315741,8316984.303653,10544000.0,15169600.0,10544000.0,0.00309,0.0950806,4.75,-0.0670488,0.1,0.0113739,0.20362,0.6664,0,0.037,1965,1.88e-05,2.2903717,15014200,640000,0.0426263,389,104286007,8956356266,1645.2442159,-0.2141854,0.108,-0.2141854,-0.0643683,-0.2141854,-0.0643683,-0.2141854,8.7632263,0.0649079,2.7977034,-2464.3961826,40.5778911,13327466.6666667,1.0,6410500.0,0.5,7.8248935,16.267999,16.267999,0.5831937,1.0,0.2848805,0.5,0.2848805,0.534742,USD,ILS,1.0,0.3054407,189.3658,157.8048,189.3658,189.3658,-0.0587952,1911,2367,2067.51,-4.9581381,2.8257457,-16.9835234,0.2368421,0.2378421,0.9179003,0.3333333,5.52063,2.0,23.8994683,6.0,4.3011236,1.0,2.0868473,0.5,1.6546121,1.0,3.6281083,1.0,3.6754594,1.0,5.53063,4.3111236,1.6646121,3.6854594,4.6080447,411607466.6666667,2.0,206752333.3333333,1.0,206752333.3333333,130020333.3333333,1.0,131702800.0,1.0,131702800.0,0.1007739,0.1012149,92906066.6666667,91319266.6666667,91319266.6666667,151566800.0,2.0,75049533.3333333,1.0,75049533.3333333,8.6907991,None
