Symbol,Name,Sector,Country,sss_value,sss_value_normalized,ma,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,evr_effective_normalized,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,trailing_12months_price_to_sales_normalized,pe_effective,pe_effective_normalized,enterprise_value_to_ebitda,effective_ev_to_ebitda,effective_ev_to_ebitda_normalized,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,effective_profit_margin_normalized,held_percent_institutions,held_percent_insiders,held_percent_insiders_normalized,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,price_to_book_normalized,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,eqg_factor_effective_normalized,rqg_effective,rqg_factor_effective,rqg_factor_effective_normalized,price_to_earnings_to_growth_ratio,effective_peg_ratio,effective_peg_ratio_normalized,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,ev_to_cfo_ratio_effective_normalized,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,debt_to_equity_effective_used_normalized,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,eff_dist_from_low_factor_normalized,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,effective_current_ratio_normalized,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roa_normalized,calculated_roe,calculated_roe_normalized,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,altman_z_score_factor_normalized,skip_reason
GNRC,Generac Holdlings Inc.,Industrials,United States,36354608257.85597,-0.6131721022697081, ,12338775466.666666,4.0,436568466.6666667,3261040666.6666665,2.0,12196818000.0,3.0,515359000.0,1.0,11368149000.0,1.5,515359000.0,11368149000.0,12196818000.0,12338775466.666666,4.0,436568466.6666667,12196818000.0,3.0,515359000.0,1.0,515359000.0,12196818000.0,4.483,4.483,0.1250941764098557,33.89895,21.818428,32.3888847,3.7480583,0.14073605086365082,32.3888847,0.003599985972148847,22.379,22.3789059,0.00021721276883342246,814468147.3032753,814475000.0,673381000.0,814475000.0,0.12676,22.6231993,156.856875,3.2139019,27.4725,8.6556204,3.3136907969423575e-07,0.90957,0.02731,0.02931263953288683,11.07,7.125,256.01,0.0278309,9.984704,0.009984704,63090000,486187008,7.7062452,8955,18226829312,15238127616,54292.239866,-0.236,0.407,0.445858,0.3370457,0.445858,0.3370457,-0.0655355,0.2434464,0.002873487853197129,0.3895114,6.491085,0.2712658708724833,-494.2189155,202.3394833,3.786191496811178e-05,406692066.6666667,1.0,82823666.6666667,0.3333333,44.8172728,220.0678869,220.0678869,1.148995676385385e-05,1.3125434,1.0,1.2054227,1.0,1.2054227,1.0989175,0.00010022937035197206,USD,USD,1.0,1.0,5.0,6.0,0.0,0.0,256.01,197.94,524.31,292.934,-12.6048871,29.3371729,-51.1720166,0.3558538,0.3568538,0.005729647561675419,10.8622555,6.0,1.8537717,1.0,0.0322393,3.0,0.0002086,0.125,0.0333319,0.5,0.039922,1.0,4.0019507,2.0,0.8589299,0.5,1.8637717,0.0102086,0.049922,0.8689299,1.3663508,0.004187511389286473,7962877866.666667,2.0,7263117000.0,1.5,7263117000.0,3479556933.333333,2.0,3254021200.0,1.5,3254021200.0,0.1709556,0.2156895474301486,0.258376,0.01872060229249996,774059000.0,827704800.0,827704800.0,2180561533.333333,1.0,3915449300.0,1.5,3915449300.0,2.5908356,0.3566334703483744,None
HBI,Hanesbrands Inc.,Consumer Cyclical,United States,21620676.7962063,-0.612988663731056, ,6571596733.333333,1.0,137105466.6666667,1062147666.6666666,1.0,6869367000.0,1.0,459188000.0,1.0,5504964000.0,1.5,459188000.0,5504964000.0,6869367000.0,6571596733.333333,1.0,137105466.6666667,6869367000.0,1.0,459188000.0,1.0,459188000.0,6869367000.0,1.076,1.076,0.030024834668080473,7.3386676,5.5780344,7.1185884,0.4905588,0.018420019834913325,7.1185884,0.0007912226252576554,7.374,7.383531,7.166557737201123e-05,999825590.3173312,997241000.0,992912933.3333334,997241000.0,0.06684,0.001156,0.1,0.1801475,2.75,0.0837145,3.204899884711106e-09,0.95293,0.00931,0.009992701356688992,1.73,-0.214,10.64,-0.0201128,4.1345325,0.0041345324999999995,349204992,506740992,1.4511276,59000,7391772672,3369828096,8588.8303729,0.3018761,0.045,0.3018761,0.0416491,0.3018761,0.0416491,0.3018761,5.7443256,0.067802398541976,0.0441623,2.351482,0.09826967488038882,23.5811568,23.5811568,4.4125236412092334e-06,602094266.6666666,1.0,187637000.0,0.5,12.2767697,39.3940037,39.3940037,2.056798952560391e-06,8.244033,1.0,8.8044171,1.0,8.8044171,2.9682238,0.00027072387375552567,USD,USD,1.0,1.0,0.15,0.15,0.15,0.15,10.64,9.58,19.78,14.1287,-24.692293,11.0647182,-46.2082912,0.2078431,0.2088431,0.003353186539383175,1.1263425,1.0,2.2315887,2.0,0.8358118,1.0,8.1313844,1.0,1.7997691,2.0,1.7546955,2.0,1.5972102,1.0,1.5780298,1.0,2.2415887,8.1413844,1.7646955,1.5880298,1.9148092,0.005868394363519618,7293144533.333333,1.0,7024467666.666667,1.0,7024467666.666667,814739466.6666666,1.0,1088062800.0,1.5,1088062800.0,0.1653698,0.20864211128862808,0.5220234,0.03782314324387182,1282060333.3333333,1266731066.6666667,1266731066.6666667,6478405066.666667,1.0,6299092466.666667,1.0,6299092466.666667,1.7556087,0.24166289179243874,None
MIDD,The Middleby Corporation,Industrials,United States,5530811803.548057,-0.6125028006513301, ,2980079133.333333,1.0,383916266.6666667,5534080666.666667,2.0,10462230000.0,3.0,484984000.0,1.0,17930467500.0,1.5,484984000.0,17930467500.0,10462230000.0,2980079133.333333,1.0,383916266.6666667,10462230000.0,3.0,484984000.0,1.0,484984000.0,10462230000.0,2.966,2.966,0.08276362418729247,40.13564,18.539312,37.436099,2.407106,0.09038455790567589,37.436099,0.004160977832372705,13.901,14.0212463,0.00013609216397475357,731485984.71333,718831000.0,638453066.6666666,718831000.0,0.13907,0.6442921,4.75,3.1928869,27.4725,1.3264163,5.0780109144161785e-08,1.05031,0.0103,0.011055297956379873,8.14,3.76,158.85,0.0236701,4.247755,0.004247755,55626300,484984000,8.7186097,10624,10344303616,8394565120,45649.8493976,-0.039,0.312,0.6733872,0.1370223,0.6733872,0.1370223,0.1390968,3.9795682,0.04697231457795047,0.2682556,5.4293396,0.22689496977107215,269.1370429,269.1370429,5.036112412099281e-05,440673066.6666667,1.0,174180000.0,0.5,23.473873,59.3885843,59.3885843,3.100735302573079e-06,1.591555,1.0,0.8047377,0.5,0.8047377,0.8980718,8.191076313268483e-05,USD,USD,1.0,1.0,0.06667,0.04167,0.01667,0.00333,158.85,120.3,201.34,163.8879,-3.0739914,32.0448878,-21.1036058,0.951382,0.952382,0.015291453262046133,1.6288795,1.0,1.6222753,1.0,0.0,1.0,0.0,1.0,0.148113,1.0,0.2641629,1.0,1.8773996,1.0,0.9700097,0.5,1.6322753,0.01,0.2741629,0.9800097,1.3061425,0.00400298854055716,11524366266.666666,2.0,9429619700.0,1.5,9429619700.0,4455951333.333333,2.0,2408310400.0,1.0,2408310400.0,0.151432,0.1910572075231362,0.3013794,0.02183640851531204,690218400.0,838402000.0,838402000.0,7068414933.333333,2.0,5817154100.0,1.5,5817154100.0,2.2360997,0.3078033959607313,None
VFC,V.F. Corporation,Consumer Cyclical,United States,1751064082.4616122,-0.6108787113348064, ,10862269266.666666,1.0,1023046266.6666666,366677000.0,1.0,11908878000.0,1.0,251684000.0,0.25,1638614000.0,1.0,251684000.0,1638614000.0,11908878000.0,10862269266.666666,1.0,1023046266.6666666,11908878000.0,1.0,251684000.0,0.25,251684000.0,11908878000.0,1.939,1.939,0.05410609146971007,67.3249608,14.428093,60.7128523,1.4228557,0.05342688830823029,60.7128523,0.006748161248329273,12.42,12.4059227,0.00012041360876361736,1863434838.4863124,1867659000.0,1600669200.0,1867659000.0,0.08454,0.4796938,4.75,0.0005789,0.025,0.1892709,7.245988276692416e-09,0.86517,0.05467,0.058678945560707546,2.99,-0.426,45.55,-0.0093524,5.375031,0.005375031,392782016,1006337024,2.5620751,20300,23091396608,16944615424,49573.2524138,1.1916785,0.031,1.1916785,0.1300393,1.1916785,0.1300393,1.1916785,11.166403,0.1318011824549633,0.0557598,2.6113516,0.10912976273277157,50.9473401,50.9473401,9.533304263002788e-06,1038698733.3333334,1.0,212480000.0,0.5,22.2310819,108.6756241,108.6756241,5.674059217741476e-06,2.8185021,1.0,2.8609394,1.0,2.8609394,1.6924312,0.00015436219146572195,USD,USD,1.0,1.0,0.5,0.49,0.49,0.49,45.55,42.98,78.91,58.0119,-21.481627,5.9795254,-42.2760106,0.1430559,0.1440559,0.002312962720811598,1.3729473,1.0,0.6749507,0.5,0.8452694,0.5,1.8172256,1.0,0.718498,1.0,1.0501136,1.0,1.6541371,1.0,0.6836223,0.5,0.6849507,1.8272256,1.0601136,0.6936223,0.6892865,0.0021124846336910046,12958471133.333334,1.0,8889981644.444443,0.6666667,8889981644.444443,3432045333.333333,1.0,3456443000.0,1.0,3456443000.0,0.128311,0.16188613605117233,0.1728159,0.012521355442148049,1766743533.3333333,1240763000.0,1240763000.0,9526425800.0,1.0,9878529466.666666,1.0,9878529466.666666,1.867086,0.2570079551241557,None
SEE,Sealed Air Corporation,Consumer Cyclical,United States,92901044.3875818,-0.6053922384191377, ,20852826666.666668,4.0,452340000.0,5034786666.666667,2.0,4266700000.0,1.0,396700000.0,1.0,11990400000.0,1.5,396700000.0,11990400000.0,4266700000.0,20852826666.666668,4.0,452340000.0,4266700000.0,1.0,396700000.0,1.0,396700000.0,4266700000.0,2.184,2.184,0.06094260122220052,17.466625,15.16442,17.1788494,1.4663744,0.05506097441001798,17.1788494,0.0019094086576453694,11.082,11.0938712,0.0001076786546760252,1118095443.0608191,1115700000.0,992706666.6666666,1115700000.0,0.09604,14.3251194,156.856875,0.0471315,1.0,4.8237636,1.846714655825888e-07,1.00199,0.00525,0.005634981968057702,3.71,3.221,57.44,0.0560759,50.502693,0.050502693,148156992,535000000,3.6110344,16500,12417280000,8335311872,32424.2424242,0.355,0.119,0.3167633,0.0819392,0.3167633,0.0819392,0.3454408,6.1274215,0.07232422106742564,0.1097348,3.5626243,0.14888395134726645,49.7302223,49.7302223,9.305556272851748e-06,671720000.0,1.0,784000000.0,1.0,18.4857977,15.8383673,15.8383673,8.269364424339218e-07,33.759667,2.0,36.2427168,1.0,36.2427168,6.0211924,0.0005491770974800926,USD,USD,1.0,1.0,0.2,0.2,0.2,0.16,57.44,54.51,70.72,63.59215,-9.6743859,5.3751605,-18.7782805,0.3615052,0.3625052,0.005820386486775985,6.1276032,6.0,4.1283096,4.0,0.1406277,1.0,0.0338387,1.0,0.6363842,1.0,0.6263968,1.0,2.2632814,2.0,1.0652134,1.0,4.1383096,0.0438387,0.6363968,1.0752134,2.6067615,0.007989048983909178,12100026666.666666,2.0,9266442857.142857,1.5,9266442857.142857,258480000.0,2.0,288000000.0,1.5,288000000.0,0.1428104,0.18017959367413816,1.4774306,0.1070470580757098,191773333.3333333,105857142.8571429,105857142.8571429,5920773333.333333,1.0,5985628571.428572,1.0,5985628571.428572,1.8760092,0.2582362506526765,None
DAR,Darling Ingredients Inc.,Consumer Defensive,United States,5517410154.867555,-0.6047827050610021, ,4155612000.0,1.0,474752266.6666667,3927748666.6666665,2.0,5060987000.0,1.0,687201000.0,1.0,13681627500.0,1.5,687201000.0,13681627500.0,5060987000.0,4155612000.0,1.0,474752266.6666667,5060987000.0,1.0,687201000.0,1.0,687201000.0,5060987000.0,2.577,2.577,0.07190892094762395,41.404495,17.219625,38.3813862,2.356309,0.08847717850986421,38.3813862,0.004266045379192306,14.208,14.2079657,0.00013790448840429216,917850563.0630631,917855000.0,671503866.6666666,917855000.0,0.13578,0.5877376,4.75,0.3645068,2.75,0.3636748,1.392281294868075e-08,0.9631,0.00884,0.009488236304310494,4.28,1.78,76.54,0.0232558,4.1337147,0.0041337147,161808000,687201024,4.2470151,9900,13040757760,11925249024,69414.2448485,0.239,0.305,0.9644032,0.203749,0.9644032,0.203749,0.4203508,6.7334467,0.0794773605302863,0.2796873,5.5385466,0.23145878798642003,91.3079877,91.3079877,1.7085618732559037e-05,617188066.6666666,1.0,717807000.0,1.0,21.1293096,18.1674987,18.1674987,9.485426406862593e-07,0.9133657,1.0,0.879363,1.0,0.879363,0.9387436,8.562033087101036e-05,USD,USD,1.0,1.0,0.0,0.0,0.0,0.0,76.54,55.71,87.59,71.187,7.5196314,37.3900556,-12.6155954,1.3067754,4.9797291,0.07995457157978737,12.7714576,6.0,2.162198,1.0,0.672043,1.0,1.5572055,1.0,0.0908177,0.5,0.0996243,0.5,2.8996645,2.0,1.5044176,1.0,2.172198,1.5672055,0.1096243,1.5144176,1.8433078,0.005649261087606926,11613735733.333334,2.0,9514460300.0,1.5,9514460300.0,6029333600.0,2.0,5005570400.0,1.5,5005570400.0,0.172227,0.2172936346352632,0.2372873,0.01719262304688178,316849200.0,395702266.6666667,395702266.6666667,2725425400.0,1.0,4406597900.0,1.5,4406597900.0,2.1300451,0.2932047776445368,None
EA,Electronic Arts Inc.,Communication Services,United States,1915441040.627163,-0.6001884926366907, ,25191466666.666668,4.0,1117133333.3333333,7518533333.333333,1.0,6991000000.0,1.0,789000000.0,1.0,30830000000.0,1.0,789000000.0,30830000000.0,6991000000.0,25191466666.666668,4.0,1117133333.3333333,6991000000.0,1.0,789000000.0,1.0,789000000.0,6991000000.0,5.135,5.135,0.14328766358791192,31.67367,20.86645,30.3227675,5.182858,0.1946114250963171,30.3227675,0.003370339505291177,21.97,21.9801633,0.00021334251777714372,1632510401.8206646,1631000000.0,1488000000.0,1631000000.0,0.11286,5.2119384,36.9075,0.2910258,2.75,1.8729414,7.170310611579425e-08,0.92557,0.00515,0.005527648978189937,6.14,4.045,132.47,0.0305352,4.6408515,0.0046408515,282808000,789000000,2.7898786,12900,35899437056,36233359360,61162.7906977,1.961,0.356,0.0433977,0.1599517,0.0433977,0.1599517,1.4815994,12.4220969,0.14662260174472783,0.3069879,5.7906491,0.24199428462706335,20.4662386,20.4662386,3.829657825316228e-06,1871266666.6666667,1.0,949500000.0,0.5,19.184565,37.8087805,37.8087805,1.9740329193802087e-06,0.3639047,0.5,0.7837392,1.0,0.7837392,0.8862905,8.08362217945701e-05,USD,USD,1.0,1.0,0.17,0.17,0.17,0.0,132.47,109.24,147.76,129.4132,2.3620465,21.2651044,-10.3478614,1.2061267,3.0786305,0.049430516748384286,2.4128065,1.0,2.2861142,1.0,0.1792287,1.0,0.1726322,1.0,9.2083882,2.0,2.4958821,0.5,0.2988544,0.1666667,0.6259605,0.5,2.2961142,0.1826322,2.5058821,0.6359605,1.4660374,0.0044930250047205515,25964400000.0,2.0,13659466666.666666,1.0,13659466666.666666,7507533333.333333,1.0,7660533333.333333,1.0,7660533333.333333,0.1577621,0.199043704626405,0.2029954,0.014708007518527057,2261466666.6666665,789866666.6666666,789866666.6666666,10949333333.333334,2.0,5998933333.333333,1.0,5998933333.333333,2.7855765,0.38343992730217175,None
CC,Chemours Company (The),Basic Materials,United States,128756087.4062632,-0.5994216594506694, ,5888400000.0,1.0,442066666.6666667,1542933333.3333333,1.0,5170000000.0,1.0,648000000.0,1.0,8103000000.0,1.5,648000000.0,8103000000.0,5170000000.0,5888400000.0,1.0,442066666.6666667,5170000000.0,1.0,648000000.0,1.0,648000000.0,5170000000.0,1.175,1.175,0.032787342690515385,27.830482,9.914128,25.5909378,0.8412483,0.03158807949645815,25.5909378,0.0028444022678599267,6.154,6.5859872,6.392450647971486e-05,1160994742.9314268,998000000.0,947533333.3333334,998000000.0,0.12707,0.0081766,0.1,0.084196,1.0,0.0741476,2.838643660197519e-09,0.77654,0.01025,0.01100163146144599,3.61,1.286,37.19,0.0345792,6.9671016,0.0069671016,162960992,881000000,5.4062017,6400,8147831296,5832374272,137656.25,2.045,0.157,1.1578604,0.1055078,1.1578604,0.1055078,1.8232151,13.7526483,0.16232759177930808,0.144127,4.0464056,0.16910142741734135,14.0361594,14.0361594,2.626456611504369e-06,815200000.0,1.0,1107000000.0,1.0,9.9948863,7.3602812,7.3602812,3.842873849024373e-07,6.9337316,1.0,5.7110019,1.0,5.7110019,2.3907703,0.00021805586117719969,USD,USD,1.0,1.0,0.25,0.25,0.25,0.25,37.19,22.56,44.947,33.56415,10.8027464,64.8492908,-17.258104,1.3070085,4.9850617,0.08004019184945352,1.1487395,1.0,4.7048593,4.0,0.6147959,12.0,1.0733157,2.0,0.680226,1.0,0.6804167,1.0,1.8158226,1.0,0.9388188,0.5,4.7148593,1.0833157,0.6904167,0.9488188,2.831839,0.008678853238220827,7373733333.333333,1.0,11475000000.0,1.5,11475000000.0,952800000.0,1.0,1717714285.7142856,1.5,1717714285.7142856,0.1564706,0.1974142578548103,0.4772455,0.03457876583500515,1381066666.6666667,1635142857.142857,1635142857.142857,6418666666.666667,1.0,6503857142.857142,1.0,6503857142.857142,1.2410379,0.1708312380418344,None
FND,"Floor & Decor Holdings, Inc.",Consumer Cyclical,United States,20891136161.080654,-0.5993172828661106, ,11459246933.333334,4.0,230880866.6666667,1382051333.3333333,2.0,8458866000.0,3.0,195469000.0,1.0,5078196000.0,1.5,195469000.0,5078196000.0,8458866000.0,11459246933.333334,4.0,230880866.6666667,11039190000.0,3.0,278385000.0,1.0,278385000.0,11039190000.0,2.706,2.706,0.07550855261322097,47.597828,35.601627,46.0983029,2.5131593,0.09436675920256019,46.0983029,0.005123771482624362,21.374,21.3659852,0.0002073812198363963,466151404.65051,466501000.0,370123000.0,466501000.0,0.07565,47.942106,588.2132813,1.8450754,27.4725,16.6219438,6.363493273960244e-07,1.0029399,0.01867,0.020039069208311867,2.46,1.84,95.8,0.0192067,9.164923,0.009164923,105592000,278384992,2.6364212,10000000,9956047872,9247747072,27.8384992,-0.064,0.315,0.3851031,0.3185542,0.3851031,0.3185542,0.0482758,2.4471748,0.028884908803129203,0.3158885,5.8703963,0.24532696223914857,954.8951815,954.8951815,0.00017868069827878556,308688800.0,1.0,98506500.0,0.5,32.252702,101.0699586,101.0699586,5.276960081714216e-06,1.8200959,1.0,1.8050665,1.0,1.8050665,1.3445276,0.00012263082057465473,USD,USD,1.0,1.0,0.0,0.0,0.0,0.0,95.8,59.913,145.89,95.56115,0.2499447,59.8985195,-34.3340873,0.8348047,0.8358047,0.013419687169905027,1.5596522,1.0,1.5541942,1.0,0.0,1.0,0.0,1.0,0.2665203,1.0,0.6245394,2.0,1.3166041,1.0,0.3087465,0.25,1.5641942,0.01,0.6345394,0.3187465,0.9414703,0.0028853626784021737,6299995866.666667,2.0,5669039100.0,1.5,5669039100.0,2225083333.333333,2.0,2022155400.0,1.5,2022155400.0,0.1491062,0.18812281549729415,0.2376675,0.017220170392578005,250012200.0,244553133.3333333,244553133.3333333,4074912533.3333335,2.0,3646883700.0,1.5,3646883700.0,2.1426148,0.2949350208650013,None
QRVO,"Qorvo, Inc.",Technology,United States,3851173.2418282,-0.5990708419711395, ,16745479200.0,4.0,800202866.6666666,174104857.1428571,0.5,4645714000.0,1.0,1033353000.0,1.0,1996340000.0,1.0,1033353000.0,1996340000.0,4645714000.0,16745479200.0,4.0,800202866.6666666,4645714000.0,1.0,1033353000.0,1.0,1033353000.0,4645714000.0,2.623,2.623,0.07319251053380585,23.923502,9.580924,22.1306798,2.3595247,0.08859792500912818,7.3768933,0.0008199329073544424,7.336,7.339072,7.123405214317665e-05,1659673978.1897492,1658284000.0,1444517000.0,1658284000.0,0.22243,121.8972095,588.2132813,0.1374358,0.6875,40.7533584,1.5601888996261149e-06,0.91561,0.0048,0.005151983513652756,10.38,4.157,103.7,0.0400868,2.501824,0.002501824,110223000,1033353024,9.3751125,8900,12185565184,10961677312,116107.0813483,-0.289,0.087,0.7906156,0.1650573,0.7906156,0.1650573,-0.0190961,0.2480904,0.0029283027019287077,0.1065143,3.5136533,0.14683742738979302,-1158.9103877,86.2879486,1.614626527350631e-05,1086867466.6666667,1.0,1049243000.0,1.0,11.2116385,11.6136731,11.6136731,6.063610809748386e-07,0.5881311,1.0,1.2665651,2.0,1.2665651,1.1264178,0.00010273760027231672,USD,USD,1.0,1.0,0.0,0.0,0.0,0.0,103.7,90.16,192.92,125.14255,-17.1344998,15.0177462,-46.2471491,0.2635267,0.2645267,0.004247242881126795,0.9169513,0.3333333,1.2907559,0.5,0.6760794,1.0,1.3691373,2.0,3.7146992,3.0,1.4581302,1.0,3.5831423,1.0,3.5042059,1.0,1.3007559,1.3791373,1.4681302,3.5142059,2.4074809,0.00737830554806251,14385045866.666666,2.0,7533579133.333333,1.0,7533579133.333333,4525896866.666667,1.0,4613229466.666667,1.0,4613229466.666667,0.2371663,0.29922559958657596,0.3239977,0.023475214746666546,1663934733.3333333,1749034733.3333333,1749034733.3333333,5333252133.333333,2.0,2920349666.6666665,1.0,2920349666.6666665,2.0604335,0.2836226079057456,None
EMR,Emerson Electric Company,Industrials,United States,9233685744.244518,-0.5988708772887213, ,17812000000.0,1.0,2206600000.0,50622133333.333336,2.0,18908000000.0,1.0,2867000000.0,1.0,158046000000.0,1.5,2867000000.0,158046000000.0,18908000000.0,17812000000.0,1.0,2206600000.0,18908000000.0,1.0,2867000000.0,1.0,2867000000.0,18908000000.0,3.073,3.073,0.08574936518123726,24.963821,20.584724,24.4164339,2.7173176,0.10203271063480884,24.4164339,0.0027138575577410843,14.068,14.1159974,0.00013701183131117203,4101990480.523173,4074000000.0,3762600000.0,4074000000.0,0.15163,0.5914697,4.75,0.4273603,2.75,0.3911533,1.4974791297497668e-08,0.76167,0.00752,0.008071440838055985,4.19,3.455,88.68,0.0389603,5.7983193,0.0057983193,595699008,2867000064,4.8128334,86700,58100572160,51379040256,33068.0514879,0.201,0.081,0.0627207,0.0326284,0.0627207,0.0326284,0.1664302,4.3295855,0.05110369815954731,0.0689071,2.8750162,0.12014844563975015,146.7067722,146.7067722,2.7451880590438105e-05,6644800000.0,2.0,1950000000.0,0.6666667,8.7437654,29.7951652,29.7951652,1.5556343305802102e-06,0.7695699,0.5,3.388653,2.0,3.388653,1.8418294,0.0001679884077355675,USD,USD,1.0,1.0,0.515,0.515,0.505,0.505,88.68,76.16,105.99,90.64935,-2.1724921,16.4390756,-16.3317294,0.8394234,0.8404234,0.013493845055271838,1.6566365,1.0,3.1898042,2.0,0.2628881,0.5,0.6472873,1.0,0.4788731,1.0,2.5496119,4.0,1.3567841,1.0,1.7054008,1.0,3.1998042,0.6572873,2.5596119,1.7154008,2.4576025,0.007531915273214544,46750933333.333336,2.0,41772600000.0,1.5,41772600000.0,9206466666.666666,1.0,15465300000.0,1.5,15465300000.0,0.1686335,0.21275982358321083,0.2853828,0.02067737676843073,2156866666.6666665,4821333333.333333,4821333333.333333,28256533333.33333,2.0,17498466666.666668,1.0,17498466666.666668,2.8237913,0.3887002675347473,None
DE,Deere & Company,Industrials,United States,115870013485.29095,-0.5963998057405877, ,40632533333.333336,1.0,4505466666.666667,67391066666.66666,2.0,45698000000.0,1.0,5951000000.0,1.0,221661000000.0,1.5,5951000000.0,221661000000.0,45698000000.0,40632533333.333336,1.0,4505466666.666667,45698000000.0,1.0,5951000000.0,1.0,5951000000.0,45698000000.0,3.31,3.31,0.09236264196221781,33.818848,20.154854,32.1108488,2.4850724,0.0933121226226003,32.1108488,0.0035690826128938194,17.062,16.7101377,0.0001621909173586881,9252384160.356346,9634000000.0,8307666666.666667,9634000000.0,0.13015,0.5765186,4.75,0.367708,2.75,0.3591255,1.3748648962208677e-08,0.79575,0.0014,0.0015026618581487207,18.34,10.93,369.66,0.0295677,8.226837,0.008226836999999999,307407008,5951000064,19.3587001,75550,151353049088,113629929472,78769.0279815,0.172,0.109,0.6764852,0.116081,0.6764852,0.116081,0.2981213,5.7100486,0.06739781443991479,0.1107702,3.5782163,0.14953554926327645,107.7106796,107.7106796,2.015490266981784e-05,13384800000.0,2.0,2089000000.0,0.5,11.3078305,72.4523931,72.4523931,3.7828093679793634e-06,4.248287,1.0,1.7562954,0.5,1.7562954,1.326253,0.0001209640424485132,USD,USD,1.0,1.0,1.05,1.05,0.9,0.9,369.66,283.81,446.76,362.4185,1.9981044,30.2491103,-17.257588,1.0536975,1.36866,0.021975216269975766,1.2427961,1.0,2.5722545,2.0,0.0775426,0.5,0.0560449,1.0,2.5422806,3.0,6.100577,4.0,4.3786709,2.0,2.1624093,1.0,2.5822545,0.0660449,6.110577,2.1724093,2.3773319,0.0072859066700616355,158587466666.66666,2.0,82677600000.0,1.0,82677600000.0,31108000000.0,2.0,18336066666.666668,1.0,18336066666.666668,0.1719784,0.21697998347969336,0.4245516,0.030760835589391144,30638266666.666668,31817000000.0,31817000000.0,127465466666.66669,2.0,64285533333.333336,1.0,64285533333.333336,2.4895407,0.34269003383098534,None
