Symbol,Name,Sector,Value,Close,MA,Grade
DHI,D.R. Horton  Inc.,Consumer Cyclical,0.00559/0.0778,84.02, ,2.5075
CI,Cigna Corporation,Healthcare,0.12178/0.04589,227.43, ,2.4337
NUE,Nucor Corporation,Basic Materials,0.00442/0.11287,96.74, ,2.4326
CTSH,Cognizant Technology Solutions ,Technology,0.23515/0.1958,81.79, ,1.6771
TSN,Tyson Foods  Inc.,Consumer Defensive,0.09471/0.55043,90.02,r+,1.3296
BRK.B,Berkshire Hathaway Inc. New,Financial Services,0.32513/0.47018,307.67, ,1.1365
TRV,The Travelers Companies  Inc.,Financial Services,0.43116/0.46614,165.66,r+,1.1096
STLD,Steel Dynamics  Inc.,Basic Materials,0.00228/0.06299,54.34, ,1.0535
BBY,Best Buy Co.  Inc.,Consumer Cyclical,0.01221/0.02868,96.1, ,1.035
LYB,LyondellBasell Industries NV,Basic Materials,0.4032/0.06309,95.85, ,1.0179
IP,International Paper Company,Consumer Cyclical,0.01078/0.05931,46.39, ,1.0093
LEN.B,Lennar Corporation,Consumer Cyclical,0.00914/0.07492,77.19, ,0.9713
ALL,Allstate Corporation (The),Financial Services,1.02019/0.05659,120.25, ,0.9646
DOW,Dow Inc.,Basic Materials,0.81606/0.07053,60.18, ,0.9328
TGT,Target Corporation,Consumer Defensive,0.89276/0.07657,212.18, ,0.9292
LEN,Lennar Corporation,Consumer Cyclical,0.01257/0.07681,91.73, ,0.8918
UHS,Universal Health Services  Inc.,Healthcare,0.27828/0.06249,126.49, ,0.8257
DG,Dollar General Corporation,Consumer Defensive,1.50846/0.10767,205.34, ,0.8137
VZ,Verizon Communications Inc.,Communication Services,0.79282/0.1268,51.19, ,0.8116
INTC,Intel Corporation,Technology,0.75405/0.14588,48.05, ,0.7953
ACN,Accenture plc,Technology,0.17449/0.25802,333.36, ,0.795
TROW,T. Rowe Price Group  Inc.,Financial Services,0.16159/0.27802,149.85, ,0.7841
BEN,Franklin Resources  Inc.,Financial Services,0.01694/0.12762,31.33, ,0.7832
HPE,Hewlett Packard Enterprise Comp,Technology,0.01187/0.15675,15.81, ,0.77
TEL,TE Connectivity Ltd. New Switze,Technology,0.57944/0.19826,137.27, ,0.7528
WLK,Westlake Chemical Corporation,Basic Materials,0.01067/0.1989,99.27, ,0.7368
PGR,Progressive Corporation (The),Financial Services,0.05383/0.49593,107.64,r+,0.73
BLDR,Builders FirstSource  Inc.,Industrials,0.43832/0.07668,64.19, ,0.7174
CDW,CDW Corporation,Technology,0.03529/0.15905,181.73, ,0.7044
