Symbol,Name,Sector,Value,Close,MA,Grade
LEN.B,Lennar Corporation,Consumer Cyclical,0.6191/-1.32297,69.83, ,534.4716
DHI,D.R. Horton  Inc.,Consumer Cyclical,4.14556/-0.86434,76.66, ,377.6506
LEN,Lennar Corporation,Consumer Cyclical,35.61663/-0.71651,82.31, ,273.4737
LYB,LyondellBasell Industries NV,Basic Materials,2421.41349/-1.01708,102.52, ,161.6218
STLD,Steel Dynamics  Inc.,Basic Materials,94.07146/-0.86714,83.6, ,145.4599
CG,The Carlyle Group Inc.,Financial Services,485.83166/-0.89929,49.26, ,134.2459
MRNA,Moderna  Inc.,Healthcare,1.70183/-2.31559,172.54, ,122.4991
WLK,Westlake Corporation,Basic Materials,212.5527/-1.07393,121.46, ,109.5312
BEN,Franklin Resources  Inc.,Financial Services,430.79978/-0.96317,28.02, ,105.7306
FNF,FNF Group of Fidelity National ,Financial Services,2496121.51959/-0.32879,46.41, ,98.3488
FOX,Fox Corporation,Communication Services,114254.10109/-0.82946,36.41, ,96.5579
CNXC,Concentrix Corporation,Technology,1071.84482/-0.72032,166.05, ,88.6705
TSN,Tyson Foods  Inc.,Consumer Defensive,14654.79606/-0.61894,89.85, ,76.7251
GRMN,Garmin Ltd.,Technology,10260.91426/-0.72787,118.75, ,67.7631
GLW,Corning Incorporated,Technology,61126.40155/-0.60834,36.59, ,58.9022
UHS,Universal Health Services  Inc.,Healthcare,37754434.60813/-0.6325,140.1, ,55.1487
FDX,FedEx Corporation,Industrials,7155.29679/-0.63943,217.99, ,53.1541
SSNC,SS&C Technologies Holdings  Inc,Technology,16854.98715/-0.40301,75.47, ,50.4034
NUE,Nucor Corporation,Basic Materials,1364.88632/-0.60471,149.52, ,50.1705
PARA,Paramount Global,Communication Services,113012.42328/-0.45905,37.72, ,49.7438
UHAL,Amerco,Industrials,10418.31624/-1.00438,584.19, ,49.237
LAD,Lithia Motors  Inc.,Consumer Cyclical,270.55703/-0.75867,301.12, ,48.3302
CI,Cigna Corporation,Healthcare,45218850.95823/-0.41878,242.26, ,47.8501
