"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,ma,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roe,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,skip_reason
CPRI,Capri Holdings Limited,Consumer Cyclical,United Kingdom,29140765.697892, ,4658600000.0,1.0,19333333.3333333,4336933333.333333,1.0,16077000000.0,3.0,139500000.0,0.25,27688500000.0,1.5,139500000.0,27688500000.0,16077000000.0,4658600000.0,1.0,19333333.3333333,16077000000.0,3.0,139500000.0,0.25,139500000.0,16077000000.0,2.274,2.274,17.70757,7.9933662,16.4932945,1.3532608,16.4932945,10.416,10.4159368,1169985806.451613,1170000000.0,793466666.6666666,1170000000.0,0.10412,-0.1270582,0.1,0.1607097,0.999,0.0469238,0.92734,0.02425,6.03,2.722,48.97,0.0555851,2.7869327,150459008,558000000,3.7086513,9300,12186424320,7252124160,60000.0,0.799,0.236,1.1863324,-0.1207013,1.1863324,-0.1207013,0.8958331,9.714846,0.1468247,4.0817709,18.4111245,18.4111245,725200000.0,1.0,792000000.0,1.0,16.8042255,15.3868994,15.3868994,2.3254257,1.0,1.8896454,1.0,1.8896454,1.3756437,USD,USD,1.0,1.0,0,0,0,0,48.97,45.05,72.37,57.1856,-14.3665538,8.7014428,-32.33384,0.2869693,0.2879693,1.459388,1.0,3.0671558,2.0,0.1193682,1.0,0.1533235,1.0,1.1046667,2.0,1.2374692,2.0,1.1063033,1.0,2.2667439,2.0,3.0771558,0.1633235,1.2474692,2.2767439,2.6769498,7266066666.666667,1.0,7609400000.0,1.0,7609400000.0,2187200000.0,1.0,3967800000.0,1.5,3967800000.0,0.1183326,0.135158,136533333.3333333,225533333.3333333,225533333.3333333,5077933333.333333,1.0,4965600000.0,1.0,4965600000.0,2.9370456,None
GTES,Gates Industrial Corporation pl,Industrials,United States,32910920.114567, ,2961953333.3333335,1.0,269166666.6666667,1919986666.6666667,2.0,3453000000.0,1.0,258700000.0,1.0,7607250000.0,1.5,258700000.0,7607250000.0,3453000000.0,2961953333.3333335,1.0,269166666.6666667,3453000000.0,1.0,258700000.0,1.0,258700000.0,3453000000.0,2.159,2.159,15.011469,9.027586,14.2634836,1.1066983,14.2634836,10.174,10.158402,734946467.46609,737200000.0,560306666.6666666,737200000.0,0.07492,0.3207056,4.75,0.2306502,2.75,0.2097586,1.00964,0.00232,1.45,0.872,13.01,0.0670254,1.26657,291935008,258600000,0.8858136,14300,7454417920,3821429248,18083.9160839,0.675,0.211,0.101155,-0.062305,0.101155,-0.062305,0.5315388,7.5406704,0.1426738,4.027218,26.834325,26.834325,320966666.6666667,1.0,197500000.0,0.5,23.2248975,37.7438882,37.7438882,1.9058645,1.0,2.7795449,2.0,2.7795449,1.6681967,USD,USD,1.0,1.0,0,0,0,0,13.01,12.62,18.94,15.99015,-18.6374112,3.0903328,-31.3093981,0.1234177,0.1244177,5.0141919,3.0,7.2514597,4.0,0.1603654,1.0,0.015217,0.5,0.8977558,1.0,5.0071246,4.0,2.7244842,1.0,2.6078593,1.0,7.2614597,0.025217,5.0171246,2.6178593,4.9396595,7290300000.0,1.0,7481513333.333333,1.0,7481513333.333333,5061200000.0,2.0,4458010000.0,1.5,4458010000.0,0.1345786,0.1580304,1202933333.3333333,1322446666.6666667,1322446666.6666667,4382393333.333333,1.0,2751542222.2222223,0.6666667,2751542222.2222223,1.8040663,None
ICUI,"ICU Medical, Inc.",Healthcare,United States,34137055.8609715, ,1288370466.6666667,1.0,81688666.6666667,1491128266.6666667,2.0,1296234000.0,1.0,109352000.0,1.0,5090517000.0,1.5,109352000.0,5090517000.0,1296234000.0,1288370466.6666667,1.0,81688666.6666667,1296234000.0,1.0,109352000.0,1.0,109352000.0,1296234000.0,3.415,3.415,41.745876,27.335938,39.9446338,3.4399166,39.9446338,19.143,19.0945757,232405211.1737972,233581000.0,238399866.6666667,233581000.0,0.08436,0.3233523,4.75,0.2427012,2.75,0.2178045,0.96318,0.06439,7.68,5.029,212.31,0.0236871,2.8042853,21239100,109352000,5.1486174,7900,4426424832,4458936832,13842.0253165,0.244,0.055,0.5538119,-0.0132749,0.5538119,-0.0132749,0.321453,5.9196824,0.0379313,2.1975956,124.2627576,124.2627576,177636066.6666667,1.0,263443000.0,1.0,24.9185028,16.8022108,16.8022108,0.4087911,2.0,0.1587379,1.0,0.1587379,0.3994193,USD,USD,1.0,1.0,0,0,0,0,212.31,183.39,282,223.2133,-4.8847,15.7696712,-24.712766,0.5865531,0.5875531,12.0425854,2.0,29.2157277,4.0,1.004012,1.0,1.2571713,1.0,16.2911465,6.0,7.1997815,2.0,4.2288341,1.0,21.3175324,4.0,29.2257277,1.2671713,7.2097815,21.3275324,25.2766301,3406238533.3333335,2.0,2722032700.0,1.5,2722032700.0,2833688000.0,2.0,2349263700.0,1.5,2349263700.0,0.1401729,0.1465474,689806133.3333334,799331266.6666666,799331266.6666666,286275266.6666667,1.0,248512666.6666667,1.0,248512666.6666667,3.8070978,None
CHTR,"Charter Communications, Inc.",Communication Services,United States,34408298.3537478, ,185781600000.0,4.0,2986866666.6666665,-17070933333.333334,0.125,51094000000.0,1.0,4290000000.0,1.0,-40272000000.0,0.375,4290000000.0,-40272000000.0,51094000000.0,185781600000.0,4.0,2986866666.6666665,51094000000.0,1.0,4290000000.0,1.0,4290000000.0,51094000000.0,4.03,4.03,19.396618,13.611129,18.6734319,1.4935186,18.6734319,10.281,10.2809958,20028983745.93911,20029000000.0,17177666666.666666,20029000000.0,0.08396,2.2670876,36.9075,0.2359316,2.75,0.8633264,0.70838,0.3186,31.27,21.943,432.54,0.0507306,4.480918,179291008,4289999872,23.9275796,96100,205917814784,76309839872,44640.9976275,0.495,0.092,0.509017,0.0501314,0.509017,0.0501314,0.4985043,7.3104833,0.0815328,3.1053956,37.458922,37.458922,13265066666.666666,1.0,16162000000.0,1.0,15.5233155,12.7408622,12.7408622,2.01164,0.5,3.2496631,0.5,3.2496631,1.8036822,USD,USD,1.0,1.0,0,0,0,0,432.54,410.55,825.62,658.07764,-34.2721932,5.3562294,-47.6102808,0.105958,0.106958,0.221052,0.1666667,0.2993373,0.25,0.0,1.0,0.0,1.0,0.1346501,3.0,0.030919,0.5,0.3957411,1.0,0.1762299,0.5,0.3093373,0.01,0.040919,0.1862299,0.2477836,145685533333.33334,1.0,143143200000.0,1.0,143143200000.0,14262466666.666666,0.5,12418088888.888887,0.6666667,12418088888.888887,0.12997,0.4454638,-6578200000.0,-7320733333.333333,-7320733333.333333,220228800000.0,2.0,179395300000.0,1.5,179395300000.0,0.1546659,None
CACI,"CACI International, Inc.",Technology,United States,35179398.6085859, ,22846344000.0,4.0,385189533.3333333,5784852000.0,2.0,6075527000.0,1.0,451908000.0,1.0,18675238500.0,1.5,451908000.0,18675238500.0,6075527000.0,22846344000.0,4.0,385189533.3333333,6075527000.0,1.0,451908000.0,1.0,451908000.0,6075527000.0,1.395,1.395,14.411637,14.864274,14.4682166,1.0175875,2.0668881,12.844,12.8439371,659860535.814388,659867000.0,595495466.6666666,659867000.0,0.07438,2.6154278,36.9075,0.1926277,2.75,0.9618118,0.89714,0.01678,17.83,18.39,266.18,0.0690886,2.2420459,23327100,451908000,19.372661,22000,8475165696,6182381056,20541.2727273,-0.059,0.022,0.2849092,0.0909954,0.2849092,0.0909954,0.0269773,1.8924767,0.0392489,2.2311324,536.3108432,536.3108432,549639600.0,1.0,601268000.0,1.0,15.4194961,14.0954877,14.0954877,1.2041973,1.0,1.2650268,1.0,1.2650268,1.1257341,USD,USD,1.0,1.0,0,0,0,0,266.18,238.29,313.52,272.1452,-2.1919181,11.7042259,-15.0995152,0.7414595,0.7424595,1.8409585,1.0,3.5878475,2.0,0.20246,12.0,0.0582409,2.0,0.3419979,1.0,0.0861778,0.25,1.4928818,1.0,1.4578305,1.0,3.5978475,0.0682409,0.0961778,1.4678305,2.532839,11434234133.333334,2.0,9191628300.0,1.5,9191628300.0,5175367733.333333,2.0,2708208666.6666665,1.0,2708208666.6666665,0.1491652,0.266866,393980933.3333333,388478800.0,388478800.0,6258596400.0,2.0,3419408533.3333335,1.0,3419408533.3333335,2.2085958,None
UTHR,United Therapeutics Corporation,Healthcare,United States,36634972.1214443, ,1596173333.3333333,1.0,416386666.6666667,3997466666.6666665,1.0,1685500000.0,1.0,475800000.0,1.0,24638100000.0,1.5,475800000.0,24638100000.0,1685500000.0,1596173333.3333333,1.0,416386666.6666667,1685500000.0,1.0,475800000.0,1.0,475800000.0,1685500000.0,4.013,4.013,18.122036,11.364958,17.2774013,4.801043,17.2774013,9.181,9.1847731,736205107.9403116,735600000.0,603640000.0,735600000.0,0.28229,0.0278742,0.1,0.8200652,2.75,0.3777431,0.97508,0.01743,15.81,9.915,179.82,0.0551385,2.1122918,45036500,475800000,10.5647641,965,6764654592,8092157952,493056.9948187,0.136,0.079,0.0995671,0.0689903,0.0995671,0.0689903,0.1268918,3.8121872,0.0764976,3.0158194,136.1585593,136.1585593,272453333.3333333,0.5,598200000.0,1.0,24.8286725,11.3083494,11.3083494,0.3278143,1.0,0.3152237,1.0,0.3152237,0.5624479,USD,USD,1.0,1.0,0,0,0,0,179.82,158.38,218.38,194.1622,-7.3867107,13.5370628,-17.6572946,0.7146667,0.7156667,8.235392,2.0,16.7080653,4.0,9.7764606,1.0,8.8989017,1.0,3.7432929,1.0,3.7344676,1.0,13.616859,2.0,14.9651756,2.0,16.7180653,8.9089017,3.7444676,14.9751756,15.8466204,9472080000.0,2.0,7587920000.0,1.5,7587920000.0,3573426666.6666665,1.0,5771440000.0,1.5,5771440000.0,0.1627049,0.1824404,1854373333.3333333,2008940000.0,2008940000.0,1162613333.3333333,1.0,1210986666.6666667,1.0,1210986666.6666667,3.0684208,None
CLH,"Clean Harbors, Inc.",Industrials,United States,39004155.7968947, ,3223141333.3333335,1.0,113444466.6666667,1765975200.0,2.0,10446825000.0,3.0,193586000.0,1.0,6215587500.0,1.5,193586000.0,6215587500.0,10446825000.0,3223141333.3333335,1.0,113444466.6666667,10446825000.0,3.0,193586000.0,1.0,193586000.0,10446825000.0,1.833,1.833,29.247158,26.879896,28.9512502,1.6086396,28.9512502,10.696,10.8654524,578341867.2400898,560017000.0,499724200.0,560017000.0,0.05559,0.1853482,4.75,1.7271636,27.4725,0.6570339,0.92146,0.07282,3.83,3.52,101.02,0.0348446,3.8272798,54412100,193586000,3.5577748,13500,6381947392,5601725440,14339.7037037,0.192,0.221,0.3068543,-0.017974,0.3068543,-0.017974,0.2207136,4.9480162,0.1612565,4.2656755,131.1711408,131.1711408,817288266.6666666,2.0,481391000.0,1.0,7.8086859,13.2573052,13.2573052,2.1394476,1.0,1.0057828,0.5,1.0057828,1.0038872,USD,USD,1.0,1.0,0,0,0,0,101.02,87.11,118.89,102.041,-1.0005782,15.9683159,-15.0307006,0.8753933,0.8763933,2.9357953,2.0,2.9946782,2.0,0.1747037,1.0,0.1809495,1.0,0.0380688,0.5,0.065272,1.0,4.4335335,2.0,2.39109,1.0,3.0046782,0.1909495,0.075272,2.40109,2.7028841,8089465066.666667,2.0,6437450600.0,1.5,6437450600.0,1289291600.0,1.0,2138527900.0,1.5,2138527900.0,0.1300718,0.190523,779323133.3333334,992817666.6666666,992817666.6666666,2755440933.3333335,1.0,4298922700.0,1.5,4298922700.0,2.058627,None
AMD,"Advanced Micro Devices, Inc.",Technology,United States,42331162.1182294, ,50789600000.0,4.0,2418333333.3333335,-6887200000.0,0.5,49302000000.0,3.0,6324000000.0,2.0,-30085333333.333332,0.375,6324000000.0,-30085333333.333332,49302000000.0,50789600000.0,4.0,2418333333.3333335,49302000000.0,3.0,6324000000.0,2.0,6324000000.0,49302000000.0,8.085,8.085,28.10919,27.284431,28.0060951,6.696452,4.0008707,32.765,32.6525971,4082985996.886922,4111000000.0,2811933333.3333335,4111000000.0,0.19241,30.7243624,156.856875,17.8603307,89.285625,16.2600344,0.72319,0.00426,3.34,3.242,89.84,0.0360864,15.4772415,1207609984,3161999872,2.6183949,15500,132861157376,110049492992,203999.9917419,-0.453,0.488,1.956499,0.5248027,1.956499,0.5248027,0.1493748,4.114903,0.4972007,7.3012459,187.4888131,187.4888131,4462933333.333333,2.0,3521000000.0,1.0,29.7699176,37.7339271,37.7339271,1.6342764,2.0,0.6054377,1.0,0.6054377,0.7790988,USD,USD,1.0,1.0,0,0,0,0,89.84,72.5,164.46,117.7784,-23.7211577,23.9172414,-45.372735,0.3771205,0.3781205,4.9077035,2.0,2.6668155,1.0,0.0187375,0.0833333,0.0046844,1.0,11.2041977,2.0,7.2861181,1.0,2.1361567,1.0,2.2052737,1.0,2.6768155,0.0146844,7.2961181,2.2152737,2.4460446,20241600000.0,2.0,17539300000.0,1.5,17539300000.0,12032533333.333334,2.0,10912700000.0,1.5,10912700000.0,0.4605617,0.6795083,3712000000.0,4441666666.666667,4441666666.666667,4104533333.3333335,1.0,6626600000.0,1.5,6626600000.0,3.3831862,None
IART,Integra LifeSciences Holdings C,Healthcare,United States,42719260.254575, ,1411886000.0,1.0,97219000.0,911246400.0,2.0,1525571000.0,1.0,216435000.0,1.0,3555438000.0,1.5,216435000.0,3555438000.0,1525571000.0,1411886000.0,1.0,97219000.0,1525571000.0,1.0,216435000.0,1.0,216435000.0,1525571000.0,4.659,4.659,24.16929,17.950293,23.3919154,3.408365,23.3919154,17.938,17.9228719,396902541.8664289,397572000.0,325433000.0,397572000.0,0.14187,0.39091,4.75,0.3198058,2.75,0.2851953,0.93223,0.13707,3.42,2.54,60.5,0.0419835,3.1866078,84699504,216435008,2.5553279,3700,7107629056,5199702528,58495.9481081,0.337,0.045,0.8941296,-0.0119352,0.8941296,-0.0119352,0.4762824,7.1513217,0.0307662,2.0040296,49.1135408,49.1135408,204686533.3333333,1.0,323412000.0,1.0,34.7244586,21.9770109,21.9770109,2.8363777,2.0,2.6952987,2.0,2.6952987,1.6427365,USD,USD,1.0,1.0,0,0,0,0,60.5,59.73,76.7,67.53205,-10.4129076,1.2891344,-21.1212516,0.0907484,0.0917484,1.7193739,1.0,1.742844,1.0,4.452805,1.0,0.8661488,1.0,0.8830537,2.0,0.6094312,1.0,2.8868673,1.0,3.173958,1.0,1.752844,0.8761488,0.6194312,3.183958,2.468401,3437405266.6666665,1.0,3743007466.6666665,1.0,3743007466.6666665,2866637066.6666665,2.0,2392694900.0,1.5,2392694900.0,0.1578238,0.1904566,686349533.3333334,740777133.3333334,740777133.3333334,2004086733.3333333,1.0,2147877533.3333335,1.0,2147877533.3333335,1.9435416,None
SITE,"SiteOne Landscape Supply, Inc.",Industrials,United States,43432875.0173546, ,9907280000.0,4.0,98906666.6666667,90970000.0,0.5,3345600000.0,1.0,222400000.0,1.0,2078400000.0,1.5,222400000.0,2078400000.0,3345600000.0,9907280000.0,4.0,98906666.6666667,3345600000.0,1.0,222400000.0,1.0,222400000.0,3345600000.0,3.323,3.323,29.516758,28.480158,29.387183,1.9178394,29.387183,29.465,29.4649224,377298011.6748685,377300000.0,209366666.6666667,377300000.0,0.06647,6.5826071,156.856875,0.2161549,2.75,2.2894107,1.0586699,0.01155,5.04,4.863,142.69,0.0340809,6.269765,44700600,222400000,4.9753247,4530,11117027328,6416323584,49094.9227373,0.66,0.245,0.385836,0.1365045,0.385836,0.1365045,0.591459,7.9406371,0.2178761,4.9177202,49.685918,49.685918,337453333.3333333,2.0,104050000.0,0.5,32.9438954,106.8431267,106.8431267,1.9179597,1.0,2.3431588,2.0,2.3431588,1.531738,USD,USD,1.0,1.0,0,0,0,0,142.69,138.44,260,197.0922,-27.6024115,3.069922,-45.1192308,0.0699243,0.0709243,9.8241145,6.0,3.7165725,2.0,0.0,1.0,0.0,1.0,0.3624379,1.0,0.3469327,1.0,0.8152028,0.3333333,4.4711472,2.0,3.7265725,0.01,0.3569327,4.4811472,4.1038599,3011533333.3333335,2.0,3103510000.0,1.5,3103510000.0,1166560000.0,2.0,1433400000.0,1.5,1433400000.0,0.1716608,0.2551556,469740000.0,651786666.6666666,651786666.6666666,922486666.6666666,1.0,1113406666.6666667,1.0,1113406666.6666667,2.475167,None
CBRE,CBRE Group Inc,Real Estate,United States,47945337.1618489, ,23166325800.0,1.0,931259133.3333334,11715390266.666666,2.0,26106320000.0,1.0,1458347000.0,1.0,42359776500.0,1.5,1458347000.0,42359776500.0,26106320000.0,23166325800.0,1.0,931259133.3333334,26106320000.0,1.0,1458347000.0,1.0,1458347000.0,26106320000.0,1.473,1.473,19.482517,14.81915,18.8995961,1.071441,18.8995961,15.619,15.7078233,2434080616.300659,2406396000.0,1850055000.0,2406396000.0,0.05586,0.1740924,4.75,0.1690249,2.75,0.1339924,0.98342,0.00659,5.64,4.29,82.44,0.0520378,3.4424813,334665984,1458347008,4.3576195,100000,38450311168,27971383296,14583.47008,1.366,0.204,-0.102422,0.0533628,-0.102422,0.0533628,0.9988945,10.2444709,0.1663407,4.3284886,18.9205129,18.9205129,3026221466.6666665,2.0,1085129000.0,0.5,12.7057162,35.4338619,35.4338619,0.7842732,0.5,2.7877049,2.0,2.7877049,1.6706421,USD,USD,1.0,1.0,0,0,0,0,82.44,79.84,111,97.13485,-15.1282984,3.256513,-25.7297297,0.1668806,0.1678806,4.9936914,3.0,1.758959,1.0,5.4799038,1.0,1.6440537,0.5,10.2673907,6.0,1.8956437,1.0,1.2073537,1.0,1.358245,1.0,1.768959,1.6540537,1.9056437,1.368245,1.568602,33031188000.0,2.0,18947525800.0,1.0,18947525800.0,12739929333.333334,2.0,11595789400.0,1.5,11595789400.0,0.1769677,0.2257652,1388302400.0,2469549866.6666665,2469549866.6666665,19786901866.666668,2.0,10779832066.666666,1.0,10779832066.666666,2.5777746,None
GOOG,Alphabet Inc.,Communication Services,United States,50819538.6222425, ,664569866666.6666,4.0,35577200000.0,306495066666.6667,2.0,239210000000.0,1.0,141236000000.0,2.0,1042053000000.0,1.5,141236000000.0,1042053000000.0,239210000000.0,664569866666.6666,4.0,35577200000.0,239210000000.0,1.0,141236000000.0,2.0,141236000000.0,239210000000.0,7.538,7.538,22.759888,21.038202,22.5446772,6.5553503,22.5446772,21.166,21.1659876,85196900000.0,85197000000.0,50054466666.666664,85197000000.0,0.29521,34.1899094,156.856875,2.6453561,8.9375,12.3778251,0.66238,0.00035,112.3,103.805,2343.14,0.0443017,6.421024,317737984,70617997312,222.2522986,150028,1803275468800,1568105431040,470698.7849735,0.684,0.41,0.3360489,0.1587198,0.3360489,0.1587198,0.5970122,7.9766567,0.34718,6.1421979,37.7625046,37.7625046,116280666666.66667,2.0,89395000000.0,1.0,15.5079561,20.1719947,20.1719947,0.7844076,2.0,0.4194179,1.0,0.4194179,0.6486248,USD,USD,1.0,1.0,0,0,0,0,2343.14,2230.05,3042,2776.1501,-15.5975032,5.0711867,-22.9737015,0.278564,0.279564,1.2001243,0.3333333,3.3847373,1.0,0.2112769,1.0,0.2053644,1.0,0.778859,3.0,0.6306103,2.0,1.1335238,0.3333333,3.0482133,1.0,3.3947373,0.2153644,0.6406103,3.0582133,3.2264753,576459066666.6666,2.0,509457800000.0,1.5,509457800000.0,412517066666.6667,2.0,358936600000.0,1.5,358936600000.0,0.3772281,0.4934845,111424066666.66667,120618533333.33333,120618533333.33333,163942000000.0,2.0,150521200000.0,1.5,150521200000.0,3.2279706,None
SAM,"Boston Beer Company, Inc. (The)",Consumer Defensive,United States,53645591.211594, ,5798677866.666667,4.0,150681266.6666667,491194800.0,2.0,2170465000.0,1.0,24789000.0,0.25,1685942000.0,1.0,24789000.0,1685942000.0,2170465000.0,5798677866.666667,4.0,150681266.6666667,2170465000.0,1.0,24789000.0,0.25,24789000.0,2170465000.0,2.844,2.844,47.84988,22.138212,44.6359215,2.1571376,44.6359215,25.091,24.9997342,247812219.7800008,249615000.0,261746666.6666667,249615000.0,0.04568,3.8952065,36.9075,-0.0850539,0.1,1.2862776,0.80968,0.07984,17.22,7.967,391.33,0.0203588,4.5013576,10203600,98742000,9.6771728,2423,6172622848,4681991680,40751.9603797,0.469767,0.14,0.469767,0.3173791,0.469767,0.3173791,0.469767,7.1039554,0.1843448,4.5435391,95.0171418,95.0171418,427080000.0,2.0,95452000.0,1.0,14.4530834,64.6672972,64.6672972,0.8510722,2.0,0.4280478,1.0,0.4280478,0.6552536,USD,USD,1.0,1.0,0,0,0,0,391.33,325.53,1144.62,493.50824,-20.7044648,20.2131908,-65.811361,0.1606661,0.1616661,1.1203435,0.3333333,3.3370925,1.0,0.1009507,0.5,0.2251998,1.0,0.4816665,1.0,1.0069929,1.0,0.7693377,0.5,1.5655752,1.0,3.3470925,0.2351998,1.0169929,1.5755752,2.4613339,2279487200.0,2.0,1483945400.0,1.0,1483945400.0,1592324933.3333333,2.0,1039065266.6666666,1.0,1039065266.6666666,0.1167048,0.123857,111380000.0,164512133.3333333,164512133.3333333,687162266.6666666,2.0,444880133.3333333,1.0,444880133.3333333,3.1704603,None
HAIN,"The Hain Celestial Group, Inc.",Consumer Defensive,United States,54443966.0064605, ,507548500.0,0.25,-3976666.6666667,683668933.3333334,1.0,1875101000.0,1.0,125039000.0,1.0,4191189000.0,1.5,125039000.0,4191189000.0,1875101000.0,507548500.0,0.25,-3976666.6666667,1875101000.0,1.0,125039000.0,1.0,125039000.0,1875101000.0,2.045,2.045,34.97921,18.18919,32.8804575,1.6668236,32.8804575,17.498,17.5256144,218485604.5262316,217796000.0,203429400.0,217796000.0,0.06668,0.0003629,0.02,0.1719686,2.75,0.0806705,0.99323,0.0118,1.85,0.962,33.57,0.0286565,2.3595822,92881504,125039000,1.3462207,3087,3835127808,3125462784,40505.021056,13.434,-0.097,0.7942361,-0.040298,0.7942361,-0.040298,10.274059,32.3031731,-0.0828245,0.2417176,3.2003376,3.2003376,157899733.3333333,1.0,160260000.0,1.0,24.2883742,23.9306615,23.9306615,1.033094,2.0,0.7649256,1.0,0.7649256,0.8756002,USD,USD,1.0,1.0,0,0,0,0,33.57,31.88,48.88,39.00265,-13.9289253,5.3011292,-31.3216039,0.1988235,0.1998235,5.9843163,2.0,2.4379815,1.0,1.0561996,0.3333333,0.2640499,1.0,0.8848728,1.0,0.2452852,1.0,3.9359549,2.0,1.9011795,1.0,2.4479815,0.2740499,0.2552852,1.9111795,2.1795805,2300865733.3333335,1.0,2340247733.3333335,1.0,2340247733.3333335,1515531133.3333333,1.0,1336888000.0,1.0,1336888000.0,0.1534298,0.1935299,306799866.6666667,268823933.3333333,268823933.3333333,392667300.0,0.5,1003359733.3333334,1.0,1003359733.3333334,2.3713823,None
ALGM,"Allegro MicroSystems, Inc.",Technology,United States,58916716.5258634, ,606625000.0,1.0,32135400.0,79308400.0,1.0,743489000.0,1.0,102435000.0,1.0,294778500.0,1.5,102435000.0,294778500.0,743489000.0,606625000.0,1.0,32135400.0,743489000.0,1.0,102435000.0,1.0,102435000.0,743489000.0,6.59,6.59,106.80498,26.8125,96.80592,6.5676227,13.8294171,20.876,21.9287645,213192329.3734432,191690000.0,132650666.6666667,191690000.0,0.13778,0.1892732,4.75,1.0068903,6.1875,0.4456478,0.46865,0.54995,0.96,0.241,25.12,0.0095939,7.4500723,189703008,102435000,0.5399756,3874,4899485696,4882955264,26441.6623645,-0.0235363,0.135,-0.0235363,0.0987138,-0.0235363,0.0987138,-0.0235363,0.2476464,0.1259284,3.7986398,-4113.0405161,24.3129139,105417133.3333333,1.0,175594000.0,1.0,46.4771289,27.9023526,27.9023526,0.2913751,1.0,0.4714297,2.0,0.4714297,0.6876074,USD,USD,1.0,1.0,0,0,0,0,25.12,22.05,38.281,29.83245,-15.7963895,13.9229025,-34.3799796,0.3782885,0.3792885,4.4955286,1.0,10.5748199,2.0,0.8468088,1.0,0.8421728,1.0,1.7152318,1.0,12.6237594,4.0,3.3736834,1.0,4.5792985,1.0,10.5848199,0.8521728,12.6337594,4.5892985,7.5870592,731303733.3333334,1.0,1236579200.0,1.5,1236579200.0,569446800.0,1.0,1000130000.0,1.5,1000130000.0,0.1828374,0.2024217,286068133.3333333,357178533.3333333,357178533.3333333,160879066.6666667,1.0,156482600.0,1.0,156482600.0,4.5357698,None
