"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roe,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,skip_reason
AM,Antero Midstream Corporation,Energy,United States,2.53e-05,744634666.6666666,1.0,-151008733.3333333,-3385997333.3333335,0.125,956237000.0,1.0,329449000.0,1.0,-3616725333.3333335,0.375,329449000.0,-3616725333.3333335,956237000.0,744634666.6666666,1.0,-151008733.3333333,956237000.0,1.0,329449000.0,1.0,329449000.0,956237000.0,8.226,8.226,15.500726,12.867471,15.1715691,5.333137,15.1715691,10.676,10.6755987,736831600.4121394,736887000.0,557265400.0,736887000.0,0.34453,79046176.466247,0.025,3.5091957,10.0,26348726.7743242,0.54846,0.32867,0.83,0.689,10.21,0.0674829,2.2047896,477504000,328899008,0.688788,522,7865822720,5099742720,630074.7279693,-0.153,-0.035,4.7488009,0.0819164,4.7488009,0.0819164,1.0724502,10.6059172,-0.0057709,0.2494229,14.1466418,14.1466418,1161566133.3333333,2.0,751983000.0,1.0,6.771739,10.4601071,10.4601071,0.5518281,0.5,1.3792066,1.0,1.3792066,1.1753963,USD,USD,1.0,1.0,0.225,0.225,0.225,0.308,10.21,7.57,11.71,9.9286,2.8342364,34.8745046,-12.8095645,1.2753623,4.3032987,0.9944001,0.5,0.4313047,0.25,0.1330501,3.0,0.0215257,1.0,1.5347074,0.0833333,1.663069,0.25,0.7037274,1.0,0.8213601,1.0,0.4413047,0.0315257,1.673069,0.8313601,0.6363324,4676265133.333333,1.0,3694953955.5555553,0.6666667,3694953955.5555553,2133151600.0,1.0,1553178044.4444442,0.6666667,1553178044.4444442,0.1891619,0.3121128,-38048666.6666667,-21895733.3333333,-21895733.3333333,5086227066.666667,2.0,3212663866.6666665,1.0,3212663866.6666665,0.1229572,None
JBL,Jabil Inc.,Technology,United States,0.0012881,110934244266.66667,4.0,429622000.0,4733622800.0,2.0,90058410000.0,3.0,1473116000.0,2.0,15747502500.0,1.5,1473116000.0,15747502500.0,90058410000.0,110934244266.66667,4.0,429622000.0,90058410000.0,3.0,1473116000.0,2.0,1473116000.0,90058410000.0,0.414,0.414,14.468085,9.877095,13.8942112,0.3396322,1.9848873,6.136,6.1297153,2031196184.4850063,2035357000.0,1811958066.6666667,2035357000.0,0.02455,2.638678,140.0,647.3430314,25000.0,216.6697531,0.89452,0.06119,7.16,4.888,69.38,0.0704526,4.619505,144166000,737000000,5.1121624,260000,12437889024,10195420160,2834.6153846,0.202,0.094,6.8937593,0.0853374,6.8937593,0.0853374,1.8749398,13.9428442,0.0918344,3.2804183,7.4104839,7.4104839,1184836800.0,1.0,660770000.0,0.5,10.4975546,18.8233259,18.8233259,3.3012812,0.5,6.7746395,1.0,6.7746395,2.6038138,USD,USD,1.0,1.0,0.08,0.08,0.08,0.08,69.38,40.87,72.11,59.82455,15.9724561,69.7577685,-3.7858827,1.8252241,36.9740587,1.1530974,1.0,0.5740289,0.5,0.0344038,1.0,0.0201249,0.25,0.9905494,1.0,1.5838146,2.0,1.0119413,1.0,1.0058799,1.0,0.5840289,0.0301249,1.5938146,1.0158799,0.7999544,30507545466.666668,2.0,25329557900.0,1.5,25329557900.0,2003809533.3333333,1.0,2170478866.6666665,1.0,2170478866.6666665,0.158158,0.7787055,120067333.3333333,45220800.0,45220800.0,26486092666.666668,2.0,22071171700.0,1.5,22071171700.0,2.2293016,None
STLD,"Steel Dynamics, Inc.",Basic Materials,United States,0.0029295,10123619666.666666,1.0,694699133.3333334,8872035866.666666,2.0,47098314000.0,3.0,4622808000.0,2.0,33597427500.0,1.5,4622808000.0,33597427500.0,47098314000.0,10123619666.666666,1.0,694699133.3333334,47098314000.0,3.0,4622808000.0,2.0,4622808000.0,47098314000.0,0.93,0.93,5.652885,4.9807844,5.5688724,0.7863744,5.5688724,4.175,4.1750707,3496686372.215569,3496568000.0,1347710800.0,3496568000.0,0.14723,0.6127787,10.0,4169.9092433,25000.0,1390.224084,0.84878,0.05033,12.49,11.005,62.31,0.1766169,2.2161663,198451008,2311404032,11.6472275,9625,14599159808,12345636864,240145.8734545,8.893,1.183,-0.1574265,-0.0457518,-0.1574265,-0.0457518,6.6303934,25.9995503,0.875812,9.608483,0.8399008,0.8399008,1136784933.3333333,1.0,2427282000.0,1.5,12.8424994,6.0146121,6.0146121,1.0789792,1.0,1.0903467,1.0,1.0903467,1.0451967,USD,USD,1.0,1.0,0.26,0.26,0.25,0.25,62.31,33.77,74.37,61.8352,0.7678474,84.5128813,-16.2162162,1.4059113,7.7223163,1.9269357,1.0,1.9203215,1.0,29.6356685,1.0,3.267121,1.0,0.0285764,0.5,0.1563156,1.0,7.4554725,2.0,2.9310808,1.0,1.9303215,3.277121,0.1663156,2.9410808,2.4357012,17265388533.333332,2.0,16455855800.0,1.5,16455855800.0,8304848533.333333,2.0,7874661200.0,1.5,7874661200.0,0.3809218,0.6870485,3043296733.3333335,3639254266.6666665,3639254266.6666665,8981922666.666666,2.0,8563505800.0,1.5,8563505800.0,2.7480955,None
NUE,Nucor Corporation,Basic Materials,United States,0.0054484,21457309800.0,1.0,1126436933.3333333,21913285200.0,2.0,94138746000.0,3.0,9951772000.0,2.0,78928717500.0,1.5,9951772000.0,78928717500.0,94138746000.0,21457309800.0,1.0,1126436933.3333333,94138746000.0,3.0,9951772000.0,2.0,9951772000.0,94138746000.0,1.204,1.204,6.6851664,6.6279907,6.6780194,1.0093266,6.6780194,4.919,4.9190419,7682389775.665787,7682259000.0,2737342866.6666665,7682259000.0,0.15857,0.4276334,10.0,4467.8582295,25000.0,1489.4824776,0.81641,0.00497,16.72,16.577,114.44,0.1448532,2.3596294,285799008,4951439872,17.3249022,26400,37790318592,31672246272,187554.5406061,10.001,1.093,-0.2660811,-0.0562426,-0.2660811,-0.0562426,7.4342297,27.5157839,0.8056894,9.22602,0.8982799,0.8982799,2577060666.6666665,1.0,6167473500.0,1.5,14.6641168,6.1273581,6.1273581,1.5815159,2.0,0.8242864,1.0,0.8242864,0.9089022,USD,USD,1.0,1.0,0.5,0.405,0.405,0.405,114.44,47.94,128.81,103.79845,10.252128,138.7150605,-11.1559662,1.6446148,19.7872384,4.6408012,2.0,2.2599907,1.0,0.2668875,0.5,0.9924592,1.0,1.1510857,6.0,0.3917964,0.5,10.1625829,3.0,1.4421569,0.5,2.2699907,1.0024592,0.4017964,1.4521569,1.8610738,38141900000.0,2.0,35404837000.0,1.5,35404837000.0,20808530133.333332,2.0,19007921700.0,1.5,19007921700.0,0.3810851,0.6235592,6239759066.666667,7536795733.333333,7536795733.333333,8237062266.666667,1.0,15665212300.0,1.5,15665212300.0,2.8221571,None
DHI,"D.R. Horton, Inc.",Consumer Cyclical,United States,0.0073306,94584480000.0,4.0,3173233333.3333335,22624493333.333332,2.0,83322600000.0,3.0,8351600000.0,2.0,71747100000.0,1.5,8351600000.0,71747100000.0,83322600000.0,94584480000.0,4.0,3173233333.3333335,83322600000.0,3.0,8351600000.0,2.0,8351600000.0,83322600000.0,1.363,1.363,8.635407,6.452521,8.3625463,1.2635652,8.3625463,6.944,6.9448555,5449342672.81106,5448000000.0,4144613333.3333335,5448000000.0,0.15035,1968.4046969,14000.0,3925.4685368,25000.0,1964.6755279,0.83411,0.10212,15.27,11.41,95.24,0.1198026,2.3563879,356180992,4175800064,11.723815,11788,37849559040,35094511616,354241.607058,0.615,0.267,0.5826174,0.2676674,0.5826174,0.2676674,0.6069043,8.0404066,0.2671669,5.4188185,13.7790186,13.7790186,819400000.0,1.0,400800000.0,0.75,46.1917977,94.4350275,94.4350275,0.5756546,1.0,1.1623113,2.0,1.1623113,1.0791054,USD,USD,1.0,1.0,0.225,0.2,0.2,0.2,95.24,69.87,110.45,94.4177,0.8709172,36.3102905,-13.7709371,1.2503696,3.8214706,2.7798681,1.0,5.5231448,2.0,2.1740922,1.0,4.3936635,2.0,0.0474468,0.1666667,0.1181384,0.5,5.5142834,1.0,11.7072824,2.0,5.5331448,4.4036635,0.1281384,11.7172824,8.6252136,41747226666.666664,2.0,34124920000.0,1.5,34124920000.0,26063760000.0,2.0,21271500000.0,1.5,21271500000.0,0.3447361,0.4926192,16367040000.0,18099066666.666668,18099066666.666668,15085266666.666666,2.0,8246486666.666667,1.0,8246486666.666667,3.0169537,None
STX,Seagate Technology Holdings PLC,Technology,Ireland,0.0094395,10629866666.666666,1.0,1315600000.0,-22253333333.333332,0.25,34446000000.0,3.0,3234000000.0,2.0,-99796000000.0,0.25,3234000000.0,-99796000000.0,34446000000.0,10629866666.666666,1.0,1315600000.0,34446000000.0,3.0,3234000000.0,2.0,3234000000.0,34446000000.0,2.611,2.611,16.070639,11.7672415,15.5327143,2.117388,2.2189592,13.404,13.404053,2237017705.7594748,2237000000.0,1904000000.0,2237000000.0,0.14083,1.2096814,10.0,3897.4366711,25000.0,1299.5967275,0.84631,0.00385,9.28,6.795,110.96,0.0612383,40.79193,222636000,1616999936,7.2629761,40000,29985222656,24311851008,40424.9984,1.359,0.346,0.1336102,0.0024829,0.1336102,0.0024829,1.0526525,10.5098857,0.2601207,5.3502031,14.7557846,14.7557846,849966666.6666666,0.5,1825000000.0,1.0,35.278116,16.430259,16.430259,8.5895902,1.0,13.2847654,1.0,13.2847654,3.6458272,USD,USD,1.0,1.0,0.67,0.67,0.67,0.65,110.96,58.35,117.67,92.5658,19.871486,90.1628106,-5.702388,1.7737694,31.1446124,1.1657594,1.0,1.0771265,1.0,0.7405476,1.0,0.8637646,1.0,31.8843264,6.0,6.0668607,1.0,1.4472839,1.0,1.2904145,1.0,1.0871265,0.8737646,6.0768607,1.3004145,1.1937705,8820000000.0,1.0,8653200000.0,1.0,8653200000.0,1212333333.3333333,1.0,619333333.3333334,1.0,619333333.3333334,0.4737346,5.3217438,1195200000.0,834800000.0,834800000.0,7607666666.666667,1.0,8033866666.666667,1.0,8033866666.666667,1e-05,None
RS,Reliance Steel & Aluminum Co.,Basic Materials,United States,0.0095629,9812026666.666666,1.0,509306666.6666667,10096466666.666666,2.0,36716100000.0,3.0,2242600000.0,2.0,33378900000.0,1.5,2242600000.0,33378900000.0,36716100000.0,9812026666.666666,1.0,509306666.6666667,36716100000.0,3.0,2242600000.0,2.0,2242600000.0,36716100000.0,0.937,0.937,9.580669,10.547241,9.7014905,0.8515058,9.7014905,6.384,6.3840767,1795743132.8320801,1795700000.0,1040973333.3333334,1795700000.0,0.09162,0.4689879,10.0,2427.7144582,25000.0,809.426022,0.85012,0.00751,15.77,17.361,166.53,0.1042515,1.779292,62654500,1121299968,17.8965592,12800,11464299520,10421322752,87601.56,3.054,0.845,-0.2354702,-0.0998127,-0.2354702,-0.0998127,2.2316324,15.1886494,0.6087968,8.0525433,4.3472618,4.3472618,1087880000.0,1.0,635800000.0,1.0,10.5382023,18.0312984,18.0312984,0.6001592,1.0,0.5825759,1.0,0.5825759,0.7642666,USD,USD,1.0,1.0,0.6875,0.6875,0.688,0.6875,166.53,114.26,181.21,156.2121,6.6050581,45.746543,-8.1010982,1.5614638,14.4941078,2.6803074,1.0,2.7189126,1.0,0.0,1.0,0.0,1.0,0.1814565,1.0,0.1936968,1.0,9.6250657,2.0,4.3499254,1.0,2.7289126,0.01,0.2036968,4.3599254,3.544419,8081306666.666667,1.0,13494400000.0,1.5,13494400000.0,5050660000.0,1.0,8521340000.0,1.5,8521340000.0,0.2661875,0.3631746,2457160000.0,3093053333.3333335,3093053333.3333335,3021513333.3333335,1.0,4962410000.0,1.5,4962410000.0,2.8562243,None
MCFE,McAfee Corp.,Technology,United States,0.0102791,1471600000.0,1.0,-239866666.6666667,-2508571428.571429,0.25,4200000000.0,3.0,1616000000.0,2.0,-688000000.0,0.375,1616000000.0,-688000000.0,4200000000.0,1471600000.0,1.0,-239866666.6666667,4200000000.0,3.0,1616000000.0,2.0,1616000000.0,4200000000.0,6.977,6.977,0.1144202,21.466665,2.7834508,2.579809,0.3976358,19.539,19.1575125,678505171.1960694,705000000.0,527733333.3333333,705000000.0,0.3609,-0.4630404,0.25,2088.9518031,2500.0,696.2842209,0.92529,0.02282,1.2,225.135,25.74,8.7465035,1000.0,182870000,-1662000000,-9.0884235,6916,12739630080,4710731264,-240312.3192597,0.9541181,0.243,0.9541181,0.0838106,0.9541181,0.0838106,0.9541181,10.017897,0.2032026,4.7578004,2.9173022,2.9173022,1193733333.3333333,2.0,797000000.0,1.0,10.6720904,15.9844794,15.9844794,-3.7720979,1.0,-0.1908325,4.0,-0.1908325,20.0832537,USD,USD,1.0,1.0,0.115,0.115,0.087,0,25.74,18.4,32.83,25.22475,2.0426367,39.8913043,-21.5961011,1.017325,1.1085578,0.3859769,0.5,1.4143138,2.0,0.1512935,0.5,0.2254415,1.0,8.3698677,3.0,1.9792841,1.0,0.0677861,0.1666667,2.4149403,4.0,1.4243138,0.2354415,1.9892841,2.4249403,1.9246271,2832642857.142857,0.5,4384800000.0,1.0,4384800000.0,-8919714285.714285,0.5,-8062133333.333333,1.0,-8062133333.333333,0.4685459,1e-06,-1346285714.2857144,-864866666.6666666,-864866666.6666666,7359428571.428572,1.0,4092177777.7777777,0.6666667,4092177777.7777777,0.425708,None
TOL,"Toll Brothers, Inc.",Consumer Cyclical,United States,0.0118029,8014980933.333333,1.0,692245133.3333334,5008363400.0,1.0,26371083000.0,3.0,1667254000.0,2.0,21134909000.0,1.0,1667254000.0,21134909000.0,26371083000.0,8014980933.333333,1.0,692245133.3333334,26371083000.0,3.0,1667254000.0,2.0,1667254000.0,26371083000.0,1.214,1.214,10.021116,5.6641097,9.4764902,0.9097145,9.4764902,9.482,9.4855858,1124597570.0274205,1123747000.0,942382533.3333334,1123747000.0,0.09483,0.8835851,10.0,2659.1563239,25000.0,886.7125796,0.88833,0.07856,11.73,6.63,65.54,0.1011596,1.5071912,120360000,833627008,6.9261134,5100,10671499264,7996718592,163456.2760784,0.878,0.195,0.3955159,0.1341058,0.3955159,0.1341058,0.757379,8.9527523,0.1797765,4.4900054,12.512217,12.512217,1061401133.3333334,1.0,651563500.0,0.5,10.0541623,16.3782951,16.3782951,0.593379,0.5,2.3974732,2.0,2.3974732,1.5493776,USD,USD,1.0,1.0,0.17,0.17,0.17,0.17,65.54,45.04,75.61,61.7876,6.0730632,45.5150977,-13.3183441,1.3411842,5.8201008,1.8512525,1.0,3.6847687,2.0,0.5083579,1.0,0.9393705,2.0,0.967251,1.0,0.205064,0.25,2.6651279,0.5,2.4841405,0.5,3.6947687,0.9493705,0.215064,2.4941405,3.0944546,22462213066.666668,2.0,17017306700.0,1.5,17017306700.0,5117664200.0,1.0,7711281900.0,1.5,7711281900.0,0.197974,0.3162097,7972765200.0,7873528133.333333,7873528133.333333,12136900800.0,2.0,6157183000.0,1.0,6157183000.0,2.2002198,None
IP,International Paper Company,Consumer Cyclical,United States,0.0118611,21499933333.333332,1.0,994933333.3333334,7953466666.666667,1.0,65796000000.0,3.0,3596000000.0,2.0,50743500000.0,1.5,3596000000.0,50743500000.0,65796000000.0,21499933333.333332,1.0,994933333.3333334,65796000000.0,3.0,3596000000.0,2.0,3596000000.0,65796000000.0,1.164,1.164,10.900683,10.576923,10.860213,0.8740434,10.860213,7.939,7.9390638,3216051730.44464,3216000000.0,3270733333.3333335,3216000000.0,0.08198,0.0008291,0.025,2794.5131203,25000.0,931.5329764,0.84373,0.00228,4.68,4.541,48.87,0.09292,1.9919517,387263008,1798000000,4.6428395,38000,25532645376,19169519616,47315.7894737,3.235,0.115,-0.4671423,-0.0469973,-0.4671423,-0.0469973,2.3094644,15.4469222,0.0745007,2.9794813,4.7024812,4.7024812,3143533333.3333335,1.0,2712000000.0,1.0,8.122276,9.4146922,9.4146922,6.5280074,2.0,4.8947421,2.0,4.8947421,2.2134064,USD,USD,1.0,1.0,0.4625,0.5125,0.513,0.5125,48.87,43.87,61.808712,53.745754,-9.0718869,11.3973102,-20.9334762,0.5574536,0.5584536,3.9281454,3.0,1.4207429,1.0,0.6969596,1.0,2.6273204,2.0,0.3288567,0.5,0.4790454,1.0,1.2350271,1.0,1.7847731,1.0,1.4307429,2.6373204,0.4890454,1.7947731,1.612758,16289433333.333334,0.5,20276977777.77778,0.6666667,20276977777.77778,15324000000.0,2.0,8916933333.333334,1.0,8916933333.333334,0.277344,0.5032777,1557800000.0,4430266666.666667,4430266666.666667,12452000000.0,0.5,14329866666.666666,0.6666667,14329866666.666666,2.8873191,None
