"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,quarterized_revenue,quarterized_earnings,effective_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,skip_reason
TLV:AMX,AUTOMAX MOTORS LTD,Consumer Cyclical,Israel,8.416826779702349e+18,44536666.66667,-14541200.0,0.0,-134000.0,-7337600.0,22268333.33333,44536666.66667,-14541200.0,0.0,-134000.0,-7337600.0,22268333.33333,0,0.60816,465550.36001,465550.36001,465550.36001,0.70778,465550.36001,746.493,0,0.0,0.0,0.0,0.0,0.01,0.1,0,-0.01,53,-0.00019,3.62698,98761800,-1010000,-0.01023,10000000,13542815,15761130,-0.101,0.60296,-0.07913,0.60296,-0.07913,0.60296,-0.07913,0.60296,4.06479,-0.07913,0.97087,1,1,-648066.66667,-292900.0,9257370.65322,99490942.34789,54374156.50055,2.54322,0.74418,1.6437,1.28207,USD,ILS,1.0,0.30749,0,0,0,0,53,1,65.1,49.0156,8.12884,5200.0,-18.58679,1.62246,18.24114,1.85151,2.34392,2.80083,0.22215,3.01997,0.75499,1.67978,2.39336,2.10772,1.52149,1.89748,2.04657,2.07714,3861693.33333,769740.0,2315716.66667,None
TLV:ANGL,SALOMON A.ANGEL,Consumer Defensive,Israel,173289785.31489,440008133.33333,-7070733.33333,104115400.0,-999600.0,-4035166.66667,272061766.66667,440008133.33333,-7070733.33333,104115400.0,-999600.0,-4035166.66667,272061766.66667,0.22539,0.22539,50961.03548,50961.03548,50961.03548,0.19074,50961.03548,23.928,-0.01033,0.0,0.0,0.0,0.0,0.00852,0.01,0,-0.82,4996,-0.00016,0.70576,5360000,-4287000,-0.79981,1032,93552971,79181410,-4154.06977,0.21533,-0.03536,0.21533,-0.03536,0.21533,-0.03536,0.21533,2.12665,-0.03536,1.01464,1,1,17797133.33333,6191600.0,5.25663,15.10966,10.18315,1.85486,1.8786,1.86673,1.36628,USD,ILS,1.0,0.30749,100.0,200.0,100.0,0,4996,3848,5500,4585.7163,8.94699,29.83368,-9.16364,1.38983,7.20727,1.52607,1.51596,0.31435,0.14352,2.42273,3.03503,0.78518,0.78872,1.53101,0.23893,2.73888,0.79695,1.16398,329265800.0,318225000.0,323745400.0,None
TLV:ANLT,ANALYST INV MGT SV,Financial Services,Israel,5223.25754,106478400.0,12113333.33333,25446200.0,7622533.33333,9867933.33333,65962300.0,106478400.0,12113333.33333,25446200.0,7622533.33333,9867933.33333,65962300.0,0.57009,0.57009,15.79289,15.79289,15.79289,1.07783,15.79289,9.866,0.06815,0.0,0.0,0.0,0.0,0.04894,0.01,0,0.61,2912,0.00021,0.67194,11344500,6910000,0.60911,140,57795111,109289079,49357.14286,1.019,-0.02693,-0.19652,-0.02693,-0.19652,-0.02693,0.71512,4.6256,-0.02693,1.02307,1,1,13466533.33333,6185466.66667,4.29176,9.34369,6.81773,0.33496,0.33628,0.33562,0.57933,USD,ILS,1.0,0.30749,160.0,160.0,52.254,130.0,2912,1319,3200,2288.1985,27.26169,120.77331,-9.0,1.69378,23.61249,4.027,3.97559,0.51581,0.94667,0.29136,0.34936,5.49077,6.30424,4.0113,0.74124,0.33036,5.90751,4.9594,206404200.0,205853400.0,206128800.0,None
TLV:APLP,APOLLO POWER LTD,Technology,Israel,1e+50,1147.96267,-3108313.91333,19720.35867,-781291.09133,-1944802.50233,10434.16067,1147.96267,-3108313.91333,19720.35867,-781291.09133,-1944802.50233,10434.16067,936.36824,936.36824,4313.44252,4313.44252,4313.44252,2732.54648,1437.81417,-79.44291,0,-1504.85714,0.0,-88.0775,0.0,-240.13459,0.12605,0,-0.527,3988,-0.00013,33.4282,36160100,-10595000,-0.293,10000000,154500775,450870156,-1.0595,-0.10148,0.0,-0.10148,0.0,-0.10148,0.0,-0.10148,0.94852,0.0,1.05,1,1,-2149560.09333,-608481.71133,372867608.07521,16389376408.45295,8381122008.26408,0.73895,0.68106,0.71001,0.84262,ILS,ILS,0.30749,0.30749,30.9599,26.2372,20.9898,69.6724,3988,134,4250,1795.1702,122.15164,2876.1194,-6.16471,1.87269,43.13185,3.53034,2.52275,4.14752,3.13636,0.0,0.0,2.76865,2.71996,3.03654,3.65194,0.01,2.75431,2.89542,1939605.92133,3936732.972,2938169.44667,None
TLV:AQUA,AQUARIUS ENGINES,Technology,Israel,1e+50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,5000000000000.0,0.0,0,0,0.0,0.0,0.0,0.0,0.01,0.01,0,0,4753,0.0,10000.0,28636900,0,0.0,10000000,391848804,391848804,0.0,-0.9,-0.9,-0.9,-0.9,0,0,-0.9,0.15,-0.9,0.15,1,1,0,10000000000000.0,10000000000000.0,0.0,5000000000000.0,10000000000000.0,10000000000000.0,0.0,0.0,USD,ILS,1.0,0.30749,0,0,0,0,4753,3260,6465,4334.7646,9.6484,45.79755,-26.48105,0.93167,0.93267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0,0,0,None
TLV:ARAD,ARAD INVESTMENT &,Industrials,Israel,17657.57537,834866303.99333,76216070.348,236153057.976,22960565.29067,49588317.81933,535509680.98467,834866303.99333,76216070.348,236153057.976,22960565.29067,49588317.81933,535509680.98467,0.77334,0.77334,4.05683,4.05683,4.05683,0.28408,4.05683,13.08,0.07142,0.23065,2.5,0.23207,2.5,0.21871,0.17789,0,27.438,36500,0.00075,0.3498,7199640,201476992,27.98431,4254,2181949512,801397381,47361.77527,-0.564,0.02691,-0.09837,0.02691,-0.09837,0.02691,-0.44759,0.60241,0.02691,1.18456,1,1,147419910.20067,66808475.296,14.80091,32.65977,23.73034,2.19471,2.21892,2.20682,1.48554,ILS,ILS,0.30749,0.30749,300.0,300.0,300.0,200.0,36500,21980,38130,32404.043,12.64027,66.06005,-8.57068,1.79814,33.80216,1.79747,1.78473,0.60341,0.43637,7.97112,7.78728,1.68986,1.74061,1.8011,0.52989,7.8892,1.72524,1.76317,2841797570.81333,2943305165.146,2892551367.97967,None
TLV:ARAN,ARAN RESEARCH&DEVE,Industrials,Israel,126684.69918,109497333.33333,3867666.66667,27341033.33333,690633.33333,2279150.0,68419183.33333,109497333.33333,3867666.66667,27341033.33333,690633.33333,2279150.0,68419183.33333,0.27428,0.27428,10.22304,10.22304,10.22304,0.32048,10.22304,18.464,0.03135,0.0,0.0,0.0,0.0,0.02791,0.20563,0,0.616,2056,0.0003,0.524,4885640,3010000,0.61609,141,26325999,30766553,21347.51773,-0.29,-0.07841,-0.07248,-0.07841,-0.07248,-0.07841,-0.23562,0.81438,-0.07841,0.97159,1,1,15156000.0,1066000.0,1.737,24.69606,13.21653,1.3009,1.34423,1.32257,1.15003,USD,ILS,1.0,0.30749,25.5851,40.9362,20.4681,20.4681,2056,957,2170,1836.5035,11.95187,114.83804,-5.25346,1.81204,35.39984,1.85373,1.80095,0.20568,0.25674,6.92205,6.64152,1.45768,1.535,1.83734,0.24121,6.79179,1.50634,1.67184,133913600.0,138313142.85714,136113371.42857,None
TLV:ARD,ARAD LTD,Technology,Israel,140066.63769,242485000.0,16759333.33333,63551666.66667,3759733.33333,10259533.33333,153018333.33333,242485000.0,16759333.33333,63551666.66667,3759733.33333,10259533.33333,153018333.33333,1.44643,1.44643,22.56384,22.56384,22.56384,1.4118,7.52128,40.304,0.06257,0.1726,2.5,0.14798,2.5,0.15984,0.18756,0,0.633,4677,0.00014,2.71487,24730700,15655000,0.63302,998,361902997,353226367,15686.37275,-0.287,0.03364,-0.00289,0.03364,-0.00289,0.03364,-0.21597,0.83403,0.03364,1.21821,1,1,22098266.66667,7482933.33333,16.37699,48.36379,32.37039,1.20225,1.22987,1.21606,1.10275,USD,ILS,1.0,0.30749,40.8,10.1,14.15,12.13,4677,3923,5950,4739.0356,-5.07016,19.21998,-21.39496,0.74396,0.74496,1.8435,1.81982,0.08113,0.06275,1.03763,0.6703,2.05878,2.09646,1.84166,0.08194,0.86397,2.08762,1.96464,269592333.33333,283023866.66667,276308100.0,None
TLV:ARDM,AERODROME GRP LTD,Technology,Israel,1e+50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,5000000000000.0,0.0,0,0,0.0,0.0,0.0,0.0,0.01,0.05876,0,-0.304,358,-0.00085,10000.0,76877000,0,0.0,10000000,81317846,81317846,0.0,-0.9,-0.9,-0.9,-0.9,0,0,-0.9,0.15,-0.9,0.15,1,1,0,10000000000000.0,10000000000000.0,0.0,5000000000000.0,10000000000000.0,10000000000000.0,0.0,0.0,USD,ILS,1.0,0.30749,0,0,0,0,358,100.3,678.9,421.80566,-15.12679,256.92921,-47.26764,0.89077,0.89177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0,0,0,None
TLV:ARGO,ARGO PROPERTIES NV,None,Unknown,1e+50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,5000000000000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0,0,9537,0.0,10000.0,100000000,0,0.0,10000000,0,0,0.0,-0.9,-0.9,-0.9,-0.9,0,0,-0.9,0.15,-0.9,0.15,1,1,0,10000000000000.0,10000000000000.0,0.0,5000000000000.0,10000000000000.0,10000000000000.0,0.0,0.0,USD,ILS,1.0,0.30749,0,0,0,0,0.0,7900,9550,8830.842,7.9965,20.72152,-0.13613,1.98424,61.03352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0,0,0,None
TLV:ARKO,ARKO CORP,Consumer Defensive,United States,24462304.71558,4369605266.66667,-3488200.0,2017088406.4,7603870.93333,2057835.46667,3193346836.53333,4369605266.66667,-3488200.0,2017088406.4,7603870.93333,2057835.46667,3193346836.53333,0.48122,0.48122,70.52361,70.52361,70.52361,0.31019,70.52361,36.684,0.00337,0.0,0.0,0.0,0.0,0.01193,0.4813,0,0.139,3282,4e-05,5.58245,124428000,9910000,0.07964,10380,1881826677,1213064797,954.72062,0.42857,-0.07122,0.42857,-0.07122,0.42857,-0.07122,0.42857,3.19286,-0.07122,0.97878,1,1,118451533.33333,83129978.66667,15.88689,22.63716,19.26203,14.24837,19.68987,16.96912,4.11936,USD,ILS,1.0,0.30749,0,0,0,0,3282,2430,3667,3166.8513,3.63606,35.06173,-10.49905,1.37753,6.83281,1.1644,1.12539,2.06354,1.16867,1.12441,0.96898,1.26473,1.53355,1.15489,1.6261,1.05669,1.40914,1.28202,2278582041.86667,4483792066.66667,3381187054.26667,None
TLV:ARNA,ARENA STAR GROUP L,Real Estate,Israel,8852421.07964,23434366.382,5510712.784,4743125.497,2422067.981,3966390.3825,14088745.9395,23434366.382,5510712.784,4743125.497,2422067.981,3966390.3825,14088745.9395,3.81626,3.81626,6.49146,6.49146,6.49146,1.37475,6.49146,21.554,0.22025,0.23254,1.0,0.49939,1.0,0.39327,0.01,0,0.009,21.5,0.00042,0.82286,1420940032,13300000,0.00936,10000000,230454259,83015717,1.33,-0.24,-0.12255,-0.18341,-0.12255,-0.18341,-0.12255,-0.22585,0.82415,-0.12255,0.92745,1,1,10017347.722,1891985.97,23.00552,121.80548,72.4055,24.7578,8.99059,16.87419,4.10782,ILS,ILS,0.30749,0.30749,0,0,0,0,21.5,2.8,28.5,10.34894,107.75083,667.85714,-24.5614,1.45525,9.49797,1.06171,1.08492,0.2055,0.1693,10.12022,9.73206,0.17209,0.20627,1.08331,0.1974,9.93614,0.19918,0.64125,260979534.08467,260047306.402,260513420.24333,None
TLV:ARPT,AIRPORT CITY,Real Estate,Israel,3357683.65487,278446503.53467,160495102.47733,67872575.19,16974657.46067,88734879.969,173159539.36233,278446503.53467,160495102.47733,67872575.19,16974657.46067,88734879.969,173159539.36233,3.91035,3.91035,11.39148,11.39148,11.39148,2.39247,11.39148,20.453,0.21589,1.43685,2.5,0.60147,2.5,1.03375,0.23085,0,1.5,5652,0.00027,0.28446,124488000,191952000,1.54193,169,3476723878,2127153830,1135810.65089,-0.955,-0.00429,-0.33607,-0.00429,-0.33607,-0.00429,-0.80027,0.24973,-0.00429,1.04571,1,1,110680328.52267,30949585.97667,31.4123,112.33507,71.87369,1.00398,0.98605,0.99502,0.9975,ILS,ILS,0.30749,0.30749,0,0,0,0,5652,3291,5906,4991.213,13.23901,71.74111,-4.30071,1.80574,34.66776,2.01459,2.03312,0.29036,0.18706,8.57698,8.78587,1.52291,1.19015,2.03386,0.24871,8.69143,1.36653,1.70019,4516062232.91133,4602315740.328,4559188986.61967,None
TLV:ARTS,AIRTOUCH SOLAR LTD,Technology,Israel,1e+50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,5000000000000.0,0.0,0,0,0.0,0.0,0.0,0.0,0.01,0.01,0,0,738,0.0,10000.0,35229100,0,0.0,10000000,82100248,82100248,0.0,-0.9,-0.9,-0.9,-0.9,0,0,-0.9,0.15,-0.9,0.15,1,1,0,10000000000000.0,10000000000000.0,0.0,5000000000000.0,10000000000000.0,10000000000000.0,0.0,0.0,USD,ILS,1.0,0.30749,0,0,0,0,738,668.4,1001,862.29285,-14.41423,10.41293,-26.27373,0.41852,0.41952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0,0,0,None
TLV:ARYT,ARYT INDUSTRIES,Technology,Israel,26314885.46132,16434151.53867,5242663.50133,3303303.572,752182.038,2997422.76967,9868727.55533,16434151.53867,5242663.50133,3303303.572,752182.038,2997422.76967,9868727.55533,0.54887,0.54887,3.04466,3.04466,3.04466,0.69566,1.01489,5.781,0.22777,0.78446,2.5,0.56921,2.5,0.65343,0.01,0,0.122,122.4,0.001,0.55111,96594704,11748000,0.12162,65,28309750,35879901,180738.46154,-0.649,-0.02487,-0.19107,-0.02487,-0.19107,-0.02487,-0.53452,0.51548,-0.02487,1.02513,1,1,3544744.72,-321081.058,7.9864,687766367.67404,343883187.83022,0.27098,0.26689,0.26894,0.51859,ILS,ILS,0.30749,0.30749,13.0,13.0,18.0,18.0,122.4,117.9,161.8,129.81206,-5.70984,3.81679,-24.35105,0.20501,0.20601,4.73233,4.78929,0.19059,0.12932,0.57429,0.71983,5.09926,5.30609,4.77081,0.16995,0.65706,5.21267,4.99174,24931084.20667,25043892.038,24987488.12233,None
TLV:ASGR,ASPEN GROUP LTD,Real Estate,Israel,2504361.60984,60759552.51533,20852413.85067,11283366.04933,3345798.69,12099106.27033,36021459.28233,60759552.51533,20852413.85067,11283366.04933,3345798.69,12099106.27033,36021459.28233,3.50877,3.50877,4.34802,4.34802,4.34802,0.87366,4.34802,15.975,0.18757,0.82704,2.5,0.71965,2.5,0.71501,0.2559,0,0.57,816.2,0.0007,0.23507,64280900,17465000,0.2717,30,639826097,159311818,582166.66667,-0.914,-0.04312,-0.21781,-0.04312,-0.21781,-0.04312,-0.73995,0.31005,-0.04312,1.00688,1,1,15677418.64867,2941100.85133,40.81195,217.54647,129.17921,3.31926,3.15881,3.23903,1.79973,ILS,ILS,0.30749,0.30749,7.1493,6.3383,6.6719,6.6719,816.2,412.7,821,716.3936,13.93178,97.77078,-0.58465,1.97649,59.61629,1.40445,1.42006,1.55955,1.65273,1.29424,1.32616,1.05167,1.04797,1.42225,1.61614,1.3202,1.05982,1.24104,912469420.73267,913203009.87533,912836215.304,None
TLV:ASHG,ASHTROM GROUP LTD,Real Estate,Israel,596621.71709,4543404266.66667,366316666.66667,1181459666.66667,112139400.0,239228033.33333,2862431966.66667,4543404266.66667,366316666.66667,1181459666.66667,112139400.0,239228033.33333,2862431966.66667,0.92862,0.92862,5.98732,5.98732,5.98732,0.53797,5.98732,22.787,0.07092,0.0,0.0,0.0,0.0,0.05053,0.24227,0,3.766,7317,0.00051,0.69989,110539000,328560000,2.97234,769,4302013577,2492460057,427256.17685,-0.273,0.01968,-0.03247,0.01968,-0.03247,0.01968,-0.21287,0.83713,0.01968,1.14841,1,1,662142733.33333,208442933.33333,6.49711,20.63881,13.56796,4.02936,3.9253,3.97733,1.99432,USD,ILS,1.0,0.30749,108.914,129.02,59.6594,120.951,7317,3423,7837,6449.9785,13.44224,113.75986,-6.63519,1.76439,30.16905,1.31056,1.30834,0.34707,0.25337,20.60713,20.42508,1.33924,1.37678,1.31945,0.31022,20.52611,1.36801,1.34373,13701401266.66667,14208590733.33333,13954996000.0,None
TLV:ASHO,ASHOT ASHKELON,Industrials,Israel,104028951807.22748,96242750.55267,1154276.46133,21309282.49267,-3259.394,575508.53367,58776016.52267,96242750.55267,1154276.46133,21309282.49267,-3259.394,575508.53367,58776016.52267,0.33732,0.33732,130.00677,130.00677,130.00677,0.2492,130.00677,13.997,0.00849,0.01307,1.0,-0.00147,0.0,0.01969,0.01,0,0.025,1071,2e-05,0.31415,23572400,601000,0.0255,462,103680885,76614292,1300.8658,-0.24817,-0.01399,-0.24817,-0.01399,-0.24817,-0.01399,-0.24817,0.80183,-0.01399,1.03601,1,1,-3939828.37133,-1525847.37733,18433410.63005,315122067.50658,166777739.06831,1.30166,1.14905,1.22536,1.10696,ILS,ILS,0.30749,0.30749,14.2366,28.4733,52.5113,0,1071,1040,1250,1123.7872,-4.69726,2.98077,-14.32,0.29524,0.29624,1.78529,1.91545,0.44432,0.34689,1.47254,1.70902,1.22214,1.21639,1.86037,0.40561,1.60078,1.22927,1.54482,179412317.76333,171585241.81067,175498779.787,None
TLV:ASPF,ALTSHULER SHAHM,Financial Services,Israel,22469.03187,763794533.33333,105057200.0,241409466.66667,39747266.66667,72402233.33333,502602000.0,763794533.33333,105057200.0,241409466.66667,39747266.66667,72402233.33333,502602000.0,1.2481,1.2481,8.89085,8.89085,8.89085,1.32078,8.89085,15.718,0.15304,0.0,0.0,0.0,0.0,0.09745,0.02542,0,0.7,2086,0.00034,4.20798,191716000,138256992,0.72116,951,1127617803,1193163217,145380.64353,0.437,0.13629,0.2623,0.13629,0.2623,0.13629,0.39332,3.01662,0.13629,1.73143,1,1,95549200.0,49507866.66667,11.80144,22.77654,17.28899,1.57459,1.58819,1.58139,1.25753,USD,ILS,1.0,0.30749,17.2129,0,0,0,2086,1808,2349,2063.9443,1.06862,15.37611,-11.19625,1.02773,1.17833,1.63589,1.63013,0.02307,0.00436,16.05864,11.02923,0.89297,4.48681,1.64301,0.02371,13.55393,2.69989,2.17145,630149266.66667,697621400.0,663885333.33333,None
TLV:ATRY,ATREYU CAPITAL,Financial Services,Israel,8.97229,92283000.0,76056333.33333,22363400.0,19102400.0,47579366.66667,57323200.0,92283000.0,76056333.33333,22363400.0,19102400.0,47579366.66667,57323200.0,2.55032,2.55032,3.31663,3.31663,3.31663,2.72819,3.31663,4.84505,0.82282,0.0,0.0,0.0,0.0,0.48018,0.22775,0,5.05,5487,0.00092,1.09256,14723500,74376000,5.05152,16,230524278,246603614,4648500.0,-0.095,-0.008,-0.00787,-0.008,-0.00787,-0.008,-0.07322,0.97678,-0.008,1.042,1,1,52928066.66667,15875733.33333,4.35543,14.52054,9.43798,0.0197,0.01647,0.01809,0.1345,USD,ILS,1.0,0.30749,142.629,135.837,105.274,115.462,5487,4680,6340,5065.4683,8.32167,17.24359,-13.45426,0.97229,0.97329,62.73005,63.32694,0.04411,0.01103,0.0,0.0,6.57072,5.0006,63.03849,0.03757,0.01,5.79566,34.41708,217490066.66667,229277466.66667,223383766.66667,None
TLV:AUDC,AUDIOCODES,Technology,Israel,170410.60626,205101666.66667,17660533.33333,58134533.33333,8935666.66667,13298100.0,131618100.0,205101666.66667,17660533.33333,58134533.33333,8935666.66667,13298100.0,131618100.0,4.38388,4.38388,35.61435,46.89222,37.02408,4.86147,12.34136,72.801,0.1405,0.46711,5.625,2.63591,17.1875,1.66977,0.36664,0.72,0.948,10890,9e-05,5.41151,32770800,31977000,0.97578,773,997703563,1106420928,41367.39974,0.898,0.05442,0.34739,0.05442,0.34739,0.05442,0.76035,4.85173,0.05442,1.32212,1,1,31293933.33333,11799066.66667,31.88169,84.55784,58.21977,0.99101,0.71535,0.85318,0.92368,USD,ILS,1.0,0.30749,16.0,14.0,13.0,12.0,10890,8518,15220,9777.858,11.37409,27.84691,-28.44941,0.70785,0.70885,2.14428,2.39965,0.21658,0.11791,0.97239,0.90468,1.94519,2.12714,2.28196,0.17724,0.94854,2.04616,2.16406,291464133.33333,350547200.0,321005666.66667,None
TLV:AUGN,AUGWIND ENERGY TEC,Technology,Israel,1e+50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,5000000000000.0,0.0,0,0,0.0,0.0,0.0,0.0,0.01,0.09057,0,-0.564,8053,-7e-05,10000.0,19988300,0,0.0,10000000,485549990,485549990,0.0,-0.9,-0.9,-0.9,-0.9,0,0,-0.9,0.15,-0.9,0.15,1,1,0,10000000000000.0,10000000000000.0,0.0,5000000000000.0,10000000000000.0,10000000000000.0,0.0,0.0,USD,ILS,1.0,0.30749,0,0,0,0,8053,5310,13610,8810.766,-8.60046,51.65725,-40.83027,0.66096,0.66196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0,0,0,None
TLV:AURA,AURA INVESTMENTS,Real Estate,Israel,52218263.64574,796984466.66667,21577866.66667,273598133.33333,14148266.66667,17863066.66667,535291300.0,796984466.66667,21577866.66667,273598133.33333,14148266.66667,17863066.66667,535291300.0,0.47692,0.47692,5.4224,5.4224,5.4224,0.2213,5.4224,18.528,0.03812,0.0,0.0,0.0,0.0,0.03178,0.22484,0,0.186,326.2,0.00057,0.66353,242544992,42143000,0.17375,45,527183920,244622926,936511.11111,0.984,0.25866,0.80756,0.25866,0.80756,0.25866,0.93989,5.74945,0.25866,2.34332,1,1,-115931266.66667,38328933.33333,100374.98966,13.7542,50194.37193,4.17621,4.27924,4.22773,2.05614,USD,ILS,1.0,0.30749,1.7369,0,0,0,326.2,98,348.3,258.46878,26.2048,232.85714,-6.3451,1.82341,36.75435,1.24146,1.23557,1.0747,1.2875,0.0,0.0,1.13034,1.12701,1.24851,1.1911,0.01,1.13867,1.19359,1668654200.0,1813756066.66667,1741205133.33333,None
TLV:AVER,AVERBUCH FORMICA,Consumer Cyclical,Israel,6710.68594,6145208.14933,726332.37867,1489942.795,597945.054,662138.71633,3817575.47217,6145208.14933,726332.37867,1489942.795,597945.054,662138.71633,3817575.47217,2.52788,2.52788,7.34495,7.34495,7.34495,2.30448,7.34495,27.32,0.30895,0.13847,1.0,0.97308,2.5,0.6741,0.01,0,0.795,1854.997,0.00043,0.5306,8420790,5583000,0.663,139,45681890,41644256,40165.46763,0.27214,-0.05755,0.27214,-0.05755,0.27214,-0.05755,0.27214,2.41071,-0.05755,0.99245,1,1,952686.01733,265517.615,47.95063,172.04844,109.99953,0.43092,0.45192,0.44142,0.66439,ILS,ILS,0.30749,0.30749,95.003,47.5015,35.6261,29.6884,1854.997,1450,3044,1788.7092,3.7059,27.93083,-39.06055,0.50815,0.50915,3.34572,3.21914,0.13324,0.12535,15.91332,16.06914,0.95273,0.97239,3.29243,0.13929,16.00123,0.97256,2.1325,34414916.27933,34309611.204,34362263.74167,None
TLV:AVGD,AV-GAD HOLDINGS,None,Unknown,1e+50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,5000000000000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0,0,683.3,0.0,10000.0,100000000,0,0.0,10000000,0,0,0.0,-0.9,-0.9,-0.9,-0.9,0,0,-0.9,0.15,-0.9,0.15,1,1,0,10000000000000.0,10000000000000.0,0.0,5000000000000.0,10000000000000.0,10000000000000.0,0.0,0.0,USD,ILS,1.0,0.30749,0,0,0,0,0.0,680,828.9,734.35266,-6.95206,0.48529,-17.56545,0.04433,0.04533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0,0,0,None
TLV:AVGL,AVGOL INDUSTRIES,Consumer Cyclical,Israel,1786.13701,396212066.66667,25796066.66667,95869266.66667,6402133.33333,16099100.0,246040666.66667,396212066.66667,25796066.66667,95869266.66667,6402133.33333,16099100.0,246040666.66667,0.83699,0.83699,7.45663,7.45663,7.45663,0.73441,7.45663,12.014,0.09596,0.16609,2.5,0.16495,2.5,0.16574,0.19929,0,0.124,301.8,0.00041,1.57517,304222016,36755000,0.12082,818,320604305,281290494,44932.76284,-0.332,-0.0161,0.25319,-0.0161,0.25319,-0.0161,-0.1857,0.8643,-0.0161,1.0339,1,1,69807866.66667,15178800.0,4.59267,21.12185,12.85726,2.06977,1.79745,1.93361,1.39054,USD,ILS,1.0,0.30749,3.73,5.113,4.098,3.693,301.8,273.1,485,309.53192,-2.49794,10.50897,-37.7732,0.27088,0.27188,1.50873,1.56245,0.33808,0.09207,0.15274,0.13627,1.54646,1.71752,1.54559,0.22507,0.1545,1.64199,1.59379,474126333.33333,467038333.33333,470582333.33333,None
