"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,quarterized_revenue,quarterized_earnings,effective_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,skip_reason
TLV:CMDR,COMPUTER DIRECT,Technology,Israel,551.67244,1722244000.0,39625333.33333,519786866.66667,12254933.33333,25940133.33333,1121015433.33333,1722244000.0,39625333.33333,519786866.66667,12254933.33333,25940133.33333,1121015433.33333,0.19095,0.19095,5.78864,5.78864,5.78864,0.12882,1.92955,7.17,0.02225,0.0,0.0,0.0,0.0,0.02271,0.07376,0,12.26,22910,0.00054,1.12797,3431620,42075000,12.26097,10000000,360835943,243536173,4.2075,0.481,0.06401,0.03858,0.06401,0.03858,0.06401,0.37039,2.90197,0.06401,1.37006,1,1,164961800.0,67477866.66667,2.18739,5.34747,3.76743,4.43417,4.79341,4.61379,2.14797,USD,ILS,1.0,0.30749,241.87,241.87,189.41,297.24,22910,13820,24640,22669.787,1.05962,65.77424,-7.0211,1.68022,22.50089,1.51205,1.49521,0.00533,0.00449,0.69589,0.62374,1.30065,1.26386,1.51363,0.01491,0.66982,1.29226,1.40294,1248032733.33333,1350935000.0,1299483866.66667,None
TLV:AMRK,AMIR MARKETING AND,Basic Materials,Israel,685.15716,989802000.0,22388400.0,256106800.0,4249266.66667,13318833.33333,622954400.0,989802000.0,22388400.0,256106800.0,4249266.66667,13318833.33333,622954400.0,0.15405,0.15405,4.929,4.929,4.929,0.11919,4.929,7.385,0.02417,0.0,0.0,0.0,0.0,0.02381,0.06966,0,1.947,3225,0.0006,0.36989,12526300,24383000,1.94654,213,155449606,120211931,114474.1784,0.12659,0.01337,0.12659,0.01337,0.12659,0.01337,0.12659,1.68297,0.01337,1.11687,1,1,71176066.66667,23046866.66667,2.18402,6.74493,4.46447,1.33243,1.32102,1.32672,1.15184,USD,ILS,1.0,0.30749,80.0,6.0,23.0,80.0,3225,1851,3349,2564.8228,25.73968,74.23015,-3.7026,1.83445,38.10917,1.75239,1.75801,0.32349,0.25683,1.6695,1.0684,1.38914,1.37976,1.7652,0.30016,1.37895,1.39445,1.57982,731243600.0,747614066.66667,739428833.33333,None
TLV:FRSM,FRESHMARKET LTD,Consumer Defensive,Israel,814.42424,1362931466.66667,87950800.0,404256800.0,30060866.66667,59005833.33333,883594133.33333,1362931466.66667,87950800.0,404256800.0,30060866.66667,59005833.33333,883594133.33333,0.50428,0.50428,4.97996,4.97996,4.97996,0.35906,4.97996,14.004,0.07209,0.0,0.0,0.0,0.0,0.05119,0.20421,0,0.757,1275,0.00059,1.64406,153360000,116081000,0.75692,2350,811908364,578140710,49396.17021,0.827,0.12222,0.20653,0.12222,0.20653,0.12222,0.67188,4.40942,0.12222,1.66108,1,1,177158000.0,48662933.33333,4.58296,16.68433,10.63365,2.13514,2.44067,2.2879,1.51258,USD,ILS,1.0,0.30749,26.0824,19.5618,19.5618,143.453,1275,983.2,1555,1318.5674,-3.30415,29.6786,-18.00643,1.02064,1.13039,1.56372,1.41077,371.1479,1.03356,0.26982,0.73079,1.02033,0.90916,1.49724,186.10073,0.5103,0.97474,1.23599,1004214666.66667,1151723200.0,1077968933.33333,None
TLV:EMCO,E & M COMPUTING,Technology,Israel,835.30771,419239758.24333,11842444.36733,112650908.93667,3125861.34267,7484152.855,265945333.59,419239758.24333,11842444.36733,112650908.93667,3125861.34267,7484152.855,265945333.59,0.27643,0.27643,7.35212,7.35212,7.35212,0.20613,2.45071,15.416,0.0281,0.15947,5.625,0.06758,2.5,0.12445,0.19712,0,0.89,2130,0.00042,1.01119,44319300,39531000,0.89196,1091,388997422,289998335,36233.73052,-0.081,0.02786,0.02121,0.02786,0.02121,0.02786,-0.05545,0.99455,0.02786,1.1893,1,1,21932462.226,7542237.716,17.73615,51.57586,34.65601,1.85952,1.9065,1.88301,1.37223,ILS,ILS,0.30749,0.30749,9.5,20.5,7.2,31.5,2130,1215,2880,2050.1064,3.89705,75.30864,-26.04167,1.0991,1.76287,1.58506,1.56602,0.11933,0.12207,1.4324,1.30436,1.35959,1.38603,1.58554,0.1307,1.37838,1.38281,1.48418,251240874.79933,261083096.71667,256161985.758,None
TLV:KRUR,KERUR HOLDINGS LTD,Consumer Defensive,Israel,1143.57331,282876798.95533,24861816.95933,67273871.66067,5876974.37267,15369395.666,175075335.308,282876798.95533,24861816.95933,67273871.66067,5876974.37267,15369395.666,175075335.308,0.37022,0.37022,4.31522,4.31522,4.31522,4.40259,4.31522,5.646,0.09369,0.21986,2.5,0.21412,2.5,0.21019,0.17906,0,6.83,9617,0.00071,0.63331,12578000,85946000,6.83304,964,339555745,4038758359,89155.60166,0.656,-0.01047,-0.01065,-0.01047,-0.01065,-0.01047,0.48934,3.49669,-0.01047,1.03953,1,1,51545450.67067,14591958.44933,6.5875,23.27006,14.92878,0.55287,0.55403,0.55345,0.74394,ILS,ILS,0.30749,0.30749,795.068,318.0273,278.2739,198.7671,0.03431,8402,10760,9285.9795,3.56473,14.46084,-10.62268,1.03053,1.19777,3.89766,3.59715,0.33038,0.01164,0.0,0.0,3.34762,3.17581,3.75741,0.18101,0.01,3.27171,3.51456,347757783.436,353421851.73267,350589817.58433,None
TLV:AVGL,AVGOL INDUSTRIES,Consumer Cyclical,Israel,1786.13701,396212066.66667,25796066.66667,95869266.66667,6402133.33333,16099100.0,246040666.66667,396212066.66667,25796066.66667,95869266.66667,6402133.33333,16099100.0,246040666.66667,0.83699,0.83699,7.45663,7.45663,7.45663,0.73441,7.45663,12.014,0.09596,0.16609,2.5,0.16495,2.5,0.16574,0.19929,0,0.124,301.8,0.00041,1.57517,304222016,36755000,0.12082,818,320604305,281290494,44932.76284,-0.332,-0.0161,0.25319,-0.0161,0.25319,-0.0161,-0.1857,0.8643,-0.0161,1.0339,1,1,69807866.66667,15178800.0,4.59267,21.12185,12.85726,2.06977,1.79745,1.93361,1.39054,USD,ILS,1.0,0.30749,3.73,5.113,4.098,3.693,301.8,273.1,485,309.53192,-2.49794,10.50897,-37.7732,0.27088,0.27188,1.50873,1.56245,0.33808,0.09207,0.15274,0.13627,1.54646,1.71752,1.54559,0.22507,0.1545,1.64199,1.59379,474126333.33333,467038333.33333,470582333.33333,None
TLV:SHAN,SHANIV PAPER IND,Basic Materials,Israel,2430.0639,494622000.0,29452200.0,135006733.33333,7446200.0,18449200.0,314814366.66667,494622000.0,29452200.0,135006733.33333,7446200.0,18449200.0,314814366.66667,0.02749,0.2749,2.95834,2.95834,2.95834,2.281,2.95834,6.945,0.00655,0.0,0.0,0.0,0.0,0.04746,0.1301,0,0.583,574.1,0.00102,0.38344,63057000,3609500,0.05724,483,151441993,1183853810,7473.08489,0.1928,0.12477,0.25767,0.12477,0.25767,0.12477,0.20902,0.82117,0.12477,1.67387,1,1,69849800.0,15743400.0,2.16811,9.6194,5.89375,1.33513,1.34676,1.34095,1.15799,USD,ILS,1.0,0.30749,3.9646,3.249,3.249,3.249,0.01755,499,683.2,622.2479,-7.73774,15.0501,-15.96897,0.81542,0.81642,1.754,1.74574,1.02295,0.24325,0.29753,0.23968,1.16634,1.30804,1.75987,0.6431,0.2786,1.24719,1.50353,584494533.33333,646340000.0,615417266.66667,None
TLV:LHIS,LACHISH INDUSTRIES,Industrials,Israel,2855.52233,35901876.42133,1797217.552,9855761.727,715160.242,1256188.897,22878819.07417,35901876.42133,1797217.552,9855761.727,715160.242,1256188.897,22878819.07417,0.17127,0.17127,2.73847,2.73847,2.73847,1.88558,2.73847,6.363,0.06753,0.10866,2.25,0.18037,2.5,0.15376,0.01,0,1.02,940.9,0.00108,0.56498,7918750,8276000,1.04511,89,21007650,231082866,92988.76404,2.534,0.04467,0.3412,0.04467,0.3412,0.04467,1.9858,10.979,0.04467,1.27334,1,1,2207921.69533,612335.586,9.51467,34.30741,21.91104,1.15908,1.06843,1.11376,1.05535,ILS,ILS,0.30749,0.30749,25.0,25.0,13.0,12.0,1.68139,350.9,1094,771.8222,21.90631,168.13907,-13.99452,1.58794,16.03277,1.87327,1.93623,0.05381,0.061,1.1416,1.26476,1.73982,1.76279,1.91475,0.06741,1.21318,1.7613,1.83803,24091431.51333,25266268.806,24678850.15967,None
TLV:ONE,ONE SOFTWARE TECHN,Technology,Israel,3007.37238,1719916000.0,85115666.66667,595727133.33333,30697066.66667,57906366.66667,1157821566.66667,1719916000.0,85115666.66667,595727133.33333,30697066.66667,57906366.66667,1157821566.66667,0.51166,0.51166,8.65739,8.65739,8.65739,4.94947,2.8858,18.337,0.05116,0.0,0.0,0.0,0.0,0.03923,0.25033,0,1.561,4424,0.00035,1.91745,71517104,108146000,1.51217,6300,1081169318,10461605155,17166.03175,0.776,0.06413,0.06799,0.06413,0.06799,0.06413,0.599,4.04499,0.06413,1.37065,1,1,170369933.33333,67107533.33333,6.34601,16.111,11.2285,1.9204,2.40351,2.16196,1.47036,USD,ILS,1.0,0.30749,30.58501,29.62653,23.28798,36.4353,-0.84531,3930,48220,39220.125,-88.72008,12.56997,-90.82538,0.02231,0.02331,1.5398,1.44639,0.00515,0.0044,0.31488,0.37992,1.32656,1.23281,1.5031,0.01477,0.3574,1.28968,1.39639,1182634666.66667,1629292333.33333,1405963500.0,None
TLV:BIOV,BIO VIEW,Healthcare,Israel,3886.68796,8797493.89333,250337.85867,2155176.91067,80439.384,165388.62133,5476335.402,8797493.89333,250337.85867,2155176.91067,80439.384,165388.62133,5476335.402,0.32163,0.32163,16.9632,16.9632,16.9632,0.53723,16.9632,14.919,0.03405,0.02419,1.0,0.03181,1.0,0.042,0.11155,0,0.06,322.8,0.00019,0.55617,13702600,884000,0.06451,32,8349326,13946395,27625.0,-0.01704,-0.04847,-0.01704,-0.04847,-0.01704,-0.04847,-0.01704,1.03296,-0.04847,1.00153,1,1,282972.79733,131298.23,29.50576,63.59055,46.54815,0.41073,0.351,0.38086,0.61714,ILS,ILS,0.30749,0.30749,20.0,0,0,0,322.8,200,497,369.97873,-12.75174,61.4,-35.0503,0.82694,0.82794,3.49226,3.85277,0.07067,0.08564,9.4624,10.30093,3.00121,3.31439,3.68251,0.08816,9.89167,3.1678,3.42516,10671419.95067,10392916.008,10532167.97933,None
TLV:VCTR,VICTORY SUPERMARKE,Consumer Defensive,Israel,3925.02893,634307898.93,13792545.94733,184420120.40267,4704760.99467,9248653.471,409364009.66633,634307898.93,13792545.94733,184420120.40267,4704760.99467,9248653.471,409364009.66633,0.24845,0.24845,5.01012,5.01012,5.01012,1.35077,5.01012,13.752,0.02462,0.11928,5.625,0.06378,2.5,0.0999,0.27016,0,4.101,6818,0.0006,0.90073,14478900,59242000,4.09161,1278,597843252,3246838324,46355.24257,1.1616,0.09688,0.18025,0.09688,0.18025,0.09688,0.10356,1.56781,0.09688,1.53438,1,1,44530824.796,15982817.71667,13.42538,37.40537,25.41538,4.24097,4.91221,4.57659,2.1393,ILS,ILS,0.30749,0.30749,82.8789,103.6072,69.1225,34.5612,6258.59057,6668,9396,7452.4097,-8.51281,2.24955,-27.43721,0.10997,0.11097,1.28433,1.20393,2.38821,3.22137,0.9173,0.969,1.20232,1.14705,1.25413,2.81479,0.95315,1.18468,1.21941,471623221.66067,581993784.75733,526808503.209,None
TLV:TREN,TRENDLINE INFO & C,Communication Services,Israel,5028.80378,75397733.33333,8480200.0,18734466.66667,2077933.33333,5279066.66667,47066100.0,75397733.33333,8480200.0,18734466.66667,2077933.33333,5279066.66667,47066100.0,0.42956,0.42956,3.81828,3.81828,3.81828,6.09991,3.81828,7.967,0.14831,0.0,0.0,0.0,0.0,0.09475,0.22103,0,1.274,1585,0.0008,0.38177,8591090,12464000,1.45081,132,32024261,455068054,94424.24242,0.077,0.00052,0.31899,0.00052,0.31899,0.00052,0.1375,1.73749,0.00052,1.05262,1,1,11540000.0,2736800.0,2.77507,11.70135,7.23821,0.35819,0.32778,0.34299,0.58565,USD,ILS,1.0,0.30749,34.9198,22.6115,33.9173,33.9173,1418.51122,1126,1913,1638.7153,-3.27789,40.76377,-17.14584,1.16645,2.51888,3.84174,4.09409,0.33331,0.41091,1.18695,0.89333,2.93077,2.80084,3.97791,0.38211,1.05014,2.8758,3.42686,144713066.66667,147578133.33333,146145600.0,None
TLV:ANLT,ANALYST INV MGT SV,Financial Services,Israel,5223.25754,106478400.0,12113333.33333,25446200.0,7622533.33333,9867933.33333,65962300.0,106478400.0,12113333.33333,25446200.0,7622533.33333,9867933.33333,65962300.0,0.57009,0.57009,15.79289,15.79289,15.79289,1.07783,15.79289,9.866,0.06815,0.0,0.0,0.0,0.0,0.04894,0.01,0,0.61,2912,0.00021,0.67194,11344500,6910000,0.60911,140,57795111,109289079,49357.14286,1.019,-0.02693,-0.19652,-0.02693,-0.19652,-0.02693,0.71512,4.6256,-0.02693,1.02307,1,1,13466533.33333,6185466.66667,4.29176,9.34369,6.81773,0.33496,0.33628,0.33562,0.57933,USD,ILS,1.0,0.30749,160.0,160.0,52.254,130.0,2912,1319,3200,2288.1985,27.26169,120.77331,-9.0,1.69378,23.61249,4.027,3.97559,0.51581,0.94667,0.29136,0.34936,5.49077,6.30424,4.0113,0.74124,0.33036,5.90751,4.9594,206404200.0,205853400.0,206128800.0,None
TLV:BRAN,BARAN GROUP LTD,Industrials,Israel,5845.97673,118057321.11267,2290841.49867,28204827.74,716718.19133,1503779.845,73131074.42633,118057321.11267,2290841.49867,28204827.74,716718.19133,1503779.845,73131074.42633,0.20048,0.20048,7.69099,7.69099,7.69099,0.17361,7.69099,10.178,0.02736,0.0482,2.5,0.06398,2.5,0.06424,0.16766,0,0.411,1046,0.00039,0.5193,19911500,9921000,0.49825,769,72678159,62940196,12901.17035,0.777,-0.04293,0.34558,-0.04293,0.34558,-0.04293,0.66915,4.39573,-0.04293,1.00707,1,1,1577710.69067,3134225.07067,46.06558,23.18856,34.62707,2.32645,1.76831,2.04738,1.43087,ILS,ILS,0.30749,0.30749,100.0,200.0,100.0,0,1046,400,1100,892.14966,17.2449,161.5,-4.90909,1.84571,39.53546,1.45702,1.57839,3.47038,1.49088,1.14623,1.23237,1.80555,1.78761,1.52771,2.49063,1.1993,1.80658,1.66714,102851120.63933,103011056.438,102931088.53867,None
TLV:AVER,AVERBUCH FORMICA,Consumer Cyclical,Israel,6710.68594,6145208.14933,726332.37867,1489942.795,597945.054,662138.71633,3817575.47217,6145208.14933,726332.37867,1489942.795,597945.054,662138.71633,3817575.47217,2.52788,2.52788,7.34495,7.34495,7.34495,2.30448,7.34495,27.32,0.30895,0.13847,1.0,0.97308,2.5,0.6741,0.01,0,0.795,1854.997,0.00043,0.5306,8420790,5583000,0.663,139,45681890,41644256,40165.46763,0.27214,-0.05755,0.27214,-0.05755,0.27214,-0.05755,0.27214,2.41071,-0.05755,0.99245,1,1,952686.01733,265517.615,47.95063,172.04844,109.99953,0.43092,0.45192,0.44142,0.66439,ILS,ILS,0.30749,0.30749,95.003,47.5015,35.6261,29.6884,1854.997,1450,3044,1788.7092,3.7059,27.93083,-39.06055,0.50815,0.50915,3.34572,3.21914,0.13324,0.12535,15.91332,16.06914,0.95273,0.97239,3.29243,0.13929,16.00123,0.97256,2.1325,34414916.27933,34309611.204,34362263.74167,None
TLV:ELCO,ELCO LTD,Industrials,Israel,6744.05715,3137335660.006,72828063.53067,776839927.59133,19568315.11133,46198189.321,1957087793.79867,3137335660.006,72828063.53067,776839927.59133,19568315.11133,46198189.321,1957087793.79867,0.23461,0.23461,5.645,5.645,5.645,0.13934,5.645,9.562,0.02577,0.05673,2.5,0.15804,6.25,0.1202,0.15657,0,9.941,18160,0.00055,0.96236,27367000,82786000,3.02503,11321,2587275056,1535751907,7312.60489,0.035,0.05115,0.15782,0.05115,0.15782,0.05115,0.0657,1.37852,0.05115,1.30574,1,1,236981395.03733,98839831.592,10.91763,26.17644,18.54704,5.97207,5.50544,5.73875,2.39557,ILS,ILS,0.30749,0.30749,146.161,73.0996,135.0,120.463,18160,10900,19400,16380.922,10.86067,66.6055,-6.39175,1.70824,24.8477,1.31758,1.34861,0.35155,0.1823,0.62449,0.67787,1.21763,1.21581,1.3431,0.27692,0.66118,1.22672,1.28491,3458508083.53467,3604477153.41867,3531492618.47667,None
TLV:PPIL,PLASTOPIL HAZOREA,Consumer Cyclical,Israel,6817.42853,54181377.94667,545979.244,13126420.11067,526094.89067,536037.06733,33653899.02867,54181377.94667,545979.244,13126420.11067,526094.89067,536037.06733,33653899.02867,0.20909,0.20909,3.97532,3.97532,3.97532,1.67272,3.97532,6.252,0.04607,0.06386,6.1875,0.09962,2.5,0.09175,0.04921,0,0.516,666.2,0.00077,0.26744,13125400,7998000,0.60935,174,36290879,290640394,45965.51724,1.316,-0.00328,0.67263,-0.00328,0.67263,-0.00328,1.15516,6.82579,-0.00328,1.04672,1,1,5014218.93067,1199928.47667,7.23759,30.2442,18.7409,0.88235,0.93073,0.90654,0.95212,ILS,ILS,0.30749,0.30749,38.0942,19.0471,19.0471,21.3327,0.0027,6.649,784.7,671.1007,-8.04431,9919.55181,-15.10131,1.69539,23.74772,2.1488,2.08093,0.25395,0.14936,0.25951,0.21362,1.95828,1.94779,2.12487,0.21166,0.24656,1.96303,2.04395,61444066.254,66344595.882,63894331.068,None
TLV:SPGE,SUPERGAS ENERGY LT,Utilities,Israel,11007.47693,579001266.66667,59931200.0,148853666.66667,20138933.33333,40035066.66667,363927466.66667,579001266.66667,59931200.0,148853666.66667,20138933.33333,40035066.66667,363927466.66667,0.79671,0.79671,4.92618,4.92618,4.92618,6.68337,4.92618,9.581,0.11961,0.0,0.0,0.0,0.0,0.07835,0.214,0,4.174,6832,0.00061,0.43299,16000000,64203000,4.01269,369,427708140,3587406635,173991.86992,-0.13,-0.01701,0.07706,-0.01701,0.07706,-0.01701,-0.07823,0.97177,-0.01701,1.03299,1,1,108684200.0,23732933.33333,3.93533,18.02171,10.97852,1.61859,0.78183,1.20021,1.09554,USD,ILS,1.0,0.30749,93.75,160.937,0,0,-0.15852,6670,9599,7542.632,-9.42154,2.42879,-28.82592,0.11062,0.11162,1.94363,2.3172,0.19623,0.04906,0.54727,0.19384,0.94447,0.94465,2.14041,0.13264,0.38056,0.95456,1.54749,1311596285.71429,1324307333.33333,1317951809.52381,None
TLV:KLIL,KLIL INDUSTRIES,Basic Materials,Israel,11194.16468,114805429.86867,15387148.08867,31838703.56133,4652877.182,10020012.63533,73322066.715,114805429.86867,15387148.08867,31838703.56133,4652877.182,10020012.63533,73322066.715,0.47999,0.47999,4.07163,4.07163,4.07163,6.58357,4.07163,7.291,0.14702,0.33514,2.5,0.91423,6.25,0.64917,0.18707,0,24.612,32850,0.00075,0.67079,2309420,56678000,24.54209,343,185023197,2524854484,165241.98251,1.103,-0.0177,-0.02672,-0.0177,-0.02672,-0.0177,0.82057,5.15285,-0.0177,1.0323,1,1,21144590.84867,4530188.672,8.75038,40.84227,24.79633,0.29072,0.28246,0.28659,0.53534,ILS,ILS,0.30749,0.30749,1039.223,783.479,1536.805,762.157,0.44969,21670,35050,30271.25,8.51881,51.59206,-6.27675,1.67115,21.78182,4.4916,4.59013,0.50926,0.64534,0.1302,0.14653,3.91669,4.1292,4.55087,0.5873,0.14837,4.03295,4.29191,124132565.03733,133794351.82267,128963458.43,None
TLV:FRDN,FRIDENSON LOGISTIC,Industrials,Israel,11924.01336,330588533.33333,5542800.0,101755200.0,2825733.33333,4184266.66667,216171866.66667,330588533.33333,5542800.0,101755200.0,2825733.33333,4184266.66667,216171866.66667,0.30011,0.30011,5.82302,5.82302,5.82302,0.11563,5.82302,9.78,0.02072,0.0,0.0,0.0,0.0,0.02184,0.01,0,5.307,9761,0.00054,0.48511,1371760,7595000,5.53668,416,110013014,42389297,18257.21154,0.28504,0.06715,0.28504,0.06715,0.28504,0.06715,0.28504,2.47522,0.06715,1.38576,1,1,25763800.0,8760600.0,4.27006,12.5577,8.41388,3.67142,3.98102,3.82622,1.95607,USD,ILS,1.0,0.30749,109.349,182.247,91.2537,91.2537,9761,3900,9749,7053.078,38.39348,150.28205,-2.38795,2.0041,64.79188,1.2888,1.25574,0.48617,0.86892,0.21795,0.18019,1.00589,0.9875,1.28227,0.68755,0.20907,1.00669,1.14448,406220133.33333,437644400.0,421932266.66667,None
TLV:RMLI,RAMI LEVI CHAIN,Consumer Defensive,Israel,12097.05204,1874027508.534,45365065.66533,499092615.318,15507663.66933,30436364.66733,1186560061.926,1874027508.534,45365065.66533,499092615.318,15507663.66933,30436364.66733,1186560061.926,0.17527,0.17527,4.75238,6.68457,4.9939,1.53282,4.9939,9.39,0.02971,0.1353,5.625,0.07751,2.5,0.11371,0.26957,9.89,13.911,21470,0.00065,1.70409,13775600,191627008,13.91061,7354,1129861643,9887569721,26057.52081,0.629,0.04188,0.1138,0.04188,0.1138,0.04188,0.5002,3.551,0.04188,1.25939,1,1,141787144.386,60502736.86733,7.96872,18.67455,13.32164,5.16982,6.05369,5.61175,2.36891,ILS,ILS,0.30749,0.30749,290.3688,362.961,290.3688,203.2581,0.11128,18840,24020,21606.736,-2.20579,13.95966,-10.61615,1.01544,1.09632,1.23663,1.18295,0.10125,0.03254,1.47147,1.73145,0.99423,0.99562,1.21979,0.07689,1.61146,1.00492,1.11236,991880476.17533,1170411322.60533,1081145899.39033,None
TLV:SHNP,E SCHNAPP CO WORKS,Consumer Cyclical,Israel,12707.95322,456156266.66667,7911933.33333,108028066.66667,7580266.66667,7746100.0,282092166.66667,456156266.66667,7911933.33333,108028066.66667,7580266.66667,7746100.0,282092166.66667,0.33916,0.33916,2.88159,2.88159,2.88159,1.9635,2.88159,8.051,0.06264,0.0,0.0,0.0,0.0,0.04579,0.47661,0,2.052,1901,0.00108,0.40039,12694900,26147000,2.05965,348,141565011,819283754,75135.05747,0.821,-0.05798,0.3043,-0.05798,0.3043,-0.05798,0.69183,4.50913,-0.05798,0.99202,1,1,73250200.0,18004933.33333,1.93262,7.86257,4.8976,1.31853,1.0859,1.20221,1.09645,USD,ILS,1.0,0.30749,15.7543,78.7718,78.7718,15.7543,1.13788,840.3,2132,1477.9791,28.62158,126.22873,-10.8349,1.64233,19.623,2.31548,2.51766,0.22469,0.22508,0.93663,0.99351,2.13655,2.16381,2.42657,0.23488,0.97507,2.16018,2.29338,551769133.33333,510551933.33333,531160533.33333,None
TLV:NTML,NETO MALINDA,Consumer Defensive,Israel,14294.44594,2773766933.33333,114305866.66667,757631800.0,38556066.66667,76430966.66667,1765699366.66667,2773766933.33333,114305866.66667,757631800.0,38556066.66667,76430966.66667,1765699366.66667,0.15959,0.15959,3.04803,3.04803,3.04803,1.69438,3.04803,7.02,0.051,0.0,0.0,0.0,0.0,0.03914,0.24003,0,7.666,7730,0.00099,0.45878,19790200,151708992,7.66586,1080,475073880,5039860196,140471.28889,0.402,0.05765,0.14251,0.05765,0.14251,0.05765,0.33713,2.73564,0.05765,1.33823,1,1,97535200.0,30745733.33333,4.87079,15.4517,10.16125,0.40459,0.41662,0.4106,0.64078,USD,ILS,1.0,0.30749,479.0246,479.0246,608.69,0,0.46346,5041,7909,6892.382,12.15281,53.34259,-1.26356,1.87517,43.47603,3.50696,3.44285,0.21997,0.09996,0.31677,0.46142,3.23709,3.23624,3.48491,0.16996,0.39909,3.24667,3.36579,1273222866.66667,1401841666.66667,1337532266.66667,None
TLV:HRON,HIRON TRADE INVS,Real Estate,Israel,14457.86195,37403104.09933,19630469.09,10547542.47933,6620608.18867,13125538.63933,23975323.28933,37403104.09933,19630469.09,10547542.47933,6620608.18867,13125538.63933,23975323.28933,1.83418,1.83418,2.83915,2.83915,2.83915,20.92589,2.83915,12.47,0.55919,1.31485,2.5,3.90766,6.25,2.6985,0.06753,0,180.975,164900,0.0011,0.25706,481157,71971000,149.57904,30,236070886,2684503704,2399033.33333,0.0204,0.01004,-0.02,0.01004,-0.02,0.01004,0.0103,1.7216,0.01004,1.10018,1,1,14191770.464,3799448.93667,16.63435,62.13293,39.38364,0.40431,0.38392,0.39411,0.62778,ILS,ILS,0.30749,0.30749,1500.0,1000.0,1000.0,1000.0,0.06045,140000,174000,155122.08,6.30337,17.78571,-5.22989,1.46471,9.87421,3.50382,3.61035,0.30813,0.30985,0.04934,0.03574,0.36627,0.30988,3.56708,0.31899,0.05254,0.34807,1.95758,317209676.90267,331322237.94267,324265957.42267,None
TLV:ORTC,O.R.T. TECHNOLOGIE,Technology,Israel,14853.18249,6028933.33333,24284733.33333,1266100.0,7881800.0,16083266.66667,3647516.66667,6028933.33333,24284733.33333,1266100.0,7881800.0,16083266.66667,3647516.66667,2.82368,2.82368,2.67859,2.67859,2.67859,76.3365,0.89286,0.92665,2.8094,0.0,0.0,0.0,0.0,1.61537,0.21753,0,3.088,2724,0.00113,0.21512,4477860,15826000,3.53428,17,14903622,402904020,930941.17647,0.16913,-0.07141,0.16913,-0.07141,0.16913,-0.07141,0.16913,1.89567,-0.07141,0.97859,1,1,-16924466.66667,-8042100.0,942.911,7451.44234,4197.17667,0.09772,0.07921,0.08847,0.29743,USD,ILS,1.0,0.30749,100.0,100.0,100.0,200.0,2430.89203,2269,3130,2676.9307,1.75833,20.05289,-12.97125,1.05691,1.39389,13.74994,16.45372,3.14624,3.82644,0.71718,0.27612,11.65486,13.25249,15.11183,3.49634,0.50665,12.46368,13.78775,216526733.33333,198974400.0,207750566.66667,None
