"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roe,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,skip_reason
TLV:ABIL,ABILITY,Technology,Israel,1e+50,1693200.0,0.0,-7635000.0,-298891733.3333333,0.125,1109000.0,0.0,-28976000.0,0.0,-724000000.0,0.25,-28976000.0,-724000000.0,1109000.0,1693200.0,1.0,-7635000.0,1109000.0,1.0,-28976000.0,0.25,-28976000.0,1109000.0,2.2623993,2.2623993,10643.419518,10643.419518,10643.419518,2.4548541,3547.806506,-0.3885206,257372.4490323,-6456711.4779874,-6456000.0,-6831133.3333333,-6456000.0,0,-4.6380327,0.0,-14.792537,1.0,-6.4758566,0.03946,0.35554,0,-1.009,111.5,-0.0090493,10000.0,7972390,-7244000,-0.9086359,10,2508841,272243332,-724400.0,0.1672451,-0.687,0.1672451,0.5483419,0.1672451,0.5483419,0.1672451,4.3395615,-0.3781645,0.2121835,63639.6379901,63639.6379901,-7925466.6666667,0.5,-196000.0,0.5,315901.4306914,1280021.2500864,1280021.2500864,-0.1693273,1.0,-2.0561431,1.0,-2.0561431,206.6143142,USD,ILS,1.0,0.3054407,0,0,0,0,0.5724332,71.1,380,149.482,-25.4090794,56.8213783,-70.6578947,0.2615733,0.2625733,0.7713891,1.0,0.5088612,1.0,1.6886459,2.0,0.8032523,1.0,22.567841,3.0,1.6041667,1.0,0.7135936,1.0,0.4850303,1.0,0.5188612,0.8132523,1.6141667,0.4950303,0.5069458,16669933.3333333,1.0,13427600.0,1.0,13427600.0,-5193533.3333333,1.0,-13113600.0,1.0,-13113600.0,1e-06,1e-06,-6303200.0,-13673200.0,-13673200.0,21863466.6666667,1.0,26541200.0,1.0,26541200.0,1e-05,effective_profit_margin          <= 0   |
TLV:ABRA,ABRA,Technology,Israel,1e+50,18581400.0,0.0,-12050466.6666667,-314319466.6666667,0.125,470649000.0,0.0,1428000.0,0.0,-430794666.6666667,0.375,1428000.0,-430794666.6666667,470649000.0,18581400.0,1.0,-12050466.6666667,470649000.0,3.0,1428000.0,0.25,1428000.0,470649000.0,0.4239517,0.4239517,43.4,43.4,43.4,0.5407031,14.4666667,12.977259,9.778698,10105505.1309812,15087000.0,-4912466.6666667,15087000.0,0.03641,-0.6507963,0.0,0.139837,4.0,-0.1571831,0.39439,0.0938,0,0.085,366.8,0.0002317,1.3749533,75283400,5712000,0.0758733,700,66495608,8482712960,8160.0,-0.71,6.071,-0.5048293,7.2139752,-0.5048293,7.2139752,-0.6587073,0.1841293,6.3567438,25.4625837,-65.8866207,1517.7588254,5831066.6666667,1.0,-6842000.0,0.5,11.4036783,971873.8438357,971873.8438357,0.2857437,1.0,1.57455,2.0,1.57455,1.2558107,USD,ILS,1.0,0.3054407,28.765402,241.88435,159.01178,105.64151,0.0984725,281.8292,457,380.57645,-3.6198903,30.1497503,-19.7374179,0.970148,0.971148,19.1070825,1.0,2.3827591,1.0,0.0257269,0.0833333,0.0095012,1.0,0.114232,1.0,0.092496,1.0,10.604971,1.0,1.7989852,1.0,2.3927591,0.0195012,0.102496,1.8089852,2.1008721,153838800.0,1.0,314627400.0,1.0,314627400.0,119105200.0,1.0,257060500.0,1.5,257060500.0,0.1045387,0.1055551,65249333.3333333,49598666.6666667,49598666.6666667,34964600.0,1.0,138073933.3333333,1.0,138073933.3333333,6.0610031,effective_profit_margin          <= 0   |
TLV:ACCL,ACCEL,Technology,Israel,1e+50,54300466.6666667,0.0,-2694666.6666667,-557029066.6666666,0.25,91189000.0,0.0,2921000.0,0.0,-22024000.0,0.375,2921000.0,-22024000.0,91189000.0,54300466.6666667,1.0,-2694666.6666667,91189000.0,1.0,2921000.0,1.0,2921000.0,91189000.0,0.5418518,0.5418518,47.09091,47.09091,47.09091,0.5695035,15.69697,6.9463324,7.3357047,6958059.1856477,6178000.0,3633800.0,6178000.0,0.04054,-0.4524074,0.0,0.0366253,1.0,-0.1240807,0.40138,0.13279,0,0.033,152.2,0.0002168,2.5643564,119048000,4023000,0.0337931,25,53751542,5650671012,160920.0,1.851,0.461,-0.5409642,27.754089,-0.5409642,27.754089,1.2530089,11.4437882,7.2842723,27.239391,37.5822616,37.5822616,-1260000.0,0.5,-4740000.0,0.5,2344.1187822,1133998.7838169,1133998.7838169,1.3590111,1.0,1.3992811,2.0,1.3992811,1.1839121,USD,ILS,1.0,0.3054407,64.3205,173.616,4.602,47.5795,-0.3418043,138,299,192.2525,-20.8332792,10.2898551,-49.09699,0.1763975,0.1773975,3.9683596,1.0,10.493768,4.0,0.6177155,1.0,0.2225005,1.0,0.0037273,1.0,0.0295409,1.0,4.909371,2.0,2.1611431,1.0,10.503768,0.2325005,0.0395409,2.1711431,6.3374555,48098400.0,1.0,178617200.0,1.5,178617200.0,25943866.6666667,1.0,98504300.0,1.5,98504300.0,0.1163534,0.1296535,14586866.6666667,40598533.3333333,40598533.3333333,19959600.0,1.0,45027466.6666667,1.0,45027466.6666667,8.7198354,effective_profit_margin          <= 0   |
TLV:ACE,ACE RETAIL,Consumer Cyclical,Israel,11213.7310332,624690800.0,0.0,24388000.0,134013866.6666667,2.0,744149000.0,0.0,36694000.0,0.0,308355000.0,1.0,36694000.0,308355000.0,744149000.0,624690800.0,1.0,24388000.0,744149000.0,1.0,36694000.0,1.0,36694000.0,744149000.0,0.3133822,0.3133822,11.966396,11.966396,11.966396,0.1845812,11.966396,3.1200768,2.7301135,99670367.0582477,124585000.0,90677866.6666667,124585000.0,0.04931,0.0417681,0.0,0.0497871,1.0,0.0479551,0.81862,0.013,0,1.607,1923,0.0008357,2.9685086,23385200,36694000,1.5691121,990,233243627,13735588326,37064.6464646,-0.139,0.018,1.8116008,0.1130006,1.8116008,0.1130006,0.3486502,6.1546608,0.0417502,2.2932853,34.3220691,34.3220691,101393266.6666667,1.0,102158000.0,1.0,2.3003858,2.2831656,2.2831656,12.9737094,2.0,2.3475396,0.5,2.3475396,1.5331683,USD,ILS,1.0,0.3054407,42.762,36.3477,86.8998,0,-0.0825382,1600,2198,1901.925,1.1080879,20.1875,-12.511374,1.0802676,1.5892346,1.1623782,1.0,2.4295335,2.0,0.145016,1.0,0.1644158,1.0,0.0,1.0,0.0,1.0,0.7511749,1.0,0.8161146,1.0,2.4395335,0.1744158,0.01,0.8261146,1.6328241,657340000.0,1.0,812504333.3333334,1.0,812504333.3333334,175211866.6666667,2.0,143607933.3333333,1.0,143607933.3333333,0.1451616,0.3555151,-65869733.3333333,-57646266.6666667,-57646266.6666667,569734066.6666666,1.0,668896400.0,1.0,668896400.0,3.7533562,None
TLV:ACKR,ACKERSTEIN GRP.,Basic Materials,Israel,293542.0576222,169475750.0,0.0,66501428.5714286,1199185333.3333333,2.0,646230000.0,0.0,44150000.0,0.0,1625349000.0,1.0,44150000.0,1625349000.0,646230000.0,169475750.0,0.25,66501428.5714286,646230000.0,1.0,44150000.0,1.0,44150000.0,646230000.0,0.5852244,0.5852244,17.263636,17.263636,17.263636,0.5280699,17.263636,4.1381106,4.0420679,93692905.5211101,98042000.0,100188857.1428571,98042000.0,0.10015,0.0943793,0.0,0.0609655,1.0,0.0861649,0.08695,0.73914,0,0.22,369.8,0.0005949,1.3554604,287510016,63254000,0.2200062,561,369714571,33352995648,112752.228164,-0.277,-0.089,-0.1476352,-0.041651,-0.1476352,-0.041651,-0.2446588,0.2255341,-0.0771627,0.2422837,-70.5620855,1417.1916725,91234428.5714286,1.0,19570000.0,0.5,4.0523581,18.8919045,18.8919045,0.4317661,0.5,1.5946811,2.0,1.5946811,1.2638068,USD,ILS,1.0,0.3054407,0,0,0,0,-0.1061426,336,499,401.65692,-7.9313759,10.0595238,-25.8917836,0.4147239,0.4157239,6.5021399,3.0,2.2555484,1.0,0.0412356,0.0833333,0.0025433,1.0,0.7444487,0.3333333,8.7932602,4.0,0.4981812,0.3333333,3.2008897,2.0,2.2655484,0.0125433,8.8032602,3.2108897,2.738219,2618470666.6666665,2.0,1440646000.0,1.0,1440646000.0,1413838000.0,2.0,1202371500.0,1.5,1202371500.0,0.130646,0.1367191,151716333.3333333,195240714.2857143,195240714.2857143,1204632666.6666667,2.0,639065000.0,1.0,639065000.0,5.8068483,None
TLV:ADGR,ADGAR INV.,Real Estate,Israel,47926843.542418,73339142.4871533,1.0,13745890.3610933,257225399.0269267,1.0,79096312.7906,1.0,2662755.662425,0.25,1543675153.34925,1.5,2662755.662425,1543675153.34925,79096312.7906,73339142.4871533,1.0,13745890.3610933,79096312.7906,1.0,2662755.662425,0.25,2662755.662425,79096312.7906,4.9047668,4.9047668,36.180554,36.180554,36.180554,1.5078084,36.180554,6.1799817,6.179945,205522561.2860179,205525000.0,184934000.0,205525000.0,0.13466,0.0048846,0.1,0.0194974,0.1,0.054014,0.26953,0.51389,0,0.216,765.9,0.000282,1.0037247,163576000,34871000,0.2131792,116,1270110593,39045903294,300612.0689655,3.953,0.09,-0.2025248,0.0078743,-0.2025248,0.0078743,2.9141188,17.3207903,0.0694686,2.8856893,12.4156071,12.4156071,49680866.5398133,2.0,26815555.3751,1.0,25.5653873,47.3646947,47.3646947,2.8738649,1.0,2.8655396,1.0,2.8655396,1.6937905,ILS,ILS,0.3054407,0.3054407,8.5593,7.7043,7.3374,7.2151,0.4593837,514.4,799,663.3945,15.4516656,48.8919129,-4.1426783,1.7673928,30.4788471,2.7102003,2.0,1.3492009,1.0,0.7054921,1.0,0.4243996,1.0,38.5392873,2.0,18.9204533,1.0,0.9694012,1.0,0.9647607,1.0,1.3592009,0.4343996,18.9304533,0.9747607,1.1669808,2866737799.302587,2.0,1493134909.0372734,1.0,1493134909.0372734,370338316.7731133,1.0,386224430.1191067,1.0,386224430.1191067,0.1017833,0.1068943,-16947200.0,-13772466.6666667,-13772466.6666667,1057982034.9987334,1.0,1106910478.9181666,1.0,1106910478.9181666,4.8071118,None
TLV:ADKA,ADKA,Consumer Cyclical,Israel,1e+50,704054666.6666666,0.0,4285066.6666667,1339666.6666667,0.25,167244000.0,0.0,-67740000.0,0.0,-179904000.0,0.1666667,-67740000.0,-179904000.0,167244000.0,704054666.6666666,4.0,4285066.6666667,167244000.0,1.0,-67740000.0,0.25,-67740000.0,167244000.0,0.2196119,0.2196119,2211.3707221,2211.3707221,2211.3707221,0.137591,2211.3707221,-7.8696796,9597.6633099,-3772038.0360955,-1328000.0,19746800.0,-1328000.0,-0.1199,0.0219298,0.0,-0.5590621,0.25,-0.2180108,0.12767,0.5523,0,-1.228,361.4,-0.0033979,1.4009882,27208300,-25252000,-0.9280991,451,48918527,3063258427,-55991.1308204,2.6341604,-0.161,2.6341604,0.4470953,2.6341604,0.4470953,2.6341604,16.4800968,-0.0089762,0.2491024,839.4973588,839.4973588,16190466.6666667,1.0,-51790000.0,0.5,3.0214402,94455.546009,94455.546009,5.9390693,2.0,3.2068699,1.0,3.2068699,1.7917736,USD,ILS,1.0,0.3054407,0,0,0,0,-0.69861,325,1780,776.3415,-53.4483214,11.2,-79.6966292,0.0500344,0.0510344,2.9367586,2.0,1.3569624,1.0,0.5282903,0.5,0.4384994,1.0,3.6743319,2.0,6.0726184,2.0,0.6848756,0.5,1.3147747,1.0,1.3669624,0.4484994,6.0826184,1.3247747,1.3458685,317923066.6666667,2.0,185803733.3333333,1.0,185803733.3333333,91056533.3333333,2.0,48079133.3333333,1.0,48079133.3333333,1e-06,1e-06,18893533.3333333,16499800.0,16499800.0,113433266.6666667,1.0,137724600.0,1.0,137724600.0,3.5957309,effective_profit_margin          <= 0   |
TLV:AFHL,AFCON HOLD,Technology,Israel,405.7911831,2056242023.7095733,4.0,2999896.0164067,102341144.20642,1.0,605604911.9075,1.0,38178254.8558,1.0,697901608.15035,1.5,38178254.8558,697901608.15035,605604911.9075,2056242023.7095733,4.0,2999896.0164067,605604911.9075,1.0,38178254.8558,1.0,38178254.8558,605604911.9075,0.1875406,0.1875406,8.8862366,8.8862366,8.8862366,0.1682125,2.9620789,1.9276363,1.8644471,206422673.7442561,219956000.0,59031933.3333333,219956000.0,0.06304,0.0037684,0.777,0.1173649,2.75,0.0623911,0.23166,0.63119,0,24.296,21240,0.0011439,1.9760023,5057560,124994000,24.7142891,1209,371820499,33351902200,103386.2696443,0.2770422,0.221,0.2770422,0.0441587,0.2770422,0.0441587,0.2770422,5.5134794,0.1767897,4.4546363,32.0753952,32.0753952,19281575.4316133,1.0,72120963.5247,1.0,19.2837199,5.1555121,5.1555121,2.6974903,1.0,5.1154859,2.0,5.1154859,2.262744,ILS,ILS,0.3054407,0.3054407,949.1046,215.99013,323.9852,323.9852,1.0253284,9801,21920,19275.45,10.19198,116.7125803,-3.1021898,1.8877795,45.259278,1.3749333,1.0,2.7923631,2.0,0.1446732,0.5,0.0218086,0.125,3.3487037,1.0,0.5121614,0.25,1.5770729,1.0,0.8064587,0.5,2.8023631,0.0318086,0.5221614,0.8164587,1.8094109,1069418712.2169734,2.0,891559961.36286,1.5,891559961.36286,288284666.0369733,2.0,249834212.61069,1.5,249834212.61069,0.1428219,0.2528144,451985733.3333333,518939600.0,518939600.0,778334458.1746534,2.0,425704799.04172,1.0,425704799.04172,7.0883544,None
TLV:AFID,None,None,Unknown,1e+50,0,0.0,0,0,1.0,0,0.0,0,0.0,0,1.0,0,0,0,0,1.0,0,0,1.0,0,1.0,0,0,0,0.0,100000.0,100000.0,100000.0,10000000000000.0,100000.0,0.0,100000,0.0,0,0,0,0.0,0.0,0.0,0,1.0,0.001,0.01,1.23e-05,0,0,0,0.0,10000.0,100000000,0,0.0,10000000,0,0,0.0,-0.9,-0.9,-0.9,-0.9,0,0,-0.9,0.16,-0.9,0.16,-111111.1111111,0.9,0,1.0,0,1.0,10000000000000.0,10000000000000.0,10000000000000.0,10000000000000.0,1.0,10000000000000.0,1.0,0.0,0.0,USD,USD,1.0,1.0,1992.123,2458.831,1844.0001,1299.993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01,0.01,0.01,0.01,0.01,0,1.0,0,1.0,0,0,1.0,0,1.0,0,1e-06,1e-06,0.0,0.0,0.0,0,1.0,0,1.0,0.0,1e-05,None
TLV:AFPR,AFI PROPERTIES,Real Estate,Israel,1529918.2757426,280093479.5206534,1.0,53663548.55254,1493870308.4293067,2.0,336965540.0877,1.0,156819058.7533,1.0,4989403156.8072,1.5,156819058.7533,4989403156.8072,336965540.0877,280093479.5206534,1.0,53663548.55254,336965540.0877,1.0,156819058.7533,1.0,156819058.7533,336965540.0877,4.0477002,4.0477002,13.164932,13.164932,13.164932,1.8705821,13.164932,10.7554834,10.3965715,444872120.2822821,474563000.0,384084733.3333333,474563000.0,0.46539,0.5637888,4.75,1.8438943,2.75,0.958691,0.03111,0.72614,0,14.212,18630,0.0007629,1.512995,36110600,513419008,14.2179584,296,4465474928,206364686870,1734523.6756757,0.797,0.146,-0.4547347,0.0704583,-0.4547347,0.0704583,0.4840663,7.2074876,0.1271146,3.8153132,27.1965455,27.1965455,95864416.7019133,1.0,149910601.0007,1.0,46.5811516,29.7875861,29.7875861,1.9195086,1.0,4.2176513,2.0,4.2176513,2.0546921,ILS,ILS,0.3054407,0.3054407,138.464,699.04755,262.25336,355.3014,0.5909864,9881,18880,15157.6,22.9086399,88.5436697,-1.3241525,1.9444383,54.0461749,1.5316894,1.0,1.4765597,1.0,0.1947461,0.5,4.4893048,2.0,29.9410131,2.0,15.9903702,1.0,0.6443368,1.0,0.648317,1.0,1.4865597,4.4993048,16.0003702,0.658317,1.0724383,7179640142.237147,2.0,4183052394.7776065,1.0,4183052394.7776065,2443886793.809107,2.0,2015289491.7010999,1.5,2015289491.7010999,0.1374891,0.1778147,-740301533.3333334,-615607066.6666666,-615607066.6666666,4697904684.4502535,2.0,2833541160.087507,1.0,2833541160.087507,6.754431,None
