"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roe,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,skip_reason
TLV:WLFD,WILLY FOOD INVSTM.,Consumer Defensive,Israel,0.0207385,505321419.8834134,4.0,8403854.6943733,97477815.5674533,2.0,138027125.1265,1.0,12878296.2341,1.0,343459056.64935,1.5,12878296.2341,343459056.64935,138027125.1265,505321419.8834134,4.0,8403854.6943733,138027125.1265,1.0,12878296.2341,1.0,12878296.2341,138027125.1265,0.2348839,0.2348839,13.042102,13.042102,13.042102,0.3673164,13.042102,1.9832265,1.9658617,54483900.0462036,55438000.0,53583866.6666667,55438000.0,0.0933,10.7057469,156.856875,0.2465518,2.75,3.6828662,0.15461,0.62624,0,3.159,3973,0.0007951,1.5206319,13190300,42163000,3.1965156,181,106161716,16598880504,232944.7513812,0.05,0.098,0.3119792,0.1448205,0.3119792,0.1448205,0.1154948,3.6484526,0.1097051,3.5621765,112.9237155,112.9237155,5695624.0023967,0.5,16568630.7715,1.0,18.6391721,6.4073922,6.4073922,0.2563259,2.0,0.2608769,2.0,0.2608769,0.5117611,ILS,ILS,0.3054407,0.3054407,30.0551,60.1101,37.5688,105.219,3973,3195,4725,3799.845,4.5568964,24.3505477,-15.9153439,1.0169935,1.1063919,28.5224311,2.0,28.0300199,2.0,1.7172807,2.0,1.3369176,1.0,1.3621106,1.0,0.6431204,1.0,28.2278355,2.0,30.2138317,2.0,28.0400199,1.3469176,0.6531204,30.2238317,29.1319258,348434288.57944,2.0,300073923.63658,1.5,300073923.63658,195195951.8776667,2.0,164775178.1069,1.5,164775178.1069,0.1429171,0.1781568,483274066.6666667,555184800.0,555184800.0,12599856.49198,1.0,14318001.1549067,1.0,14318001.1549067,26.4662553,None
TLV:BRMG,BRIMAG DIGITAL AGE,Consumer Cyclical,Israel,0.0703653,598369897.3211733,4.0,8698767.87158,50471774.6883933,1.0,162567147.2866,1.0,33742034.129,2.0,319185226.0593,1.5,33742034.129,319185226.0593,162567147.2866,598369897.3211733,4.0,8698767.87158,162567147.2866,1.0,33742034.129,2.0,33742034.129,162567147.2866,0.2602355,0.2602355,7.9476385,7.9476385,7.9476385,0.251899,7.9476385,2.0006366,1.908023,76333714.0458015,83401000.0,52658333.3333333,83401000.0,0.10378,2.4387593,36.9075,2.2439886,20.109375,1.5965093,0.12635,0.67767,0,5.462,4206,0.0012986,1.829407,10111500,55235000,5.4625921,344,138576950,13407020849,160566.8604651,360.511,0.238,0.8811927,0.0458304,0.8811927,0.0458304,270.6035482,164.7503186,0.1899576,4.6084124,0.02937,0.02937,15664607.7503533,1.0,21787696.0124,1.0,8.8464999,6.3603306,6.3603306,1.1660566,1.0,1.0736591,1.0,1.0736591,1.0371752,ILS,ILS,0.3054407,0.3054407,395.589,148.346,79.1177,98.8971,4206,1946,4486,3308.025,27.1453511,116.1356629,-6.2416407,1.7795276,31.756184,1.8865636,1.0,7.7383061,4.0,0.2054785,1.0,0.1769313,1.0,2.3151708,2.0,0.801833,1.0,1.8011516,1.0,3.754524,2.0,7.7483061,0.1869313,0.811833,3.764524,5.7564151,137253627.09782,1.0,216769798.67464,1.5,216769798.67464,63741014.65578,1.0,104725872.47167,1.5,104725872.47167,0.2556584,0.4221939,140049533.3333333,156114466.6666667,156114466.6666667,73512612.44204,1.0,74695950.80198,1.0,74695950.80198,10.6080367,None
TLV:RLCO,RALCO AGENCIES,Consumer Cyclical,Israel,0.2178375,68846557.7698467,1.0,6232843.2869133,29545238.1855733,2.0,85129988.3784,1.0,10893542.5655,1.0,67372276.9618,1.0,10893542.5655,67372276.9618,85129988.3784,68846557.7698467,1.0,6232843.2869133,85129988.3784,1.0,10893542.5655,1.0,10893542.5655,85129988.3784,0.1799046,0.1799046,9.089172,9.089172,9.089172,0.2553824,9.089172,0.873255,0.868126,58054058.0622595,58736000.0,36654266.6666667,58736000.0,0.12796,7.4517967,75.703125,0.3396331,2.75,2.6407966,0.12477,0.69876,0,6.28,5598,0.0011218,2.820019,4082590,35665000,8.735876,47,50100485,7117814138,758829.787234,1.472,0.369,0.439933,0.0914062,0.439933,0.0914062,1.2139833,11.2680908,0.2996015,5.723587,7.4870654,7.4870654,12583505.2331733,1.0,15137641.092,1.0,3.9814411,3.3096626,3.3096626,1.6482472,2.0,0.8952896,1.0,0.8952896,0.9471974,ILS,ILS,0.3054407,0.3054407,538.874,221.099,293.937,220.094,5598,2900,5746,4309.42,29.9014717,93.0344828,-2.5757048,1.8959944,46.4539097,2.3001258,1.0,2.1403436,1.0,16.0195001,0.5,0.047191,1.0,24.1662471,2.0,12.5436486,1.0,2.1663978,1.0,2.0470451,1.0,2.1503436,0.057191,12.5536486,2.0570451,2.1036944,40099558.3096533,1.0,45368023.4931,1.0,45368023.4931,44789050.4648933,2.0,23975689.92278,1.0,23975689.92278,0.340115,0.5543578,62437400.0,68608400.0,68608400.0,17705033.0772067,1.0,21392333.57032,1.0,21392333.57032,14.4785819,None
TLV:ASPF,ALTSHU FUND PEN,Financial Services,Israel,0.949848,3055178133.3333335,0.0,105057200.0,87898866.6666667,1.0,3884241000.0,0.0,463048000.0,0.0,989025000.0,1.5,463048000.0,989025000.0,3884241000.0,3055178133.3333335,4.0,105057200.0,3884241000.0,3.0,463048000.0,2.0,463048000.0,3884241000.0,0.8442381,0.8442381,14.809689,14.809689,14.809689,0.7758941,14.809689,3.0244738,3.0065523,365753461.5229247,370088000.0,185233000.0,370088000.0,0.17882,0.1441119,0.0,2.942603,16.0,1.0895116,0.02985,0.71614,0,1.156,1697,0.0006812,7.4337823,192112992,192798000,1.0035657,951,1093102067,100458661095,202731.8611987,0.977,0.696,0.7439338,0.3160708,0.7439338,0.3160708,0.9187335,9.8350585,0.6010177,8.0025332,16.1196797,16.1196797,191098400.0,2.0,177331000.0,1.0,5.7201006,6.1641905,6.1641905,1.574585,1.0,6.0382028,2.0,6.0382028,2.4582755,USD,ILS,1.0,0.3054407,20.8211,17.2129,0,0,-0.1882409,1564,2349,1891.615,-10.2882986,8.5038363,-27.7564921,0.3388535,0.3398535,1.6358858,1.0,1.4034558,1.0,0.0038442,0.1666667,8.4166901,2.0,96.3518231,6.0,0.5971034,0.25,1.7859364,2.0,13.3088809,1.0,1.4134558,8.4266901,0.6071034,13.3188809,7.3661683,1260298533.3333333,2.0,1576574866.6666667,1.0,1576574866.6666667,490330933.3333333,2.0,588887400.0,1.5,588887400.0,0.393705,0.8863099,-44909200.0,587480000.0,587480000.0,769967600.0,2.0,1183983266.6666667,1.0,1183983266.6666667,7.4473843,None
TLV:KLIL,KLIL INDUSTRIES,Basic Materials,Israel,1.1463692,114040296.7995267,1.0,15284598.7941267,66105818.0060333,1.0,353262328.6362,3.0,17311767.9946,1.0,296681271.6054,1.0,17311767.9946,296681271.6054,353262328.6362,114040296.7995267,1.0,15284598.7941267,353262328.6362,3.0,17311767.9946,1.0,17311767.9946,353262328.6362,0.4569393,0.4569393,13.038356,13.038356,13.038356,0.5871518,13.038356,2.1338087,2.1155106,83971823.0747209,85412000.0,80477533.3333333,85412000.0,0.14702,0.634109,4.75,4.0185734,27.4725,1.6009008,0.18707,0.64763,0,24.612,31450,0.0007826,2.14804,2309420,56678000,24.5420928,343,176106747,22635992940,165241.9825073,1.103,0.267,-0.0500289,-0.0343541,-0.0500289,-0.0343541,0.8147428,9.2763103,0.1916615,4.6279159,16.0030337,16.0030337,21003670.4609267,1.0,18818506.9677,1.0,8.3845701,9.3581679,9.3581679,0.2907175,1.0,0.1412277,0.5,0.1412277,0.3768027,ILS,ILS,0.3054407,0.3054407,389.709,1039.22,783.479,1536.81,31450,24500,35050,31308.8,0.4509914,28.3673469,-10.2710414,1.3175355,5.2308714,4.4915979,1.0,4.5901324,1.0,0.5092574,1.0,0.6453402,1.0,0.1302044,1.0,0.5861368,4.0,3.9166891,1.0,8.2584092,2.0,4.6001324,0.6553402,0.5961368,8.2684092,6.4342708,123305270.2780533,1.0,199353997.57762,1.5,199353997.57762,94568370.7236733,1.0,102962980.7461933,1.0,102962980.7461933,0.1868393,0.2681358,215633333.3333333,237727466.6666667,237727466.6666667,27501106.8448933,1.0,43655020.41529,1.5,43655020.41529,17.8266215,None
TLV:PLRM,PALRAM INDUSTRIES,Industrials,Israel,1.2812763,486683204.3795667,1.0,39191605.2848333,168555821.2779333,1.0,554115245.905,1.0,70166448.4854,1.0,1184443444.3926,1.5,70166448.4854,1184443444.3926,554115245.905,486683204.3795667,1.0,39191605.2848333,554115245.905,1.0,70166448.4854,1.0,70166448.4854,554115245.905,0.2168629,0.2168629,4.5184418,4.5184418,4.5184418,0.2074689,4.5184418,1.0708751,1.0544308,378921585.5675984,390559000.0,258678466.6666667,390559000.0,0.12663,0.4777509,4.75,0.2865104,2.75,0.2979638,0.12092,0.64848,0,10.601,4756,0.002229,1.5659737,25725500,229722000,8.929739,1594,393315471,37637974651,144116.6875784,-0.582,-0.028,14.5787807,0.1288583,14.5787807,0.1288583,3.2081952,18.1614354,0.0112146,1.3089889,1.4084062,1.4084062,34706585.31553,0.5,110454076.8154,1.0,11.3325891,3.5608959,3.5608959,0.8144844,1.0,1.5115003,2.0,1.5115003,1.2304309,ILS,ILS,0.3054407,0.3054407,233.232,77.7439,38.8719,38.872,4756,2849,5480,4140.725,14.8591128,66.9357669,-13.2116788,1.4496389,9.2802365,2.4321198,1.0,2.5059298,1.0,0.502902,2.0,0.0700497,1.0,0.4992536,1.0,0.1674211,0.5,7.6303906,3.0,2.8724309,1.0,2.5159298,0.0800497,0.1774211,2.8824309,2.6991803,401506157.7706534,1.0,456878667.4024067,1.0,456878667.4024067,206574676.81376,1.0,362266751.01627,1.5,362266751.01627,0.2535779,0.2936872,550612133.3333334,683407133.3333334,683407133.3333334,165240690.0964133,1.0,182523929.9296333,1.0,182523929.9296333,11.5368648,None
TLV:SANO1,SANO-BRUNO'S ENTER,Consumer Defensive,Israel,2.5272473,2054021347.6442935,4.0,57446635.2491733,765971562.5777334,2.0,560341654.5745,1.0,74447505.3366,1.0,1712107831.1183,1.0,74447505.3366,1712107831.1183,560341654.5745,2054021347.6442935,4.0,57446635.2491733,560341654.5745,1.0,74447505.3366,1.0,74447505.3366,560341654.5745,0.5614,0.5614,18.38308,18.38308,18.38308,0.0066042,18.38308,3.1487882,3.1076879,335832931.6131536,344600000.0,298470333.3333333,344600000.0,0.13286,18.0412475,156.856875,0.3642029,2.75,6.1804368,0.00026,0.77477,0,19.197,36170,0.0005307,2.8653317,11240100,243738000,21.6846825,1150,1029861122,1211570600,211946.0869565,0.159,0.083,0.2159564,0.0999062,0.2159564,0.0999062,0.1732391,4.4122002,0.0872266,3.2034142,106.1139144,106.1139144,69462122.5939133,1.0,83467780.089,1.0,14.8262259,12.3384271,12.3384271,0.2930112,1.0,0.2898244,1.0,0.2898244,0.5393534,ILS,ILS,0.3054407,0.3054407,350.0,350.0,700.0,350.0,36170,25370,37100,32466.2,11.4081722,42.5699645,-2.5067385,1.8414322,38.9883121,4.4375425,1.0,4.4804318,1.0,0.5574215,1.0,0.4592017,1.0,0.1235701,0.3333333,0.0827156,0.25,6.6894122,2.0,3.4695325,1.0,4.4904318,0.4692017,0.0927156,3.4795325,3.9849821,1024990448.3069199,2.0,580823591.5944,1.0,580823591.5944,788781222.4469067,2.0,448682654.9230267,1.0,448682654.9230267,0.2281758,0.2659246,776506133.3333334,919271133.3333334,919271133.3333334,231606193.7855867,2.0,129866808.4835933,1.0,129866808.4835933,3.8074213,None
TLV:FRDN,FRIDENSON LOGISTIC,Industrials,Israel,3.1132995,330588533.3333333,0.0,5542800.0,56457133.3333333,1.0,450950000.0,0.0,11399000.0,0.0,237230000.0,1.0,11399000.0,237230000.0,450950000.0,330588533.3333333,1.0,5542800.0,450950000.0,1.0,11399000.0,1.0,11399000.0,450950000.0,0.1435571,0.1435571,14.882155,14.882155,14.882155,0.0742531,14.882155,1.4740568,1.4173237,49951923.9535847,53797000.0,41789800.0,53797000.0,0.02405,0.016561,0.0,0.0254998,1.0,0.0230369,0.01,0.70701,0,5.643,8252,0.0006838,1.303147,1371760,11825000,8.6203126,416,67964113,3518689374,28425.4807692,4.701,1.002,0.2843789,0.1527864,0.2843789,0.1527864,3.5968447,19.2153493,0.7896966,9.1364875,4.1375584,4.1375584,25763800.0,1.0,36820000.0,1.0,2.6379693,1.8458477,1.8458477,1.8357103,0.5,4.6267332,1.0,4.6267332,2.1519842,USD,ILS,1.0,0.3054407,490.253,142.967,109.349,182.247,8252,5555,11400,9257.245,-10.8590083,48.5508551,-27.6140351,0.92284,0.92384,1.2888047,1.0,1.221702,1.0,0.4861749,1.0,0.3949973,0.5,2.6154262,12.0,0.3957834,2.0,1.0058856,1.0,2.0934399,2.0,1.231702,0.4049973,0.4057834,2.1034399,1.6675709,812440266.6666666,2.0,513359066.6666667,1.0,513359066.6666667,86687933.3333333,1.0,90830666.6666667,1.0,90830666.6666667,0.1222047,0.2254973,-8466.6666667,18555933.3333333,18555933.3333333,636425066.6666666,2.0,420688066.6666667,1.0,420688066.6666667,2.628373,None
TLV:BRAN,BARAN GROUP LTD,Industrials,Israel,5.9872696,29317628.8666117,0.25,2275573.9404267,122247.5494967,0.25,116676209.3151,1.0,5836971.777,1.0,8809062.50835,1.5,5836971.777,8809062.50835,116676209.3151,29317628.8666117,0.25,2275573.9404267,116676209.3151,1.0,5836971.777,1.0,5836971.777,116676209.3151,0.157302,0.157302,24.107693,24.107693,24.107693,0.149691,24.107693,2.305161,2.0628355,33029648.9996025,39974000.0,30669333.3333333,39974000.0,0.05003,0.0216367,0.95,0.2134328,2.75,0.0960331,0.16766,0.5184,0,0.39,886.3,0.00044,1.6091049,19911500,19110000,0.9597469,769,60130810,5718091988,24850.4551365,2.039,0.21,2.3692467,-0.0768373,2.3692467,-0.0768373,2.1215617,14.8155816,0.1382907,3.9687454,11.3631828,11.3631828,783597.9344933,0.5,8968044.3927,1.0,76.7368162,6.7050081,6.7050081,2.3264538,1.0,3.270663,2.0,3.270663,1.8094974,ILS,ILS,0.3054407,0.3054407,100.0,200.0,100.0,0,886.3,702.7,1100,911.4855,-2.7631268,26.1277928,-19.4272727,0.9242386,0.9252386,1.4570246,1.0,1.6245241,1.0,1.7351891,0.5,0.9518626,1.0,1.1462275,1.0,1.28347,1.0,1.8055473,1.0,8.5994149,4.0,1.6345241,0.9618626,1.29347,8.6094149,5.1219695,102165658.3429133,1.0,103969611.4798267,1.0,103969611.4798267,31382789.7994867,1.0,58943915.74193,1.5,58943915.74193,0.1561411,0.1990259,117394333.3333333,141426666.6666667,141426666.6666667,70157061.2745533,1.0,64046577.53206,1.0,64046577.53206,7.5821926,None
TLV:KRUR,KERUR HOLDINGS LTD,Consumer Defensive,Israel,7.7903615,280991536.2667934,1.0,24696122.7205133,161057883.3370467,1.0,280198775.1113,1.0,26251406.4022,1.0,671395311.484,1.0,26251406.4022,671395311.484,280198775.1113,280991536.2667934,1.0,24696122.7205133,280198775.1113,1.0,26251406.4022,1.0,26251406.4022,280198775.1113,0.3671397,0.3671397,16.064954,16.064954,16.064954,0.0042675,16.064954,1.7220747,1.6879498,203645084.7818375,211716000.0,190744000.0,211716000.0,0.09369,0.4196982,4.75,0.235533,2.75,0.2506404,0.17902,0.6249,0,6.343,10230,0.00062,2.2493985,12578000,85946000,6.8330418,964,336793322,391482788,89155.6016598,0.656,0.064,-0.0138841,-0.0206059,-0.0138841,-0.0206059,0.488529,7.2394848,0.0428485,2.3199888,32.8843422,32.8843422,51201920.5003867,1.0,55731626.4441,1.0,6.5777479,6.0431275,6.0431275,0.5528718,1.0,0.5540313,1.0,0.5540313,0.7453328,ILS,ILS,0.3054407,0.3054407,795.068,318.027,278.274,198.767,10230,8402,10600,9654.54,5.9605118,21.7567246,-3.490566,1.6633303,21.1773197,1.2992209,0.3333333,3.5971533,1.0,0.3303757,1.0,0.011637,1.0,0.0,1.0,0.0,1.0,6.6952436,2.0,3.1758062,1.0,3.6071533,0.021637,0.01,3.1858062,3.3964797,690880228.97096,2.0,351066433.9930467,1.0,351066433.9930467,178156453.7230467,1.0,180815029.93856,1.0,180815029.93856,0.1747762,0.2451838,482577666.6666667,466596133.3333333,466596133.3333333,195446128.17368,2.0,99721257.14624,1.0,99721257.14624,3.0561692,None
TLV:NXTM,NEXTCOM,Communication Services,Israel,8.368987,1374814400.0,0.0,13598466.6666667,139428400.0,2.0,1367049000.0,0.0,22903000.0,0.0,496810500.0,1.5,22903000.0,496810500.0,1367049000.0,1374814400.0,4.0,13598466.6666667,1367049000.0,3.0,22903000.0,1.0,22903000.0,1367049000.0,0.1175947,0.1175947,8.523809,8.523809,8.523809,0.1192036,8.523809,1.4771112,1.4489893,37689884.6153846,39125000.0,28197600.0,39125000.0,0.05026,0.0416271,0.0,0.1867697,4.0,0.0938856,0.01,0.61385,0,1.47,1237,0.0011884,2.0118817,14193000,22903000,1.6136828,333,53552326,5431905019,68777.7777778,0.508,0.786,0.2735353,0.0784358,0.2735353,0.0784358,0.4493838,6.9536096,0.609109,8.0545433,18.9677704,18.9677704,35861333.3333333,2.0,7672000.0,0.5,1.4933167,6.9802303,6.9802303,4.6636106,2.0,4.030074,2.0,4.030074,2.0085044,USD,ILS,1.0,0.3054407,21.1369,14.3174,10.7381,10.5375,1237,910,1478,1219.535,1.4321032,35.9340659,-16.3058187,1.1514085,2.3301103,1.435409,1.0,1.4997627,1.0,0.4311982,1.0,0.3930666,1.0,1.2321045,1.0,3.1335952,2.0,1.7241177,1.0,1.7445782,1.0,1.5097627,0.4030666,3.1435952,1.7545782,1.6321705,242764266.6666667,1.0,269609266.6666667,1.0,269609266.6666667,145838800.0,2.0,134453700.0,1.5,134453700.0,0.1849489,0.2703412,85570800.0,94651066.6666667,94651066.6666667,169844866.6666667,1.0,179973466.6666667,1.0,179973466.6666667,5.1615785,None
