Symbol,Name,Sector,Value,Close,Grade
LEN.B,Lennar Corporation,Consumer Cyclical,17577.15554/0.0347,88.15,1551.4978
MDC,M.D.C. Holdings  Inc.,Consumer Cyclical,8530246.73367/-0.34933,52.0,914.1982
ZIM,ZIM Integrated Shipping Service,Industrials,8502551778.67461/0.8698,42.78,777.1261
CPB,Campbell Soup Company,Consumer Defensive,38906.34004/-0.48394,42.59,765.7062
FOX,Fox Corporation,Communication Services,6243.3493/-0.53903,34.15,744.469
VIACA,ViacomCBS Inc.,Communication Services,402186828885.9427/-0.72387,44.66,728.1048
UWMC,UWM Holdings Corporation,Financial Services,119.49117/-0.20675,7.45,715.4078
BABA,Alibaba Group Holding Limited,Consumer Cyclical,400.96733/-0.30142,191.66,703.8932
DHI,D.R. Horton  Inc.,Consumer Cyclical,9680.63877/-0.08308,97.38,662.0507
BBY,Best Buy Co.  Inc.,Consumer Cyclical,16658.75396/-0.19578,118.13,642.4168
HIMX,Himax Technologies  Inc.,Technology,42.05141/-0.5039,14.26,626.5564
FRO,Frontline Ltd.,Energy,119.06382/-0.60752,7.49,579.5193
TTEC,TTEC Holdings  Inc.,Technology,1239341.05771/-0.30361,105.55,545.3988
FLGT,Fulgent Genetics  Inc.,Healthcare,149161.69553/-0.5752,99.1,543.3327
WLK,Westlake Chemical Corporation,Basic Materials,29368.64079/-0.75584,84.88,530.1032
GTN.A,Gray Television  Inc.,Communication Services,114294122.75205/-0.61297,19.86,520.547
RILY,B. Riley Financial  Inc.,Financial Services,6636195981907.374/0.68142,66.59,518.6492
MPLX,MPLX LP,Energy,4032335.56213/-0.30916,28.77,484.1138
BRK.A,Berkshire Hathaway Inc.,Financial Services,24333716651.79364/0.14936,436545.0,476.1249
TRI,Thomson Reuters Corp,Industrials,237672.41884/-0.10965,114.05,466.635
EPD,Enterprise Products Partners L.,Energy,100442994.77581/-0.19438,22.77,462.7602
BIO,Bio-Rad Laboratories  Inc.,Healthcare,354322.10957/0.42838,766.55,452.4713
UHS,Universal Health Services  Inc.,Healthcare,239094.36747/-0.09521,148.65,442.9253
SCCO,Southern Copper Corporation,Basic Materials,36078.93609/-0.97973,66.01,434.9097
QFIN,360 DigiTech  Inc.,Financial Services,16588.88675/-0.32315,19.37,406.8191
CCS,Century Communities  Inc.,Consumer Cyclical,387.70349/-0.13126,71.73,392.6431
WOR,Worthington Industries  Inc.,Industrials,4885.84808/-0.46045,62.22,388.5806
JEF,Jefferies Financial Group Inc.,Financial Services,2862155.54596/0.51285,35.42,385.1366
TROX,Tronox Holdings plc,Basic Materials,2684.65576/-0.31106,18.7,384.4936
LYB,LyondellBasell Industries NV,Basic Materials,792178.81629/-0.17205,105.0,367.1236
LGIH,LGI Homes  Inc.,Consumer Cyclical,1524.00201/-0.23431,159.72,352.8935
NEU,NewMarket Corp,Basic Materials,2879484409.22029/-0.32825,340.96,350.6717
VMW,Vmware  Inc.,Technology,13557848.51637/-0.34951,156.61,347.014
PBFX,PBF Logistics LP,Energy,6745.93963/-0.73295,12.65,344.5339
LEN,Lennar Corporation,Consumer Cyclical,47739.60692/0.41487,107.4,341.8551
USM,United States Cellular Corporat,Communication Services,2026.31736/-0.75079,31.87,340.0461
SID,Companhia Siderurgica Nacional ,Basic Materials,125800.53366/-0.35837,8.27,338.6988
FINV,FinVolution Group,Financial Services,49721.47745/-0.1309,6.21,336.38
SPNS,Sapiens International Corporati,Technology,72052.5653/-0.60076,28.08,333.1887
BIO.B,Bio-Rad Laboratories  Inc.,Healthcare,289146.51433/-1.03265,697.76,331.5552
SEB,Seaboard Corporation,Industrials,896.90948/-0.64674,4150.53,320.0337
VIPS,Vipshop Holdings Limited,Consumer Cyclical,4856.53928/-0.1933,16.66,311.9341
TME,Tencent Music Entertainment Gro,Communication Services,95.81175/-0.28433,10.05,297.8872
