Symbol,Name,Sector,Value,Close,Grade
LEN.B,Lennar Corporation,Consumer Cyclical,0.0347,88.15,642.0409
MDC,M.D.C. Holdings  Inc.,Consumer Cyclical,-0.34933,52.0,514.1123
VIACA,ViacomCBS Inc.,Communication Services,-0.72387,44.66,503.3689
CPB,Campbell Soup Company,Consumer Defensive,-0.48394,42.59,381.9925
FOX,Fox Corporation,Communication Services,-0.53903,34.15,363.8539
BABA,Alibaba Group Holding Limited,Consumer Cyclical,-0.30142,191.66,343.3102
UWMC,UWM Holdings Corporation,Financial Services,-0.20675,7.45,329.8874
BBY,Best Buy Co.  Inc.,Consumer Cyclical,-0.19578,118.13,309.7883
ZIM,ZIM Integrated Shipping Service,Industrials,0.8698,42.78,308.2918
GTN.A,Gray Television  Inc.,Communication Services,-0.61297,19.86,307.267
HIMX,Himax Technologies  Inc.,Technology,-0.5039,14.26,304.8879
DHI,D.R. Horton  Inc.,Consumer Cyclical,-0.08308,97.38,295.8088
FRO,Frontline Ltd.,Energy,-0.60752,7.49,284.733
FLGT,Fulgent Genetics  Inc.,Healthcare,-0.5752,99.1,279.9799
WLK,Westlake Chemical Corporation,Basic Materials,-0.75584,84.88,273.9706
TTEC,TTEC Holdings  Inc.,Technology,-0.30361,105.55,271.1561
RILY,B. Riley Financial  Inc.,Financial Services,0.68142,66.59,265.7059
BRK.A,Berkshire Hathaway Inc.,Financial Services,0.14936,436545.0,250.3121
MPLX,MPLX LP,Energy,-0.30916,28.77,248.394
EPD,Enterprise Products Partners L.,Energy,-0.19438,22.77,242.1184
SCCO,Southern Copper Corporation,Basic Materials,-0.97973,66.01,222.8806
TRI,Thomson Reuters Corp,Industrials,-0.10965,114.05,215.5136
NEU,NewMarket Corp,Basic Materials,-0.32825,340.96,212.5468
QFIN,360 DigiTech  Inc.,Financial Services,-0.32315,19.37,205.8807
UHS,Universal Health Services  Inc.,Healthcare,-0.09521,148.65,201.165
VMW,Vmware  Inc.,Technology,-0.34951,156.61,189.7437
WOR,Worthington Industries  Inc.,Industrials,-0.46045,62.22,186.1715
GHLD,Guild Holdings Company,Financial Services,-0.33175,15.7,186.0384
TROX,Tronox Holdings plc,Basic Materials,-0.31106,18.7,181.3271
BIO,Bio-Rad Laboratories  Inc.,Healthcare,0.42838,766.55,180.4344
BIO.B,Bio-Rad Laboratories  Inc.,Healthcare,-1.03265,697.76,178.1267
LYB,LyondellBasell Industries NV,Basic Materials,-0.17205,105.0,176.9073
SID,Companhia Siderurgica Nacional ,Basic Materials,-0.35837,8.27,176.276
PBFX,PBF Logistics LP,Energy,-0.73295,12.65,175.7728
CCS,Century Communities  Inc.,Consumer Cyclical,-0.13126,71.73,175.625
SPNS,Sapiens International Corporati,Technology,-0.60076,28.08,170.7415
USM,United States Cellular Corporat,Communication Services,-0.75079,31.87,170.1237
LGIH,LGI Homes  Inc.,Consumer Cyclical,-0.23431,159.72,166.7339
BKE,Buckle  Inc. (The),Consumer Cyclical,-0.11203,45.72,163.8688
SEB,Seaboard Corporation,Industrials,-0.64674,4150.53,158.2889
FINV,FinVolution Group,Financial Services,-0.1309,6.21,155.2122
HRL,Hormel Foods Corporation,Consumer Defensive,-0.57089,45.39,153.9054
JEF,Jefferies Financial Group Inc.,Financial Services,0.51285,35.42,150.1654
CHKP,Check Point Software Technologi,Technology,-0.38748,122.46,149.2212
TRIT,Triterras  Inc.,Technology,-0.77653,5.49,148.1032
TGS,Transportadora de Gas del Sur S,Energy,-0.63218,4.85,147.3741
SENEB,Seneca Foods Corp.,Consumer Defensive,-0.82681,50.0,145.4669
VIPS,Vipshop Holdings Limited,Consumer Cyclical,-0.1933,16.66,144.4739
TME,Tencent Music Entertainment Gro,Communication Services,-0.28433,10.05,141.3382
SEM,Select Medical Holdings Corpora,Healthcare,-0.17585,35.6,139.6573
SVA,None,Healthcare,-0.63316,6.47,139.3971
TSM,Taiwan Semiconductor Manufactur,Technology,-0.28311,115.7,138.382
LEN,Lennar Corporation,Consumer Cyclical,0.41487,107.4,136.43
DISH,DISH Network Corporation,Communication Services,-0.01019,43.11,132.7945
HAPP,Happiness Biotech Group Limited,Healthcare,-0.60175,1.12,131.8327
OLLI,Ollie's Bargain Outlet Holdings,Consumer Defensive,-0.32781,84.98,129.8058
MCY,Mercury General Corporation,Financial Services,-0.46373,59.79,129.3887
MHO,M/I Homes  Inc.,Consumer Cyclical,-0.09082,64.93,126.1714
ORCL,Oracle Corporation,Technology,0.31402,89.81,124.7727
GGB,Gerdau S.A.,Basic Materials,-0.15082,6.0,124.2031
RVP,Retractable Technologies  Inc.,Healthcare,-1.01213,12.46,123.7135
AMKR,Amkor Technology  Inc.,Technology,-0.1673,26.15,120.6636
FOR,Forestar Group Inc,Real Estate,-0.7695,20.54,117.5116
CO,Global Cord Blood Corporation,Healthcare,-0.79292,4.75,115.3428
GRMN,Garmin Ltd.,Technology,0.39997,165.95,114.6853
ULH,Universal Logistics Holdings  I,Industrials,-0.77163,21.99,113.4747
DAC,Danaos Corporation,Industrials,0.05484,72.03,112.5237
FSLR,First Solar  Inc.,Technology,-0.13469,96.94,112.0798
WES,Western Midstream Partners  LP,Energy,-0.29198,19.91,109.1419
EBIX,Ebix  Inc.,Technology,-0.33551,30.56,106.8961
PHI,PLDT Inc. Sponsored,Communication Services,-0.18291,24.46,106.1394
ELP,Companhia Paranaense de Energia,Utilities,-0.14897,5.99,103.2035
BG,Bunge Limited Bunge Limited,Consumer Defensive,0.01381,79.09,102.5607
CINF,Cincinnati Financial Corporatio,Financial Services,0.50786,121.84,101.5905
QDEL,Quidel Corporation,Healthcare,-0.50807,124.73,101.0958
VEDL,Vedanta Limited,Basic Materials,0.65599,17.45,99.6235
GHC,Graham Holdings Company,Consumer Defensive,-0.0805,620.57,97.8034
CQP,Cheniere Energy Partners  LP Ch,Energy,-0.37194,41.79,97.378
DHT,DHT Holdings  Inc.,Energy,-0.23428,5.56,97.2834
SSP,E.W. Scripps Company (The),Communication Services,-0.22961,18.45,95.4972
JD,JD.com  Inc.,Consumer Cyclical,-0.29176,70.53,95.2079
SMG,Scotts Miracle-Gro Company (The,Basic Materials,-0.43113,158.4,94.9455
SBSW,D/B/A Sibanye-Stillwater Limite,Basic Materials,-0.40533,16.6,93.582
OBCI,Ocean Bio-Chem  Inc.,Industrials,-0.87814,10.76,92.3141
VIAC,ViacomCBS Inc.,Communication Services,0.16056,39.96,92.2381
ORAN,Orange,Communication Services,-0.05392,11.3,89.7376
MYFW,First Western Financial  Inc.,Financial Services,0.81387,26.2,89.6127
NL,NL Industries  Inc.,Industrials,-0.76479,6.07,89.5046
FDX,FedEx Corporation,Industrials,-0.20069,276.1,89.4754
AFG,American Financial Group  Inc.,Financial Services,0.37928,135.4,89.136
SNFCA,Security National Financial Cor,Financial Services,-0.44897,8.9,88.2608
SHLX,Shell Midstream Partners  L.P.,Energy,-0.68959,12.52,87.9974
HCA,HCA Healthcare  Inc.,Healthcare,0.3252,242.54,85.1727
DFH,Dream Finders Homes  Inc.,Consumer Cyclical,-0.71378,21.5,84.4265
NOMD,Nomad Foods Limited,Consumer Defensive,-0.20629,27.03,82.8149
SENEA,Seneca Foods Corp.,Consumer Defensive,-0.28412,50.34,82.7927
QIWI,QIWI plc,Technology,-0.40858,9.82,82.1522
FFHL,Fuwei Films (Holdings) Co.  Ltd,Consumer Cyclical,-0.73208,10.1,82.0838
SMLP,Summit Midstream Partners  LP,Energy,-0.35307,36.8304,81.4905
OPY,Oppenheimer Holdings  Inc.,Financial Services,0.71306,45.73,81.3546
LAKE,Lakeland Industries  Inc.,Consumer Cyclical,-0.28413,24.29,81.1228
CONN,Conn's  Inc.,Consumer Cyclical,-0.45636,24.33,80.91
IFS,Intercorp Financial Services In,Financial Services,0.71363,18.38,80.4309
TNET,TriNet Group  Inc.,Industrials,0.63009,89.78,80.2159
ELTK,Eltek Ltd.,Technology,-0.69488,6.57,80.1483
KBH,KB Home,Consumer Cyclical,-0.20488,43.45,80.0837
CFBK,CF Bankshares Inc.,Financial Services,0.78276,19.48,80.0147
MGPI,MGP Ingredients  Inc.,Basic Materials,-0.50481,63.1,79.957
XP,XP Inc.,Financial Services,-0.2939,47.99,79.855
REYN,Reynolds Consumer Products Inc.,Consumer Cyclical,-0.52514,29.87,78.4771
ACI,Albertsons Companies  Inc.,Consumer Defensive,0.77443,29.62,78.296
UBOH,United Bancshares  Inc.,Financial Services,0.76688,31.1,77.9405
FORTY,Formula Systems (1985) Ltd.,Technology,-0.06705,92.89,77.2128
CURO,CURO Group Holdings Corp.,Financial Services,-0.50019,16.46,76.9648
AVNW,Aviat Networks  Inc.,Technology,-0.22997,38.03,76.737
BEN,Franklin Resources  Inc.,Financial Services,-0.1902,33.18,76.6907
SLGN,Silgan Holdings Inc.,Consumer Cyclical,-0.23436,41.36,76.4143
WMK,Weis Markets  Inc.,Consumer Defensive,-0.34741,55.68,75.849
LX,LexinFintech Holdings Ltd.,Financial Services,-0.19462,7.16,75.8133
AMCX,AMC Networks Inc.,Communication Services,-0.08246,52.56,75.6302
MPB,Mid Penn Bancorp,Financial Services,0.96998,26.93,75.6201
SC,Santander Consumer USA Holdings,Financial Services,1.18319,42.29,75.3659
VET,Vermilion Energy Inc.,Energy,0.073,7.3,75.1613
BOKF,BOK Financial Corporation,Financial Services,0.67324,88.68,75.1567
VBFC,Village Bank and Trust Financia,Financial Services,0.31883,46.63,74.1681
LIVE,Live Ventures Incorporated,Consumer Cyclical,-0.30237,27.0,74.0556
PAA,Plains All American Pipeline  L,Energy,-0.14435,10.05,74.0303
HUN,Huntsman Corporation,Basic Materials,-0.14672,25.96,73.6315
LPX,Louisiana-Pacific Corporation,Industrials,-0.22905,60.43,73.1372
