Symbol,Name,Sector,Value,Close,Grade
LEN.B,Lennar Corporation,Consumer Cyclical,137.99116/-0.58619,77.82,5033.2258
BABA,Alibaba Group Holding Limited,Consumer Cyclical,58.49588/-0.23678,156.0,4115.3983
SID,Companhia Siderurgica Nacional ,Basic Materials,84.64395/-0.34716,5.01,2481.5677
VIPS,Vipshop Holdings Limited,Consumer Cyclical,357744.43204/-0.16937,11.02,2424.1279
CCS,Century Communities  Inc.,Consumer Cyclical,2.86972/-0.22805,62.99,2381.4384
USM,United States Cellular Corporat,Communication Services,316.48747/-0.70758,31.98,2278.4269
PHI,PLDT Inc. Sponsored,Communication Services,43132.16798/0.001,32.66,2116.4493
LBTYB,Liberty Global plc,Communication Services,33.83987/-0.95877,29.0,1834.8686
MDC,M.D.C. Holdings  Inc.,Consumer Cyclical,288013.89095/-0.3097,47.53,1827.6881
BEN,Franklin Resources  Inc.,Financial Services,1294.99662/-0.38728,30.51,1750.4886
MHK,Mohawk Industries  Inc.,Consumer Cyclical,95555.31139/-0.23217,181.32,1695.583
TSM,Taiwan Semiconductor Manufactur,Technology,0.08881/-0.09807,110.83,1634.8375
QFIN,360 DigiTech  Inc.,Financial Services,1055426443.96323/-0.1644,19.95,1538.512
GGB,Gerdau S.A.,Basic Materials,138.91086/-0.21165,4.85,1430.0836
EPD,Enterprise Products Partners L.,Energy,876451.18076/-0.18787,23.12,1421.2005
MT,Arcelor Mittal NY Registry Shar,Basic Materials,5344.02252/-0.02863,28.8,1403.6181
PKX,POSCO,Basic Materials,0.00304/-1.00117,67.9,1403.3947
BRK.A,Berkshire Hathaway Inc.,Financial Services,2010752039.11644/-0.05837,425431.0,1384.2025
SENEB,Seneca Foods Corp.,Consumer Defensive,93.64862/-0.62721,53.4,1382.5775
UMC,United Microelectronics Corpora,Technology,0.32039/0.14483,10.96,1372.1914
ULH,Universal Logistics Holdings  I,Industrials,5.2008/-0.77345,20.04,1327.5853
GTN.A,Gray Television  Inc.,Communication Services,18402.41669/-0.14843,22.35,1308.9979
FOX,Fox Corporation,Communication Services,446436.89718/-0.20816,38.84,1298.1231
FRO,Frontline Ltd.,Energy,139819198201.24496/-0.18077,9.1,1271.686
UHS,Universal Health Services  Inc.,Healthcare,2393.69111/-0.23517,133.16,1248.4372
DAC,Danaos Corporation,Industrials,143.31855/-0.27105,74.09,1245.6564
OPY,Oppenheimer Holdings  Inc.,Financial Services,234477.12082/-0.00597,49.68,1223.7798
LX,LexinFintech Holdings Ltd.,Financial Services,127382.37673/-0.14252,5.8,1211.8494
SVA,None,Healthcare,883278884.94661/-0.54029,6.47,1167.0193
RILY,B. Riley Financial  Inc.,Financial Services,245825916563.37042/-0.30913,60.04,1161.5441
DHI,D.R. Horton  Inc.,Consumer Cyclical,117.27895/-0.24076,84.29,1157.1651
MFC,Manulife Financial Corporation,Financial Services,5491781.88049/0.04952,19.48,1151.832
WLK,Westlake Chemical Corporation,Basic Materials,21.84344/-0.83287,99.01,1142.1314
TME,Tencent Music Entertainment Gro,Communication Services,3787233.71814/-0.19425,7.43,1132.499
WOR,Worthington Industries  Inc.,Industrials,2.42424/-0.50967,54.6,1128.4106
GHC,Graham Holdings Company,Consumer Defensive,4407.30629/-0.16984,609.25,1118.2016
ORAN,Orange,Communication Services,903563841113.5251/-0.01134,10.91,1103.3068
LBTYK,Liberty Global plc,Communication Services,8008.87198/0.47491,29.63,1083.8969
CIG,Comp En De Mn Cemig,Utilities,120781.96032/-0.10212,2.44,1073.4674
PBR.A,Petroleo Brasileiro S.A.- Petro,Energy,2517665.25881/0.00464,10.38,1060.6595
SNFCA,Security National Financial Cor,Financial Services,54.00451/-0.38499,8.24,1039.1283
VEDL,Vedanta Limited,Basic Materials,441.4401/0.09776,15.66,1030.0316
SEB,Seaboard Corporation,Industrials,190.77844/-0.44572,4216.3,1021.8479
VALE,VALE S.A.,Basic Materials,153.22804/-0.25269,14.46,1016.538
ELP,Companhia Paranaense de Energia,Utilities,55650588.62795/-0.11227,5.67,1004.8476
JEF,Jefferies Financial Group Inc.,Financial Services,1577109.11489/0.5063,39.28,993.6216
NL,NL Industries  Inc.,Industrials,27708109.27697/-0.67772,6.57,969.9623
HIMX,Himax Technologies  Inc.,Technology,0.08585/-0.50344,10.39,938.46
ASX,ASE Technology Holding Co.  Ltd,Technology,44.91493/-0.04006,7.14,936.1455
TX,Ternium S.A. Ternium S.A.,Basic Materials,574.28323/-0.18419,42.42,927.9842
PAM,Pampa Energia S.A. Pampa Energi,Utilities,0.0038/0.17444,18.04,916.057
ABEV,Ambev S.A.,Consumer Defensive,99283.82641/-0.15188,2.68,912.2785
STNE,StoneCo Ltd.,Technology,7326339413.20606/-0.26951,34.26,900.3861
FFHL,Fuwei Films (Holdings) Co.  Ltd,Consumer Cyclical,0.01508/-0.68333,9.4,893.0475
CO,Global Cord Blood Corporation,Healthcare,12374.3015/-0.74363,4.75,844.4954
LYB,LyondellBasell Industries NV,Basic Materials,12.66182/-0.29825,97.96,822.5964
MPLX,MPLX LP,Energy,1520756.35261/-0.18488,29.39,800.5321
