"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,annualized_retained_earnings,quarterized_revenue,quarterized_earnings,quarterized_retained_earnings,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,annualized_total_stockholder_equity,quarterized_total_stockholder_equity,effective_total_stockholder_equity,calculated_roa,calculated_roe,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,quarterized_total_liabilities,effective_total_liabilities,altman_z_score_factor,skip_reason
BANC,"Banc of California, Inc.",Financial Services,United States,4.29517912974289e+20,230207666.6666667,22952066.6666667,121273800.0,237276000.0,33542000.0,405854000.0,33542000.0,405854000.0,237276000.0,230207666.6666667,22952066.6666667,237276000.0,33542000.0,33542000.0,237276000.0,6.497,6.497,55.843754,12.156463,50.3828426,3.8129387,67.1771235,0,100000,0.0,12863000.0,17430466.6666667,12863000.0,0.14136,0.2046356,2.75,0.223394,1.0,0.2163153,0.93068,0.0122,1.47,0.32,17.34,0.0184544,1.2746987,50150400,16416000,0.3273354,611,1541465856,904718848,26867.4304419,-0.4357325,0.649,-0.4357325,-0.0907075,-0.4357325,-0.0907075,-0.4357325,0.2064267,0.4640731,7.0622912,2.12,2.12,115262200.0,67813000.0,13.3735592,22.7311261,22.7311261,10.4418158,9.9948275,9.9948275,3.1624597,USD,USD,1.0,1.0,0.06,0.06,0.06,0.06,17.34,9.89,21.4,17.8718,-2.9756376,75.3286148,-18.9719626,1.2945265,4.706149,1.123771,1.1196177,13.5527561,3.388189,728.0348889,913.3928415,0.0548365,0.0569169,1.1296177,3.398189,913.4028415,0.0669169,0.5982673,8394686533.333333,7881557200.0,7881557200.0,716024066.6666666,704525733.3333334,704525733.3333334,0.1042558,0.1476093,-5973883533.333333,-5822476933.333333,-5822476933.333333,7480685733.333333,7040101266.666667,7040101266.666667,1e-05,None
BANF,BancFirst Corporation,Financial Services,United States,37822935930118.83,386255400.0,111618066.6666667,821003333.3333334,449721000.0,146960000.0,3551188000.0,146960000.0,3551188000.0,449721000.0,386255400.0,111618066.6666667,449721000.0,146960000.0,146960000.0,449721000.0,-3.758,4.136415,15.733371,15.074666,15.6510329,4.136415,20.8680438,0,100000,0.0,19069000.0,16682066.6666667,19069000.0,0.32678,0.7617449,2.75,19.4196112,55.3007812,11.3712449,0.44679,0.4112,3.75,3.593,55.62,0.0645991,1.6923122,32775000,146960000,4.4839054,2036,1860232704,1860232704,72180.7465619,1.325,0.455,-0.0638616,-0.0003391,-0.0638616,-0.0003391,0.9777846,10.1382991,0.3411652,6.0909351,1.59,1.59,150688600.0,205861000.0,12.3448801,9.0363532,9.0363532,7.6158534,8.5261114,8.5261114,2.9209506,USD,USD,1.0,1.0,0.34,0.34,0.34,0.34,55.62,39.88,77.38,64.25777,-13.4423744,39.4684052,-28.1209615,0.8394667,0.8404667,1.1314008,1.1175337,0.0,0.0,0.0,0.0,0.2302965,0.3347772,1.1275337,0.01,0.01,0.3447772,0.7361554,8690904000.0,10557539866.666666,10557539866.666666,1009616200.0,1107395600.0,1107395600.0,0.1139199,0.2327078,-5898875466.666667,-6209012133.333333,-6209012133.333333,7681287800.0,9450144266.666666,9450144266.666666,1e-05,None
BANR,Banner Corporation,Financial Services,United States,847488066524888.8,515385533.3333333,123089466.6666667,205635000.0,548273000.0,145901000.0,951305000.0,145901000.0,951305000.0,548273000.0,515385533.3333333,123089466.6666667,548273000.0,145901000.0,145901000.0,548273000.0,1.608,1.608,12.475729,12.567237,12.4871675,3.262256,16.6495567,0,100000,0.0,33540000.0,31049400.0,33540000.0,0.26611,0.6479619,2.75,7.0498266,24.578125,4.26162,0.87868,0.02149,4.09,4.12,51.08,0.0806578,1.1029097,34797800,145900992,4.1928223,2061,881447936,1788606976,70791.3595342,1.775,0.315,0.0799006,0.0040535,0.0799006,0.0040535,1.3512252,11.8742211,0.2372634,5.1209687,1.59,1.59,133789066.6666667,395304000.0,6.5883406,2.2297977,2.2297977,7.501767,8.4931005,8.4931005,2.9152925,USD,USD,1.0,1.0,0.41,0.41,0.41,0.41,51.08,31.49,60.42,55.29633,-7.6249726,62.2102255,-15.4584575,1.3543035,6.1701538,1.1340611,1.1181544,0.0,0.0,215.5460278,220.900465,0.0899618,0.1194957,1.1281544,0.01,220.910465,0.1294957,0.628825,13611663400.0,15518305666.666666,15518305666.666666,1595737600.0,1635583533.3333333,1635583533.3333333,0.1094019,0.1892042,-10592873733.333334,-11848236800.0,-11848236800.0,12015925800.0,13882722133.333334,13882722133.333334,1e-05,None
BAOS,Baosheng Media Group Holdings L,Communication Services,China,1.2070208565215861e+17,39603032.5714286,22920405.1428571,32069385.8571429,11911230.0,6944692.0,145023042.0,6944692.0,145023042.0,11911230.0,39603032.5714286,22920405.1428571,11911230.0,6944692.0,6944692.0,11911230.0,4.984,4.984,7.8790674,7.8790674,7.8790674,4.593791,7.8790674,9.744,9.7071427,6138749.5566502,6185190.0,23406740.5714286,6185190.0,0.58304,0.0,0.0,0.0,0.0,0.3431657,0.00047,0.72452,0,0,1.97,0.0,1000.0,29260800,6944691,0.2373377,78,59363460,54717696,89034.5,-0.825,-0.693,-0.5519194,-0.5243755,-0.5519194,-0.5243755,-0.7567298,0.174327,-0.6508439,0.1849156,-10.4119951,9604.3072818,-11821766.5714286,-3393204.0,1991.4214184,174948.1021477,174948.1021477,1.5990796,1.2134499,1.2134499,1.102567,USD,USD,1.0,1.0,0,0,0,0,1.97,1.76,10.2,3.478223,-43.3618834,11.9318182,-80.6862745,0.049763,0.050763,1.6836442,1.8258537,1.4836148,1.4480457,0.0798283,0.1163191,1.6951694,1.8259134,1.8358537,1.4580457,0.1263191,1.8359134,1.8358836,88629112.5714286,90624051.6,90624051.6,35794023.8571429,40905543.6,40905543.6,0.1766319,0.2697739,35665424.7142857,40091233.2,40091233.2,52835088.7142857,49718508.0,49718508.0,1.9459063,None
BAP,Credicorp Ltd.,Financial Services,Peru,4.925429488842234e+17,38259099257.400665,8415297134.726733,8679779476.546534,31546691729.566,3159779954.318,1122143798.295,3159779954.318,1122143798.295,31546691729.566,38259099257.400665,8415297134.726733,31546691729.566,3159779954.318,3159779954.318,31546691729.566,1.468,1.468,42.51202,7.9364247,38.1900706,1.0618259,50.9200941,0,100000,0.0,-439953000.0,447086200.0,-439953000.0,0.10017,0.326655,2.75,0.7201945,7.3125,0.5291797,0.64352,0.30472,13.37,2.496,104.8,0.0238168,0.345026,79761000,798417984,10.0101301,36233,11700134912,8463439872,22035.6576601,2.158,0.26,-0.5085372,-0.2122245,-0.5085372,-0.2122245,1.4913657,12.4621484,0.1419439,4.0175438,-308.2,324.4646334,-32291251919.0326,-303136161937.206,27599.0423717,385.9696196,385.9696196,7.4789796,8.7696756,8.7696756,2.9623638,PEN,USD,3.957551,1.0,5.0,8.8026,2.3623,6.0332,104.8,88.67,169.5,123.20712,-14.9399807,18.1910454,-38.1710914,0.3991092,0.4001092,1.1394521,1.1163751,11.7827999,4.8484776,10.353523,8.5709382,0.3393497,0.3549234,1.1263751,4.8584776,8.5809382,0.3649234,0.7456492,837862448574.6866,946866380188.2523,946866380188.2523,98662762992.93353,96724799078.0292,96724799078.0292,0.1033371,0.1326677,-92240988333.33333,-98527652400.0,-98527652400.0,737251932532.5319,848207067388.2806,848207067388.2806,1e-05,None
BBSI,"Barrett Business Services, Inc.",Industrials,United States,4981443.5119964,907844266.6666666,37638800.0,147697333.3333333,912337000.0,38198000.0,654416000.0,38198000.0,654416000.0,912337000.0,907844266.6666666,37638800.0,912337000.0,38198000.0,38198000.0,912337000.0,0.552,0.552,17.943748,15.621398,17.6534542,0.6295471,17.6534542,10.534,10.5339816,47835832.5422442,47836000.0,43278200.0,47836000.0,0.04187,0.1120223,2.75,0.0430386,1.0,0.0922909,0.90149,0.04571,4.86,4.231,73.61,0.0574786,3.1086724,7565320,38198000,5.0490924,115075,503900896,574359104,331.9400391,0.485,0.16,-0.0219318,-0.0336511,-0.0219318,-0.0336511,0.3582671,6.2355414,0.1115872,3.5904673,1.1,1.1,22510333.3333333,89095000.0,22.3853147,5.6557708,5.6557708,3.7803434,3.3337689,3.3337689,1.8268611,USD,USD,1.0,1.0,0.3,0.3,0.3,0.3,73.61,49.02,79.73,73.51252,0.1326033,50.1631987,-7.6759062,1.6014328,16.8675594,1.2846931,1.3011222,27.3470361,27.5368421,1.0287862,1.1178515,1.2738715,1.2236236,1.3111222,27.5468421,1.1278515,1.2336236,1.2723729,789198600.0,844849533.3333334,844849533.3333334,173332266.6666667,195139866.6666667,195139866.6666667,0.1452128,0.2957468,82710533.3333333,80584666.6666667,80584666.6666667,615866333.3333334,649709666.6666666,649709666.6666666,1.4980181,None
BBU,Brookfield Business Partners L.,Industrials,Bermuda,17690920297.43911,38024466666.666664,-31066666.6666667,-219400000.0,41183000000.0,266000000.0,-474000000.0,266000000.0,-474000000.0,41183000000.0,38024466666.666664,-31066666.6666667,41183000000.0,266000000.0,266000000.0,41183000000.0,0.909,0.909,25.588915,27.190184,25.7890736,0.0848084,25.7890736,9.486,9.333117,4077566214.6320896,4209000000.0,3440600000.0,4209000000.0,0.00646,-0.0015687,0.0,0.005781,1.0,0.0151191,0.76346,0.01905,1.63,1.732,42.71,0.0405526,3.071379,78668896,266000000,3.3812601,67315,37433012224,3492664064,3951.5709723,-0.5482625,0.524,-0.5482625,0.0632,-0.5482625,0.0632,-0.5482625,0.1951737,0.4088,6.6437469,2.61,2.61,2993600000.0,3061000000.0,12.5043467,12.2290141,12.2290141,19.3402448,19.9927379,19.9927379,4.472324,USD,USD,1.0,1.0,0.0625,0.063,0.0625,0.063,42.71,29.05,49.11,43.45489,-1.7141684,47.0223752,-13.031969,1.3619143,6.3811448,1.294798,1.2735061,0.2819286,0.3797319,0.5370104,0.492304,1.1665975,1.1483929,1.2835061,0.3897319,0.502304,1.1583929,1.2209495,47694133333.333336,53965733333.333336,53965733333.333336,1904600000.0,2132333333.3333333,2132333333.3333333,0.1049291,0.224746,1882466666.6666667,1884133333.3333333,1884133333.3333333,37430133333.333336,42380466666.666664,42380466666.666664,0.2728805,None
BBVA,Banco Bilbao Vizcaya Argentaria,Financial Services,Spain,1.2728986056191212e+25,19911596646.666668,3031470920.0,36607343440.0,20401607100.0,5047373300.0,107648390200.0,5047373300.0,107648390200.0,20401607100.0,19911596646.666668,3031470920.0,20401607100.0,5047373300.0,5047373300.0,20401607100.0,-3.181,2.0565689,8.936171,10.327868,9.1101331,2.605397,12.1468442,0,100000,0.0,732000000.0,870600000.0,732000000.0,0.26745,0.3168733,2.75,0.7556721,2.75,0.570555,0.02685,1e-05,0.61,0.705,6.16,0.1144481,0.925926,6659890176,3260999936,0.4896477,122021,41957310464,41957310464,26724.9074831,-0.3823166,0.082,-0.3823166,-0.1058702,-0.3823166,-0.1058702,-0.3823166,0.2117683,0.0350324,2.1216956,-23.8287652,4196.6085564,23498157533.333332,16453476000.0,1.7855575,2.5500575,2.5500575,14.4114865,15.1531458,15.1531458,3.8937042,EUR,USD,1.1719,1.0,0.0714,0.173,0.11,0.182,6.16,2.58,6.94,6.0807195,1.3038013,138.7596899,-11.2391931,1.6422018,19.6136851,1.0785673,1.0740933,0.9470243,1.0824473,12.6099941,7.5967307,0.3783069,0.3575223,1.0840933,1.0924473,7.6067307,0.3675223,0.7258078,837655760233.3334,852377246160.0,852377246160.0,54051465573.333336,52396820900.0,52396820900.0,0.1059215,0.1963298,-348753000000.0,-340167800000.0,-340167800000.0,776800477640.0,793597476593.3334,793597476593.3334,1e-05,None
BC,Brunswick Corporation,Consumer Cyclical,United States,236333.813474,4217173333.3333335,208973333.3333333,2117933333.3333333,5382200000.0,581700000.0,9278600000.0,581700000.0,9278600000.0,5382200000.0,4217173333.3333335,208973333.3333333,5382200000.0,581700000.0,581700000.0,5382200000.0,1.474,1.474,16.221067,11.25844,15.6007386,1.3997058,15.6007386,8.071,8.0733561,982573667.6991699,982000000.0,646440000.0,982000000.0,0.10808,0.0620283,1.0,0.3063918,2.75,0.2248222,0.9607599,0.01227,8.59,5.962,93.01,0.0641006,4.588849,77897800,581600000,7.4661929,14382,7934982144,7533496320,40439.4381866,1.537,0.574,0.4017369,0.0443635,0.4017369,0.0443635,1.2531842,11.4445711,0.4415909,6.8952305,0.82,0.82,613166666.6666666,923100000.0,12.9409875,8.5960158,8.5960158,1.5749638,1.3891964,1.3891964,1.1796418,USD,USD,1.0,1.0,0.335,0.335,0.27,0.27,93.01,58.08,117.62,100.54547,-7.4945893,60.1411846,-20.9233124,1.1733289,2.6092669,1.640122,1.7213691,0.2220647,0.0823498,0.9775038,0.6772717,1.5748135,1.6053354,1.7313691,0.0923498,0.6872717,1.6153354,1.6733523,3757573333.3333335,4007520000.0,4007520000.0,1462113333.3333333,1680306666.6666667,1680306666.6666667,0.2451521,0.4461868,607640000.0,708973333.3333334,708973333.3333334,2295460000.0,2327213333.3333335,2327213333.3333335,2.7473834,None
BCC,"Boise Cascade, L.L.C.",Basic Materials,United States,14603570.6645269,5119659400.0,123162866.6666667,404454600.0,7326021000.0,580905000.0,2296430000.0,580905000.0,2296430000.0,7326021000.0,5119659400.0,123162866.6666667,7326021000.0,580905000.0,580905000.0,7326021000.0,0.278,0.278,12.056306,13.517676,12.2389772,0.2873799,12.2389772,2.15,2.1500949,945922513.9534883,945839000.0,328652266.6666667,945839000.0,0.07929,0.0763348,2.75,0.2600643,2.75,0.1921674,0.95566,0.00604,3.96,4.44,52.45,0.084652,2.4664793,39330300,580905024,14.7699108,6130,2033912960,2105350912,94764.2779772,8.008,0.966,1.3999679,0.1003485,1.3999679,0.1003485,6.355992,25.4610927,0.7495871,8.9078699,-0.41,243902.4390244,254500333.3333333,467419000.0,7.991789,4.3513699,4.3513699,1.3484019,1.2565259,1.2565259,1.1219487,USD,USD,1.0,1.0,0.1,2.0,0.1,0.1,52.45,36.9,78.35,59.647552,-12.066802,42.1409214,-33.0567964,0.7503016,0.7513016,1.7424255,1.8018696,0.0,0.0,0.335492,0.3914107,2.5589287,2.3508034,1.8118696,0.01,0.4014107,2.3608034,2.0863365,1817922466.6666667,2419049333.3333335,2419049333.3333335,775429400.0,1079097200.0,1079097200.0,0.3401377,0.638325,707521933.3333334,1018507000.0,1018507000.0,1042493066.6666666,1339952133.3333333,1339952133.3333333,2.6638091,None
BCEI,"Bonanza Creek Energy, Inc.",Energy,United States,5921776.6615216,249535866.6666667,95366933.3333333,260822133.3333333,351687000.0,38441000.0,1237826000.0,38441000.0,1237826000.0,351687000.0,249535866.6666667,95366933.3333333,351687000.0,38441000.0,38441000.0,351687000.0,4.503,4.503,38.12553,6.182944,34.1327067,4.040128,34.1327067,12.525,12.525067,126436352.5349301,126435000.0,174509600.0,126435000.0,0.1093,0.4261923,1.0,0.1258788,2.75,0.3051181,1.05236,0.01534,7.27,1.179,43.85,0.0268871,0.8949014,31609800,38441000,1.2161102,109,1583632256,1420860544,352669.7247706,0.2817336,3.311,0.2817336,-0.0729361,0.2817336,-0.0729361,0.2817336,5.5578583,2.465016,15.9503693,0.46,0.46,160656133.3333333,170126000.0,9.8572785,9.3085846,9.3085846,0.1912064,0.2744285,0.2744285,0.5248592,USD,USD,1.0,1.0,0.35,0,0,0,43.85,15.88,50.98,39.709713,10.4263836,176.1335013,-13.9858768,1.5937322,16.3867215,6.8848973,5.5274625,0.4261,0.1213304,0.7569748,1.6880202,1.1634415,0.8747591,5.5374625,0.1313304,1.6980202,0.8847591,3.2111108,1149413800.0,1578465533.3333333,1578465533.3333333,968329066.6666666,1222760533.3333333,1222760533.3333333,0.1243534,0.1314379,13405333.3333333,-40655133.3333333,-40655133.3333333,181084733.3333333,355705000.0,355705000.0,1.9876613,None
BCOV,Brightcove Inc.,Technology,United States,3156168045250.711,186814866.6666667,-12112733.3333333,-198783133.3333333,209063000.0,9335000.0,-816643000.0,9335000.0,-816643000.0,209063000.0,186814866.6666667,-12112733.3333333,209063000.0,9335000.0,9335000.0,209063000.0,2.073,2.073,63.885715,18.032259,58.154033,2.157726,19.3846777,28.842,29.5002954,14372061.4381804,13716000.0,665600.0,13716000.0,0.04465,-0.0500074,0.0,0.1121285,2.75,0.0796867,0.93413,0.01967,0.62,0.175,10.99,0.0159236,5.12374,40348900,9335000,0.231357,670,433441120,451100704,13932.8358209,1.5348697,0.074,1.5348697,0.0821421,1.5348697,0.0821421,1.5348697,12.6389857,0.0760355,3.0074538,2.22,2.22,11999133.3333333,23389000.0,36.1227022,18.5318363,18.5318363,1.2527374,1.1831554,1.1831554,1.0887295,USD,USD,1.0,1.0,0,0,0,0,10.99,9.94,25.26,15.062015,-27.034995,10.5633803,-56.4924782,0.1370757,0.1380757,1.8193903,1.8516585,0.1536347,0.1960913,2.4701822,5.2796814,0.8697414,0.9299169,1.8616585,0.2060913,5.2896814,0.9399169,1.4007877,172014600.0,190658800.0,190658800.0,76086133.3333333,87594800.0,87594800.0,0.1489618,0.2065703,-12283933.3333333,-6782800.0,-6782800.0,95928466.6666667,103064000.0,103064000.0,1e-05,None
BCOW,"1895 Bancorp of Wisconsin, Inc.",Financial Services,United States,1.9348922656800182e+19,17570200.0,930200.0,40826866.6666667,19279000.0,1306000.0,166687000.0,1306000.0,166687000.0,19279000.0,17570200.0,930200.0,19279000.0,1306000.0,1306000.0,19279000.0,-0.703,2.7065163,32.636364,32.636364,32.636364,2.7059548,43.515152,0,100000,0.0,1455000.0,1271533.3333333,1455000.0,0.06773,0.0,0.0,0.0,0.0,0.0487029,0.04783,0.43895,0,0.33,10.76,0.0306691,0.8410121,4844840,1306000,0.2695651,100,52178928,52178928,13060.0,1.2475342,-0.104,1.2475342,0.1209796,1.2475342,0.1209796,1.2475342,11.4193071,-0.0477551,0.2452245,26.1606968,26.1606968,833666.6666667,6063000.0,62.5896777,8.6061237,8.6061237,8.0191385,8.3669861,8.3669861,2.8935743,USD,USD,1.0,1.0,0,0,0,0,10.76,6.895897,12.651976,10.992187,-2.1122912,56.0348132,-14.9539961,1.3426164,5.8574915,1.1299741,1.1204286,0.0,0.0,48.295477,27.0762486,0.1497915,0.277563,1.1304286,0.01,27.0862486,0.287563,0.7089958,485110066.6666667,563429733.3333334,563429733.3333334,55338666.6666667,60136800.0,60136800.0,0.1023179,0.1217172,-324761200.0,-311799000.0,-311799000.0,429771400.0,503292933.3333333,503292933.3333333,1e-05,None
BCS,Barclays PLC,Financial Services,United Kingdom,8.073756582672255e+19,24947058874.14,3258870975.2200003,59754141872.64,29016157974.0,7468720775.400001,254981197442.4,7468720775.400001,254981197442.4,29016157974.0,24947058874.14,3258870975.2200003,29016157974.0,7468720775.400001,7468720775.400001,29016157974.0,2.538,2.538,11.992754,8.945946,11.611903,1.9882978,15.4825373,0,100000,0.0,0,780466666.6666666,0,0.2574,0.1413403,1.0,0.8501502,2.75,0.5895344,0.02505,1.23e-05,1.11,0.828,9.66,0.0857143,0.6562253,4248910080,4642999808,1.0927508,83000,53851742208,42191679488,55939.7567229,6.777,0.666,0.0998561,-0.0708361,0.0998561,-0.0708361,5.107714,22.8502523,0.481791,7.1911165,2.2734051,2.2734051,-2892226340.06,-11568905360.24,537.0720095,46548.6928375,46548.6928375,18.2371577,19.7144239,19.7144239,4.4410928,GBP,USD,1.3673967,1.0,0.111032,0.055715,0.312,0.145,9.66,4.92,10.78,10.068201,-4.0543589,96.3414634,-10.3896104,1.6177474,17.9252131,1.0561796,1.0515595,0.7828585,0.7065835,73.2972788,35.0840831,0.7748915,0.8053204,1.0615595,0.7165835,35.0940831,0.8153204,0.9384399,1709869590214.76,1882448089603.3,1882448089603.3,88708402356.02,90817566185.87999,90817566185.87999,0.1039676,0.1822387,-236483333333.33334,-185393866666.66666,-185393866666.66666,1619505635094.16,1790155649336.8,1790155649336.8,0.0252513,None
BDJ,Blackrock Enhanced Equity Divid,Financial Services,United States,3.977332716625286e+16,49052875.8,92041185.8,457737073.8,44164544.0,541295048.0,2126678810.0,541295048.0,2126678810.0,44164544.0,49052875.8,92041185.8,44164544.0,541295048.0,541295048.0,44164544.0,42.28,42.28,3.3984604,3.3984604,3.3984604,41.652637,4.5312805,0,100000,0.0,0,0,0,12.2563305,1.0650885,1.0,32.3569107,2.75,22.1536275,0.16275,0.00013,0,-0.101,9.81,-0.0102956,1.057754,186003008,541295040,2.9101413,10000000,1867260160,1839569792,54.129504,-0.4285714,-0.155,-0.4285714,-0.0114925,-0.4285714,-0.0114925,-0.4285714,0.2071429,-0.1191231,0.2380877,-7.929741,12610.7524166,125769311.1333333,123464960.0,14.8467074,15.1238065,15.1238065,0.0187458,0.0132944,0.0132944,0.1163011,USD,USD,1.0,1.0,0.05,0.05,0.05,0.05,9.81,6.99,10.69,9.977482,-1.6785999,40.3433476,-8.2319925,1.5243243,12.5448155,61.7501115,83.3378195,0.0042413,0.0615413,0.0,0.0,0.0881515,0.4210693,83.3478195,0.0715413,0.01,0.4310693,41.8894444,1805563308.8,1926918319.6,1926918319.6,1772307314.7333333,1902028328.2,1902028328.2,0.3809123,0.3845883,-30780905.7333333,-15769503.2,-15769503.2,33255994.0666667,24889991.4,24889991.4,6.7751784,None
BDN,Brandywine Realty Trust,Real Estate,United States,116196748415.86847,532971800.0,198032866.6666667,0,465557000.0,300263000.0,0,300263000.0,0,465557000.0,532971800.0,198032866.6666667,465557000.0,300263000.0,300263000.0,465557000.0,9.158,9.158,7.5308642,95.85714,18.5716487,4.929035,18.5716487,21.19,22.4681433,179405892.2605002,157763000.0,242670933.3333333,157763000.0,0.64546,1.2965737,2.75,0.1889309,1.0,0.9623065,1.06499,0.01576,0.14,1.782,13.22,0.1347958,1.2926219,170859008,299836992,1.7548796,341,4260223744,2292928000,879287.3665689,4.3275902,-0.162,4.3275902,-0.0296087,4.3275902,-0.0296087,4.3275902,21.0528608,-0.1289022,0.2371098,31.18,31.18,225376466.6666667,166662000.0,18.9027,25.5620582,25.5620582,1.2486522,1.2086205,1.2086205,1.1003728,USD,USD,1.0,1.0,0.19,0.19,0.19,0.19,13.22,8.55,15.17,13.721295,-3.6534088,54.619883,-12.8543177,1.4108761,7.8873901,1.8117295,1.8326784,0.2287824,0.2168763,5.0177807,5.0213506,1.641068,1.5392312,1.8426784,0.2268763,5.0313506,1.5492312,1.6959548,3976941600.0,3897825866.6666665,3897825866.6666665,1766099066.6666667,1760238000.0,1760238000.0,0.1770335,0.2705809,96907533.3333333,79725600.0,79725600.0,2199671466.6666665,2126991333.3333333,2126991333.3333333,0.2356708,None
BECN,"Beacon Roofing Supply, Inc.",Industrials,United States,6.087576975772015e+17,6745684666.666667,-26102400.0,744470266.6666666,6784397000.0,-78425000.0,2130700000.0,-78425000.0,2130700000.0,6784397000.0,6745684666.666667,-26102400.0,6784397000.0,-78425000.0,-78425000.0,6784397000.0,0.766,0.766,226.5024255,12.029127,199.6932632,0.4586736,199.6932632,8.686,8.8545782,640458061.4782408,615598000.0,442407200.0,615598000.0,-0.01038,-0.0080589,0.0,0.0042448,1.0,0.0086402,1.04502,0.00632,4.12,-2.685,48.96,-0.0548407,2.2270155,69863504,161300000,2.3087877,7582,5778953216,3462435328,21274.0701662,-0.7854775,0.208,-0.7854775,0.0842454,-0.7854775,0.0842454,-0.7854775,0.1714523,0.1770613,4.4578658,1.38,1.38,405280000.0,208451000.0,14.2591621,27.7233173,27.7233173,2.4059557,2.3612754,2.3612754,1.5376442,USD,USD,1.0,1.0,0,0,0,0,48.96,30.01,60.93,53.816475,-9.0241418,63.1456181,-19.6454948,1.2257439,3.391551,1.5294025,1.5335475,1.4234723,5.6938892,0.0245031,5.5955167,1.7875607,1.8682654,1.5435475,5.7038892,5.6055167,1.8782654,1.7109065,6513205400.0,5811513333.333333,5811513333.333333,1805787733.3333333,1611393333.3333333,1611393333.3333333,8.65e-05,5.13e-05,1177379600.0,1303840000.0,1303840000.0,4334831666.666667,3800920000.0,3800920000.0,1.4300822,None
BFAM,Bright Horizons Family Solution,Consumer Cyclical,United States,8045762332508635.0,1727738733.3333333,94027000.0,341296466.6666667,1399610000.0,3392000.0,1610684000.0,3392000.0,1610684000.0,1399610000.0,1727738733.3333333,94027000.0,1399610000.0,3392000.0,3392000.0,1399610000.0,7.519,7.519,2658.3926,36.577393,2330.6656991,6.491445,2330.6656991,155.108,155.3171036,67668449.8285066,67486000.0,226434000.0,67486000.0,0.00242,0.0958317,2.75,0.0247364,2.75,0.0721742,0.99727,0.01145,4.07,0.056,147.15,0.0003806,6.897877,61029700,3394000,0.0556123,26800,10524217344,9085491200,126.641791,-0.768,-0.228,-0.4444763,-0.1144029,-0.4444763,-0.1144029,-0.6871191,0.1812881,-0.1996007,0.2300399,1.37,1.37,255711666.6666667,213784000.0,41.1565787,49.2282741,49.2282741,2.1140668,1.9163027,1.9163027,1.3853059,USD,USD,1.0,1.0,0,0,0,0,147.15,131.01,182.5,150.61697,-6.2045908,12.3196703,-19.369863,0.6269178,0.6279178,1.4786762,1.5220873,0.1339422,0.1356795,0.2420345,0.2630393,0.8347323,1.2046356,1.5320873,0.1456795,0.2730393,1.2146356,1.3733615,3376808000.0,3745503333.3333335,3745503333.3333335,1097564133.3333333,1284845933.3333333,1284845933.3333333,0.1009056,0.10264,-74574800.0,111146533.3333333,111146533.3333333,2279243866.6666665,2460657400.0,2460657400.0,1.8128243,None
