"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,ma,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roe,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,skip_reason
KR,Kroger Company (The),Consumer Defensive,United States,0.0432068, ,87223333333.33333,1.0,2093400000.0,49078133333.333336,2.0,148258000000.0,1.0,2244000000.0,1.0,150975000000.0,1.5,2244000000.0,150975000000.0,148258000000.0,87223333333.33333,1.0,2093400000.0,148258000000.0,1.0,2244000000.0,1.0,2244000000.0,148258000000.0,0.354,0.354,100000,10.146018,87501.2682522,0.2219869,87501.2682522,6.948,6.8477649,7787313068.508923,8012000000,6065466666.666667,8012000000,0.01514,433176470588.2469,1.0,0.0379978,2.75,144392156862.7677,0.8098,0.00667,4.52,3.06,46.15,0.0663055,3.2698753,717648000,0,0.0,10000000,52545126400,32911337472,0.0,-0.202,0.054,0.1803138,0.0,0.1803138,0.0,-0.1064215,0.2393578,0.0405,2.2624612,1.28,1.28,5269200000.0,1.0,4498000000.0,1.0,9.972126,11.6818867,11.6818867,4.0513586,1.0,3.9977815,1.0,3.9977815,2.0004453,USD,USD,1.0,1.0,0,0,0,0,-0.1130117,41.82,52.27,46.6759,-1.1267056,10.3538977,-11.708437,0.8287081,0.8297081,2.4927563,2.0,2.499155,2.0,0.0998868,0.5,0.181549,1.0,0.1831305,1.0,0.2903095,1.0,0.3751751,0.5,0.7397492,1.0,2.509155,0.191549,0.3003095,0.7497492,1.6294521,98121066666.66667,2.0,49567000000.0,1.0,49567000000.0,9726533333.333334,1.0,14888100000.0,1.5,14888100000.0,0.1452721,0.2507244,-4147933333.3333335,-4477333333.333333,-4477333333.333333,39360466666.666664,1.0,39667066666.666664,1.0,39667066666.666664,2.8571248,None
COLM,Columbia Sportswear Company,Consumer Cyclical,United States,1.2709664, ,3217627333.3333335,1.0,296964466.6666667,1938461266.6666667,1.0,2702642000.0,1.0,290805000.0,1.0,11302561500.0,1.5,290805000.0,11302561500.0,2702642000.0,3217627333.3333335,1.0,296964466.6666667,2702642000.0,1.0,290805000.0,1.0,290805000.0,2702642000.0,1.31,1.31,100000,13.207131,87501.6508914,1.3697944,87501.6508914,8.87,9.2744207,476952556.9334837,433460000,521754666.6666667,433460000,0.08254,0.4385308,4.75,24641066666.71175,1.0,8213688889.078608,0.4988,0.47537,5.89,4.66,75.82,0.0614614,2.4792044,62040200,0,0.0,10000000,4616348160,4826107392,0.0,-0.309,0.078,0.4859453,0.1077005,0.4859453,0.1077005,-0.1102637,0.2389736,0.0854251,3.1727576,0.47,0.47,68443400.0,0.5,4273500.0,0.5,67.4476744,1080.2265497,1080.2265497,0.5639318,1.0,0.580748,1.0,0.580748,0.7630682,USD,USD,1.0,1.0,0,0,0,0,-0.046649,65.02,98.32,82.34135,-7.9198969,16.6102738,-22.8844589,0.6486486,0.6496486,2.7748325,1.0,2.7222,1.0,0.4604537,1.0,1.8174252,1.0,5.7378347,3.0,2.0984417,1.0,3.0172863,1.0,2.8713571,1.0,2.7322,1.8274252,2.1084417,2.8813571,2.8067785,3019040866.6666665,1.0,4438559142.857143,1.5,4438559142.857143,1930553933.3333333,1.0,2868675900.0,1.5,2868675900.0,0.1655179,0.2013726,1384746733.3333333,1327927000.0,1327927000.0,1088486933.3333333,1.0,1630456500.0,1.5,1630456500.0,2.5813823,None
KEYS,Keysight Technologies Inc.,Technology,United States,1.6018883, ,5057933333.333333,1.0,962866666.6666666,7617733333.333333,2.0,4200000000.0,1.0,1180000000.0,1.0,20434500000.0,1.5,1180000000.0,20434500000.0,4200000000.0,5057933333.333333,1.0,962866666.6666666,4200000000.0,1.0,1180000000.0,1.0,1180000000.0,4200000000.0,5.108,5.108,100000,18.738068,87502.3422585,5.1359777,29167.4474195,17.026,18.2812563,1461500770.1162927,1246000000,1441466666.6666667,1246000000,0.21109,15.056706,75.703125,150933333333.42755,1.0,50311111116.23278,0.88797,0.00564,8.59,6.61,161.45,0.0409415,6.082685,178368000,0,0.0,10000000,28552628224,28710115328,0.0,0.097,0.029,0.2700599,0.1014101,0.2700599,0.1014101,0.140265,3.9951966,0.0471025,2.4203116,2.32,2.32,1164666666.6666667,1.0,1411000000.0,1.0,24.5157083,20.2357394,20.2357394,1.0251831,1.0,0.4691728,0.5,0.4691728,0.6859619,USD,USD,1.0,1.0,0,0,0,0,0.0875716,130.07,189.45,165.5073,-2.4514327,24.1254709,-14.7796252,1.0569215,1.3939797,11.9015146,6.0,8.4986057,4.0,0.2549157,0.5,0.5422435,1.0,0.8010036,0.5,1.7305004,1.0,3.0158321,1.0,3.0455375,1.0,8.5086057,0.5522435,1.7405004,3.0555375,5.7820716,15595600000.0,2.0,12750400000.0,1.5,12750400000.0,7736266666.666667,2.0,6398142857.142857,1.5,6398142857.142857,0.1925461,0.2844285,2634266666.6666665,2919285714.285714,2919285714.285714,3929666666.6666665,1.0,4000400000.0,1.0,4000400000.0,2.7444877,None
JEF,Jefferies Financial Group Inc.,Financial Services,United States,14.9712322, ,6285549933.333333,1.0,1033078266.6666666,15747246000.0,2.0,4117311000.0,1.0,591567000.0,1.0,32928070000.0,1.0,591567000.0,32928070000.0,4117311000.0,6285549933.333333,1.0,1033078266.6666666,4117311000.0,1.0,591567000.0,1.0,591567000.0,4117311000.0,-1.754,1.7673475,100000,8.167533,87501.0209416,1.3399011,87501.0209416,41.4571176,20.7285588,0.0,175524000,166298666.6666667,175524000,0.10893,0.7116,4.75,72338666666.71968,1.0,24112888889.18107,0.63747,0.25518,3.85,2.37,30.74,0.0770982,0.752759,231411008,0,0.0,10000000,7276719104,7276719104,0.0,-0.588,-0.242,-5.56e-05,0.0274031,-5.56e-05,0.0274031,-0.4410139,0.2058986,-0.1746492,0.2325351,0.77,0.77,801699766.6666666,0.5,600664500.0,0.5,9.0766137,12.1144484,12.1144484,4.1577529,1.0,2.1243899,0.5,2.1243899,1.4585287,USD,USD,1.0,1.0,0,0,0,0,-0.0085094,24.741875,40.68,33.20681,-7.4286268,24.242807,-24.4346116,0.7526764,0.7536764,1.2456686,1.0,1.2386981,1.0,0.0,1.0,0.0,1.0,87.567719,1.0,100.348847,1.0,1.5765228,1.0,0.7575557,0.5,1.2486981,0.01,100.358847,0.7675557,1.0081269,52572509733.333336,1.0,52544513866.666664,1.0,52544513866.666664,10164351933.333334,1.0,6660381111.111111,0.6666667,6660381111.111111,0.1112584,0.1888188,17054340800.0,15811938200.0,15811938200.0,42221485000.0,1.0,42429640800.0,1.0,42429640800.0,0.3549266,None
DOCS,"Doximity, Inc.",Healthcare,United States,75.003764, ,126958266.6666667,1.0,110122200.0,58799285.7142857,0.5,308086000.0,1.0,82150000.0,1.0,577582000.0,1.0,82150000.0,577582000.0,308086000.0,126958266.6666667,1.0,110122200.0,308086000.0,1.0,82150000.0,1.0,82150000.0,308086000.0,13.374,13.374,100000,35.46907,87504.4336337,15.982547,87504.4336337,42.292,45.5968863,114606773.2431666,96695000,112799133.3333333,96695000,0.26922,84945317647.15805,1.0,0.1282092,1.0,28315105882.519493,0.90364,0.02411,0.97,0.57,33.96,0.0167845,6.910259,121442000,0,0.0,10000000,5604474368,6697518080,0.0,-0.165,0.185,0.5384869,0.2998008,0.5384869,0.2998008,0.0108717,1.2926753,0.2137002,4.8727719,10.35,10.35,199555714.2857143,2.0,179602000.0,1.0,28.0847601,31.2049664,31.2049664,3.7998653,0.5,0.1562226,1.0,0.1562226,0.3962501,USD,USD,1.0,1.0,0,0,0,0,-0.0801734,22.91,47.46,32.31375,5.0945805,48.232213,-28.4450063,0.9002037,0.9012037,6.0708121,1.0,7.4297476,1.0,0.0109224,0.1666667,0.1066345,2.0,33.441953,1.0,2.7305731,1.0,5.5443348,1.0,15.8676292,2.0,7.4397476,0.1166345,2.7405731,15.8776292,11.6586884,1827052000.0,2.0,1098071266.6666667,1.0,1098071266.6666667,1517056800.0,2.0,940647866.6666666,1.0,940647866.6666666,0.174813,0.1873334,493342142.8571429,769068285.7142857,769068285.7142857,204118285.7142857,2.0,142167857.1428571,1.0,142167857.1428571,5.5197651,None
FAST,Fastenal Company,Industrials,United States,225.7379294, ,25737786666.666668,4.0,993620000.0,6086173333.333333,2.0,5276600000.0,1.0,1112400000.0,1.0,12944000000.0,1.0,1112400000.0,12944000000.0,5276600000.0,25737786666.666668,4.0,993620000.0,5276600000.0,1.0,1112400000.0,1.0,1112400000.0,5276600000.0,4.482,4.482,100000,25.343456,87503.167932,4.3402743,87503.167932,19.196,19.1963931,1665968238.7997499,1665900000,1493886666.6666667,1665900000,0.15589,91.2351262,588.2132813,157386666666.73712,1.0,52462222252.71038,0.81678,0.00171,2.14,1.94,55.29,0.0350877,9.467527,571041984,0,0.0,10000000,31981236224,30970462208,0.0,0.095,0.091,0.1342508,0.11898,0.1342508,0.11898,0.1048127,3.4874788,0.097995,3.3804152,4.37,4.37,910313333.3333334,1.0,1649250000.0,1.5,35.1321189,19.3913817,19.3913817,0.4321971,1.0,0.4463185,1.0,0.4463185,0.6690707,USD,USD,1.0,1.0,0,0,0,0,0.0060043,43.73,56.65,50.9048,8.6145118,26.4349417,-2.4007061,1.7894737,32.8361247,3.3158063,1.0,3.241959,1.0,0.0,1.0,0.0,1.0,1.8897539,1.0,0.9544987,0.5,4.07142,1.0,3.7868403,1.0,3.251959,0.01,0.9644987,3.7968403,3.5243997,8708546666.666666,2.0,4577166666.666667,1.0,4577166666.666667,6080853333.333333,2.0,3221246666.6666665,1.0,3221246666.6666665,0.3430324,0.4453321,2204260000.0,2321073333.3333335,2321073333.3333335,2627693333.3333335,2.0,1412514285.7142856,1.0,1412514285.7142856,4.4807402,None
BRK.B,Berkshire Hathaway Inc. New,Financial Services,United States,241.6332454, ,284486533333.3333,1.0,22872466666.666668,501483000000.0,1.0,950016000000.0,3.0,3612500000.0,0.5,2047797000000.0,1.0,3612500000.0,2047797000000.0,950016000000.0,284486533333.3333,1.0,22872466666.666668,950016000000.0,3.0,3612500000.0,0.5,3612500000.0,950016000000.0,0.016,0.016,100000,18.566195,87502.3207744,2.297642,87502.3207744,0.25,0.2493854,20869381504.0,20972000000,42777933333.333336,20972000000,0.02244,0.0016231,0.1,1.7588231,7.3051875,0.5952954,0.66123,0.00373,17.89,3.46,328.58,0.0105302,0.0009549,1295970048,0,0.0,10000000,5191690752,727523000320,0.0,5.363,0.205,-0.3220254,0.0841134,-0.3220254,0.0841134,3.9417436,20.1038249,0.1747783,4.4306499,0.88,0.88,38247266666.666664,1.0,39088000000.0,1.0,0.1357402,0.1328206,0.1328206,0.4751036,0.5,0.9643685,1.0,0.9643685,0.9830227,USD,USD,1.0,1.0,0,0,0,0,0.0476009,259.85,333.94,303.483,8.269656,26.4498749,-1.6050788,1.8553111,40.7850002,1.0365795,0.5,2.0587263,1.0,5.2893109,6.0,2.2869247,4.0,0.2432506,1.0,0.363479,1.0,3.8060675,1.0,3.9133442,2.0,2.0687263,2.2969247,0.373479,3.9233442,2.9960353,932529266666.6666,1.0,965655733333.3334,1.0,965655733333.3334,474319666666.6667,1.0,486530733333.3333,1.0,486530733333.3333,0.103741,0.107425,147698733333.33334,85682666666.66667,85682666666.66667,900273066666.6666,2.0,469009400000.0,1.0,469009400000.0,2.2497094,None
LULU,lululemon athletica inc.,Consumer Cyclical,Canada,446.8204384, ,27384977600.0,4.0,837540666.6666666,4732815142.857142,2.0,5726009000.0,1.0,955207000.0,1.0,12944874000.0,1.5,955207000.0,12944874000.0,5726009000.0,27384977600.0,4.0,837540666.6666666,5726009000.0,1.0,955207000.0,1.0,955207000.0,5726009000.0,0,8.1157828,100000,26.090343,87503.2612929,7.9144775,87503.2612929,31.8238157,15.9119079,0.0,1460260000,785173533.3333334,1460260000,0.0,4.3146109,36.9075,31949600000.106083,1.0,10649866668.14123,0.91698,0.04943,13.67,7.24,356.44,0.020312,14.421373,121949000,0,0.0,10000000,46471045120,45318369280,0.0,0.1043133,0.3048772,0.1043133,0.3048772,0.1043133,0.3048772,0.1043133,3.4797573,0.3048772,5.7715682,1.78,1.78,2237834285.714286,2.0,254461000.0,1.0,20.7660797,182.6254126,182.6254126,0.7382201,1.0,1.4081054,2.0,1.4081054,1.1876362,USD,USD,1.0,1.0,0,0,0,0,0.1641138,258.79,389.06,331.176,7.6285721,37.7332973,-8.3843109,1.499194,11.3539501,2.3701428,1.0,4.846077,2.0,0.2411759,0.5,0.6799079,1.0,0.49431,1.0,1.0692185,1.0,2.1403997,1.0,4.5153475,2.0,4.856077,0.6899079,1.0792185,4.5253475,4.6907123,8977627428.571428,2.0,8105519785.714287,1.5,8105519785.714287,5762656800.0,2.0,4809201000.0,1.5,4809201000.0,0.2178465,0.2986207,1456402533.3333333,1656256266.6666667,1656256266.6666667,3826332000.0,2.0,2229892714.285714,1.0,2229892714.285714,3.9219089,None
TGT,Target Corporation,Consumer Defensive,United States,2133.9681384, ,416590400000.0,4.0,4136066666.6666665,6120200000.0,1.0,83950000000.0,1.0,5442000000.0,2.0,21085500000.0,1.5,5442000000.0,21085500000.0,83950000000.0,416590400000.0,4.0,4136066666.6666665,83950000000.0,1.0,5442000000.0,2.0,5442000000.0,83950000000.0,0.713,0.713,100000,12.822362,87501.6027953,0.5594839,87501.6027953,11.724,11.745804,6616610849.539406,6592000000,8374266666.666667,6592000000,0.0249,1.2625188,36.9075,3705000000000.0835,7.3125,1235000000000.458,0.81697,0.00204,10.33,5.86,130.6,0.0448698,5.268067,461560000,0,0.0,10000000,77861683200,61135929344,0.0,-0.058,0.006,-0.1267677,0.0830471,-0.1267677,0.0830471,-0.0751919,0.2424808,0.0252618,1.8393957,-2.09,47846.8899522,6320733333.333333,1.0,5412000000.0,1.0,12.3184572,14.3868594,14.3868594,1.6827241,0.5,7.7263048,2.0,7.7263048,2.7806231,USD,USD,1.0,1.0,0,0,0,0,-0.1627132,126.75,183.89,159.61424,-18.1777265,3.0374753,-28.9792811,0.1347567,0.1357567,0.6517695,0.5,1.2591703,1.0,0.0386809,0.5,1.0081936,1.0,0.0939289,0.5,0.032107,0.125,0.9495154,1.0,1.7707953,2.0,1.2691703,1.0181936,0.042107,1.7807953,1.5249828,52479933333.333336,1.0,53862857142.85714,1.0,53862857142.85714,12125133333.333334,1.0,17039800000.0,1.5,17039800000.0,0.2010344,0.4193699,-950066666.6666666,-2484000000.0,-2484000000.0,80709600000.0,2.0,42783142857.14286,1.0,42783142857.14286,1.8204565,None
VMW,"Vmware, Inc.",Technology,United States,3755.9268969,r+,51346400000.0,4.0,1888000000.0,319250000.0,0.25,9824000000.0,1.0,1296000000.0,1.0,285375000.0,0.375,1296000000.0,285375000.0,9824000000.0,51346400000.0,4.0,1888000000.0,9824000000.0,1.0,1296000000.0,1.0,1296000000.0,9824000000.0,0,6.0150798,100000,16.770203,87502.0962754,5.8096181,29167.3654251,25.703412,12.851706,0.0,2299000000,1458571428.5714285,2299000000,0.0,0.2675246,2.3067187,131733333333.3863,1.0,43911111111.21894,0.49374,0.36438,7.92,3.13,134.41,0.023287,36.94576,429707008,0,0.0,10000000,59092144128,57073688576,0.0,-0.2889171,0.0611416,-0.2889171,0.0611416,-0.2889171,0.0611416,-0.2889171,0.2211083,0.0611416,2.7226827,1.78,1.78,4301200000.0,1.0,5162000000.0,1.0,13.7385251,11.4475289,11.4475289,0.9042438,0.5,31.1468006,1.0,31.1468006,5.5819319,USD,USD,1.0,1.0,0,0,0,0,0.028543,103.55,138.0,119.0785,12.8751202,29.802028,-2.6014493,1.791582,33.0689303,0.5521572,0.5,2.1054534,2.0,0.2107768,3.0,0.0182534,0.25,0.4052095,0.3333333,1.3267014,1.0,0.8406045,1.0,0.8032566,1.0,2.1154534,0.0282534,1.3367014,0.8132566,1.464355,29928400000.0,1.0,30252333333.333332,1.0,30252333333.333332,2258600000.0,1.0,2282400000.0,1.5,2282400000.0,0.1428397,0.6678233,-1813400000.0,-2244866666.6666665,-2244866666.6666665,55339600000.0,2.0,28730733333.333332,1.0,28730733333.333332,0.3601995,None
