"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,annualized_retained_earnings,quarterized_revenue,quarterized_earnings,quarterized_retained_earnings,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,annualized_total_stockholder_equity,quarterized_total_stockholder_equity,effective_total_stockholder_equity,calculated_roa,calculated_roe,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,quarterized_total_liabilities,effective_total_liabilities,altman_z_score_factor,skip_reason
TLV:BRMG,BRIMAG DIGITAL AGE,Consumer Cyclical,Israel,0.0005814,150647661.1012267,8760126.73888,50827789.5828267,163713854.0576,16990020.872,214291117.6032,16990020.872,214291117.6032,163713854.0576,150647661.1012267,8760126.73888,163713854.0576,16990020.872,16990020.872,163713854.0576,0.2620711,0.2620711,5.827536,5.827536,5.827536,0.1860055,5.827536,2.0147486,1.9214817,76333714.0458015,83401000.0,52658333.3333333,83401000.0,0.10378,2.4387593,36.9075,2.2439886,20.109375,2.0595421,0.12635,0.67767,0,5.462,3223,0.0016947,1.3413966,10111500,55235000,5.4625921,344,139554436,9899921884,160566.8604651,360.511,0.238,0.8811927,0.0458304,0.8811927,0.0458304,270.6035482,164.7503186,0.1899576,4.6084124,0.0215353,0.0215353,15775101.8573867,21941380.8064,8.8464999,6.3603306,6.3603306,1.1660566,1.0736591,1.0736591,1.0371752,ILS,ILS,0.3075952,0.3075952,395.589,148.346,79.1177,98.8971,3223,1451,3970,3186.6714,-3.6691841,122.122674,-18.8161209,1.4069075,7.7552049,1.8865636,1.9345765,0.2054785,0.1769313,1.1575854,0.801833,1.8011516,1.877262,1.9445765,0.1869313,0.811833,1.887262,1.9159193,138221778.81952,145532557.9886933,145532557.9886933,64190627.35008,70309721.1954133,70309721.1954133,0.2167438,0.3416454,140049533.3333333,156114466.6666667,156114466.6666667,74031151.46944,75222836.79328,75222836.79328,9.2287204,None
TLV:CPTP,CAPITAL POINT LTD,Financial Services,Israel,0.1376346,11506931.3685333,1421807.5461333,4482912.9511467,16877748.624,10026988.3296,36077225.8176,10026988.3296,36077225.8176,16877748.624,11506931.3685333,1421807.5461333,16877748.624,10026988.3296,10026988.3296,16877748.624,0.2116255,0.2116255,6.528926,6.528926,6.528926,0.0054494,6.528926,0.2765281,0.27569,42259835.3726363,42516000.0,29734000.0,42516000.0,0.5941,0.143892,1.0,1.5694447,2.75,1.0971244,0.10928,0.73756,0,0.121,82.1,0.0014738,0.6143079,123048000,32598000,0.264921,37,11615194,29900689,881027.027027,11.648,0.14,0.6489507,0.7140446,0.6489507,0.7140446,8.8982377,30.079914,0.2835111,5.5745765,0.7337325,0.7337325,-1589241.8666667,-3758198.1536,1368.2438546,30906.2858078,30906.2858078,0.1575948,0.1610201,0.1610201,0.4022731,ILS,ILS,0.3075952,0.3075952,10.0,10.0,0,0,82.1,36,121.4,83.6958,-1.9066668,128.0555556,-32.3723229,1.0796253,1.5835738,7.3752733,7.2153195,1.7016308,0.4650659,7.6001255,4.3265831,3.2983629,3.1365396,7.2253195,0.4750659,4.3365831,3.1465396,5.1859296,54523730.4679467,62047427.03456,62047427.03456,47116838.0519467,53433100.42048,53433100.42048,0.261602,0.287655,47728133.3333333,50268600.0,50268600.0,7406892.416,8614326.61408,8614326.61408,2.5275393,None
TLV:RLCO,RALCO AGENCIES,Consumer Cyclical,Israel,0.3486134,69332183.6498133,6276808.1575467,14876821.3416533,85730473.3824,10970382.808,67847503.6448,10970382.808,67847503.6448,85730473.3824,69332183.6498133,6276808.1575467,85730473.3824,10970382.808,10970382.808,85730473.3824,0.1811736,0.1811736,7.332802,7.332802,7.332802,0.2074862,7.332802,0.8794147,0.8742496,58054058.0622595,58736000.0,36654266.6666667,58736000.0,0.12796,7.4517967,75.703125,0.3396331,2.75,4.3834876,0.12477,0.69876,0,6.28,4528,0.0013869,2.2750853,4082590,35665000,8.735876,47,50453880,5782890237,758829.787234,1.472,0.369,0.439933,0.0914062,0.439933,0.0914062,1.2139833,11.2680908,0.2996015,5.723587,6.0402826,6.0402826,12672266.0369067,15244418.112,3.9814411,3.3096626,3.3096626,0.8241236,0.8952896,0.8952896,0.9471974,ILS,ILS,0.3075952,0.3075952,538.874,221.099,293.937,220.094,4528,2500,4749,4131.4336,9.5987601,81.12,-4.6536113,1.8034682,34.4073278,2.3001258,2.1403436,32.0390002,0.047191,12.0831236,12.5436486,2.1663978,2.0470451,2.1503436,0.057191,12.5536486,2.0570451,2.1036944,40382410.2621867,45688037.8416,45688037.8416,22552490.4434133,24144808.26208,24144808.26208,0.340115,0.5543578,62437400.0,68608400.0,68608400.0,17829919.8187733,21543229.57952,21543229.57952,13.0770712,None
TLV:SALG,SHALAG INDUSTRIES,Consumer Cyclical,Israel,0.9209733,170472315.2856533,13937589.6516267,67587011.5230933,210278230.624,23235126.2176,301550954.32,23235126.2176,301550954.32,210278230.624,170472315.2856533,13937589.6516267,210278230.624,23235126.2176,23235126.2176,210278230.624,0.2882167,0.2882167,6.381323,6.381323,6.381323,0.2169777,6.381323,1.4389303,1.4157673,141426788.3710988,145980000.0,100458600.0,145980000.0,0.1105,0.3928428,4.75,0.3350029,2.75,0.3459824,0.25944,0.60627,0,2.056,1319,0.0015588,1.2425419,36755000,75538000,2.0551762,138,196951543,14833028066,547376.8115942,1.046,0.183,3.3851321,0.2795044,3.3851321,0.2795044,1.630783,13.0202116,0.2071261,4.8011109,3.9130423,3.9130423,24983517.8407467,33835164.4048,7.883259,5.8209128,5.8209128,0.9922232,1.0211897,1.0211897,1.0115393,ILS,ILS,0.3075952,0.3075952,76.5,0,0,0,1319,1089,1627,1317.6154,0.1050838,21.1202938,-18.930547,0.8550186,0.8560186,2.1639655,2.0093512,0.0027296,0.0006824,0.0637571,0.0628354,2.3411574,2.2713088,2.0193512,0.0106824,0.0728354,2.2813088,2.15033,215631863.56096,237957389.7594667,237957389.7594667,106273608.4349867,116125185.4752,116125185.4752,0.1976441,0.3000869,186803733.3333333,210980066.6666667,210980066.6666667,106076788.51968,118449620.88256,118449620.88256,8.9899375,None
TLV:BRIL,BRILL SHOE INDS,Consumer Cyclical,Israel,0.9769326,148312377.83648,-1504591.6676267,7926297.67072,147575256.6992,8727398.6096,31858557.6496,8727398.6096,31858557.6496,147575256.6992,148312377.83648,-1504591.6676267,147575256.6992,8727398.6096,8727398.6096,147575256.6992,0.3174382,0.3174382,6.0884683,6.0884683,6.0884683,0.0011075,6.0884683,2.3186526,2.0421318,86269197.9304855,106846000.0,59452733.3333333,106846000.0,0.05914,-0.0167549,0.2,0.6374687,7.3125,0.3826165,0.01,0.67729,0,-0.924,4174,-0.0002214,2.1874506,6032540,28373000,4.7033256,257,152317845,53136490,110400.7782101,6.508,0.528,-0.0730307,-0.1297431,-0.0730307,-0.1297431,4.8627423,22.3016265,0.3635642,6.2796287,1.2520648,1.2520648,20037653.6072533,32916377.5424,7.6015809,4.6274182,4.6274182,2.8252372,2.777619,2.777619,1.667619,ILS,ILS,0.3075952,0.3075952,40.0,25.0,70.0,110.0,4174,410,4240,2486.0896,67.8941901,918.0487805,-5.3773585,1.9655352,57.6613782,1.4278188,1.3825369,0.4952386,0.5680576,2.9489302,2.0981871,1.4234377,1.5693076,1.3925369,0.5780576,2.1081871,1.5793076,1.4859222,144831302.4517333,152696347.66496,152696347.66496,37365619.07232,40212966.31968,40212966.31968,0.1571553,0.3170295,73546333.3333333,90022600.0,90022600.0,103570441.31104,110470396.3310933,110470396.3310933,2.0295397,None
TLV:WLFD,WILLY FOOD INVSTM.,Consumer Defensive,Israel,2.2873216,127221456.7453867,8463133.3201067,49082699.4814933,139000732.904,12969136.4176,230587818.8944,12969136.4176,230587818.8944,139000732.904,127221456.7453867,8463133.3201067,139000732.904,12969136.4176,12969136.4176,139000732.904,0.2365407,0.2365407,12.06711,12.06711,12.06711,0.3422541,12.06711,1.9972156,1.9797284,54483900.0462036,55438000.0,53583866.6666667,55438000.0,0.0933,10.7057469,156.856875,0.2465518,2.75,6.2113416,0.15461,0.62624,0,3.159,3801,0.0008311,1.4069536,13190300,42163000,3.1965156,181,106910553,15466324317,232944.7513812,0.05,0.098,0.3119792,0.1448205,0.3119792,0.1448205,0.1154948,3.6484526,0.1097051,3.5621765,104.4818463,104.4818463,11471598.9332267,16685501.624,9.3195861,6.4073922,6.4073922,0.128163,0.1304384,0.1304384,0.3621626,ILS,ILS,0.3075952,0.3075952,30.0551,60.1101,37.5688,105.219,3801,3195,4248,3729.8323,1.908067,18.9671362,-10.5225989,1.1509972,2.3251206,14.2612156,14.0150099,0.8586403,1.3369176,1.3621106,0.6431204,14.1139177,15.1069158,14.0250099,1.3469176,0.6531204,15.1169158,14.5709629,175446027.13792,201460378.5192533,201460378.5192533,98286406.9146667,110624973.1722667,110624973.1722667,0.1643756,0.2172352,483274066.6666667,555184800.0,555184800.0,12688732.63328,14418996.6459733,14418996.6459733,25.4965286,None
TLV:PLRM,PALRAM INDUSTRIES,Industrials,Israel,3.6966511,490116142.3077334,39468052.7706667,169744770.6122667,558023832.08,70661384.5344,795198802.1824,70661384.5344,795198802.1824,558023832.08,490116142.3077334,39468052.7706667,558023832.08,70661384.5344,70661384.5344,558023832.08,0.2291584,0.2291584,4.795774,4.795774,4.795774,0.2217562,4.795774,1.1322579,1.1148471,378906053.6538984,390559000.0,258678466.6666667,390559000.0,0.12663,0.4777509,4.75,0.2865104,2.75,0.3829506,0.12122,0.70462,0,10.601,5111,0.0020742,1.6620897,25725500,229722000,8.929739,1594,415825243,40229897009,144116.6875784,-0.582,-0.028,14.5787807,0.1288583,14.5787807,0.1288583,3.2081952,18.1614354,0.0112146,1.3089889,1.4948511,1.4948511,69902793.25216,111233191.4144,5.9486213,3.7383198,3.7383198,0.8144844,0.7557501,0.7557501,0.8703389,ILS,ILS,0.3075952,0.3075952,233.232,77.7439,38.8719,38.872,5111,2700,5378,3940.4685,29.7053891,89.2962963,-4.9646709,1.8005975,34.0800168,2.4321198,2.5059298,0.251451,0.0700497,0.4992536,0.3348421,2.5434635,2.8724309,2.5159298,0.0800497,0.3448421,2.8824309,2.6991803,404338278.7581866,460101371.8059734,460101371.8059734,208031801.35936,243214724.89248,243214724.89248,0.2535779,0.3905309,550612133.3333334,683407133.3333334,683407133.3333334,166406255.3495467,183811406.7034667,183811406.7034667,11.8089609,None
TLV:KLIL,KLIL INDUSTRIES,Basic Materials,Israel,5.1538258,114844707.6702933,15392412.4158933,66572111.4138667,118584716.6944,17433880.7456,298773984.8544,17433880.7456,298773984.8544,118584716.6944,114844707.6702933,15392412.4158933,118584716.6944,17433880.7456,17433880.7456,118584716.6944,0.4601624,0.4601624,12.063221,12.063221,12.063221,0.5470708,12.063221,2.1488601,2.1304328,83971823.0747209,85412000.0,80477533.3333333,85412000.0,0.14702,0.634109,4.75,4.0185734,27.4725,2.5085045,0.18707,0.64763,0,24.612,29630,0.0008306,1.9873889,2309420,56678000,24.5420928,343,177348958,21090781510,165241.9825073,1.103,0.267,-0.0500289,-0.0343541,-0.0500289,-0.0343541,0.8147428,9.2763103,0.1916615,4.6279159,14.8061713,14.8061713,21151824.9406933,18951247.8672,8.3845701,9.3581679,9.3581679,0.2907175,0.2824553,0.2824553,0.5324653,ILS,ILS,0.3075952,0.3075952,1039.22,783.479,1536.81,762.157,29630,22510,35050,31656.574,-6.4017477,31.6303865,-15.4636234,1.1355662,2.1442465,4.4915979,4.5901324,0.5092574,0.6453402,0.1302044,0.1465342,3.9166891,4.1292046,4.6001324,0.6553402,0.1565342,4.1392046,4.3696685,124175033.8845867,133840126.2082133,133840126.2082133,95235431.6449067,103689255.0836267,103689255.0836267,0.230259,0.2681358,215633333.3333333,237727466.6666667,237727466.6666667,27695092.5668267,29308634.4542933,29308634.4542933,20.9756774,None
TLV:KRUR,KERUR HOLDINGS LTD,Consumer Defensive,Israel,6.1457155,282973578.1652267,24870322.8071467,162193944.1490133,282175225.0768,26436577.0592,676131161.024,26436577.0592,676131161.024,282175225.0768,282973578.1652267,24870322.8071467,282175225.0768,26436577.0592,26436577.0592,282175225.0768,0.3697294,0.3697294,14.614536,14.614536,14.614536,0.0039096,14.614536,1.7342217,1.6998562,203645084.7818375,211716000.0,190744000.0,211716000.0,0.09369,0.4196982,4.75,0.235533,2.75,0.330507,0.17902,0.6249,0,6.343,9440,0.0006719,2.0463126,12578000,85946000,6.8330418,964,339168976,358650018,89155.6016598,0.656,0.064,-0.0138841,-0.0206059,-0.0138841,-0.0206059,0.488529,7.2394848,0.0428485,2.3199888,29.9153925,29.9153925,51563085.6552533,56124742.9776,6.5777479,6.0431275,6.0431275,0.5528718,0.5540313,0.5540313,0.7453328,ILS,ILS,0.3075952,0.3075952,795.068,318.027,278.274,198.767,9440,8402,10600,9634.538,-6.4192765,12.3542014,-10.9433962,0.944495,0.945495,3.8976628,3.5971533,0.3303757,0.011637,0.0,0.0,3.3476218,3.1758062,3.6071533,0.021637,0.01,3.1858062,3.3964797,347876760.04928,353542766.1650134,353542766.1650134,179413123.4450133,182090452.57216,182090452.57216,0.1747762,0.2451838,482577666.6666667,466596133.3333333,466596133.3333333,98412377.40224,100424665.20064,100424665.20064,3.017106,None
TLV:EMDV,EMILIA DEV (O.F.G),Financial Services,Israel,21.3557077,545828461.6411734,10487519.86304,144344194.6930133,558805739.0784,15997103.5664,582978723.0608001,15997103.5664,582978723.0608001,558805739.0784,545828461.6411734,10487519.86304,558805739.0784,15997103.5664,15997103.5664,558805739.0784,0.2946762,0.2946762,11.027987,11.027987,11.027987,0.0009712,11.027987,2.6960719,2.5196647,228482257.5014261,258382000.0,215346733.3333333,258382000.0,0.02863,0.1737249,7.77,0.0733036,2.75,0.1343053,0.01,0.8324601,0,1.858,2036,0.0009126,0.9199479,27993000,52007000,1.8578573,10000000,535392744,176429401,5.2007,0.3642352,0.045,0.3642352,0.0395851,0.3642352,0.0395851,0.3642352,6.2851901,0.0436463,2.3391692,30.2771047,30.2771047,53371704.41856,66407650.5136,10.0313968,8.0622148,8.0622148,2.2168369,2.2843879,2.2843879,1.5124192,ILS,ILS,0.3075952,0.3075952,36.793,27.5061,33.2216,51.7972,2036,1600,2575,2127.4197,-4.2972104,27.25,-20.9320388,0.894359,0.895359,1.6633061,1.6389228,0.1992636,0.2162265,0.7778225,0.7693207,1.4461051,1.4843002,1.6489228,0.2262265,0.7793207,1.4943002,1.5716115,683236364.0678401,711473377.8580267,711473377.8580267,186259003.2289067,190164765.05312,190164765.05312,0.1224845,0.1841223,296478533.3333333,320871933.3333333,320871933.3333333,412813018.6705067,434220947.37472,434220947.37472,1.9435327,None
