"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,annualized_retained_earnings,quarterized_revenue,quarterized_earnings,quarterized_retained_earnings,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,calculated_roa,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,quarterized_total_liabilities,effective_total_liabilities,altman_z_score_factor,skip_reason
AVGOP,Broadcom Inc. - 8.00% Mandatory,Technology,United States,1.4536138811971396e+16,22721600000.0,4052400000.0,2281666666.66667,6550333333.33333,1386133333.33333,570416666.66667,2719266666.66667,1426041666.66667,14635966666.66667,22721600000.0,4052400000.0,6550333333.33333,1386133333.33333,2719266666.66667,14635966666.66667,25.011,25.011,235.03144,235.03144,235.03144,43.6673,78.34381,48.937,56.46749,9986458588.0622,3402133333.33333,10423866666.66667,6913000000.0,0.19109,0.0,0.0,0.0,0.0,0.11919,0.02984,0,0,1498.01,0.0,1000.0,100000000,4585999872,45.86,21000,639113166848,639113166848,218380.94629,1.652,0.08263,0.71946,0.08263,0.71946,0.08263,1.41887,12.16161,0.08263,3.12462,165.64746,165.64746,10639133333.33333,3391866666.66667,60.07192,188.4252,124.24856,1.83704,2.18617,2.0116,1.41831,USD,USD,1.0,1.0,20.0,20.0,20.0,20.0,1498.01,1104.25,1587.55,1475.6218,1.5172,35.65859,-5.64014,1.62946,18.7184,1.60253,1.45819,0.18204,0.16225,0.14134,0.2378,2.31555,2.13514,1.54036,0.18214,0.19957,2.23534,1.88785,68806800000.0,76216266666.66667,72511533333.33334,0.0575,5539733333.33333,7394866666.66667,6467300000.0,44300933333.33334,52275533333.33334,48288233333.33334,0.36938,None
NBW,12811,Financial Services,United States,1.4557583075342576e+16,5470145.6,2935758.13333,6713780.8,1556113.4,2459002.0,5675513.0,2697380.06667,6194646.9,3513129.5,5470145.6,2935758.13333,1556113.4,2459002.0,2697380.06667,3513129.5,25.165,25.165,96.71053,96.71053,96.71053,15.10027,193.42105,0,100000,0.0,0,0,0.0,0.15645,0.52783,1.0,1.16958,1.0,0.85149,0.31763,0,0.152,14.53,0.01046,0.96723,5551040,845427,0.1523,10000000,135988848,81600288,0.08454,0.836,-0.01574,-0.37995,-0.01574,-0.37995,-0.01574,0.53201,7.54392,-0.01574,0.24843,181.78233,181.78233,2697380.06667,2697380.06667,50.41516,50.41516,50.41516,0.67692,0.66799,0.67246,0.82003,USD,USD,1.0,1.0,0.045,0.045,0.0448,0.0448,14.53,12.86,15.07,13.82703,5.08404,12.986,-3.58328,1.51131,11.91585,2.48098,2.49853,0.0,0.0,0.0,0.0,2.67756,3.85913,2.49975,0.01,0.01,3.27834,2.88905,141308551.2,138523597.4,139916074.3,0.03928,611556.0,1275982.8,943769.4,57006138.66667,55441985.0,56224061.83333,0.2415,None
PJT,PJT Partners Inc.,Financial Services,United States,1.5770482403534116e+16,864088933.33333,72028400.0,-91357000.0,252140066.66667,32092533.33333,-30538200.0,52060466.66667,-60947600.0,558114500.0,864088933.33333,72028400.0,252140066.66667,32092533.33333,52060466.66667,558114500.0,2.18,2.18,15.33945,13.4803,15.10706,2.79288,30.21412,0,100000,0.0,8721533.33333,30013400.0,19367466.66667,0.11822,0.448,6.1875,0.31646,2.5,0.37331,0.68836,5.33,4.684,71.43,0.06557,11.05725,24605100,125335000,5.09386,749,2311375104,2961685760,167336.4486,0.415,0.35561,1.86879,0.35561,1.86879,0.35561,0.77845,9.07296,0.35561,6.21331,0.6,0.6,330626866.66667,-1124000.0,6.99089,20563835.44484,10281921.21786,3.90044,2.42686,3.16365,1.77867,USD,USD,1.0,1.0,0.05,0.05,0.05,0.05,71.43,47.97,81.82,72.32138,-1.23253,48.90557,-12.69861,1.38612,7.09245,2.72298,2.82953,0.0,0.0,5.96934,6.03626,1.86438,1.93071,2.78625,0.01,6.0128,1.90754,2.3469,1005770866.66667,1039559800.0,1022665333.33333,0.07091,159805066.66667,143782800.0,151793933.33333,392518333.33333,377169666.66667,384844000.0,0.28663,None
OCSL,Oaktree Specialty Lending Corpo,Financial Services,United States,1.5929418254726382e+16,146085333.33333,47665800.0,-587593333.33333,40664066.66667,81905133.33333,-500020266.66667,64785466.66667,-543806800.0,93374700.0,146085333.33333,47665800.0,40664066.66667,81905133.33333,64785466.66667,93374700.0,14.441,14.441,2.81405,11.54237,3.90509,7.76646,7.81018,0,100000,0.0,0,0,0.0,2.17838,0.34509,1.0,5.06728,2.5,3.57728,0.51167,0.59,2.42,6.72,0.36012,0.96051,180360992,344508992,1.91011,10000000,2283852288,1228258304,34.4509,0.23421,-0.03068,0.23421,-0.03068,0.23421,-0.03068,0.23421,5.08951,-0.03068,0.24693,2.07,2.07,15614066.66667,-63019133.33333,146.2689,362406.17209,181276.22049,0.7461,0.8776,0.81185,0.90103,USD,USD,1.0,1.0,0.13,0.12,0.11,0.105,6.72,4.29,6.92,6.26587,7.24768,56.64336,-2.89017,1.84791,39.81834,2.3654,2.14181,0.25981,0.47141,14.75851,3.68963,2.18624,1.89515,2.2636,0.37561,9.23407,2.05069,2.15715,1584587466.66667,2104793800.0,1844690633.33333,0.05512,10422533.33333,12869133.33333,11645833.33333,676235533.33333,986188933.33333,831212233.33333,0.13302,None
NATH,"Nathan's Famous, Inc.",Consumer Cyclical,United States,1.669752906387128e+16,88527400.0,12530400.0,-45046600.0,18650400.0,2215600.0,-40462800.0,7373000.0,-42754700.0,53588900.0,88527400.0,12530400.0,18650400.0,2215600.0,7373000.0,53588900.0,4.777,4.777,26.38662,26.38662,26.38662,3.85129,26.38662,13.569,15.13085,21701460.0339,5809066.66667,27602133.33333,16705600.0,0.14603,0.35594,2.5,0.29403,2.5,0.31827,0.48131,0,2.69,73,0.03685,1000.0,4114930,11075000,2.69142,146,362255936,292077760,75856.16438,-0.355,-0.15109,0.81711,-0.15109,0.81711,-0.15109,-0.06197,0.2438,-0.15109,0.23489,-425.78081,234.86263,12313200.0,3338133.33333,29.42013,108.52051,68.97032,-2.59404,-2.69959,265.68156,16.29974,USD,USD,1.0,1.0,0.35,0.35,0.35,0.35,73,50,78.89,63.52717,14.91146,46.0,-7.46609,1.59225,16.29528,0.61121,0.62943,0.48707,0.52584,0.18256,0.17536,6.14171,7.15587,0.63032,0.51646,0.18896,6.65879,3.64456,104020200.0,106903400.0,105461800.0,0.08991,75960800.0,79468266.66667,77714533.33333,170039133.33333,169823066.66667,169931100.0,0.3169,None
PTNR,Partner Communications Company ,Communication Services,Israel,1.6826150158210504e+16,983684196.0,8973360.0,178834986.0,250234380.0,1162458.0,186013674.0,5067909.0,182424330.0,616959288.0,983684196.0,8973360.0,250234380.0,1162458.0,5067909.0,616959288.0,0,1.48423,165.0965,165.0965,165.0965,1.35616,165.0965,0,100000,0.0,147533333.33333,602466666.66667,375000000.0,0.00373,0.02267,2.5,0.01155,2.5,0.02679,0.01745,0,-0.023,4.49,-0.00512,1.91002,183906000,0,0.0,2708,915707072,836694016,0.0,-0.5,-0.01054,-0.32206,-0.01054,-0.32206,-0.01054,-0.45551,0.20445,-0.01054,0.24895,-362.44017,275.9076,241852446.0,61161606.0,3.78622,14.97193,9.37907,2.12655,1.993,2.05977,1.43519,ILS,USD,0.30591,1.0,0.256,0.24,0.382,0.529,4.49,3.67,5.52,4.78478,-6.16083,22.34332,-18.65942,0.88649,0.88749,1.47719,1.5018,0.15979,0.13083,2.51205,2.9089,1.11546,1.13955,1.4995,0.15531,2.72047,1.1375,1.3185,1503649620.0,1579474512.0,1541562066.0,0.02329,160133333.33333,193466666.66667,176800000.0,1020352608.0,1051759368.0,1036055988.0,0.29702,None
GLP,Global Partners LP Global Partn,Energy,United States,1.7029010888346004e+16,10211031200.0,80569466.66667,0,2320076333.33333,5791666.66667,0,43180566.66667,0,6265553766.66667,10211031200.0,80569466.66667,2320076333.33333,5791666.66667,43180566.66667,6265553766.66667,0.312,0.312,10.49398,16.12963,11.19843,0.10729,11.19843,8.865,10.10871,227337755.01974,54061400.0,273037733.33333,163549566.66667,0.01117,0.02171,2.5,0.01004,2.5,0.02703,0.26007,1.62,2.49,25.9,0.09614,2.1795,33995600,85655000,2.51959,2375,2580831488,888305024,36065.26316,1.01794,-0.13862,1.01794,-0.13862,1.01794,-0.13862,1.01794,10.3393,-0.13862,0.23614,-1.34,74626.86567,237598000.0,-26550533.33333,10.86218,972045.06425,486027.96322,5.04523,4.96538,5.0053,2.23725,USD,USD,1.0,1.0,0.575,0.55,0.5,0.459,1.61039,9.02,27.5,21.96442,17.91798,187.13969,-5.81818,1.82684,37.17088,1.22958,1.25156,0.44474,0.81318,0.37636,0.35185,1.48071,1.50991,1.25057,0.63896,0.37411,1.50531,1.37794,2581763933.33333,2608637200.0,2595200566.66667,0.03664,271165466.66667,275594133.33333,273379800.0,2102187000.0,2084224933.33333,2093205966.66667,0.43906,None
ERC,109188,Financial Services,United States,1.7708977046858722e+16,32889139.93333,12899717.4,-46973496.26667,7002617.2,13319143.8,-62599077.2,13109430.6,-54786286.73333,19945878.56667,32889139.93333,12899717.4,7002617.2,13319143.8,13109430.6,19945878.56667,17.202,17.202,27.53356,27.53356,27.53356,12.3918,55.06712,0,100000,0.0,0,0,0.0,-0.04033,0.0,0.0,0.0,0.0,0.00424,0.25625,0,-0.041,12.88,-0.00318,1.05957,28067600,-1174698,-0.04185,10000000,501067168,360949312,-0.11747,1.885,-0.14078,-0.42857,-0.14078,-0.42857,-0.14078,1.30661,11.68069,-0.14078,0.23592,21.07256,21.07256,88865869.8,15737280.2,5.63847,31.8395,18.73898,0.44689,0.43504,0.44097,0.66405,USD,USD,1.0,1.0,0.09347,0.092,0.09131,0.09142,12.88,10.69,13.63,12.51261,2.93617,20.48644,-5.50257,1.4898,10.93354,3.24186,3.30295,0.0,0.0,0.0,0.0,0.06031,0.07592,3.28241,0.01,0.01,0.07812,1.68026,549413454.13333,491736968.8,520575211.46667,0.04518,-159287455.93333,-137483309.6,-148385382.76667,169512535.33333,149122028.4,159317281.86667,0.22707,None
MIY,Blackrock MuniYield Michigan Qu,Financial Services,United States,1.9064077297168184e+16,28942895.46667,23078861.0,45132900.73333,6781432.6,5595476.4,53487610.0,14337168.7,49310255.36667,17862164.03333,28942895.46667,23078861.0,6781432.6,5595476.4,14337168.7,17862164.03333,26.5,26.5,27.92419,27.92419,27.92419,16.735,55.84837,0,100000,0.0,0,0,0.0,0.5993,0.80215,1.0,2.06843,2.5,1.50676,0.14419,0,0.554,15.47,0.03581,0.96651,29509500,16348180,0.554,10000000,722882624,456511968,1.63482,-0.327,-0.02934,0.96515,-0.02934,0.96515,-0.02934,-0.00396,0.2496,-0.02934,0.24707,-7045.82775,14.1928,28948448.53333,7009094.2,24.97138,103.13496,64.05317,0.6142,0.58491,0.59955,0.77431,USD,USD,1.0,1.0,0.056,0.056,0.056,0.056,15.47,13.49,16,14.9279,3.63147,14.67754,-3.3125,1.57769,15.42158,2.63214,2.70968,0.25712,0.06428,0.0,0.0,0.22691,0.20031,2.68091,0.1707,0.01,0.22361,1.45226,748288392.4,747468599.2,747878495.8,0.03917,-41938704.4,-35493321.6,-38716013.0,284604379.26667,275850827.2,280227603.23333,0.25788,None
HBB,Hamilton Beach Brands Holding C,Technology,United States,2.059022407965563e+16,609937866.66667,24487733.33333,28726600.0,165964733.33333,6848800.0,42435866.66667,15668266.66667,35581233.33333,387951300.0,609937866.66667,24487733.33333,165964733.33333,6848800.0,15668266.66667,387951300.0,0.669,0.669,11.09786,10.3907,11.00947,0.49034,3.66982,8.976,10.27045,36553818.89483,12073133.33333,39948466.66667,26010800.0,0.0437,0.04045,1.0,0.03324,1.0,0.05128,0.49768,2.15,2.013,22.22,0.09059,3.7433,9845040,28297000,2.87424,700,422741216,309954112,40424.28571,-0.866,-0.01163,0.30203,-0.01163,0.30203,-0.01163,-0.57399,0.1926,-0.01163,0.24884,-19.1805,5213.62832,-13197600.0,-8554733.33333,312.19099,494160.60037,247236.39568,4.94984,3.56879,4.25931,2.06381,USD,USD,1.0,1.0,0.1,0.095,0.095,0.095,22.22,10.055,26,19.8121,12.15368,120.98458,-14.53846,1.52587,12.62134,1.21535,1.28926,0.15929,0.08513,1.46717,1.52291,1.46684,1.77763,1.2623,0.13221,1.50504,1.63223,1.44727,350204333.33333,350717266.66667,350460800.0,0.06471,93655000.0,120230733.33333,106942866.66667,287141133.33333,273093000.0,280117066.66667,0.32792,None
MMT,MFS Multimarket Income Trust,Financial Services,United States,2.0715258461815836e+16,23431089.4,23267990.93333,-14921684.73333,5286531.4,12287717.0,-8510828.4,17777853.96667,-11716256.56667,14358810.4,23431089.4,23267990.93333,5286531.4,12287717.0,17777853.96667,14358810.4,22.29,22.29,23.01471,23.01471,23.01471,17.62701,46.02941,0,100000,0.0,0,0,0.0,2.83354,0.96901,1.0,5.78642,2.5,4.26454,0.21908,0,0.272,6.25,0.04352,1.01115,60193500,60572448,1.0063,10000000,476501088,376811328,6.05724,-0.24417,-0.0544,-0.24417,-0.0544,-0.24417,-0.0544,-0.24417,0.22558,-0.0544,0.24456,-94.25643,1060.93561,51171366.13333,9949254.8,9.31187,47.89314,28.60251,0.28309,0.27853,0.28081,0.52992,USD,USD,1.0,1.0,0.042,0.042,0.04171,0.04259,6.25,5.53,6.63,6.29891,-0.77653,13.01989,-5.73152,1.30909,5.03291,4.55055,4.59511,1.23291,1.51524,52.34785,5.58885,0.08944,0.09058,4.58283,1.38408,28.97835,0.10001,2.34142,504099589.93333,482428221.6,493263905.76667,0.05604,-100808858.46667,-95443056.4,-98125957.43333,110829589.26667,105078404.0,107953996.63333,0.23143,None
JOAN,"JOANN, Inc.",Consumer Cyclical,United States,2.1089739521539436e+16,2535140000.0,-21393333.33333,-81900000.0,643520000.0,-8753333.33333,-90700000.0,-15073333.33333,-86300000.0,1589330000.0,2535140000.0,-21393333.33333,643520000.0,-8753333.33333,-15073333.33333,1589330000.0,0.824,0.824,245.55474,245.55474,245.55474,0.21635,245.55474,6.977,8.36655,239575010.27185,54540000.0,233753333.33333,144146666.66667,0.08846,-0.01924,0.0,-0.01445,0.0,0.05367,0.96494,0,0,15.2,0.0,1000.0,42159900,251000000,5.95352,3575,2337318400,613848192,70209.79021,0.19511,0.12324,0.19511,0.12324,0.19511,0.12324,0.19511,4.66718,0.12324,3.7605,-0.8,125000.0,185126666.66667,25353333.33333,12.62551,92.18979,52.40765,27.46992,22.56601,25.01797,5.0018,USD,USD,1.0,1.0,0.1,0,0,0,15.2,9.75,17.502,13.25301,14.6909,55.89744,-13.15278,1.40609,7.72817,1.02209,1.03101,0.0,0.0,0.17439,0.18601,1.28445,1.21454,1.03655,0.01,0.1902,1.2595,1.14802,2288942857.14286,2311700000.0,2300321428.57143,0.01345,134728571.42857,111142857.14286,122935714.28571,2260542857.14286,2246900000.0,2253721428.57143,0.30241,None
HTD,John Hancock Tax Advantaged Div,Financial Services,United States,2.1323886714595356e+16,64067199.26667,-17103136.06667,179801485.93333,14428698.6,8627189.8,98298416.4,-4237973.13333,139049951.16667,39247948.93333,64067199.26667,-17103136.06667,14428698.6,8627189.8,-4237973.13333,39247948.93333,21.299,21.299,47.16866,47.16866,47.16866,14.73227,94.33732,0,100000,0.0,0,0,0.0,-2.05086,-0.34508,0.0,0.85259,1.0,0.10562,0.15534,0,-3.533,25.01,-0.14126,1.17218,35400800,-125075280,-3.53312,10000000,1298964352,898472256,-12.50753,0.051,-0.06438,12.42513,-0.06438,12.42513,-0.06438,3.14453,17.98283,-0.06438,0.24356,15.00022,15.00022,72126069.6,15493679.4,18.00964,83.83834,50.92399,0.51684,0.55715,0.537,0.7328,USD,USD,1.0,1.0,0.138,0.138,0.138,0.138,25.01,18.42,25.79,22.87413,9.33749,35.77633,-3.02443,1.78833,32.71053,2.94451,2.79658,14.24713,19.30704,2050.66077,3324.22782,0.046,0.05534,2.88055,16.78709,2687.45429,0.06067,1.47061,1270111616.13333,1180459958.6,1225285787.36667,0.01654,-409636947.66667,-398591090.6,-404114019.13333,430837234.33333,422182876.0,426510055.16667,0.26477,None
EVT,Eaton Vance Tax Advantaged Divi,Financial Services,United States,2.1406168404589656e+16,73313327.8,52394621.86667,248128890.26667,17908335.8,33248203.8,127711343.8,42821412.83333,187920117.03333,45610831.8,73313327.8,52394621.86667,17908335.8,33248203.8,42821412.83333,45610831.8,34.949,34.949,48.06504,48.06504,48.06504,28.76362,96.13008,0,100000,0.0,0,0,0.0,-1.64384,0.66894,1.0,1.84986,1.0,1.02336,0.13582,0,-1.6,27.79,-0.05757,1.33289,73507600,-117626600,-1.6002,10000000,2500801536,2058212864,-11.76266,0.766,-0.03422,-0.50852,-0.03422,-0.50852,-0.03422,0.44737,6.93857,-0.03422,0.24658,107.43925,107.43925,121685887.6,30783397.0,20.55129,81.23865,50.89497,0.28457,0.3088,0.29668,0.54469,USD,USD,1.0,1.0,0.145,0.145,0.145,0.145,27.79,18.37,28.44,25.82442,7.61132,51.27926,-2.28551,1.8709,42.88531,4.54299,4.23856,2.03691,1.98004,0.0,0.0,2.01587,1.47387,4.40078,2.01848,0.01,1.75487,3.07783,2107504621.66667,1998366388.0,2052935504.83333,0.04086,5375218.73333,7234168.0,6304693.36667,464661571.26667,471429028.2,468045299.73333,0.34907,None
EAD,238549,Financial Services,United States,2.1486325129602596e+16,48452602.86667,-3118249.06667,-99367037.73333,9870211.2,21907383.8,-88408604.0,9394567.36667,-93887820.86667,29161407.03333,48452602.86667,-3118249.06667,9870211.2,21907383.8,9394567.36667,29161407.03333,17.681,17.681,60.34013,60.34013,60.34013,13.19921,120.68027,0,100000,0.0,0,45803546.71429,22901773.35714,0.21811,0.0,0.0,0.0,0.0,0.13463,0.28603,0,0.147,8.83,0.01665,1.05898,60586200,8880260,0.14657,10000000,719877312,537399616,0.88803,3.133,-0.09344,-0.55039,-0.09344,-0.55039,-0.09344,2.21215,15.1233,-0.09344,0.24066,27.27667,27.27667,106449217.2,5191960.0,6.76264,138.65232,72.70748,0.38755,0.40318,0.39537,0.62878,USD,USD,1.0,1.0,0.05764,0.057,0.05588,0.05578,8.83,6.98,8.92,8.42558,4.79991,26.5043,-1.00897,1.90722,48.12824,3.5857,3.48335,0.0,0.0,0.0,0.0,0.06525,0.05674,3.54452,0.01,0.01,0.07099,1.80776,725058140.0,698585907.0,711822023.5,0.0332,-189973011.8,-189664274.8,-189818643.3,202923061.8,200919179.2,201921120.5,0.28329,None
MAS,Masco Corporation,Industrials,United States,2.2023479191003756e+16,6910266666.66667,1035533333.33333,-103333333.33333,1928666666.66667,153733333.33333,-53666666.66667,594633333.33333,-78500000.0,4419466666.66667,6910266666.66667,1035533333.33333,1928666666.66667,153733333.33333,594633333.33333,4419466666.66667,2.269,2.269,19.63557,14.83081,19.03498,1.96712,19.03498,11.166,12.78901,1193110627.26133,389600000.0,1302933333.33333,846266666.66667,0.104,5.17231,34.80469,0.2009,2.5,3.03786,0.95394,3.96,2.991,58.82,0.05085,1000.0,253786000,760000000,2.99465,18000,17195132928,14904851456,42222.22222,-0.823,0.05846,0.30874,0.05846,0.30874,0.05846,-0.54007,0.19599,0.05846,2.66783,1.43,1.43,918066666.66667,-8000000.0,18.72972,21493916.16,10746967.44486,-4.24507,-157.58546,8092.52637,89.95847,USD,USD,1.0,1.0,0.235,0.14,0.14,0.135,58.82,49.31,68.54,58.47203,0.59511,19.28615,-14.1815,0.98908,0.99008,1.04299,1.05432,0.67977,1.28571,0.56083,0.50011,1.77866,1.82674,1.05866,0.99274,0.54047,1.8127,1.43568,5509600000.0,5610133333.33333,5559866666.66667,0.12695,1390133333.33333,1497000000.0,1443566666.66667,5278600000.0,5320866666.66667,5299733333.33333,0.23326,None
MYI,Blackrock MuniYield Quality Fun,Financial Services,United States,2.573245303893346e+16,61814141.46667,54780126.53333,121751276.8,14534615.8,20609888.2,165574854.4,37695007.36667,143663065.6,38174378.63333,61814141.46667,54780126.53333,14534615.8,20609888.2,37695007.36667,38174378.63333,27.427,27.427,21.70306,21.70306,21.70306,17.4432,43.40611,0,100000,0.0,0,0,0.0,0.80342,0.90067,1.0,1.42014,1.0,1.19362,0.36348,0,0.687,14.86,0.04623,0.96088,68150704,46802048,0.68674,10000000,1597690880,1016126976,4.6802,-0.082,-0.06002,1.27645,-0.06002,1.27645,-0.06002,0.25761,5.32556,-0.06002,0.244,84.24665,84.24665,50411811.26667,10533316.4,31.69279,151.67976,91.68627,0.60337,0.57649,0.58993,0.76807,USD,USD,1.0,1.0,0.0515,0.052,0.0515,0.0515,14.86,13.01,14.94,14.34355,3.60057,14.21983,-0.53548,1.9171,49.64397,2.66108,2.73467,0.292,0.34705,0.0,0.0,0.07278,0.07399,2.70788,0.32952,0.01,0.08339,1.39563,1616014307.4,1656718807.0,1636366557.2,0.04304,-233461736.2,-231338699.0,-232400217.6,607691818.93333,605807747.6,606749783.26667,0.24516,None
MAV,Pioneer Municipal High Income A,Financial Services,United States,2.6001548143184116e+16,18719585.13333,19138395.6,-148003.73333,4420641.8,4642675.6,4804183.8,11890535.6,2328090.03333,11570113.46667,18719585.13333,19138395.6,4420641.8,4642675.6,11890535.6,11570113.46667,26.496,26.496,13.10853,13.10853,13.10853,16.69071,26.21707,0,100000,0.0,0,0,0.0,1.27356,0.0,0.0,0.0,0.0,0.73775,0.31462,0,0.949,12.4,0.07653,1.02303,23899000,22685344,0.94922,10000000,471957248,297303552,2.26853,0.44455,-0.06033,0.44455,-0.06033,0.44455,-0.06033,0.44455,6.91749,-0.06033,0.24397,29.48691,29.48691,24666813.0,-736220.0,19.13329,6410546.41276,3205282.77302,0.00301,0.11329,0.05815,0.24114,USD,USD,1.0,1.0,0.05,0.05,0.0525,0.0525,12.4,10.51,12.45,11.90884,4.12433,17.98287,-0.40161,1.94845,54.71929,832.91988,367.98434,0.0,0.0,0.15146,0.03786,23.54711,4.09653,600.46211,0.01,0.10466,13.83182,307.14696,457257492.46667,467361613.4,462309552.93333,0.04572,8028565.86667,-26005625.6,-8988529.86667,863684.66667,32860433.6,16862059.13333,3.25387,None
MPA,Blackrock MuniYield Pennsylvani,Financial Services,United States,2.687465894960986e+16,13458522.86667,9486483.26667,18226820.06667,3147804.8,3649513.4,24069963.0,6567998.33333,21148391.53333,8303163.83333,13458522.86667,9486483.26667,3147804.8,3649513.4,6567998.33333,8303163.83333,26.606,26.606,24.875,24.875,24.875,16.6275,49.75,0,100000,0.0,0,0,0.0,0.66889,0.70735,1.0,1.16961,1.0,0.97601,0.10271,0,0.64,15.89,0.04028,0.96702,13306800,8522084,0.64043,10000000,338978176,211844256,0.85221,0.074,-0.03206,1.15737,-0.03206,1.15737,-0.03206,0.34484,6.12232,-0.03206,0.24679,72.1345,72.1345,8140035.8,2217713.4,41.64333,152.85031,97.24682,0.66227,0.6357,0.64898,0.8056,USD,USD,1.0,1.0,0.055,0.055,0.055,0.055,15.89,13.56,16.14,14.94159,6.34742,17.18289,-1.54895,1.8062,34.7214,2.51078,2.57367,0.28647,0.17926,2756.81888,2756.81888,0.06004,0.06148,2.55222,0.24287,2756.82888,0.07076,1.31149,353321455.73333,356700708.4,355011082.06667,0.0385,-54899690.86667,-52829276.0,-53864483.43333,140737340.66667,138613822.8,139675581.73333,0.20868,None
PRPH,"ProPhase Labs, Inc.",Healthcare,United States,2.70640364924639e+16,12782333.33333,501666.66667,-340266.66667,8898066.66667,514000.0,-2844466.66667,507833.33333,-1592366.66667,10840200.0,12782333.33333,501666.66667,8898066.66667,514000.0,507833.33333,10840200.0,2.453,2.453,174.27196,1.92739,152.72889,3.17242,152.72889,-65.235,134.75232,-1013751.57124,1093466.66667,-3050466.66667,-978500.0,-0.00928,0.09353,1.0,0.08194,2.5,0.08553,0.09563,3.03,-0.021,6.01,-0.00349,1.68058,15154300,-460000,-0.03035,95,68431720,88501112,-4842.10526,0.00401,0.2448,0.00401,0.2448,0.00401,0.2448,0.00401,0.88301,0.2448,5.19771,38115.63816,38115.63816,-2078400.0,-6086266.66667,303.7188,112436.28278,56370.00079,1.11613,1.01976,1.06795,1.03341,USD,USD,1.0,1.0,0.3,0.25,0.25,1.0,6.01,1.39,16.04,7.83848,-23.32695,332.3741,-62.53117,0.63072,0.63172,5.83305,2.59921,16.05138,0.88622,31.32099,29.13176,5.80864,4.23687,4.22613,8.4788,30.23637,5.03276,4.62944,25031266.66667,57840866.66667,41436066.66667,0.03226,11160466.66667,31360866.66667,21260666.66667,12082800.0,24776866.66667,18429833.33333,0.23796,None
LEE,"Lee Enterprises, Incorporated",Communication Services,United States,2.7370709559630456e+16,575886733.33333,10082466.66667,-273188666.66667,196851200.0,3312600.0,-256293200.0,6697533.33333,-264740933.33333,386368966.66667,575886733.33333,10082466.66667,196851200.0,3312600.0,6697533.33333,386368966.66667,1.002,1.002,13.13411,29.06452,15.12541,0.20404,15.12541,7.806,8.66031,82002524.96797,24908266.66667,103198333.33333,64053300.0,0.01504,0.01923,1.0,0.01517,1.0,0.02747,0.35617,0.93,2.058,27.33,0.0753,1000.0,5876840,11708000,1.99223,4524,780223360,158850992,2587.97524,-0.67302,0.09751,-0.67302,0.09751,-0.67302,0.09751,-0.67302,0.1827,0.09751,3.37261,-22.47408,4449.57131,54701933.33333,19438000.0,14.26318,40.13908,27.20113,-21.90095,-52.30392,3711.24328,60.91997,USD,USD,1.0,1.0,1.9,1.9,1.9,1.9,27.33,7.6,36.51,23.62659,15.67473,259.60526,-25.1438,1.36493,6.46627,0.94928,0.98122,0.17866,0.04466,0.18893,0.21363,0.83333,0.75816,0.97525,0.12166,0.21128,0.80574,0.89049,726995733.33333,852031333.33333,789513533.33333,0.02848,-21830666.66667,-37213733.33333,-29522200.0,763537133.33333,868513000.0,816025066.66667,0.10865,None
