"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,annualized_retained_earnings,quarterized_revenue,quarterized_earnings,quarterized_retained_earnings,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,calculated_roa,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,quarterized_total_liabilities,effective_total_liabilities,altman_z_score_factor,skip_reason
EW,Edwards Lifesciences Corporatio,Healthcare,United States,16089020099.44433,4224220000.0,853520000.0,3922526666.66667,1180426666.66667,298140000.0,4661793333.33333,575830000.0,4292160000.0,2702323333.33333,4224220000.0,853520000.0,1180426666.66667,298140000.0,575830000.0,2702323333.33333,14.378,14.378,79.01408,42.29762,74.42453,14.80941,74.42453,44.419,49.98026,1158262614.30169,395726666.66667,1340740000.0,868233333.33333,0.1902,1.13353,5.625,0.61684,2.5,0.86114,0.85679,2.52,1.349,104.81,0.01287,14.22718,621636992,851000000,1.36897,14900,64331677696,66260283392,57114.09396,0.089,0.06497,0.04039,0.06497,0.04039,0.06497,0.07685,3.02214,0.06497,2.79895,2.84,2.84,1068006666.66667,311160000.0,60.23528,206.7479,133.49159,0.61469,0.57471,0.5947,0.77117,USD,USD,1.0,1.0,0,0,0,0,104.81,66.87,106.725,89.41507,17.21738,56.73695,-1.79433,1.9039,47.62852,2.65347,2.74609,1.22311,1.45145,0.32337,0.31447,3.19352,3.64575,2.70978,1.34728,0.32892,3.42964,3.06971,6677533333.33333,7112246666.66667,6894890000.0,0.10352,1990200000.0,2202353333.33333,2096276666.66667,2515893333.33333,2590640000.0,2553266666.66667,4.21347,None
LSCC,Lattice Semiconductor Corporati,Technology,United States,16568226113.73064,404326066.66667,28660133.33333,-416784800.0,110739533.33333,16686866.66667,-379902666.66667,22673500.0,-398343733.33333,257532800.0,404326066.66667,28660133.33333,110739533.33333,16686866.66667,22673500.0,257532800.0,17.921,17.921,134.20537,50.82407,123.78271,17.57324,41.2609,85.217,95.02429,72914915.39755,26030866.66667,86233000.0,56131933.33333,0.13607,0.96959,13.92188,4.50721,30.07812,2.88201,1.004,1.08,0.409,55.3,0.0074,19.11877,136552000,58038000,0.42502,746,7643785728,7495339008,77798.92761,1.304,0.01424,0.57704,0.01424,0.57704,0.01424,1.12226,10.84368,0.01424,1.44328,3.41,3.41,91431600.0,27055533.33333,83.60114,282.52209,183.06161,0.95809,0.77342,0.86575,0.93046,USD,USD,1.0,1.0,0,0,0,0,55.3,26.14,58.38,47.58536,16.21221,111.55318,-5.27578,1.80893,35.03764,2.12983,2.29462,0.39565,1.5826,0.29772,0.2707,3.69042,4.10183,2.22222,0.99913,0.29421,3.90612,3.06417,651462333.33333,684122133.33333,667792233.33333,0.05395,219538266.66667,253917600.0,236727933.33333,310085066.66667,298235200.0,304160133.33333,3.88869,None
RDWR,Radware Ltd.,Technology,Israel,17523831040.22646,245912066.66667,12221933.33333,123464533.33333,66255266.66667,3353000.0,135040133.33333,7787466.66667,129252333.33333,156083666.66667,245912066.66667,12221933.33333,66255266.66667,3353000.0,7787466.66667,156083666.66667,4.436,4.436,135.30435,34.1978,122.66603,5.51844,40.88868,60.944,67.34215,15449084.37035,5277933.33333,19132600.0,12205266.66667,0.04271,0.04874,1.0,0.12608,2.5,0.10207,0.82516,0.91,0.23,31.01,0.00742,3.90758,45534900,10967000,0.24085,1067,1139220224,1417046144,10278.35052,0.517,0.03247,0.07914,0.03247,0.07914,0.03247,0.40754,6.63385,0.03247,2.05189,2.38,2.38,56819466.66667,15563200.0,20.04982,73.19961,46.62472,0.55201,0.62,0.586,0.76551,USD,USD,1.0,1.0,0,0,0,0,31.01,21.66,32.59,27.99507,10.76949,43.16713,-4.84811,1.71089,25.08007,2.83207,2.61551,0.08189,0.06667,0.42121,0.47302,2.323,2.36968,2.73379,0.08428,0.45711,2.35634,2.54507,593584533.33333,610362933.33333,601973733.33333,0.03294,176216600.0,196431200.0,186323900.0,211432400.0,233465733.33333,222449066.66667,0.27495,None
CODA,"Coda Octopus Group, Inc.",Industrials,United States,17996240333.86118,20976149.8,4064413.4,-26363570.2,5195842.26667,1711991.4,-21427591.8,2888202.4,-23895581.0,13085996.03333,20976149.8,4064413.4,5195842.26667,1711991.4,2888202.4,13085996.03333,3.891,3.891,17.63527,11.89189,16.91735,4.65057,16.91735,15.693,17.66605,4061393.34929,1401923.26667,4678341.26667,3040132.26667,0.27314,0.4846,2.5,0.8168,2.5,0.65422,0.18855,0.74,0.499,8.7,0.05736,2.42424,10832200,5598669,0.51685,110,79762096,95323360,50896.99091,-0.12169,-0.00278,-0.12169,-0.00278,-0.12169,-0.00278,-0.12169,0.23783,-0.00278,0.24972,-139.02372,719.30173,4716134.26667,588793.8,16.9126,135.46694,76.18977,0.16341,0.09598,0.1297,0.36013,USD,USD,1.0,1.0,0,0,0,0,8.7,4.78,10.17,7.83922,10.98037,82.00837,-14.45428,1.45455,9.4703,8.97652,11.51121,0.0,0.0,8.02738,3.03625,7.39941,9.52417,10.25386,0.01,5.54182,8.47179,9.36283,34926098.6,41102410.86667,38014254.73333,0.09598,21317548.2,27465203.46667,24391375.83333,4240594.86667,3582421.2,3911508.03333,3.89984,None
BV,"BrightView Holdings, Inc.",Industrials,United States,18568983846.69942,2354631533.33333,-14859600.0,-176374333.33333,617140000.0,-813333.33333,-193733333.33333,-7836466.66667,-185053833.33333,1485885766.66667,2354631533.33333,-14859600.0,617140000.0,-813333.33333,-7836466.66667,1485885766.66667,1.168,1.168,45.40065,12.72093,41.31568,0.71252,41.31568,12.748,14.26626,179215398.48342,52506666.66667,220547600.0,136527133.33333,-0.00586,-0.00651,0.0,-0.00222,0.0,0.00613,0.97114,1.29,-0.136,16.53,-0.00823,1.34376,105184000,-14200000,-0.135,19000,2828827904,1726069376,-747.36842,-0.07385,0.00046,-0.07385,0.00046,-0.07385,0.00046,-0.07385,0.24261,0.00046,0.46517,0.59,0.59,208307733.33333,59293333.33333,13.58004,47.70904,30.64454,1.48434,1.43337,1.45886,1.20783,USD,USD,1.0,1.0,0,0,0,0,16.53,10.38,19.17,16.59986,-0.42082,59.24855,-13.77152,1.39932,7.50754,1.70476,1.69777,0.78972,0.73823,0.27785,0.26203,1.5037,1.2942,1.71126,0.77398,0.27994,1.40895,1.56011,2994988000.0,3104966666.66667,3049977333.33333,0.01743,193238133.33333,138660000.0,165949066.66667,1764450600.0,1829013333.33333,1796731966.66667,0.30946,None
HZNP,Horizon Therapeutics Public Lim,Healthcare,Ireland,18886540917.16911,1751661266.66667,332237533.33333,-516631400.0,497075800.0,18739333.33333,-339307266.66667,175488433.33333,-427969333.33333,1124368533.33333,1751661266.66667,332237533.33333,497075800.0,18739333.33333,175488433.33333,1124368533.33333,10.579,10.579,52.96685,18.76125,48.69115,9.82527,48.69115,44.847,54.4202,361518680.08005,72664533.33333,341688733.33333,207176633.33333,0.12805,0.41778,2.25,-0.07413,0.0,0.27473,0.90224,5.11,1.81,96.59,0.01874,5.27164,224128000,280036000,1.24945,1640,23134806016,21487151104,170753.65854,1.26337,0.43812,1.26337,0.43812,1.26337,0.43812,1.26337,11.48997,0.43812,6.86904,1.86,1.86,454950533.33333,128451400.0,50.85126,180.10552,115.47839,1.06729,0.81854,0.94291,0.97104,USD,USD,1.0,1.0,0,0,0,0,96.59,54.27,98.33,86.73826,11.35801,77.98047,-1.76955,1.92102,50.25589,2.38611,2.36866,1.19711,1.68637,3.6294,3.32905,2.88883,2.76287,2.38738,1.45174,3.48923,2.83585,2.61162,5227419066.66667,6875685666.66667,6051552366.66667,0.049,1570435800.0,1442715266.66667,1506575533.33333,2272344000.0,3082683133.33333,2677513566.66667,0.29041,None
TIG,"Trean Insurance Group, Inc.",Financial Services,United States,19413770261.21844,155993857.14286,63595428.57143,77476714.28571,51380733.33333,15276400.0,110340200.0,39435914.28571,93908457.14286,103687295.2381,155993857.14286,63595428.57143,51380733.33333,15276400.0,39435914.28571,103687295.2381,3.152,3.152,19.01418,19.01418,19.01418,3.46919,38.02835,6.253,7.4408,78958094.08246,19929333.33333,77992428.57143,48960880.95238,0.40693,13.20336,34.80469,0.57409,2.5,7.77694,0.80793,0,0,15.28,0.0,1000.0,51148800,87954000,1.71957,334,681297536,749841408,263335.32934,-0.293,0.74961,1.46842,0.74961,1.46842,0.74961,0.14736,4.08869,0.74961,8.908,129.03594,129.03594,54237142.85714,4847266.66667,12.56146,140.55293,76.55719,3.84059,2.59485,3.21772,1.7938,USD,USD,1.0,1.0,0,0,0,0,15.28,9.9,19.571,15.86659,-3.69704,54.34343,-21.9253,1.1126,1.8969,1.32151,1.41378,2.20327,2.10124,0.01246,0.00967,1.16482,1.59826,1.37765,2.16226,0.02106,1.39154,1.38459,1159617000.0,1340414533.33333,1250015766.66667,0.05155,91134571.42857,258175066.66667,174654819.04762,867475714.28571,947606666.66667,907541190.47619,0.26499,None
CORT,Corcept Therapeutics Incorporat,Healthcare,United States,19603147891.59826,314575400.0,100316933.33333,9120666.66667,86771000.0,25411400.0,64112000.0,62864166.66667,36616333.33333,200673200.0,314575400.0,100316933.33333,86771000.0,25411400.0,62864166.66667,200673200.0,6.125,6.125,26.24706,20.85047,25.57248,7.35282,25.57248,16.837,19.1615,100873204.18919,30637533.33333,115403000.0,73020266.66667,0.29957,1.88891,5.625,0.73161,2.5,1.34121,0.72327,1.07,0.85,22.53,0.03773,4.97658,116628000,106011000,0.90897,236,2167362048,2601970688,449199.15254,-0.115,0.23377,0.08347,0.23377,0.08347,0.23377,-0.06538,0.24346,0.23377,5.08494,-0.74,135135.13514,136832866.66667,36132333.33333,15.83948,59.984,37.91174,0.1065,0.09235,0.09942,0.31531,USD,USD,1.0,1.0,0,0,0,0,22.53,12.2,31.18,24.6179,-8.48122,84.67213,-27.74214,1.08851,1.66343,10.63191,11.83484,195.39394,48.84848,165.47242,131.43201,8.65115,10.30256,11.24338,122.13121,148.46222,9.48686,10.36512,471134733.33333,543432533.33333,507283633.33333,0.14392,334615600.0,415514466.66667,375065033.33333,43523800.0,45945266.66667,44734533.33333,6.07774,None
IRMD,iRadimed Corporation,Healthcare,United States,20757367584.16215,32784473.2,4172167.2,34683462.33333,8677934.93333,912098.0,38209977.93333,2542132.6,36446720.13333,20731204.06667,32784473.2,4172167.2,8677934.93333,912098.0,2542132.6,20731204.06667,9.157,9.157,366.04938,38.01282,325.04481,11.31501,325.04481,68.554,71.96415,3919587.43735,1550465.0,5508805.13333,3529635.06667,0.03058,0.29688,2.5,0.24491,2.5,0.25399,0.41027,0.78,0.081,29.91,0.00271,5.78762,12312500,986639,0.08013,110,295436192,365065632,8969.44545,-0.216,0.02048,1.3196,0.02048,1.3196,0.02048,0.1679,4.34756,0.02048,1.68117,2.55,2.55,7042589.86667,1399194.0,41.94994,211.14741,126.54867,0.1709,0.15236,0.16163,0.40203,USD,USD,1.0,1.0,0,0,0,0,29.91,20.46,30,25.60203,16.82667,46.18768,-0.3,1.98113,60.46173,6.92472,7.58898,0.81671,1.07725,0.67389,0.64824,11.43693,13.48527,7.26685,0.95698,0.67106,12.4711,9.86898,64756364.4,71430190.6,68093277.5,0.05733,52913460.0,59401034.6,56157247.3,9423243.13333,9432838.73333,9428040.93333,5.0464,None
GOOS,Canada Goose Holdings Inc. Subo,Consumer Cyclical,Canada,21586607238.98928,713445845.06667,83148361.73333,317755668.13333,213382155.86667,22607652.13333,350571326.26667,52878006.93333,334163497.2,463414000.46667,713445845.06667,83148361.73333,213382155.86667,22607652.13333,52878006.93333,463414000.46667,5.505,5.505,84.04296,67.23438,81.94189,5.2314,81.94189,37.493,37.50381,132623169.30271,64060000.0,201033333.33333,132546666.66667,0.07768,0.29386,2.5,-0.05325,0.0,0.19251,0.9682,0.64,0.512,44.26,0.01157,7.91866,59435100,70200000,1.18112,3590,4975308800,4727620096,19554.31755,0.16,0.06928,-0.22027,0.06928,-0.22027,0.06928,0.06493,2.79819,0.06928,2.88205,2.74,2.74,153929228.53333,85136377.6,32.32205,58.43928,45.38067,1.30623,1.59202,1.44912,1.2038,CAD,USD,0.80378,1.0,0,0,0,0,44.26,21.38,50.05,39.32855,12.5391,107.0159,-11.56843,1.59609,16.53293,1.80035,1.63061,0.67806,0.50631,0.78146,0.92657,3.05743,3.22969,1.72548,0.60218,0.86402,3.15356,2.43952,993364909.33333,1199432667.2,1096398788.26667,0.06823,472706666.66667,603366666.66667,538036666.66667,568786879.2,735490851.2,652138865.2,0.31092,None
MX,Magnachip Semiconductor Corpora,Technology,Luxembourg,22524300010.248,516645200.0,183303466.66667,129909933.33333,128292400.0,52109000.0,251334733.33333,117706233.33333,190622333.33333,322468800.0,516645200.0,183303466.66667,128292400.0,52109000.0,117706233.33333,322468800.0,1.624,1.624,3.10543,21.06195,5.34999,2.16392,1.78333,18.045,20.45266,36199680.6179,12169333.33333,40910200.0,26539766.66667,0.70886,0.35888,1.0,0.39977,1.0,0.58055,0.84868,1.13,7.664,23.81,0.32188,2.61913,46333900,80664000,1.74093,880,827536384,1102746752,91663.63636,0.19391,-0.02606,0.19391,-0.02606,0.19391,-0.02606,0.19391,4.65352,-0.02606,0.24739,0.63,0.63,21331133.33333,1230466.66667,38.79477,672.53864,355.66671,-16.14681,7.1449,2630318.76077,1621.82575,USD,USD,1.0,1.0,0,0,0,0,23.81,9.93,26.98,21.27572,11.91159,139.77845,-11.74944,1.62815,18.62818,1.80045,3.1963,0.69537,0.37603,0.86644,0.98403,2.52809,3.5932,2.50837,0.5457,0.93523,3.07065,2.78951,578667533.33333,588537866.66667,583602700.0,0.22169,233490266.66667,277200600.0,255345433.33333,403292933.33333,234673933.33333,318983433.33333,0.24411,None
ZM,"Zoom Video Communications, Inc.",Technology,United States,23122232555.20763,1634272533.33333,366072933.33333,353153933.33333,893183200.0,229730733.33333,728453066.66667,297901833.33333,540803500.0,1263727866.66667,1634272533.33333,366072933.33333,893183200.0,229730733.33333,297901833.33333,1263727866.66667,32.066,32.066,134.1,83.09616,127.72452,34.94041,42.57484,108.005,134.84049,650437034.04163,272501933.33333,381928200.0,327215066.66667,0.26613,2.05283,13.92188,1.61512,6.25,1.68253,0.54127,4.68,2.9,386.48,0.0075,27.31737,236782000,871873984,3.68218,5059,105160040448,114584895488,172341.17098,7.404,2.28319,15.42104,2.28319,15.42104,2.28319,9.40826,30.92289,2.28319,15.36022,4.39,4.39,833271600.0,472552400.0,126.2014,222.53625,174.36883,-3.48965,0.53212,122148.12742,349.49696,USD,USD,1.0,1.0,0,0,0,0,386.48,230,588.84,353.62167,9.29194,68.03478,-34.36587,0.87214,0.87314,3.1285,3.21993,0.28475,0.25475,1.82357,2.57507,3.32427,3.24123,3.18422,0.27975,2.20932,3.29275,3.23848,3231164866.66667,5135094866.66667,4183129866.66667,0.09122,2111556600.0,3199833866.66667,2655695233.33333,920563866.66667,1589522866.66667,1255043366.66667,7.51916,None
SEDG,"SolarEdge Technologies, Inc.",Technology,Israel,23911200394.3517,1323888466.66667,136707333.33333,374879866.66667,378958733.33333,29026533.33333,489134933.33333,82866933.33333,432007400.0,851423600.0,1323888466.66667,136707333.33333,378958733.33333,29026533.33333,82866933.33333,851423600.0,9.489,9.489,115.28799,43.36421,106.29752,10.01532,35.43251,86.987,93.82123,135145609.54932,43806733.33333,184013000.0,113909866.66667,0.08939,0.59776,5.625,0.48329,6.25,0.50243,0.83428,6.37,2.396,274.88,0.00872,13.05065,51976200,128150000,2.46555,3174,13603144704,14357386240,40374.92124,-0.288,0.24007,0.09081,0.24007,0.09081,0.24007,-0.1933,0.23067,0.24007,5.14971,3.01,3.01,222137533.33333,27841733.33333,61.23749,488.58828,274.91289,1.02242,1.20371,1.11306,1.05502,USD,USD,1.0,1.0,0,0,0,0,274.88,144.84,377,279.92435,-1.80204,89.78183,-27.08753,1.12026,1.97659,2.04737,1.84507,0.0736,0.03014,0.08683,0.07261,3.31727,3.96172,1.95622,0.06187,0.08972,3.64949,2.80285,1869707800.0,2375174266.66667,2122441033.33333,0.05904,900016400.0,1201655800.0,1050836100.0,971597466.66667,1299754600.0,1135676033.33333,3.01258,None
WNS,WNS (Holdings) Limited Sponsore,Industrials,India,24365050380.81788,892691466.66667,105687600.0,611848666.66667,237171800.0,27843333.33333,667954800.0,66765466.66667,639901733.33333,564931633.33333,892691466.66667,105687600.0,237171800.0,27843333.33333,66765466.66667,564931633.33333,4.205,4.205,41.49239,23.0904,39.19214,4.42466,39.19214,23.344,25.43895,139380512.53141,44189466.66667,184538066.66667,114363766.66667,0.11244,0.29622,2.5,0.73239,6.25,0.52921,1.11116,3.54,1.97,80.41,0.0245,5.90308,49402200,102617000,2.07717,43997,3837689600,4038135808,2332.36357,-0.067,0.0421,-0.00714,0.0421,-0.00714,0.0421,-0.05203,0.2448,0.0421,2.30184,3.61,3.61,203993866.66667,64560133.33333,18.81277,59.44364,39.12821,0.61411,0.60328,0.60869,0.78019,USD,USD,1.0,1.0,0,0,0,0,80.41,53.54,81.94,73.4542,9.46957,50.18678,-1.86722,1.89225,45.90668,2.67319,2.65964,1.23704,1.14718,2.13392,2.14067,2.30216,2.54406,2.67641,1.20211,2.14729,2.43311,2.55476,1015288200.0,1093396266.66667,1054342233.33333,0.08332,259446533.33333,303712000.0,281579266.66667,387223533.33333,411285933.33333,399254733.33333,0.35818,None
CEVA,"CEVA, Inc.",Technology,United States,25436857003.43284,92965133.33333,-49600.0,59205533.33333,26388466.66667,-82733.33333,57583133.33333,-66166.66667,58394333.33333,59676800.0,92965133.33333,-49600.0,26388466.66667,-82733.33333,-66166.66667,59676800.0,10.536,10.536,0.62219,52.38202,7.09217,10.59998,2.36406,208.974,222.42653,4481062.61832,2432333.33333,5375933.33333,3904133.33333,-0.02371,0.00139,1.0,-0.00536,0.0,0.00588,0.86831,0.89,-0.11,47.11,-0.00233,3.97782,22811100,-2379000,-0.10429,404,1056988800,1063453440,-5888.61386,-0.793,0.10468,-0.98125,0.10468,-0.98125,0.10468,-0.84006,0.16599,0.10468,3.4855,5.39,5.39,13446200.0,3752333.33333,78.60874,281.68841,180.14857,0.16864,0.17661,0.17262,0.41548,USD,USD,1.0,1.0,0,0,0,0,47.11,35.62,83.95,53.03145,-11.16592,32.25716,-43.88326,0.47548,0.47648,7.03304,6.66369,0.00984,0.00246,2.42028,2.59616,6.52823,6.40805,6.85837,0.01615,2.51822,6.47814,6.66825,298335866.66667,303360066.66667,300847966.66667,0.01978,144738733.33333,146016133.33333,145377433.33333,43124666.66667,45531400.0,44328033.33333,3.93617,None
ON,ON Semiconductor Corporation,Technology,United States,28877375104.2599,5427420000.0,319060000.0,1231993333.33333,1433271428.57143,76600000.0,1444940000.0,197830000.0,1338466666.66667,3430345714.28571,5427420000.0,319060000.0,1432460000.0,93000000.0,206030000.0,3429940000.0,3.333,3.333,48.85496,16.62338,44.82601,3.00379,14.942,15.832,17.62623,936835432.71012,302326666.66667,1146660000.0,724493333.33333,0.06194,0.14495,2.5,0.3581,6.875,0.26489,0.97215,2.31,0.786,37.91,0.02073,4.44239,427008000,338100000,0.79179,31000,18193778688,16397108224,10906.45161,-0.16087,-0.0361,-0.16087,-0.0361,-0.16087,-0.0361,-0.16087,0.23391,-0.0361,0.24639,2.32,2.32,899720000.0,255393333.33333,20.2216,71.23827,45.72993,1.47232,1.47227,1.47229,1.21338,USD,USD,1.0,1.0,0,0,0,0,37.91,19.16,44.59,38.15217,-0.63475,97.86013,-14.98094,1.47464,10.28275,1.68456,1.69029,0.66531,0.68006,1.69188,1.99367,1.88329,1.92827,1.69743,0.68268,1.85278,1.91578,1.8066,8361086666.66667,8783400000.0,8572243333.33333,0.04403,1453633333.33333,1606533333.33333,1530083333.33333,4964393333.33333,5211206666.66667,5087800000.0,0.4421,None
IMXI,"International Money Express, In",Technology,United States,31351522289.19653,282411466.66667,21381866.66667,15958266.66667,82427866.66667,9218000.0,37190533.33333,15299933.33333,26574400.0,182419666.66667,282411466.66667,21381866.66667,82427866.66667,9218000.0,15299933.33333,182419666.66667,1.858,1.858,17.68182,12.65041,17.05289,1.83385,5.6843,34.929,41.48754,12537729.16917,3680733.33333,11978000.0,7829366.66667,0.11432,0.94656,13.92188,0.27974,2.5,0.64715,0.79092,1.23,0.88,15.27,0.05763,6.30981,38218200,37073000,0.97004,533,602388736,594675200,69555.34709,0.578,0.16307,0.82201,0.16307,0.82201,0.16307,0.639,8.24376,0.16307,4.28813,27.87,27.87,17256066.66667,-24414333.33333,34.90881,246735.68914,123385.29898,2.63041,1.82303,2.22672,1.49222,USD,USD,1.0,1.0,0,0,0,0,15.27,12.2,18.69,15.30362,-0.21971,25.16393,-18.29856,0.94607,0.94707,1.43734,1.55409,0.81835,1.28058,4.38728,4.94439,2.03959,2.2985,1.50571,1.05947,4.67584,2.17905,1.84238,243551000.0,272380200.0,257965600.0,0.07931,84535066.66667,112787200.0,98661133.33333,170030733.33333,175203000.0,172616866.66667,0.23511,None
PFGC,Performance Food Group Company,Consumer Defensive,United States,31644021892.51902,22111066666.66667,16540000.0,323453333.33333,6991226666.66667,-9533333.33333,325973333.33333,3503333.33333,324713333.33333,14551146666.66667,22111066666.66667,16540000.0,6991226666.66667,-9533333.33333,3503333.33333,14551146666.66667,0.349,0.349,1832.9259,20.68535,1606.39583,0.23899,1606.39583,19.843,22.61491,369863985.23409,119413333.33333,413646666.66667,266530000.0,-0.00528,0.00386,2.25,-0.00164,0.0,0.01098,1.01393,2.32,-1.085,48.21,-0.02251,3.08558,133806000,-141900000,-1.06049,20000,9389667328,6421350400,-7095.0,-0.46539,0.19638,-0.46539,0.19638,-0.46539,0.19638,-0.46539,0.20346,0.19638,4.68151,0.6,0.6,479606666.66667,156826666.66667,19.57785,59.8729,39.72537,2.74752,2.67385,2.71068,1.64642,USD,USD,1.0,1.0,0,0,0,0,48.21,24.185,59.89,52.21899,-7.67726,99.33843,-19.50242,1.34575,5.94,1.36526,1.37433,0.00038,0.0001,0.30093,0.26383,1.42287,1.44462,1.37979,0.01024,0.29238,1.44374,1.41177,6145166666.66667,7518180000.0,6831673333.33333,0.02051,849026666.66667,990720000.0,919873333.33333,4513586666.66667,5471433333.33333,4992510000.0,0.22736,None
FHS,First High-School Education Gro,Consumer Defensive,China,32842449474.38647,375105866.66667,32047000.0,-145710600.0,149082333.33333,39302000.0,-157178333.33333,35674500.0,-151444466.66667,262094100.0,375105866.66667,32047000.0,149082333.33333,39302000.0,35674500.0,262094100.0,0.417,0.417,5.32277,5.32277,5.32277,0.42591,5.32277,1.609,1.87974,86468605.53139,51752000.0,62986800.0,57369400.0,0.18128,0.0,0.0,0.0,0.0,0.11359,0.01,0,0,6.87,0.0,1000.0,28946200,80819000,2.79204,2413,185948608,189887072,33493.16204,0.951,0.31159,1.03271,0.31159,1.03271,0.31159,0.97143,10.1061,0.31159,5.83199,5.47933,5.47933,108042400.0,-68684000.0,1.72107,27073.06039,13537.39073,-0.89677,-2.9821,194.94319,13.96221,USD,USD,1.0,1.0,0,0,0,0,6.87,5.57,9.9,6.7977,1.06365,23.33932,-30.60606,0.60046,0.60146,1.01799,0.96557,0.14139,0.15594,0.74124,0.80195,0.63253,0.59053,1.00178,0.15866,0.7816,0.62153,0.81166,550976466.66667,595835000.0,573405733.33333,0.08222,-209541400.0,-241280000.0,-225410700.0,572444400.0,636081666.66667,604263033.33333,0.07544,None
RDNT,"RadNet, Inc.",Healthcare,United States,33961937520.43266,1084935066.66667,322866.66667,-116174400.0,307105533.33333,6747333.33333,-114556466.66667,3535100.0,-115365433.33333,696020300.0,1084935066.66667,322866.66667,307105533.33333,6747333.33333,3535100.0,696020300.0,2.764,2.764,160.70093,49.12857,146.75439,1.59243,146.75439,19.991,21.18494,140552201.96255,59443133.33333,188083933.33333,123763533.33333,0.00964,0.00061,1.0,0.05094,2.5,0.04195,0.68067,0.7,0.214,34.39,0.00622,9.76434,52700000,10976000,0.20827,6157,3145401344,1812353024,1782.68637,86.03911,0.0329,86.03911,0.0329,86.03911,0.0329,86.03911,93.00727,0.0329,2.06377,2.69,2.69,177539533.33333,43109600.0,17.71663,72.9629,45.33976,9.22194,8.85307,9.0375,3.00624,USD,USD,1.0,1.0,0,0,0,0,34.39,13.49,36.47,22.97888,49.65919,154.92958,-5.70332,1.81897,36.22076,1.16931,1.17482,0.13001,0.06615,3.07218,1.80294,0.75675,0.61209,1.18207,0.10808,2.44756,0.69442,0.93824,1597922600.0,1795310066.66667,1696616333.33333,0.02208,-92296333.33333,-154137000.0,-123216666.66667,1366628533.33333,1528005133.33333,1447316833.33333,0.31315,None
CENTA,Central Garden & Pet Company,Consumer Defensive,United States,34428756508.67355,2505420933.33333,110837866.66667,449226066.66667,802423800.0,46804133.33333,553274266.66667,78821000.0,501250166.66667,1653922366.66667,2505420933.33333,110837866.66667,802423800.0,46804133.33333,78821000.0,1653922366.66667,1.254,1.254,19.75641,18.96774,19.65782,0.8754,19.65782,11.724,13.69898,243009025.57148,90516933.33333,231755533.33333,161136233.33333,0.053,0.24894,5.625,0.13078,2.5,0.19719,0.90448,2.48,2.381,47.6,0.05002,2.38624,42219400,160956000,3.81237,6900,3808914432,2658517504,23326.95652,0.708,0.10774,0.18167,0.10774,0.18167,0.10774,0.57642,7.84222,0.10774,3.53243,3.34,3.34,218440866.66667,-18977600.0,17.43682,2007058.02209,1003537.72946,1.10421,1.34008,1.22215,1.10551,USD,USD,1.0,1.0,0,0,0,0,47.6,32.82,55.82,45.99529,3.48886,45.03352,-14.7259,1.28522,4.50671,1.91028,1.75345,0.0,0.0,0.46367,5.25657,4.06819,3.04947,1.84187,0.01,2.87012,3.56883,2.70535,2129087733.33333,2633593933.33333,2381340833.33333,0.0531,1017757133.33333,976098733.33333,996927933.33333,1119160400.0,1509835000.0,1314497700.0,0.43602,None
