"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roe,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,skip_reason
TLV:HLAN,HILAN,Technology,Israel,0.0009338,1920878932.00576,4.0,37092535.34358,195774578.7397467,2.0,512093630.7211,1.0,42680145.3331,1.0,727464449.9016,1.5,42680145.3331,727464449.9016,512093630.7211,1920878932.00576,4.0,37092535.34358,512093630.7211,1.0,42680145.3331,1.0,42680145.3331,512093630.7211,0.7614637,0.7614637,36.900369,36.900369,36.900369,0.0086244,5.2714813,5.8183399,5.4462129,251613777.0749121,283799000.0,233810066.6666667,283799000.0,0.08334,110.2905642,1400.0,0.838172,10.0,37.0716921,0.35981,0.33362,0,5.691,20700,0.0002749,9.411976,22542700,139732992,6.1985917,4100,1276709910,1445946147,34081.217561,0.169,0.096,0.1125083,0.0557713,0.1125083,0.0557713,0.1548771,4.1854423,0.0859428,3.1816006,238.2558646,238.2558646,64806717.6207933,1.0,87357872.8442,1.0,19.7002712,14.6147092,14.6147092,0.9343009,0.5,1.6039492,1.0,1.6039492,1.2674712,ILS,ILS,0.3054407,0.3054407,100.0,100.0,100.0,100.0,20700,14270,21520,17608.1,17.5595323,45.0595655,-3.8104089,1.7737931,31.1471111,1.5504882,1.0,1.6341388,1.0,0.27501,1.0,0.4497162,1.0,0.505821,1.0,0.7077754,2.0,1.2035803,1.0,1.2163369,1.0,1.6441388,0.4597162,0.7177754,1.2263369,1.4352378,778971607.4748534,2.0,413263934.6154467,1.0,413263934.6154467,270863102.29208,2.0,158057885.5070733,1.0,158057885.5070733,0.2032758,0.3700286,128063066.6666667,138747266.6666667,138747266.6666667,501473600.1210934,2.0,253028745.6224933,1.0,253028745.6224933,3.0893938,None
TLV:ESLT,ELBIT SYSTEMS,Technology,Israel,0.0034387,17621165066.666668,4.0,231018466.6666667,3786911866.6666665,2.0,4932553000.0,1.0,518108000.0,2.0,2000980000.0,1.0,518108000.0,2000980000.0,4932553000.0,17621165066.666668,4.0,231018466.6666667,4932553000.0,1.0,518108000.0,2.0,518108000.0,4932553000.0,1.3802865,1.3802865,30.2202815,24.0376403,29.4474513,0.014561,4.2067788,13.0349873,13.0552965,520729647.7176868,519107000.0,467660733.3333333,519107000.0,0.05252,7.1912221,140.0,66.5152051,1000.0,24.5873157,0.18524,0.44427,6.76,5.377,53000,0.0001015,3.237844,44200200,259054000,5.8609237,16676,6808855544,7182287558,15534.5406572,0.139,0.207,0.0344258,0.0964432,0.0344258,0.0964432,0.1128564,3.6094113,0.1793608,4.485101,260.9284016,260.9284016,83387033.3333333,0.5,133345500.0,0.5,81.6536489,51.0617572,51.0617572,2.4968309,1.0,2.6008188,1.0,2.6008188,1.6137054,USD,ILS,1.0,0.3054407,46.0,46.0,44.0,44.0,53000,40100,55480,45917.05,15.4255337,32.1695761,-4.4700793,1.6775033,22.2833367,1.4075433,1.0,1.3870511,1.0,0.0154955,1.0,0.0121589,1.0,0.1048513,0.1666667,0.5282779,1.0,1.1712945,1.0,2.3057052,2.0,1.3970511,0.0221589,0.5382779,2.3157052,1.8563782,14856146000.0,2.0,8401035733.333333,1.0,8401035733.333333,4224542933.3333335,2.0,2328376533.3333335,1.0,2328376533.3333335,0.1616719,0.322519,564052600.0,571275333.3333334,571275333.3333334,10600534800.0,2.0,6059170066.666667,1.0,6059170066.666667,0.9589773,None
TLV:NTO,NETO,Consumer Defensive,Israel,0.0037266,3658952175.2174935,4.0,32566046.7085733,118123652.0669733,1.0,1020906522.8835,1.0,26124343.071,1.0,184386303.6911,1.0,26124343.071,184386303.6911,1020906522.8835,3658952175.2174935,4.0,32566046.7085733,1020906522.8835,1.0,26124343.071,1.0,26124343.071,1020906522.8835,0.1460007,0.1460007,7.2430096,7.2430096,7.2430096,0.0612856,7.2430096,1.7721669,1.7605329,278899119.7862806,282561000.0,211589733.3333333,282561000.0,0.02559,51.8860315,1400.0,0.2574438,10.0,17.3906885,0.0618,0.57932,0,24.962,18150,0.0013753,3.42327,3709300,85530000,23.058259,1355,487766337,20484119049,63121.7712177,0.191,0.071,0.3037676,0.1143589,0.3037676,0.1143589,0.2191919,4.9317933,0.0818397,3.1107645,33.0441498,33.0441498,38396991.1224267,1.0,37777822.0981,0.5,12.7032437,12.9114467,12.9114467,1.7163713,1.0,2.3244026,0.5,2.3244026,1.5255992,ILS,ILS,0.3054407,0.3054407,2695.929,4852.673,2695.9292,4865.8433,0.3454411,11600,19420,15044.85,20.6392885,56.4655172,-6.5396498,1.6751918,22.0997446,4.4058065,2.0,0.9173957,0.5,0.0136829,0.0833333,0.0858515,1.0,0.6093177,1.0,0.4645017,1.0,3.7515036,2.0,0.8296984,0.5,0.9273957,0.0958515,0.4745017,0.8396984,0.8835471,975380606.9112133,2.0,522922338.4073467,1.0,522922338.4073467,145815109.5561067,1.0,65350035.5379533,1.0,65350035.5379533,0.1499584,0.4997602,600717133.3333334,585184866.6666666,585184866.6666666,223952888.3419667,1.0,429721374.79079,1.5,429721374.79079,5.8437924,None
TLV:MTRX,MATRIX,Technology,Israel,0.0041937,4431794361.626453,4.0,49209836.2549867,251812154.95168,2.0,1297572876.2993,1.0,59294286.7689,1.0,845000627.50755,1.5,59294286.7689,845000627.50755,1297572876.2993,4431794361.626453,4.0,49209836.2549867,1297572876.2993,1.0,59294286.7689,1.0,59294286.7689,1297572876.2993,0.4691569,0.4691569,30.665586,30.665586,30.665586,0.4250698,4.380798,5.3946936,5.1480168,406523728.3999547,443701000.0,370096933.3333333,443701000.0,0.0457,624.4762229,14000.0,0.4408919,10.0,208.3219383,0.14629,0.48923,0,3.08,9400,0.0003277,7.320003,62594500,194127008,3.1013429,10000,1992510982,180578081300,19412.7008,0.05,0.053,0.1092206,0.0951251,0.1092206,0.0951251,0.0648052,2.7956856,0.0635313,2.7705413,473.1967334,473.1967334,117392365.9430333,1.0,39341831.20245,0.5,16.9730882,50.6461169,50.6461169,5.7888873,2.0,5.8756703,2.0,5.8756703,2.4249782,ILS,ILS,0.3054407,0.3054407,52.0,60.0,58.0,64.0,0.2619144,6911,9599,8634.845,8.8612477,36.0150485,-2.0731326,1.8519345,40.3416602,1.3641619,1.0,1.362247,1.0,0.0321162,3.0,0.0135437,1.0,1.2405848,2.0,0.5890753,1.0,1.2359566,1.0,0.5842027,0.5,1.372247,0.0235437,0.5990753,0.5942027,0.9832249,1801921793.3566267,2.0,983132182.80938,1.0,983132182.80938,456396132.1845466,2.0,368543282.50464,1.5,368543282.50464,0.1603116,0.2608883,331717933.3333333,280068400.0,280068400.0,1327724007.0201068,2.0,721777653.1354333,1.0,721777653.1354333,12.423391,None
TLV:CPTP,CAPITAL POINT,Financial Services,Israel,0.0055583,11426332.9598667,1.0,1411848.7289667,4451513.1245133,1.0,16759531.209,1.0,9956755.9386,1.0,35824528.8216,1.0,9956755.9386,35824528.8216,16759531.209,11426332.9598667,1.0,1411848.7289667,16759531.209,1.0,9956755.9386,1.0,9956755.9386,16759531.209,0.2727585,0.2727585,7.1900824,7.1900824,7.1900824,0.0059592,7.1900824,0.3561439,0.3550575,42258192.109777,42516000.0,29734000.0,42516000.0,0.5941,0.0035973,0.025,5.7070717,10.0,2.1025897,0.10897,0.75088,0,0.121,85,0.0014235,0.6765163,123048000,32598000,0.264921,37,14958178,32697964,881027.027027,11.648,0.14,0.6489507,0.7140446,0.6489507,0.7140446,8.8982377,30.079914,0.2835111,5.5745765,0.8080344,0.8080344,-3156220.5666667,0.5,-7463748.9452,0.5,21100.2997713,200411.0656409,200411.0656409,0.1575948,1.0,0.1610201,1.0,0.1610201,0.4022731,ILS,ILS,0.3054407,0.3054407,10.0,10.0,0,0,85,48.8,121.4,82.567,2.9466978,74.1803279,-29.9835255,0.9972452,0.9982452,7.3752733,1.0,7.2153195,1.0,1.7016308,1.0,0.4650659,1.0,7.6001255,1.0,4.3265831,1.0,3.2983629,1.0,3.1365396,1.0,7.2253195,0.4750659,4.3365831,3.1465396,5.1859296,54141827.9633133,1.0,61612826.03446,1.0,61612826.03446,46786815.9073133,1.0,53058837.05468,1.0,53058837.05468,0.261602,0.287655,47728133.3333333,50268600.0,50268600.0,7355012.056,1.0,8553988.97978,1.0,8553988.97978,2.5733202,None
TLV:ELTR,ELECTRA,Industrials,Israel,0.0075131,2195260833.33812,1.0,52315781.2824333,663383276.1195867,2.0,2529373374.0234003,1.0,110975158.6496,2.0,2144340783.69705,1.5,110975158.6496,2144340783.69705,2529373374.0234003,2195260833.33812,1.0,52315781.2824333,2529373374.0234003,1.0,110975158.6496,2.0,110975158.6496,2529373374.0234003,0.3610309,0.3610309,55.090586,55.090586,55.090586,0.0030025,55.090586,5.4551709,5.2373,595846647.3684211,643441000.0,485028800.0,643441000.0,0.02194,0.2215421,10.0,23.5990805,1000.0,7.9485209,0.3005,0.48119,0,39.19,211000,0.0001857,6.949944,3770400,181664000,48.1816253,11321,2990809965,2486376985,16046.6389895,0.397,0.246,-0.0770539,0.1048208,-0.0770539,0.1048208,0.2784865,5.5271824,0.2107052,4.8402635,197.8213616,197.8213616,58314891.16435,0.5,29073983.9109,0.5,51.2872425,102.868942,102.868942,9.0420604,2.0,4.8951304,1.0,4.8951304,2.2134941,ILS,ILS,0.3054407,0.3054407,1053.29,1060.34,798.683,811.843,211000,163000,226550,191876.34,9.9666587,29.4478528,-6.863827,1.5106216,11.8832181,0.4091599,0.3333333,0.6080415,0.5,0.2645894,1.0,0.1971792,1.0,0.1534825,0.5,0.3025271,1.0,1.279017,1.0,0.6163552,0.5,0.6180415,0.2071792,0.3125271,0.6263552,0.6221983,3763218430.70516,2.0,3274055699.4484196,1.5,3274055699.4484196,676927331.2661201,2.0,366760384.4133133,1.0,366760384.4133133,0.1338953,0.4025822,843380600.0,798442666.6666666,798442666.6666666,3068866399.8362937,2.0,2693888988.6234403,1.5,2693888988.6234403,1.771009,None
TLV:BOTI,BONEI TICHON,Real Estate,Israel,0.0076163,274701066.6666667,0.0,-6176200.0,43700500.0,0.5,518569000.0,0.0,41257000.0,0.0,592806000.0,1.5,41257000.0,592806000.0,518569000.0,274701066.6666667,1.0,-6176200.0,518569000.0,1.0,41257000.0,1.0,41257000.0,518569000.0,0.4877888,0.4877888,2.6038482,2.6038482,2.6038482,0.0020716,2.6038482,3.2169015,3.1761943,80653790.9229016,82695000.0,9860533.3333333,82695000.0,0.07956,-0.0207542,0.0,0.9745986,10.0,0.3454681,0.01,0.73032,0,-0.361,4879,-7.4e-05,7.816432,15261400,41257000,2.7033562,79,252888928,107426963,522240.5063291,6.653,0.408,0.174873,0.5045123,0.174873,0.5045123,5.0334683,22.6853923,0.4321281,6.8236449,0.517307,0.517307,86245033.3333333,0.5,-365724000.0,0.5,2.9322144,69147.479716,69147.479716,2.5700118,0.5,13.3316518,2.0,13.3316518,3.6522535,USD,ILS,1.0,0.3054407,69.9,263.624,0,0,4879,802.8,5400,802.8,507.7478824,507.7478824,-9.6481481,1.7733403,31.0994346,1.2129142,1.0,1.1508191,1.0,1.1868625,1.0,1.0113392,1.0,341.6265632,6.0,64.2217176,1.0,0.370587,0.3333333,1.0675948,1.0,1.1608191,1.0213392,64.2317176,1.0775948,1.1192069,648278000.0,1.0,998424666.6666666,1.0,998424666.6666666,53481100.0,0.5,195046300.0,1.5,195046300.0,0.1413221,0.3115241,52317400.0,58819066.6666667,58819066.6666667,541315800.0,1.0,868393800.0,1.0,868393800.0,0.4405303,None
TLV:BRMG,BRIMAG,Consumer Cyclical,Israel,0.0112372,598369897.3211733,4.0,8698767.87158,50471774.6883933,1.0,162567147.2866,1.0,33742034.129,2.0,319185226.0593,1.5,33742034.129,319185226.0593,162567147.2866,598369897.3211733,4.0,8698767.87158,162567147.2866,1.0,33742034.129,2.0,33742034.129,162567147.2866,0.2602355,0.2602355,7.411205,7.411205,7.411205,0.2348968,7.411205,2.0006366,1.908023,76333714.0458015,83401000.0,52658333.3333333,83401000.0,0.10378,9.2508652,140.0,111.5891774,1000.0,5.4684191,0.12635,0.67767,0,5.462,4080,0.0013387,1.7059294,10111500,55235000,5.4625921,344,138576950,12502100982,160566.8604651,360.511,0.238,0.8811927,0.0458304,0.8811927,0.0458304,270.6035482,164.7503186,0.1899576,4.6084124,0.0273877,0.0273877,15664607.7503533,1.0,21787696.0124,1.0,8.8464999,6.3603306,6.3603306,1.1660566,1.0,1.0736591,1.0,1.0736591,1.0371752,ILS,ILS,0.3054407,0.3054407,395.589,148.346,79.1177,98.8971,4080,1958,4486,3382.58,20.6179898,108.3758938,-9.050379,1.6787975,22.3866873,1.8865636,1.0,7.7383061,4.0,0.2054785,1.0,0.1769313,1.0,2.3151708,2.0,0.801833,1.0,1.8011516,1.0,3.754524,2.0,7.7483061,0.1869313,0.811833,3.764524,5.7564151,137253627.09782,1.0,216769798.67464,1.5,216769798.67464,63741014.65578,1.0,104725872.47167,1.5,104725872.47167,0.2556584,0.4221939,140049533.3333333,156114466.6666667,156114466.6666667,73512612.44204,1.0,74695950.80198,1.0,74695950.80198,10.2597083,None
TLV:RLCO,RALCO,Consumer Cyclical,Israel,0.0120242,68846557.7698467,1.0,6232843.2869133,29545238.1855733,2.0,85129988.3784,1.0,10893542.5655,1.0,67372276.9618,1.0,10893542.5655,67372276.9618,85129988.3784,68846557.7698467,1.0,6232843.2869133,85129988.3784,1.0,10893542.5655,1.0,10893542.5655,85129988.3784,0.2422145,0.2422145,6.5225916,6.5225916,6.5225916,0.2531901,6.5225916,1.1765576,1.1696284,58052213.9148494,58736000.0,36654266.6666667,58736000.0,0.12796,98.4344661,1000.0,1.2350294,10.0,33.2668185,0.12477,0.69876,0,8.676,5640,0.0015383,2.9850195,4082590,35665000,8.735876,47,67497258,7056711767,758829.787234,1.472,0.369,0.439933,0.0914062,0.439933,0.0914062,1.2139833,11.2680908,0.2996015,5.723587,5.3728843,5.3728843,12583505.2331733,1.0,15137641.092,1.0,5.3639473,4.458902,4.458902,1.6482472,2.0,0.8952896,1.0,0.8952896,0.9471974,ILS,ILS,0.3054407,0.3054407,538.8738,221.0992,293.9367,220.0939,0.8583196,2953,5746,4415.3,27.7376396,90.9922113,-1.8447616,1.924096,50.7411561,2.3001258,1.0,2.1403436,1.0,16.0195001,0.5,0.047191,1.0,24.1662471,2.0,12.5436486,1.0,2.1663978,1.0,2.0470451,1.0,2.1503436,0.057191,12.5536486,2.0570451,2.1036944,40099558.3096533,1.0,45368023.4931,1.0,45368023.4931,44789050.4648933,2.0,23975689.92278,1.0,23975689.92278,0.340115,0.5543578,62437400.0,68608400.0,68608400.0,17705033.0772067,1.0,21392333.57032,1.0,21392333.57032,14.4192731,None
TLV:DNYA,DANYA CEBUS,Real Estate,Israel,0.0140411,18507308800.0,0.0,145932266.6666667,504959142.8571429,1.0,4432294000.0,0.0,240768000.0,0.0,1230969000.0,1.0,240768000.0,1230969000.0,4432294000.0,18507308800.0,4.0,145932266.6666667,4432294000.0,1.0,240768000.0,1.0,240768000.0,4432294000.0,0.0989628,0.0989628,16.58,16.58,16.58,0.0017782,16.58,1.7016101,1.745945,268103705.5286304,254133000.0,271170400.0,254133000.0,0.04962,0.0320646,0.0,0.5386871,10.0,0.2077905,0.11215,0.79531,0,5.5,8960,0.0006138,3.2360977,30975700,181744992,5.8673409,1893,479980678,862770418,96008.9762282,-0.174,-0.007,0.0940782,0.0425468,0.0940782,0.0425468,-0.1069804,0.239302,0.0053867,0.9839417,-154.981598,645.2378948,51793700.0,0.5,-214380000.0,0.5,9.2671633,223892.470382,223892.470382,5.6310722,1.0,3.0905891,1.0,3.0905891,1.7590071,USD,ILS,1.0,0.3054407,96.3562,96.3562,96.729,0,8960,5220,9846,7175.905,24.8622996,71.6475096,-8.9985781,1.6169477,17.8721095,1.2637299,1.0,2.7822977,2.0,2.7697952,6.0,0.4939338,2.0,4.9335395,0.1666667,2.1877292,0.25,3.1813634,3.0,4.8244584,4.0,2.7922977,0.5039338,2.1977292,4.8344584,3.8133781,5861775857.142858,1.0,1906701200.0,0.6666667,1906701200.0,412171071.4285714,0.5,654155933.3333334,1.0,654155933.3333334,0.2262746,0.468059,197160000.0,307764133.3333333,307764133.3333333,4640314857.142858,1.0,1406151200.0,0.6666667,1406151200.0,2.0625912,None
