"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roe,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,skip_reason
AM,Antero Midstream Corporation,Energy,United States,1.98e-05,744634666.6666666,1.0,-151008733.3333333,-3385997333.3333335,0.125,964980000.0,1.0,345629000.0,1.0,-4495256000.0,0.375,345629000.0,-4495256000.0,964980000.0,744634666.6666666,1.0,-151008733.3333333,964980000.0,1.0,345629000.0,1.0,345629000.0,964980000.0,8.016,8.016,13.889694,11.670732,13.6123237,4.77885,13.6123237,10.404,10.3682486,741860473.4717417,746959000.0,557265400.0,746959000.0,0.34453,79046176.466247,0.025,0.1684384,0.5,26348725.6607385,0.54746,0.32867,0.82,0.689,9.46,0.072833,1.9756399,477504000,328899008,0.688788,522,7665271296,4569713152,630074.7279693,-0.153,-0.035,4.7488009,0.0819164,4.7488009,0.0819164,1.0724502,10.6059172,-0.0057709,0.2494229,-0.72,138888.8888889,1161566133.3333333,2.0,751610000.0,1.0,6.599083,10.198469,10.198469,0.5518281,0.5,1.3582418,1.0,1.3582418,1.1664363,USD,USD,1.0,1.0,0.225,0.225,0.225,0.308,0.1614077,7.49,11.71,9.8357,-3.8197586,26.3017356,-19.2143467,0.9336493,0.9346493,0.9944001,0.5,0.434146,0.25,0.1330501,3.0,0.0302722,1.0,1.5347074,0.0833333,2.9188039,0.25,0.7037274,1.0,0.9739903,1.0,0.444146,0.0402722,2.9288039,0.9839903,0.7140681,4676265133.333333,1.0,3707035733.333333,0.6666667,3707035733.333333,2133151600.0,1.0,1572311777.7777777,0.6666667,1572311777.7777777,0.193236,0.3198222,-38048666.6666667,-7394866.6666667,-7394866.6666667,5086227066.666667,2.0,3202085933.3333335,1.0,3202085933.3333335,0.0192259,None
ZION,Zions Bancorporation N.A.,Financial Services,United States,0.0025856,2577000000.0,1.0,662400000.0,8030266666.666667,2.0,9495000000.0,3.0,2270000000.0,2.0,26727000000.0,1.5,2270000000.0,26727000000.0,9495000000.0,2577000000.0,1.0,662400000.0,9495000000.0,3.0,2270000000.0,2.0,2270000000.0,9495000000.0,0.156,0.156,12.441553,14.101382,12.6490316,3.1339605,16.8653755,0,100000,0.0,12000000.0,133666666.6666667,12000000.0,0.3548,2.4110329,10.0,9564.2051771,25000.0,3188.9913367,0.85429,0.01542,4.34,4.919,63.47,0.0775012,1.3607256,163816000,1088999936,6.6477019,9727,497612288,10025539584,111956.4034132,4.364,0.725,-0.1454923,-0.0694743,-0.1454923,-0.0694743,3.2366269,18.2406279,0.5263814,7.5052149,-0.27,370370.3703704,788000000.0,1.0,302000000.0,0.5,0.6314877,1.6477228,1.6477228,9.5033096,1.0,10.3593233,1.0,10.3593233,3.2195903,USD,USD,1.0,1.0,0.34,0.34,0.34,0.34,63.47,40.88,68.25,57.8971,9.6255253,55.2592955,-7.003663,1.6507125,20.2315229,0.371374,0.3333333,0.5515187,0.5,0.0,1.0,0.0,1.0,72.2842335,1.0,72.7646976,1.0,0.0836389,1.0,0.3024772,2.0,0.5615187,0.01,72.7746976,0.3124772,0.4369979,150973333333.33334,2.0,127946300000.0,1.5,127946300000.0,7123000000.0,1.0,11195400000.0,1.5,11195400000.0,0.1177418,0.3027618,-59911000000.0,-63662266666.666664,-63662266666.666664,135595333333.33333,2.0,116002700000.0,1.5,116002700000.0,1e-05,None
THO,"Thor Industries, Inc.",Consumer Cyclical,United States,0.0053001,10351279800.0,1.0,457838200.0,4949981866.666667,2.0,36952140000.0,3.0,1319744000.0,2.0,15041731500.0,1.5,1319744000.0,15041731500.0,36952140000.0,10351279800.0,1.0,457838200.0,36952140000.0,3.0,1319744000.0,2.0,1319744000.0,36952140000.0,0.587,0.587,9.975647,8.904891,9.8418025,0.4419001,9.8418025,6.349,6.3491147,1138496139.4707828,1138455000.0,887217666.6666666,1138455000.0,0.05357,0.4688052,10.0,1444.498204,25000.0,481.6745264,0.92895,0.0435,11.04,9.855,98.68,0.0998683,1.9918147,55366200,659872000,11.9183184,31000,7228573184,5443051008,21286.1935484,0.932,0.546,1.2133652,0.2933481,1.2133652,0.2933481,1.0023413,10.2616996,0.482837,7.1986475,0.46,0.46,523877733.3333333,1.0,394861500.0,0.75,13.7982066,18.3066042,18.3066042,2.6545364,2.0,2.7081718,2.0,2.7081718,1.6466524,USD,USD,1.0,1.0,0.43,0.41,0.41,0.41,98.68,92.25,152.2,119.14545,-17.1768624,6.9701897,-35.1642576,0.2145121,0.2155121,3.6776405,2.0,1.7488431,1.0,0.084604,1.0,0.2100208,2.0,0.7321068,1.0,0.3066119,0.5,1.5042798,1.0,1.5143704,1.0,1.7588431,0.2200208,0.3166119,1.5243704,1.6416068,12055746800.0,2.0,6579239066.666667,1.0,6579239066.666667,5168061733.333333,2.0,4183875100.0,1.5,4183875100.0,0.3005922,0.4154358,809219733.3333334,929018800.0,929018800.0,3421518666.6666665,1.0,3763873800.0,1.0,3763873800.0,3.2288361,None
WLK,Westlake Chemical Corporation,Basic Materials,United States,0.0071553,7854333333.333333,1.0,508000000.0,11479866666.666666,2.0,27237000000.0,3.0,1868000000.0,2.0,36868500000.0,1.5,1868000000.0,36868500000.0,27237000000.0,7854333333.333333,1.0,508000000.0,27237000000.0,3.0,1868000000.0,2.0,1868000000.0,27237000000.0,1.691,1.691,8.2205415,9.718652,8.4078053,0.5637909,8.4078053,7.271,7.270955,2111973840.1870444,2112000000.0,1397800000.0,2112000000.0,0.10287,0.0012552,0.025,3360.6441151,25000.0,120.1628188,0.2707,0.74159,7.9,3.302,0,0.0,1.8874837,128133000,930000000,7.2580834,9220,15355971584,15355971584,100867.6789588,33.8,0.673,-0.3222033,-0.0497731,-0.3222033,-0.0497731,25.2694492,50.518727,0.4923067,7.2664573,0.14,0.14,664200000.0,0.5,1670000000.0,1.0,23.1194995,9.1951926,9.1951926,2.3522075,2.0,1.1298999,1.0,1.1298999,1.0639675,USD,USD,1.0,1.0,0.2975,0.2975,0.27,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9323776,1.0,7.8526222,4.0,0.0,1.0,0.0,1.0,0.0229201,0.1666667,0.0626566,0.5,2.3934316,1.0,5.7480642,2.0,7.8626222,0.01,0.0726566,5.7580642,6.8103432,13266933333.333334,1.0,21531600000.0,1.5,21531600000.0,11711733333.333334,2.0,9724700000.0,1.5,9724700000.0,0.1867562,0.2920882,1851866666.6666667,2647666666.6666665,2647666666.6666665,6883133333.333333,1.0,7310666666.666667,1.0,7310666666.666667,2.3224416,None
STLD,"Steel Dynamics, Inc.",Basic Materials,United States,0.0163984,10123619666.666666,1.0,694699133.3333334,8872035866.666666,2.0,38825946000.0,3.0,2841568000.0,2.0,30450855000.0,1.5,2841568000.0,30450855000.0,38825946000.0,10123619666.666666,1.0,694699133.3333334,38825946000.0,3.0,2841568000.0,2.0,2841568000.0,38825946000.0,1.094,1.094,16.66845,9.817323,15.8120591,1.0174171,15.8120591,6.092,6.0919191,2324662260.013132,2324724000.0,1347710800.0,2324724000.0,0.10978,0.6127787,10.0,3219.0416756,25000.0,1073.2557448,0.84953,0.05011,6.35,3.74,62.4,0.0599359,2.7845273,211219008,1420784000,6.7265916,9625,14161466368,13167392768,147613.9220779,8.302,1.132,-0.1574265,-0.0457518,-0.1574265,-0.0457518,6.1871434,25.1239691,0.837562,9.4018416,0.17,0.17,1136784933.3333333,1.0,1139162000.0,1.0,12.4574719,12.4314771,12.4314771,1.0789792,1.0,1.1261092,1.0,1.1261092,1.0621829,USD,USD,1.0,1.0,0.26,0.26,0.25,0.25,62.4,33.77,74.37,60.5152,3.1145894,84.77939,-16.0951997,1.4103448,7.8695855,1.9269357,1.0,1.8896592,1.0,29.6356685,1.0,2.4807136,0.25,0.0285764,0.5,0.0770308,0.5,7.4554725,2.0,2.9717822,1.0,1.8996592,2.4907136,0.0870308,2.9817822,2.4407207,17265388533.333332,2.0,15315891200.0,1.5,15315891200.0,8304848533.333333,2.0,7196759100.0,1.5,7196759100.0,0.2855307,0.4948399,3043296733.3333335,3261624466.6666665,3261624466.6666665,8981922666.666666,2.0,8108005700.0,1.5,8108005700.0,2.6550513,None
IP,International Paper Company,Consumer Cyclical,United States,0.0175826,21499933333.333332,1.0,994933333.3333334,7953466666.666667,1.0,65796000000.0,3.0,3596000000.0,2.0,50743500000.0,1.5,3596000000.0,50743500000.0,65796000000.0,21499933333.333332,1.0,994933333.3333334,65796000000.0,3.0,3596000000.0,2.0,3596000000.0,65796000000.0,1.148,1.148,18.694944,8.536313,17.4251151,0.8187724,17.4251151,7.832,7.8320209,3216017193.054137,3216000000.0,3270733333.3333335,3216000000.0,0.08198,0.0008291,0.025,2794.5131203,25000.0,931.5329764,0.84235,0.00228,5.37,2.452,47.01,0.0521591,2.3144503,391739008,1798000000,4.5897906,38000,25187981312,17957316608,47315.7894737,3.235,0.115,-0.4671423,-0.0469973,-0.4671423,-0.0469973,2.3094644,15.4469222,0.0745007,2.9794813,0.48,0.48,3143533333.3333335,1.0,2712000000.0,1.0,8.0126338,9.2876037,9.2876037,6.5280074,2.0,4.8947421,2.0,4.8947421,2.2134064,USD,USD,1.0,1.0,0.4625,0.5125,0.513,0.5125,47.01,44.015152,61.808712,54.09895,-13.1036739,6.8041296,-23.9427607,0.3366216,0.3376216,3.9281454,3.0,1.4207429,1.0,0.6969596,1.0,2.6273204,2.0,0.3288567,0.5,0.4790454,1.0,1.2350271,1.0,1.7847731,1.0,1.4307429,2.6373204,0.4890454,1.7947731,1.612758,16289433333.333334,0.5,20276977777.77778,0.6666667,20276977777.77778,15324000000.0,2.0,8916933333.333334,1.0,8916933333.333334,0.277344,0.5032777,1557800000.0,4430266666.666667,4430266666.666667,12452000000.0,0.5,14329866666.666666,0.6666667,14329866666.666666,2.8785153,None
BBY,"Best Buy Co., Inc.",Consumer Cyclical,United States,0.0179943,181481866666.66666,4.0,1631733333.3333333,3715733333.3333335,1.0,52276000000.0,1.0,2536000000.0,1.0,15629000000.0,1.0,2536000000.0,15629000000.0,52276000000.0,181481866666.66666,4.0,1631733333.3333333,52276000000.0,1.0,2536000000.0,1.0,2536000000.0,52276000000.0,0.561,0.561,11.726847,11.795991,11.73549,0.4792795,11.73549,7.04,7.0061173,4206509163.636364,4247000000.0,3124133333.3333335,4247000000.0,0.04851,520.4828775,14000.0,5.5295589,100.0,175.3546488,0.82548,0.10439,8.48,8.53,100.22,0.0851128,6.0240893,250472992,2536000000,10.1248441,61200,29328769024,25054812160,41437.9084967,0.699,0.196,0.1766129,0.0549801,0.1766129,0.0549801,0.5684032,7.7892522,0.160745,4.259302,1.3,1.3,7551066666.666667,2.0,2003000000.0,1.0,3.8840564,14.6424209,14.6424209,1.5865699,0.5,3.321411,1.0,3.321411,1.8234739,USD,USD,1.0,1.0,0.7,0.7,0.7,0.7,100.22,95.93,141.97,114.90685,-12.7815269,4.4720108,-29.4076213,0.1863597,0.1873597,0.6585018,0.5,1.3023148,1.0,0.2684367,1.0,0.2682119,1.0,0.378724,1.0,1.0030377,2.0,1.1699585,1.0,1.1655261,1.0,1.3123148,0.2782119,1.0130377,1.1755261,1.2439205,16916733333.333334,1.0,18585866666.666668,1.0,18585866666.666668,4055733333.3333335,1.0,4304800000.0,1.0,4304800000.0,0.2364478,0.6891098,1604400000.0,1707733333.3333333,1707733333.3333333,25722000000.0,2.0,14281066666.666666,1.0,14281066666.666666,2.4289368,None
TOL,"Toll Brothers, Inc.",Consumer Cyclical,United States,0.0215178,8014980933.333333,1.0,692245133.3333334,5008363400.0,1.0,26371083000.0,3.0,1667254000.0,2.0,21134909000.0,1.0,1667254000.0,21134909000.0,26371083000.0,8014980933.333333,1.0,692245133.3333334,26371083000.0,3.0,1667254000.0,2.0,1667254000.0,26371083000.0,1.213,1.213,16.249409,8.237981,15.2479805,1.0315894,15.2479805,9.528,10.7923485,884534190.5961376,649782000.0,734431714.2857143,649782000.0,0.09483,0.8835851,10.0,2659.1563239,25000.0,886.7125796,0.87976,0.07785,11.73,6.63,69.41,0.0955194,1.582033,121717000,833627008,6.8488955,10000000,10664560640,8556670976,83.3627008,0.878,0.195,0.3955159,0.1341058,0.3955159,0.1341058,0.757379,8.9527523,0.1797765,4.4900054,0.26,0.26,785143000.0,1.0,224214000.0,0.5,13.5829532,47.5642049,47.5642049,0.593379,0.5,2.3974732,2.0,2.3974732,1.5493776,USD,USD,1.0,1.0,0.17,0.17,0.17,0.11,0.4893525,41.22,75.61,60.5517,14.6293168,68.3891315,-8.1999735,1.6394301,19.4158932,1.8512525,1.0,3.6847687,2.0,2.1555314,2.0,1.0390931,1.0,7.2530383,6.0,0.2234627,0.25,2.6690448,0.5,4.9926688,1.0,3.6947687,1.0490931,0.2334627,5.0026688,4.3487188,22462213066.666668,2.0,17017306700.0,1.5,17017306700.0,5117664200.0,1.0,7711281900.0,1.5,7711281900.0,0.197974,0.3162097,8223264933.333333,8129345733.333333,8129345733.333333,12136900800.0,2.0,6157183000.0,1.0,6157183000.0,2.2061322,None
RS,Reliance Steel & Aluminum Co.,Basic Materials,United States,0.0228592,9812026666.666666,1.0,509306666.6666667,10096466666.666666,2.0,31430700000.0,3.0,1646400000.0,2.0,32151900000.0,1.5,1646400000.0,32151900000.0,31430700000.0,9812026666.666666,1.0,509306666.6666667,31430700000.0,3.0,1646400000.0,2.0,1646400000.0,31430700000.0,0.985,0.985,17.92436,14.582418,17.5066172,0.9683046,17.5066172,7.354,7.3477844,1405923419.6355724,1408300000.0,1040973333.3333334,1408300000.0,0.07857,0.4689879,10.0,2190.7926703,25000.0,730.4477427,0.85299,0.00793,10.92,8.884,157.88,0.0562706,1.898766,63707800,823200000,12.9214947,12800,10321683456,10144830464,64312.5,3.103,0.693,-0.2354702,-0.0998127,-0.2354702,-0.0998127,2.2683824,15.3111502,0.4947968,7.2841796,0.53,0.53,1087880000.0,1.0,526600000.0,0.6666667,9.4878879,19.6006142,19.6006142,0.6001592,1.0,0.5882029,1.0,0.5882029,0.7679439,USD,USD,1.0,1.0,0.6875,0.6875,0.688,0.6875,157.88,114.26,181.21,154.98116,1.8704467,38.1760896,-12.8745654,1.303062,4.8954256,2.6803074,1.0,2.7024937,1.0,0.0,1.0,0.0,1.0,0.1814565,1.0,0.0975689,0.5,9.6250657,2.0,4.4982917,1.0,2.7124937,0.01,0.1075689,4.5082917,3.6103927,8081306666.666667,1.0,12984830000.0,1.5,12984830000.0,5050660000.0,1.0,8169540000.0,1.5,8169540000.0,0.2267941,0.3015291,2457160000.0,2852753333.3333335,2852753333.3333335,3021513333.3333335,1.0,4804760000.0,1.5,4804760000.0,2.7883543,None
SLM,SLM Corporation,Financial Services,United States,0.0229601,5894295466.666667,4.0,708167333.3333334,1648612266.6666667,1.0,2331107000.0,1.0,1385136000.0,1.0,11785015500.0,1.5,1385136000.0,11785015500.0,2331107000.0,5894295466.666667,4.0,708167333.3333334,2331107000.0,1.0,1385136000.0,1.0,1385136000.0,2331107000.0,2.663,2.663,5.9609118,7.0930233,6.1024257,2.450577,8.1365676,0,100000,0.0,14934000.0,14535533.3333333,14934000.0,0.58856,6932.0544694,14000.0,5.2622309,10.0,2312.6360868,0.9965,0.00558,2.58,3.07,18.64,0.1646996,2.5491016,315152000,1378951040,4.375511,1600,6266992640,5767281152,861844.4,0.4502166,20.894,0.4502166,0.2471072,0.4502166,0.2471072,0.4502166,6.9598182,15.7322768,39.9139342,0.29,0.29,-253407600.0,0.5,-600914000.0,0.5,4043.5279656,1042910.0736545,1042910.0736545,11.0447287,1.0,25.5356058,2.0,25.5356058,5.0542767,USD,USD,1.0,1.0,0.03,0.03,0.03,0.03,18.64,11.82,21.4,18.7538,-0.6068104,57.6988156,-12.8971963,1.4237996,8.3309239,0.3679381,0.3333333,2.1764846,2.0,1.2066481,1.0,0.301662,1.0,0.0123794,0.1666667,0.1115395,1.0,1.2937807,1.0,1.2429007,1.0,2.1864846,0.311662,0.1215395,1.2529007,1.7196926,30131015333.333332,1.0,29739779133.333332,1.0,29739779133.333332,2490735466.6666665,1.0,2151467733.3333335,1.0,2151467733.3333335,0.1465752,0.7438098,6446754066.666667,5346661400.0,5346661400.0,27319709200.0,1.0,18218208488.888885,0.6666667,18218208488.888885,0.2597102,None
