"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,annualized_retained_earnings,quarterized_revenue,quarterized_earnings,quarterized_retained_earnings,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,annualized_total_stockholder_equity,quarterized_total_stockholder_equity,effective_total_stockholder_equity,calculated_roa,calculated_roe,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,quarterized_total_liabilities,effective_total_liabilities,altman_z_score_factor,skip_reason
TLV:BCOM,B COMMUNICATIONS L,Communication Services,Israel,1506983521.2757938,2702542964.6857142,-93348779.8857143,-425102680.64,2668930437.6,54555047.2,-1424221986.4,54555047.2,-1424221986.4,2668930437.6,2721270773.386667,-85601643.8933333,2668930437.6,54555047.2,54555047.2,2668930437.6,0.4077914,0.4077914,1.2322985,0.1815031,1.1009491,0.0253381,1.1009491,1.0606233,1.0260145,3602872514.9425287,3838000000.0,3952066666.6666665,3838000000.0,0.02055,-0.0099294,0.0,0.0727127,2.5,0.0560031,0.01709,0.71566,10.51,1.548,634.5,0.0024397,10000.0,116317000,180000000,1.5474952,9848,3571908725,22188608043,18277.8229082,0.39,-0.0293991,0.7499023,-0.0293991,0.4999163,-0.0320291,0.4799756,7.178027,-0.0293991,0.2470601,2.2937607,2.2937607,970226465.1200001,1004849109.6,3.6815206,3.5546717,3.5546717,-79.6631966,-548.9173705,-548.9173705,54892.7370499,ILS,ILS,0.3047768,0.3047768,1188.0,315.0,32.0,73.0,63.349787,512,934,639.32446,-1.7209013,23.9257812,-32.0663812,0.5805687,0.5815687,1.0220279,1.0386864,0.0762166,0.0720108,1.1831819,1.0425135,1.0155681,1.1236716,1.0486864,0.0820108,1.0525135,1.1336716,1.091179,5097249750.826667,4916720292.960001,4916720292.960001,0.1110958,-59800000.0,438200000.0,438200000.0,4978102340.48,4734423129.653334,4734423129.653334,2.3397448,None
TLV:BEZQ,BEZEQ ISRAEL TELCM,Communication Services,Israel,8537842366.027066,2721270773.386667,13064765.4933333,-1437672802.506667,2658568026.4,242602332.8,-5862991301.6,242602332.8,-5862991301.6,2658568026.4,2721270773.386667,13064765.4933333,2658568026.4,242602332.8,242602332.8,2658568026.4,0.6394217,0.6394217,3.6139333,2.7389809,3.5045642,0.2998778,3.5045642,1.8792537,1.8203465,3166486247.161855,3365000000.0,3445466666.6666665,3365000000.0,0.09125,0.0395081,1.0,0.1794056,2.5,0.1442329,0.10561,0.26815,0.38,0.288,342.9,0.0008399,1009.1204452,2765489920,796000000,0.2878333,5408,5577573436,262601828251,147189.3491124,0.4041637,-0.0320291,0.4041637,-0.0320291,0.4041637,-0.0320291,0.4041637,6.6073868,-0.0320291,0.2467971,8.6711509,8.6711509,975387352.2666667,981381296.0,5.7183163,5.6833908,5.6833908,-46.2574772,-22.2674371,-22.2674371,8288.3284806,ILS,ILS,0.3047768,0.3047768,11.4988,11.4988,13.3068,25.6013,34.291057,305,415,343.34756,-0.5265016,12.4262295,-17.373494,0.6890909,0.6900909,0.9895373,0.9852888,0.0717555,0.1410582,1.615861,1.2034393,0.9953006,1.0751266,0.9952888,0.1510582,1.2134393,1.0851266,1.0402077,4213783081.4400005,4074845497.546667,4074845497.546667,0.1595366,-12933333.3333333,266133333.3333333,266133333.3333333,4252713238.0266666,4136105634.346667,4136105634.346667,6.0239308,None
TLV:BIRM,BIRMAN WOOD,Industrials,Israel,5578.4907668,84199873.7978667,3493717.41376,12098521.4450667,83986733.2224,3699380.7984,48750268.2672,3699380.7984,48750268.2672,83986733.2224,84199873.7978667,3493717.41376,83986733.2224,3699380.7984,3699380.7984,83986733.2224,0.4010863,0.4010863,5.250008,5.250008,5.250008,0.0023115,5.250008,3.9209535,3.8677219,28985961.1737272,29773000.0,28277733.3333333,29773000.0,0.04405,0.1047708,2.5,0.1180145,2.5,0.1136642,0.01,0.80239,0,1.103,1904,0.0005793,0.6729528,10999800,12138000,1.1034746,233,110566664,63696615,52094.4206009,0.745,-0.0051899,0.1227034,-0.0051899,0.1227034,-0.0051899,0.5894259,7.9274075,-0.0051899,0.249481,8.9069863,8.9069863,6700050.6235733,3503104.5392,16.5023625,31.5624792,31.5624792,2.3444508,2.3597784,2.3597784,1.537157,ILS,ILS,0.3047768,0.3047768,31.8188,45.4554,59.0921,59.0921,1904,6.25,1847,9.715,19498.5589295,30364.0,0.3086085,2.0619313,76.8502208,1.4271472,1.4237687,0.035996,0.0101401,1.2587633,1.009416,1.4940896,1.5057208,1.4337687,0.0201401,1.019416,1.5157208,1.4747448,94692831.0605333,96318490.19328,96318490.19328,0.1384078,81806800.0,84874200.0,84874200.0,66382926.8466667,67650270.05488,67650270.05488,2.0484167,None
TLV:BKRY,BIKUREY HASADE HOL,Consumer Defensive,Israel,9.8538064,808247266.6666666,65639333.3333333,85902000.0,1282317000.0,41679000.0,337674000.0,41679000.0,337674000.0,1282317000.0,808247266.6666666,65639333.3333333,1282317000.0,41679000.0,41679000.0,1282317000.0,0.2419928,0.2419928,2.1385175,2.1385175,2.1385175,0.2718133,2.1385175,4.0065958,3.9646411,88855123.3835387,90716000.0,56819866.6666667,90716000.0,0.07084,0.0,0.0,0.0,0.0,0.05048,0.10841,0.78414,0,0.84,606.4,0.0013852,1.0801891,100000000,102091000,1.02091,1349,348550784,348550784,75679.0214974,0.537,1.1701854,1.3862461,1.1701854,1.3862461,1.1701854,0.7493115,8.9062783,1.1701854,11.0675108,2.8539765,2.8539765,53189200.0,102142000.0,6.5530368,3.4124139,3.4124139,5.2730964,4.2097206,4.2097206,2.0527604,USD,ILS,1.0,0.3047768,0,0,0,0,606.4,530,728,607.737,-9.7880272,14.4150943,-16.7032967,0.7717172,0.7727172,1.4413884,1.3334705,1.5464955,1.7869045,6.5071517,1.4622085,0.6459209,0.9888437,1.3434705,1.7969045,1.4722085,0.9988437,1.1711571,605981800.0,838134428.5714285,838134428.5714285,0.1497283,-75352266.6666667,-8160571.4285714,-8160571.4285714,489815133.3333333,636710000.0,636710000.0,1.380315,None
TLV:BRND,BRAND INDUSTRIES,Basic Materials,Israel,77211180128.92442,147949600.0,-6232600.0,16081733.3333333,107004000.0,-4990000.0,59143000.0,-4990000.0,59143000.0,107004000.0,147949600.0,-6232600.0,107004000.0,-4990000.0,-4990000.0,107004000.0,0.3376927,0.3376927,6.8565445,6.8565445,6.8565445,0.6801352,6.8565445,-36.6716589,650.5351575,27001.8076345,1039000.0,8278000.0,1039000.0,-0.04663,0.0,0.0,0.0,0.0,0.0033386,0.0371,0.80695,0,-0.278,475.4,-0.0005848,0.3647686,50871000,-4990000,-0.0980913,195,36121451,7277718412,-25589.7435897,0.539065,-0.2808804,0.539065,-0.2808804,0.539065,-0.2808804,0.539065,7.5921049,-0.2808804,0.221912,12.7193269,12.7193269,5403466.6666667,3863000.0,6.6848662,9.3506217,9.3506217,1.5698627,1.152908,1.152908,1.0747355,USD,ILS,1.0,0.3047768,29.7698,9.92327,9.92327,20.0,475.4,221.2889,588.0531,500.57764,-5.0297173,114.8322849,-19.1569605,1.385692,7.0794606,1.7812916,1.9539369,2.5115407,2.05274,0.7306995,0.8968666,1.6107412,1.8104509,1.9639369,2.06274,0.9068666,1.8204509,1.8921939,179403400.0,153040066.6666667,153040066.6666667,6.74e-05,37624866.6666667,45488133.3333333,45488133.3333333,107968866.6666667,78458400.0,78458400.0,7.5665614,None
TLV:BVC,BATM ADVANCED COMM,Technology,Israel,296306913367096.1,153891400.0,6330733.3333333,-295225533.3333333,183566000.0,9793000.0,-1175792000.0,9793000.0,-1175792000.0,183566000.0,153891400.0,6330733.3333333,183566000.0,9793000.0,9793000.0,183566000.0,2.8460058,2.8460058,57.2841863,57.2841863,57.2841863,2.8461158,19.0947288,32.1963164,31.0809478,17435007.1706472,18643000.0,11071600.0,18643000.0,0.05335,0.0,0.0,0.0,0.0,0.0404857,0.40486,0.22694,0,0.022,402.9,5.46e-05,4.5332806,100000000,9793000,0.09793,1196,522450087,522450087,8188.1270903,1.456,0.3043691,3.774239,0.3043691,3.774239,0.3043691,2.0355597,14.5173044,0.3043691,5.7669653,28.1417367,28.1417367,12107066.6666667,18459000.0,43.1524912,28.3032714,28.3032714,0.6328541,0.6701609,0.6701609,0.8196336,USD,ILS,1.0,0.3047768,0,0,0,0,402.9,1.389,415,3.79,10530.6068602,28906.4794816,-2.9156627,1.9414909,53.556499,2.5303523,2.4437809,0.0,0.0,0.8413026,0.9284594,2.0462339,1.99809,2.4537809,0.01,0.9384594,2.00809,2.2309354,179473800.0,196454200.0,196454200.0,0.1498488,58761933.3333333,63205200.0,63205200.0,71500266.6666667,80363400.0,80363400.0,1e-05,None
TLV:CISY,CI SYSTEMS(ISRAEL),Technology,Israel,169024462.2805493,24122666.6666667,957533.3333333,7221933.3333333,24590000.0,878000.0,30403000.0,878000.0,30403000.0,24590000.0,24122666.6666667,957533.3333333,24590000.0,878000.0,878000.0,24590000.0,0.7384742,0.7384742,24.8154421,24.8154421,24.8154421,0.8912164,8.271814,11.2791798,10.757801,1773994.5957631,1938000.0,1870266.6666667,1938000.0,0.03571,0.0963938,2.5,0.074578,2.5,0.0914916,0.01,0.80539,0,0.083,675.8,0.0001228,1.4293418,10640000,878000,0.0825188,138,18159357,2191501120,6362.3188406,-0.516,0.0251522,0.0112397,0.0251522,0.0112397,0.0251522,-0.3841901,0.211581,0.0251522,1.8359459,-64.5915733,1548.1895688,1882666.6666667,3872000.0,9.6455511,4.6899167,4.6899167,0.6583551,0.6938996,0.6938996,0.8340064,USD,ILS,1.0,0.3047768,15.0,0,0,0,675.8,529.6,690,632.5958,6.8296691,27.6057402,-3.7797101,1.8229426,36.6976307,2.5299759,2.447292,0.4477798,0.375,0.3085851,0.3224581,2.6707998,2.6352756,2.457292,0.385,0.3324581,2.6452756,2.5512838,24895000.0,25987466.6666667,25987466.6666667,0.1337855,11836066.6666667,12120466.6666667,12120466.6666667,9899400.0,10644133.3333333,10644133.3333333,11.2650764,None
TLV:CRMT,CARMIT CANDY IND,Consumer Defensive,Israel,14236498.0736378,157772200.0,5478866.6666667,42146333.3333333,161523000.0,4220000.0,180810000.0,4220000.0,180810000.0,161523000.0,157772200.0,5478866.6666667,161523000.0,4220000.0,4220000.0,161523000.0,0.2243157,0.2243157,5.6514905,5.6514905,5.6514905,0.1475788,5.6514905,4.3229541,3.8496089,10733462.4929498,13084000.0,14156066.6666667,13084000.0,0.02613,0.0,0.0,0.0,0.0,0.0249314,0.01,0.64736,0,0.755,1400,0.0005393,0.293377,5586610,4220000,0.7553776,88,36239000,2383736809,47954.5454545,-0.841,0.0386957,-0.0940797,0.0386957,-0.0940797,0.0386957,-0.6542699,0.184573,0.0386957,2.217123,-8.6378576,11576.9446744,5045533.3333333,1124000.0,7.1823924,32.2411034,32.2411034,1.058939,1.2881719,1.2881719,1.1359766,USD,ILS,1.0,0.3047768,10.7399,21.4799,17.9413,17.9413,1400,1230,1680,1378.0695,-7.1971499,13.8211382,-16.6666667,0.7555556,0.7565556,2.0256525,1.7764817,7.3992547,4.8727851,0.1346372,0.1346372,1.4825282,1.1256406,1.7864817,4.8827851,0.1446372,1.1356406,1.4610612,160649266.6666667,185834400.0,185834400.0,0.1227084,22792533.3333333,11213800.0,11213800.0,83274600.0,104610600.0,104610600.0,4.0207457,None
TLV:CTPL1,I.C.P. ISRAEL CITR,Real Estate,Israel,349966592.1823959,1541733.3333333,2816066.6666667,17621266.6666667,964000.0,3651000.0,69746000.0,3651000.0,69746000.0,964000.0,1541733.3333333,2816066.6666667,964000.0,3651000.0,3651000.0,964000.0,17.4015362,17.4015362,5.6655228,5.6655228,5.6655228,20.3583009,5.6655228,7.6879948,7.6879697,2181985.7680872,2182000.0,1141733.3333333,2182000.0,3.7873402,0.0,0.0,0.0,0.0,2.1741944,0.01,0.77635,0,17.634,32780,0.0005379,0.3974453,196439,3651000,18.5859223,10000000,16774985,1962540226,0.3651,3.356,-0.2370131,1.5791099,-0.2370131,1.5791099,-0.2370131,2.9117775,17.3139312,-0.2370131,0.2262987,1.9457265,1.9457265,-1179066.6666667,-1141000.0,702.8719321,147020.0331307,147020.0331307,0.1845622,0.1829002,0.1829002,0.4286683,USD,ILS,1.0,0.3047768,0,0,0,0,32780,0.26,35450,13368.07,145.2111636,12607592.3076923,-7.5317348,1.8493642,40.0068793,6.4483909,6.4969263,0.3604195,0.1528239,4.9316423,4.9385595,9.4764042,7.8624655,6.5069263,0.1628239,4.9485595,7.8724655,7.1896959,59562800.0,60820600.0,60820600.0,0.160029,6350800.0,5450000.0,5450000.0,9233866.6666667,9360400.0,9360400.0,11.2980398,None
TLV:DELT,DELTA-GALIL IND,Consumer Cyclical,Israel,4317535903.558395,1513004933.3333333,3913933.3333333,347304533.3333333,1529639000.0,5099000.0,1291326000.0,5099000.0,1291326000.0,1529639000.0,1513004933.3333333,3913933.3333333,1529639000.0,5099000.0,5099000.0,1529639000.0,0.7192732,0.7192732,220.3536264,220.3536264,220.3536264,0.007347,220.3536264,5.8636009,5.5049057,213781595.4831332,239937000.0,188716800.0,239937000.0,0.00333,-0.0123549,0.0,0.0263652,1.0,0.0242523,0.17945,0.64236,0,0.2,13680,1.46e-05,2.095413,25500600,5099000,0.1999561,23100,1100165093,1123825526,220.7359307,-0.5172164,-0.0323149,-0.5172164,-0.0323149,-0.5172164,-0.0323149,-0.5172164,0.1982784,-0.0323149,0.2467685,-426.0376117,234.7210604,165789200.0,242252000.0,6.6359274,4.5414077,4.5414077,2.2239497,2.4339096,2.4339096,1.5610992,USD,ILS,1.0,0.3047768,5.9,13.9,13.9,13.9,13680,34,14750,46.39,29389.1140332,40135.2941176,-7.2542373,1.85458,40.6886706,1.4714022,1.4238069,0.3006071,0.2289536,0.5681534,0.4723252,1.6342899,1.5895714,1.4338069,0.2389536,0.4823252,1.5995714,1.5166891,1554818933.3333333,1715011533.3333333,1715011533.3333333,0.1029732,272067733.3333333,305471266.6666667,305471266.6666667,1073090066.6666666,1204520200.0,1204520200.0,1.7694483,None
TLV:DRSL,DORSEL (B.A.Z.),Real Estate,Israel,5700.9288087,56751933.3333333,33636866.6666667,264814066.6666667,57670000.0,27742000.0,1102414000.0,27742000.0,1102414000.0,57670000.0,56751933.3333333,33636866.6666667,57670000.0,27742000.0,27742000.0,57670000.0,3.139201,3.139201,3.1099167,3.1099167,3.1099167,1.4910878,3.1099167,4.6231593,4.6231275,39160462.2915156,39161000.0,38762200.0,39161000.0,0.48105,0.0,0.0,0.0,0.0,0.2848857,0.16832,0.75334,0,1.226,1252,0.0009792,0.260008,22553500,27742000,1.230053,14,181042568,8599102972,1981571.4285714,0.316,0.0278086,-0.1171798,0.0278086,-0.1171798,0.0278086,0.2077051,4.807467,0.0278086,1.9175906,14.972754,14.972754,25820600.0,29517000.0,7.0115555,6.1335017,6.1335017,1.2946784,1.2920635,1.2920635,1.1376897,USD,ILS,1.0,0.3047768,22.1695,22.1695,26.6034,35.4712,1252,910,1432,1269.3636,-1.3678981,37.5824176,-12.5698324,1.3103448,5.0619004,1.7755062,1.7768746,1.644098,0.1009603,0.2632343,0.2513431,1.2367385,1.3437664,1.7868746,0.1109603,0.2613431,1.3537664,1.5703205,713528466.6666666,750184000.0,750184000.0,0.1369803,6564066.6666667,22480400.0,22480400.0,401705800.0,422681533.3333333,422681533.3333333,3.8143062,None
TLV:DSCT,ISRAEL DISCOUNT BK,Financial Services,Israel,5.731345567310741e+17,2562380468.32,383551443.5733334,4329374762.453334,2717389948.8,413886894.4,18273197820.8,413886894.4,18273197820.8,2717389948.8,2562380468.32,383551443.5733334,2717389948.8,413886894.4,413886894.4,2717389948.8,-0.8372219,200.4004734,4.0088463,3.0982278,3.895019,0.6107742,3.895019,0,100000,0.0,219000000.0,242200000.0,219000000.0,0.15231,0.3390751,2.5,3.1888523,17.1875,1.9508385,0.42238,1.23e-05,1.51,1.167,1540,0.0007578,0.2745334,1164019968,1358000000,1.1666467,8027,544566232024,544566232024,169179.0208048,1.373,-0.0201939,-0.1787701,-0.0201939,-0.1787701,-0.0201939,0.9850575,10.1750061,-0.0201939,0.2479806,3.9541033,3.9541033,1750414436.2133334,2546410164.0,311.1070274,213.8564477,213.8564477,13.6595412,14.2813094,14.2813094,3.780062,ILS,ILS,0.3047768,0.3047768,4.188,5.5025,7.023,5.219,1540,890.1,1669,1451.1888,6.1198929,73.0142681,-7.7291791,1.6687636,21.5957839,1.075491,1.0720124,0.1020137,0.093033,37.0804031,18.3201904,0.1829594,0.2147163,1.0820124,0.103033,18.3301904,0.2247163,0.6533644,83115010619.04001,91076816876.16,91076816876.16,0.1045444,-193666133333.33334,-199744933333.33334,-199744933333.33334,77304054876.42668,84960698282.93333,84960698282.93333,0.3811807,None
TLV:DUNI,DUNIEC BROS,Real Estate,Israel,0.0098256,70995154.7979733,13999536.2573867,92847305.9442667,136195303.8392,33533676.9736,401010684.1536,33533676.9736,401010684.1536,136195303.8392,70995154.7979733,13999536.2573867,136195303.8392,33533676.9736,33533676.9736,136195303.8392,0.4443646,0.4443646,2.1065455,2.1065455,2.1065455,0.0039663,2.1065455,1.3410179,1.3414331,147949603.6363636,147858000.0,63957933.3333333,147858000.0,0.24622,0.4861936,2.5,4.1573778,17.1875,2.5597312,0.03857,0.42147,0,21.76,15220,0.0014297,0.5355958,3866740,110027000,28.454719,42,198525911,177243460,2619690.4761905,13.407,-0.1337305,-0.1656159,-0.1337305,-0.1656159,-0.1337305,10.013846,31.8946615,-0.1337305,0.236627,0.2103633,0.2103633,8150869.4653867,87724515.8976,24.3564092,2.2630608,2.2630608,1.6586177,1.2628016,1.2628016,1.1247445,ILS,ILS,0.3047768,0.3047768,200.0,100.0,200.0,200.0,15220,56.14,15260,95.6,15820.5020921,27010.7944425,-0.6198799,1.9947382,62.9963518,1.6274212,1.8284566,0.6572112,0.4978778,8.1993441,7.1862133,1.2943549,1.4159449,1.8384566,0.5078778,7.1962133,1.4259449,1.6322008,218096835.4698133,214489294.08048,214489294.08048,0.256342,123864066.6666667,143626866.6666667,143626866.6666667,134468621.35648,118993355.8334933,118993355.8334933,2.6881122,None
TLV:ELCRE,ELECTRA REAL ESTAT,Real Estate,Israel,57493.2913091,43077031.00128,22943394.3194667,54837778.4781333,60436020.3328,37611285.7808,246776860.6296,37611285.7808,246776860.6296,60436020.3328,43077031.00128,22943394.3194667,60436020.3328,37611285.7808,37611285.7808,60436020.3328,4.5850622,4.5850622,6.0673158,6.0673158,6.0673158,3.7608372,6.0673158,5.6456854,5.6456625,161046689.6998488,161048000.0,105915533.3333333,161048000.0,0.62233,3.5820112,6.1875,1.5375801,2.5,2.5850764,0.17982,0.59689,0,2.16,4338,0.0004979,1.6488931,56904700,123406000,2.1686434,11,909211554,74575898195,11218727.2727273,1.707,0.2714533,1.5591413,0.2714533,1.5591413,0.2714533,1.6700353,13.1729846,0.2714533,5.4601179,3.6330464,3.6330464,2823696.09664,5305249.7576,321.9934168,171.3795949,171.3795949,1.5042284,1.4238587,1.4238587,1.1942555,ILS,ILS,0.3047768,0.3047768,21.439,13.7522,75.0,0,4338,1290,4458,3303.007,31.3348715,236.2790698,-2.69179,1.9242424,50.7643363,1.7047359,1.742731,2.5386759,2.0819147,1.2476076,0.9608006,2.0786525,1.6765628,1.752731,2.0919147,0.9708006,1.6865628,1.7196469,308266636.5891733,325621277.77168,325621277.77168,0.2155062,110012866.6666667,67725533.3333333,67725533.3333333,181107070.8580267,187546069.9931733,187546069.9931733,15.5471082,None
TLV:FBRT,FMS ENTERPR. MIGUN,Industrials,Israel,349143.2194871,70074866.6666667,19401800.0,80217200.0,63915000.0,17283000.0,347458000.0,17283000.0,347458000.0,63915000.0,70074866.6666667,19401800.0,63915000.0,17283000.0,17283000.0,63915000.0,3.6180054,3.6180054,14.941181,14.941181,14.941181,4.0495983,14.941181,10.1649158,10.1649054,22748953.3461262,22749000.0,24680200.0,22749000.0,0.27041,0.6924182,2.5,1.6988209,6.25,1.2172186,0.05953,0.6778,0,1.884,9180,0.0002052,2.6151232,9194940,17283000,1.8796207,123,231240721,25883006730,140512.195122,0.144,-0.1129413,-0.0387371,-0.1129413,-0.0387371,-0.1129413,0.0983157,3.3855339,-0.1129413,0.2387059,151.9714197,151.9714197,24874600.0,28084000.0,9.2962589,8.2338955,8.2338955,0.1613008,0.2002803,0.2002803,0.4485269,USD,ILS,1.0,0.3047768,108.756,108.756,108.756,108.756,9180,7215,10300,9113.721,0.7272441,27.2349272,-10.8737864,1.273906,4.2738994,7.4464376,6.7053375,0.1411602,0.2109943,0.1934734,0.1640315,11.9726237,10.7780971,6.7153375,0.2209943,0.1740315,10.7880971,8.7517173,106452600.0,119638000.0,119638000.0,0.2444608,78373333.3333333,87185066.6666667,87185066.6666667,14487000.0,19925200.0,19925200.0,28.0269038,None
TLV:FLYS,FLYING SPARK LTD,Technology,Israel,2.721454586535174e+40,3677.8666667,-1950517.0,-6030762.2857143,4198.0,-2243592.0,-18678610.0,-2243592.0,-18678610.0,4198.0,3677.8666667,-1950517.0,4198.0,-2243592.0,-2243592.0,4198.0,3811.1025252,3811.1025252,853.6817098,853.6817098,853.6817098,6260.4488534,284.5605699,-12.3614422,853.6817098,-2013361.4447225,-1900647.0,-1621662.6,-1900647.0,0,0.0,0.0,0.0,0.0,0.01,0.04498,0.6008,0,-1.022,2300,-0.0004443,10000.0,100000000,-2385541,-0.0238554,10000000,26281364,26281364,-0.2385541,-0.2680176,0.0,-0.2680176,0.0,-0.2680176,0.0,-0.2680176,0.2231982,0.0,0.25,-3185.1699595,31.3954989,-1413842.1333333,-1609783.0,537.9637518,163260.292142,163260.292142,-2.5967045,-2.0262385,-2.0262385,203.6238507,USD,ILS,1.0,0.3047768,0,0,0,0,2300,2231,2399,2300,0.0,3.0927835,-4.1267195,0.8214286,0.8224286,0.5122938,0.4294197,4.3012848,4.0959187,0.0283695,0.0242726,0.8551884,0.6411911,0.4394197,4.1059187,0.0342726,0.6511911,0.5453054,1132759.5714286,1086204.5714286,1086204.5714286,1e-06,-259174.8571429,-397787.4285714,-397787.4285714,2453104.1428571,2663507.1428571,2663507.1428571,1e-05,None
TLV:FRSM,FRESHMARKET LTD,Consumer Defensive,Israel,0.9233082,1362931466.6666667,87950800.0,112590800.0,1610167000.0,116081000.0,290141000.0,116081000.0,290141000.0,1610167000.0,1362931466.6666667,87950800.0,1610167000.0,116081000.0,116081000.0,1610167000.0,0.499834,0.499834,4.8353626,4.8353626,4.8353626,0.0034863,4.8353626,4.2680943,4.0430968,210770931.3053413,232993000.0,177237466.6666667,232993000.0,0.07209,0.0,0.0,0.0,0.0,0.0511943,0.20421,0.68082,0,0.757,1174,0.0006448,1.5963233,153360000,116081000,0.7569184,2350,804744327,561354236,49396.1702128,0.827,0.2843639,0.6052032,0.2843639,0.6052032,0.2843639,0.7715508,9.0337964,0.2843639,5.5825779,6.2670696,6.2670696,177158000.0,224505000.0,4.5425232,3.5845274,3.5845274,2.1351362,2.440673,2.440673,1.5632653,USD,ILS,1.0,0.3047768,26.0824,19.5618,19.5618,143.453,1174,1114,1555,1311.6014,-10.4910989,5.3859964,-24.5016077,0.2721088,0.2731088,1.5637237,1.4107659,371.1478971,1.033557,0.2698243,0.7307852,1.0203304,0.9091588,1.4207659,1.043557,0.7407852,0.9191588,1.1699623,1004214666.6666666,1151723200.0,1151723200.0,0.200789,-10845600.0,-29859333.3333333,-29859333.3333333,691044266.6666666,816382133.3333334,816382133.3333334,1.3680547,None
TLV:GAON,B GAON HOLDINGS LT,Industrials,Israel,133458957.1056091,502467600.0,11465733.3333333,-16353933.3333333,511077000.0,746000.0,-62549000.0,746000.0,-62549000.0,511077000.0,502467600.0,11465733.3333333,511077000.0,746000.0,746000.0,511077000.0,0.3416548,0.3416548,81.9729419,81.9729419,81.9729419,0.0011948,81.9729419,5.8379996,4.9092777,43859474.8629601,57814000.0,51261866.6666667,57814000.0,0.00146,0.0,0.0,0.0,0.0,0.0108343,0.58276,0.31659,0,0.279,7241,3.85e-05,0.2469571,2670050,746000,0.2793955,10000000,174585084,61064104,0.0746,-0.604293,0.0294093,-0.604293,0.0294093,-0.604293,0.0294093,-0.604293,0.1895707,0.0294093,1.9649134,-135.6509944,737.1858973,40459200.0,51300000.0,4.3150899,3.403218,3.403218,1.769265,1.8840193,1.8840193,1.3735958,USD,ILS,1.0,0.3047768,4.5064,9.0128,8.5621,0,7241,66.62,7729,6193.655,16.9099667,10769.1083759,-6.3138828,1.8726244,43.122518,1.9121544,1.8393757,2.314542,2.3649685,1.1250379,0.9208972,1.4851635,1.3007093,1.8493757,2.3749685,0.9308972,1.3107093,1.5800425,821070666.6666666,856542933.3333334,856542933.3333334,0.1008709,138974200.0,103683400.0,103683400.0,433716800.0,465728866.6666667,465728866.6666667,0.221836,None
