Symbol,Name,Sector,Value,Close,Grade
TLV:AFHL,AFCON HOLDINGS LTD,Technology,0.13299/-1.38656,19050.0,679.1472
TLV:BRMG,BRIMAG DIGITAL AGE,Consumer Cyclical,0.00013/-2.11691,3321.0,660.1968
TLV:SPNTC,SPUNTECH INDUSTRIE,Consumer Cyclical,0.00923/-1.77421,870.0,625.6023
TLV:NTO,NETO M.E HOLDINGS,Consumer Defensive,0.21179/-1.38444,13510.0,594.4025
TLV:PLRM,PALRAM INDUSTRIES,Industrials,0.00305/-1.42238,4187.0,572.687
TLV:SANO1,SANO-BRUNO'S ENTER,Consumer Defensive,1.05236/-1.41266,31200.0,561.4568
TLV:MLTM,MALAM TEAM LTD,Technology,1013.43445/-1.3342,10530.0,510.327
TLV:WLFD,WILLY FOOD INVSTM.,Consumer Defensive,0.00026/-1.75393,3623.0,491.0949
TLV:ALBA,ALBAAD MASSUOT YIT,Consumer Defensive,0.10457/-1.33674,5640.0,489.6273
TLV:HRON,HIRON TRADE INVS,Real Estate,55.94009/-1.49403,166200.0,440.1956
TLV:MTDS,MEITAV DASH INV,Financial Services,82.38796/-1.22326,1701.0,434.882
TLV:MTRX,MATRIX IT LTD,Technology,8184.7948/-1.2329,8568.0,432.9327
TLV:EMDV,EMILIA DEV (O.F.G),Financial Services,0.58929/-1.28673,1850.0,431.2288
TLV:ASHG,ASHTROM GROUP LTD,Real Estate,8.85729/-1.38556,6656.0,425.0798
TLV:CBI,CLAL BIOTECHNOLOGY,Healthcare,389.57527/-1.76072,165.4,407.261
TLV:ISRS,ISRAS INVESTMNT CO,Real Estate,22464.79381/-1.23213,69760.0,397.4906
TLV:EMCO,E & M COMPUTING,Technology,1465919.60852/-1.27402,1931.0,376.4575
TLV:RLCO,RALCO AGENCIES,Consumer Cyclical,0.0678/-1.66252,4119.0,373.6204
TLV:KLIL,KLIL INDUSTRIES,Basic Materials,47.97618/-1.64604,31230.0,364.785
TLV:PRSK,PRASHKOVSKY INVS,Real Estate,196406.0192/-1.41003,8651.0,359.6288
TLV:RIMO,RIMONI INDUSTRIES,Basic Materials,2359.36331/-1.80582,7203.0,355.0625
TLV:LAHAV,LAHAV L.R. REAL ES,Real Estate,2482.07575/-1.08439,457.7,348.3373
TLV:BKRY,BIKUREY HASADE HOL,Consumer Defensive,58.89959/-1.38962,631.5,346.4883
TLV:DLEA,DELEK AUTOMOTIVE S,Consumer Cyclical,384.53791/-1.19766,4264.0,341.1008
