"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,annualized_retained_earnings,quarterized_revenue,quarterized_earnings,quarterized_retained_earnings,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,calculated_roa,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,quarterized_total_liabilities,effective_total_liabilities,altman_z_score_factor,skip_reason
NEW,Puxin Limited,Consumer Defensive,China,175310685382475.22,425118665.1065599,-45155073.3288,-284182200.2650133,437485775.6216,7558587.7248,-1221836091.072,7558587.7248,-1221836091.072,437485775.6216,425118665.1065599,-45155073.3288,437485775.6216,7558587.7248,7558587.7248,437485775.6216,0.87,0.87,23.793104,0.7263158,20.9097555,0.0212549,20.9097555,-45.315,326.675138,-27244871.3229615,0,-187554533.3333333,0,0.01728,-0.0610427,0.0,0.0148254,1.0,0.0153897,0.11933,0.00293,0.95,0.029,0.72,0.0402778,0.1286354,87463400,49056000,0.5608746,9650,2469202688,60349744,5083.5233161,8.7276091,0.1808028,8.7276091,0.1808028,8.7276091,0.1808028,8.7276091,29.7925271,0.1808028,4.5020916,2.3958171,2.3958171,-16778864.9732267,-67115459.8929067,67.9525624,367903.7127869,367903.7127869,9.8169325,9.3084073,9.3084073,3.0519683,CNY,USD,0.1540808,1.0,0,0,0,0,0.72,0.61,12.39,3.9581883,-81.8098598,18.0327869,-94.188862,0.0186757,0.0196757,1.0974918,1.1065963,0.2658581,0.4754123,0.4279067,0.8331417,0.3141501,0.3423476,1.1165963,0.4854123,0.8431417,0.3523476,0.734472,649721785.02416,724479498.5162666,724479498.5162666,0.1104331,-2008353600.0,-1963842666.6666667,-1963842666.6666667,594908310.8281599,654730109.5237867,654730109.5237867,1e-05,None
ZKIN,"ZK International Group Co., Ltd",Basic Materials,China,180067261334530.53,73668594.0,3048870.4,24747659.0666667,86846792.0,-825614.0,107633366.0,-825614.0,107633366.0,86846792.0,73668594.0,3048870.4,86846792.0,-825614.0,-825614.0,86846792.0,0.903,0.903,134.9359363,134.9359363,134.9359363,0.7045237,134.9359363,-54.842,105.3092836,-1429542.3066628,-1429542.0,3551638.8,-1429542.0,-0.00951,0.0,0.0,0.0,0.0,0.0086414,0.02093,0.3343,0,-0.05,3.26,-0.0153374,1.1409643,19737300,-825614,-0.0418301,10000000,78398976,61185628,-0.0825614,-0.4992873,0.2838163,-0.4992873,0.2838163,-0.4992873,0.2838163,-0.4992873,0.2000713,0.2838163,5.5774416,-270.2570999,370.0180311,2230393.6,460206.0,35.1502874,170.3562665,170.3562665,0.9655865,0.8776203,0.8776203,0.9378139,USD,USD,1.0,1.0,0,0,0,0,3.26,1.05,14.6,5.454116,-40.2286273,210.4761905,-77.6712329,0.3261993,0.3271993,2.0878423,2.1566471,0.8649527,0.8564536,0.0,0.0,1.6095077,1.6184306,2.1666471,0.8664536,0.01,1.6284306,1.8975388,81278913.0,84452380.8,84452380.8,9.02e-05,23561226.6666667,23963751.0,23963751.0,39038727.5333333,39344982.4,39344982.4,2.0075712,None
IBEX,IBEX Limited,Technology,United States,181029578712365.47,382202266.6666667,4432933.3333333,-113805066.6666667,435664000.0,-4985000.0,-455654000.0,-4985000.0,-455654000.0,435664000.0,382202266.6666667,4432933.3333333,435664000.0,-4985000.0,-4985000.0,435664000.0,0.967,0.967,131.4094934,14.735714,116.825271,0.8707365,38.941757,12.6,12.0794188,36438053.015873,39449000.0,35457533.3333333,39449000.0,-0.01144,0.0395686,2.25,-0.0022492,0.0,0.0303337,0.24101,0.69475,1.4,-0.374,20.97,-0.017835,4.907231,18388200,-4985000,-0.2710978,22976,421181536,379348544,-216.9655292,0.0461942,0.082365,0.0461942,0.082365,0.0461942,0.082365,0.0461942,2.3992836,0.082365,3.1199311,2529.0028999,2529.0028999,27847466.6666667,42185000.0,15.1245907,9.984154,9.984154,14.5751293,3.2169801,3.2169801,1.7945942,USD,USD,1.0,1.0,0,0,0,0,20.97,9.27,25.5,21.177391,-0.9793038,126.2135922,-17.7647059,1.4417745,8.982227,1.1052724,1.3578233,0.1548085,0.1501639,3.5885155,0.6502036,0.783277,1.3384172,1.3678233,0.1601639,0.6602036,1.3484172,1.3581202,185432533.3333333,269953866.6666667,269953866.6666667,8.15e-05,-23675466.6666667,35562066.6666667,35562066.6666667,168876533.3333333,198554133.3333333,198554133.3333333,0.2501589,None
NCBS,Nicolet Bankshares Inc.,Financial Services,United States,199788991284079.8,169764133.3333333,54317466.6666667,214050333.3333333,194083000.0,67806000.0,975971000.0,67806000.0,975971000.0,194083000.0,169764133.3333333,54317466.6666667,194083000.0,67806000.0,67806000.0,194083000.0,-0.058,3.671285,11.164404,11.563897,11.2143406,3.671285,22.4286812,0,100000,0.0,9504000.0,8703533.3333333,9504000.0,0.34937,11.3691249,34.8046875,2.2487175,6.25,7.1990435,0.41553,0.11465,6.26,6.484,72.77,0.0891027,1.314485,9842990,67806000,6.8887604,558,712534016,712534016,121516.1290323,0.728,0.107112,0.1860288,0.107112,0.1860288,0.107112,0.5925072,7.947449,0.107112,3.5227972,1.8,1.8,67095400.0,104947000.0,10.6197149,6.7894653,6.7894653,6.9541134,7.3919026,7.3919026,2.7198054,USD,USD,1.0,1.0,0,0,0,0,72.77,53.23,86.25,76.416306,-4.7716334,36.708623,-15.6289855,1.1835251,2.7483049,1.1452535,1.1353898,0.0,0.0,3310.2130619,1915.712,0.1545437,0.2138721,1.1453898,0.01,1915.722,0.2238721,0.684631,3989923666.6666665,4567437733.333333,4567437733.333333,0.1148455,-2858214266.6666665,-3069784666.6666665,-3069784666.6666665,3488520000.0,4022923400.0,4022923400.0,1e-05,None
SANM,Sanmina Corporation,Technology,United States,212953043407401.94,7313818333.333333,108768733.3333333,-3819008133.3333335,6984575000.0,191544000.0,-14801983000.0,191544000.0,-14801983000.0,6984575000.0,7313818333.333333,108768733.3333333,6984575000.0,191544000.0,191544000.0,6984575000.0,0.333,0.333,13.682335,9.370731,13.1433845,0.3580714,4.3811282,5.526,5.5260187,421354850.5247919,421352000.0,375216200.0,421352000.0,0.02742,0.0179542,1.0,0.0688329,2.5,0.0597322,0.98019,0.02248,4.1,2.808,38.05,0.0737976,1.4412724,65095700,191544000,2.9424985,30000,2328422656,2500976640,6384.8,8.635,-0.0382008,0.1355808,-0.0382008,0.1355808,-0.0382008,6.5101452,25.7649862,-0.0382008,0.2461799,-7.05,14184.3971631,300007266.6666667,286556000.0,7.7612209,8.1255415,8.1255415,1.3940041,1.2486089,1.2486089,1.1184117,USD,USD,1.0,1.0,0,0,0,0,38.05,23.8,43.36,38.9071,-2.2029398,59.8739496,-12.24631,1.4570552,9.5687687,1.7243645,1.8080968,0.0,0.0,1.6365051,1.3863496,1.725667,1.9409913,1.8180968,0.01,1.3963496,1.9509913,1.8845441,3854728600.0,3820051933.3333335,3820051933.3333335,0.1501417,1170114866.6666667,1391093400.0,1391093400.0,2241195800.0,2119654466.6666667,2119654466.6666667,1e-05,None
ILMN,"Illumina, Inc.",Healthcare,United States,262710228136997.4,3300133333.3333335,775600000.0,4164933333.3333335,3473000000.0,630000000.0,18346000000.0,630000000.0,18346000000.0,3473000000.0,3300133333.3333335,775600000.0,3473000000.0,630000000.0,630000000.0,3473000000.0,15.401,15.401,115.82944,68.85417,109.9575313,20.840628,109.9575313,71.509,71.5090966,748002020.2212309,748000000.0,961600000.0,748000000.0,0.1814,0.5512386,2.5,1.1165699,6.25,0.831451,0.93788,0.00251,7.2,4.28,491.63,0.0087057,14.705445,146000000,630000000,4.3150685,7800,53489020928,72379498496,80769.2307692,-0.15,-0.0008686,-0.1167638,-0.0008686,-0.1167638,-0.0008686,-0.1416909,0.2358309,-0.0008686,0.2499131,3.48,3.48,1066866666.6666666,1081000000.0,50.1365565,49.4810554,49.4810554,0.648537,0.6955084,0.6955084,0.8349714,USD,USD,1.0,1.0,0,0,0,0,491.63,260.42,555.77,428.3737,14.7666162,88.7835036,-11.5407453,1.5656679,14.7298324,2.5781467,2.462887,0.0,0.0,0.6411375,0.7488344,4.3049986,4.1024975,2.472887,0.01,0.7588344,4.1124975,3.2926922,7274600000.0,8162400000.0,8162400000.0,0.1771832,3244133333.3333335,3830333333.3333335,3830333333.3333335,2822266666.6666665,3354733333.3333335,3354733333.3333335,4.1692796,None
GPL,Great Panther Mining Limited,Basic Materials,Canada,272745285006914.53,204244400.0,-25350133.3333333,-150053600.0,260805000.0,334000.0,-761747000.0,334000.0,-761747000.0,260805000.0,204244400.0,-25350133.3333333,260805000.0,334000.0,334000.0,260805000.0,1.024,1.024,625.3,20.843334,549.7429167,0.85248,549.7429167,2.865,2.8375469,95033726.8760908,96855000.0,51421800.0,96855000.0,0.00128,-0.093014,0.0,0.1310441,1.0,0.0719603,0.22242,0.01014,0.03,0.001,0.623,0.0016051,1.9850794,355070016,334000,0.0009407,10000000,267053680,222331040,0.0334,0.1744445,0.8383789,0.1744445,0.8383789,0.1744445,0.8383789,0.1744445,4.4266552,0.8383789,9.4063031,3151.3918233,3151.3918233,40841133.3333333,68890000.0,6.5388411,3.8765232,3.8765232,1.3643749,1.8211046,1.8211046,1.3504831,USD,USD,1.0,1.0,0,0,0,0,0.623,0.54,1.16,0.7781884,-19.9422659,15.3703704,-46.2931034,0.2677419,0.2687419,1.8847703,1.5793524,0.7487571,0.4556489,0.1525162,0.1668876,2.0625325,1.2574831,1.5893524,0.4656489,0.1768876,1.2674831,1.4284177,244917333.3333333,267157133.3333333,267157133.3333333,0.1012502,32995666.6666667,23238666.6666667,23238666.6666667,143445800.0,169470000.0,169470000.0,1e-05,None
GRWG,GrowGeneration Corp.,Consumer Cyclical,United States,281156598218976.75,129214896.6666667,2348286.6666667,-4949095.2666667,250405974.0,13568896.0,-8612751.0,13568896.0,-8612751.0,250405974.0,129214896.6666667,2348286.6666667,250405974.0,13568896.0,13568896.0,250405974.0,9.858,9.858,157.63567,57.28169,145.0914225,9.555097,145.0914225,108.995,108.998429,22647118.9757787,22645694.0,5919144.6666667,22645694.0,0.05419,0.0686125,5.0625,0.3435092,6.25,0.233636,0.53091,0.07423,0.71,0.258,41.64,0.006196,6.790783,58830800,13569378,0.2306509,590,2468578048,2392648448,22998.9457627,1.9464606,1.4597589,1.9464606,1.4597589,1.9464606,1.4597589,1.9464606,14.201561,1.4597589,12.3320482,4.88,4.88,-1437039.8,-223462.0,5.8213262,110469701.6942478,110469701.6942478,0.1956626,0.1787357,0.1787357,0.4237715,USD,USD,1.0,1.0,0,0,0,0,41.64,8.44,67.75,46.291195,-10.0476883,393.3649289,-38.5387454,1.1195414,1.9689783,7.2453355,7.1831879,0.0,0.0,1.9995336,1.5318845,7.0619448,6.0893892,7.1931879,0.01,1.5418845,6.0993892,6.6462886,213511222.1333333,336421220.4,336421220.4,0.1403331,129853069.3333333,176222532.6666667,176222532.6666667,25850565.6666667,46191551.0666667,46191551.0666667,5.7129894,None
NGMS,NeoGames S.A.,Communication Services,Israel,283434733815255.2,39331266.6666667,1119800.0,-35566428.5714286,45421000.0,4918000.0,-102593000.0,4918000.0,-102593000.0,45421000.0,39331266.6666667,1119800.0,45421000.0,4918000.0,4918000.0,45421000.0,32.067,32.067,245.1145083,245.1145083,245.1145083,22.557085,245.1145083,65.861,74.0806308,20822378.1372891,15625000.0,19081466.6666667,15625000.0,0.21223,0.8345696,13.921875,0.1876211,1.0,0.5743371,0.18147,0.7788,0,0,46.67,0.0,1000.0,24983900,11342000,0.4539724,153,1713687168,1205473152,74130.7189542,0.750198,0.4483112,0.750198,0.4483112,0.750198,0.4483112,0.750198,8.9113972,0.4483112,6.9456044,326.7330783,326.7330783,17935866.6666667,19131000.0,95.5452669,89.5764554,89.5764554,-2.8587501,-0.2855426,-0.2855426,29.554255,USD,USD,1.0,1.0,0,0,0,0,46.67,18.67,73.54,44.50732,4.8591558,149.9732191,-36.5379385,1.0205941,1.130104,1.6074149,2.026627,4.3636364,1.0909091,4.7404685,3.6512817,3.6663395,3.0593592,2.036627,1.1009091,3.6612817,3.0693592,2.5529931,66293142.8571429,88330428.5714286,88330428.5714286,0.1556773,29722000.0,38621428.5714286,38621428.5714286,39175571.4285714,43161571.4285714,43161571.4285714,4.1168379,None
BBQ,"BBQ Holdings, Inc.",Consumer Cyclical,United States,331878119624075.1,98672466.6666667,2572066.6666667,16983533.3333333,135286000.0,-7961000.0,83623000.0,-7961000.0,83623000.0,135286000.0,98672466.6666667,2572066.6666667,135286000.0,-7961000.0,-7961000.0,135286000.0,1.52,1.52,60.73276,74.1579,62.4109025,0.9721339,62.4109025,263.176,263.175905,778999.4376387,779000.0,662733.3333333,779000.0,-0.05901,0.0318997,1.0,-0.0242006,0.0,0.0128839,0.71874,0.20677,0.19,0.232,14.29,0.0162351,5.442256,9307440,-7961000,-0.8553372,238,205013808,131141832,-33449.5798319,-0.942,0.3868287,0.4285714,0.3868287,0.4285714,0.3868287,-0.5993571,0.1900643,0.3868287,6.4695553,1.14,1.14,2527666.6666667,5154000.0,81.1079288,39.7776112,39.7776112,2.9635729,3.9083365,3.9083365,1.9779513,USD,USD,1.0,1.0,0,0,0,0,14.29,2.92,19.75,10.956232,30.4280523,389.3835616,-27.6455696,1.3511586,6.0846845,1.4683152,1.2445609,0.8088525,0.5198132,4.5965648,4.8770036,1.235531,1.1338439,1.2545609,0.5298132,4.8870036,1.1438439,1.1992024,101872466.6666667,142210733.3333333,142210733.3333333,4.4e-05,2909933.3333333,3669666.6666667,3669666.6666667,77797600.0,114265266.6666667,114265266.6666667,1.2560984,None
CGNT,Cognyte Software Ltd.,Technology,Israel,404414949594899.5,445930000.0,15131714.2857143,0,443458000.0,14203000.0,0,14203000.0,0,443458000.0,445930000.0,15131714.2857143,443458000.0,14203000.0,14203000.0,443458000.0,3.333,3.333,120.6684289,120.6684289,120.6684289,3.8647487,40.2228096,43.714,43.7140664,33815102.6902137,33815000.0,33151285.7142857,33815000.0,0.03203,0.0844364,2.5,0.1076484,2.5,0.1002138,0.93189,0.009,0,0,26.2,0.0,1000.0,65993600,14203000,0.2152178,2021,1478197888,1713853696,7027.7090549,0.247,-0.001723,0.2400746,-0.001723,0.2400746,-0.001723,0.2452686,5.2024605,-0.001723,0.2498277,491.9847321,491.9847321,67621571.4285714,71311000.0,21.8598571,20.7288902,20.7288902,1.1211782,1.2565477,1.2565477,1.1219584,USD,USD,1.0,1.0,0,0,0,0,26.2,22.22,33.37,26.125702,0.2843866,17.9117912,-21.486365,0.7139013,0.7149013,2.0083988,1.8923185,0.2368696,0.2012891,0.9107204,1.0048224,1.4949588,1.3214085,1.9023185,0.2112891,1.0148224,1.3314085,1.6168635,704405857.1428572,656234200.0,656234200.0,0.1216432,138606857.1428571,87157600.0,87157600.0,351956714.2857143,349421800.0,349421800.0,1.9869781,None
NOW,"ServiceNow, Inc.",Technology,United States,443807205679417.56,3808916400.0,218970800.0,-413001866.6666667,4833144000.0,152272000.0,-899377000.0,152272000.0,-899377000.0,4833144000.0,3808916400.0,218970800.0,4833144000.0,152272000.0,152272000.0,4833144000.0,22.17,22.17,773.5395,83.03532,687.2264775,24.01533,229.0754925,174.741,174.7818885,612957858.0728049,612671000.0,381515666.6666667,612671000.0,0.03155,0.1184273,2.25,0.2483354,6.25,0.1902495,0.89324,0.00372,7.08,0.76,586.43,0.001296,38.221832,197448000,152503008,0.7723705,13096,107158994944,116077707264,11645.0067196,0.708,0.3195545,0.3045662,0.3195545,0.3045662,0.3195545,0.6071416,8.0419289,0.3195545,5.9029151,4.91,4.91,1433453200.0,2022031000.0,74.7558378,52.9957231,52.9957231,2.1639176,1.9288023,1.9288023,1.3898133,USD,USD,1.0,1.0,0,0,0,0,586.43,418.53,608.78,524.69073,11.7667926,40.1165986,-3.671277,1.765046,30.236823,1.475036,1.5202521,0.0789239,0.0825146,12.6955981,14.3294811,1.1536704,1.2457716,1.5302521,0.0925146,14.3394811,1.2557716,1.3930119,7007913400.0,8491230333.333333,8491230333.333333,0.1179329,508050666.6666667,851260733.3333334,851260733.3333334,4728663133.333333,5593886200.0,5593886200.0,3.6372952,None
EEFT,"Euronet Worldwide, Inc.",Technology,United States,460455952892482.3,2545847733.3333335,132156733.3333333,929868000.0,2551493000.0,-14020000.0,2858746000.0,-14020000.0,2858746000.0,2551493000.0,2545847733.3333335,132156733.3333333,2551493000.0,-14020000.0,-14020000.0,2551493000.0,2.871,2.871,18.5969559,17.04296,18.4027064,2.954681,6.1342355,28.178,29.4209767,238903864.1138477,217827000.0,395117533.3333333,217827000.0,-0.00549,0.0278419,1.0,0.0128466,1.0,0.0287958,0.96525,0.04368,8.38,-0.268,142.55,-0.00188,5.3603067,52785800,-13999000,-0.2652039,8100,7325736960,7538868224,-1728.2716049,-0.3624452,-0.0134924,-0.3624452,-0.0134924,-0.3624452,-0.0134924,-0.3624452,0.2137555,-0.0134924,0.2486508,2.14,2.14,341782266.6666667,147621000.0,21.4339294,49.6253037,49.6253037,2.1377879,2.1953382,2.1953382,1.4826674,USD,USD,1.0,1.0,0,0,0,0,142.55,86.06,167.71,143.6855,-0.7902676,65.640251,-15.0020869,1.383711,7.0189523,1.4782781,1.4571795,0.8907257,0.9723338,2.1602038,2.8157426,1.7353027,1.7844621,1.4671795,0.9823338,2.8257426,1.7944621,1.6308208,4521779400.0,4444366066.666667,4444366066.666667,9.68e-05,1274920800.0,1284960200.0,1284960200.0,3085129133.3333335,3054086866.6666665,3054086866.6666665,1.865482,None
AOUT,"American Outdoor Brands, Inc.",Consumer Cyclical,United States,463706314771789.0,170846142.8571429,-56525857.1428571,4633250.0,255551000.0,17010000.0,18533000.0,17010000.0,18533000.0,255551000.0,170846142.8571429,-56525857.1428571,255551000.0,17010000.0,17010000.0,255551000.0,1.686,1.686,22.235739,22.235739,22.235739,1.4815233,22.235739,11.113,10.9370576,40006232.7454333,41273000.0,14744428.5714286,41273000.0,-0.28797,-0.4458646,0.0,0.9751769,12.03125,0.4212718,0.65893,0.00873,0,0,27.69,0.0,1000.0,14018900,-73518000,-5.244206,262,430511680,378229920,-280603.0534351,-0.9340201,-0.0264955,-0.9340201,-0.0264955,-0.9340201,-0.0264955,-0.9340201,0.156598,-0.0264955,0.2473505,-23.806489,4200.5354121,9607571.4285714,18278000.0,44.8096257,23.5535442,23.5535442,0.1033095,0.2229194,0.2229194,0.4731434,USD,USD,1.0,1.0,0,0,0,0,27.69,12.238,36.62,26.723188,3.6178767,126.2624612,-24.3855816,1.2674924,4.1464097,10.731602,5.6149526,10.6547619,2.6636905,1.5282647,14.569702,4.6928237,4.3912316,5.6249526,2.6736905,14.579702,4.4012316,5.0130921,283867666.6666667,328176857.1428571,328176857.1428571,0.1518318,77560333.3333333,128696571.4285714,128696571.4285714,26264333.3333333,60215714.2857143,60215714.2857143,2.3450762,None
DAVA,Endava plc,Technology,United Kingdom,465391321727134.9,418656007.9825066,29610772.9770667,226298050.23488,555928035.9776,46337104.2368,1294865707.616,46337104.2368,1294865707.616,555928035.9776,418656007.9825066,29610772.9770667,555928035.9776,46337104.2368,46337104.2368,555928035.9776,15.912,15.912,156.6626,0.8688779,137.1883847,19.387133,45.7294616,101.404,98.011785,67796104.6901503,72332000.0,38759266.6666667,72332000.0,0.08335,0.3767309,5.625,2.8674398,30.078125,1.7680816,0.9083999,0.00011,148.03,0.821,128.48,0.0063901,25.962858,55117300,33602000,0.6096452,8127,6414838272,7815709696,4134.6130183,-0.111,0.2696033,0.0321417,0.2696033,0.0321417,0.2696033,-0.0752146,0.2424785,0.2696033,5.4423333,2.59,2.59,50199586.8219733,76301360.4704,127.7866747,84.072397,84.072397,0.6068584,0.5027514,0.5027514,0.7100496,GBP,USD,1.3789984,1.0,0,0,0,0,128.48,48.96,129.97,95.60159,34.3910703,162.4183007,-1.1464184,1.9632144,57.2540759,2.9685801,2.9925942,0.0,0.0,2.482612,1.206502,2.1899085,2.2062713,3.0025942,0.01,1.216502,2.2162713,2.6094327,384893714.3556267,548407714.1698134,548407714.1698134,0.1844939,81609066.6666667,100342866.6666667,100342866.6666667,132661117.0116267,183250500.7146667,183250500.7146667,5.5260362,None
WAFU,Wah Fu Education Group Limited,Consumer Defensive,China,479292059527171.06,5575968.8,-962162.2,5856413.2,7439256.0,-89034.0,20570972.0,-89034.0,20570972.0,7439256.0,5575968.8,-962162.2,7439256.0,-89034.0,-89034.0,7439256.0,3.787,3.787,33.3157688,33.3157688,33.3157688,3.5923321,33.3157688,102.53,102.5299705,274747.8418024,274748.0,-834245.2666667,274748.0,-0.01197,0.0,0.0,0.0,0.0,0.00829,0.01058,0.73042,0,-0.02,6.13,-0.0032626,2.763933,4381030,-89034,-0.0203226,142,28169880,26724282,-627.0,-0.3943123,0.022556,-0.3943123,0.022556,-0.3943123,0.022556,-0.3943123,0.2105688,0.022556,1.7518669,-84.4908189,1183.5605493,390428.6,1391238.0,72.1511693,20.2480668,20.2480668,0.3008471,0.4689088,0.4689088,0.6857692,USD,USD,1.0,1.0,0,0,0,0,6.13,2.52,21,6.9485145,-11.7797049,143.2539683,-70.8095238,0.3906926,0.3916926,4.6802831,3.2472153,0.1921262,0.0590934,0.0,0.0,4.0454739,3.0232838,3.2572153,0.0690934,0.01,3.0332838,3.1452496,10730569.2,14395750.2,14395750.2,9.38e-05,6474404.4666667,8378137.2,8378137.2,2478401.6,4489774.8,4489774.8,2.6172566,None
FFBW,"FFBW, Inc.",Financial Services,United States,495424460833421.56,9546400.0,1520133.3333333,37145800.0,10998000.0,2023000.0,152635000.0,2023000.0,152635000.0,10998000.0,9546400.0,1520133.3333333,10998000.0,2023000.0,2023000.0,10998000.0,1.694,1.694,38.147827,38.147827,38.147827,7.4650564,76.295654,0,100000,0.0,307000.0,343466.6666667,307000.0,0.1904,0.0,0.0,0.0,0.0,0.1188,0.18468,0.21481,0,0.299,11.45,0.0261135,0.7728302,7197900,2094000,0.2909182,43,18632886,82100688,48697.6744186,0.646,0.0912298,0.3783342,0.0912298,0.3783342,0.0912298,0.5790836,7.859754,0.0912298,3.2704278,65.8762042,65.8762042,2062800.0,2755000.0,9.0328127,6.763298,6.763298,2.8779441,2.2565227,2.2565227,1.5031727,USD,USD,1.0,1.0,0,0,0,0,11.45,7.86,11.75,11.115297,3.0111926,45.6743003,-2.5531915,1.8457584,39.5411283,1.365186,1.4484664,0.0175695,0.0043924,134.5345631,131.0473654,0.1823747,0.223413,1.4584664,0.0143924,131.0573654,0.233413,0.8459397,310838733.3333333,328190066.6666667,328190066.6666667,0.1061641,-177536533.3333333,-172491200.0,-172491200.0,227251200.0,227328066.6666667,227328066.6666667,0.0676544,None
SWKH,SWK Holdings Corporation,Financial Services,United States,505835843148369.75,30419600.0,10157666.6666667,-4198045400.0,38313000.0,13251000.0,-16771941000.0,13251000.0,-16771941000.0,38313000.0,30419600.0,10157666.6666667,38313000.0,13251000.0,13251000.0,38313000.0,5.983,5.983,17.397263,7.6637936,16.1805793,5.94286,32.3611587,0,100000,0.0,10268000.0,7775200.0,10268000.0,0.34612,0.7325916,2.5,0.9324654,2.5,0.801595,0.90378,0.01779,2.32,1.022,17.7,0.0577401,0.9321101,12796200,13251000,1.0355418,34,229064592,227516448,389735.2941176,0.5141516,0.4751814,0.5141516,0.4751814,0.5141516,0.4751814,0.5141516,7.4204364,0.4751814,7.1433402,0.41,0.41,19133200.0,20322000.0,11.9721004,11.2717544,11.2717544,0.096402,0.1291065,0.1291065,0.360314,USD,USD,1.0,1.0,0,0,0,0,17.7,12.28,18,15.809493,11.9580495,44.1368078,-1.6666667,1.8951049,46.3233032,26.4618338,8.9127546,3.5663615,88.6133333,302.186134,1.5526377,40.6229325,20.1789661,8.9227546,88.6233333,1.5626377,20.1889661,14.5558604,256660200.0,272397733.3333333,272397733.3333333,0.1486458,192895733.3333333,200019800.0,200019800.0,23040866.6666667,31187266.6666667,31187266.6666667,1e-05,None
SQ,"Square, Inc.",Technology,United States,563387477520743.2,6909682066.666667,204460333.3333333,-468891933.3333333,13173739000.0,358004000.0,-1671343000.0,358004000.0,-1671343000.0,13173739000.0,6909682066.666667,204460333.3333333,13173739000.0,358004000.0,358004000.0,13173739000.0,8.267,8.267,345.81818,117.74286,317.308765,8.546893,105.7695883,468.17,468.1699503,232620950.6482688,232621000.0,46784200.0,232621000.0,0.02718,0.0697625,2.25,0.0753387,2.5,0.0768657,0.74032,0.01231,2.1,0.715,255.28,0.0028008,48.577602,392001984,358004000,0.9132709,5477,108906127360,112594534400,65364.9808289,0.1291315,0.772523,0.1291315,0.772523,0.1291315,0.772523,0.1291315,3.8434869,0.772523,9.039329,3.02,3.02,375566066.6666667,162566000.0,289.9786137,669.9194626,669.9194626,2.2464622,3.3915598,3.3915598,1.8426188,USD,USD,1.0,1.0,0,0,0,0,255.28,130.26,283.19,235.17928,8.5469774,95.9772762,-9.855574,1.6349964,19.1029663,1.4667891,1.3033792,0.6589021,0.8138606,0.5283964,0.7732579,1.9084114,1.7351285,1.3133792,0.8238606,0.7832579,1.7451285,1.5292539,7060716533.333333,10287252266.666666,10287252266.666666,0.1348007,2545283933.3333335,3499320266.6666665,3499320266.6666665,4971377400.0,7934369800.0,7934369800.0,3.1702349,None
