Symbol,Name,Sector,Value,Close,Grade
TSM,Taiwan Semiconductor Manufactur,Technology,141.75961/-0.27376,116.15,306.2311
LEN.B,Lennar Corporation,Consumer Cyclical,5081.35369/0.15975,87.16,255.686
BABA,Alibaba Group Holding Limited,Consumer Cyclical,173.29458/-0.29093,197.54,201.0966
BBY,Best Buy Co.  Inc.,Consumer Cyclical,3191.43137/-0.25101,114.26,187.2397
DHI,D.R. Horton  Inc.,Consumer Cyclical,2251.13588/-0.13724,95.51,184.4398
MDC,M.D.C. Holdings  Inc.,Consumer Cyclical,3851614.3572/-0.336,52.72,181.086
LOGI,Logitech International S.A. - R,Technology,74678.20128/-0.21515,108.25,170.2675
SBSW,D/B/A Sibanye-Stillwater Limite,Basic Materials,3.5393/0.34013,17.41,165.4903
NUE,Nucor Corporation,Basic Materials,430500.3185/0.23687,103.45,157.339
LPX,Louisiana-Pacific Corporation,Industrials,1322.30719/-0.2732,56.18,157.3303
UWMC,UWM Holdings Corporation,Financial Services,465.08225/0.55888,7.74,156.6172
LEN,Lennar Corporation,Consumer Cyclical,10541.30118/0.33802,106.47,154.4852
CCS,Century Communities  Inc.,Consumer Cyclical,63.4013/-0.21373,68.33,145.0549
VEDL,Vedanta Limited,Basic Materials,34809.73184/0.53742,15.77,140.926
MHO,M/I Homes  Inc.,Consumer Cyclical,164.02453/-0.0926,64.69,135.2134
MTH,Meritage Homes Corporation,Consumer Cyclical,263.45691/-0.11325,106.9,134.7026
CI,Cigna Corporation,Healthcare,49028.13028/-0.11606,228.95,128.6918
LMT,Lockheed Martin Corporation,Industrials,195509819.41001/-0.07213,372.6,124.4559
INTC,Intel Corporation,Technology,18768491.53499/-0.11588,53.7,123.2493
TX,Ternium S.A. Ternium S.A.,Basic Materials,15112839.0177/0.78253,49.43,119.9573
YY,JOYY Inc.,Communication Services,0.29414/-0.32874,54.48,118.9332
MFC,Manulife Financial Corporation,Financial Services,61952726.31383/0.0346,19.43,117.0602
CDK,CDK Global  Inc.,Technology,18218.41748/-0.27523,48.22,116.7549
UHS,Universal Health Services  Inc.,Healthcare,238788.20238/0.29364,158.97,111.264
LDOS,Leidos Holdings  Inc.,Technology,9247516.02174/0.12429,106.97,110.948
VALE,VALE S.A.,Basic Materials,43123.71811/0.47314,22.87,107.2908
PGR,Progressive Corporation (The),Financial Services,598990919078.497/-0.05911,95.76,106.4681
ZIM,ZIM Integrated Shipping Service,Industrials,6952375643.18882/1.47576,39.5,99.7543
BRK.B,Berkshire Hathaway Inc. New,Financial Services,1107679932.454/0.22407,279.76,96.4531
RILY,B. Riley Financial  Inc.,Financial Services,430988961.80341/0.65019,66.66,93.2507
STLD,Steel Dynamics  Inc.,Basic Materials,2457128.54187/0.51092,64.65,93.0706
BIDU,Baidu  Inc.,Communication Services,1215532106.76976/-1.04919,167.06,92.487
C,Citigroup  Inc.,Financial Services,2915152772277.0884/1.03823,68.3,90.5695
FLGT,Fulgent Genetics  Inc.,Healthcare,99671.1108/-0.56249,91.92,90.4241
NVR,NVR  Inc.,Consumer Cyclical,2093356.14222/0.5261,5244.89,89.4924
DD,DuPont de Nemours  Inc.,Basic Materials,1494687772.95025/0.02392,75.09,88.0996
CE,Celanese Corporation Celanese C,Basic Materials,39810232.77311/0.04842,155.68,87.2345
CPB,Campbell Soup Company,Consumer Defensive,8433.27115/-0.47594,43.94,86.2838
SRE,DBA Sempra,Utilities,249207983.46223/-0.05231,132.43,84.594
BLDR,Builders FirstSource  Inc.,Industrials,201829.24546/-0.19514,44.94,83.1839
MKSI,MKS Instruments  Inc.,Technology,159732.86734/-0.16074,154.81,82.0332
TME,Tencent Music Entertainment Gro,Communication Services,44.31622/-0.27533,10.64,81.6358
FOX,Fox Corporation,Communication Services,1702.31329/-0.54047,33.94,81.3765
CDW,CDW Corporation,Technology,638402410.2357/0.76868,183.11,81.2368
LAKE,Lakeland Industries  Inc.,Consumer Cyclical,0.38327/-0.27672,25.83,81.1346
LYB,LyondellBasell Industries NV,Basic Materials,148009.86024/-0.25278,100.53,76.7945
FOXA,Fox Corporation,Communication Services,55057.52625/-0.17032,36.3,76.0563
SAIC,SCIENCE APPLICATIONS INTERNATIO,Technology,372833.54131/-0.13983,88.16,75.748
ECPG,Encore Capital Group Inc,Financial Services,53295.96964/0.33548,47.33,74.8844
NTAP,NetApp  Inc.,Technology,1766383537.32182/0.376,79.01,74.6559
VSH,Vishay Intertechnology  Inc.,Technology,176180.8893/-0.06947,22.02,74.0581
SONY,Sony Group Corporation,Technology,12375790.78549/0.86277,105.86,71.4058
JEF,Jefferies Financial Group Inc.,Financial Services,330013.47833/0.16817,33.48,71.2907
VIACA,ViacomCBS Inc.,Communication Services,123142799799.41621/0.00517,45.44,70.9554
BRK.A,Berkshire Hathaway Inc.,Financial Services,3150923223.9103/-0.2188,420676.0,70.9206
DISH,DISH Network Corporation,Communication Services,428512.51878/-0.09536,42.21,70.8774
VIPS,Vipshop Holdings Limited,Consumer Cyclical,0.88462/-0.24731,16.72,69.8977
EPD,Enterprise Products Partners L.,Energy,308517959.90474/-0.16853,22.86,69.7697
FRO,Frontline Ltd.,Energy,170.86555/-0.54036,7.98,69.6738
GSK,GlaxoSmithKline PLC,Healthcare,307508203035.1318/0.10851,40.1,69.55
CINF,Cincinnati Financial Corporatio,Financial Services,401770.03441/0.21889,117.71,69.3626
BG,Bunge Limited Bunge Limited,Consumer Defensive,98654514772730.88/0.04007,79.61,68.9591
HIMX,Himax Technologies  Inc.,Technology,250.55218/-0.38951,13.65,68.7989
SLF,Sun Life Financial Inc.,Financial Services,291698.46983/-0.82267,51.95,68.7702
CTSH,Cognizant Technology Solutions ,Technology,4070771.45141/-0.14253,73.92,67.9501
BAH,Booz Allen Hamilton Holding Cor,Industrials,3926642.25998/-0.12055,89.71,66.8819
QFIN,360 DigiTech  Inc.,Financial Services,29384.87825/-0.32515,21.98,66.8165
UFPI,UFP Industries  Inc.,Basic Materials,20171.9289/-0.17164,74.23,66.5304
TTEC,TTEC Holdings  Inc.,Technology,441982.21293/-0.35161,103.68,66.4868
TSN,Tyson Foods  Inc.,Consumer Defensive,252303.16586/-0.09863,71.92,66.1964
ABG,Asbury Automotive Group Inc,Consumer Cyclical,413759.78663/0.29677,202.62,65.7043
TROX,Tronox Holdings plc,Basic Materials,1660.86646/-0.30941,18.6,65.6987
MATX,Matson  Inc.,Industrials,10793.64357/-0.20238,65.6,65.1219
GIB,CGI Inc.,Technology,313278942.27909/0.49481,90.16,65.0607
