"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,ma,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roe,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,skip_reason
CDK,"CDK Global, Inc.",Technology,United States,947062.2685076, ,1661706666.6666667,1.0,648880000.0,3031653333.3333335,2.0,1699500000.0,1.0,1050300000.0,1.0,10708500000.0,1.5,1050300000.0,10708500000.0,1699500000.0,1661706666.6666667,1.0,648880000.0,1699500000.0,1.0,1050300000.0,1.0,1050300000.0,1699500000.0,3.825,3.825,5.036173,13.615142,6.1085441,3.0052006,0.8726492,11.549,11.5429558,563510174.2142177,564100000.0,565660000.0,564100000.0,0.618,2.3532514,4.75,1.0848985,2.75,1.35305,0.92024,0.00491,3.17,8.57,43.29,0.1979672,11.567945,118335000,207000000,1.7492711,6500,6501167104,5107338752,31846.1538462,0.287,0.064,2.3729597,0.0038861,2.3729597,0.0038861,0.8084899,9.2416067,0.0489715,2.462951,7.5554982,7.5554982,311106666.6666667,1.0,101300000.0,0.5,20.8969071,64.1773653,64.1773653,-0.3684403,1.0,8.3118198,2.0,8.3118198,2.8840227,USD,USD,1.0,1.0,0.15,0.15,0.15,0.15,43.29,38.535,55.15,45.3563,-4.5557067,12.3394317,-21.5049864,0.5723744,0.5733744,0.5206904,0.5,2.3719857,2.0,3.7683865,3.0,1.3386235,1.0,2.1623535,1.0,0.8218815,0.5,0.7420886,0.5,1.464905,1.0,2.3819857,1.3486235,0.8318815,1.474905,1.9284453,1404120000.0,0.5,2767346666.6666665,1.0,2767346666.6666665,-24133333.3333333,1.0,397646666.6666667,1.0,397646666.6666667,0.4795332,2.7412896,219993333.3333333,222860000.0,222860000.0,2817566666.6666665,1.0,1570400000.0,0.6666667,1570400000.0,2.9582964,None
COO,"The Cooper Companies, Inc.",Healthcare,United States,1060938.2977688, ,2729546666.6666665,1.0,1705633333.3333333,9505706666.666666,2.0,2922500000.0,1.0,2944700000.0,1.0,34697100000.0,1.5,2944700000.0,34697100000.0,2922500000.0,2729546666.6666665,1.0,1705633333.3333333,2922500000.0,1.0,2944700000.0,1.0,2944700000.0,2922500000.0,7.615,7.615,6.6599054,24.127373,8.8433389,6.6609926,8.8433389,24.366,24.3514473,914407729.6232455,915500000.0,826333333.3333334,915500000.0,1.0076001,3.7337277,4.75,1.430595,2.75,2.0583076,1.01167,0.00574,16.33,59.16,402.69,0.146912,2.7981563,49408000,2944699904,59.599658,12000,22253844480,19466752000,245391.6586667,0.358,0.114,6.6807591,0.0984035,6.6807591,0.0984035,1.9386898,14.173684,0.1101009,3.5681452,4.5615028,4.5615028,663366666.6666666,1.0,738600000.0,1.0,33.5468235,30.1297651,30.1297651,1.123079,2.0,0.8200801,2.0,0.8200801,0.9065827,USD,USD,1.0,1.0,0.03,0.03,0.03,0.03,402.69,368.05,463.59,408.9162,-1.5226103,9.4117647,-13.1366078,0.7251413,0.7261413,6.0026568,2.0,13.8182514,4.0,0.1592772,1.0,0.2409698,1.0,29.818871,6.0,16.4322582,2.0,3.3619921,2.0,1.7049389,1.0,13.8282514,0.2509698,16.4422582,1.7149389,7.7715951,16328186666.666666,2.0,9482766666.666666,1.0,9482766666.666666,10852960000.0,2.0,10099010000.0,1.5,10099010000.0,0.4105317,0.391583,506986666.6666667,567140000.0,567140000.0,2737413333.3333335,1.0,1833262222.2222223,0.6666667,1833262222.2222223,3.4916911,None
WBA,"Walgreens Boots Alliance, Inc.",Healthcare,United States,1211185.9411988, ,127979000000.0,1.0,2343200000.0,34865933333.333336,1.0,397527000000.0,3.0,635500000.0,0.25,206460000000.0,1.5,635500000.0,206460000000.0,397527000000.0,127979000000.0,1.0,2343200000.0,397527000000.0,3.0,635500000.0,0.25,635500000.0,397527000000.0,0.606,0.606,16.604158,9.54902,15.7222658,0.317519,15.7222658,14.993,15.9552733,4743947370.372841,4135000000.0,5463333333.333333,4135000000.0,0.01918,0.0814993,4.75,0.0226376,0.999,0.0421057,0.58089,0.17283,5.1,2.933,49.22,0.0595896,1.7995714,863945024,1994000000,2.3080172,202000,80255950848,42074124288,9871.2871287,0.681,0.128,2.3314103,0.0414046,2.3314103,0.0414046,1.0936026,10.7075454,0.1063512,3.5111525,14.3765809,14.3765809,5721800000.0,1.0,6465000000.0,1.5,14.0263468,12.4139135,12.4139135,2.5073202,1.0,2.7971894,1.0,2.7971894,1.67348,USD,USD,1.0,1.0,0.468,0.468,0.468,0.468,49.22,43.62,57.05,49.9679,-1.4967609,12.8381476,-13.7248028,0.8339538,0.8349538,1.4277088,1.0,2.7528236,2.0,4.4921516,1.0,4.3394528,1.0,0.6524717,1.0,0.3166747,1.0,0.7121352,1.0,0.7458206,1.0,2.7628236,4.3494528,0.3266747,0.7558206,1.7593221,80153066666.66667,1.0,85931133333.33333,1.0,85931133333.33333,22862066666.666668,1.0,33803900000.0,1.5,33803900000.0,0.1073955,0.1187996,-6924466666.666667,-6733800000.0,-6733800000.0,56642733333.333336,1.0,62640666666.666664,1.0,62640666666.666664,2.912204,None
TPL,Texas Pacific Land Corporation,Energy,United States,1339612.3422525, ,342111666.6666667,1.0,213333800.0,631321875.0,1.0,1133451000.0,3.0,471452000.0,2.0,2525287500.0,1.5,471452000.0,2525287500.0,1133451000.0,342111666.6666667,1.0,213333800.0,1133451000.0,3.0,471452000.0,2.0,471452000.0,1133451000.0,21.867,21.867,36.367073,22.109,34.5848139,22.664976,34.5848139,26.327,26.3688679,312820959.1294109,311826000.0,277427933.3333333,311826000.0,0.62392,2.856477,4.75,57.1397209,89.285625,20.207706,0.57386,0.02156,50,30.397,1076.19,0.028245,14.2509985,7746360,235726000,30.4305506,102,8261831680,8563213312,2311039.2156863,0.812,0.664,0.0579729,0.0973647,0.0579729,0.0973647,0.6234932,8.1461587,0.5223412,7.4773174,55.4694302,55.4694302,234145466.6666667,1.0,220100000.0,1.0,35.285038,37.5367182,37.5367182,0.1713107,1.0,0.327891,2.0,0.327891,0.5736177,USD,USD,1.0,1.0,2.75,2.75,2.75,2.75,1076.19,946.29,1773.95,1348.4326,-20.1895593,13.7272929,-39.3336904,0.313897,0.314897,1.1429086,0.1666667,14.2667548,2.0,1.4134644,0.5,0.1504465,1.0,1.5207549,1.0,0.8826581,0.5,16.0584413,1.0,31.7515218,2.0,14.2767548,0.1604465,0.8926581,31.7615218,23.0191383,510397933.3333333,1.0,989954700.0,1.5,989954700.0,434966666.6666667,1.0,851009800.0,1.5,851009800.0,0.5762359,0.6539913,286229600.0,395562400.0,395562400.0,150862533.3333333,2.0,92629933.3333333,1.0,92629933.3333333,7.8553013,None
CR,Crane Co.,Industrials,United States,1424861.7251587, ,3073640000.0,1.0,188280000.0,4259826666.6666665,2.0,9407400000.0,3.0,410100000.0,1.0,14008350000.0,1.5,410100000.0,14008350000.0,9407400000.0,3073640000.0,1.0,188280000.0,9407400000.0,3.0,410100000.0,1.0,410100000.0,9407400000.0,2.015,2.015,14.6218,14.024828,14.5471785,1.8267779,14.5471785,10.462,10.5469697,619360573.121774,609300000.0,510186666.6666667,609300000.0,0.12546,0.2825884,4.75,3.9492933,27.4725,1.4534473,0.72942,0.14809,7.25,6.954,102.99,0.0675211,3.3023708,58727100,386200000,6.5761803,11000,6585004032,5971371520,35109.0909091,1.06,0.214,0.1684557,-0.0368964,0.1684557,-0.0368964,0.8371139,9.3993931,0.1512759,4.1394203,17.3777761,17.3777761,346446666.6666667,1.0,429200000.0,1.0,19.0072662,15.3425071,15.3425071,0.9656592,0.5,3.1715706,2.0,3.1715706,1.7818904,USD,USD,1.0,1.0,0.43,0.43,0.43,0.43,102.99,82.11,108.67,97.74545,5.3655183,25.4293022,-5.2268335,1.5722892,15.1075665,1.5216038,1.0,6.55237,4.0,0.1878102,1.0,0.4893801,0.5,0.0656133,0.3333333,0.5226274,2.0,1.5970422,1.0,8.5055854,4.0,6.56237,0.4993801,0.5326274,8.5155854,7.5389777,8811320000.0,2.0,4483380000.0,1.0,4483380000.0,1501306666.6666667,1.0,2608050000.0,1.5,2608050000.0,0.1914712,0.2572439,559733333.3333334,890473333.3333334,890473333.3333334,5803760000.0,2.0,1827911111.111111,0.6666667,1827911111.111111,3.0210722,None
DLB,Dolby Laboratories,Technology,United States,1431029.9615594, ,1229003733.3333333,1.0,263954400.0,5014015600.0,2.0,427085333.3333333,0.3333333,155113500.0,0.5,10391896000.0,1.0,155113500.0,10391896000.0,427085333.3333333,1229003733.3333333,1.0,263954400.0,427085333.3333333,0.3333333,155113500.0,0.5,155113500.0,427085333.3333333,6.345,6.345,25.612795,17.608795,24.612295,5.998296,3.5160421,18.62,18.4433742,445072256.4983888,453516000.0,398651600.0,453516000.0,0.24213,1.0921655,4.75,0.003238,0.0171875,0.4468445,0.94176,0.01486,4.32,2.97,77.69,0.0382289,2.9594615,64943000,310227008,4.7769122,2368,8130022912,7685351936,131008.027027,0.647,0.051,0.8984275,0.0657229,0.8984275,0.0657229,0.7098569,8.6753004,0.0546807,2.5883907,34.6721937,34.6721937,397664666.6666667,1.0,447753000.0,1.0,20.4444186,18.1573835,18.1573835,0.1987954,1.0,0.194592,1.0,0.194592,0.4421258,USD,USD,1.0,1.0,0.25,0.22,0.22,0.22,77.69,75.23,104.74,93.42155,-16.839316,3.2699721,-25.8258545,0.1667231,0.1677231,6.0530827,1.0,24.6106186,4.0,0.3297291,1.0,0.5889451,2.0,17.6028112,12.0,6.6256652,4.0,5.4687399,1.0,5.6231799,1.0,24.6206186,0.5989451,6.6356652,5.6331799,15.1268993,3001578733.3333335,1.0,3113031600.0,1.0,3113031600.0,2499536133.3333335,1.0,2600727733.3333335,1.0,2600727733.3333335,0.1498272,0.1596423,1335956533.3333333,1447099066.6666667,1447099066.6666667,495976133.3333333,1.0,337364666.6666666,0.6666667,337364666.6666666,4.4168558,None
RKT,"Rocket Companies, Inc.",Financial Services,United States,1469725.0283137, ,43126724266.666664,4.0,156953933.3333333,207422000.0,1.0,15308584000.0,1.0,400207000.0,1.0,990306000.0,1.0,400207000.0,990306000.0,15308584000.0,43126724266.666664,4.0,156953933.3333333,15308584000.0,1.0,400207000.0,1.0,400207000.0,15308584000.0,2.087,2.087,4.0475407,8.013072,4.5432321,1.584642,4.5432321,3.656,3.6559562,8775005741.794312,8775216000.0,5878496333.333333,8775216000.0,0.02603,0.0890332,7.77,0.0664641,2.75,0.0615091,0.54862,0.01217,1.53,3.029,12.21,0.2480753,2.3903294,138400000,400348000,2.8926879,26000,32080652288,24364298240,15398.0,0.301,-0.32,0.0,1.2316612,0.0,1.2316612,0.22575,5.0013156,0.0679153,2.8560565,20.1250592,20.1250592,-5161896266.666667,0.5,2660714500.0,0.5,16090.3719174,12.0571569,12.0571569,36.3480014,1.0,42.2163425,1.0,42.2163425,6.4984104,USD,USD,1.0,1.0,1.11,0,0,0,12.21,11.44,43,16.77625,-27.2185381,6.7307692,-71.6046512,0.0487959,0.0497959,1.2576638,1.0,1.3232138,1.0,240.2520255,2.0,476.233105,1.0,0.7930601,0.1666667,6.5330844,2.0,17.0988812,1.0,16.6561185,4.0,1.3332138,476.243105,6.5430844,16.6661185,8.9996662,57696441714.28571,2.0,35729918133.333336,1.0,35729918133.333336,1679689714.2857144,1.0,974122600.0,1.5,974122600.0,0.1112009,0.5108384,18284240285.714287,22263959466.666668,22263959466.666668,45884833142.85714,2.0,27015015333.333332,1.0,27015015333.333332,1.2832906,None
EXPD,Expeditors International of Was,Industrials,United States,1578341.3830911, ,36488328000.0,4.0,643762866.6666666,4843706400.0,2.0,42889086000.0,3.0,2322560000.0,2.0,18083301000.0,1.5,2322560000.0,18083301000.0,42889086000.0,36488328000.0,4.0,643762866.6666666,42889086000.0,3.0,2322560000.0,2.0,2322560000.0,42889086000.0,1.412,1.412,15.865642,16.965189,16.0030854,1.2406678,16.0030854,12.758,12.7578814,1620331867.5340962,1620362000.0,913098000.0,1620362000.0,0.07932,2.5765777,36.9075,7.4877557,89.285625,3.3822178,0.94076,0.00599,6.32,6.758,109.84,0.0615259,5.3147616,169404000,1161280000,6.855092,19034,20671809536,18163496960,61010.8227383,0.877,0.839,0.1271148,0.1621019,0.1271148,0.1621019,0.6895287,8.5537864,0.6697755,8.4339811,23.2087303,23.2087303,664138866.6666666,1.0,705278000.0,1.0,31.1257337,29.3101579,29.3101579,0.7622501,1.0,1.9905596,2.0,1.9905596,1.4118719,USD,USD,1.0,1.0,0.58,0.52,0.52,0.5,109.84,91.1,137.8,123.45175,-11.0259676,20.5708013,-20.2902758,0.8025696,0.8035696,0.7791644,0.3333333,1.0064891,0.5,1.2780853,1.0,0.9440007,1.0,6.2285363,3.0,2.2856887,1.0,4.3574201,2.0,0.9713077,0.5,1.0164891,0.9540007,2.2956887,0.9813077,0.9988984,8524491466.666667,2.0,9626124500.0,1.5,9626124500.0,2401516133.3333335,1.0,4806590500.0,1.5,4806590500.0,0.3412767,0.5832032,1815647666.6666667,2623829800.0,2623829800.0,3715890800.0,2.0,4814137800.0,1.5,4814137800.0,3.1987208,None
CI,Cigna Corporation,Healthcare,United States,1768701.1930192, ,543614133333.3333,4.0,6372733333.333333,23681600000.0,1.0,170397000000.0,1.0,8384000000.0,1.0,180420000000.0,1.5,8384000000.0,180420000000.0,170397000000.0,543614133333.3333,4.0,6372733333.333333,170397000000.0,1.0,8384000000.0,1.0,8384000000.0,170397000000.0,0.624,0.624,9.468514,10.129119,9.5510896,0.4424953,9.5510896,10.478,10.4779737,10154948978.812752,10155000000.0,9863533333.333334,10155000000.0,0.0492,7.7010548,156.856875,0.107,2.75,2.6200849,0.90199,0.01501,22.46,24.027,230.27,0.1043427,1.5900751,331428000,8384000000,25.2965953,72226,106403020800,75399872512,116080.0819649,0.168,0.082,0.6683433,0.6661762,0.6683433,0.6661762,0.2930858,5.6637402,0.2280441,5.0253958,32.5880297,32.5880297,8824400000.0,1.0,3605000000.0,0.5,12.0578193,29.5154011,29.5154011,2.3607238,1.0,4.4100372,2.0,4.4100372,2.1010089,USD,USD,1.0,1.0,1.0,1.0,1.0,1.0,230.27,191.74,272.81,225.3607,2.1784189,20.0949202,-15.59327,0.9505366,0.9515366,4.2999787,3.0,0.7271944,0.5,0.8593054,1.0,0.8411976,1.0,0.4728431,1.0,0.9987291,2.0,0.7512404,1.0,0.3590981,0.5,0.7371944,0.8511976,1.0087291,0.3690981,0.5531463,148994333333.33334,1.0,154029933333.33334,1.0,154029933333.33334,90624933333.33333,2.0,48051666666.666664,1.0,48051666666.666664,0.154431,0.2744789,-8784466666.666666,-10022666666.666666,-10022666666.666666,103627133333.33333,1.0,105913533333.33333,1.0,105913533333.33333,1.8200941,None
DISH,DISH Network Corporation,Communication Services,United States,2347000.9227089, ,14454146333.333334,1.0,1663220200.0,14334662400.0,2.0,5997271000.0,0.3333333,2590945000.0,1.0,55934562000.0,1.5,2590945000.0,55934562000.0,5997271000.0,14454146333.333334,1.0,1663220200.0,5997271000.0,0.3333333,2590945000.0,1.0,2590945000.0,5997271000.0,1.671,1.671,7.521039,11.292419,7.9924615,0.9193585,7.9924615,7.109,7.1088941,4229122993.7403293,4229249000.0,3188048266.6666665,4229249000.0,0.14401,0.5385899,4.75,0.0374131,0.275,0.2410044,0.86102,0.14129,2.77,4.159,31.93,0.1302537,1.1060039,290366016,2590945024,8.9230312,13500,30063939584,16540925952,191921.8536296,0.104,-0.018,0.0807903,0.0951174,0.0807903,0.0951174,0.0981976,3.3836491,0.0102793,1.2638712,81.3916427,81.3916427,2997266733.3333335,1.0,3853752000.0,1.0,10.0304518,7.8012128,7.8012128,1.9697346,1.0,0.8719801,0.5,0.8719801,0.9347988,USD,USD,1.0,1.0,1.0,2.0,2.0,3.766,31.93,28.98,47.05,39.66405,-19.4988913,10.1794341,-32.1360255,0.326508,0.327508,9.2606192,6.0,1.5883669,1.0,0.9629799,2.0,0.2815539,1.0,0.0965169,0.5,0.2503495,1.0,5.9449267,6.0,1.2779406,1.0,1.5983669,0.2915539,0.2603495,1.2879406,1.4431538,70638814133.33333,2.0,60407443100.0,1.5,60407443100.0,24083748533.333332,2.0,14543608200.0,1.0,14543608200.0,0.1428912,0.2781501,70566466.6666667,1357782933.3333333,1357782933.3333333,22856424266.666668,1.0,38028582000.0,1.5,38028582000.0,0.9572993,None
MKSI,"MKS Instruments, Inc.",Technology,United States,2635114.6257853, ,2153691800.0,1.0,299155466.6666667,2611798933.3333335,2.0,2845900000.0,1.0,516800000.0,1.0,10007400000.0,1.5,516800000.0,10007400000.0,2845900000.0,2153691800.0,1.0,299155466.6666667,2845900000.0,1.0,516800000.0,1.0,516800000.0,2845900000.0,3.561,3.561,15.590923,11.971924,15.1385481,2.8252683,2.1626497,12.698,12.697901,798087550.4803905,798100000.0,516856866.6666667,798100000.0,0.18159,0.6556835,4.75,0.5017324,2.75,0.4473353,0.97812,0.00438,12.11,9.299,150.81,0.0616604,2.9489055,55458900,516800000,9.3186125,5400,10133957632,8040431104,95703.7037037,0.444,0.258,0.6925129,0.1171249,0.6925129,0.1171249,0.5061282,7.364269,0.2227812,4.9699706,29.9104991,29.9104991,417761466.6666667,1.0,592400000.0,1.0,24.2577606,17.1066132,17.1066132,1.2390154,2.0,0.3049064,0.5,0.3049064,0.5531833,USD,USD,1.0,1.0,0.22,0.2,0.2,0.2,150.81,138.7,199.44,161.22736,-6.4612855,8.7310743,-24.3832732,0.3987488,0.3997488,5.3376523,2.0,5.2815503,2.0,0.8147301,1.0,0.7808423,1.0,0.2895402,1.0,0.0624271,0.25,4.8028644,1.0,4.7912325,1.0,5.2915503,0.7908423,0.0724271,4.8012325,5.0463914,7005081333.333333,2.0,6370240000.0,1.5,6370240000.0,4308757466.666667,2.0,3958690000.0,1.5,3958690000.0,0.1811272,0.2305482,1283684600.0,1586646666.6666667,1586646666.6666667,1348161933.3333333,1.0,2411550000.0,1.5,2411550000.0,2.3149293,None
MAN,ManpowerGroup,Industrials,United States,2826366.3811565, ,19498580000.0,1.0,247466666.6666667,3341013333.3333335,1.0,20397000000.0,1.0,347500000.0,1.0,20888250000.0,1.5,347500000.0,20888250000.0,20397000000.0,19498580000.0,1.0,247466666.6666667,20397000000.0,1.0,347500000.0,1.0,347500000.0,20397000000.0,0.261,0.261,17.663929,14.350785,17.249786,0.2915557,17.249786,8.246,8.2459225,645387875.8185787,645400000.0,633426666.6666666,645400000.0,0.01704,0.0079485,1.1875,0.0507635,2.75,0.0262507,0.98576,0.00756,7.64,6.207,110.2,0.0563249,2.4042277,54239900,347500000,6.4067227,25000,5321768448,5946862592,13900.0,8.485,0.121,-0.5859692,-0.0865532,-0.5859692,-0.0865532,6.2172577,25.1844294,0.0691117,2.8789106,2.7745007,2.7745007,1615453333.3333333,2.0,603600000.0,1.0,3.2942879,8.8167138,8.8167138,5.141492,2.0,2.8667432,1.0,2.8667432,1.694146,USD,USD,1.0,1.0,1.26,1.26,1.17,1.09,110.2,88.92,125.07,110.81565,-0.5555623,23.9316239,-11.889342,1.1773167,2.662931,0.4659086,0.3333333,1.350443,1.0,0.5090197,3.0,0.2028559,1.0,0.7734584,1.0,1.7282539,2.0,1.4252707,1.0,0.3331301,0.25,1.360443,0.2128559,1.7382539,0.3431301,0.8517866,9162933333.333334,1.0,9419013333.333334,1.0,9419013333.333334,2568313333.3333335,1.0,2433946666.6666665,1.0,2433946666.6666665,0.1368935,0.2427722,1935226666.6666667,1688120000.0,1688120000.0,6567640000.0,1.0,6974960000.0,1.0,6974960000.0,2.4945932,None
WRK,Westrock Company,Consumer Cyclical,United States,3377748.0562611, ,18209806666.666668,1.0,504980000.0,1503806666.6666667,1.0,56238300000.0,3.0,838300000.0,1.0,7936500000.0,1.5,838300000.0,7936500000.0,56238300000.0,18209806666.666668,1.0,504980000.0,56238300000.0,3.0,838300000.0,1.0,838300000.0,56238300000.0,1.108,1.108,14.84345,9.05653,14.120085,0.6520326,14.120085,7.166,7.1856032,2882571058.8891993,2866800000.0,2857566666.6666665,2866800000.0,0.04472,0.002987,0.1,1.4682368,27.4725,0.5063146,0.89501,0.01165,5.13,3.13,46.67,0.0670666,1.054974,263088000,838099968,3.185626,49900,20769519616,12223068160,16795.5905411,0.2075292,0.138,0.2075292,0.0444289,0.2075292,0.0444289,0.2075292,4.8055374,0.1146072,3.6353689,68.0390242,68.0390242,2204906666.6666665,1.0,2279900000.0,1.0,9.419682,9.109838,9.109838,1.5490992,1.0,1.5449313,1.0,1.5449313,1.2439526,USD,USD,1.0,1.0,0.25,0.25,0.24,0.24,46.67,41.849,62.03,50.12655,-6.8956471,11.5199885,-24.7622118,0.4777761,0.4787761,1.6512229,1.0,3.2981242,2.0,1.4776528,2.0,0.7013936,1.0,0.4658788,1.0,0.5125293,1.0,1.5672913,1.0,1.5338067,1.0,3.3081242,0.7113936,0.5225293,1.5438067,2.4259655,28988473333.333332,1.0,29231400000.0,1.0,29231400000.0,11379600000.0,1.0,17223360000.0,1.5,17223360000.0,0.1286781,0.1486723,1914493333.3333333,1941420000.0,1941420000.0,17589300000.0,1.0,17727893333.333332,1.0,17727893333.333332,1.7671493,None
TXN,Texas Instruments Incorporated,Technology,United States,3399975.5525483, ,14649933333.333334,1.0,5311333333.333333,80863200000.0,2.0,52764000000.0,3.0,14638000000.0,2.0,260406000000.0,1.5,14638000000.0,260406000000.0,52764000000.0,14649933333.333334,1.0,5311333333.333333,52764000000.0,3.0,14638000000.0,2.0,14638000000.0,52764000000.0,9.903,9.903,21.109398,19.975698,20.9676855,8.632458,2.9953836,19.332,19.332105,9009097823.298159,9009000000.0,6803333333.333333,9009000000.0,0.41614,1.7884031,4.75,37.3378311,89.285625,13.1817914,0.85532,0.002,8.23,7.788,170.66,0.0456346,12.49335,923526016,7288000000,7.891494,30000,174165770240,151827677184,242933.3333333,0.439,0.216,0.110646,-0.0144028,0.110646,-0.0144028,0.3569115,6.224207,0.1583993,4.229941,58.7475774,58.7475774,6363266666.666667,1.0,8524000000.0,1.0,27.3704968,20.4323991,20.4323991,1.0306552,1.0,1.8242342,2.0,1.8242342,1.3516422,USD,USD,1.0,1.0,1.02,1.02,1.02,1.02,170.66,161.67,202.26,188.408,-9.4199822,5.5607101,-15.623455,0.4429662,0.4439662,0.330728,0.1666667,4.2014918,2.0,2.046875,1.0,0.5117188,1.0,0.5628878,1.0,1.616503,2.0,4.0795555,1.0,10.9169643,2.0,4.2114918,0.5217188,1.626503,10.9269643,7.569228,18586400000.0,1.0,32722500000.0,1.5,32722500000.0,9163266666.666666,1.0,17133900000.0,1.5,17133900000.0,0.5473375,0.9543297,7137733333.333333,10035933333.333334,10035933333.333334,18846266666.666668,2.0,10392400000.0,1.0,10392400000.0,4.7745121,None
MU,"Micron Technology, Inc.",Technology,United States,3420612.2494197, ,25638866666.666668,1.0,5626466666.666667,70914800000.0,2.0,29619000000.0,1.0,7364000000.0,1.0,227239500000.0,1.5,7364000000.0,227239500000.0,29619000000.0,25638866666.666668,1.0,5626466666.666667,29619000000.0,1.0,7364000000.0,1.0,7364000000.0,29619000000.0,3.571,3.571,13.892587,7.798436,13.1308181,3.394661,1.8758312,7.056,7.0567065,14987001396.825397,14984000000.0,12282200000.0,14984000000.0,0.24862,0.9549669,4.75,0.7844987,2.75,0.6636952,0.80306,0.00202,11.51,6.461,91.02,0.0709844,2.1878808,1120169984,7363999744,6.574002,43000,105769459712,100546461696,171255.808,1.872,0.332,0.4318362,0.1102561,0.4318362,0.1102561,1.511959,12.5461744,0.276564,5.5089355,8.6846388,8.6846388,11783066666.666666,1.0,21658500000.0,1.5,8.9763949,4.8835081,4.8835081,0.3470193,1.0,0.3339884,1.0,0.3339884,0.5789173,USD,USD,1.0,1.0,0.025,0.025,0.025,0.025,91.02,65.67,98.45,79.2976,14.7827929,38.6021014,-7.5469782,1.5466748,2.0864659,3.9073526,1.0,3.9947267,1.0,0.8588172,3.0,0.5431626,1.0,0.7122478,0.5,1.3496396,1.0,5.8096649,2.0,3.1451234,1.0,4.0047267,0.5531626,1.3596396,3.1551234,3.579925,110220533333.33333,2.0,89138500000.0,1.5,89138500000.0,81533866666.66667,2.0,66817700000.0,1.5,66817700000.0,0.182613,0.2102103,12246133333.333334,13427200000.0,13427200000.0,28294533333.333332,2.0,22320800000.0,1.5,22320800000.0,2.7091769,None
