Symbol,Name,Sector,Value,Close,Grade
TLV:CRSO,CARASSO MOTORS LTD,Consumer Cyclical,12.95479/-1.41437,2037.0,210.1943
TLV:CPTP,CAPITAL POINT LTD,Financial Services,2.25931/-1.7392,85.8,171.8876
TLV:SPNTC,SPUNTECH INDUSTRIE,Consumer Cyclical,2.92312/-1.69572,706.5,159.4935
TLV:PLCR,PLASTO CARGAL,Consumer Cyclical,36.9266/-1.07421,444.6,157.4955
TLV:PLRM,PALRAM INDUSTRIES,Industrials,1.2336/-1.44319,4737.0,132.5391
TLV:BRMG,BRIMAG DIGITAL AGE,Consumer Cyclical,0.07074/-2.21817,4197.0,122.9511
TLV:MLTM,MALAM TEAM LTD,Technology,1241.71278/-1.31342,10530.0,115.5701
TLV:HRON,HIRON TRADE INVS,Real Estate,113.55365/-0.69567,176820.0,110.1069
TLV:MTDS,MEITAV DASH INV,Financial Services,514786.76513/-1.27476,1684.0,108.0244
TLV:RLCO,RALCO AGENCIES,Consumer Cyclical,0.21249/-1.32912,5394.0,102.2701
TLV:ISRS,ISRAS INVESTMNT CO,Real Estate,15830.08397/-0.96331,79460.0,99.7648
TLV:WLFD,WILLY FOOD INVSTM.,Consumer Defensive,0.01707/-1.56062,3906.0,81.3561
TLV:ELDAV,ELDAV INVESTMENTS,Financial Services,1441038.9084/-1.46427,250.3,76.1149
TLV:SNEL,SYNEL PAYWAY M.L.L,Real Estate,10466.23699/-0.80803,4707.0,75.3872
TLV:IBI,IBI INV HOUSE,Financial Services,4.41096/-1.71159,7960.0,74.4532
TLV:AFPR,AFI PROPERTIES,Real Estate,837058.33553/-0.80164,17800.0,72.8685
TLV:PLSN,PLASSON INDUSTRIES,Consumer Cyclical,603.72742/-1.16799,24370.0,71.2238
TLV:IDIN,I.D.I. INSURANCE,Financial Services,1244534.10516/-2.06954,11770.0,64.748
TLV:PRSK,PRASHKOVSKY INVS,Real Estate,1989343267.41575/-0.99801,11250.0,62.7995
TLV:DUNI,DUNIEC BROS,Real Estate,0.00571/-1.63052,22250.0,53.3285
TLV:VILR,VILLAR INTL LTD,Real Estate,136723.53825/-0.68211,18430.0,51.9606
TLV:SANO1,SANO-BRUNO'S ENTER,Consumer Defensive,3.87484/-0.75402,36680.0,50.1148
TLV:ASPF,ALTSHULER SHAHM,Financial Services,1.87333/-2.3828,1759.0,49.1398
TLV:LAHAV,LAHAV L.R. REAL ES,Real Estate,1235896.17401/-1.26584,638.6,48.6285
TLV:NTO,NETO M.E HOLDINGS,Consumer Defensive,317.39987/-0.6341,18440.0,48.2248
TLV:KAFR,KAFRIT INDUSTRIES,Basic Materials,500.02524/-1.18899,2596.0,44.1817
TLV:YAAC,YAACOBI BROTHERS,Real Estate,1279302.65057/-1.19234,76.3,43.1227
TLV:ALMA,ALMOGIM HOLDINGS,Real Estate,1254.00931/-0.71308,832.1,42.5293
TLV:GLPL,GOLAN PLASTIC PROD,Industrials,23.72123/-1.42673,1029.0,42.2778
TLV:RIMO,RIMONI INDUSTRIES,Basic Materials,339.51622/-1.73951,7856.0,41.3121
TLV:WILC,G. WILLI-FOOD,Consumer Defensive,17.37871/-0.36075,6097.0,40.814
TLV:EMDV,EMILIA DEV (O.F.G),Financial Services,43.66233/-1.2945,2004.0,40.3366
TLV:DRAL,DOR ALON ENERGY IN,Energy,540059.54634/-0.74001,9824.0,39.691
TLV:DLEA,DELEK AUTOMOTIVE S,Consumer Cyclical,47.28098/-1.27535,4595.0,39.2468
TLV:NFTA,NAPHTHA ISRAEL PET,Energy,40406.88403/-0.48223,2213.0,38.1269
TLV:SMT,SUMMIT R/EST HLDGS,Real Estate,2076.69966/-0.61499,6100.0,37.063
TLV:KLIL,KLIL INDUSTRIES,Basic Materials,0.80159/-1.56242,31080.0,36.7586
TLV:VCTR,VICTORY SUPERMARKE,Consumer Defensive,41.32418/-1.28108,6462.0,36.2715
TLV:HAMAT,HAMAT GROUP LTD,Industrials,580.34225/-0.47522,2365.0,36.2655
TLV:ARAD,ARAD INVESTMENT &,Industrials,675491.26186/-0.39708,43500.0,35.9697
TLV:BKRY,BIKUREY HASADE HOL,Consumer Defensive,1755.48773/-1.5964,556.6,34.034
TLV:AZRM,AZORIM INV DEV,Real Estate,4865.18989/-0.81253,1804.0,32.9983
TLV:KRDI,KARDAN ISRAEL LTD,Real Estate,125.1066/-1.56925,261.0,32.1168
TLV:TREN,TRENDLINE INFO & C,Communication Services,30.07472/-1.17976,1198.0,31.8882
TLV:STRS,STRAUSS GROUP LTD,Consumer Defensive,37.9921/-1.2823,9215.0,31.7917
TLV:SALG,SHALAG INDUSTRIES,Consumer Cyclical,50.13295/-1.12451,1409.0,31.5885
TLV:KEN,KENON HLDGS LTD,Utilities,1410445.99896/-0.68867,15020.0,31.5412
TLV:MTRX,MATRIX IT LTD,Technology,10389.49315/-0.97208,9041.0,30.3293
TLV:ASGR,ASPEN GROUP LTD,Real Estate,126523575.70724/-0.46532,1020.0,29.9163
TLV:ARPT,AIRPORT CITY,Real Estate,1124192.20653/-0.19178,7151.0,28.8023
TLV:GLRS,GLOBRANDS GROUP,Consumer Defensive,0.9463/-2.35571,44280.0,28.5425
TLV:GOLF,GOLF & CO,Consumer Cyclical,772.23705/-0.61106,1011.0,25.8273
TLV:MISH,MIVTACH SHAMIR HDS,Financial Services,1539805.56596/-1.67863,10830.0,25.666
TLV:SPGE,SUPERGAS ENERGY LT,Utilities,83287.0557/-1.15773,6891.0,25.6658
TLV:EMCO,E & M COMPUTING,Technology,145688.3589/-1.15592,2370.0,25.1559
TLV:PPIL,PLASTOPIL HAZOREA,Consumer Cyclical,32497.68862/-1.23383,594.6,24.7927
TLV:LHIS,LACHISH INDUSTRIES,Industrials,10991.96333/-1.28492,838.1,24.717
