"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roe,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,skip_reason
TLV:SPRG,SPRING VENTURES,Financial Services,Israel,141.8304033,4315635.91336,1.0,1399281.6449067,317067.9924333,0.25,27220187.752,1.0,18834783.6808,1.0,44842982.1944,1.0,18834783.6808,44842982.1944,27220187.752,4315635.91336,1.0,1399281.6449067,27220187.752,1.0,18834783.6808,1.0,18834783.6808,27220187.752,0.6769418,0.6769418,3.392412,3.392412,3.392412,0.7274124,3.392412,0.7320886,0.7311522,81464610.0296234,81673000.0,9508200.0,81673000.0,0.69194,0.0296302,0.1,1.8463926,2.75,0.8569876,0.01,0.77936,0,7.222,2416,0.0029892,1.5902895,8419880,60794000,7.2202929,5,59486751,6391045194,12158800.0,14.774,8.832,1.2863332,1.1409514,1.2863332,1.1409514,11.4020833,34.016971,6.9092379,26.5354291,0.2975256,0.2975256,-2121559.4851733,0.5,-2645185.1016,0.5,3566.4402988,2248869.1496838,2248869.1496838,0.0831781,1.0,0.1833385,1.0,0.1833385,0.4291805,ILS,ILS,0.3098132,0.3098132,0,0,0,0,2416,755,2995,1876.353,28.7604198,220.0,-19.3322204,1.4830357,10.6392168,16.5607022,1.0,6.8347758,1.0,5.1624876,2.0,3.4666667,1.0,3.4611032,0.3333333,8.2125533,1.0,12.0292093,0.5,11.2312893,1.0,6.8447758,3.4766667,8.2225533,11.2412893,9.0430326,23434187.8311467,1.0,43728831.96456,1.0,43728831.96456,21596665.0877333,1.0,36727549.34568,1.0,36727549.34568,0.5307177,0.6128244,36352800.0,32053800.0,32053800.0,1837522.7434133,1.0,7001282.61888,1.0,7001282.61888,23.5963771,None
TLV:BKRY,BIKUREY HASADE HOL,Consumer Defensive,Israel,5621.2738086,808247266.6666666,0.0,65639333.3333333,85902000.0,1.0,1606866000.0,0.0,46023000.0,0.0,443248500.0,1.5,46023000.0,443248500.0,1606866000.0,808247266.6666666,1.0,65639333.3333333,1606866000.0,1.0,46023000.0,1.0,46023000.0,1606866000.0,0.225544,0.225544,17.045454,17.045454,17.045454,0.1624012,17.045454,3.6793416,3.5494387,106018801.1114854,113505000.0,56819866.6666667,113505000.0,0.02864,0.0826257,0.0,0.0284397,1.0,0.0475685,0.10841,0.78414,0,0.33,540,0.0006111,3.0080212,149743008,46023000,0.3073466,1349,362535098,26095701816,34116.3825056,-0.175,0.075,1.3862461,1.1701854,1.3862461,1.1701854,0.2153115,4.8901674,0.3487963,6.1558983,79.1664701,79.1664701,53189200.0,1.0,76207000.0,1.0,6.8159532,4.7572414,4.7572414,5.2730964,1.0,5.5793657,2.0,5.5793657,2.3630681,USD,ILS,1.0,0.3098132,0,0,0,0,540,502.8,728,584.1665,-7.5606013,7.398568,-25.8241758,0.330373,0.331373,2.8827767,2.0,1.4025662,1.0,0.7732477,0.5,1.7253323,1.0,13.0143034,2.0,0.7254914,0.5,0.6459209,1.0,2.1392913,2.0,1.4125662,1.7353323,0.7354914,2.1492913,1.7809287,1211963600.0,2.0,893774266.6666666,1.0,893774266.6666666,115543333.3333333,1.0,382202700.0,1.5,382202700.0,0.1514929,0.2204152,-75352266.6666667,31907133.3333333,31907133.3333333,489815133.3333333,1.0,638972466.6666666,1.0,638972466.6666666,5.2374124,None
TLV:MRHL,MERCHAVIA HOLD,Healthcare,Israel,19671.2304695,6673400.0,0.0,2891266.6666667,-14226800.0,0.5,9000000.0,0.0,3647000.0,0.0,-63624000.0,0.25,3647000.0,-63624000.0,9000000.0,6673400.0,1.0,2891266.6666667,9000000.0,1.0,3647000.0,1.0,3647000.0,9000000.0,1.6392216,1.6392216,13.456522,13.456522,13.456522,1.4495202,13.456522,2.8533796,2.8533758,5169986.3192182,5170000.0,4006133.3333333,5170000.0,0.40522,0.4320473,0.0,0.4147172,1.0,0.4183282,0.06189,0.60353,0,0.046,62.9,0.0007313,1.2042802,68026200,3647000,0.0536117,1,14751894,1304568203,3647000.0,0.742,0.745,1.1457228,0.3238612,1.1457228,0.3238612,0.8429307,9.4311257,0.6397153,8.2482204,15.9639719,15.9639719,-4429600.0,0.5,-5488000.0,0.5,30027.3300881,268802.7389634,268802.7389634,0.0661812,2.0,0.0239653,1.0,0.0239653,0.1558071,USD,ILS,1.0,0.3098132,0,0,0,0,62.9,59,113.9,71.547,-12.0857618,6.6101695,-44.7761194,0.1420765,0.1430765,63.4660464,2.0,43.8026172,1.0,1.1015682,1.0,0.2043256,1.0,14.0516388,1.0,16.5988889,1.0,9.1779586,1.0,7.3665235,1.0,43.8126172,0.2143256,16.6088889,7.3765235,25.5945704,66651466.6666667,2.0,40192400.0,1.0,40192400.0,64544533.3333333,2.0,39256000.0,1.0,39256000.0,0.1907385,0.192903,7714200.0,5715200.0,5715200.0,1053466.6666667,1.0,936400.0,1.0,936400.0,28.8878401,None
TLV:GLRS,GLOBRANDS GROUP,Consumer Defensive,Israel,34443.736158,495437466.6666667,0.0,69362333.3333333,40491200.0,1.0,554020000.0,0.0,75569000.0,0.0,178670000.0,1.0,75569000.0,178670000.0,554020000.0,495437466.6666667,1.0,69362333.3333333,554020000.0,1.0,75569000.0,1.0,75569000.0,554020000.0,0.3928431,0.3928431,7.209185,7.209185,7.209185,0.0029153,7.209185,2.000154,1.9786459,111248435.5638166,113641000.0,103019600.0,113641000.0,0.1364,0.1388383,0.0,0.1325857,1.0,0.1369413,0.05762,0.69952,0,61.491,44010,0.0013972,7.5875055,1176000,75569000,64.2593537,199,217728508,161512065,379743.718593,-0.143,-0.006,0.0502436,0.0667107,0.0502436,0.0667107,-0.0946891,0.2405311,0.0121777,1.3535248,-76.135316,1313.4509095,34750266.6666667,0.5,28575000.0,0.5,6.2655205,7.6195453,7.6195453,4.1109098,1.0,3.7554097,1.0,3.7554097,1.938888,USD,ILS,1.0,0.3098132,0,0,0,0,44010,43750,44800,44010,0.0,0.5942857,-1.7633929,0.4952381,0.0505238,1.2449222,1.0,1.2700351,1.0,1.4256588,1.0,0.8981938,1.0,2.3017417,1.0,2.7292465,1.0,1.1413942,1.0,1.1792682,1.0,1.2800351,0.9081938,2.7392465,1.1892682,1.2346517,254928933.3333333,1.0,308477600.0,1.0,308477600.0,49821866.6666667,1.0,65672133.3333333,1.0,65672133.3333333,0.344974,1.2507012,26207000.0,39703600.0,39703600.0,205107066.6666667,1.0,242805466.6666667,1.0,242805466.6666667,2.0857917,None
TLV:GVYM,GAV-YAM LANDS CORP,Real Estate,Israel,34782.6960549,697370015.6226134,4.0,100030276.0151733,1371204596.46032,2.0,210882099.91,1.0,242719743.5948,1.0,3027612629.2292,1.0,242719743.5948,3027612629.2292,210882099.91,697370015.6226134,4.0,100030276.0151733,210882099.91,1.0,242719743.5948,1.0,242719743.5948,210882099.91,6.572687,6.572687,11.017043,11.017043,11.017043,3.8492286,11.017043,7.7893235,7.7893228,574361905.8945191,574362000.0,466789066.6666667,574362000.0,1.15097,19.2468004,36.9075,3.3233999,2.75,7.9080568,0.03701,0.77264,0,3.579,3911,0.0009151,2.632352,214480000,783438976,3.6527367,52,4473889943,262007360142,15066134.1538462,3.967,0.594,-0.0892406,0.0777351,-0.0892406,0.0777351,2.9529398,17.4341201,0.4649338,7.0686053,3.7308728,3.7308728,247829781.8613867,2.0,144212777.7756,1.0,18.0522692,31.0228401,31.0228401,5.0261279,2.0,1.1819671,0.5,1.1819671,1.0881831,ILS,ILS,0.3098132,0.3098132,0,0,0,0,3911,2407,4100,3415.815,14.4968331,62.4844204,-4.6097561,1.7767277,31.4575752,1.5294176,1.0,3.1001826,2.0,2.4176969,1.0,0.1479186,0.125,7.3070709,1.0,7.1408403,1.0,2.2809718,1.0,0.2241213,0.25,3.1101826,0.1579186,7.1508403,0.2341213,1.672152,6381897914.4844265,2.0,3448823461.3655734,1.0,3448823461.3655734,1663512152.7159467,2.0,946127006.4289601,1.0,946127006.4289601,0.1703775,0.3565403,1042325133.3333334,-68463466.6666667,-68463466.6666667,4198275285.9090133,2.0,2225778456.30672,1.0,2225778456.30672,8.5114556,None
TLV:TSEM,TOWER SEMICONDUCTO,Technology,Israel,83512.4804032,1270457466.6666667,1.0,105851800.0,-1061491866.6666666,0.5,4323807000.0,3.0,129305000.0,1.0,-2324618666.6666665,0.375,129305000.0,-2324618666.6666665,4323807000.0,1270457466.6666667,1.0,105851800.0,4323807000.0,3.0,129305000.0,1.0,129305000.0,4323807000.0,2.4342023,2.4342023,28.1932614,18.8324663,27.023162,2.5232939,3.8604517,8.6837542,8.6837369,403997391.8976774,403999000.0,334946200.0,403999000.0,0.08972,0.0208158,0.296875,2.5687431,27.4725,0.894093,0.62518,0.01972,1.78,1.189,11070,0.0001074,2.3291958,108489000,129305000,1.191872,10000000,3508200077,363674518394,12.9305,1.572,0.247,-0.2229699,-0.0092486,-0.2229699,-0.0092486,1.1232575,10.8483844,0.1829378,4.5271234,24.0578511,24.0578511,145306566.6666667,0.5,540970500.0,1.5,24.143438,6.4850118,6.4850118,0.9001791,2.0,0.3946899,1.0,0.3946899,0.6292435,USD,ILS,1.0,0.3098132,0,0,0,0,11070,8160,12780,10023.295,10.4427237,35.6617647,-13.3802817,1.2597403,3.9965574,6.4616508,2.0,7.0702688,2.0,0.311527,1.0,1.246108,2.0,0.9427356,1.0,1.1079016,1.0,8.2835183,2.0,3.7986373,1.0,7.0802688,1.256108,1.1179016,3.8086373,5.4444531,3965082266.6666665,2.0,2134620200.0,1.0,2134620200.0,2747023466.6666665,2.0,2297967800.0,1.5,2297967800.0,0.1605752,0.1562693,808144466.6666666,825366666.6666666,825366666.6666666,613992866.6666666,1.0,604150600.0,1.0,604150600.0,19.0464044,None
TLV:ARKO,ARKO CORP,Consumer Defensive,United States,101089.8220622,4369605266.666667,1.0,-3488200.0,-137179436.2666667,0.25,20484660411.0,3.0,13980533.25,0.25,-307084000.0,0.25,13980533.25,-307084000.0,20484660411.0,4369605266.666667,1.0,-3488200.0,20484660411.0,3.0,13980533.25,0.25,13980533.25,20484660411.0,0.235458,0.235458,31.8342481,18.7215699,30.1951634,0.1467795,30.1951634,6.8942731,7.8959245,176499777.9875972,125213372.0,132895333.3333333,125213372.0,0.00576,6.74e-05,0.1,0.0119979,0.999,0.0069418,0.63673,0.36417,0.42,0.247,2597,9.51e-05,4.0656972,124428000,30815000,0.2476533,10380,1570420169,97838468761,2968.6897881,2.668,1.12,0.4285714,-0.1081386,0.4285714,-0.1081386,2.1081429,14.7694451,0.8129653,9.2664591,14.3231106,14.3231106,118451533.3333333,1.0,195290002.5,1.5,13.2579134,8.0414775,8.0414775,14.248372,1.0,11.1757811,1.0,11.1757811,3.3440198,USD,ILS,1.0,0.3098132,0,0,0,0,-0.0941751,2360,3667,3030.785,-14.3126286,10.0423729,-29.1791655,0.3626626,0.3636626,1.1643969,1.0,1.1310492,1.0,2.0635353,1.0,0.4825024,0.5,1.1244061,1.0,1.2827726,2.0,1.2647328,1.0,1.6393837,1.0,1.1410492,0.4925024,1.2927726,1.6493837,1.3952164,2278582041.866667,1.0,2772393133.3333335,1.0,2772393133.3333335,165649690.8,1.0,221510800.0,1.0,221510800.0,0.1050428,0.1631145,105207208.1333333,237478333.3333333,237478333.3333333,1975872053.0666666,1.0,2451013200.0,1.0,2451013200.0,5.6122318,None
TLV:LUZN,AMOS LUZON DEVELOP,Industrials,Israel,256724.9347418,305928886.02368,1.0,7663126.2309333,-681511380.1578667,0.25,329796461.2132,1.0,14991860.748,1.0,-1680697780.0789335,0.375,14991860.748,-1680697780.0789335,329796461.2132,305928886.02368,1.0,7663126.2309333,329796461.2132,1.0,14991860.748,1.0,14991860.748,329796461.2132,0.3181782,0.3181782,14.234849,14.234849,14.234849,0.201934,14.234849,2.744945,2.7061951,126963368.8487585,130548000.0,105932066.6666667,130548000.0,0.04546,0.003552,0.1,0.1599648,2.75,0.0706589,0.04864,0.70315,0,0.132,187.9,0.0007025,2.3458177,369256992,48390000,0.1310469,10000000,338667843,21495889829,4.839,0.576,-0.189,0.5202077,0.1621028,0.5202077,0.1621028,0.5620519,7.7470123,-0.1012243,0.2398776,25.3265725,25.3265725,9064266.75504,0.5,64701078.8748,1.0,37.3629608,5.2343462,5.2343462,6.6957773,1.0,4.0551161,1.0,4.0551161,2.0147319,ILS,ILS,0.3098132,0.3098132,0,0,0,0,187.9,108.2,224,154.1545,21.8907006,73.6598891,-16.1160714,1.3765112,6.8026566,0.6433105,0.5,1.3732346,1.0,0.2125503,1.0,0.0436918,0.5,10.7872235,1.0,4.6192608,0.5,1.690379,1.0,3.9305857,2.0,1.3832346,0.0536918,4.6292608,3.9405857,2.6619101,257218154.5320534,0.5,479867414.1707467,1.0,479867414.1707467,60776179.36928,1.0,130268829.19528,1.5,130268829.19528,0.1312417,0.215084,540318466.6666666,603675000.0,603675000.0,400332417.3173067,1.0,349383698.5399467,1.0,349383698.5399467,5.9229802,None
TLV:FORTY,FORMULA SYST(1985),Technology,Israel,355869.0923412,7097845066.666667,4.0,40304666.6666667,599962400.0,2.0,2290015000.0,1.0,50940000.0,1.0,324358000.0,1.0,50940000.0,324358000.0,2290015000.0,7097845066.666667,4.0,40304666.6666667,2290015000.0,1.0,50940000.0,1.0,50940000.0,2290015000.0,0.8981485,0.8981485,33.039784,33.039784,33.039784,0.0072068,4.7199691,7.8788595,11.8182892,130541266.3284967,0,231024666.6666667,0,0.02224,13.8919028,588.2132813,0.0618558,2.75,4.6596662,0.31238,0.37592,0,3.266,33550,9.73e-05,3.1746032,15294300,50940000,3.3306526,15101,2057032589,1650365577,3373.2865373,0.052,0.203,0.4778743,0.1325631,0.4778743,0.1325631,0.1584686,4.2308113,0.1853908,4.555703,208.4942234,208.4942234,443487066.6666667,2.0,110871766.6666667,1.0,4.6383147,18.5532589,18.5532589,2.7088821,1.0,2.8182415,1.0,2.8182415,1.6797619,USD,ILS,1.0,0.3098132,0,0,0,0,33550,141,34970,266.7,12479.6775403,23694.3262411,-4.0606234,1.9184588,49.855698,1.8093747,1.0,1.7771302,1.0,0.0064887,3.0,0.0016222,1.0,0.8950657,2.0,0.4046752,1.0,1.4825003,1.0,0.7087788,0.5,1.7871302,0.0116222,0.4146752,0.7187788,1.2529545,4454720933.333333,2.0,2580911733.3333335,1.0,2580911733.3333335,907550666.6666666,2.0,515368733.3333333,1.0,515368733.3333333,0.1197372,0.1988419,333144666.6666667,344684466.6666667,344684466.6666667,2476401466.6666665,2.0,1452822600.0,1.0,1452822600.0,1.0359962,None
TLV:AMD,AMIAD,Industrials,Israel,504062.8419429,109284733.3333333,1.0,1412133.3333333,33402133.3333333,1.0,110293000.0,1.0,4607000.0,1.0,145980000.0,1.0,4607000.0,145980000.0,110293000.0,109284733.3333333,1.0,1412133.3333333,110293000.0,1.0,4607000.0,1.0,4607000.0,110293000.0,1.1636584,1.1636584,86.06061,86.06061,86.06061,1.2134035,86.06061,12.8346314,11.9148086,11671999.6499867,13345000.0,10137733.3333333,13345000.0,0.04177,0.0017005,0.1,0.1673625,2.75,0.0712777,0.14493,0.79524,0,0.165,1368,0.0001206,5.222508,30420400,4607000,0.1514444,10000000,128333470,13382991183,0.4607,0.887,0.11,0.2459768,-0.0480248,0.2459768,-0.0480248,0.7267442,8.7749293,0.0704938,2.9050667,118.4193969,118.4193969,14807466.6666667,1.0,17314000.0,1.0,8.666808,7.4121214,7.4121214,0.9928887,1.0,0.7504038,1.0,0.7504038,0.8672585,USD,ILS,1.0,0.3098132,0,0,0,0,-0.2387312,1331,2355,1695.7678,-19.3285779,2.7798648,-41.910828,0.0722656,0.0732656,2.1146322,1.0,2.3812922,1.0,0.1474589,0.5,0.0679449,1.0,38.3734427,6.0,9.9864739,1.0,2.2341838,1.0,2.4784421,1.0,2.3912922,0.0779449,9.9964739,2.4884421,2.4398672,136489466.6666667,1.0,146370800.0,1.0,146370800.0,68298333.3333333,1.0,81968600.0,1.0,81968600.0,0.1314749,0.1562044,50991533.3333333,60409800.0,60409800.0,65236600.0,1.0,61477200.0,1.0,61477200.0,11.5551885,None
