Symbol,Name,Sector,Value,Close,Grade
TLV:MMAN,MAMAN CARGO TERMIN,Industrials,228.27451,947.0,114.0416
TLV:CPTP,CAPITAL POINT LTD,Financial Services,4.34822,80.2,104.5401
TLV:PLRM,PALRAM INDUSTRIES,Industrials,20.27491,4721.0,69.8909
TLV:BRMG,BRIMAG DIGITAL AGE,Consumer Cyclical,4594.24629,3704.0,67.5099
TLV:FRDN,FRIDENSON LOGISTIC,Industrials,0.00075,8490.0,65.416
TLV:NFTA,NAPHTHA ISRAEL PET,Energy,21218.53064,2350.0,62.2977
TLV:CRSO,CARASSO MOTORS LTD,Consumer Cyclical,3948.45512,2031.0,61.4521
TLV:SPNTC,SPUNTECH INDUSTRIE,Consumer Cyclical,698.91549,705.1,58.7926
TLV:HRON,HIRON TRADE INVS,Real Estate,23492.72239,219990.0,58.2115
TLV:SNEL,SYNEL PAYWAY M.L.L,Real Estate,5318.52893,4572.0,53.2001
TLV:PLSN,PLASSON INDUSTRIES,Consumer Cyclical,68585.82878,23440.0,52.7334
TLV:KAFR,KAFRIT INDUSTRIES,Basic Materials,9100.93568,2708.0,45.8234
TLV:GVYM,GAV-YAM LANDS CORP,Real Estate,34782.69605,3911.0,45.8028
TLV:RLCO,RALCO AGENCIES,Consumer Cyclical,0.73332,5489.0,44.7968
TLV:DRSL,DORSEL (B.A.Z.),Real Estate,21464.57526,1638.0,44.0778
TLV:SPRG,SPRING VENTURES,Financial Services,141.8304,2416.0,43.0284
TLV:WILC,G. WILLI-FOOD,Consumer Defensive,10747712.85666,5982.0,40.9149
TLV:VILR,VILLAR INTL LTD,Real Estate,1871059.65784,19320.0,37.0826
TLV:HOD,HOD-ASSAF INDS,Basic Materials,0.55815,3689.0,36.0488
TLV:SANO1,SANO-BRUNO'S ENTER,Consumer Defensive,81768.9351,35910.0,35.9893
TLV:DRAL,DOR ALON ENERGY IN,Energy,2915695.90814,9612.0,35.7576
TLV:NTO,NETO M.E HOLDINGS,Consumer Defensive,1149.04488,18740.0,32.966
TLV:ISRS,ISRAS INVESTMNT CO,Real Estate,377124.18833,80200.0,32.6614
TLV:ALMA,ALMOGIM,Real Estate,2080.72994,865.2,29.4378
TLV:AZRM,AZORIM INV DEV,Consumer Cyclical,15269.10296,1860.0,28.1411
TLV:ELDAV,ELDAV INVESTMENTS,Financial Services,6840127.13469,253.9,27.5945
TLV:ASPF,ALTSHU FUND PEN,Financial Services,6.64281,1626.0,24.8066
TLV:EXPO,EXPORT INVESTMENT,Financial Services,957276720.32952,4549.0,23.825
TLV:JBNK,BANK OF JERUSALEM,Financial Services,17146421.23279,1360.0,23.6312
TLV:EMCO,E & M COMPUTING,Technology,4940.17448,2204.0,21.5606
TLV:AFPR,AFI PROPERTIES,Real Estate,20591466.96509,19590.0,20.3168
TLV:AFHL,AFCON HOLD,Technology,1087.59375,20830.0,20.012
TLV:MLTM,MALAM TEAM LTD,Technology,160066276.89371,10800.0,19.4348
TLV:DLEA,DELEK AUTOMOTIVE S,Consumer Cyclical,562.53458,4574.0,19.15
TLV:SMNIN,SHEMEN INDUSTRIES,Consumer Defensive,2118.73716,1263.0,19.0946
TLV:ESLT,ELBIT SYSTEMS LTD,Technology,73950.60851,51400.0,19.0942
