Symbol,Name,Sector,Value,Close,Grade
TLV:MMAN,MAMAN CARGO TERMIN,Industrials,228.27451/-1.24676,947.0,228.5163
TLV:CPTP,CAPITAL POINT LTD,Financial Services,4.34822/-1.56677,80.2,214.4134
TLV:BRMG,BRIMAG DIGITAL AGE,Consumer Cyclical,4594.24629/-1.12513,3704.0,142.5161
TLV:PLRM,PALRAM INDUSTRIES,Industrials,20.27491/-1.16449,4721.0,134.6635
TLV:FRDN,FRIDENSON LOGISTIC,Industrials,0.00075/-1.5057,8490.0,124.3934
TLV:SPNTC,SPUNTECH INDUSTRIE,Consumer Cyclical,698.91549/-1.10643,705.1,113.0036
TLV:PLSN,PLASSON INDUSTRIES,Consumer Cyclical,68585.82878/-1.00555,23440.0,111.5147
TLV:CRSO,CARASSO MOTORS LTD,Consumer Cyclical,3948.45512/-0.92577,2031.0,100.9573
TLV:SNEL,SYNEL PAYWAY M.L.L,Real Estate,5318.52893/-0.99102,4572.0,98.2008
TLV:SPRG,SPRING VENTURES,Financial Services,141.8304/-2.00158,2416.0,93.2053
TLV:DRAL,DOR ALON ENERGY IN,Energy,2915695.90814/-1.00655,9612.0,93.1746
TLV:HRON,HIRON TRADE INVS,Real Estate,23492.72239/-0.55871,219990.0,89.2114
TLV:NFTA,NAPHTHA ISRAEL PET,Energy,21218.53064/-0.62108,2350.0,88.0172
TLV:GVYM,GAV-YAM LANDS CORP,Real Estate,34782.69605/-0.89001,3911.0,85.4314
TLV:RLCO,RALCO AGENCIES,Consumer Cyclical,0.73332/-1.3169,5489.0,85.2019
TLV:DRSL,DORSEL (B.A.Z.),Real Estate,21464.57526/-0.94545,1638.0,84.8069
TLV:MLTM,MALAM TEAM LTD,Technology,160066276.89371/-1.00809,10800.0,82.2387
TLV:KAFR,KAFRIT INDUSTRIES,Basic Materials,9100.93568/-0.82938,2708.0,76.2962
TLV:WILC,G. WILLI-FOOD,Consumer Defensive,10747712.85666/-0.49802,5982.0,74.2433
