Symbol,Name,Sector,Value,Close,Grade
TLV:WLFD,WILLY FOOD INVSTM.,Consumer Defensive,0.03418/0.00546,3906.0,0.007
TLV:PIU,POALIM I.B.I,Financial Services,0.01658/0.0096,1432.0,0.0069
TLV:DIPL,DIPLOMAT HOLDINGS,Consumer Defensive,0.05294/0.00883,5583.0,0.0068
TLV:ASPF,ALTSHULER SHAHM,Financial Services,0.1853/-0.00545,1759.0,0.0068
TLV:GLRS,GLOBRANDS GROUP,Consumer Defensive,0.01455/0.01793,44280.0,0.0067
TLV:TLRD,TELRAD NETWORKS,Technology,0.04295/0.00969,319.7,0.0067
TLV:STRS,STRAUSS GROUP LTD,Consumer Defensive,0.01702/0.01843,9215.0,0.0066
TLV:EMDV,EMILIA DEV (O.F.G),Financial Services,0.03675/0.01177,2004.0,0.0066
TLV:SPNTC,SPUNTECH INDUSTRIE,Consumer Cyclical,0.3439/0.00723,706.5,0.0066
TLV:SRAC,S.R ACCORD LTD,Financial Services,0.38204/-0.05841,5422.0,0.0066
TLV:RADA,RADA ELECTRONIC,Technology,0.42903/-0.25161,3020.0,0.0066
TLV:PLCR,PLASTO CARGAL,Consumer Cyclical,0.00136/0.0412,444.6,0.0065
TLV:CPTP,CAPITAL POINT LTD,Financial Services,0.00431/0.03041,85.8,0.0065
TLV:VCTR,VICTORY SUPERMARKE,Consumer Defensive,0.46814/0.00824,6462.0,0.0064
TLV:MTDS,MEITAV DASH INV,Financial Services,0.21215/0.01657,1684.0,0.0063
TLV:YAAC,YAACOBI BROTHERS,Real Estate,0.2541/0.01504,76.3,0.0063
TLV:SAE,SHUFERSAL LTD,Consumer Defensive,0.426/0.00977,2543.0,0.0063
TLV:RMN,RAM-ON INVESTMENTS,Basic Materials,1.02224/-0.11574,1707.0,0.0063
TLV:SCOP,SCOPE METALS GROUP,Industrials,0.00659/0.08937,13540.0,0.0061
TLV:ORON,ORON GROUP INVESTM,Industrials,0.39069/0.01929,1167.0,0.0061
TLV:GOSS,G 1 SECURE SOL,Industrials,1.48654/0.0026,459.9,0.0061
TLV:ENRG,ENERGIXS-RENEWABLE,Technology,1.98295/-0.32224,1373.0,0.0061
TLV:SHOM,SHOHAM BUSINESS,Industrials,0.09767/0.04007,761.8,0.006
TLV:INCR,INTERCURE LTD,Healthcare,0.15651/0.03213,2277.0,0.006
TLV:NXTM,NEXTCOM,Communication Services,0.08066/0.07305,1277.0,0.0059
TLV:ONE,ONE SOFTWARE TECHN,Technology,2.16241/0.00561,5577.0,0.0059
TLV:KLIL,KLIL INDUSTRIES,Basic Materials,0.26786/0.0585,31080.0,0.0058
TLV:RMLI,RAMI LEVI CHAIN,Consumer Defensive,0.46956/0.03811,23960.0,0.0057
TLV:BRAN,BARAN GROUP LTD,Industrials,1.71012/0.01327,853.0,0.0057
