Symbol,Name,Sector,Value,Close,Grade
BABA,Alibaba Group Holding Limited,Consumer Cyclical,54.873/-0.18189,122.0,821.0235
GTN.A,Gray Television  Inc.,Communication Services,247.67605/-0.35139,19.5,415.6744
LEN.B,Lennar Corporation,Consumer Cyclical,2729.80782/0.47755,92.45,380.7991
LBTYB,Liberty Global plc,Communication Services,1046.17595/-0.43053,27.5,373.5941
SID,Companhia Siderurgica Nacional ,Basic Materials,6.36627/-0.33648,4.12,343.4306
USM,United States Cellular Corporat,Communication Services,83.40334/-0.3118,29.25,311.232
PKX,POSCO,Basic Materials,0.00033/-0.47997,60.15,284.0724
CO,Global Cord Blood Corporation,Healthcare,2930.46905/-0.3164,4.02,267.4828
VIPS,Vipshop Holdings Limited,Consumer Cyclical,956208.93776/-0.13979,10.05,254.8525
PHI,PLDT Inc. Sponsored,Communication Services,19150.07008/0.02603,32.29,231.2387
FOX,Fox Corporation,Communication Services,6414.45128/-0.2397,32.91,231.0333
OPY,Oppenheimer Holdings  Inc.,Financial Services,171762.2198/-0.10937,48.94,230.5751
TSM,Taiwan Semiconductor Manufactur,Technology,0.20442/-0.10992,121.7,215.5049
GTN,Gray Television  Inc.,Communication Services,357.02609/-0.15523,20.89,208.4729
EPD,Enterprise Products Partners L.,Energy,9026.63399/-0.22492,21.31,206.4425
SEB,Seaboard Corporation,Industrials,31.87778/-0.43558,3794.99,205.2428
GGB,Gerdau S.A.,Basic Materials,5.18517/-0.26133,4.83,198.3255
SVA,None,Healthcare,23762832416.78809/-0.40686,6.47,187.5006
TME,Tencent Music Entertainment Gro,Communication Services,14414150.66457/-0.13986,6.87,180.1639
BIO.B,Bio-Rad Laboratories  Inc.,Healthcare,10127.41384/-0.45834,720.35,153.8414
SNFCA,Security National Financial Cor,Financial Services,186.09902/-0.19562,8.83,150.336
FLGT,Fulgent Genetics  Inc.,Healthcare,8726.01836/-0.96276,83.55,146.328
LYB,LyondellBasell Industries NV,Basic Materials,0.28645/-0.31048,85.58,143.1795
DAC,Danaos Corporation,Industrials,14.80575/-0.23875,68.86,139.9125
ESGR,Enstar Group Limited,Financial Services,0.04152/-0.1958,233.96,139.6665
TX,Ternium S.A. Ternium S.A.,Basic Materials,107.49704/-0.21088,40.13,135.7538
JEF,Jefferies Financial Group Inc.,Financial Services,209967.54055/-0.0686,38.94,134.3016
MDC,M.D.C. Holdings  Inc.,Consumer Cyclical,388749.23005/-0.18255,50.73,134.2515
PANL,Pangaea Logistics Solutions Ltd,Industrials,44.59748/-0.32473,3.72,132.9853
UHS,Universal Health Services  Inc.,Healthcare,13670.10154/-0.13801,121.62,132.158
ORAN,Orange,Communication Services,245863967054.4563/-0.03605,10.47,128.6403
EBS,Emergent Biosolutions  Inc.,Healthcare,26.71579/-0.22488,42.72,123.3769
DHI,D.R. Horton  Inc.,Consumer Cyclical,11321.60804/0.3117,102.555,122.3661
WIT,Wipro Limited,Technology,258.65648/-0.00476,8.75,122.3635
QRTEB,Liberty Interactive Corporation,Consumer Cyclical,3037.77826/-0.36229,8.44,115.4149
IMOS,ChipMOS TECHNOLOGIES INC.,Technology,28.91431/-0.09898,32.93,114.4164
UMC,United Microelectronics Corpora,Technology,0.22424/0.36142,12.15,109.6073
THO,Thor Industries  Inc.,Consumer Cyclical,35.64695/-0.2031,107.27,109.2898
NL,NL Industries  Inc.,Industrials,20994097.62875/-0.35466,6.0,106.7851
LX,LexinFintech Holdings Ltd.,Financial Services,46452.36684/-0.08905,3.97,106.5682
ELP,Companhia Paranaense de Energia,Utilities,13747203985.3822/-0.09354,5.42,106.1414
BRK.A,Berkshire Hathaway Inc.,Financial Services,2600535378.74507/-0.04014,420566.0,106.1095
BBY,Best Buy Co.  Inc.,Consumer Cyclical,149.9962/-0.17224,103.92,105.945
WLK,Westlake Chemical Corporation,Basic Materials,1.04382/-0.48166,92.24,102.2571
HIMX,Himax Technologies  Inc.,Technology,0.06756/-0.445,10.27,101.1677
ASX,ASE Technology Holding Co.  Ltd,Technology,31.09713/-0.08544,7.59,100.2448
TGS,Transportadora de Gas del Sur S,Energy,0.78436/-0.16445,4.59,99.0968
GHC,Graham Holdings Company,Consumer Defensive,674.26149/-0.19822,579.27,98.6649
ABEV,Ambev S.A.,Consumer Defensive,28948.93334/-0.12962,2.81,96.6616
MFC,Manulife Financial Corporation,Financial Services,402843.03914/-0.07006,18.27,93.6729
BIO,Bio-Rad Laboratories  Inc.,Healthcare,3172.93041/-0.08921,748.22,91.7544
ONEW,OneWater Marine Inc.,Consumer Cyclical,0.14951/0.09785,52.27,85.1642
SEM,Select Medical Holdings Corpora,Healthcare,308.87033/-0.20487,28.52,84.3038
VALE,VALE S.A.,Basic Materials,64.8144/-0.3035,12.99,83.0542
BEDU,Bright Scholar Education Holdin,Consumer Defensive,167.18828/-0.20537,1.9,82.8706
KMPR,Kemper Corporation,Financial Services,116523.16901/-0.1101,54.53,82.7786
AM,Antero Midstream Corporation,Energy,22023.7658/-0.16168,9.68,81.7767
HNNA,Hennessy Advisors  Inc.,Financial Services,1738.78654/-0.26651,10.65,80.8095
BEN,Franklin Resources  Inc.,Financial Services,525.09028/-0.25666,32.64,80.7711
JRSH,Jerash Holdings (US)  Inc.,Consumer Cyclical,55.57426/-0.40391,6.71,80.6182
QFIN,360 DigiTech  Inc.,Financial Services,105316936891.26581/0.81092,21.99,74.7834
CIG,Comp En De Mn Cemig,Utilities,115364.69817/-0.12202,2.35,73.4135
SENEB,Seneca Foods Corp.,Consumer Defensive,240.85547/-0.28833,46.52,73.048
FRO,Frontline Ltd.,Energy,28952857411.61877/-0.22905,6.84,72.9473
OBCI,Ocean Bio-Chem  Inc.,Industrials,4777.67698/-0.35035,9.41,72.6397
MET,MetLife  Inc.,Financial Services,1957740.86224/-0.16826,59.33,71.8426
FDP,Fresh Del Monte Produce  Inc.,Consumer Defensive,143.29991/-0.18341,24.58,70.2329
LIVE,Live Ventures Incorporated,Consumer Cyclical,8.44822/-0.24997,34.0,68.9138
CI,Cigna Corporation,Healthcare,4967.26218/-0.12332,197.79,68.4858
WOR,Worthington Industries  Inc.,Industrials,29.49002/-0.3113,50.22,67.0784
WLKP,Westlake Chemical Partners LP,Basic Materials,47.94885/-0.26668,23.35,66.8568
DISH,DISH Network Corporation,Communication Services,374999705.37017/-0.14031,31.19,63.4441
KRO,Kronos Worldwide Inc,Basic Materials,50.74718/-0.38854,14.24,60.7623
ULH,Universal Logistics Holdings  I,Industrials,1.44895/-0.43283,18.745,60.5761
KNOP,KNOT Offshore Partners LP,Industrials,1372845.05902/-0.11894,12.94,60.0238
QIWI,QIWI plc,Technology,9268.15311/-0.14776,8.24,59.3973
PFSI,PennyMac Financial Services  In,Financial Services,1090002767510631.5/-0.16986,68.44,59.1653
LAKE,Lakeland Industries  Inc.,Consumer Cyclical,0.08771/-0.10936,18.85,59.101
