"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roe,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,skip_reason
EC,Ecopetrol S.A.,Energy,Colombia,1e-07,2.2476260658065078e+17,1.0,2.4783932534411116e+16,4.848719170677687e+16,1.0,8.546189361556687e+17,3.0,8.57349323322595e+16,2.0,3.6741018328044934e+17,1.5,8.57349323322595e+16,3.6741018328044934e+17,8.546189361556687e+17,2.2476260658065078e+17,1.0,2.4783932534411116e+16,8.546189361556687e+17,3.0,8.57349323322595e+16,2.0,8.57349323322595e+16,8.546189361556687e+17,0,0.0,6.140187,6.5049505,6.1857824,0.0,6.1857824,0,100000,0.0,32028924000000.0,22927138466666.668,32028924000000.0,0.15048,0.3286722,4.75,14.7029669,89.285625,5.0617064,0.0144,1.23e-05,2.02,2.14,13.02,0.1643625,1.489796,2055830016,0,0.0,13977,27013668864,27013607424,0.0,3.453,0.893,-0.3434159,-0.1233084,-0.3434159,-0.1233084,2.503896,16.0737039,0.6389229,8.2432652,-0.53,188679.245283,6.28845376967951e+16,1.0,6.4589493267388104e+16,1.0,4e-07,4e-07,4e-07,1.5266235,1.0,2.0006026,1.0,2.0006026,1.4154266,COP,USD,3830.487998,1.0,0.093,0.894,0.535,1.444,0.008442,11.37,15.91,13.52395,-3.7263521,14.5118734,-18.1646763,0.7268722,0.7278722,3.4168595,2.0,1.6479273,1.0,0.5864075,1.0,1.0022853,2.0,0.4182704,1.0,0.3804129,0.5,1.2467846,1.0,6.2690872,4.0,1.6579273,1.0122853,0.3904129,6.2790872,3.9685073,1.0252649384401143e+18,2.0,1.1334061247933729e+18,1.5,1.1334061247933729e+18,1.9860218128927997e+17,1.0,3.403214375628851e+17,1.5,3.403214375628851e+17,0.1756436,0.3519234,4512898733333.333,14107986600000.0,14107986600000.0,3.012543969588494e+17,1.0,6.890425078714501e+17,1.5,6.890425078714501e+17,0.3019681,None
AKO.A,Embotelladora Andina S.A.,Consumer Defensive,Chile,4.3e-06,1300723792146598.2,1.0,99545729769205.22,894280677767007.1,2.0,3865612581869682.0,3.0,87865142718542.16,1.0,1989917684115976.5,1.0,87865142718542.16,1989917684115976.5,3865612581869682.0,1300723792146598.2,1.0,99545729769205.22,3865612581869682.0,3.0,87865142718542.16,1.0,87865142718542.16,3865612581869682.0,0,5e-07,10.492662,10.492662,10.492662,4e-07,10.492662,0,100000,0.0,338026383000.0,329475406266.6667,338026383000.0,0.0682,0.3607038,4.75,2.1542305,27.4725,0.8620448,0.00215,1.23e-05,0,0.954,10.0001,0.095399,1.3272343,157762000,0,0.0,10000000,1893141248,1579197696,0.0,-0.122,0.009,0.032214,-0.0214091,0.032214,-0.0214091,-0.0834465,0.2416553,0.0013977,0.6238624,-125.741173,795.2844533,199363064616793.94,1.0,191790933262439.2,1.0,9.5e-06,9.9e-06,9.9e-06,0.8928278,0.5,1.864874,1.0,1.864874,1.3666039,CLP,USD,753.400442,1.0,0.212875,0.200488,0.215603,0.213347,10.0001,9.3,15.06,12.04635,-16.9864731,7.527957,-33.5982736,0.2430903,0.2440903,1.5829565,1.0,1.5514482,1.0,0.1752951,2.0,0.2084122,1.0,0.7745784,1.0,0.851596,1.0,10.1917219,6.0,2.4022824,1.0,1.5614482,0.2184122,0.861596,2.4122824,1.9868653,3585400331066448.0,2.0,1833223606371688.8,1.0,1833223606371688.8,641042518118061.4,1.0,634981387905397.4,1.0,634981387905397.4,0.1479293,0.2383744,268024445200.0,442099094000.0,442099094000.0,2272598719326394.0,2.0,1182117986456326.8,1.0,1182117986456326.8,1.9048876,None
BSAC,Banco Santander - Chile,Financial Services,Chile,8.9e-06,4533135320376585.0,4.0,406907309455028.7,143333278876488.94,0.5,3848853894220206.0,3.0,494053640848130.0,1.0,1136199439577990.0,1.0,494053640848130.0,1136199439577990.0,3848853894220206.0,4533135320376585.0,4.0,406907309455028.7,3848853894220206.0,3.0,494053640848130.0,1.0,494053640848130.0,3848853894220206.0,0,2.2e-06,8.68,6.6769238,8.4296155,2.1e-06,11.2394873,0,100000,0.0,85978000000.0,80418600000.0,85978000000.0,0.38284,12.9230376,36.9075,11.006675,27.4725,8.1051842,0.10802,1.23e-05,2.6,2,17.22,0.116144,1.6074075,471115008,0,0.0,10240,8579010048,8178556928,0.0,1.186,0.404,-0.0483536,0.0076397,-0.0483536,0.0076397,0.8774116,9.6170251,0.3049099,5.7718649,0.56,0.56,-1063796702794563.5,0.5,1171535427108674.0,0.5,12399993668.763256,7.3e-06,7.3e-06,27.3511291,2.0,7.7998409,0.5,7.7998409,2.7938195,CLP,USD,753.400442,1.0,0.928518,0.465,0.415,1.132,17.22,15.79,26.15,20.61055,-16.4505557,9.0563648,-34.1491396,0.2760618,0.2770618,0.3585467,0.3333333,1.0660606,1.0,0.7198933,1.0,1.2647337,1.0,29.3364919,0.3333333,65.8701021,1.0,0.3464143,1.0,0.3713527,1.0,1.0760606,1.2747337,65.8801021,0.3813527,0.7287066,7.661981207984578e+16,2.0,4.305275358783873e+16,1.0,4.305275358783873e+16,5192611539247074.0,2.0,1730515611247479.5,0.6666667,1730515611247479.5,0.1114755,0.385495,-23543959333333.332,-25713507866666.668,-25713507866666.668,7.1313723466478056e+16,2.0,4.039143935518312e+16,1.0,4.039143935518312e+16,0.0314073,None
AKO.B,Embotelladora Andina S.A.,Consumer Defensive,Chile,1.17e-05,1300723792146598.2,1.0,99545729769205.22,894280677767007.1,2.0,3865612581869682.0,3.0,87865142718542.16,1.0,1989917684115976.5,1.0,87865142718542.16,1989917684115976.5,3865612581869682.0,1300723792146598.2,1.0,99545729769205.22,3865612581869682.0,3.0,87865142718542.16,1.0,87865142718542.16,3865612581869682.0,0,6e-07,13.137002,10.026159,12.7481466,5e-07,12.7481466,0,100000,0.0,338026383000.0,329475406266.6667,338026383000.0,0.0682,0.3607038,4.75,2.1542305,27.4725,0.8620448,0.02257,1.23e-05,1.25,0.954,12.05,0.0791701,1.661721,157762000,0,0.0,10000000,2202354176,1977183744,0.0,-0.122,0.009,0.032214,-0.0214091,0.032214,-0.0214091,-0.0834465,0.2416553,0.0013977,0.6238624,-152.7702798,654.5775796,199363064616793.94,1.0,191790933262439.2,1.0,1.1e-05,1.15e-05,1.15e-05,0.8928278,0.5,1.864874,1.0,1.864874,1.3666039,CLP,USD,753.400442,1.0,0.234162,0.220537,0.237163,0.234682,12.05,11.27,17.36,13.76095,-12.4333712,6.9210293,-30.5875576,0.2561576,0.2571576,1.5829565,1.0,1.5514482,1.0,0.1752951,2.0,0.2084122,1.0,0.7745784,1.0,0.851596,1.0,10.1917219,6.0,2.4022824,1.0,1.5614482,0.2184122,0.861596,2.4122824,1.9868653,3585400331066448.0,2.0,1833223606371688.8,1.0,1833223606371688.8,641042518118061.4,1.0,634981387905397.4,1.0,634981387905397.4,0.1479293,0.2383744,268024445200.0,442099094000.0,442099094000.0,2272598719326394.0,2.0,1182117986456326.8,1.0,1182117986456326.8,1.9048877,None
CCU,"Compania Cervecerias Unidas, S.",Consumer Defensive,Chile,1.7e-05,5508027793576602.0,4.0,102119606707217.03,1350025068586092.5,2.0,1557744959997934.2,1.0,113406458901753.0,1.0,4164976065552175.5,1.5,113406458901753.0,4164976065552175.5,1557744959997934.2,5508027793576602.0,4.0,102119606707217.03,1557744959997934.2,1.0,113406458901753.0,1.0,113406458901753.0,1557744959997934.2,0,2.3e-06,6.411067,15.90196,7.5974286,1.9e-06,7.5974286,0,100000,0.0,303553864000.0,308036615000.0,303553864000.0,0.0728,2.2665308,36.9075,0.180927,2.75,0.8410859,0.19771,1.23e-05,1.02,2.53,16.09,0.1572405,1.5867735,184751008,0,0.0,9162,3639603200,2996661248,0.0,-0.118387,0.476,-0.118387,0.0244234,-0.118387,0.0244234,-0.118387,0.2381613,0.3631058,6.2758264,1.28,1.28,217754022701946.53,1.0,306011943859868.0,1.0,1.67e-05,1.19e-05,1.19e-05,0.7934202,1.0,0.8510653,1.0,0.8510653,0.923532,CLP,USD,753.400442,1.0,1.10245,0.491098,0.37882,0.148,16.09,14.64,21.82,18.51385,-13.0920905,9.9043716,-26.2603116,0.4038997,0.4048997,2.3867427,1.0,2.2778024,1.0,0.1661496,1.0,0.2146442,1.0,0.4439778,1.0,0.1989738,0.5,1.7152569,1.0,0.4405137,0.25,2.2878024,0.2246442,0.2089738,0.4505137,1.369158,1828523668143226.8,1.0,1919745068643636.0,1.0,1919745068643636.0,971692835416087.6,1.0,990762094987181.8,1.0,990762094987181.8,0.1590737,0.2144639,372185234000.0,414001367400.0,414001367400.0,771386383057406.5,1.0,843097473222182.4,1.0,843097473222182.4,1.9619019,None
ENIC,Enel Chile S.A.,Utilities,Chile,2.49e-05,1918167687598975.2,1.0,92946230600334.6,1385911145773886.2,1.0,1921964496942249.0,1.0,256548759304733.28,1.0,5059878896657763.0,1.0,256548759304733.28,5059878896657763.0,1921964496942249.0,1918167687598975.2,1.0,92946230600334.6,1921964496942249.0,1.0,256548759304733.28,1.0,256548759304733.28,1921964496942249.0,0,1.8e-06,4.875,0.0060207,4.2663776,1.4e-06,4.2663776,0,100000,0.0,784499971000.0,882030789600.0,784499971000.0,0.13348,0.001493,0.1,0.2280322,2.75,0.1220017,0.06539,1.23e-05,323.88,0.4,1.96,0.2040816,0.5064935,1383330048,0,0.0,2181,3472161280,2697493760,0.0,-0.618171,0.086,-0.618171,0.0045628,-0.618171,0.0045628,-0.618171,0.1881829,0.0656407,2.8120443,-6.9016139,14489.3646539,1117889671591016.1,2.0,445618783103887.25,0.6666667,3.1e-06,7.8e-06,7.8e-06,1.1916471,1.0,1.4097088,1.0,1.4097088,1.1883116,CLP,USD,753.400442,1.0,0.210636,0.235393,0.028,0.188977,1.96,1.9,4.495,2.8362,-30.893449,3.1578947,-56.3959956,0.0462428,0.0472428,0.6495398,0.3333333,1.766162,1.0,0.2879962,1.0,0.3002173,1.0,2.6947375,3.0,1.056696,1.0,0.9796556,1.0,0.4716682,0.5,1.776162,0.3102173,1.066696,0.4816682,1.1289151,1.1586147467878892e+16,2.0,6094310993256427.0,1.0,6094310993256427.0,2540464246800187.5,1.0,2456939997375519.0,1.0,2456939997375519.0,0.1420964,0.204418,-29846224933.333332,-69904705666.66667,-69904705666.66667,6073403944147617.0,2.0,3455282681440643.5,1.0,3455282681440643.5,0.3694312,None
FFHL,"Fuwei Films (Holdings) Co., Ltd",Consumer Cyclical,China,0.000106,208895397.8802667,4.0,1170999.5220333,-67892646.02136,0.25,58485457.9336,1.0,1716306.137425,0.25,-181722896.9384,0.25,1716306.137425,-181722896.9384,58485457.9336,208895397.8802667,4.0,1170999.5220333,58485457.9336,1.0,1716306.137425,0.25,1716306.137425,58485457.9336,-0.209,0.4483968,8.634408,8.634408,8.634408,0.0703316,8.634408,-0.668,0.0059867,38567238.0239521,116393000.0,75521666.6666667,116393000.0,0.11739,0.5600828,12.3834375,0.0165736,0.1,0.2323488,0.082,0.6545,0,0.93,7.6,0.1223684,0.1151188,3265840,43770000,13.4023712,208,26224694,26224694,210432.6923077,0.409,0.214,0.8539901,0.0247701,0.8539901,0.0247701,0.5202475,7.4628186,0.1666925,4.3327997,16.5967306,16.5967306,25500696.13244,2.0,17512918.1989,1.0,1.0283913,1.4974486,1.4974486,1.1042929,1.0,0.6875827,1.0,0.6875827,0.830206,CNY,USD,0.1568513,1.0,0,0,0,0,7.6,7.15,17.12,9.54125,-20.3458666,6.2937063,-55.6074766,0.0902708,0.0912708,11.547341,6.0,2.9436124,1.0,4.397119,1.0,1.4860865,1.0,8.7587804,1.0,8.6691099,1.0,1.0155686,1.0,2.0368732,1.0,2.9536124,1.4960865,8.6791099,2.0468732,2.5002428,71691249.8912533,1.0,69369505.5783933,1.0,69369505.5783933,34192527.2679133,1.0,41542390.9643533,1.0,41542390.9643533,0.1247415,0.1413146,-7364866.6666667,131722800.0,131722800.0,18749361.31167,0.5,27827114.61404,1.0,27827114.61404,0.9271911,None
AVAL,Grupo Aval Acciones y Valores S,Financial Services,Colombia,0.0001698,6.511974363509738e+16,1.0,9941145734617996.0,7.984979815164589e+16,2.0,7.2008233032882584e+16,1.0,1.1748807669169634e+16,1.0,1.7124127263226237e+17,1.0,1.1748807669169634e+16,1.7124127263226237e+17,7.2008233032882584e+16,6.511974363509738e+16,1.0,9941145734617996.0,7.2008233032882584e+16,1.0,1.1748807669169634e+16,1.0,1.1748807669169634e+16,7.2008233032882584e+16,0,1e-07,6.894737,6.7179484,6.8726384,1e-07,9.1635179,0,100000,0.0,1446561000000.0,1281789733333.3333,1446561000000.0,0.16316,0.6927051,4.75,0.4823907,2.75,0.4470853,0.09958,1.23e-05,0.78,0.76,5.34,0.1423221,1.0155039,1114050048,0,0.0,70061,6673796096,5886039040,0.0,1.936,0.435,-0.0681283,0.0231367,-0.0681283,0.0231367,1.4349679,12.2290146,0.3320342,6.0122406,4.7894022,4.7894022,-6.751543220929559e+16,0.5,-6.388809644056232e+16,0.5,1011649610478.234,0.0104461,0.0104461,13.3093006,1.0,14.3986995,1.0,14.3986995,3.7955618,COP,USD,3830.487998,1.0,0.023542,0.023447,0.023541,0.023863,5.34,5.07,7.03,5.7954,-7.8579563,5.3254438,-24.0398293,0.2755102,0.2765102,1.1273238,1.0,1.119585,1.0,5.990194,1.0,0.824035,1.0,23.0817005,1.0,35.2315487,1.0,0.1098678,0.5,0.2588941,1.0,1.129585,0.834035,35.2415487,0.2688941,0.6992395,2.2750490513520212e+18,2.0,1.297595055711662e+18,1.0,1.297595055711662e+18,1.5141790913502173e+17,2.0,8.051124656377467e+16,1.0,8.051124656377467e+16,0.1090543,0.2459275,-170323068333333.34,-182017858400000.0,-182017858400000.0,2.018663520149718e+18,2.0,1.1590132546074578e+18,1.0,1.1590132546074578e+18,0.0600202,None
PKX,POSCO,Basic Materials,South Korea,0.0003594,51214182907.612915,1.0,1481086036.632043,76583373997.89763,2.0,177861942208.59863,3.0,9821520295.402836,2.0,242337320980.42853,1.5,9821520295.402836,242337320980.42853,177861942208.59863,51214182907.612915,1.0,1481086036.632043,177861942208.59863,3.0,9821520295.402836,2.0,9821520295.402836,177861942208.59863,0.134,0.134,3.8147838,4.011155,3.8393302,0.0002649,3.8393302,0.837,0.8370982,11252249510694.742,11249607899000.0,6807866655376.0,11249607899000.0,0.08283,0.1330254,4.75,19.8120964,200.8926563,6.6769839,0.03584,1.23e-05,15.24,16.0245,60.18,0.2662762,0.0003761,302502016,5808138485760,19200.3298443,10000000,9420343869440,18614757376,580813.848576,4.22,0.447,-0.1044143,-0.0508678,-0.1044143,-0.0508678,3.1388964,17.966931,0.3225331,5.9291994,1.2231465,1.2231465,12471507652.109962,2.0,5490344859.94821,1.0,755.3492434,1715.8018503,1715.8018503,0.7102936,1.0,1.4587504,2.0,1.4587504,1.2087874,KRW,USD,0.0008438,1.0,1.326,0.369,1.286,0.453,-0.0165701,54.4,92.19,71.85515,-16.2481743,10.625,-34.7217703,0.305901,0.306901,2.5153604,1.0,4.9837332,2.0,0.2083898,1.0,0.1659065,1.0,4.764557,2.0,2.6187089,1.0,4.0940129,2.0,9.152789,4.0,4.9937332,0.1759065,2.6287089,9.162789,7.0782611,66629368659.99677,1.0,109667931741.18204,1.5,109667931741.18204,37296730074.92924,1.0,60353104657.994865,1.5,60353104657.994865,0.1895569,0.2627343,17792259332732.0,24075439570498.668,24075439570498.668,26489314735.317677,1.0,29363896620.754055,1.0,29363896620.754055,24.6398429,None
HAPP,Happiness Development Group Lim,Healthcare,China,0.0004553,272398222.1333333,4.0,7465125.7333333,130241901.8666667,2.0,71484704.0,1.0,196589.0,0.25,281190518.0,1.0,196589.0,281190518.0,71484704.0,272398222.1333333,4.0,7465125.7333333,71484704.0,1.0,196589.0,0.25,196589.0,71484704.0,0.048,0.048,0.7287328,0.7287328,0.7287328,0.2104327,0.7287328,1.412,1.412034,2406711.9518414,2406596.0,9938226.9333333,2406596.0,0.011,2.2925888,36.9075,-0.0956009,0.1,0.736996,0.01356,0.43048,0,0.797,0.57,1.3982456,0.2016667,25900000,786356,0.0303612,215,3398441,15042720,3657.4697674,-0.6180338,0.472,-0.6180338,0.0671105,-0.6180338,0.0671105,-0.6180338,0.1881966,0.3707776,6.3391512,-1.1791148,84809.3875095,6158053.8,1.0,1452233.0,0.5,0.5518693,2.3401486,2.3401486,0.2543133,2.0,0.1409917,1.0,0.1409917,0.3764886,USD,USD,1.0,1.0,0.015,0,0,0,0.57,0.551,2.58,1.34903,-57.7474185,3.4482759,-77.9069767,0.0187284,0.0197284,20.6827634,2.0,9.1505299,1.0,4.2283469,1.0,5.1580733,1.0,0.0,1.0,0.0,1.0,17.2212414,2.0,7.5991613,1.0,9.1605299,5.1680733,0.01,7.6091613,8.3848456,190280239.2,2.0,108908601.8,1.0,108908601.8,165694420.8,2.0,93323960.0,1.0,93323960.0,0.1018051,0.1021065,68859750.4,77898259.2,77898259.2,10750831.3333333,1.0,13262894.6,1.0,13262894.6,2.425445,None
