Symbol,Name,Sector,Country,sss_value,sss_value_normalized,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,evr_effective_normalized,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,trailing_12months_price_to_sales_normalized,pe_effective,pe_effective_normalized,enterprise_value_to_ebitda,effective_ev_to_ebitda,effective_ev_to_ebitda_normalized,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,effective_profit_margin_normalized,held_percent_institutions,held_percent_insiders,held_percent_insiders_normalized,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,price_to_book_normalized,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,eqg_factor_effective_normalized,rqg_effective,rqg_factor_effective,rqg_factor_effective_normalized,price_to_earnings_to_growth_ratio,effective_peg_ratio,effective_peg_ratio_normalized,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,ev_to_cfo_ratio_effective_normalized,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,debt_to_equity_effective_used_normalized,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,eff_dist_from_low_factor_normalized,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,effective_current_ratio_normalized,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roa_normalized,calculated_roe,calculated_roe_normalized,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,altman_z_score_factor_normalized,skip_reason
TLV:SNFL,SUNFLOWER,Technology,Israel,405.9617648,0.006772218524753656,56252200.0,0.0,10211133.3333333,2100733.3333333,0.25,42815000.0,0.0,2092000.0,0.0,30632000.0,1.0,2092000.0,30632000.0,42815000.0,56252200.0,1.0,10211133.3333333,42815000.0,1.0,2092000.0,1.0,2092000.0,42815000.0,2.3874205,2.3874205,2.2298515364677873e-05,126.9697,126.9697,126.9697,1.9981334,1.9981334e-13,18.1385286,0.000181385286,3.9928725,3.9535169,3.9535168999999996e-05,26114211.9801366,26629000.0,42236600.0,26629000.0,0.04886,0.1391182,0.0,0.4484497,10.0,0.2131426,0.00010396840181083382,0.2,0.49927,0.5568294614277907,0.0,0.066,838.7,7.87e-05,1.1635657,0.00011635657,32951600,2092000,0.0634871,10000000,102215236,8555008209,0.2092,-0.868,-0.389,0.315326,0.0667859,0.315326,0.0667859,-0.5721685,0.1927832,0.0013128093702198494,-0.2750535,0.2224946,0.004941376353426971,-221.9096338,450.6338832,0.0031111262060281968,34708600.0,1.0,27236000.0,1.0,2.9449542,3.752946,3.752946,3.752946e-13,1.3962829,2.0,0.607666,1.0,0.607666,0.7805294,0.001688624035845191,USD,ILS,1.0,0.3098132,75.8687,81.2402,72.834,54.6255,838.7,731.7,1234.0,917.404,-8.5789903,14.6234796,-32.0340357,0.4260402,0.4270402,0.006672503125,2.4511033,1.0,2.635943,1.0,1.6283678,0.5,4.3674912,1.0,6.5001395,0.3333333,14.9767589,1.0,20.349801,6.0,5.0086669,1.0,2.645943,4.3774912,14.9867589,5.0186669,3.832305,0.0010543601091385067,208123233.3333333,0.5,379688800.0,1.0,379688800.0,248114866.6666667,1.0,237113800.0,1.0,237113800.0,0.1055098,0.12728322483295476,0.1088228,0.024122725252509577,59194266.6666667,79779400.0,79779400.0,87254633.3333333,0.5,144080800.0,1.0,144080800.0,6.0274951,0.05448939246970159,None
TLV:ARKO,ARKO CORP,Consumer Defensive,United States,206.7775774,0.006782527667770634,4369605266.666667,1.0,-3488200.0,-137179436.2666667,0.25,20484660411.0,3.0,13980533.25,0.25,-307084000.0,0.25,13980533.25,-307084000.0,20484660411.0,4369605266.666667,1.0,-3488200.0,20484660411.0,3.0,13980533.25,0.25,13980533.25,20484660411.0,0.2376267,0.2376267,2.2194341637795683e-06,32.8627784,19.3264417,31.1707363,0.1515218,1.5152180000000002e-14,31.1707363,0.000311707363,6.9500395,7.9598117,7.9598117e-05,176501112.2470468,125213372.0,132895333.3333333,125213372.0,0.00576,1.69e-05,0.025,0.0075062,0.625,0.0054277,2.6475669082983073e-06,0.63665,0.36396,0.4059199446817528,0.42,0.247,2630.0,9.39e-05,4.1970558,0.00041970558000000005,124428000,30815000,0.2476533,10380,1583141526,100999524823,2968.6897881,2.668,1.12,0.4285714,-0.1081386,0.4285714,-0.1081386,2.1081429,14.7694451,0.10057653322606765,0.8129653,9.2664591,0.20579853118564756,14.7858748,14.7858748,0.00010208003500019974,118451533.3333333,1.0,195290002.5,1.5,13.3653105,8.1066184,8.1066184,8.106618400000001e-13,14.248372,1.0,11.1757811,1.0,11.1757811,3.3440198,0.007234566962656663,USD,ILS,1.0,0.3098132,0.0,0.0,0.0,0.0,0.0213592,2360.0,3667.0,3045.515,-13.6435053,11.440678,-28.2792473,0.4131599,0.4141599,0.0064712484375,1.1643969,1.0,1.1310492,1.0,2.0635353,1.0,0.4825024,0.5,1.1244061,1.0,1.2827726,2.0,1.2647328,1.0,1.6393837,1.0,1.1410492,0.4925024,1.2927726,1.6493837,1.3952164,0.000383857891210599,2278582041.866667,1.0,2772393133.333333,1.0,2772393133.333333,165649690.8,1.0,221510800.0,1.0,221510800.0,0.1050428,0.12671985284289328,0.1631145,0.03615755400706905,105207208.1333333,237478333.3333333,237478333.3333333,1975872053.0666664,1.0,2451013200.0,1.0,2451013200.0,5.6807537,0.05135480207740185,None
TLV:TECT,TECTONA,Technology,Israel,2914665.7968664,0.007290026024148907,163950.0,0.0,-1778133.3333333,-161527466.6666667,0.125,190000.0,0.0,-151512000.0,0.0,-626712000.0,0.25,-151512000.0,-626712000.0,190000.0,163950.0,0.25,-1778133.3333333,190000.0,1.0,-151512000.0,0.25,-151512000.0,190000.0,337.6905015,337.6905015,0.003154030400678693,4164.8451544,4164.8451544,4164.8451544,191.467284,1.91467284e-11,594.9778792,0.005949778792,-1.9611176,50992.2521035,0.509922521035,-32717821.64297,-32719000.0,-497266.6666667,-32719000.0,0.0,-4.0942388,0.0,43.6868209,0.1,13.1985273,0.006438083187676512,0.16393,0.19196,0.21409053901832414,0.0,-0.561,298.5,-0.0018794,10.925267,0.0010925267,38248100,-37898000,-0.9908466,9,64161183,3637878345,-4210888.8888889,0.0287536,-0.2130429,0.0287536,-0.2130429,0.0287536,-0.2130429,0.0287536,1.9456895,0.013249699180936794,-0.2130429,0.2286957,0.005079096410027159,144845.902531,144845.902531,1.0,-457466.6666667,0.5,-1734000.0,0.5,712.9959916,3700183.5940857,3700183.5940857,3.7001835940857e-07,-23.252937,0.5,-4.6122805,1.0,-4.6122805,462.2280528,1.0,USD,ILS,1.0,0.3098132,0.0,0.0,0.0,0.0,298.5,226.0,717.6,342.165,-12.7613871,32.079646,-58.40301,0.2949552,0.2959552,0.0046243,1.9149084,1.0,5.3589133,1.0,0.00067,1.0,0.7431775,1.0,21.3176306,2.0,0.1145768,1.0,1.3734779,1.0,9.2201318,1.0,5.3689133,0.7531775,0.1245768,9.2301318,7.2995225,0.0020082757869634557,3453800.0,1.0,18581600.0,1.0,18581600.0,860800.0,1.0,15153600.0,1.0,15153600.0,1e-06,1.206364004414327e-06,1e-06,2.2166977189072123e-07,279000.0,15451800.0,15451800.0,2593000.0,1.0,3428000.0,1.0,3428000.0,24.1808567,0.21859830147019332,None
TLV:SPNTC,SPUNTECH,Consumer Cyclical,Israel,1.2507624,0.007335693256374754,208501330.0474933,1.0,18457389.8947733,120630106.8048,2.0,209248145.0932,1.0,3147469.7521,0.125,275647000.304,1.0,3147469.7521,275647000.304,209248145.0932,208501330.0474933,1.0,18457389.8947733,209248145.0932,1.0,3147469.7521,0.125,3147469.7521,209248145.0932,0.3324296,0.3324296,3.1048935632720413e-06,6.197521,6.197521,6.197521,0.228393,2.28393e-14,6.197521,6.197521e-05,1.7535427,1.7535531,1.7535531e-05,128039511.6607774,128038000.0,107751333.3333333,128038000.0,0.12033,1.0052085,10.0,7.93e-05,0.00125,0.3762059,0.00018350872221135697,0.06085,0.69773,0.7781693675206048,0.0,1.21,732.5,0.0016519,2.1310031,0.00021310031,66395900,81274000,1.2240816,402,224525403,15425688414,202174.1293532,1.3229763,-0.182,1.3229763,0.1046195,1.3229763,0.1046195,1.3229763,11.7520707,0.08002890570571579,-0.1103451,0.2389655,0.0053071781112209145,4.6845291,4.6845291,3.234146785061741e-05,30231386.16808,1.0,6612756.2118667,0.3333333,7.4268974,33.9533768,33.9533768,3.39533768e-12,1.5147793,1.0,1.3386268,1.0,1.3386268,1.1579904,0.002505236090681513,ILS,ILS,0.3098132,0.3098132,60.0,45.2714,25.0,38.0,732.5,643.0,1019.0,829.717,-11.7168866,13.9191291,-28.1157998,0.4760638,0.4770638,0.007454121875,5.0250036,3.0,1.7480972,1.0,0.0,1.0,0.0,1.0,0.0079437,1.0,0.0019859,1.0,0.9695961,1.0,2.6979284,2.0,1.7580972,0.01,0.0119859,2.7079284,2.2330128,0.0006143560127692557,186918916.36696,1.0,194492465.2746667,1.0,194492465.2746667,149701573.0062933,2.0,83207109.4419733,1.0,83207109.4419733,0.116183,0.14015898912486977,0.1378269,0.030552057483405247,-14053066.6666667,59303200.0,59303200.0,112068129.8638133,1.0,111285355.8326933,1.0,111285355.8326933,9.4216082,0.08517264608071747,None
TLV:MNIF,MNIF,Financial Services,Israel,552.2292045,0.007640830647766294,169917333.3333333,0.0,11184333.3333333,80909714.2857143,2.0,268968000.0,0.0,7049250.0,0.0,366673500.0,1.5,7049250.0,366673500.0,268968000.0,169917333.3333333,4.0,11184333.3333333,268968000.0,3.0,7049250.0,0.25,7049250.0,268968000.0,4.3658876,4.3658876,4.077740462103621e-05,20.36,20.36,20.36,2.1588742,2.1588742e-13,20.36,0.0002036,0.0,100000.0,1.0,0.0,80000.0,11200.0,80000.0,0.31916,0.2424671,0.0,0.4778812,1.0,0.3475028,0.00016950769457062937,0.07222,0.69945,0.7800876615772392,0.0,0.5,1016.0,0.0004921,2.0920673,0.00020920673,60473700,28197000,0.4662688,3,385703336,19072789814,9399000.0,0.321,0.492,-0.0845008,0.5041233,-0.0845008,0.5041233,0.2196248,4.9364145,0.03361585040028972,0.4950308,7.2858426,0.16181107468869305,92.703552,92.703552,0.0006400150116787704,-346457733.3333333,0.5,-409280000.0,0.5,89824.9252113,94239.4781715,94239.4781715,9.42394781715e-09,4.2343221,0.5,4.4765877,2.0,4.4765877,2.1167948,0.004579546367160691,USD,ILS,1.0,0.3098132,14.883,13.725,11.5753,0.0,1016.0,872.0,1468.0,1047.5885,-3.0153538,16.5137615,-30.7901907,0.4832215,0.4842215,0.0075659609375,3.8741281,3.0,1.4492599,1.0,0.0,1.0,0.0,1.0,938.1931623,6.0,334.4990321,2.0,18.5253461,6.0,8.5508333,1.0,1.4592599,0.01,334.5090321,8.5608333,5.0100466,0.0013783854051191136,1431067428.5714283,2.0,935068800.0,1.0,935068800.0,329984857.1428571,2.0,432450800.0,1.5,432450800.0,0.1075388,0.12973093739791144,0.1163007,0.025780349639731207,350006428.5714286,690804333.3333334,690804333.3333334,1099530857.142857,2.0,645994266.6666666,1.0,645994266.6666666,4.4088531,0.039856644082076564,None
TLV:ELSPC,ELSPEC,Industrials,Israel,3.7005616,0.007864235136811603,20237948.3178133,1.0,1702960.5435467,19842048.35664,2.0,18013468.8876,1.0,1482456.162,1.0,46082854.6208,1.0,1482456.162,46082854.6208,18013468.8876,20237948.3178133,1.0,1702960.5435467,18013468.8876,1.0,1482456.162,1.0,1482456.162,18013468.8876,0.3203468,0.3203468,2.9920401713168624e-06,16.033334,16.033334,16.033334,0.3989617,3.9896169999999994e-14,16.033334,0.00016033334,5.1013842,4.9592585,4.9592584999999996e-05,3868448.4392081,4084000.0,7769266.6666667,4084000.0,0.0823,0.7743945,10.0,0.8015332,10.0,0.5537426,0.00027010899339961053,0.11354,0.54864,0.6118911925766481,0.0,0.24,394.6,0.0006082,1.2345203,0.00012345203,19457800,4785000,0.2459168,3119,18634830,2319683278,1534.1455595,0.265,-0.106,-0.0348733,-0.0126702,-0.0348733,-0.0126702,0.1900317,4.6092621,0.031388017600492264,-0.0826675,0.2417332,0.0053686458831730425,84.3719078,84.3719078,0.0005824942668429484,2877751.5437333,1.0,2411895.762,1.0,6.4754827,7.7262171,7.7262171,7.726217100000001e-13,0.8385985,2.0,0.3487078,1.0,0.3487078,0.5915149,0.0012797035931004833,ILS,ILS,0.3098132,0.3098132,77.7068,36.2632,51.9633,83.1413,394.6,326.4,594.3,413.8295,-4.6467204,20.8946078,-33.6025576,0.5091452,0.5101452,0.00797101875,3.4835317,1.0,3.8874918,1.0,0.275868,2.0,0.0802854,1.0,62.6638104,6.0,12.0151758,1.0,3.813798,1.0,4.1637284,1.0,3.8974918,0.0902854,12.0251758,4.1737284,4.0356101,0.001110294276023558,25498493.83696,1.0,26703357.37176,1.0,26703357.37176,35831962.0013333,2.0,19701455.12648,1.0,19701455.12648,0.1555157,0.18760854260129717,0.175246,0.038846740844761335,43952000.0,49602200.0,49602200.0,7464494.6613067,1.0,6868868.4572,1.0,6868868.4572,14.4368798,0.13051139758871091,None
TLV:KMDA,KAMADA,Healthcare,Israel,115.0769739,0.008103303165056705,508394400.0,4.0,18507800.0,-115515600.0,0.5,34571666.6666667,0.3333333,1102000.0,0.25,-666568000.0,0.25,1102000.0,-666568000.0,34571666.6666667,508394400.0,4.0,18507800.0,34571666.6666667,0.3333333,1102000.0,0.25,1102000.0,34571666.6666667,2.3050102,2.3050102,2.152880289016502e-05,69.1462229,476.7727374,120.0995372,2.7171491,2.7171491e-13,120.0995372,0.001200995372,24.3398544,22.9659031,0.000229659031,11072001.4637934,12322000.0,23945000.0,12322000.0,0.0425,19.5637167,140.0,1.07e-05,0.00125,6.5364092,0.0031883819476051754,0.37785,0.17764,0.19811962570960148,-0.03,0.091,1993.0,4.57e-05,1.4636675,0.00014636675,44786300,4408000,0.098423,408,239066121,28180911644,10803.9215686,0.1868585,-0.348,0.1868585,0.0751434,0.1868585,0.0751434,0.1868585,4.572713,0.031139126613346595,-0.2422142,0.2257786,0.005014310617650257,642.7299342,642.7299342,0.00443733597546843,19188266.6666667,1.0,4449500.0,0.5,12.4589743,53.7287609,53.7287609,5.37287609e-12,0.4525681,2.0,0.1857793,1.0,0.1857793,0.4320212,0.0009346494601160217,USD,ILS,1.0,0.3098132,0.0,0.0,0.0,0.0,1993.0,1670.0,2674.0,1870.975,6.5220006,19.3413174,-25.4674645,0.6434263,0.6444263,0.0100691609375,11.3552357,2.0,6.4003878,1.0,16.2460117,12.0,2.018018,1.0,0.7692713,1.0,1.6202497,1.0,11.6337875,2.0,6.955737,1.0,6.4103878,2.028018,1.6302497,6.965737,6.6880624,0.0018400482743385882,370513333.3333333,2.0,215289133.3333333,1.0,215289133.3333333,304616533.3333333,2.0,181556933.3333333,1.0,181556933.3333333,0.1051187,0.1268114158708283,0.1060697,0.023512446203517234,127266400.0,152719933.3333333,152719933.3333333,32948400.0,1.0,33732200.0,1.0,33732200.0,22.3182724,0.20176028082533137,None
TLV:GMLA,GAMLA HAREL,Financial Services,Israel,2524959.0900651,0.008633966832755424,0.0,0.0,0.0,55435875.0,1.0,34393500.0,0.0,21816500.0,0.0,221743500.0,1.5,21816500.0,221743500.0,34393500.0,0.0,1.0,0.0,34393500.0,1.0,21816500.0,1.0,21816500.0,34393500.0,0.0,4.7244327,4.412621704066651e-05,415.6147668,415.6147668,415.6147668,263.6329411,2.6363294109999998e-11,415.6147668,0.004156147668,0.0,100000.0,1.0,0.0,30500.0,0.0,30500.0,0.0,0.0,0.0,0.6120455,1.0,0.2050152,0.00010000395364853606,0.40331,0.56092,0.6255869199112231,0.0,0.0,396.0,0.0,1.4889212,0.00014889212,71400000,0,0.0,10000000,162489776,9067259560,0.0,-0.17,-0.046,-0.17,-0.046,0.0,0.0,-0.17,0.233,0.0015866765530462455,-0.046,0.2454,0.00545008174189836,-2444.792746,40.9032627,0.0002823915760492145,18607625.0,1.0,74430500.0,1.0,8.7324296,2.1831074,2.1831074,2.1831074e-13,0.7568221,1.0,3.0272884,2.0,3.0272884,1.7409104,0.0037663451827604005,USD,ILS,1.0,0.3098132,0.0,0.0,0.0,0.0,396.0,348.0,680.0,487.73532,-18.8084226,13.7931034,-41.7647059,0.2891566,0.2901566,0.004533696875,0.8340964,1.0,3.3363857,2.0,0.0,1.0,0.0,1.0,0.070535,1.0,0.2821401,0.25,2.2633012,1.0,9.0532047,2.0,3.3463857,0.01,0.2921401,9.0632047,6.2047952,0.0017070897395311917,81529166.6666667,1.0,326116666.6666666,0.6666667,326116666.6666666,73041375.0,1.0,292165500.0,1.5,292165500.0,0.1668978,0.2013394983359415,0.1746717,0.038719435894764495,94424916.6666667,377699666.6666667,377699666.6666667,49066333.3333333,1.0,196265333.3333333,0.6666667,196265333.3333333,5.4924126,0.04965217238698943,None
TLV:PAYT,PAYTON,Technology,Israel,277.2734552,0.009000579925062209,41932066.6666667,0.0,6178933.3333333,59620933.3333333,2.0,42253000.0,0.0,5268000.0,0.0,127168000.0,1.0,5268000.0,127168000.0,42253000.0,41932066.6666667,1.0,6178933.3333333,42253000.0,1.0,5268000.0,1.0,5268000.0,42253000.0,1.9223909,1.9223909,1.7955137362926606e-05,57.766367,57.766367,57.766367,2.2436948,2.2436948e-13,8.2523381,8.252338099999999e-05,7.4042257,7.4034155,7.403415500000001e-05,10973598.5606092,10976000.0,11919333.3333333,10976000.0,0.12468,0.1473849,0.0,0.1100546,1.0,0.1283732,6.261890602508618e-05,0.38346,0.51001,0.5688076464093327,0.0,0.779,4757.0,0.0001638,7.712082,0.0007712082,6800000,5268000,0.7747059,202,81233219,9480283761,26079.2079208,-0.311,-0.117,0.1655188,0.090344,0.1655188,0.090344,-0.1918703,0.230813,0.0015717835847135753,-0.065164,0.2434836,0.005407520467855271,-301.0698788,332.1488034,0.0022931183940734074,10211933.3333333,1.0,8433000.0,1.0,7.9547346,9.6327783,9.6327783,9.6327783e-13,0.4763156,2.0,0.2612353,1.0,0.2612353,0.5121118,0.001107920207131141,USD,ILS,1.0,0.3098132,70.0,47.0,30.0,30.0,4757.0,3998.0,6649.0,4898.125,-2.8812045,18.9844922,-28.4554068,0.5726141,0.5736141,0.0089627203125,14.7663683,2.0,7.5569223,1.0,0.0005642,0.0833333,0.0001411,1.0,0.0023456,1.0,0.0005864,1.0,14.9680917,2.0,7.5136349,1.0,7.5669223,0.0101411,0.0105864,7.5236349,7.5452786,0.00207588925416334,129171600.0,2.0,68745933.3333333,1.0,68745933.3333333,74012933.3333333,2.0,38926933.3333333,1.0,38926933.3333333,0.17663,0.21308007409970262,0.2353305,0.052165658253929374,45607866.6666667,46485733.3333333,46485733.3333333,8861066.6666667,1.0,10099600.0,1.0,10099600.0,23.8275064,0.2154039657044145,None
TLV:SHOM,SHOHAM BUSINESS,Industrials,Israel,11.8898236,0.009030030468112665,13860299.01632,1.0,4629208.1801867,-127953966.92752,0.5,15926257.3592,1.0,11782815.6224,2.0,-972257023.4928,0.25,11782815.6224,-972257023.4928,15926257.3592,13860299.01632,1.0,4629208.1801867,15926257.3592,1.0,11782815.6224,2.0,11782815.6224,15926257.3592,4.7618289,4.7618289,4.4475497672327574e-05,16.773512,16.773512,16.773512,2.0404474,2.0404474e-13,16.773512,0.00016773512,5.8387396,5.8387565,5.8387564999999994e-05,41923243.8183169,41923000.0,33514400.0,41923000.0,0.36992,3.3579198,10.0,37.3906681,100.0,13.7071693,0.006686192649763708,0.04914,0.43194,0.4817371714084962,0.0,0.521,855.4,0.0006091,2.9815762,0.00029815762000000003,38741600,19016000,0.4908419,11,244780326,10489123894,1728727.2727273,0.684,0.518,0.2994841,0.2277861,0.2994841,0.2277861,0.587871,7.9172747,0.05391482459449033,0.4454465,6.924178,0.1537788756945978,28.5326397,28.5326397,0.00019698617083002007,-30118510.8922133,0.5,-101755047.408,0.5,12304.3021378,240558.4118865,240558.4118865,2.405584118865e-08,6.8562597,2.0,1.9311162,0.5,1.9311162,1.3906461,0.0030085714001476115,ILS,ILS,0.3098132,0.3098132,29.2739,9.992,6.6526,70.113,855.4,674.0,1040.0,820.7985,4.2155901,26.9139466,-17.75,0.9912568,0.9922568,0.0155040125,1.3032726,1.0,1.2606058,1.0,0.0173928,6.0,0.0039488,1.0,706.1519798,3.0,144.978458,0.5,0.6862477,0.5,3.1324969,2.0,1.2706058,0.0139488,144.988458,3.1424969,2.2065513,0.0006070758119428684,98414724.1024533,1.0,240114679.3026,1.5,240114679.3026,45485576.0796267,2.0,32898113.6141867,1.0,32898113.6141867,0.1490716,0.1798346123204508,0.4581608,0.10156040002527035,80179000.0,177118533.3333333,177118533.3333333,75671936.06264,1.0,190767508.88132,1.5,190767508.88132,5.3711414,0.048555863903541364,None
TLV:BKRY,BIKUREY HASHDE,Consumer Defensive,Israel,5.045314,0.00905217201434522,808247266.6666666,0.0,65639333.3333333,85902000.0,1.0,1606866000.0,0.0,46023000.0,0.0,443248500.0,1.5,46023000.0,443248500.0,1606866000.0,808247266.6666666,1.0,65639333.3333333,1606866000.0,1.0,46023000.0,1.0,46023000.0,1606866000.0,0.225544,0.225544,2.10658170582472e-06,17.663636,17.663636,17.663636,0.168291,1.68291e-14,17.663636,0.00017663636,3.6793416,3.5494387,3.5494387e-05,106018801.1114854,113505000.0,56819866.6666667,113505000.0,0.02864,0.0826257,0.0,0.2843967,10.0,0.1328875,6.482092737743267e-05,0.10841,0.78414,0.8745413381216331,0.0,0.33,567.1,0.0005819,3.1171124,0.00031171124,149743008,46023000,0.3073466,1349,362535098,27042108036,34116.3825056,-0.175,0.075,1.3862461,1.1701854,1.3862461,1.1701854,0.2153115,4.8901674,0.033300918257730135,0.3487963,6.1558983,0.13671617330812205,82.0375751,82.0375751,0.0005663782935277873,53189200.0,1.0,76207000.0,1.0,6.8159532,4.7572414,4.7572414,4.7572414e-13,5.2730964,1.0,5.5793657,2.0,5.5793657,2.3630681,0.005112342458847837,USD,ILS,1.0,0.3098132,0.0,0.0,0.0,0.0,567.1,502.8,728.0,585.4985,-3.142365,12.788385,-22.1016484,0.571048,0.572048,0.00893825,2.8827767,2.0,1.4025662,1.0,0.7732477,0.5,1.7253323,1.0,13.0143034,2.0,0.7254914,0.5,0.6459209,1.0,2.1392913,2.0,1.4125662,1.7353323,0.7354914,2.1492913,1.7809287,0.0004899767055335885,1211963600.0,2.0,893774266.6666666,1.0,893774266.6666666,115543333.3333333,1.0,382202700.0,1.5,382202700.0,0.1514929,0.18275558148433924,0.2204152,0.048859387105247704,-75352266.6666667,31907133.3333333,31907133.3333333,489815133.3333333,1.0,638972466.6666666,1.0,638972466.6666666,5.321576,0.048107785806635446,None
TLV:REKA,REKAH,Healthcare,Israel,344.4731245,0.009669678903713104,233845800.0,0.0,6079866.6666667,39419066.6666667,2.0,87358333.3333333,0.0,5179000.0,0.0,168015000.0,1.5,5179000.0,168015000.0,87358333.3333333,233845800.0,1.0,6079866.6666667,87358333.3333333,0.3333333,5179000.0,1.0,5179000.0,87358333.3333333,0.49756,0.49756,4.647212045322188e-06,51.010986,51.010986,51.010986,0.3131916,3.131916e-14,51.010986,0.00051010986,4.5291592,4.3339894,4.3339894e-05,31505721.5609823,34221000.0,34606533.3333333,34221000.0,0.01976,0.0346293,0.0,0.0118393,1.0,0.0230762,1.125629336353767e-05,0.47745,0.29825,0.3326344199948697,0.0,0.455,2313.0,0.0001967,1.5621214,0.00015621214,11414600,5179000,0.4537172,10000000,130396499,8207969838,0.5179,-0.987,-0.148,0.9957906,0.1960345,0.9957906,0.1960345,-0.4913023,0.2008698,0.001367877261266475,-0.0619914,0.2438009,0.005414567374687806,-103.8280946,963.1304555,0.006649345536673848,18952066.6666667,1.0,13130500.0,0.5,6.8803314,9.9308099,9.9308099,9.9308099e-13,2.7675952,2.0,3.0804391,2.0,3.0804391,1.756118,0.003799245825436409,USD,ILS,1.0,0.3098132,30.0,60.0,0.0,0.0,2313.0,2101.0,2825.0,2368.82,-2.3564475,10.0904331,-18.1238938,0.5856354,0.5866354,0.009166178125,3.4825918,2.0,1.6508659,1.0,0.7248663,1.0,0.6365178,1.0,0.0717879,0.1666667,0.6197785,2.0,1.086638,0.5,2.1984018,1.0,1.6608659,0.6465178,0.6297785,2.2084018,1.9346339,0.0005322647362219486,762862800.0,2.0,429360066.6666667,1.0,429360066.6666667,319012133.3333333,2.0,253487900.0,1.5,253487900.0,0.1120621,0.13518768369907877,0.120431,0.026695912298571448,111584800.0,120553600.0,120553600.0,221995600.0,1.0,260315333.3333333,1.0,260315333.3333333,4.4998784,0.04067952543064412,None
