Symbol,Name,Sector,Value,Close,Grade
LMT,Lockheed Martin Corporation,Industrials,195509819.41001/-0.58616,372.6,188.1777
DHI,D.R. Horton  Inc.,Consumer Cyclical,2251.13588/-0.75102,95.51,158.1158
LEN.B,Lennar Corporation,Consumer Cyclical,5081.35369/-0.4854,87.16,142.7048
PGR,Progressive Corporation (The),Financial Services,598990919078.497/-0.30665,95.76,120.853
BRK.B,Berkshire Hathaway Inc. New,Financial Services,1107679932.454/-0.0271,279.76,116.586
NUE,Nucor Corporation,Basic Materials,430500.3185/-0.28338,103.45,107.4442
LEN,Lennar Corporation,Consumer Cyclical,10541.30118/-0.18821,106.47,106.7526
DD,DuPont de Nemours  Inc.,Basic Materials,1494687772.95025/-0.22735,75.09,104.7944
CI,Cigna Corporation,Healthcare,49028.13028/-0.45808,228.95,101.3618
ACN,Accenture plc,Technology,3761620912.33026/0.13717,318.35,98.622
BBY,Best Buy Co.  Inc.,Consumer Cyclical,3191.43137/-0.70676,114.26,97.9634
INTC,Intel Corporation,Technology,18768491.53499/-0.56179,53.7,90.88
BIDU,Baidu  Inc.,Communication Services,1215532106.76976/-1.32573,167.06,86.4866
CE,Celanese Corporation Celanese C,Basic Materials,39810232.77311/-0.49435,155.68,84.7748
UNH,UnitedHealth Group Incorporated,Healthcare,95089517.31775/-0.04141,412.08,81.3143
C,Citigroup  Inc.,Financial Services,2915152772277.0884/0.74167,68.3,72.515
LYB,LyondellBasell Industries NV,Basic Materials,148009.86024/-0.5769,100.53,70.9584
KLAC,KLA Corporation,Technology,84609006.58925/-0.64863,319.43,65.966
GIS,General Mills  Inc.,Consumer Defensive,1454516448.36954/-0.45797,58.91,64.3493
SRE,DBA Sempra,Utilities,249207983.46223/-0.5427,132.43,62.0837
DG,Dollar General Corporation,Consumer Defensive,3530325239.70668/0.3284,233.0,61.2786
VZ,Verizon Communications Inc.,Communication Services,1789468186.72193/-0.33306,55.98,60.5279
LRCX,Lam Research Corporation,Technology,332443358.20368/-0.48756,619.63,59.7945
LDOS,Leidos Holdings  Inc.,Technology,9247516.02174/-0.20678,106.97,58.4791
LPX,Louisiana-Pacific Corporation,Industrials,1322.30719/-1.14401,56.18,57.7576
TSCO,Tractor Supply Company,Consumer Cyclical,27834797.53604/-0.55998,180.98,54.2156
CDW,CDW Corporation,Technology,638402410.2357/0.39435,183.11,54.0883
PCAR,PACCAR Inc.,Industrials,445802.69189/-0.46623,83.29,53.8558
NOC,Northrop Grumman Corporation,Industrials,206354782.36101/-0.14198,365.66,53.7479
NUS,Nu Skin Enterprises  Inc.,Consumer Defensive,13742.28363/-0.6663,54.22,52.8886
HOLX,Hologic  Inc.,Healthcare,1649035.33344/-0.70527,73.82,51.9405
FOX,Fox Corporation,Communication Services,1702.31329/-0.95526,33.94,51.3513
ETR,Entergy Corporation,Utilities,3446120219.35198/-0.18855,104.38,50.7026
AFL,AFLAC Incorporated,Financial Services,56771419.70656/0.26911,55.61,48.7473
UWMC,UWM Holdings Corporation,Financial Services,465.08225/-0.22889,7.74,48.2461
TGT,Target Corporation,Consumer Defensive,83611968.94571/0.26003,261.66,47.7356
MU,Micron Technology  Inc.,Technology,10003931.06507/-0.46971,77.08,47.3875
FOXA,Fox Corporation,Communication Services,55057.52625/-0.5017,36.3,47.2831
COF,Capital One Financial Corporati,Financial Services,8.225750602171524e+18/1.40173,163.91,47.0947
HD,Home Depot  Inc. (The),Consumer Cyclical,72024927942.00082/-0.31514,327.43,45.9318
JEF,Jefferies Financial Group Inc.,Financial Services,330013.47833/-0.1198,33.48,45.7039
TRV,The Travelers Companies  Inc.,Financial Services,37204990.40128/-0.13267,148.88,45.5163
ADM,Archer-Daniels-Midland Company,Consumer Defensive,3614469.49626/-0.39098,59.6,44.1652
PH,Parker-Hannifin Corporation,Industrials,1531926024.2027/-0.0345,309.34,43.4995
MMM,3M Company,Industrials,17413961323.36849/-0.29247,198.17,43.4474
ORCL,Oracle Corporation,Technology,930916520.9157/-0.23521,87.63,42.2753
VMW,Vmware  Inc.,Technology,2858495.41056/-0.80166,154.67,42.2252
KMI,Kinder Morgan  Inc.,Energy,747978883.96682/-0.13126,17.63,41.5849
QRVO,Qorvo  Inc.,Technology,5701508.1893/-0.15442,194.04,40.6205
CDK,CDK Global  Inc.,Technology,18218.41748/-1.13405,48.22,40.0362
WSM,Williams-Sonoma  Inc.,Consumer Cyclical,125390.36731/-0.72913,157.16,39.9321
WY,Weyerhaeuser Company,Real Estate,3121912.55931/-0.53644,34.83,39.619
SWK,Stanley Black & Decker  Inc.,Industrials,11120083.31651/-0.47366,197.79,39.4708
PHM,PulteGroup  Inc.,Consumer Cyclical,3470.35918/-0.59021,55.06,38.777
RS,Reliance Steel & Aluminum Co.,Basic Materials,446777.87693/-0.46413,158.74,38.4571
MKSI,MKS Instruments  Inc.,Technology,159732.86734/-0.7092,154.81,38.2053
ALLY,Ally Financial Inc.,Financial Services,5.26802950026359e+16/1.13287,51.94,37.178
AMCR,Amcor plc,Consumer Cyclical,23905622.74013/-0.38648,11.64,36.7975
FCX,Freeport-McMoRan  Inc.,Basic Materials,109075734.91573/-0.23399,38.47,36.5857
DGX,Quest Diagnostics Incorporated,Healthcare,75278079164.80898/0.25937,141.24,36.173
NVR,NVR  Inc.,Consumer Cyclical,2093356.14222/-0.15215,5244.89,35.5893
