"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,annualized_retained_earnings,quarterized_revenue,quarterized_earnings,quarterized_retained_earnings,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,calculated_roa,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,quarterized_total_liabilities,effective_total_liabilities,altman_z_score_factor,skip_reason
ADS,Alliance Data Systems Corporati,Financial Services,United States,105125996.8463655,5020286666.666667,369100000.0,4900126666.666667,4257700000.0,705000000.0,14770400000.0,705000000.0,14770400000.0,4257700000.0,5020286666.666667,369100000.0,4257700000.0,705000000.0,705000000.0,4257700000.0,4.486,4.486,6.4819965,6.4982576,6.4840291,1.0890468,12.9680583,14.224,14.1519515,1356656323.959505,1370400000.0,984153333.3333334,1370400000.0,0.16559,0.1366399,2.5,0.5608215,2.5,0.3973009,0.98569,0.00398,14.35,14.386,97.37,0.1477457,2.2630749,49723600,786300032,15.8134172,8000,19101589504,4636725760,98287.504,6.122,-0.1078089,-0.303822,-0.1078089,-0.303822,-0.1078089,4.5155445,21.4998106,-0.1078089,0.2392191,0.39,0.39,1869420000.0,1548400000.0,10.2179229,12.3363404,12.3363404,14.1912307,10.9192229,10.9192229,3.3054247,USD,USD,1.0,1.0,0.21,0.21,0.21,0.21,1.0749888,39.77,128.16,102.82813,-5.3080125,144.8327885,-24.0246567,1.3033149,4.9011283,1.0709759,1.0936193,0.9552969,1.0566234,2.0685549,1.3100427,1.9956259,1.7598787,1.1036193,1.0666234,1.3200427,1.7698787,1.436749,25187746666.666668,21690526666.666668,21690526666.666668,0.1325027,10911806666.666666,8080914285.714286,8080914285.714286,23518046666.666668,19836780000.0,19836780000.0,0.9716763,None
BRKS,"Brooks Automation, Inc.",Technology,United States,105361863.4340617,806146333.3333334,170950000.0,-654982400.0,1002635000.0,92445000.0,-2172351000.0,92445000.0,-2172351000.0,1002635000.0,806146333.3333334,170950000.0,1002635000.0,92445000.0,92445000.0,1002635000.0,6.729,6.729,71.55145,33.844105,66.8380319,6.59577,22.279344,34.76,34.7690688,194006231.6455696,193905000.0,119887066.6666667,193905000.0,0.0922,0.9559656,5.625,0.57405,6.25,0.7334518,0.95822,0.01598,2.63,1.244,88.89,0.0139948,5.147467,74296704,93609000,1.2599348,3200,6747175424,6613149696,29252.8125,1.602,0.1809193,0.4227679,0.1809193,0.4227679,0.1809193,1.307192,11.6832497,0.1809193,4.5034605,3.66,3.66,60711466.6666667,155865000.0,111.1351083,43.2885858,43.2885858,0.3276638,0.3015422,0.3015422,0.5501286,USD,USD,1.0,1.0,0.1,0.1,0.1,0.1,88.89,42.65,108.72,89.82253,-1.0381916,108.4173505,-18.2395143,1.3997276,7.5207488,4.1872658,4.3235006,0.282701,0.0582388,1.5546028,0.7183579,2.8911372,2.8571807,4.3335006,0.0682388,0.7283579,2.8671807,3.6003406,1432942533.3333333,1626257533.3333333,1626257533.3333333,0.1568452,400670466.6666667,449411466.6666667,449411466.6666667,345740133.3333333,376997200.0,376997200.0,3.1617544,None
JW.A,"John Wiley & Sons, Inc.",Communication Services,United States,107242574.5845794,1883612066.6666667,94507466.6666667,1841145666.6666667,1941501000.0,148256000.0,7278762000.0,148256000.0,7278762000.0,1941501000.0,1883612066.6666667,94507466.6666667,1941501000.0,148256000.0,148256000.0,1941501000.0,2.118,2.118,22.349808,18.254658,21.8379143,1.6893239,21.8379143,12.446,12.4243588,331621749.7187852,332775000.0,313492333.3333333,332775000.0,0.07636,0.1249164,2.25,0.1861218,2.5,0.1629543,0.93312,0.08857,3.22,2.63,59.26,0.0443807,3.006342,46817300,148256000,3.1666927,7400,4113010944,3279824128,20034.5945946,0.2679317,0.0396276,0.2679317,0.0396276,0.2679317,0.0396276,0.2679317,5.4262116,0.0396276,2.2406675,6.77,6.77,327807200.0,359923000.0,12.5470427,11.4274746,11.4274746,2.0812364,2.1480887,2.1480887,1.4666359,USD,USD,1.0,1.0,0.345,0.3425,0.343,0.3425,59.26,30,66.04,55.94,5.9349303,97.5333333,-10.2665051,1.6237514,18.3280901,1.4957693,1.4661917,0.0010607,0.0013223,0.482877,0.4735014,0.5732045,0.5864928,1.4761917,0.0113223,0.4835014,0.5964928,1.0363423,3265578066.6666665,3359115200.0,3359115200.0,0.1441354,-406978133.3333333,-375325000.0,-375325000.0,2197706400.0,2292468066.6666665,2292468066.6666665,2.1591015,None
FCX,"Freeport-McMoRan, Inc.",Basic Materials,United States,109075734.9157324,14990066666.666666,723800000.0,-12091466666.666666,18944000000.0,2838000000.0,-44913000000.0,2838000000.0,-44913000000.0,18944000000.0,14990066666.666666,723800000.0,18944000000.0,2838000000.0,2838000000.0,18944000000.0,3.496,3.496,31.026056,10.642458,28.4781062,2.9474604,28.4781062,8.441,8.4328502,7861818734.747067,7877000000.0,4024733333.3333335,7877000000.0,0.14981,0.0365186,1.0,2.8644927,17.1875,1.6948728,0.78926,0.00574,3.58,1.228,38.47,0.031921,5.107923,1465529984,2835000064,1.9344538,24500,66233466880,55836688384,115714.2883265,19.434,-0.0535341,0.347433,-0.0535341,0.347433,-0.0535341,14.6623582,38.5414589,-0.0535341,0.2446466,0.36,0.36,2830400000.0,6034000000.0,23.4007444,10.9767098,10.9767098,2.4489816,2.1532793,2.1532793,1.4684056,USD,USD,1.0,1.0,0.075,0.075,0.05,0.05,38.47,12.44,46.1,35.97413,6.9379579,209.244373,-16.5509761,1.5466429,13.68801,1.750307,1.8283236,0.5556819,0.4890082,0.2536359,0.2783247,2.6730318,2.3803876,1.8383236,0.4990082,0.2883247,2.3903876,2.1143556,41474800000.0,44229800000.0,44229800000.0,0.1641649,5726266666.666667,6553533333.333333,6553533333.333333,23727066666.666668,24185133333.333332,24185133333.333332,0.289073,None
PRI,"Primerica, Inc.",Financial Services,United States,118973663.51426,2146270066.6666667,370221266.6666667,1624902800.0,2389462000.0,411567000.0,6689627000.0,411567000.0,6689627000.0,2389462000.0,2146270066.6666667,370221266.6666667,2389462000.0,411567000.0,411567000.0,2389462000.0,3.092,3.092,14.190606,11.577197,13.8639299,2.4133556,27.7278598,11.357,11.3569314,650589136.6117814,650597000.0,575874266.6666666,650597000.0,0.17224,0.9613568,5.625,1.0101144,6.25,0.8864873,0.9248,0.0073,12.63,10.304,147.62,0.0698008,3.0701075,39438000,409788992,10.3907143,2230,7388651520,5766624256,183761.8798206,0.351,0.0899201,0.0574562,0.0899201,0.0574562,0.0899201,0.277614,5.5189093,0.0899201,3.2486687,1.05,1.05,562471066.6666666,631353000.0,13.1360562,11.7028849,11.7028849,7.2734313,7.1340786,7.1340786,2.6719696,USD,USD,1.0,1.0,0.47,0.47,0.4,0.4,147.62,107.63,165.35,150.84985,-2.1411026,37.1550683,-10.7227094,1.3856549,7.0783244,1.1376015,1.1402175,60.542161,15.039495,0.2852169,0.296388,4.765163,3.8668383,1.1502175,15.049495,0.306388,3.8768383,2.5135279,14109813533.333334,14873175266.666666,14873175266.666666,0.1276718,3996206000.0,3891747066.6666665,3891747066.6666665,12400535466.666666,13043531533.333334,13043531533.333334,0.3784883,None
ATR,"AptarGroup, Inc.",Consumer Cyclical,United States,135664257.2668037,2858163533.3333335,219376533.3333333,1552711933.3333333,2984541000.0,242739000.0,6535444000.0,242739000.0,6535444000.0,2984541000.0,2858163533.3333335,219376533.3333333,2984541000.0,242739000.0,242739000.0,2984541000.0,3.419,3.419,35.672382,28.210064,34.7395923,2.8386157,34.7395923,16.853,16.8530808,605468809.2031093,605463000.0,576220733.3333334,605463000.0,0.08133,0.4236812,5.625,0.2294155,2.5,0.3292694,0.91388,0.01356,4.57,3.614,139.05,0.0259907,4.450121,65714900,242739008,3.6938199,13000,10204063744,8471964672,18672.2313846,0.519,0.0408179,-0.0132342,0.0408179,-0.0132342,0.0408179,0.3859414,6.4624185,0.0408179,2.2703447,4.89,4.89,504735800.0,557305000.0,20.2166435,18.3096576,18.3096576,1.2301831,1.1424504,1.1424504,1.0698547,USD,USD,1.0,1.0,0.38,0.36,0.36,0.36,139.05,110.34,158.97,142.39116,-2.3464659,26.0195759,-12.5306662,1.1807526,2.7099015,1.8170704,1.8775918,0.0666952,1.662517,0.2949912,0.2311345,1.9080514,1.7932717,1.8875918,1.672517,0.2411345,1.8032717,1.8454318,3737479533.3333335,3962589200.0,3962589200.0,0.1612577,637786200.0,610467333.3333334,610467333.3333334,2053941000.0,2110896133.3333333,2110896133.3333333,2.4818026,None
BDX,"Becton, Dickinson and Company",Healthcare,United States,147073817.7472602,16677000000.0,909733333.3333334,12818866666.666666,18861000000.0,1716000000.0,52786000000.0,1716000000.0,52786000000.0,18861000000.0,16677000000.0,909733333.3333334,18861000000.0,1716000000.0,1716000000.0,18861000000.0,4.444,4.444,45.571987,19.508009,42.3139898,3.943412,42.3139898,15.243,15.0446639,5646070930.656694,5793000000.0,4727933333.333333,5793000000.0,0.09093,0.1346372,2.5,0.2283355,2.5,0.1919352,0.87173,0.00664,13.11,5.612,255.31,0.0219811,2.996169,290817984,1639000064,5.6358277,70000,83823419392,74376699904,23414.2866286,0.634,0.0635999,0.5781927,0.0635999,0.5781927,0.0635999,0.6200482,8.1243137,0.0635999,2.7719021,1.75,1.75,3327466666.6666665,5064000000.0,25.1913626,16.5528079,16.5528079,1.403707,1.2247005,1.2247005,1.1076619,USD,USD,1.0,1.0,0.83,0.83,0.83,0.79,255.31,219.5,284.97,248.00674,2.9447829,16.3143508,-10.4081131,1.0939362,1.7137673,1.7221306,1.8168195,0.5766381,0.1133078,0.1858387,0.239924,1.6425252,1.6562088,1.8268195,0.1233078,0.249924,1.6662088,1.7465141,52313200000.0,54689533333.333336,54689533333.333336,0.1313771,2985400000.0,3738866666.6666665,3738866666.6666665,30354533333.333332,30102066666.666668,30102066666.666668,1.8977253,None
WDC,Western Digital Corporation,Technology,United States,149138389.10796,17370066666.666668,-217933333.3333333,7316200000.0,16289000000.0,347000000.0,27020000000.0,347000000.0,27020000000.0,16289000000.0,17370066666.666668,-217933333.3333333,16289000000.0,347000000.0,347000000.0,16289000000.0,1.614,1.614,56.80665,7.22247,50.6086275,1.2215601,16.8695425,12.76,12.7974257,2048013833.22884,2036000000.0,2646266666.6666665,2036000000.0,0.0213,-0.0180302,0.0,0.0298517,1.0,0.0305681,0.81363,0.00568,8.99,1.143,64.46,0.0177319,1.9970473,306452992,347000000,1.1323107,63800,26285953024,19897993216,5438.8714734,10.588,-0.0390448,0.9663217,-0.0390448,0.9663217,-0.0390448,8.1825804,28.8552101,-0.0390448,0.2460955,0.38,0.38,1641800000.0,1076000000.0,16.0104477,24.4293244,24.4293244,1.650899,1.5881468,1.5881468,1.261217,USD,USD,1.0,1.0,0.5,0.5,0.5,0.5,0.4790432,33.53,78.19,67.35216,-4.2940865,92.2457501,-17.5597903,1.3851321,7.0623166,1.6063269,1.6301186,2.3198562,3.0015179,0.9464789,0.9026035,2.1754486,2.0149094,1.6401186,3.0115179,0.9126035,2.0249094,1.832514,26607066666.666668,25463066666.666668,25463066666.666668,0.1136276,4990133333.333333,4558266666.666667,4558266666.666667,16556666666.666666,15622333333.333334,15622333333.333334,1.8356923,None
K,Kellogg Company,Consumer Defensive,United States,163366104.8352358,13628000000.0,1184933333.3333333,8027800000.0,13942000000.0,1272000000.0,33316000000.0,1272000000.0,33316000000.0,13942000000.0,13628000000.0,1184933333.3333333,13942000000.0,1272000000.0,1272000000.0,13942000000.0,2.146,2.146,17.170732,15.085715,16.9101049,1.5473983,16.9101049,12.616,12.5503097,2397037691.819911,2422000000.0,2263200000.0,2422000000.0,0.09123,0.4921979,5.625,0.2270704,2.5,0.369166,0.88065,0.00745,4.2,3.69,63.06,0.0585157,6.8750005,340496000,1272000000,3.7357267,31000,29926103040,21573826560,41032.2580645,0.061,0.016436,0.1021452,0.016436,0.1021452,0.016436,0.0712863,2.9199495,0.016436,1.5320292,4.84,4.84,1604466666.6666667,1830000000.0,18.6517449,16.3530618,16.3530618,5.0271783,4.7030019,4.7030019,2.1696406,USD,USD,1.0,1.0,0.58,0.57,0.57,0.57,63.06,56.61,71.65,62.44877,0.9787703,11.3937467,-11.9888346,0.8577128,0.8587128,1.2361978,1.2489767,0.3002064,0.2925878,0.6825045,0.7522259,0.6837269,0.6938427,1.2589767,0.3025878,0.7622259,0.7038427,0.9814097,17742333333.333332,18192733333.333332,18192733333.333332,0.169918,-1577733333.3333333,-1661200000.0,-1661200000.0,14351933333.333334,14568600000.0,14568600000.0,2.1316372,None
LEG,"Leggett & Platt, Incorporated",Consumer Cyclical,United States,165280004.5684453,4382293333.333333,281360000.0,2718406666.6666665,4385600000.0,289400000.0,10968900000.0,289400000.0,10968900000.0,4385600000.0,4382293333.333333,281360000.0,4385600000.0,289400000.0,289400000.0,4385600000.0,1.869,1.869,22.549294,15.799342,21.70555,1.4591346,21.70555,13.026,13.0420169,627643518.1943805,626100000.0,615060000.0,626100000.0,0.06635,0.1525538,2.5,0.0749205,1.0,0.128058,0.75598,0.01104,3.04,2.13,48.61,0.0438181,4.3959365,133233000,291000000,2.1841436,20000,8195790336,6399180800,14550.0,0.984,-0.012668,-0.1150124,-0.012668,-0.1150124,-0.012668,0.7092469,8.6716798,-0.012668,0.2487332,3.45,3.45,587806666.6666666,581600000.0,13.9430034,14.0917991,14.0917991,2.3915206,2.4414154,2.4414154,1.5635029,USD,USD,1.0,1.0,0.42,0.4,0.4,0.4,48.61,37.42,59.16,48.654564,-0.0915926,29.9037948,-17.8329953,1.0294388,1.1901543,1.4233549,1.4105557,0.0948589,0.0720537,0.3050185,0.2647427,1.666441,1.7205969,1.4205557,0.0820537,0.2747427,1.7305969,1.5755763,4507493333.333333,4814566666.666667,4814566666.666667,0.1601093,633126666.6666666,703213333.3333334,703213333.3333334,3182266666.6666665,3412873333.3333335,3412873333.3333335,2.4147389,None
AGR,"Avangrid, Inc.",Utilities,United States,175663622.7358763,6321400000.0,591400000.0,1626333333.3333333,6582000000.0,685000000.0,5214000000.0,685000000.0,5214000000.0,6582000000.0,6321400000.0,591400000.0,6582000000.0,685000000.0,685000000.0,6582000000.0,4.496,4.496,24.307692,21.195122,23.9186207,3.067174,23.9186207,15.826,16.7551702,1673508861.3673701,1477000000.0,1837066666.6666667,1477000000.0,0.10407,0.2351263,2.5,0.2447439,2.5,0.2318997,0.15177,0.81721,2.46,2.145,52.55,0.0408183,1.0487359,387191008,685000000,1.7691527,7000,29594900480,20188139520,97857.1428571,0.114,0.0046512,0.0425018,0.0046512,0.0425018,0.0046512,0.0961255,3.3504105,0.0046512,0.9319985,2.55,2.55,1465400000.0,829000000.0,20.195783,35.6995181,35.6995181,1.3236528,1.4079234,1.4079234,1.1875595,USD,USD,1.0,1.0,0.44,0.44,0.44,0.44,0.0642989,44.02,56.2,50.13446,4.8181231,19.3775557,-6.4946619,1.4006568,7.5507559,1.7867078,1.7396776,0.5699958,0.4302344,0.3416559,0.3540779,0.9423418,1.0801996,1.7496776,0.4402344,0.3640779,1.0901996,1.4199386,35744333333.333336,37479714285.71429,37479714285.71429,0.1182766,-235200000.0,134714285.7142857,134714285.7142857,20099933333.333332,21554857142.857143,21554857142.857143,0.2709985,None
ABT,Abbott Laboratories,Healthcare,United States,178239951.2974996,32868400000.0,3728066666.6666665,26500133333.333332,40233000000.0,6376000000.0,82562000000.0,6376000000.0,82562000000.0,40233000000.0,32868400000.0,3728066666.6666665,40233000000.0,6376000000.0,6376000000.0,40233000000.0,5.604,5.604,34.078876,26.073277,33.0781761,5.3428698,33.0781761,19.441,20.7939528,10179893758.345764,8763000000.0,8171800000.0,8763000000.0,0.15848,4.2947987,34.8046875,0.3599349,2.5,2.5896492,0.75754,0.00725,4.64,3.55,121.09,0.029317,6.404786,1776819968,6350000128,3.5738005,109000,225453146112,214959685632,58256.8819083,1.214,0.0774484,0.8507106,0.0774484,0.8507106,0.0774484,1.1231777,10.8480076,0.0774484,3.0329556,2.12,2.12,7061466666.666667,8501000000.0,31.9272407,26.5207795,26.5207795,1.2137975,1.179051,1.179051,1.0868412,USD,USD,1.0,1.0,0.45,0.45,0.45,0.36,0.2016289,98.67,128.54,118.03748,2.58606,22.7222053,-5.7958612,1.5011717,11.444117,1.831542,1.8540775,0.1179287,0.1165813,0.3138016,0.4090698,1.6673731,1.7330855,1.8640775,0.1265813,0.4190698,1.7430855,1.8035815,70835200000.0,72182714285.71428,72182714285.71428,0.1883314,7330866666.666667,8803000000.0,8803000000.0,38717200000.0,38932285714.28571,38932285714.28571,2.4664251,None
MKTX,"MarketAxess Holdings, Inc.",Financial Services,United States,179109970.4863065,588197333.3333334,247227800.0,669292200.0,715611000.0,305018000.0,3107546000.0,305018000.0,3107546000.0,715611000.0,588197333.3333334,247227800.0,715611000.0,305018000.0,305018000.0,715611000.0,23.863,23.863,59.39625,52.973244,58.5933743,25.220741,117.1867485,40.377,40.2144443,426369914.1962008,429803000.0,342253933.3333333,429803000.0,0.42623,14.8139625,34.8046875,1.0459636,2.5,8.8348582,0.95752,0.02745,8.97,8,475.78,0.0168145,18.26453,37982700,305017984,8.030445,610,17076920320,18048239616,500029.4819672,0.075,0.2636749,0.3403358,0.2636749,0.3403358,0.2636749,0.141334,4.0094409,0.2636749,5.3849289,6.67,6.67,327701400.0,260961000.0,52.1112217,65.4385917,65.4385917,0.302016,0.472234,0.472234,0.6881928,USD,USD,1.0,1.0,0.66,0.66,0.6,0.6,475.78,431.19,606.45,496.18784,-4.1129263,10.3411489,-21.5467062,0.508844,0.509844,4.9053065,3.2721174,2.0015439,3.3245005,1.0300061,0.0029461,5.4692104,6.659055,3.2821174,3.3345005,0.0129461,6.669055,4.9755862,1096230800.0,1414859533.3333333,1414859533.3333333,0.3155818,569537733.3333334,860149533.3333334,860149533.3333334,266139066.6666667,456548200.0,456548200.0,5.3873785,None
MSM,"MSC Industrial Direct Company, ",Industrials,United States,181212716.2996556,3219330666.6666665,270284866.6666667,906878666.6666666,3159925000.0,203469000.0,2349995000.0,203469000.0,2349995000.0,3159925000.0,3219330666.6666665,270284866.6666667,3159925000.0,203469000.0,203469000.0,3159925000.0,1.777,1.777,26.729616,16.920303,25.5034519,1.5788797,25.5034519,13.152,13.1519759,426854433.0900244,426856000.0,460331333.3333333,426856000.0,0.06439,0.2029252,2.5,0.473074,6.25,0.3475052,0.93666,0.0261,5.27,3.336,89.09,0.0374453,4.483834,46993600,203468992,4.3297171,6315,5613968896,4989141504,32219.9512272,0.215,0.0007825,-0.0493322,0.0007825,-0.0493322,0.0007825,0.1489169,4.1089759,0.0007825,0.5297392,2.48,2.48,360918200.0,321158000.0,15.554685,17.4803956,17.4803956,0.7140923,1.0675852,1.0675852,1.0342401,USD,USD,1.0,1.0,0.75,0.75,0.75,3.5,89.09,60.09,96.23,88.64254,0.5047915,48.2609419,-7.4197236,1.60487,17.0859477,2.4402064,1.9481593,0.0759851,0.3039402,0.0796887,0.0274955,2.7629991,1.9782872,1.9581593,0.3139402,0.0374955,1.9882872,1.9732232,2332050266.6666665,2370616266.6666665,2370616266.6666665,0.1858296,760326800.0,595803933.3333334,595803933.3333334,965400400.0,1219181666.6666667,1219181666.6666667,2.4641214,None
TPX,"Tempur Sealy International, Inc",Consumer Cyclical,United States,181684460.7692166,3329706666.6666665,260053333.3333333,1841453333.3333333,3898300000.0,419600000.0,7887300000.0,419600000.0,7887300000.0,3898300000.0,3329706666.6666665,260053333.3333333,3898300000.0,419600000.0,419600000.0,3898300000.0,2.39,2.39,21.776548,13.693038,20.7661092,2.186099,20.7661092,13.349,13.349051,697905327.8897295,697900000.0,510413333.3333333,697900000.0,0.10764,0.4799228,5.625,0.2994643,2.5,0.38518,0.94895,0.02045,3.16,1.987,43.44,0.0457413,27.009989,196951008,418600000,2.1254017,9000,9316409344,8522070016,46511.1111111,1.186,0.1477637,0.6853545,0.1477637,0.6853545,0.1477637,1.0608386,10.5497021,0.1477637,4.0940047,0.51,0.51,472020000.0,727000000.0,19.7373191,12.8148684,12.8148684,8.0443939,8.6026245,8.6026245,2.9340231,USD,USD,1.0,1.0,0.07,0.07,0.02,0.02,43.44,19.875,43.99,36.389275,19.3758326,118.5660377,-1.2502842,1.9543852,55.7264068,1.148132,1.1291908,0.5832003,0.5735359,0.5479549,0.5658244,1.0709684,1.199981,1.1391908,0.5835359,0.5758244,1.209981,1.1745859,3122720000.0,3445593333.3333335,3445593333.3333335,0.2217787,50646666.6666667,180653333.3333333,180653333.3333333,2716100000.0,3056680000.0,3056680000.0,2.596202,None
GLW,Corning Incorporated,Technology,United States,188093136.2486291,11275466666.666666,638066666.6666666,16208533333.333334,12202000000.0,1207000000.0,64541000000.0,1207000000.0,64541000000.0,12202000000.0,11275466666.666666,638066666.6666666,12202000000.0,1207000000.0,1207000000.0,12202000000.0,3.517,3.517,29.687944,17.588234,28.1754802,2.9206526,9.3918267,13.111,13.1219687,3267467122.8739223,3262000000.0,2948533333.3333335,3262000000.0,0.09892,0.0536813,1.0,0.1342852,1.0,0.122666,0.69816,0.09697,2.38,1.41,41.82,0.0337159,2.9043226,851356992,1108999936,1.3026262,50110,42911440896,35637805056,22131.3098384,-0.1522201,0.0120342,-0.1522201,0.0120342,-0.1522201,0.0120342,-0.1522201,0.234778,0.0120342,1.3470038,0.82,0.82,2227066666.6666665,2655000000.0,19.2681438,16.1625013,16.1625013,1.4595035,1.5502713,1.5502713,1.2460989,USD,USD,1.0,1.0,0.24,0.24,0.22,0.22,41.82,30.16,46.82,41.200073,1.5046745,38.6604775,-10.6791969,1.3997599,7.5217916,1.8575221,1.7939043,1.560169,1.3102327,0.4517165,0.5568513,2.1650656,2.2270416,1.8039043,1.3202327,0.5668513,2.2370416,2.020473,29619733333.333332,30154933333.333332,30154933333.333332,0.1400266,4181866666.6666665,4394133333.333333,4394133333.333333,16078800000.0,16814733333.333334,16814733333.333334,2.2814869,None
WAB,Westinghouse Air Brake Technolo,Industrials,United States,190789664.1792036,7057166666.666667,364940000.0,3373100000.0,7456400000.0,415200000.0,14210400000.0,415200000.0,14210400000.0,7456400000.0,7057166666.666667,364940000.0,7456400000.0,415200000.0,415200000.0,7456400000.0,2.64,2.64,38.89551,17.68125,36.2437275,2.1512072,36.2437275,15.667,15.7167813,1248433705.367971,1240500000.0,1161673333.3333333,1240500000.0,0.05568,0.362784,6.875,0.1420631,2.5,0.2658489,0.90806,0.0442,4.8,2.182,85.01,0.0256676,1.5804175,188998000,414000000,2.1904994,27000,19683508224,16040260608,15333.3333333,0.007,0.2240677,0.2019599,0.2240677,0.2019599,0.2240677,0.05574,2.6109316,0.2240677,4.9835793,2.5,2.5,743320000.0,1157800000.0,26.4805309,17.0007844,17.0007844,1.0351562,0.8283943,0.8283943,0.9111617,USD,USD,1.0,1.0,0.12,0.12,0.12,0.12,85.01,55.83,86.81,79.82485,6.4956589,52.2658069,-2.0734938,1.883796,44.6892657,2.0664308,2.2113473,0.5949179,0.1883667,0.4273901,0.5821396,1.4407704,1.1952292,2.2213473,0.1983667,0.5921396,1.2052292,1.7132882,16486078666.666666,18501186666.666668,18501186666.666668,0.1224418,1017478866.6666666,626433333.3333334,626433333.3333334,7835229866.666667,8366986666.666667,8366986666.666667,1.4459496,None
LMT,Lockheed Martin Corporation,Industrials,United States,195509819.4100111,61327733333.333336,6109266666.666667,19264333333.333332,66005000000.0,6953000000.0,82333000000.0,6953000000.0,82333000000.0,66005000000.0,61327733333.333336,6109266666.666667,66005000000.0,6953000000.0,6953000000.0,66005000000.0,1.753,1.753,14.996974,13.3215065,14.7875406,1.5650289,14.7875406,11.332,11.3659613,10151848955.877163,10091000000.0,9145000000.0,10091000000.0,0.10534,3.5902925,34.8046875,1.3081227,12.03125,2.4503936,0.7646601,0.00085,27.9,24.783,372.6,0.0665137,16.369522,277934016,7008000000,25.2146178,114000,115730292736,103299735552,61473.6842105,0.07,0.0963911,0.3467138,0.0963911,0.3467138,0.0963911,0.1391785,3.9806629,0.0963911,3.354691,2.73,2.73,7164000000.0,7544000000.0,16.1544239,15.3407069,15.3407069,8.1800248,7.8384201,7.8384201,2.8007179,USD,USD,1.0,1.0,2.6,2.6,2.6,2.4,372.6,319.81,402.38,367.03378,1.5165416,16.5066758,-7.4009643,1.2786726,4.3707527,1.0945078,1.1309564,0.1010031,0.097079,0.4225988,0.5118101,1.3075276,1.3704002,1.1409564,0.107079,0.5218101,1.3804002,1.2606783,48810933333.333336,51032333333.333336,51032333333.333336,0.236247,4270266666.6666665,5394666666.666667,5394666666.666667,44603600000.0,45127400000.0,45127400000.0,2.3893195,None
