Symbol,Name,Sector,Value,Close,Grade
LMT,Lockheed Martin Corporation,Industrials,195509819.41001,372.6,86.605
DHI,D.R. Horton  Inc.,Consumer Cyclical,2251.13588,95.51,79.6037
LEN.B,Lennar Corporation,Consumer Cyclical,5081.35369,87.16,74.8913
BRK.B,Berkshire Hathaway Inc. New,Financial Services,1107679932.454,279.76,63.1178
LEN,Lennar Corporation,Consumer Cyclical,10541.30118,106.47,61.2595
NUE,Nucor Corporation,Basic Materials,430500.3185,103.45,57.468
CI,Cigna Corporation,Healthcare,49028.13028,228.95,53.3152
ACN,Accenture plc,Technology,3761620912.33026,318.35,51.7162
DD,DuPont de Nemours  Inc.,Basic Materials,1494687772.95025,75.09,50.326
BBY,Best Buy Co.  Inc.,Consumer Cyclical,3191.43137,114.26,49.3937
PGR,Progressive Corporation (The),Financial Services,598990919078.497,95.76,47.1543
UNH,UnitedHealth Group Incorporated,Healthcare,95089517.31775,412.08,44.9903
INTC,Intel Corporation,Technology,18768491.53499,53.7,44.7371
CE,Celanese Corporation Celanese C,Basic Materials,39810232.77311,155.68,40.1472
C,Citigroup  Inc.,Financial Services,2915152772277.0884,68.3,37.5917
BIDU,Baidu  Inc.,Communication Services,1215532106.76976,167.06,36.1585
LYB,LyondellBasell Industries NV,Basic Materials,148009.86024,100.53,35.5918
DG,Dollar General Corporation,Consumer Defensive,3530325239.70668,233.0,34.5546
CDW,CDW Corporation,Technology,638402410.2357,183.11,33.3085
KLAC,KLA Corporation,Technology,84609006.58925,319.43,31.6422
LDOS,Leidos Holdings  Inc.,Technology,9247516.02174,106.97,30.9919
AFL,AFLAC Incorporated,Financial Services,56771419.70656,55.61,30.9604
SRE,DBA Sempra,Utilities,249207983.46223,132.43,29.7452
GIS,General Mills  Inc.,Consumer Defensive,1454516448.36954,58.91,29.1492
TGT,Target Corporation,Consumer Defensive,83611968.94571,261.66,28.9848
LRCX,Lam Research Corporation,Technology,332443358.20368,619.63,28.8749
LPX,Louisiana-Pacific Corporation,Industrials,1322.30719,56.18,28.8523
NOC,Northrop Grumman Corporation,Industrials,206354782.36101,365.66,27.9609
UWMC,UWM Holdings Corporation,Financial Services,465.08225,7.74,27.7813
VZ,Verizon Communications Inc.,Communication Services,1789468186.72193,55.98,27.6991
PCAR,PACCAR Inc.,Industrials,445802.69189,83.29,27.4591
JEF,Jefferies Financial Group Inc.,Financial Services,330013.47833,33.48,26.6424
NUS,Nu Skin Enterprises  Inc.,Consumer Defensive,13742.28363,54.22,26.3356
FOX,Fox Corporation,Communication Services,1702.31329,33.94,25.7352
TSCO,Tractor Supply Company,Consumer Cyclical,27834797.53604,180.98,25.6052
HOLX,Hologic  Inc.,Healthcare,1649035.33344,73.82,25.3104
COF,Capital One Financial Corporati,Financial Services,8.225750602171524e+18,163.91,24.358
ETR,Entergy Corporation,Utilities,3446120219.35198,104.38,24.3185
TRV,The Travelers Companies  Inc.,Financial Services,37204990.40128,148.88,24.1417
MU,Micron Technology  Inc.,Technology,10003931.06507,77.08,24.1253
FOXA,Fox Corporation,Communication Services,55057.52625,36.3,23.9986
PH,Parker-Hannifin Corporation,Industrials,1531926024.2027,309.34,23.0662
QRVO,Qorvo  Inc.,Technology,5701508.1893,194.04,22.9211
KMI,Kinder Morgan  Inc.,Energy,747978883.96682,17.63,22.2725
ADM,Archer-Daniels-Midland Company,Consumer Defensive,3614469.49626,59.6,22.1817
GS,Goldman Sachs Group  Inc. (The),Financial Services,13615570047.3868,377.55,21.7423
ORCL,Oracle Corporation,Technology,930916520.9157,87.63,21.113
VMW,Vmware  Inc.,Technology,2858495.41056,154.67,20.7427
ALLY,Ally Financial Inc.,Financial Services,5.26802950026359e+16,51.94,19.9835
PHM,PulteGroup  Inc.,Consumer Cyclical,3470.35918,55.06,19.8045
WY,Weyerhaeuser Company,Real Estate,3121912.55931,34.83,19.701
SWK,Stanley Black & Decker  Inc.,Industrials,11120083.31651,197.79,19.6391
HCA,HCA Healthcare  Inc.,Healthcare,1684243752.02015,247.9,19.6227
CDK,CDK Global  Inc.,Technology,18218.41748,48.22,19.6103
ANTM,Anthem  Inc.,Healthcare,23083708.63265,384.33,19.61
NVR,NVR  Inc.,Consumer Cyclical,2093356.14222,5244.89,19.5143
WSM,Williams-Sonoma  Inc.,Consumer Cyclical,125390.36731,157.16,19.4658
MS,Morgan Stanley,Financial Services,911093907576695.2,96.28,19.4455
RS,Reliance Steel & Aluminum Co.,Basic Materials,446777.87693,158.74,19.195
FCX,Freeport-McMoRan  Inc.,Basic Materials,109075734.91573,38.47,19.1147
MKSI,MKS Instruments  Inc.,Technology,159732.86734,154.81,18.955
MMM,3M Company,Industrials,17413961323.36849,198.17,18.9118
HD,Home Depot  Inc. (The),Consumer Cyclical,72024927942.00082,327.43,18.5751
AMCR,Amcor plc,Consumer Cyclical,23905622.74013,11.64,18.4434
AKAM,Akamai Technologies  Inc.,Technology,20272325.36382,119.38,18.1743
EBAY,eBay Inc.,Consumer Cyclical,3682721892.17837,73.41,17.9991
AMAT,Applied Materials  Inc.,Technology,241930857.63259,137.5,17.9893
TEL,TE Connectivity Ltd. New Switze,Technology,846756607050.9274,146.17,17.909
STLD,Steel Dynamics  Inc.,Basic Materials,2457128.54187,64.65,17.5531
DGX,Quest Diagnostics Incorporated,Healthcare,75278079164.80898,141.24,17.5293
NTAP,NetApp  Inc.,Technology,1766383537.32182,79.01,16.9401
FDX,FedEx Corporation,Industrials,259488.92677,281.92,16.5359
SCCO,Southern Copper Corporation,Basic Materials,22701.39848,67.71,16.509
QDEL,Quidel Corporation,Healthcare,6.57864,142.95,15.9987
REGN,Regeneron Pharmaceuticals  Inc.,Healthcare,2285769.55172,583.13,15.8831
NVDA,NVIDIA Corporation,Technology,34114746.86207,196.62,15.7354
SSNC,SS&C Technologies Holdings  Inc,Technology,84540541.32966,78.89,15.5244
TSN,Tyson Foods  Inc.,Consumer Defensive,252303.16586,71.92,15.2484
CB,Chubb Limited,Financial Services,63296571.53516,167.43,15.1339
KKR,KKR & Co. Inc.,Financial Services,1.0239309352951686e+16,63.81,14.9901
CSCO,Cisco Systems  Inc.,Technology,26900444376.48073,55.07,14.5104
NEM,Newmont Corporation,Basic Materials,8062457.63811,62.72,14.4566
DISH,DISH Network Corporation,Communication Services,428512.51878,42.21,14.3886
UHS,Universal Health Services  Inc.,Healthcare,238788.20238,158.97,14.3878
BLDR,Builders FirstSource  Inc.,Industrials,201829.24546,44.94,14.2385
JD,JD.com  Inc.,Consumer Cyclical,118.06565,71.93,14.2111
PEG,Public Service Enterprise Group,Utilities,79013638365.95294,63.07,14.0645
VIAC,ViacomCBS Inc.,Communication Services,2458228258213.11,41.69,13.8733
CNC,Centene Corporation,Healthcare,26219.8787,69.08,13.7123
BAH,Booz Allen Hamilton Holding Cor,Industrials,3926642.25998,89.71,13.5552
CAG,ConAgra Brands  Inc.,Consumer Defensive,1032072.50271,33.64,13.5102
QCOM,QUALCOMM Incorporated,Technology,1292014150.1737,150.99,13.4716
TMO,Thermo Fisher Scientific Inc,Healthcare,672711562.06106,533.77,13.4211
CCK,Crown Holdings  Inc.,Consumer Cyclical,8521405.67463,99.88,13.0512
FTV,Fortive Corporation,Technology,7484489.26524,69.04,12.7665
HUM,Humana Inc.,Healthcare,1033336.8,430.75,12.5709
ALSN,Allison Transmission Holdings  ,Consumer Cyclical,28342858.32673,39.67,12.4515
ORI,Old Republic International Corp,Financial Services,372340.96614,24.66,12.2918
CMI,Cummins Inc.,Industrials,29297240.3634,233.15,12.2469
OMF,OneMain Holdings  Inc.,Financial Services,607311326.73039,61.43,12.2272
WLK,Westlake Chemical Corporation,Basic Materials,3543.23652,83.96,12.2129
COST,Costco Wholesale Corporation,Consumer Defensive,3033542821.75114,425.28,12.1608
SAIC,SCIENCE APPLICATIONS INTERNATIO,Technology,372833.54131,88.16,12.1269
GD,General Dynamics Corporation,Industrials,2137628271.27617,198.14,11.959
WFC,Wells Fargo & Company,Financial Services,1.1172188584671757e+23,46.5,11.6025
GHC,Graham Holdings Company,Consumer Defensive,959429.81705,663.41,11.5691
SYF,Synchrony Financial,Financial Services,168405206467461.84,48.1,11.4685
GM,General Motors Company,Consumer Cyclical,26313275.5664,57.28,11.4166
ANAT,American National Group  Inc.,Financial Services,1042645.12153,160.41,11.3153
K,Kellogg Company,Consumer Defensive,163366104.83524,63.06,11.271
TXN,Texas Instruments Incorporated,Technology,4912319284.2586,189.83,11.2709
DELL,Dell Technologies Inc.,Technology,934552832.18743,96.79,11.2694
CNXC,Concentrix Corporation,Technology,135784613.02861,160.83,11.2461
AVY,Avery Dennison Corporation,Industrials,3028169326.9792,209.7,11.1787
GOOG,Alphabet Inc.,Communication Services,14251162.52501,2730.81,11.144
NEU,NewMarket Corp,Basic Materials,469190166.91147,316.5,11.0811
AAPL,Apple Inc.,Technology,70184483426.68321,145.64,11.0304
LITE,Lumentum Holdings Inc.,Technology,70573.56047,83.68,11.009
CAT,Caterpillar  Inc.,Industrials,13272423968.43479,212.56,10.9681
ALL,Allstate Corporation (The),Financial Services,503415378.76835,132.52,10.9258
ACGL,Arch Capital Group Ltd.,Financial Services,60804.12621,38.5,10.8687
G,Genpact Limited,Technology,425526526.92953,49.81,10.8565
CVS,CVS Health Corporation,Healthcare,84392474.42805,83.06,10.763
GRMN,Garmin Ltd.,Technology,5855498.77275,157.82,10.7307
RJF,Raymond James Financial  Inc.,Financial Services,2173961742.47713,131.0,10.7093
CTSH,Cognizant Technology Solutions ,Technology,4070771.45141,73.92,10.6531
