Symbol,Name,Sector,Value,Close,Grade
LEN.B,Lennar Corporation,Consumer Cyclical,1884.86384,90.49,1846.1101
BABA,Alibaba Group Holding Limited,Consumer Cyclical,225.52837,161.58,1697.6343
GTN.A,Gray Television  Inc.,Communication Services,2067.69591,21.0,1080.9399
PKX,POSCO,Basic Materials,0.00028,57.75,991.645
PHI,PLDT Inc. Sponsored,Communication Services,73207.16148,34.18,975.4354
LBTYB,Liberty Global plc,Communication Services,2042.42546,29.32,956.7849
SID,Companhia Siderurgica Nacional ,Basic Materials,1.8297,3.8,933.2655
LX,LexinFintech Holdings Ltd.,Financial Services,67.01569,5.41,928.859
VIPS,Vipshop Holdings Limited,Consumer Cyclical,3600764.00419,12.23,837.7479
UMC,United Microelectronics Corpora,Technology,0.06844,11.3,793.9772
CO,Global Cord Blood Corporation,Healthcare,6347.80068,4.29,791.1882
TSM,Taiwan Semiconductor Manufactur,Technology,0.23128,119.06,753.5462
GGB,Gerdau S.A.,Basic Materials,2.78793,4.55,743.5296
GTN,Gray Television  Inc.,Communication Services,2099.93056,22.31,741.8659
OPY,Oppenheimer Holdings  Inc.,Financial Services,630438.48919,52.03,703.6882
EPD,Enterprise Products Partners L.,Energy,12339.73212,22.27,691.2035
DHI,D.R. Horton  Inc.,Consumer Cyclical,9450.04295,101.54,646.8019
FOX,Fox Corporation,Communication Services,76923.6925,37.54,638.5678
PANL,Pangaea Logistics Solutions Ltd,Industrials,60.66951,3.81,610.5729
SEB,Seaboard Corporation,Industrials,88.036,3943.05,593.9596
JEF,Jefferies Financial Group Inc.,Financial Services,437557.6915,40.54,591.6929
SNFCA,Security National Financial Cor,Financial Services,475.54646,8.98,574.5884
UHS,Universal Health Services  Inc.,Healthcare,18728.00247,127.26,566.8083
BAP,Credicorp Ltd.,Financial Services,38655956254730.13,120.4,538.5998
USM,United States Cellular Corporat,Communication Services,98128.85241,31.59,530.6664
ORAN,Orange,Communication Services,619616930398.5986,11.06,512.6486
SVA,None,Healthcare,23762832416.78809,6.47,493.3746
THO,Thor Industries  Inc.,Consumer Cyclical,58.82549,111.56,484.7856
IMOS,ChipMOS TECHNOLOGIES INC.,Technology,91.07999,34.72,479.2007
MDC,M.D.C. Holdings  Inc.,Consumer Cyclical,478250.00326,51.99,464.6348
TX,Ternium S.A. Ternium S.A.,Basic Materials,108.94383,39.28,455.8537
EBS,Emergent Biosolutions  Inc.,Healthcare,19.26847,40.9,454.4026
MFC,Manulife Financial Corporation,Financial Services,5883391.23991,20.31,448.0919
BRK.A,Berkshire Hathaway Inc.,Financial Services,3889991190.01158,426198.0,445.928
DAC,Danaos Corporation,Industrials,21.11255,71.71,442.7022
ASX,ASE Technology Holding Co.  Ltd,Technology,51.71642,7.61,434.3769
LYB,LyondellBasell Industries NV,Basic Materials,1.95813,91.99,426.9737
QFIN,360 DigiTech  Inc.,Financial Services,107515289382.15602,26.83,412.2897
WIT,Wipro Limited,Technology,4763292157.19008,9.09,410.8419
MPB,Mid Penn Bancorp,Financial Services,1834463496685.4,29.88,404.9149
GHC,Graham Holdings Company,Consumer Defensive,1992.92951,602.0,394.1562
TME,Tencent Music Entertainment Gro,Communication Services,65020266.1578,8.06,389.0214
BRK.B,Berkshire Hathaway Inc. New,Financial Services,3211447891549.7314,281.59,384.685
ABEV,Ambev S.A.,Consumer Defensive,100424.08884,3.11,384.1399
KMPR,Kemper Corporation,Financial Services,174374.89401,59.46,382.7904
ELP,Companhia Paranaense de Energia,Utilities,13138760641.18752,5.4,375.7079
RJF,Raymond James Financial  Inc.,Financial Services,865802166.49725,98.54,368.8678
CCS,Century Communities  Inc.,Consumer Cyclical,1677.94155,73.74,353.5052
ONEW,OneWater Marine Inc.,Consumer Cyclical,0.1743,50.7,338.4792
TGS,Transportadora de Gas del Sur S,Energy,3.00912,5.18,332.5035
APT,Alpha Pro Tech  Ltd.,Industrials,97721.6595,5.18,327.6402
CIG,Comp En De Mn Cemig,Utilities,113645.1765,2.39,323.2571
HIMX,Himax Technologies  Inc.,Technology,0.06951,10.04,322.2917
LBTYK,Liberty Global plc,Communication Services,1075016.82457,28.44,318.3715
FLGT,Fulgent Genetics  Inc.,Healthcare,18063.63052,98.32,314.6956
SENEB,Seneca Foods Corp.,Consumer Defensive,265.13617,48.68,312.8431
BEDU,Bright Scholar Education Holdin,Consumer Defensive,221.53935,1.91,312.5937
