"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roe,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,skip_reason
FFHL,"Fuwei Films (Holdings) Co., Ltd",Consumer Cyclical,China,0.4092337,208404893.976,4.0,1168249.917,-67733228.3976,0.25,58348129.176,1.0,1712276.10675,0.25,-181296196.344,0.25,1712276.10675,-181296196.344,58348129.176,208404893.976,4.0,1168249.917,58348129.176,1.0,1712276.10675,0.25,1712276.10675,58348129.176,-0.209,0.5121404,9.838709,9.838709,9.838709,0.0801413,9.838709,-0.668,0.0830099,35829408.6826347,116393000.0,75521666.6666667,116393000.0,0.11739,0.5600828,12.3834375,0.0165736,0.1,0.2323488,0.082,0.6545,0,0.93,9.34,0.0995717,0.1311753,3265840,43770000,13.4023712,208,29882434,29882434,210432.6923077,0.409,0.214,0.8539901,0.0247701,0.8539901,0.0247701,0.5202475,7.4628186,0.1666925,4.3327997,18.9115922,18.9115922,25440818.3604,2.0,17471796.399,1.0,1.1745862,1.7103241,1.7103241,1.1042929,1.0,0.6875827,1.0,0.6875827,0.830206,CNY,USD,0.156483,1.0,0,0,0,0,9.34,5.33,17.12,9.8699,-5.3688487,75.2345216,-45.4439252,0.6802375,0.6812375,11.547341,6.0,2.9436124,1.0,4.397119,1.0,1.4860865,1.0,8.7587804,1.0,8.6691099,1.0,1.0155686,1.0,2.0368732,1.0,2.9536124,1.4960865,8.6791099,2.0468732,2.5002428,71522912.8272,1.0,69206620.1646,1.0,69206620.1646,34112240.3478,1.0,41444845.9482,1.0,41444845.9482,0.1247415,0.1413146,-7364866.6666667,131722800.0,131722800.0,18705336.2397,0.5,27761774.2164,1.0,27761774.2164,0.9069491,None
LAKE,"Lakeland Industries, Inc.",Consumer Cyclical,United States,0.4927367,532598666.6666667,4.0,19822000.0,71101466.6666667,2.0,147510000.0,1.0,15556500.0,0.5,285580500.0,1.5,15556500.0,285580500.0,147510000.0,532598666.6666667,4.0,19822000.0,147510000.0,1.0,15556500.0,0.5,15556500.0,147510000.0,0.82,0.82,5.2479663,10.050251,5.8482519,1.0891452,5.8482519,3.097,3.0931666,39135117.8559897,39232000.0,27662666.6666667,39232000.0,0.21092,101.5960534,588.2132813,0.0304179,0.171875,33.9467971,0.70113,0.03026,1.99,3.811,20.68,0.1842843,1.2612725,8032990,31113000,3.8731531,2000,120901416,160659808,15556.5,-0.462,-0.252,6.2303795,0.3012205,6.2303795,0.3012205,1.2110949,11.2549756,-0.1136949,0.2386305,0.63,0.63,45854133.3333333,2.0,38731000.0,1.0,2.6366525,3.1215671,3.1215671,0.2932351,2.0,0.2890396,2.0,0.2890396,0.5386241,USD,USD,1.0,1.0,0,0,0,0,20.68,19.32,47.95,25.2598,-18.1307849,7.0393375,-56.8717414,0.0950052,0.0960052,15.7452532,2.0,15.92528,2.0,2.2666232,1.0,3.4144225,2.0,0.0,1.0,0.0,1.0,7.39237,1.0,15.248013,2.0,15.93528,3.4244225,0.01,15.258013,15.5966465,240132933.3333333,2.0,210621800.0,1.5,210621800.0,209713066.6666667,2.0,184131100.0,1.5,184131100.0,0.1738599,0.184486,88638466.6666667,107886733.3333333,107886733.3333333,15209933.3333333,1.0,17660466.6666667,1.0,17660466.6666667,3.0470857,None
FAMI,"Farmmi, Inc. Ordinary Shares",Consumer Defensive,China,0.9578116,30067567.2666667,0.0,1004964.9333333,7204853.8,1.0,34374726.0,0.0,2243274.0,0.0,33695304.0,1.0,2243274.0,33695304.0,34374726.0,30067567.2666667,1.0,1004964.9333333,34374726.0,1.0,2243274.0,1.0,2243274.0,34374726.0,0.032,0.032,5.674,5.674,5.674,1.5644189,5.674,0.445,0.44445,2499814.9775281,2505994.0,2633130.4,2505994.0,0.06526,0.0252077,0.0,0.0719021,1.0,0.0551233,0.06804,0.03861,0,0.05,0.2949,0.169549,0.2057288,189554000,2243274,0.0118345,69,1109668,53776468,32511.2173913,0.2835623,0.31,0.2835623,0.0142048,0.2835623,0.0142048,0.2835623,5.5750571,0.2360512,5.1085102,20.00971,20.00971,-7929284.4,0.5,1211184.0,0.5,714563.6712963,0.9161845,0.9161845,0.6280753,2.0,0.2410819,1.0,0.2410819,0.4920009,USD,USD,1.0,1.0,0,0,0,0,0.2949,0.2,2.47,0.63805,-53.7810516,47.45,-88.0607287,0.0836123,0.0846123,9.1392091,2.0,5.3423895,1.0,2.8716667,1.0,8.8169787,1.0,0.0,1.0,0.0,1.0,9.9499693,2.0,5.6024692,1.0,5.3523895,8.8269787,0.01,5.6124692,5.4824293,64728055.3333333,2.0,45802505.2,1.0,45802505.2,47827773.0666667,2.0,36310008.8,1.0,36310008.8,0.1489771,0.1617811,24328339.8,36716201.6,36716201.6,7585917.1333333,1.0,8596401.0,1.0,8596401.0,2.5837761,None
FKWL,Franklin Wireless Corp.,Technology,United States,1.1028573,500324156.0,4.0,10610003.1333333,26442495.6666667,1.0,184115345.0,1.0,2212379.375,0.125,128224126.0,1.0,2212379.375,128224126.0,184115345.0,500324156.0,4.0,10610003.1333333,184115345.0,1.0,2212379.375,0.125,2212379.375,184115345.0,0.215,0.215,2.3312237,8.339623,3.0822736,0.2782448,1.0274245,1.693,1.6859947,23535837.7820437,23730610.0,14442463.0666667,23730610.0,0.09613,1.0381337,12.3834375,0.0002754,0.00625,0.3791797,0.25741,0.21045,0.53,1.896,4.53,0.418543,1.1462656,11590300,17699036,1.5270559,10000000,39516424,51229128,1.7699036,1.6277626,-0.707,1.6277626,1.162865,1.6277626,1.162865,1.6277626,13.00838,-0.2395337,0.2260466,1.8935646,1.8935646,6146409.8,0.5,6052099.5,0.5,6.429188,6.5293745,6.5293745,0.8054681,1.0,0.6486298,1.0,0.6486298,0.8063756,USD,USD,1.0,1.0,0,0,0,0,4.53,4.01,28.14,10.9148,-58.49672,12.967581,-83.901919,0.0430999,0.0440999,3.7297607,1.0,3.6333487,1.0,0.0519053,0.3333333,0.0731758,1.0,0.0,1.0,0.0,1.0,3.5675523,1.0,3.5767933,1.0,3.6433487,0.0831758,0.01,3.5867933,3.615071,52760171.3333333,1.0,71787772.0,1.0,71787772.0,32305818.3333333,1.0,43400199.0,1.0,43400199.0,0.1308183,0.1509762,30615450.9333333,42086707.8,42086707.8,19330322.4666667,1.0,26997221.3333333,1.0,26997221.3333333,2.826537,None
GSMG,Glory Star New Media Group Hold,Communication Services,China,12.6015829,373880266.6666667,4.0,35602400.0,130354266.6666667,2.0,123763000.0,1.0,48989000.0,1.0,294673000.0,1.0,48989000.0,294673000.0,123763000.0,373880266.6666667,4.0,35602400.0,123763000.0,1.0,48989000.0,1.0,48989000.0,123763000.0,1.213,1.213,2.1786643,2.1786643,2.1786643,0.8623788,2.1786643,4.471,4.385757,34907426.2469246,36238500.0,28117733.3333333,36238500.0,0.39584,60.8253546,156.856875,1.0868372,2.75,20.7703439,0.00264,0.63487,0,0,1.64,0.0,1000.0,67551000,48990000,0.7252298,159,150119872,106730584,308113.2075472,1.498,2.211,0.8136658,0.6487507,0.8136658,0.6487507,1.3269164,11.7691859,1.8204377,13.7423596,1.6419001,1.6419001,4727733.3333333,0.5,4370500.0,0.5,31.7530329,34.3484434,34.3484434,0.9507245,2.0,0.3685799,1.0,0.3685799,0.6081078,USD,USD,1.0,1.0,0,0,0,0,1.64,1.28,4.86,2.79355,-41.2933364,28.125,-66.255144,0.2011173,0.2021173,7.2560752,2.0,3.7319673,1.0,0.3792373,1.0,0.708502,1.0,27.2593037,1.0,27.2593037,1.0,5.8964876,2.0,3.0374322,1.0,3.7419673,0.718502,27.2693037,3.0474322,3.3946997,214185866.6666667,2.0,133531400.0,1.0,133531400.0,154139600.0,2.0,97138133.3333333,1.0,97138133.3333333,0.4668725,0.6043231,51614666.6666667,64937866.6666667,64937866.6666667,29593533.3333333,1.0,35939533.3333333,1.0,35939533.3333333,2.6915441,None
EBS,"Emergent Biosolutions, Inc.",Healthcare,United States,19.2684694,5064773333.333333,4.0,191120000.0,1143213333.3333333,2.0,1705900000.0,1.0,387300000.0,1.0,3850500000.0,1.5,387300000.0,3850500000.0,1705900000.0,5064773333.333333,4.0,191120000.0,1705900000.0,1.0,387300000.0,1.0,387300000.0,1705900000.0,2.049,2.049,5.5382237,7.7123284,5.8099868,1.2379415,5.8099868,4.91,4.9567927,698513775.9674134,685200000.0,428086666.6666667,685200000.0,0.22703,5.9964628,36.9075,0.611902,2.75,2.279465,0.85835,0.09457,5.11,7.116,40.9,0.1739853,1.3871876,53585500,387300000,7.2277015,2200,3495073280,2111804544,176045.4545455,2.5557396,0.782,2.5557396,0.4067737,2.5557396,0.4067737,2.5557396,16.2366808,0.6881934,8.5457424,0.88,0.88,355446666.6666667,1.0,483300000.0,1.0,9.8329049,7.2316848,7.2316848,1.0050941,1.0,1.9258623,2.0,1.9258623,1.3887544,USD,USD,1.0,1.0,0,0,0,0,40.9,29.88,127.2,66.483,-38.4805138,36.8808568,-67.8459119,0.2264694,0.2274694,2.2674541,1.0,4.0873503,2.0,0.0514555,1.0,0.0195009,1.0,0.7389545,2.0,1.0478248,2.0,3.2411151,1.0,3.1387634,1.0,4.0973503,0.0295009,1.0578248,3.1487634,3.6230569,5053840000.0,2.0,4243230000.0,1.5,4243230000.0,2515213333.3333335,2.0,2167220000.0,1.5,2167220000.0,0.1912748,0.2787082,639793333.3333334,770266666.6666666,770266666.6666666,2538626666.6666665,2.0,1384006666.6666667,1.0,1384006666.6666667,1.8300396,None
RVP,"Retractable Technologies, Inc.",Healthcare,United States,24.0925122,61542105.4666667,1.0,13330741.0666667,-86050444.0,0.25,151657060.0,1.0,48752136.0,1.0,-23208968.0,0.375,48752136.0,-23208968.0,151657060.0,61542105.4666667,1.0,13330741.0666667,151657060.0,1.0,48752136.0,1.0,48752136.0,151657060.0,2.409,2.409,6.344985,6.344985,6.344985,1.8722125,6.344985,6.134,6.1340804,59569876.9435931,59568316.0,14011211.0,59568316.0,0.32146,0.3726242,1.59375,0.8211986,2.75,0.5060943,0.23055,0.57769,0,1.316,8.32,0.1581731,4.2023153,34004100,51378160,1.5109402,239,365411200,283934240,214971.3807531,1.831,2.672,4.3664061,0.6158803,4.3664061,0.6158803,2.4648515,15.9498456,2.1579701,14.9400309,2.5741855,2.5741855,10362743.8666667,1.0,50298196.0,1.0,35.2620121,7.2648967,7.2648967,0.7610618,1.0,1.1825378,1.0,1.1825378,1.0884455,USD,USD,1.0,1.0,0,0,0,0,8.32,7.95,21.5,11.4688,-27.4553571,4.6540881,-61.3023256,0.0546125,0.0556125,2.7036223,1.0,1.8906904,1.0,0.1665251,0.5,0.0344267,0.5,0.2065948,1.0,0.2058245,1.0,2.869682,1.0,1.1369864,0.5,1.9006904,0.0444267,0.2158245,1.1469864,1.5238384,73902789.6,1.0,223640239.5,1.5,223640239.5,38938182.4666667,1.0,100348516.5,1.5,100348516.5,0.3179936,0.5858282,31090430.8666667,47492009.5333333,47492009.5333333,33376963.2,1.0,121280014.1,1.5,121280014.1,1.7525303,None
LL,"Lumber Liquidators Holdings, In",Consumer Cyclical,United States,54.5001491,4360061066.666667,4.0,25565800.0,120951733.3333333,1.0,1184878000.0,1.0,69164000.0,1.0,890824500.0,1.5,69164000.0,890824500.0,1184878000.0,4360061066.666667,4.0,25565800.0,1184878000.0,1.0,69164000.0,1.0,69164000.0,1184878000.0,0.471,0.471,8.654884,12.415493,9.1249601,0.4318768,9.1249601,5.8,5.8001267,96226205.5172414,96222000.0,45496600.0,96222000.0,0.05837,0.0318627,0.777,0.1328568,2.75,0.0753632,0.78396,0.03153,1.42,2.037,17.35,0.1174063,2.1489515,29025600,69164000,2.382862,2119,558136384,511721312,32639.9244927,3.543,0.309,3.3033226,0.0124995,3.3033226,0.0124995,3.4830806,18.9130133,0.2348749,5.0963891,0.5,0.5,40370133.3333333,0.5,52356500.0,0.5,13.8254778,10.6603074,10.6603074,1.067183,0.5,1.6823148,1.0,1.6823148,1.2980408,USD,USD,1.0,1.0,0,0,0,0,17.35,17.12,35.1,21.80885,-20.4451404,1.3434579,-50.5698006,0.025584,0.026584,1.4924631,1.0,3.238631,2.0,0.12778,1.0,0.0735044,1.0,5.6847241,6.0,20.8224188,8.0,1.6800208,1.0,1.6027029,1.0,3.248631,0.0835044,20.8324188,1.6127029,2.4306669,1218753200.0,2.0,640280466.6666666,1.0,640280466.6666666,197232733.3333333,1.0,361021400.0,1.5,361021400.0,0.2080214,0.2915787,161293133.3333333,151379133.3333333,151379133.3333333,824287733.3333334,2.0,399599533.3333333,1.0,399599533.3333333,2.3122279,None
LX,LexinFintech Holdings Ltd.,Financial Services,China,67.0156904,6524383382.3112,4.0,189167207.7864,108604381.5873,0.25,1911357691.4250002,1.0,404955313.965,1.0,3600539098.1370006,1.5,404955313.965,3600539098.1370006,1911357691.4250002,6524383382.3112,4.0,189167207.7864,1911357691.4250002,1.0,404955313.965,1.0,404955313.965,1911357691.4250002,0.502,0.502,2.7747846,2.512195,2.7419609,0.077126,3.6559479,1.73,2.595,1771008887.8612716,0,1842348600.0,0,0.21187,3.3939226,36.9075,0.5825777,2.75,1.3971234,0.34777,0.05608,2.05,1.856,5.41,0.3430684,0.1230821,182923008,2587855104,14.1472368,3313,6127690752,942053504,781121.3715666,0.684,-0.059,0.6549716,0.2207766,0.6549716,0.2207766,0.6767429,8.4764384,0.0109441,1.2961428,7.25,7.25,12777238.5897,0.5,3194309.647425,1.0,479.5786436,1918.3145745,1918.3145745,2.7315745,1.0,3.6770555,2.0,3.6770555,1.918565,CNY,USD,0.156483,1.0,0,0,0,0,-0.3795181,5.11,15.42,8.87405,-39.0357278,5.8708415,-64.9156939,0.0581959,0.0591959,1.4125547,1.0,6.2281488,4.0,0.6590278,0.5,11.3223463,4.0,348.2214721,6.0,70.9110529,1.0,1.4149128,1.0,6.2277175,4.0,6.2381488,11.3323463,70.9210529,6.2377175,6.2379332,2914519138.806,1.0,3178385436.5994005,1.0,3178385436.5994005,837071069.274,1.0,1691484054.0570002,1.5,1691484054.0570002,0.2274091,0.3394083,4430170266.666667,5745911933.333333,5745911933.333333,2074109765.5320003,1.0,1362938102.354,0.6666667,1362938102.354,2.5710248,None
LGIH,"LGI Homes, Inc.",Consumer Cyclical,United States,95.5517587,8150082133.333333,4.0,248631333.3333333,1474104000.0,2.0,2619155000.0,1.0,380714000.0,1.0,5212359000.0,1.5,380714000.0,5212359000.0,2619155000.0,8150082133.333333,4.0,248631333.3333333,2619155000.0,1.0,380714000.0,1.0,380714000.0,2619155000.0,1.694,1.694,9.9555,9.577636,9.908267,1.4269553,9.908267,10.102,10.1018997,439164278.6576915,439173000.0,297576933.3333333,439173000.0,0.14536,19.9518444,156.856875,0.4007977,2.75,6.8336674,0.8928,0.10792,15.65,15.056,147.46,0.1021023,3.0668657,24934400,380713984,15.2686242,938,4436349440,3737417216,405878.4477612,1.326,0.552,0.5606626,0.2560642,0.5606626,0.2560642,1.1346657,10.9020686,0.4780161,7.1638705,0.64,0.64,38253833.3333333,0.5,152020500.0,0.5,115.9713695,29.1825737,29.1825737,0.8113592,1.0,0.5772866,1.0,0.5772866,0.7607938,USD,USD,1.0,1.0,0,0,0,0,147.46,95.54,188,152.1874,-3.1063018,54.3437304,-21.5638298,1.1230803,2.0066182,13.993732,6.0,5.5568422,2.0,0.0,1.0,0.0,1.0,0.5819806,0.5,1.2154452,1.0,37.4098138,2.0,17.8945909,1.0,5.5668422,0.01,1.2254452,17.9045909,11.7357166,3352532533.3333335,2.0,1804686466.6666667,1.0,1804686466.6666667,1905939200.0,2.0,1724924600.0,1.5,1724924600.0,0.3109585,0.3207134,1506764600.0,1602174733.3333333,1602174733.3333333,723296666.6666666,1.0,654736733.3333334,1.0,654736733.3333334,3.2845377,None
