Symbol,Name,Sector,Value,Close,Grade
TLV:BRMG,BRIMAG DIGITAL AGE,Consumer Cyclical,0.00022,3485.0,330.1574
TLV:SANO1,SANO-BRUNO'S ENTER,Consumer Defensive,1.0721,31260.0,285.0128
TLV:NTO,NETO M.E HOLDINGS,Consumer Defensive,1.0286,14620.0,263.5384
TLV:PLRM,PALRAM INDUSTRIES,Industrials,0.00333,4186.0,262.5888
TLV:SPNTC,SPUNTECH INDUSTRIE,Consumer Cyclical,0.02522,857.9,255.5058
TLV:AZRM,AZORIM INV DEV,Real Estate,675.02422,1270.0,249.5742
TLV:EMDV,EMILIA DEV (O.F.G),Financial Services,0.44438,1818.0,244.3582
TLV:ASHG,ASHTROM GROUP LTD,Real Estate,20.70421,6986.0,220.8139
TLV:ALBA,ALBAAD MASSUOT YIT,Consumer Defensive,0.26445,5548.0,219.908
TLV:WLFD,WILLY FOOD INVSTM.,Consumer Defensive,0.00029,3660.0,213.1932
TLV:MLTM,MALAM TEAM LTD,Technology,857.9901,10460.0,198.8642
TLV:MTDS,MEITAV DASH INV,Financial Services,68.805,1718.0,196.0909
TLV:LAHAV,LAHAV L.R. REAL ES,Real Estate,3048.80571,475.0,195.7111
TLV:ILX,ILEX MEDICAL,Healthcare,0.20181,10640.0,191.795
TLV:VILR,VILLAR INTL LTD,Real Estate,1645.82511,15620.0,191.2042
TLV:AFHL,AFCON HOLDINGS LTD,Technology,160.14653,18970.0,183.4159
TLV:SALG,SHALAG INDUSTRIES,Consumer Cyclical,0.03454,1354.0,181.5998
TLV:BKRY,BIKUREY HASADE HOL,Consumer Defensive,26.9228,591.0,171.7801
TLV:HAMAT,HAMAT GROUP LTD,Industrials,124.92047,2061.0,160.1534
TLV:HRON,HIRON TRADE INVS,Real Estate,81.24308,167500.0,159.1088
TLV:DLEA,DELEK AUTOMOTIVE S,Consumer Cyclical,367.00828,4200.0,151.2073
TLV:CBI,CLAL BIOTECHNOLOGY,Healthcare,37.40906,157.4,150.5205
TLV:NFTA,NAPHTHA ISRAEL PET,Energy,155310483.55112,1499.0,149.8679
TLV:RLCO,RALCO AGENCIES,Consumer Cyclical,0.07471,4177.0,146.9869
TLV:KLIL,KLIL INDUSTRIES,Basic Materials,25.96775,30590.0,144.8966
TLV:MTRX,MATRIX IT LTD,Technology,33698.78045,8695.0,144.1894
TLV:CAST,CASTRO MODEL,Consumer Cyclical,2717.52095,9513.0,142.41
TLV:ISRS,ISRAS INVESTMNT CO,Real Estate,28639.14496,70960.0,141.069
TLV:GLPL,GOLAN PLASTIC PROD,Industrials,61.85507,897.8,135.9421
TLV:VCTR,VICTORY SUPERMARKE,Consumer Defensive,180.63514,6744.0,126.823
TLV:IDIN,I.D.I. INSURANCE,Financial Services,0.0025,11740.0,124.5409
TLV:EMCO,E & M COMPUTING,Technology,1345080.88316,1882.0,124.2958
TLV:IBI,IBI INV HOUSE,Financial Services,0.22346,7088.15,118.5273
TLV:GOLF,GOLF & CO,Consumer Cyclical,182.02666,947.8,115.6756
TLV:KRUR,KERUR HOLDINGS LTD,Consumer Defensive,2.47327,9397.0,115.0113
TLV:DEDR-L,DELEK DRILLING,Energy,1225.66825,478.2,114.195
TLV:XENA,XENIA VENTURE,Financial Services,5.85681,286.6,111.2101
TLV:RIMO,RIMONI INDUSTRIES,Basic Materials,10726.1369,8298.0,110.1013
TLV:DUNI,DUNIEC BROS,Real Estate,0.02672,16130.0,108.3689
TLV:ACKR,ACKERSTEIN GROUP L,Basic Materials,103.99083,416.0,105.8187
TLV:DRAL,DOR ALON ENERGY IN,Energy,3635515221.67752,9171.0,104.5899
TLV:GLRS,GLOBRANDS GROUP,Consumer Defensive,0.48308,43320.0,103.1812
TLV:MTRN,MAYTRONICS LTD,Technology,309609.75308,7329.0,101.0927
TLV:DNYA,DNYA CEBUS,Real Estate,1727.88713,6794.6436,97.9836
TLV:ARAD,ARAD INVESTMENT &,Industrials,15166622.66473,34100.0,97.9252
TLV:BLSR,BLUE SQUARE REAL,Real Estate,45820.45549,25660.0,95.9565
TLV:CPTP,CAPITAL POINT LTD,Financial Services,2.3929,84.8,95.8241
TLV:LHIS,LACHISH INDUSTRIES,Industrials,2.55156,968.6,91.4431
TLV:WILC,G. WILLI-FOOD,Consumer Defensive,1.31118,7283.0,90.9467
TLV:STRS,STRAUSS GROUP LTD,Consumer Defensive,95.40249,9190.0,90.032
TLV:BRIL,BRILL SHOE INDS,Consumer Cyclical,3.26439,3571.0,89.017
TLV:PRSK,PRASHKOVSKY INVS,Real Estate,1316661.01695,9620.0,88.7744
TLV:YBOX,YBOX REAL ESTATE L,Real Estate,783903.1795,113.0,88.5798
TLV:ASPF,ALTSHULER SHAHM,Financial Services,15.96845,1699.0,85.0999
TLV:GOLD,GOLD BOND GROUP,Industrials,21.18774,12360.0,84.691
TLV:KEN,KENON HLDGS LTD,Utilities,2296.46152,13050.0,84.5168
TLV:RMLI,RAMI LEVI CHAIN,Consumer Defensive,669.5682,22450.0,80.8415
TLV:PLSN,PLASSON INDUSTRIES,Consumer Cyclical,18448.88726,21140.0,79.4032
TLV:VTNA,VITANIA LTD,Real Estate,450727.58237,2400.0,78.4207
TLV:MYDS,MYDAS REAL ESTATE,Financial Services,93.41004,104.4,75.5218
TLV:VRDS,VERIDIS ENVIRONMEN,Industrials,197403.52133,4000.0,75.024
TLV:MGOR,MEGA OR HOLDINGS L,Real Estate,143.78618,11370.0,72.3504
TLV:ZUR,ZUR SHAMIR HOLD,Financial Services,62266062878.54789,984.6,71.8344
TLV:SCOP,SCOPE METALS GROUP,Industrials,60422.44846,12980.0,68.0086
TLV:CMDR,COMPUTER DIRECT,Technology,1768.11691,26520.0,67.4681
TLV:YAAC,YAACOBI BROTHERS,Real Estate,46123.92627,87.2,67.1141
TLV:BIRM,BIRMAN WOOD,Industrials,17367.01388,1830.0,67.069
TLV:ELDAV,ELDAV INVESTMENTS,Financial Services,317.49433,241.0,65.8113
