"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,annualized_retained_earnings,quarterized_revenue,quarterized_earnings,quarterized_retained_earnings,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,calculated_roa,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,quarterized_total_liabilities,effective_total_liabilities,altman_z_score_factor,skip_reason
TLV:AFHL,AFCON HOLDINGS LTD,Technology,Israel,0.0488579,512943153.9507734,2993375.5004267,102118697.47408,551610044.3376,32343523.5696,420124151.612,32343523.5696,420124151.612,551610044.3376,512943153.9507734,2993375.5004267,551610044.3376,32343523.5696,32343523.5696,551610044.3376,0.1926189,0.1926189,2.8117309,2.8117309,2.8117309,0.1618127,0.9372436,2.1404475,2.0582788,176370761.7827139,189912000.0,59031933.3333333,189912000.0,0.05863,0.0109124,2.25,0.2691561,2.5,0.1821139,0.22957,0.63121,0,20.595,19350,0.0010643,0.5419218,5057400,106122000,20.9835093,1209,348528041,29286186650,87776.674938,34.738,0.0441587,0.2770422,0.0441587,0.2770422,0.0441587,26.1227605,51.36043,0.0441587,2.3513961,0.1076353,0.1076353,19239665.3720533,29863554.748,18.1150781,11.6706817,11.6706817,2.6974903,2.6414605,2.6414605,1.6262571,ILS,ILS,0.3047768,0.3047768,949.1046,215.99013,323.9852,323.9852,0.6281062,9150,21920,18002.658,7.4841282,111.4754098,-11.7244526,1.5974941,16.6201761,1.3749333,1.3826721,0.2893463,0.1630332,3.3487037,3.3146165,1.5770729,1.6534534,1.3926721,0.1730332,3.3246165,1.6634534,1.5280628,533547122.1903467,572620361.3253866,572620361.3253866,0.1564834,451985733.3333333,523012266.6666667,523012266.6666667,388321342.7225067,414165155.6184,414165155.6184,6.8212722,None
TLV:ILX,ILEX MEDICAL,Healthcare,Israel,0.0736716,790892000.0,89157400.0,269406066.6666667,1059234000.0,145703000.0,1208118000.0,145703000.0,1208118000.0,1059234000.0,790892000.0,89157400.0,1059234000.0,145703000.0,145703000.0,1059234000.0,0.3053864,0.3053864,2.3813571,2.3813571,2.3813571,0.0029798,2.3813571,1.5244936,1.5050627,217662456.417433,223211000.0,147127533.3333333,223211000.0,0.13755,0.0,0.0,0.0,0.0,0.0886,0.12716,0.61936,0,13.208,10430,0.0012663,0.8381199,10035000,145703008,14.5194826,240,323366292,315630521,607095.8666667,1.744,0.3095209,0.6897633,0.3095209,0.6897633,0.3095209,1.4804408,12.4173367,0.3095209,5.8134604,1.6085459,1.6085459,132796266.6666667,208369000.0,2.4350556,1.5518925,1.5518925,0.9712772,0.8722435,0.8722435,0.9349398,USD,ILS,1.0,0.3047768,249.128,179.372,149.477,183.458,10430,61.28,10520,99.88,10342.5310372,16920.2349869,-0.8555133,1.9827895,60.7658584,2.2827232,2.1575857,0.1770786,0.1026004,2.5352827,2.2443052,2.0259397,1.8809498,2.1675857,0.1126004,2.2543052,1.8909498,2.0292677,674203266.6666666,791093133.3333334,791093133.3333334,0.2841793,239615333.3333333,268231466.6666667,268231466.6666667,294514733.3333333,368217066.6666667,368217066.6666667,2.3035007,None
TLV:ALBA,ALBAAD MASSUOT YIT,Consumer Defensive,Israel,0.0808656,450636840.3070934,10196978.35296,73900429.4847467,471002371.4968,34045701.9976,324072828.7616,34045701.9976,324072828.7616,471002371.4968,450636840.3070934,10196978.35296,471002371.4968,34045701.9976,34045701.9976,471002371.4968,0.255403,0.255403,1.6501203,1.6501203,1.6501203,0.1193131,1.6501203,1.4982827,1.472027,272980636.2896664,282548000.0,211488466.6666667,282548000.0,0.07228,0.0376449,1.0,0.1828489,2.5,0.1405144,0.13038,0.60929,0,10.611,5918,0.001793,0.3619221,10530700,119788000,11.3751223,1822,394667562,18438652085,65745.3347969,0.478,0.0893829,0.2789938,0.0893829,0.2789938,0.0893829,0.4282485,6.7940695,0.0893829,3.239698,3.8531844,3.8531844,42806998.75648,33145391.3304,9.2196971,11.9071625,11.9071625,1.9712125,1.8637598,1.8637598,1.3661959,ILS,ILS,0.3047768,0.3047768,237.4,189.92,189.92,170.928,592,5599,9691,7249.5874,-18.3677681,5.697446,-38.9330306,0.155914,0.156914,1.5166854,1.5470301,0.7842052,0.2009154,0.4387329,0.3825314,1.317802,1.3547175,1.5570301,0.2109154,0.3925314,1.3647175,1.4608738,416614077.8433067,434309865.85728,434309865.85728,0.1783903,143587733.3333333,170180666.6666667,170180666.6666667,274652071.8528534,281157939.01792,281157939.01792,6.6349223,None
TLV:NTO,NETO M.E HOLDINGS,Consumer Defensive,Israel,0.0852874,912749786.8782934,32495261.7790933,117866900.7806933,973543351.0344001,38857213.3392,290240775.3008,38857213.3392,290240775.3008,973543351.0344001,912749786.8782934,32495261.7790933,973543351.0344001,38857213.3392,38857213.3392,973543351.0344001,0.1158152,0.1158152,1.1072323,1.1072323,1.1072323,0.0476371,1.1072323,1.4510423,1.4407562,258385709.8298677,262049000.0,211589733.3333333,262049000.0,0.03991,0.5732943,15.46875,0.0788701,2.5,0.3658325,0.08928,0.51265,0,37.05,13120,0.0028239,0.6310739,3709300,127494000,34.3714447,1355,369613017,15216644992,94091.5129151,0.008,0.1143589,0.3037676,0.1143589,0.3037676,0.1143589,0.0819419,3.1125494,0.1143589,3.6316998,13.5124091,13.5124091,38313532.1649067,74966559.0496,9.6470619,4.9303719,4.9303719,1.7163713,3.0786368,3.0786368,1.7556044,ILS,ILS,0.3047768,0.3047768,4852.67,2695.93,4865.84,6758.12,13120,11600,16730,13745.734,-4.5522051,13.1034483,-21.5780036,0.5925926,0.5935926,2.2029033,1.9636366,0.1641951,0.0858515,0.6093177,0.8662823,1.8757518,1.7479033,1.9736366,0.0958515,0.8762823,1.7579033,1.86577,486630269.2412267,501935936.63424,501935936.63424,0.1774147,600717133.3333334,593731400.0,593731400.0,223466108.6738667,256139868.0654934,256139868.0654934,6.4429715,None
TLV:IBI,IBI INV HOUSE,Financial Services,Israel,0.1030035,414378066.6666667,71005866.6666667,429689333.3333333,512627000.0,164507000.0,1850737000.0,164507000.0,1850737000.0,512627000.0,414378066.6666667,71005866.6666667,512627000.0,164507000.0,164507000.0,512627000.0,0.1423308,0.1423308,1.6622911,1.6622911,1.6622911,0.5333663,1.6622911,0.3541506,0.3510769,209625191.0499139,213264000.0,133382600.0,213264000.0,0.32091,0.0,0.0,0.0,0.0,0.1933771,0.01,0.83547,0,12.992,7087,0.0018332,0.4739397,12660300,164507008,12.9939265,426,72950209,27341797038,386166.685446,0.2393724,0.145166,0.2393724,0.145166,0.2393724,0.145166,0.2393724,5.1425698,0.145166,4.060066,6.9443726,6.9443726,61830933.3333333,61512000.0,1.1798335,1.1859509,1.1859509,0.7645909,1.0969861,1.0969861,1.0483711,USD,ILS,1.0,0.3047768,284.353,131.118,126.379,102.683,7087,3081,9215,6922.273,2.3796663,130.0227199,-23.0927835,1.3061624,4.965729,2.425754,2.0010157,0.0218786,0.0064795,0.9234614,1.1309041,2.3868789,1.8890378,2.0110157,0.0164795,1.1409041,1.8990378,1.9550267,892455866.6666666,1180201733.3333333,1180201733.3333333,0.2393889,320590266.6666667,385911066.6666667,385911066.6666667,380166866.6666667,606717333.3333334,606717333.3333334,5.536007,None
TLV:WILC,G. WILLI-FOOD,Consumer Defensive,Israel,0.1273914,413584533.3333333,46578200.0,378865133.3333333,441700000.0,71505000.0,1631558000.0,71505000.0,1631558000.0,441700000.0,413584533.3333333,46578200.0,441700000.0,71505000.0,71505000.0,441700000.0,0.4385738,0.4385738,4.2461108,4.2461108,4.2461108,0.4385437,4.2461108,3.3690027,3.3414689,58451586.1226705,59407000.0,54496000.0,59407000.0,0.16189,0.0,0.0,0.0,0.0,0.1025086,0.10323,0.71197,0,5.196,7270,0.0007147,0.5046731,100000000,71509000,0.71509,181,193704762,193704762,395077.3480663,16.342,0.1449376,0.3111844,0.1449376,0.3111844,0.1449376,12.3342961,35.3702165,0.1449376,4.0570671,0.3442524,0.3442524,38293133.3333333,60441000.0,5.0584725,3.204857,3.204857,0.0762719,0.0802358,0.0802358,0.2842592,USD,ILS,1.0,0.3047768,0,0,0,0,7270,7126,7294,7270,0.0,2.020769,-0.3290376,1.7142857,25.3804452,14.5273455,13.4921593,0.9789128,1.4964895,1.3621106,1.3059399,14.4289554,13.7742584,13.5021593,1.5064895,1.3159399,13.7842584,13.6432088,570538133.3333334,637020000.0,637020000.0,0.2122492,485277000.0,538916800.0,538916800.0,40624333.3333333,47366666.6666667,47366666.6666667,2.8373924,None
TLV:EMDV,EMILIA DEV (O.F.G),Financial Services,Israel,0.1621138,540827203.7012267,10391425.95136,143021613.3317867,553685574.3456,15850527.0376,577637068.7272,15850527.0376,577637068.7272,553685574.3456,540827203.7012267,10391425.95136,553685574.3456,15850527.0376,15850527.0376,553685574.3456,0.2919762,0.2919762,3.0690925,3.0690925,3.0690925,0.0008787,3.0690925,2.6713687,2.4965778,228482257.5014261,258382000.0,215346733.3333333,258382000.0,0.02863,0.0503064,2.25,0.0666396,2.5,0.0665431,0.01,0.8324601,0,1.858,1889,0.0009836,0.2560218,27993000,52007000,1.8578573,10000000,530487105,159626551,5.2007,0.3642352,0.0395851,0.3642352,0.0395851,0.3642352,0.0395851,0.3642352,6.2851901,0.0395851,2.2396009,8.4261285,8.4261285,52882675.94304,65799177.6824,10.0313968,8.0622148,8.0622148,2.2168369,2.2843879,2.2843879,1.5124192,ILS,ILS,0.3047768,0.3047768,36.793,27.5061,33.2216,51.7972,1889,1313,2575,2274.7273,-16.9570788,43.8690023,-26.6407767,0.9128368,0.9138368,1.6633061,1.6389228,0.1992636,0.2162265,0.7778225,0.7693207,1.4461051,1.4843002,1.6489228,0.2262265,0.7793207,1.4943002,1.5716115,676976079.87456,704954366.6115735,704954366.6115735,0.1224845,296478533.3333333,320871933.3333333,320871933.3333333,409030540.2318934,430242314.68448,430242314.68448,1.9418923,None
TLV:KRUR,KERUR HOLDINGS LTD,Consumer Defensive,Israel,0.2171335,280380778.4963734,24642443.7056533,160707811.0357867,279589740.4712,26194346.8528,669935979.616,26194346.8528,669935979.616,279589740.4712,280380778.4963734,24642443.7056533,279589740.4712,26194346.8528,26194346.8528,279589740.4712,0.3663417,0.3663417,4.2470787,4.2470787,4.2470787,0.0036937,4.2470787,1.7183316,1.6842809,203645084.7818375,211716000.0,190744000.0,211716000.0,0.09369,0.2208938,2.5,0.2141209,2.5,0.2107867,0.17902,0.6249,0,6.343,8880,0.0007143,0.5946717,12578000,85946000,6.8330418,964,336061275,338841542,89155.6016598,0.656,-0.0206059,-0.0138841,-0.0206059,-0.0138841,-0.0206059,0.488529,7.2394848,-0.0206059,0.2479394,8.6936066,8.6936066,51090628.9959467,55610489.2584,6.5777479,6.0431275,6.0431275,0.5528718,0.5540313,0.5540313,0.7453328,ILS,ILS,0.3047768,0.3047768,795.068,318.027,278.274,198.767,8880,8402,10760,9388.279,-5.4139742,5.6891216,-17.472119,0.4054283,0.4064283,3.8976628,3.5971533,0.3303757,0.011637,0.0,0.0,3.3476218,3.1758062,3.6071533,0.021637,0.01,3.1858062,3.3964797,344689272.53152,350303362.7797867,350303362.7797867,0.1747762,482577666.6666667,466596133.3333333,466596133.3333333,97510655.12416,99504504.94976,99504504.94976,3.0059149,None
TLV:DIPL,DIPLOMAT HOLDINGS,Consumer Defensive,Israel,0.7500191,2750821000.0,60691571.4285714,330410333.3333333,2104713000.0,51626000.0,715749000.0,51626000.0,715749000.0,2104713000.0,2750821000.0,60691571.4285714,2104713000.0,51626000.0,51626000.0,2104713000.0,0.1978001,0.1978001,4.7022708,4.7022708,4.7022708,0.0015883,4.7022708,3.6484831,3.6590128,145223241.6255952,144385000.0,145424285.7142857,144385000.0,0.02429,0.0,0.0,0.0,0.0,0.02388,0.01,0.7720301,0,3.5,5337,0.0006558,0.6083369,26000000,65456000,2.5175385,2350,532902849,427906627,27853.6170213,0.435,0.0001222,-0.1577492,0.0001222,-0.1577492,0.0001222,0.2868127,5.6054896,0.0001222,0.3605442,16.394919,16.394919,97301571.4285714,298952000.0,5.4768165,1.7825699,1.7825699,2.4779954,2.0831932,2.0831932,1.4443271,USD,ILS,1.0,0.3047768,384.615,0,0,0,5337,5240,7500,6185.722,-13.7206619,1.851145,-28.84,0.0858407,0.0868407,1.457704,1.5537576,0.683343,0.1240881,0.231547,0.2435563,1.3168573,1.42222,1.5637576,0.1340881,0.2535563,1.43222,1.4979888,1157096333.3333333,1110035000.0,1110035000.0,0.1465084,220388000.0,253176000.0,253176000.0,793736666.6666666,716987000.0,716987000.0,1.965276,None
TLV:RMN,RAM-ON INVESTMENTS,Basic Materials,Israel,0.7572882,924448.98976,18356645.70864,39175501.9106667,927435.8024,30279879.8568,152375294.5976,30279879.8568,152375294.5976,927435.8024,924448.98976,18356645.70864,927435.8024,30279879.8568,30279879.8568,927435.8024,14.2812313,14.2812313,0.6594839,0.6594839,0.6594839,22.8392998,0.6594839,-4345.8062957,1.4352124,-9999.9997195,-10000.0,413066.6666667,-10000.0,34.29149,147.0497125,5.625,78.644208,2.5,111.4069651,0.22525,0.2072,0,6.336,1370,0.0046248,0.4233526,16632800,104349000,6.2736881,308,43458060,6949998678,338795.4545455,0.264,0.006388,5.8813939,0.006388,5.8813939,0.006388,1.6683485,13.1664565,0.006388,1.0492507,0.3952915,0.3952915,5985470.9382933,948770.1784,7.2605917,45.8046232,45.8046232,0.3526728,0.3908282,0.3908282,0.6261625,ILS,ILS,0.3047768,0.3047768,31.3007,361.163,30.0968,84.271,1370,611.4,1854,1497.4685,-8.5122659,124.0758914,-26.1057174,1.2209883,3.3133622,4.6135278,4.0494831,0.0,0.0,18.3041524,4.4735544,1.7002319,1.527527,4.0594831,0.01,4.4835544,1.537527,2.798505,73327896.10672,75114639.9374933,75114639.9374933,0.5031156,21519533.3333333,25546400.0,25546400.0,17544740.6318933,20318107.9196267,20318107.9196267,14.4393778,None
TLV:FRSM,FRESHMARKET LTD,Consumer Defensive,Israel,0.9233082,1362931466.6666667,87950800.0,112590800.0,1610167000.0,116081000.0,290141000.0,116081000.0,290141000.0,1610167000.0,1362931466.6666667,87950800.0,1610167000.0,116081000.0,116081000.0,1610167000.0,0.499834,0.499834,4.8353626,4.8353626,4.8353626,0.0034863,4.8353626,4.2680943,4.0430968,210770931.3053413,232993000.0,177237466.6666667,232993000.0,0.07209,0.0,0.0,0.0,0.0,0.0511943,0.20421,0.68082,0,0.757,1174,0.0006448,1.5963233,153360000,116081000,0.7569184,2350,804744327,561354236,49396.1702128,0.827,0.2843639,0.6052032,0.2843639,0.6052032,0.2843639,0.7715508,9.0337964,0.2843639,5.5825779,6.2670696,6.2670696,177158000.0,224505000.0,4.5425232,3.5845274,3.5845274,2.1351362,2.440673,2.440673,1.5632653,USD,ILS,1.0,0.3047768,26.0824,19.5618,19.5618,143.453,1174,1114,1555,1311.6014,-10.4910989,5.3859964,-24.5016077,0.2721088,0.2731088,1.5637237,1.4107659,371.1478971,1.033557,0.2698243,0.7307852,1.0203304,0.9091588,1.4207659,1.043557,0.7407852,0.9191588,1.1699623,1004214666.6666666,1151723200.0,1151723200.0,0.200789,-10845600.0,-29859333.3333333,-29859333.3333333,691044266.6666666,816382133.3333334,816382133.3333334,1.3680547,None
TLV:SANO1,SANO-BRUNO'S ENTER,Consumer Defensive,Israel,0.9451016,512389191.6390933,57321770.3534933,382153330.7994667,549639662.3256,65769919.1096,1611247355.3896,65769919.1096,1611247355.3896,549639662.3256,512389191.6390933,57321770.3534933,549639662.3256,65769919.1096,65769919.1096,549639662.3256,0.5549986,0.5549986,5.0692934,5.0692934,5.0692934,0.0060653,5.0692934,3.0980562,3.0750165,327875306.2469257,332752000.0,298470333.3333333,332752000.0,0.11966,1.7791732,15.46875,0.5637482,4.375,1.2048356,0.00012,0.77477,0,19.197,32420,0.0005921,0.7901401,11240100,215796992,19.1988498,1150,1000667844,1093832914,187649.5582609,0.512,0.0999062,0.2159564,0.0999062,0.2159564,0.0999062,0.4379891,6.8680746,0.0999062,3.4107946,11.574017,11.574017,69311141.0672533,83155302.112,14.4373304,12.0337227,12.0337227,0.2930112,0.3028123,0.3028123,0.5512839,ILS,ILS,0.3047768,0.3047768,700.0,350.0,350.0,350.0,32420,24190,34130,29907.062,8.4024904,34.0223233,-5.0102549,1.6559356,20.6186715,4.4375425,4.3241491,0.5574215,0.4592017,0.3707103,0.3668547,3.3447061,3.3531906,4.3341491,0.4692017,0.3768547,3.3631906,3.8486698,511381274.44304,549565052.96496,549565052.96496,0.2196763,776506133.3333334,859904400.0,859904400.0,115551389.5203733,127157107.1982933,127157107.1982933,3.756663,None
TLV:TAYA,TAYA INVESTMENT CO,Communication Services,Israel,1.36785,28527474.21216,779395.5514133,31752317.53296,29547196.4296,3850550.0912,124517475.9704,3850550.0912,124517475.9704,29547196.4296,28527474.21216,779395.5514133,29547196.4296,3850550.0912,3850550.0912,29547196.4296,0.4535079,0.4535079,4.5985705,4.5985705,4.5985705,0.4760524,4.5985705,6.5185662,6.483191,6820967.3648775,6895000.0,7422133.3333333,6895000.0,0.13032,0.0526781,2.5,1.0596336,6.875,0.6602647,0.33356,0.49524,0,4.076,6200,0.0006574,0.430723,2462250,12634000,5.1310793,87,43980340,4615185479,145218.3908046,6.6831336,0.0969148,6.6831336,0.0969148,6.6831336,0.0969148,6.6831336,26.1017575,0.0969148,3.3631137,0.688086,0.688086,2786167.9133333,2888979.2872,15.7852441,15.2234877,15.2234877,0.6341377,0.6453074,0.6453074,0.8043103,ILS,ILS,0.3047768,0.3047768,95.0,130.0,65.0,33.0,6200,4700,6834,5811.6294,6.6826457,31.9148936,-9.2771437,1.4058107,7.7189999,2.9365405,2.8334972,0.2267922,0.0566981,2.6259097,2.0897955,5.0637698,2.647154,2.8434972,0.0666981,2.0997955,2.657154,2.7503256,69746606.1590933,70179754.9472533,70179754.9472533,0.154867,104737133.3333333,83054800.0,83054800.0,24471992.20064,24815719.47568,24815719.47568,10.7811346,None
TLV:AVIV,MORDECHAI AVIV,Real Estate,Israel,1.4045332,56850443.19152,4521445.1018133,66589728.0646933,80683867.0408,5462514.5864,278055798.8368,5462514.5864,278055798.8368,80683867.0408,56850443.19152,4521445.1018133,80683867.0408,5462514.5864,5462514.5864,80683867.0408,0.835698,0.835698,5.6721096,5.6721096,5.6721096,0.3821685,5.6721096,7.3935804,7.3895939,29942711.0144689,29975000.0,20281866.6666667,29975000.0,0.06754,0.1838902,2.5,0.1753181,2.5,0.1748195,0.01,0.87192,0,1.346,2708,0.000497,0.3492045,13248500,17875000,1.3492093,535,221145109,10114777563,33411.2149533,80.096,0.4984243,-0.0242976,0.4984243,-0.0242976,0.4984243,60.0659256,77.75221,0.4984243,7.3099171,0.0944314,0.0944314,12675992.2072533,14486041.304,17.4459803,15.2660831,15.2660831,1.958765,1.7881361,1.7881361,1.3382121,ILS,ILS,0.3047768,0.3047768,14.3412,13.5864,21.7383,16.2641,272,1199,3101,2384.6155,13.5612848,125.8548791,-12.6733312,1.5867508,15.9607148,1.5186461,1.5596714,0.3322929,0.2301487,7.3563982,7.1970603,1.378496,1.4005429,1.5696714,0.2401487,7.2070603,1.4105429,1.4901072,245434522.0101333,243151459.3197867,243151459.3197867,0.1224655,148467066.6666667,152981800.0,152981800.0,161961642.4725333,155918101.3946133,155918101.3946133,6.4820978,None
TLV:NXTM,NEXTCOM,Communication Services,Israel,1.4884156,343703600.0,13598466.6666667,69714200.0,397910000.0,21154000.0,311304000.0,21154000.0,311304000.0,397910000.0,343703600.0,13598466.6666667,397910000.0,21154000.0,21154000.0,397910000.0,0.152998,0.152998,2.6538388,2.6538388,2.6538388,0.1391494,2.6538388,1.8317086,1.7915324,34738129.4509151,36262000.0,28197600.0,36262000.0,0.05316,0.0,0.0,0.0,0.0,0.0403771,0.0996,0.61385,0,1.47,1242,0.0011836,0.6263878,14193000,21154000,1.490453,333,60838842,5536892316,63525.5255255,4.992,0.0784358,0.2735353,0.0784358,0.2735353,0.0784358,3.8123838,19.7753267,0.0784358,3.05064,0.6961101,0.6961101,17930666.6666667,14552000.0,3.3930051,4.1807891,4.1807891,2.3318053,2.1476174,2.1476174,1.4664751,USD,ILS,1.0,0.3047768,21.1369,14.3174,10.7381,10.5375,1242,530,1478,1193.9357,4.0257026,134.3396226,-15.9675237,1.5021097,11.487087,1.435409,1.4687394,0.4311982,0.3930666,1.2321045,1.2649298,1.7241177,1.8056942,1.4787394,0.4030666,1.2749298,1.8156942,1.6472168,242764266.6666667,265976400.0,265976400.0,0.1795334,85570800.0,98509733.3333333,98509733.3333333,169844866.6666667,181591466.6666667,181591466.6666667,4.7227771,None
TLV:CPTP,CAPITAL POINT LTD,Financial Services,Israel,1.4899475,11401496.9034667,1408779.9618667,4441837.4016533,15386961.5248,4521363.828,15860584.672,4521363.828,15860584.672,15386961.5248,11401496.9034667,1408779.9618667,15386961.5248,4521363.828,4521363.828,15386961.5248,0.2490026,0.2490026,2.2467843,2.2467843,2.2467843,0.006626,2.2467843,0.2971574,0.2962973,42566606.6666667,42813000.0,29734000.0,42813000.0,0.29384,0.143892,1.0,1.4186616,2.5,0.9251741,0.11179,0.56429,0,0.121,91.8,0.0013181,0.2114004,123048000,14835000,0.1205627,37,12575763,33451940,400945.9459459,0.6489507,0.7140446,0.6489507,0.7140446,0.6489507,0.7140446,0.6489507,8.3057477,0.7140446,8.7001158,3.4621801,3.4621801,-1574680.1333333,-1527236.5448,1252.1546755,82343.2608262,82343.2608262,0.1575948,0.1514199,0.1514199,0.3901272,ILS,ILS,0.3047768,0.3047768,0,0,0,0,91.8,31.1,121.4,76.34335,20.2462297,195.1768489,-24.3822076,1.3444075,5.9045339,7.3752733,7.6047772,1.7016308,1.6663807,7.6001255,4.9335039,3.2983629,3.4600653,7.6147772,1.6763807,4.9435039,3.4700653,5.5424212,54024146.3328533,54611674.72944,54611674.72944,0.1827912,47728133.3333333,50775800.0,50775800.0,7339025.344,7183893.9528,7183893.9528,2.6777096,None
TLV:LHIS,LACHISH INDUSTRIES,Industrials,Israel,2.5941109,35585088.9774933,1781359.44064,4682753.3028267,37351311.1704,2522332.7968,20917441.3376,2522332.7968,20917441.3376,37351311.1704,35585088.9774933,1781359.44064,37351311.1704,2522332.7968,2522332.7968,37351311.1704,0.1728084,0.1728084,3.1583243,3.1583243,3.1583243,0.2081563,3.1583243,1.9719059,1.9514295,10965272.179289,11193000.0,8377333.3333333,11193000.0,0.06753,0.1302611,2.25,0.1803682,2.5,0.1599321,0.01,0.8041101,0,1.02,1057,0.000965,0.6515961,7918750,8276000,1.0451144,89,21173427,2551017979,92988.7640449,2.534,0.0997113,0.9371487,0.0997113,0.9371487,0.0997113,2.1347872,14.8609109,0.0997113,3.4077092,1.4794563,1.4794563,2188439.6531733,3009975.6768,9.6751249,7.034418,7.034418,1.1590819,1.0684311,1.0684311,1.0346494,ILS,ILS,0.3047768,0.3047768,25.0,25.0,13.0,12.0,1057,440,1094,856.575,23.3984181,140.2272727,-11.1398538,1.8868502,45.1257537,1.8732693,1.9362322,0.0538138,0.0610034,1.1415973,1.264763,1.7398227,1.7627853,1.9462322,0.0710034,1.274763,1.7727853,1.8595088,23878855.9109333,25043326.78992,25043326.78992,0.2007188,28624800.0,30271400.0,30271400.0,12739873.4245333,12932289.1776,12932289.1776,11.1315764,None
TLV:NTML,NETO MALINDA,Consumer Defensive,Israel,2.9387379,2773766933.3333335,114305866.6666667,679340600.0,2974467000.0,151709000.0,2933981000.0,151709000.0,2933981000.0,2974467000.0,2773766933.3333335,114305866.6666667,2974467000.0,151709000.0,151709000.0,2974467000.0,0.1569601,0.1569601,3.0668513,3.0668513,3.0668513,0.1564237,3.0668513,2.1230752,2.1136218,222065429.9454493,224043000.0,178425466.6666667,224043000.0,0.051,0.0,0.0,0.0,0.0,0.0391429,0.25605,0.46324,0,7.666,7592,0.0010097,0.4616144,19790200,151708992,7.6658645,1080,467263074,46527715881,140471.2888889,0.402,0.1227267,0.3531783,0.1227267,0.3531783,0.1227267,0.3897946,6.4933531,0.1227267,3.7532376,7.8678654,7.8678654,97535200.0,210853000.0,4.7907122,2.2160608,2.2160608,0.4045926,0.416617,0.416617,0.6464588,USD,ILS,1.0,0.3047768,479.025,479.025,608.69,0,7592,5705,8300,7210.3286,5.2933981,33.0762489,-8.5301205,1.4543353,9.4620928,3.5069645,3.4428507,0.2199667,0.0999571,0.3167679,0.461422,3.2370913,3.2362405,3.4528507,0.1099571,0.471422,3.2462405,3.3495456,1273222866.6666667,1401841666.6666667,1401841666.6666667,0.2082212,765202266.6666666,849650866.6666666,849650866.6666666,363301933.3333333,407346133.3333333,407346133.3333333,8.6507205,None
