Symbol,Name,Sector,Value,Close,Grade
TLV:ENRG,ENERGIXS-RENEWABLE,Technology,-0.32224,1373.0,0.0037
TLV:RADA,RADA ELECTRONIC,Technology,-0.25161,3020.0,0.0037
TLV:RMN,RAM-ON INVESTMENTS,Basic Materials,-0.11574,1707.0,0.0037
TLV:SRAC,S.R ACCORD LTD,Financial Services,-0.05841,5422.0,0.0036
TLV:ETGA,ETGA GROUP LTD,Industrials,-0.01972,1836.0,0.0036
TLV:ASPF,ALTSHULER SHAHM,Financial Services,-0.00545,1759.0,0.0036
TLV:GOSS,G 1 SECURE SOL,Industrials,0.0026,459.9,0.0036
TLV:TREN,TRENDLINE INFO & C,Communication Services,0.00446,1198.0,0.0036
TLV:WLFD,WILLY FOOD INVSTM.,Consumer Defensive,0.00546,3906.0,0.0036
TLV:ONE,ONE SOFTWARE TECHN,Technology,0.00561,5577.0,0.0036
TLV:SPNTC,SPUNTECH INDUSTRIE,Consumer Cyclical,0.00723,706.5,0.0036
TLV:RVL,RAVAL ICS LTD,Consumer Cyclical,0.00746,591.0,0.0035
TLV:BIOV,BIO VIEW,Healthcare,0.00804,320.7,0.0035
TLV:VCTR,VICTORY SUPERMARKE,Consumer Defensive,0.00824,6462.0,0.0035
TLV:PCBT,P.C.B TECHNOLOGIES,Technology,0.00826,359.6,0.0035
TLV:ELSPC,ELSPEC ENGINEERING,Industrials,0.00869,385.6,0.0035
TLV:DIPL,DIPLOMAT HOLDINGS,Consumer Defensive,0.00883,5583.0,0.0035
TLV:REKA,REKAH PHARMA IND,Healthcare,0.00952,2300.0,0.0035
TLV:BKRY,BIKUREY HASADE HOL,Consumer Defensive,0.00956,556.6,0.0034
TLV:PIU,POALIM I.B.I,Financial Services,0.0096,1432.0,0.0034
TLV:SHAN,SHANIV PAPER IND,Basic Materials,0.00961,571.9,0.0034
TLV:TLRD,TELRAD NETWORKS,Technology,0.00969,319.7,0.0034
TLV:SAE,SHUFERSAL LTD,Consumer Defensive,0.00977,2543.0,0.0034
TLV:BRIH,RAV BARIACH 08 IND,Industrials,0.00987,131.9,0.0034
TLV:SEMG,SEACH MEDICAL,Industrials,0.01085,38.0,0.0034
TLV:EMDV,EMILIA DEV (O.F.G),Financial Services,0.01177,2004.0,0.0033
TLV:KRDI,KARDAN ISRAEL LTD,Real Estate,0.01304,261.0,0.0033
TLV:BRAN,BARAN GROUP LTD,Industrials,0.01327,853.0,0.0033
TLV:MAXO,MAX STOCK LTD.,Consumer Cyclical,0.01328,1122.0,0.0033
TLV:AVGL,AVGOL INDUSTRIES,Consumer Cyclical,0.01352,268.8,0.0033
TLV:ACKR,ACKERSTEIN GROUP L,Basic Materials,0.01401,380.1,0.0033
TLV:SPGE,SUPERGAS ENERGY LT,Utilities,0.01433,6891.0,0.0033
TLV:GSFI,GAN SHMUEL FOODS,Consumer Defensive,0.01467,2043.0,0.0033
TLV:YAAC,YAACOBI BROTHERS,Real Estate,0.01504,76.3,0.0032
TLV:MTDS,MEITAV DASH INV,Financial Services,0.01657,1684.0,0.0032
TLV:ARKO,ARKO CORP,Consumer Defensive,0.01752,2988.0,0.0032
TLV:OVRS,OVERSEAS,Industrials,0.01758,381.0,0.0032
TLV:ERKA,ERIKA CARMEL LTD,Healthcare,0.01759,528.3,0.0032
TLV:INRM,INROM CONSTRUCTION,Basic Materials,0.01772,1600.0,0.0032
TLV:GLRS,GLOBRANDS GROUP,Consumer Defensive,0.01793,44280.0,0.0032
TLV:QNCO,QUEENCO LTD(Y.Z),Consumer Cyclical,0.01806,650.3,0.0031
TLV:STRS,STRAUSS GROUP LTD,Consumer Defensive,0.01843,9215.0,0.0031
TLV:ACE,ACE CAPITAL RETAIL,Consumer Cyclical,0.01848,1899.0,0.0031
TLV:FRDN,FRIDENSON LOGISTIC,Industrials,0.01915,8543.0,0.0031
TLV:ORON,ORON GROUP INVESTM,Industrials,0.01929,1167.0,0.0031
TLV:MSBI,HAMASHBIR 365 LTD,Consumer Cyclical,0.02053,142.8,0.0031
TLV:TASE,TEL AVIV STOCK EXC,Financial Services,0.02118,1684.0,0.0031
TLV:PAYT,PAYTON INDUSTRIES,Technology,0.0218,4373.0,0.0031
TLV:MRHL,MERCHAVIA HOLD,Healthcare,0.02199,72.7,0.003
TLV:ORIN,ORIAN SH.M. LTD.,Industrials,0.02334,3825.0,0.003
TLV:MRIN,Y.D. MORE INVST,Financial Services,0.02356,1283.0,0.003
TLV:AMAN,AMANET MANAGEMENT,Industrials,0.02526,1771.0,0.003
TLV:VRDS,VERIDIS ENVIRONMEN,Industrials,0.02595,3774.0,0.003
TLV:SKBN,SHIKUN & BINUI LTD,Real Estate,0.02646,1980.0,0.003
TLV:KMDA,KAMADA LTD,Healthcare,0.02663,2040.0,0.003
TLV:PEN,PENINSULA GROUP,Financial Services,0.02666,278.1,0.0029
TLV:AMD,AMIAD WATER SYSTEM,Industrials,0.02683,1819.0,0.0029
TLV:ARD,ARAD LTD,Technology,0.02696,4705.0,0.0029
TLV:SNFL,SUNFLOWER SUSTAINA,Technology,0.0297,850.8,0.0029
TLV:OPAL,OPAL BALANCE INV,Financial Services,0.03,291.1,0.0029
TLV:CPTP,CAPITAL POINT LTD,Financial Services,0.03041,85.8,0.0029
TLV:SARN,SARINE TECHNOLOGIE,Technology,0.03153,137.1,0.0029
TLV:INCR,INTERCURE LTD,Healthcare,0.03213,2277.0,0.0028
TLV:GAGR,GAON GROUP,Basic Materials,0.03228,647.8,0.0028
TLV:GILT,GILAT SATELLITE NE,Technology,0.03415,2365.0,0.0028
TLV:LUZN,AMOS LUZON DEVELOP,Industrials,0.0381,144.6,0.0028
TLV:RMLI,RAMI LEVI CHAIN,Consumer Defensive,0.03811,23960.0,0.0028
TLV:SHOM,SHOHAM BUSINESS,Industrials,0.04007,761.8,0.0028
TLV:TOEN,TOMER ENERGY,Energy,0.04115,646.5,0.0028
TLV:PLCR,PLASTO CARGAL,Consumer Cyclical,0.0412,444.6,0.0028
TLV:MGIC,MAGIC SOFTWARE ENT,Technology,0.0432,6700.0,0.0027
TLV:MISH,MIVTACH SHAMIR HDS,Financial Services,0.04643,10830.0,0.0027
TLV:NVLG,NOVOLOG,Healthcare,0.04974,299.0,0.0027
TLV:GLPL,GOLAN PLASTIC PROD,Industrials,0.05244,1029.0,0.0027
TLV:IDIN,I.D.I. INSURANCE,Financial Services,0.05419,11770.0,0.0027
TLV:KLIL,KLIL INDUSTRIES,Basic Materials,0.0585,31080.0,0.0027
TLV:PERI,PERION NETWORK LTD,Technology,0.06248,7589.0,0.0027
TLV:OBAS,OPTIBASE LTD,Real Estate,0.06282,3480.0,0.0026
TLV:ORA,ORMAT TECHNOLOGIES,Technology,0.06657,25080.0,0.0026
TLV:FBRT,FMS ENTERPR. MIGUN,Industrials,0.06908,9774.0,0.0026
TLV:MSLA,MASLAVI CONSTRUCTI,Real Estate,0.07006,1522.0,0.0026
TLV:VISN,VISION SIGMA,Industrials,0.0701,5122.0,0.0026
TLV:NXTM,NEXTCOM,Communication Services,0.07305,1277.0,0.0026
TLV:FRSM,FRESHMARKET LTD,Consumer Defensive,0.07325,1390.0,0.0026
TLV:GIBUI,GIBUI HOLDINGS LTD,Financial Services,0.07655,1389.0,0.0025
TLV:SCOP,SCOPE METALS GROUP,Industrials,0.08937,13540.0,0.0025
TLV:GNRS,GENERATION CAPITAL,Energy,0.09058,111.9,0.0025
TLV:EMCO,E & M COMPUTING,Technology,0.09284,2370.0,0.0025
TLV:RIMO,RIMONI INDUSTRIES,Basic Materials,0.09324,7856.0,0.0025
TLV:HAP,HADERA PAPER LTD,Basic Materials,0.09335,22590.0,0.0025
TLV:IBI,IBI INV HOUSE,Financial Services,0.10648,7960.0,0.0025
TLV:MMAN,MAMAN CARGO TERMIN,Industrials,0.11215,949.7,0.0025
TLV:TAYA,TAYA INVESTMENT CO,Communication Services,0.11264,6290.0,0.0024
TLV:ZNKL,ZANLAKOL,Consumer Defensive,0.12863,2005.0,0.0024
TLV:ENDY,ENDYMED LTD,Healthcare,0.12928,604.4,0.0024
TLV:AVIV,MORDECHAI AVIV,Real Estate,0.13281,2709.0,0.0024
TLV:PLRM,PALRAM INDUSTRIES,Industrials,0.13779,4737.0,0.0024
TLV:IMCO,IMCO INDUSTRIES,Industrials,0.14067,1749.0,0.0024
TLV:MDPR,MEDIPOWER OVERSEAS,Real Estate,0.1433,615.6,0.0024
TLV:AUDC,AUDIOCODES,Technology,0.14887,11090.0,0.0023
TLV:ECP,ELECTRA CONSUMER P,Consumer Cyclical,0.14904,16270.0,0.0023
TLV:MLTM,MALAM TEAM LTD,Technology,0.15197,10530.0,0.0023
TLV:CDEV,COHEN DEV&IND BLDG,Energy,0.15668,7233.0,0.0023
TLV:ORBI,ORBIT TECHNOLOGIES,Technology,0.15799,1917.0,0.0023
TLV:NICE,NICE LTD,Technology,0.15913,93490.0,0.0023
TLV:MDTR,MEDITERRANEAN TOWE,Real Estate,0.1664,1002.0,0.0023
TLV:LUDN,LUDAN ENGINEERING,Industrials,0.17101,1491.0,0.0022
TLV:ELDAV,ELDAV INVESTMENTS,Financial Services,0.17652,250.3,0.0022
TLV:HNMR,HANAN MOR GRP HLDG,Real Estate,0.17885,5032.0,0.0022
TLV:KRUR,KERUR HOLDINGS LTD,Consumer Defensive,0.18022,10050.0,0.0022
TLV:KAFR,KAFRIT INDUSTRIES,Basic Materials,0.18375,2596.0,0.0022
TLV:PPIL,PLASTOPIL HAZOREA,Consumer Cyclical,0.18761,594.6,0.0022
TLV:LHIS,LACHISH INDUSTRIES,Industrials,0.19927,838.1,0.0022
TLV:AFRE,AFRICA ISRAEL RESI,Real Estate,0.20241,19900.0,0.0022
TLV:MTRX,MATRIX IT LTD,Technology,0.20429,9041.0,0.0021
TLV:CLBV,CLAL INDUSTRI.&.B,Consumer Defensive,0.21636,4022.0,0.0021
TLV:MNIN,MENDELSON INFRASTR,Basic Materials,0.21823,1175.0,0.0021
TLV:DORL,DORAL GP RENEWABLE,Technology,0.22093,1394.0,0.0021
TLV:UNIT,UNITRONICS (1989),Technology,0.22233,2238.0,0.0021
TLV:KARE,KARDAN REAL ESTATE,Real Estate,0.22409,458.3,0.0021
TLV:SALG,SHALAG INDUSTRIES,Consumer Cyclical,0.25967,1409.0,0.0021
TLV:CRSO,CARASSO MOTORS LTD,Consumer Cyclical,0.26083,2037.0,0.002
TLV:TLSY,TELSYS LTD,Technology,0.26902,15740.0,0.002
