Symbol,Name,Sector,Value,Close,Grade
LYB,LyondellBasell Industries NV,Basic Materials,6522.07625/-0.78776,100.06,657.4002
LEN.B,Lennar Corporation,Consumer Cyclical,11809.87966/-0.94749,86.71,567.8453
BBY,Best Buy Co.  Inc.,None,2453869376316.3247/-0.5919,118.09,280.0904
FOX,Fox Corporation,Communication Services,5867.24191/-0.99136,34.0,267.6205
VMW,Vmware  Inc.,Technology,16709467.35176/-0.74464,158.8,235.5084
UWMC,UWM Holdings Corporation,Financial Services,97.80356/-0.63872,7.37,226.3151
SCCO,Southern Copper Corporation,Basic Materials,17402.4671/-1.72548,61.2,210.747
VIACA,ViacomCBS Inc.,Communication Services,445189401968.1925/-0.29161,44.54,208.4143
CI,Cigna Corporation,Healthcare,81264.97436/-0.69771,207.79,197.581
PCAR,PACCAR Inc.,Industrials,1680250.85838/-0.50223,81.47,180.4347
AFL,AFLAC Incorporated,Financial Services,79805361.44855/0.27028,56.4,178.5194
FOXA,Fox Corporation,Communication Services,219483.02999/-0.5882,36.68,163.3084
KMI,Kinder Morgan  Inc.,Energy,468790633.26102/-0.29184,16.14,162.7485
LMT,Lockheed Martin Corporation,Industrials,44517708.29817/-0.7771,361.62,160.6067
NUS,Nu Skin Enterprises  Inc.,Consumer Defensive,20987.48936/-0.77324,50.82,159.61
QDEL,Quidel Corporation,Healthcare,5.55369/-1.85213,124.73,158.8436
NEU,NewMarket Corp,Basic Materials,2793942690.61119/-0.83263,338.85,155.8616
FDX,FedEx Corporation,Industrials,66472.54339/-0.70747,267.46,151.0355
JEF,Jefferies Financial Group Inc.,Financial Services,3135382.98281/0.01588,36.75,149.3844
AKAM,Akamai Technologies  Inc.,Technology,23665471.90073/-0.61806,113.315,141.7225
GRMN,Garmin Ltd.,Technology,19190760.84478/-0.43845,172.92,132.0954
KKR,KKR & Co. Inc.,Financial Services,5596429535561913.0/1.01078,64.52,129.9595
UHS,Universal Health Services  Inc.,Healthcare,516890.67999/-0.41795,154.54,127.5532
EBAY,eBay Inc.,Consumer Cyclical,6738924779.47015/-0.07758,75.64,125.1851
WLK,Westlake Chemical Corporation,Basic Materials,24123.14299/-1.17411,86.17,124.7005
PHM,PulteGroup  Inc.,Consumer Cyclical,4688.03804/-0.73632,53.82,124.5798
CDW,CDW Corporation,Technology,1258010286.74407/0.18743,198.07,116.7508
GHC,Graham Holdings Company,Consumer Defensive,996850.53113/-0.66271,606.35,115.2871
CCK,Crown Holdings  Inc.,Consumer Cyclical,129018902.50868/-0.12705,109.5,114.6089
CPB,Campbell Soup Company,Consumer Defensive,18229.88143/-0.95681,40.43,114.1965
NVR,NVR  Inc.,Consumer Cyclical,2316168.16203/-0.70952,5103.03,112.7968
DISH,DISH Network Corporation,Communication Services,80283355554.9062/-0.3981,42.85,110.353
ORCL,Oracle Corporation,Technology,595229291.43922/-0.2179,88.72,110.1674
LPX,Louisiana-Pacific Corporation,Industrials,7415.71305/-1.23925,62.81,106.739
INTC,Intel Corporation,Technology,25628378.67916/-0.66042,53.13,102.7622
MS,Morgan Stanley,Financial Services,6617490248541055.0/1.09745,103.84,102.5642
REGN,Regeneron Pharmaceuticals  Inc.,Healthcare,79597258.75724/-0.30316,665.77,101.2574
CHKP,Check Point Software Technologi,Technology,1014838.82176/-1.09472,126.2,100.0804
JD,JD.com  Inc.,Consumer Cyclical,13.06869/-0.92677,77.04,98.6154
BAH,Booz Allen Hamilton Holding Cor,Industrials,998714.07289/-0.73787,81.11,96.7362
VIAC,ViacomCBS Inc.,Communication Services,7619358536888.74/0.66352,39.96,94.1668
RS,Reliance Steel & Aluminum Co.,Basic Materials,364053.35112/-0.61111,149.63,93.0945
GM,General Motors Company,Consumer Cyclical,1833874.08336/-0.35016,48.62,88.0769
TSN,Tyson Foods  Inc.,Consumer Defensive,3208574.11078/-0.29072,78.1,86.1114
OLLI,Ollie's Bargain Outlet Holdings,Consumer Defensive,1607824.90535/-0.98435,77.74,85.9502
BIO,Bio-Rad Laboratories  Inc.,Healthcare,465923.7179/-1.2994,797.74,85.6231
SC,Santander Consumer USA Holdings,Financial Services,23000628049.03467/0.322,41.57,85.599
BRK.B,Berkshire Hathaway Inc. New,Financial Services,5565580751.94476/0.05879,285.27,84.8126
VZ,Verizon Communications Inc.,Communication Services,1407930826.59901/-0.36437,54.6,84.312
SCI,Service Corporation Internation,Consumer Cyclical,642563982.92883/-0.11417,62.16,82.7052
STX,Seagate Technology Holdings PLC,Technology,179305983.16856/-0.41475,84.74,81.6775
DD,DuPont de Nemours  Inc.,Basic Materials,9747517487.40209/-0.33612,74.3,81.1605
STLD,Steel Dynamics  Inc.,Basic Materials,1329279.15518/-0.24661,69.13,80.081
SMG,Scotts Miracle-Gro Company (The,Basic Materials,64880.69147/-1.02147,157.49,77.856
ANAT,American National Group  Inc.,Financial Services,9824555.43404/0.25841,191.59,77.6266
BG,Bunge Limited Bunge Limited,Consumer Defensive,58510925586506.24/-0.38351,75.3,75.5983
FSLR,First Solar  Inc.,Technology,17007553400.76185/-0.54608,93.68,75.5509
DG,Dollar General Corporation,Consumer Defensive,3196232256.49229/-0.45444,225.9,73.6973
MNST,Monster Beverage Corporation,Consumer Defensive,10154155.9741/-1.23721,96.84,73.0342
Y,Alleghany Corporation,Financial Services,58339.95089/-0.38783,669.75,71.7039
