Symbol,Name,Sector,Value,Close,Grade
LYB,LyondellBasell Industries NV,Basic Materials,6522.07625,100.06,339.568
LEN.B,Lennar Corporation,Consumer Cyclical,11809.87966,86.71,281.2938
FOX,Fox Corporation,Communication Services,5867.24191,34.0,133.9277
UWMC,UWM Holdings Corporation,Financial Services,97.80356,7.37,126.1811
AFL,AFLAC Incorporated,Financial Services,79805361.44855,56.4,115.884
VMW,Vmware  Inc.,Technology,16709467.35176,158.8,115.2694
SCCO,Southern Copper Corporation,Basic Materials,17402.4671,61.2,102.9706
CI,Cigna Corporation,Healthcare,81264.97436,207.79,100.6519
BBY,Best Buy Co.  Inc.,None,2453869376316.3247,118.09,97.4425
PCAR,PACCAR Inc.,Industrials,1680250.85838,81.47,93.8311
JEF,Jefferies Financial Group Inc.,Financial Services,3135382.98281,36.75,91.2577
VIACA,ViacomCBS Inc.,Communication Services,445189401968.1925,44.54,90.2183
FOXA,Fox Corporation,Communication Services,219483.02999,36.68,84.6021
KMI,Kinder Morgan  Inc.,Energy,468790633.26102,16.14,83.9497
NUS,Nu Skin Enterprises  Inc.,Consumer Defensive,20987.48936,50.82,80.788
QDEL,Quidel Corporation,Healthcare,5.55369,124.73,79.4561
FDX,FedEx Corporation,Industrials,66472.54339,267.46,77.6902
LMT,Lockheed Martin Corporation,Industrials,44517708.29817,361.62,77.1821
UHS,Universal Health Services  Inc.,Healthcare,516890.67999,154.54,71.4191
AKAM,Akamai Technologies  Inc.,Technology,23665471.90073,113.315,69.2436
GRMN,Garmin Ltd.,Technology,19190760.84478,172.92,68.9541
CDW,CDW Corporation,Technology,1258010286.74407,198.07,68.5181
KKR,KKR & Co. Inc.,Financial Services,5596429535561913.0,64.52,67.7454
PHM,PulteGroup  Inc.,Consumer Cyclical,4688.03804,53.82,64.8884
EBAY,eBay Inc.,Consumer Cyclical,6738924779.47015,75.64,64.7235
CCK,Crown Holdings  Inc.,Consumer Cyclical,129018902.50868,109.5,62.9584
WLK,Westlake Chemical Corporation,Basic Materials,24123.14299,86.17,59.8132
NEU,NewMarket Corp,Basic Materials,2793942690.61119,338.85,58.9061
ORCL,Oracle Corporation,Technology,595229291.43922,88.72,58.5576
GHC,Graham Holdings Company,Consumer Defensive,996850.53113,606.35,57.3649
CPB,Campbell Soup Company,Consumer Defensive,18229.88143,40.43,56.4655
MS,Morgan Stanley,Financial Services,6617490248541055.0,103.84,55.7215
NVR,NVR  Inc.,Consumer Cyclical,2316168.16203,5103.03,54.4012
REGN,Regeneron Pharmaceuticals  Inc.,Healthcare,79597258.75724,665.77,54.0405
LPX,Louisiana-Pacific Corporation,Industrials,7415.71305,62.81,52.5657
INTC,Intel Corporation,Technology,25628378.67916,53.13,51.5412
ANAT,American National Group  Inc.,Financial Services,9824555.43404,191.59,50.6983
VIAC,ViacomCBS Inc.,Communication Services,7619358536888.74,39.96,50.6865
JD,JD.com  Inc.,Consumer Cyclical,13.06869,77.04,49.8972
TSN,Tyson Foods  Inc.,Consumer Defensive,3208574.11078,78.1,49.0794
GM,General Motors Company,Consumer Cyclical,1833874.08336,48.62,48.5551
RS,Reliance Steel & Aluminum Co.,Basic Materials,364053.35112,149.63,48.282
DISH,DISH Network Corporation,Communication Services,80283355554.9062,42.85,48.2704
