"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,ma,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roe,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,skip_reason
X,United States Steel Corporation,Basic Materials,United States,0.2633518, ,16081066666.666666,1.0,1905800000.0,468000000.0,0.25,21845000000.0,1.0,4965000000.0,1.0,16378500000.0,1.5,4965000000.0,16378500000.0,21845000000.0,16081066666.666666,1.0,1905800000.0,21845000000.0,1.0,4965000000.0,1.0,4965000000.0,21845000000.0,0.427,0.427,2.0901778,2.6169991,2.1560305,0.3085196,2.1560305,1.501,1.5009614,6218680546.302465,6219000000.0,3019133333.3333335,6219000000.0,0.22728,0.0131129,0.1,0.5465985,2.75,0.2633305,0.75531,0.01671,9.53,11.932,25.16,0.4742448,0.8513398,270232992,4965000192,18.3730349,24540,9333760000,6739611136,202322.7462103,8.692,0.428,0.2973636,0.5348596,0.2973636,0.5348596,6.5933409,25.9275016,0.4547149,6.9932552,0.3270012,0.3270012,2371600000.0,1.0,4750000000.0,1.0,3.9356384,1.9650021,1.9650021,0.7221653,0.5,2.0984987,2.0,2.0984987,1.4496196,USD,USD,1.0,1.0,0.05,0.05,0.01,0.01,25.16,17.98,39.25,26.29175,-4.3045822,39.9332592,-35.8980892,0.6751293,0.6761293,1.7976132,1.0,3.9714971,2.0,0.2267504,0.5,0.5491033,1.0,3.2891728,3.0,1.1583383,1.0,1.7296144,1.0,7.2764629,4.0,3.9814971,0.5591033,1.1683383,7.2864629,5.63398,29994933333.333332,2.0,27580600000.0,1.5,27580600000.0,6640666666.666667,1.0,13530700000.0,1.5,13530700000.0,0.2800178,0.4669433,2500866666.6666665,3448333333.3333335,3448333333.3333335,16564400000.0,2.0,9273800000.0,1.0,9273800000.0,1.476778,None
STLD,"Steel Dynamics, Inc.",Basic Materials,United States,11.486733, ,14561903266.666666,1.0,2034426733.3333333,12523216533.333334,2.0,61302465000.0,3.0,7774980000.0,2.0,43600827000.0,1.5,7774980000.0,43600827000.0,61302465000.0,14561903266.666666,1.0,2034426733.3333333,61302465000.0,3.0,7774980000.0,2.0,7774980000.0,61302465000.0,0.885,0.885,7.5365744,6.640513,7.4245667,0.805491,7.4245667,3.258,3.2580399,5550189078.268877,5550053000.0,3107663666.6666665,5550053000.0,0.19024,0.6960057,4.75,17.5811919,89.285625,6.1568125,0.86799,0.05447,12.49,11.005,84.98,0.1295011,2.9546509,198451008,3887490048,19.5891676,10640,18082959360,16459527168,365365.606015,1.564,0.571,2.6449989,0.4841953,2.6449989,0.4841953,1.8342497,13.7934476,0.5492988,7.6614697,4.0477404,4.0477404,1719284333.3333333,1.0,4141369500.0,1.5,10.5177247,4.3664202,4.3664202,1.0296058,1.0,0.9439121,1.0,0.9439121,0.9725514,USD,USD,1.0,1.0,0.26,0.26,0.25,0.25,84.98,50.54,100.37,68.96765,23.2171895,68.1440443,-15.3332669,1.3822998,6.976113,1.9751199,1.0,8.2787995,4.0,22.1244926,1.0,4.5058378,1.0,0.0216854,0.5,0.1129092,0.5,6.7632762,2.0,12.9129597,4.0,8.2887995,4.5158378,0.1229092,12.9229597,10.6058796,21542295066.666668,2.0,18833733300.0,1.5,18833733300.0,10653936400.0,2.0,9716936200.0,1.5,9716936200.0,0.512822,0.9001473,3926269733.3333335,4696397200.0,4696397200.0,10879466933.333334,2.0,6063669133.333333,1.0,6063669133.333333,3.0653511,None
THO,"Thor Industries, Inc.",Consumer Cyclical,United States,63.8573061, ,10351279800.0,1.0,457838200.0,4949981866.666667,2.0,14885474000.0,1.0,1844802000.0,2.0,17329990500.0,1.5,1844802000.0,17329990500.0,14885474000.0,10351279800.0,1.0,457838200.0,14885474000.0,1.0,1844802000.0,2.0,1844802000.0,14885474000.0,0.414,0.414,5.256755,5.5753937,5.2965848,0.2776913,5.2965848,4.084,4.0839556,1509993168.462292,1510026000.0,887217666.6666666,1510026000.0,0.06197,0.2226825,4.75,0.5817151,8.9375,0.2897892,1.01946,0.04407,13.33,14.138,76.55,0.1846897,1.3322339,55618500,922401024,16.5844283,31000,6166678016,4133566976,29754.8717419,1.011,0.421,1.2133652,0.2933481,1.2133652,0.2933481,1.0615913,10.5533552,0.389087,6.487684,4.9892881,4.9892881,523877733.3333333,1.0,913100000.0,1.0,11.7712161,6.7535626,6.7535626,2.6545364,2.0,2.7870304,2.0,2.7870304,1.6704401,USD,USD,1.0,1.0,0.43,0.43,0.41,0.41,76.55,66.26,128.87,97.5898,-21.5594253,15.5297314,-40.5990533,0.3287015,0.3297015,3.6776405,2.0,1.7260316,1.0,0.084604,1.0,0.1075679,1.0,0.7321068,1.0,0.4387648,1.0,1.5042798,1.0,3.2451829,2.0,1.7360316,0.1175679,0.4487648,3.2551829,2.4956073,12055746800.0,2.0,7494559133.333333,1.0,7494559133.333333,5168061733.333333,2.0,4679301300.0,1.5,4679301300.0,0.3461522,0.4942473,809219733.3333334,1199298333.3333333,1199298333.3333333,3421518666.6666665,1.0,4347107533.333333,1.0,4347107533.333333,2.5789307,None
EBAY,eBay Inc.,Consumer Cyclical,United States,249.0510605, ,9496266666.666666,1.0,9175600000.0,57670800000.0,2.0,10420000000.0,1.0,13608000000.0,1.0,191823000000.0,1.5,13608000000.0,191823000000.0,10420000000.0,9496266666.666666,1.0,9175600000.0,10420000000.0,1.0,13608000000.0,1.0,13608000000.0,10420000000.0,3.13,3.13,2.5758984,10.418141,3.5561787,2.8290334,3.5561787,9.426,9.4259668,3459975648.631445,3460000000.0,3193866666.6666665,3460000000.0,1.30595,5.3104814,4.75,2.7023361,2.75,3.1072558,0.94995,0.0503,4.52,18.281,47.77,0.3826879,2.723382,626003968,252000000,0.4025534,10800,32613500928,29478526976,23333.3333333,1.33,0.054,1.3795765,0.1342214,1.3795765,0.1342214,1.3423941,11.8361733,0.0740553,2.9713112,2.6491316,2.6491316,2654533333.3333335,1.0,2657000000.0,1.0,12.285964,12.2745581,12.2745581,2.9848519,1.0,1.8223365,1.0,1.8223365,1.3509395,USD,USD,1.0,1.0,0.18,0.18,0.16,0.16,47.77,43.28,81.19,63.10895,-24.3055066,10.3743068,-41.1627048,0.2368768,0.2378768,1.420148,1.0,1.5779907,1.0,0.661441,1.0,0.8592769,1.0,1.1169948,1.0,0.9353257,1.0,1.7913946,1.0,2.5606341,1.0,1.5879907,0.8692769,0.9453257,2.5706341,2.0793124,23294333333.333332,1.0,27494200000.0,1.0,27494200000.0,6965933333.333333,1.0,10120400000.0,1.0,10120400000.0,0.5949408,1.4446109,3507733333.3333335,7820600000.0,7820600000.0,16328400000.0,1.0,17373800000.0,1.0,17373800000.0,3.4527144,None
NVR,"NVR, Inc.",Consumer Cyclical,United States,323.9277042, ,33071976533.333332,4.0,1070201266.6666666,18463769200.0,2.0,9303067000.0,1.0,2828114000.0,2.0,59424319500.0,1.5,2828114000.0,59424319500.0,9303067000.0,33071976533.333332,4.0,1070201266.6666666,9303067000.0,1.0,2828114000.0,2.0,2828114000.0,9303067000.0,1.5,1.5,14.357605,11.160118,13.9579191,1.6576918,13.9579191,7.289,7.9443301,1623022211.3458638,1331181000.0,1399662133.3333333,1331181000.0,0.152,78.3248257,588.2132813,1.4582485,8.9375,26.6460247,0.89911,0.05867,396.77,308.408,4462.76,0.069107,5.1554255,3482750,1414056960,406.0173598,6600,13957439488,15421617152,214251.0545455,0.713,0.165,0.2346643,0.1160664,0.2346643,0.1160664,0.5934161,7.9533503,0.1527666,4.1585367,23.5213031,23.5213031,2146188800.0,2.0,914135000.0,1.0,6.5033605,15.2684664,15.2684664,0.4332772,0.5,0.511405,0.5,0.511405,0.7161258,USD,USD,1.0,1.0,0.167,0.23,0.222,0.202,4462.76,3998,5982.45,4985.036,-10.4768752,11.6248124,-25.4024689,0.4684018,0.4694018,2.1762399,1.0,1.9844029,1.0,36.9500109,12.0,4.4045057,1.0,2.2836791,1.0,1.6215703,1.0,17.6733909,3.0,2.7867815,0.5,1.9944029,4.4145057,1.6315703,2.7967815,2.3955922,10742656933.333334,2.0,5771988533.333333,1.0,5771988533.333333,2861491333.3333335,1.0,1906253066.6666665,0.6666667,1906253066.6666665,0.5899722,1.5835984,3783247666.6666665,3972054133.3333335,3972054133.3333335,5019674266.666667,2.0,2912608933.3333335,1.0,2912608933.3333335,4.5777459,None
WLK,Westlake Corporation,Basic Materials,United States,568.7667634,r+,9940733333.333334,1.0,1285200000.0,13760933333.333334,2.0,35334000000.0,3.0,4030000000.0,2.0,41682000000.0,1.5,4030000000.0,41682000000.0,35334000000.0,9940733333.333334,1.0,1285200000.0,35334000000.0,3.0,4030000000.0,2.0,4030000000.0,35334000000.0,1.749,1.749,11.388622,9.93389,11.2067805,1.4187613,11.2067805,5.678,5.6780396,3628050626.2768583,3628000000.0,2573066666.6666665,3628000000.0,0.17108,0.6692268,4.75,16.2598653,89.285625,5.7010573,0.2821,0.742,13.16,11.479,133.38,0.0860624,2.2896924,127822000,2004999936,15.6858752,14550,20600358912,16710169600,137800.6828866,4.699,0.785,2.7735184,0.2953015,2.7735184,0.2953015,4.2176296,20.7868683,0.6625754,8.3898732,2.6571277,2.6571277,1890066666.6666667,1.0,3591000000.0,1.5,10.8992763,5.7366636,5.7366636,2.415989,2.0,1.225659,1.0,1.225659,1.1080948,USD,USD,1.0,1.0,0.2975,0.2975,0.2975,0.27,133.38,78.06,141.19,106.11735,25.6910392,70.8685626,-5.5315532,1.7525741,28.9773233,0.6324973,0.3333333,1.8806793,1.0,0.0,1.0,0.0,1.0,0.0802168,0.5,0.3231158,2.0,1.167764,0.5,1.3442207,0.5,1.8906793,0.01,0.3331158,1.3542207,1.62245,32151466666.666668,2.0,25959200000.0,1.5,25959200000.0,14016266666.666666,2.0,11263500000.0,1.5,11263500000.0,0.2552436,0.4577929,2432866666.6666665,3321866666.6666665,3321866666.6666665,17029066666.666666,2.0,13838900000.0,1.5,13838900000.0,2.2244844,None
CLF,Cleveland-Cliffs Inc.,Basic Materials,United States,830.6390382, ,12752000000.0,1.0,1675333333.3333333,-5522186666.666667,0.25,17305000000.0,1.0,2968000000.0,1.0,-6034666666.666667,0.375,2968000000.0,-6034666666.666667,17305000000.0,12752000000.0,1.0,1675333333.3333333,17305000000.0,1.0,2968000000.0,1.0,2968000000.0,17305000000.0,0.834,0.834,5.6420326,3.9552495,5.4311847,0.5141875,5.4311847,2.972,3.1170033,5713523488.559893,5156000000.0,2961066666.6666665,5156000000.0,0.1677,0.0118377,0.1,0.1445745,1.0,0.1090374,0.60046,0.01337,5.81,4.073,23.52,0.1731718,2.875735,500091008,3560999936,7.1207038,26000,18637551616,11492090880,136961.536,18.537,0.471,0.1799645,2.0725805,0.1799645,2.0725805,13.9477411,37.5966747,0.8713951,9.5848547,0.3893953,0.3893953,762666666.6666666,0.5,4702000000.0,1.0,24.4373491,3.9637498,3.9637498,4.7514796,1.0,2.4857926,1.0,2.4857926,1.5776396,USD,USD,1.0,1.0,0.06,0.06,0.1,0.06,23.52,15.81,34.04,23.11585,1.7483675,48.7666034,-30.9048179,0.8458585,0.8468585,1.3175216,1.0,2.8942864,2.0,0.3767687,1.0,0.3246892,1.0,0.1234944,0.3333333,0.1589274,1.0,2.1319695,1.0,2.2274032,1.0,2.9042864,0.3346892,0.1689274,2.2374032,2.5708448,15294773333.333334,1.0,28792200000.0,1.5,28792200000.0,3542146666.6666665,1.0,8389700000.0,1.5,8389700000.0,0.2030835,0.4537671,2946760000.0,4410266666.666667,4410266666.666667,11318226666.666666,1.0,13273533333.333334,1.0,13273533333.333334,0.4164341,None
NUE,Nucor Corporation,Basic Materials,United States,842.4013395, ,29511675933.333332,1.0,4160574733.3333335,29244768666.666668,2.0,88940574000.0,3.0,5852909000.0,1.0,99631566000.0,1.5,5852909000.0,99631566000.0,88940574000.0,29511675933.333332,1.0,4160574733.3333335,119880243000.0,3.0,7980652000.0,1.0,7980652000.0,119880243000.0,1.12,1.12,7.764373,7.697967,7.7560722,0.9205485,7.7560722,3.787,3.7869596,11821296551.227886,11821549000.0,6712836466.666667,11821549000.0,0.19971,0.7191585,4.75,5.5123512,27.4725,2.1447399,0.83542,0.00461,16.72,16.577,131.63,0.1259363,2.7405517,285799008,7948341248,27.8109476,28800,44766294016,36785192960,275984.0711111,1.224,0.495,4.6466646,0.4186382,4.6466646,0.4186382,2.0796661,14.6710476,0.4759095,7.1486198,3.7294795,3.7294795,4576432933.333333,1.0,8172533000.0,1.0,9.7819185,5.4776523,5.4776523,1.5930182,2.0,0.8167766,1.0,0.8167766,0.904757,USD,USD,1.0,1.0,0.5,0.405,0.405,0.405,131.63,87.71,187.9,121.1476,8.6525858,50.0741079,-29.9467802,0.8767342,0.8777342,4.6192079,2.0,2.287933,1.0,0.2595875,0.5,0.1400244,0.25,0.6850461,3.0,0.6459739,1.0,2.9368482,1.0,5.4829463,2.0,2.297933,0.1500244,0.6559739,5.4929463,3.8954397,45559476266.666664,2.0,40524977200.0,1.5,40524977200.0,24772477600.0,2.0,21680107000.0,1.5,21680107000.0,0.2969317,0.4681094,7062367800.0,8705143000.0,8705143000.0,9876930400.0,1.0,17707940100.0,1.5,17707940100.0,2.8466528,None
DKS,Dick's Sporting Goods Inc,Consumer Cyclical,United States,1444.5152216, ,43365620266.666664,4.0,1012984000.0,6887650400.0,2.0,12293368000.0,1.0,1519871000.0,1.0,14855547000.0,1.0,1519871000.0,14855547000.0,12293368000.0,43365620266.666664,4.0,1012984000.0,12293368000.0,1.0,1519871000.0,1.0,1519871000.0,12293368000.0,0.778,0.778,6.2124124,7.317029,6.3504895,0.5690894,6.3504895,4.038,4.0389023,2367961217.6820207,2366903000.0,1742192733.3333333,2366903000.0,0.12363,3.8955426,36.9075,0.3141039,2.75,1.4454255,1.1576899,0.04538,11.04,13.003,82.69,0.15725,2.6275046,62910300,1519870976,24.1593344,17800,9566100480,6996024832,85386.0098876,0.576,0.073,1.280061,0.1940663,1.280061,0.1940663,0.7520152,8.9218812,0.1032666,3.4635117,8.4446287,8.4446287,1377868733.3333333,1.0,808436000.0,0.5,6.9426791,11.8328482,11.8328482,1.4176275,0.5,2.7164211,1.0,2.7164211,1.6491569,USD,USD,1.0,1.0,0.4375,5.5,0.3625,0.3625,82.69,63.45,147.39,112.67355,-26.6109926,30.323089,-43.8971436,0.4584227,0.4594227,1.3795031,1.0,1.3910736,1.0,0.0,1.0,0.0,1.0,6.5371,6.0,2.2861338,2.0,1.6459311,1.0,1.7419976,1.0,1.4010736,0.01,2.2961338,1.7519976,1.5765356,16105215066.666666,2.0,8611295466.666666,1.0,8611295466.666666,2102545400.0,1.0,2369695333.3333335,1.0,2369695333.3333335,0.2764974,0.7413782,1684963933.3333333,1988022533.3333333,1988022533.3333333,11900124266.666666,2.0,6241600133.333333,1.0,6241600133.333333,2.3874171,None
SEIC,SEI Investments Company,Financial Services,United States,1485.2935002, ,7201770933.333333,4.0,511373866.6666667,602915466.6666666,1.0,6132198000.0,3.0,1214862000.0,2.0,3891855000.0,1.5,1214862000.0,3891855000.0,6132198000.0,7201770933.333333,4.0,511373866.6666667,6132198000.0,3.0,1214862000.0,2.0,1214862000.0,6132198000.0,3.33,3.33,15.854327,14.191177,15.6464332,3.950131,15.6464332,9.957,9.9569917,683622855.4785578,683624000.0,548087866.6666666,683624000.0,0.29717,10.4263928,36.9075,61.9704645,200.8926563,24.2323424,0.73008,0.17792,4.08,3.652,58.56,0.0623634,4.3880258,139452992,607430976,4.3558117,4371,6806821376,8074328576,138968.4227865,0.47,0.276,0.0947657,0.0876651,0.0947657,0.0876651,0.3761914,6.3834446,0.2289163,5.0345196,41.5916795,41.5916795,579878733.3333334,1.0,756955000.0,1.0,11.7383532,8.9923726,8.9923726,0.2545488,1.0,0.4335452,2.0,0.4335452,0.6594415,USD,USD,1.0,1.0,0.37,0.37,0.35,0.35,58.56,52.84,65.22,59.8971,-2.2323284,10.8251325,-10.2115915,0.9240711,0.9250711,4.9373701,1.0,11.3833723,2.0,1.2025462,1.0,12.3192146,1.0,5.2892183,6.0,1.0324445,1.0,4.0598017,1.0,9.8380189,2.0,11.3933723,12.3292146,1.0424445,9.8480189,10.6206956,4504139733.333333,2.0,3492294800.0,1.5,3492294800.0,3588858000.0,2.0,2870949800.0,1.5,2870949800.0,0.4478693,0.5231568,1016024000.0,1138226733.3333333,1138226733.3333333,915281733.3333334,2.0,414230000.0,1.0,414230000.0,4.0060726,None
