Symbol,Name,Sector,Value,Close,Grade
SID,Companhia Siderurgica Nacional ,Basic Materials,6.22625,9.03,183.7644
TSM,Taiwan Semiconductor Manufactur,Technology,0.02977,117.53,160.7156
GGB,Gerdau S.A.,Basic Materials,3.19974,5.81,152.595
PHI,PLDT Inc. Sponsored,Communication Services,206.85685,25.34,139.864
LEN.B,Lennar Corporation,Consumer Cyclical,719.77475,78.63,132.4601
LEN,Lennar Corporation,Consumer Cyclical,42.57182,96.86,118.8534
SBSW,D/B/A Sibanye-Stillwater Limite,Basic Materials,0.00832,16.98,106.2142
ELP,Companhia Paranaense de Energia,Utilities,2191.56858,5.68,105.5796
PKX,POSCO,Basic Materials,0.00843,75.24,104.9921
ORAN,Orange,Communication Services,2474.41082,11.3,102.9122
CEPU,Central Puerto S.A.,Utilities,0.0074,2.43,96.7364
VALE,VALE S.A.,Basic Materials,0.67474,22.54,96.0209
DHI,D.R. Horton  Inc.,Consumer Cyclical,52.35264,87.04,92.578
TX,Ternium S.A. Ternium S.A.,Basic Materials,445.85342,44.4,89.3812
MT,Arcelor Mittal NY Registry Shar,Basic Materials,505.87095,31.15,84.5374
BBY,Best Buy Co.  Inc.,Consumer Cyclical,797.55098,112.0,84.3791
VEDL,Vedanta Limited,Basic Materials,541.72503,14.44,82.9713
LPX,Louisiana-Pacific Corporation,Industrials,10.2792,55.32,81.6291
MHO,M/I Homes  Inc.,Consumer Cyclical,0.59672,56.18,75.8515
CI,Cigna Corporation,Healthcare,2638.22365,234.91,75.834
UWMC,UWM Holdings Corporation,Financial Services,96.87889,7.83,75.0945
BABA,Alibaba Group Holding Limited,Consumer Cyclical,38.66998,214.76,74.1862
CIG,Comp En De Mn Cemig,Utilities,34.34869,2.31,72.5316
NUE,Nucor Corporation,Basic Materials,2953.81359,95.42,65.6082
ASX,ASE Technology Holding Co.  Ltd,Technology,1.42532,8.38,61.923
INTC,Intel Corporation,Technology,22385.23121,55.81,61.227
MTH,Meritage Homes Corporation,Consumer Cyclical,0.54737,89.65,61.08
CDK,CDK Global  Inc.,Technology,167.15219,48.97,60.0047
CCS,Century Communities  Inc.,Consumer Cyclical,1.85982,60.06,59.6009
MFC,Manulife Financial Corporation,Financial Services,27608.33671,19.16,57.4198
UMC,United Microelectronics Corpora,Technology,0.56177,9.47,56.6135
MKSI,MKS Instruments  Inc.,Technology,2450.56098,161.82,55.5521
LMT,Lockheed Martin Corporation,Industrials,500723.45437,378.25,55.1872
LOGI,Logitech International S.A. - R,Technology,4735.17042,119.52,53.4737
RS,Reliance Steel & Aluminum Co.,Basic Materials,2945.3417,151.01,52.951
LU,Lufax Holding Ltd,Financial Services,9.43057,9.3,51.2757
SONY,Sony Group Corporation,Technology,4101.31531,102.87,51.0739
FOX,Fox Corporation,Communication Services,1039.65857,33.88,50.9226
FOXA,Fox Corporation,Communication Services,1092.63218,35.84,50.6117
WIT,Wipro Limited,Technology,170.77431,8.08,50.4959
ABEV,Ambev S.A.,Consumer Defensive,702845.62715,3.4,50.0039
LRCX,Lam Research Corporation,Technology,648258.87308,610.74,49.7369
SKM,SK Telecom Co.  Ltd.,Communication Services,1.16312,30.97,49.5044
LOMA,Loma Negra Compania Industrial ,Basic Materials,0.12456,7.59,45.9795
STLD,Steel Dynamics  Inc.,Basic Materials,110365.62718,61.62,45.6178
CDW,CDW Corporation,Technology,4643201.84763,175.36,45.4082
NTAP,NetApp  Inc.,Technology,12378788.9484,79.17,45.2133
PBR.A,Petroleo Brasileiro S.A.- Petro,Energy,39046.95359,10.57,44.5349
PHM,PulteGroup  Inc.,Consumer Cyclical,68.7862,51.55,43.9401
WSM,Williams-Sonoma  Inc.,Consumer Cyclical,2516.04138,157.94,43.2353
IMOS,ChipMOS TECHNOLOGIES INC.,Technology,10.44314,38.13,42.7741
AKAM,Akamai Technologies  Inc.,Technology,243772.42992,116.45,41.7183
WGO,Winnebago Industries  Inc.,Consumer Cyclical,459.63254,63.84,41.4358
ATKR,Atkore Inc.,Industrials,7981.36584,68.98,41.014
SRE,DBA Sempra,Utilities,334212.49427,132.56,40.7304
MBT,Mobile TeleSystems PJSC,Communication Services,90003.89054,8.61,40.5683
BLDR,Builders FirstSource  Inc.,Industrials,2383.04236,41.84,39.6743
PGR,Progressive Corporation (The),Financial Services,29714085.24712,94.95,39.1498
QFIN,360 DigiTech  Inc.,Financial Services,5e-05,30.22,38.7612
VSH,Vishay Intertechnology  Inc.,Technology,1346.97892,21.71,38.4664
PCAR,PACCAR Inc.,Industrials,59921.95877,88.34,38.1672
UHS,Universal Health Services  Inc.,Healthcare,39675.28341,153.14,37.764
MDC,M.D.C. Holdings  Inc.,Consumer Cyclical,369080.55325,47.8,37.5899
TME,Tencent Music Entertainment Gro,Communication Services,8.50117,12.4,37.4192
LAKE,Lakeland Industries  Inc.,Consumer Cyclical,0.0085,23.03,37.0992
ESGR,Enstar Group Limited,Financial Services,0.09265,252.77,36.4898
GMAB,Genmab A/S,Healthcare,160.50513,43.12,36.4308
SAIC,SCIENCE APPLICATIONS INTERNATIO,Technology,9033.09915,88.38,36.1799
CHKP,Check Point Software Technologi,Technology,43689.09981,123.34,36.1532
MPLX,MPLX LP,Energy,2572612.85808,27.96,35.7397
ACN,Accenture plc,Technology,6552843.00878,314.94,35.3213
YY,JOYY Inc.,Communication Services,0.0202,62.48,35.2765
KLAC,KLA Corporation,Technology,99620.45868,303.75,35.2488
IRCP,IRSA Propiedades Comerciales S.,Real Estate,2613731.39874,10.3,34.9589
LDOS,Leidos Holdings  Inc.,Technology,108948.80636,105.45,34.6998
NUS,Nu Skin Enterprises  Inc.,Consumer Defensive,418.71248,53.85,34.5737
HIMX,Himax Technologies  Inc.,Technology,131.03327,14.29,34.2804
DISH,DISH Network Corporation,Communication Services,43981.63386,39.91,34.2521
TSCO,Tractor Supply Company,Consumer Cyclical,773287.71302,188.97,33.8962
MATX,Matson  Inc.,Industrials,272.37207,65.03,33.6549
SLF,Sun Life Financial Inc.,Financial Services,271.39313,50.93,33.343
GSK,GlaxoSmithKline PLC,Healthcare,53176366.71826,39.62,33.2689
QRVO,Qorvo  Inc.,Technology,34107.02908,190.95,33.2382
FRO,Frontline Ltd.,Energy,283.00024,8.15,33.2091
KLIC,Kulicke and Soffa Industries  I,Technology,11650.95182,52.7,32.5287
NVR,NVR  Inc.,Consumer Cyclical,31088.34728,4824.31,32.2895
COOP,Mr. Cooper Group Inc.,Financial Services,8086229.29615,33.42,32.0287
PAM,Pampa Energia S.A. Pampa Energi,Utilities,0.05106,15.55,31.7963
TSN,Tyson Foods  Inc.,Consumer Defensive,11969.38482,71.77,31.5023
TRV,The Travelers Companies  Inc.,Financial Services,917157.62146,155.58,31.4258
TGNA,TEGNA Inc,Communication Services,4412.15103,17.98,31.4176
WY,Weyerhaeuser Company,Real Estate,13728.56916,34.63,30.6735
AFL,AFLAC Incorporated,Financial Services,1884326.56613,53.59,30.4457
NVO,Novo Nordisk A/S,Healthcare,2617838.23424,87.61,30.3592
NXST,Nexstar Media Group  Inc.,Communication Services,16069.43058,143.8,30.3405
IBA,Industrias Bachoco  S.A.B. de C,Consumer Defensive,1334.24941,46.41,30.0181
DD,DuPont de Nemours  Inc.,Basic Materials,8866616.85152,79.55,29.9878
TMHC,Taylor Morrison Home Corporatio,Consumer Cyclical,11.53823,23.67,29.9163
SCCO,Southern Copper Corporation,Basic Materials,10362.16462,63.96,29.6467
BAH,Booz Allen Hamilton Holding Cor,Industrials,157896.2467,89.35,29.4925
THO,Thor Industries  Inc.,Consumer Cyclical,142.3059,106.79,29.4386
VIPS,Vipshop Holdings Limited,Consumer Cyclical,0.43836,19.67,29.4228
BIO,Bio-Rad Laboratories  Inc.,Healthcare,17770.23536,666.77,29.3606
SWK,Stanley Black & Decker  Inc.,Industrials,190950.71347,206.83,28.9163
NTES,NetEase  Inc.,Communication Services,16.79864,114.41,28.6495
