Symbol,Name,Sector,Value,Close,Grade
LEN.B,Lennar Corporation,Consumer Cyclical,-0.48183,83.18,2812.0788
BABA,Alibaba Group Holding Limited,Consumer Cyclical,-0.23292,177.42,1456.047
QFIN,360 DigiTech  Inc.,Financial Services,-0.1409,23.51,1242.5227
MDC,M.D.C. Holdings  Inc.,Consumer Cyclical,-0.33857,50.39,1216.0823
USM,United States Cellular Corporat,Communication Services,-0.76196,31.71,1199.0087
GTN.A,Gray Television  Inc.,Communication Services,-0.31426,22.0,1172.2787
CCS,Century Communities  Inc.,Consumer Cyclical,-0.24197,64.92,1108.955
PHI,PLDT Inc. Sponsored,Communication Services,-0.10268,31.7,1088.3311
VIPS,Vipshop Holdings Limited,Consumer Cyclical,-0.18404,12.78,1035.605
SEB,Seaboard Corporation,Industrials,-0.70317,4119.01,967.1868
LBTYB,Liberty Global plc,Communication Services,-1.00627,30.3,937.9382
PKX,POSCO,Basic Materials,-1.06801,65.25,935.8499
TME,Tencent Music Entertainment Gro,Communication Services,-0.19455,8.32,929.5414
BEN,Franklin Resources  Inc.,Financial Services,-0.45126,30.21,903.543
FOX,Fox Corporation,Communication Services,-0.10987,39.64,867.4431
CO,Global Cord Blood Corporation,Healthcare,-0.79466,4.36,855.8206
SID,Companhia Siderurgica Nacional ,Basic Materials,-0.30835,4.42,852.7363
GGB,Gerdau S.A.,Basic Materials,-0.26004,4.66,825.977
MHK,Mohawk Industries  Inc.,Consumer Cyclical,-0.17553,191.85,813.8387
UHS,Universal Health Services  Inc.,Healthcare,-0.26055,137.35,799.4958
DHI,D.R. Horton  Inc.,Consumer Cyclical,-0.22676,89.22,768.7671
TSM,Taiwan Semiconductor Manufactur,Technology,-0.09108,116.29,733.3147
SENEB,Seneca Foods Corp.,Consumer Defensive,-0.71183,53.75,709.7401
BRK.A,Berkshire Hathaway Inc.,Financial Services,0.02212,431680.0,684.4166
ULH,Universal Logistics Holdings  I,Industrials,-0.8595,21.62,674.179
