Symbol,Name,Sector,Value,Close,Grade
LEN.B,Lennar Corporation,Consumer Cyclical,135.68725,83.18,2850.3737
BABA,Alibaba Group Holding Limited,Consumer Cyclical,289.13404,177.42,1574.3809
CCS,Century Communities  Inc.,Consumer Cyclical,6.82776,64.92,1307.3988
PHI,PLDT Inc. Sponsored,Communication Services,55102.1556,31.7,1202.8818
GTN.A,Gray Television  Inc.,Communication Services,9872.70068,22.0,1190.1275
USM,United States Cellular Corporat,Communication Services,308.42022,31.71,1150.6826
MDC,M.D.C. Holdings  Inc.,Consumer Cyclical,30720.78541,50.39,1068.509
QFIN,360 DigiTech  Inc.,Financial Services,906065139.64017,23.51,1038.5692
SEB,Seaboard Corporation,Industrials,34.88961,4119.01,966.2584
UMC,United Microelectronics Corpora,Technology,0.01371,10.37,954.0434
VIPS,Vipshop Holdings Limited,Consumer Cyclical,110045.38259,12.78,951.8728
PKX,POSCO,Basic Materials,0.00039,65.25,933.026
FOX,Fox Corporation,Communication Services,316677.06425,39.64,921.2678
BEN,Franklin Resources  Inc.,Financial Services,814.3513,30.21,905.0879
TSM,Taiwan Semiconductor Manufactur,Technology,0.28467,116.29,902.889
SID,Companhia Siderurgica Nacional ,Basic Materials,3.55592,4.42,850.7225
OPY,Oppenheimer Holdings  Inc.,Financial Services,540463.03083,50.73,843.9649
DHI,D.R. Horton  Inc.,Consumer Cyclical,695.56702,89.22,837.135
TME,Tencent Music Entertainment Gro,Communication Services,2740023.82882,8.32,818.7111
LBTYB,Liberty Global plc,Communication Services,3614.66737,30.3,818.25
GGB,Gerdau S.A.,Basic Materials,34.46241,4.66,808.353
MHK,Mohawk Industries  Inc.,Consumer Cyclical,117337.95723,191.85,806.515
UHS,Universal Health Services  Inc.,Healthcare,1189.2003,137.35,796.1683
MT,Arcelor Mittal NY Registry Shar,Basic Materials,2430.44978,31.74,787.1434
CO,Global Cord Blood Corporation,Healthcare,2041.52437,4.36,781.7709
SENEB,Seneca Foods Corp.,Consumer Defensive,10.67397,53.75,719.8427
DAC,Danaos Corporation,Industrials,30.02691,75.17,698.3648
JEF,Jefferies Financial Group Inc.,Financial Services,2560924.87375,42.36,688.2826
ULH,Universal Logistics Holdings  I,Industrials,1.77715,21.62,672.7512
EPD,Enterprise Products Partners L.,Energy,3866581.26737,24.4,670.2628
BRK.A,Berkshire Hathaway Inc.,Financial Services,3145479468.67673,431680.0,655.7507
LX,LexinFintech Holdings Ltd.,Financial Services,54801.3419,5.96,653.702
GHC,Graham Holdings Company,Consumer Defensive,988.66134,574.4,619.6819
BRK.B,Berkshire Hathaway Inc. New,Financial Services,334170137501.92706,286.82,592.2119
SNFCA,Security National Financial Cor,Financial Services,16.75479,8.26,567.6069
TDS,Telephone and Data Systems  Inc,Communication Services,7990.30989,19.52,565.7384
MS,Morgan Stanley,Financial Services,7512027231.91861,100.28,562.493
ASX,ASE Technology Holding Co.  Ltd,Technology,5.20011,6.93,542.8647
CIG,Comp En De Mn Cemig,Utilities,111231.05583,2.38,536.4665
VEDL,Vedanta Limited,Basic Materials,303.77013,18.15,511.7974
MFC,Manulife Financial Corporation,Financial Services,9661503.49329,20.24,509.0138
EBS,Emergent Biosolutions  Inc.,Healthcare,2.21306,50.59,503.6195
TX,Ternium S.A. Ternium S.A.,Basic Materials,264.37391,43.56,484.4745
PBR.A,Petroleo Brasileiro S.A.- Petro,Energy,138541.00349,9.66,482.4007
SVA,None,Healthcare,2133576850.93482,6.47,480.7768
WIT,Wipro Limited,Technology,1346128016.22771,9.63,477.8872
ESGR,Enstar Group Limited,Financial Services,0.10592,239.66,476.9784
LEN,Lennar Corporation,Consumer Cyclical,440.0063,101.42,472.5315
ORAN,Orange,Communication Services,738821500776.2294,11.19,472.399
GTN,Gray Television  Inc.,Communication Services,14088.25712,23.35,467.2001
ABEV,Ambev S.A.,Consumer Defensive,15320.0234,2.63,466.4073
IMOS,ChipMOS TECHNOLOGIES INC.,Technology,10.65385,32.4,449.2992
SENEA,Seneca Foods Corp.,Consumer Defensive,67.26866,52.75,444.3181
SC,Santander Consumer USA Holdings,Financial Services,71295221.52572,41.7,433.655
BBY,Best Buy Co.  Inc.,Consumer Cyclical,135.16289,117.6,427.7107
ANAT,American National Group  Inc.,Financial Services,73043756.76194,189.59,423.2464
TROX,Tronox Holdings plc,Basic Materials,3479.06654,25.6,412.3088
WOR,Worthington Industries  Inc.,Industrials,118.55148,53.47,407.6782
PHM,PulteGroup  Inc.,Consumer Cyclical,211.12415,50.1,405.0725
TGS,Transportadora de Gas del Sur S,Energy,110.96288,5.9,400.4599
WLK,Westlake Chemical Corporation,Basic Materials,13.66585,100.0,396.8011
TKC,Turkcell Iletisim Hizmetleri AS,Communication Services,101467825.72737,4.18,388.1666
ZIM,ZIM Integrated Shipping Service,Industrials,5659372.72476,49.42,383.8823
MPB,Mid Penn Bancorp,Financial Services,230311154954.95554,27.79,383.0237
MPLX,MPLX LP,Energy,153112.90103,30.94,382.5447
LYB,LyondellBasell Industries NV,Basic Materials,8.37188,96.56,378.7392
VALE,VALE S.A.,Basic Materials,74.2251,13.34,370.584
ELP,Companhia Paranaense de Energia,Utilities,16677964.574,5.48,362.5819
NL,NL Industries  Inc.,Industrials,2239604.6121,6.12,355.8947
STNE,StoneCo Ltd.,Technology,3444182574.2219,38.9,352.225
CI,Cigna Corporation,Healthcare,9069.26381,216.23,351.0982
PBR,Petroleo Brasileiro S.A.- Petro,Energy,53204104486.91455,10.05,347.4613
MBT,Mobile TeleSystems PJSC,Communication Services,4569728912.52331,9.4,334.8904
HUN,Huntsman Corporation,Basic Materials,214715.30168,32.56,332.6709
X,United States Steel Corporation,Basic Materials,3463.5556,22.21,332.4605
JOBS,51job  Inc.,Industrials,58883995.79986,63.85,331.6488
Y,Alleghany Corporation,Financial Services,10035.49158,674.27,326.9163
PANL,Pangaea Logistics Solutions Ltd,Industrials,656.03414,4.58,326.3657
QRTEB,Liberty Interactive Corporation,Consumer Cyclical,105346.20299,10.35,326.2816
OVLY,Oak Valley Bancorp (CA),Financial Services,28047421190261.832,17.5,323.4061
KMPR,Kemper Corporation,Financial Services,287807.45008,66.98,322.0018
MBIN,Merchants Bancorp,Financial Services,3744680407.29121,42.71,319.8259
ORI,Old Republic International Corp,Financial Services,3522214.72494,24.82,316.0047
RJF,Raymond James Financial  Inc.,Financial Services,1902791508.87651,101.73,312.177
FRO,Frontline Ltd.,Energy,2194512946866.2505,9.21,300.9682
FLGT,Fulgent Genetics  Inc.,Healthcare,9449.40738,84.82,300.6665
HIMX,Himax Technologies  Inc.,Technology,0.03738,10.61,294.1756
LBTYK,Liberty Global plc,Communication Services,973012.00377,29.65,293.0322
TMHC,Taylor Morrison Home Corporatio,Consumer Cyclical,1075.94319,28.0,292.774
CONN,Conn's  Inc.,Consumer Cyclical,143.77284,24.32,290.4773
MCY,Mercury General Corporation,Financial Services,46648.98411,56.01,290.2584
LARK,Landmark Bancorp Inc.,Financial Services,184288148187686.47,28.02,289.9706
HNNA,Hennessy Advisors  Inc.,Financial Services,2660.44624,10.85,286.8657
MET,MetLife  Inc.,Financial Services,24323185.43805,65.81,286.7096
RILY,B. Riley Financial  Inc.,Financial Services,13117591204.03469,61.66,285.2266
THO,Thor Industries  Inc.,Consumer Cyclical,381.41706,106.88,283.7798
ONEW,OneWater Marine Inc.,Consumer Cyclical,0.02555,43.95,282.9254
FDP,Fresh Del Monte Produce  Inc.,Consumer Defensive,11633.58976,33.83,282.3642
LGIH,LGI Homes  Inc.,Consumer Cyclical,14.07725,145.26,282.0923
BIO,Bio-Rad Laboratories  Inc.,Healthcare,9420.58409,759.85,281.8427
BMA,Banco Macro S.A.,Financial Services,1.89841,18.02,281.2945
MTH,Meritage Homes Corporation,Consumer Cyclical,33.14493,103.78,279.2939
BEDU,Bright Scholar Education Holdin,Consumer Defensive,94173.13914,2.79,274.3212
CMCL,Caledonia Mining Corporation Pl,Basic Materials,7322513.37536,13.18,266.7541
BSAC,Banco Santander - Chile,Financial Services,1e-05,18.23,265.2628
LIVE,Live Ventures Incorporated,Consumer Cyclical,6.58604,32.65,264.4383
ZUMZ,Zumiez Inc.,Consumer Cyclical,19.60511,41.2,264.167
BDL,Flanigan's Enterprises  Inc.,Consumer Cyclical,16508.97497,27.64,262.7145
TGP,Teekay LNG Partners L.P.,Energy,668987.9617,17.13,261.1625
QIWI,QIWI plc,Technology,578.96359,9.31,257.8401
HMNF,HMN Financial  Inc.,Financial Services,371129097.71042,23.32,252.8545
SCVL,Shoe Carnival  Inc.,Consumer Cyclical,523.77258,33.85,252.7958
HTH,Hilltop Holdings Inc.,Financial Services,649657440.36888,34.38,251.9455
AMKR,Amkor Technology  Inc.,Technology,167.54571,23.16,250.3331
VBFC,Village Bank and Trust Financia,Financial Services,763066063918.8715,51.0,249.3432
WLKP,Westlake Chemical Partners LP,Basic Materials,1054.64802,25.53,247.6282
SMLP,Summit Midstream Partners  LP,Energy,2172510699.39105,35.1,244.9338
LAKE,Lakeland Industries  Inc.,Consumer Cyclical,0.19931,20.44,244.5757
MHO,M/I Homes  Inc.,Consumer Cyclical,28.38034,61.91,241.0772
STLD,Steel Dynamics  Inc.,Basic Materials,83.29655,63.07,239.4467
EBR.B,Centrais Electricas Brasileiras,Utilities,514670113530.6193,6.32,235.6539
SNP,China Petroleum & Chemical Corp,Energy,17113642130.20607,50.27,233.1956
KMI,Kinder Morgan  Inc.,Energy,50933460604.5999,17.53,230.4441
TGH,Textainer Group Holdings Limite,Industrials,6453127.10571,37.18,229.1401
MRTN,Marten Transport  Ltd.,Industrials,4920.67268,16.64,227.7174
EBR,Centrais Electricas Brasileiras,Utilities,684526951820.5981,6.44,227.4656
PSEC,Prospect Capital Corporation,Financial Services,1089889430987.7286,8.37,224.0184
AAWW,Atlas Air Worldwide Holdings,Industrials,7900.37404,80.34,222.7807
ATH,Athene Holding Ltd.,Financial Services,873848386.78225,86.92,219.131
APT,Alpha Pro Tech  Ltd.,Industrials,21485.78729,6.25,218.9517
WMK,Weis Markets  Inc.,Consumer Defensive,42265205.36656,54.5,217.0767
CRMT,America's Car-Mart  Inc.,Consumer Cyclical,99512.48152,117.87,211.3445
HBT,HBT Financial  Inc.,Financial Services,52180201342396.18,17.82,209.9408
BSRR,Sierra Bancorp,Financial Services,8313461241006.187,24.38,209.1579
