"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roe,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,skip_reason
QDEL,Quidel Corporation,Healthcare,United States,497.8126627,4468057866.666667,4.0,460945400.0,273653666.6666667,0.5,1837209000.0,1.0,899555000.0,1.0,5527492500.0,1.5,899555000.0,5527492500.0,1837209000.0,4468057866.666667,4.0,460945400.0,1837209000.0,1.0,899555000.0,1.0,899555000.0,1837209000.0,2.929,2.929,7.7805257,12.594431,8.3822639,3.3509357,8.3822639,4.382,4.3829604,1227300988.8178916,1226763000.0,660508066.6666666,1226763000.0,0.48963,0.3101476,0.777,0.808806,2.75,0.5371945,0.9309101,0.12163,11.49,18.599,149.02,0.1248088,4.5920734,42542800,899555008,21.1447062,1370,5380390400,6156368896,656609.4948905,-0.718,-0.125,5.9161949,1.3364244,5.9161949,1.3364244,0.9405487,9.9481891,0.2403561,5.1526126,2.65,2.65,391762866.6666667,1.0,458509500.0,0.5,13.7337937,11.7345233,11.7345233,0.7098814,1.0,0.3439434,1.0,0.3439434,0.5874669,USD,USD,1.0,1.0,0,0,0,0,149.02,103.31,265,134.68555,10.6429012,44.2454748,-43.7660377,0.5654029,0.5664029,8.7470056,3.0,4.0229564,1.0,0.2002082,1.0,0.1139633,2.0,4.8880455,12.0,0.8400466,1.0,2.6123727,1.0,7.8058432,2.0,4.0329564,0.1239633,0.8500466,7.8158432,5.9243998,1410718200.0,1.0,1856158533.3333333,1.0,1856158533.3333333,1863890133.3333333,2.0,1384142733.3333333,1.0,1384142733.3333333,0.5846326,0.7499005,473271800.0,752960000.0,752960000.0,478773133.3333333,1.0,472015800.0,1.0,472015800.0,3.9564217,None
JD,"JD.com, Inc.",Consumer Cyclical,China,3427.5541332,398941528143.7248,4.0,4578096703.1682005,529240202.36175,0.25,125620303260.61801,1.0,8129242870.821,1.0,6095280279.4470005,1.0,8129242870.821,6095280279.4470005,125620303260.61801,398941528143.7248,4.0,4578096703.1682005,125620303260.61801,1.0,8129242870.821,1.0,8129242870.821,125620303260.61801,0.061,0.061,17.339108,36.404957,19.7223391,0.1710908,19.7223391,2.998,2.9951421,16309446035.69046,16340541000.0,12475360000.0,16340541000.0,0.06471,0.0416434,0.777,0.1365416,2.75,0.081965,0.42067,0.07018,2.42,5.081,83.15,0.0611064,0.7223443,1558989952,51949686784,33.3226566,310000,48802496512,137347014656,167579.6347871,2.372,0.39,1.8972295,0.277654,1.8972295,0.277654,2.2533074,15.2610205,0.3619135,6.2659248,102.7,102.7,5300590252.1814,1.0,1907946101.2200003,0.3333333,9.2069928,25.5785509,25.5785509,0.7764226,0.5,1.0917662,1.0,1.0917662,1.0458762,CNY,USD,0.156483,1.0,0,0,0,0,83.15,61.65,108.29,78.71013,5.640786,34.8742903,-23.21544,0.9219554,0.9229554,5.5848121,3.0,4.2061186,2.0,0.2703681,1.0,0.5141661,1.0,3.3694617,1.0,7.9842637,2.0,0.582532,0.5,2.6959439,2.0,4.2161186,0.5241661,7.9942637,2.7059439,3.4610313,104730563509.41121,2.0,63743064259.881004,1.0,63743064259.881004,41715300733.2,2.0,42203671845.3396,1.5,42203671845.3396,0.2275314,0.2926193,29823498333.333332,57957144533.333336,57957144533.333336,55042102507.122,2.0,30344006660.001,1.0,30344006660.001,2.5991963,None
MHK,"Mohawk Industries, Inc.",Consumer Cyclical,United States,17007.1439929,9717254800.0,1.0,653110000.0,14477836800.0,2.0,11081640000.0,1.0,1092291000.0,1.0,46545097500.0,1.5,1092291000.0,46545097500.0,11081640000.0,9717254800.0,1.0,653110000.0,11081640000.0,1.0,1092291000.0,1.0,1092291000.0,11081640000.0,1.217,1.217,3.498523,11.915359,4.5506275,1.098053,4.5506275,6.695,6.6030257,2071634743.9880507,2128554000.0,1574556733.3333333,2128554000.0,0.09857,0.0177998,0.296875,0.2743295,2.75,0.1312331,0.80459,0.19562,14.65,49.89534,175.03,0.2850674,1.4328161,69708000,1092290944,15.6695206,42000,13488520192,12168227840,26006.9272381,0.321,0.094,-0.2306589,-0.0169437,-0.2306589,-0.0169437,0.1830853,4.5288467,0.0662641,2.824181,3.31,3.31,1559335933.3333333,1.0,1504580000.0,1.0,8.6501695,8.9649737,8.9649737,1.3661592,2.0,0.6666724,1.0,0.6666724,0.8175001,USD,USD,1.0,1.0,0,0,0,0,175.03,124.16,231.8,191.94914,-8.814387,40.9713273,-24.4909405,0.9451877,0.9461877,4.9382565,2.0,2.5020671,1.0,0.7078598,1.0,0.8626755,2.0,1.0595432,2.0,0.5633862,1.0,1.9281583,1.0,1.934484,1.0,2.5120671,0.8726755,0.5733862,1.944484,2.2282756,27528243600.0,2.0,14512097933.333334,1.0,14512097933.333334,16357424266.666666,2.0,8703453200.0,1.0,8703453200.0,0.1752676,0.2255009,2314031333.3333335,2743413333.3333335,2743413333.3333335,5576678733.333333,1.0,5801792466.666667,1.0,5801792466.666667,2.6851824,None
BIO,"Bio-Rad Laboratories, Inc.",Healthcare,United States,20057.4663599,9693500533.333334,4.0,2555887533.3333335,14040239600.0,2.0,2879829000.0,1.0,4045454000.0,1.0,58652757000.0,1.5,4045454000.0,58652757000.0,2879829000.0,9693500533.333334,4.0,2555887533.3333335,2879829000.0,1.0,4045454000.0,1.0,4045454000.0,2879829000.0,7.636,7.636,5.6843944,61.443913,12.6543342,8.03112,12.6543342,30.907,30.4947228,730984383.6347753,750486000.0,489793333.3333333,750486000.0,1.4047501,751.2654586,588.2132813,3.6208248,2.75,252.0980112,0.8006401,0.14292,12.57,135.872,779.99,0.1741971,2.1667895,24692600,4045454080,163.8326495,7700,21989797888,23128252416,525383.6467532,-0.054,0.334,2.0383212,0.0691597,2.0383212,0.0691597,0.4690803,7.0989437,0.2677899,5.4248424,3.21,3.21,947911600.0,2.0,688632000.0,1.0,23.1981525,31.9325821,31.9325821,0.1773427,0.5,0.6229315,2.0,0.6229315,0.7902601,USD,USD,1.0,1.0,0,0,0,0,779.99,507.22,832.7,675.47864,15.4721932,53.7774536,-6.3300108,1.6761091,22.1724535,11.6015739,3.0,8.4331935,2.0,0.0896251,1.0,0.0901054,1.0,0.0112752,0.1666667,0.0183162,0.5,3.3097779,1.0,14.5581887,4.0,8.4431935,0.1001054,0.0283162,14.5681887,11.5056911,20174870400.0,2.0,21463925500.0,1.5,21463925500.0,15070754666.666666,2.0,16378030100.0,1.5,16378030100.0,0.2884769,0.3470049,1452290066.6666667,1615455333.3333333,1615455333.3333333,5104115733.333333,2.0,3390596933.3333335,1.0,3390596933.3333335,2.8732067,None
LOPE,"Grand Canyon Education, Inc.",Consumer Defensive,United States,38377.925749,835498400.0,1.0,250373933.3333333,2818873866.6666665,2.0,844096000.0,1.0,257196000.0,1.0,8951197500.0,1.5,257196000.0,8951197500.0,844096000.0,835498400.0,1.0,250373933.3333333,844096000.0,1.0,257196000.0,1.0,257196000.0,844096000.0,5.783,5.783,14.14679,11.27193,13.7874325,4.2351675,13.7874325,15.897,15.8968785,307084304.4914135,307089000.0,306846933.3333333,307089000.0,0.3047,1.4595701,4.75,0.8781972,2.75,0.8818224,1.0267199,0.01403,6.84,5.45,79.94,0.0681761,2.2640512,46366900,257196000,5.5469742,3650,4881644544,3574887936,70464.6575342,0.132,0.117,0.0513212,0.0065775,0.0513212,0.0065775,0.1118303,3.5941037,0.0893944,3.2398894,0.17,0.17,293268533.3333333,1.0,154411500.0,0.5,16.6456472,31.6145141,31.6145141,0.3415311,2.0,0.3611264,2.0,0.3611264,0.6019379,USD,USD,1.0,1.0,0,0,0,0,79.94,76.77,115.96,94.616,-15.5111186,4.1292171,-31.0624353,0.161776,0.162776,14.6771117,2.0,13.116033,2.0,1.7275305,1.0,0.7062999,1.0,58.1267272,1.0,49.645599,1.0,2.7001306,1.0,2.4550969,1.0,13.126033,0.7162999,49.655599,2.4650969,7.7955649,3395919333.3333335,2.0,2727105000.0,1.5,2727105000.0,2904201200.0,2.0,2310534600.0,1.5,2310534600.0,0.194311,0.2113145,184484733.3333333,177058266.6666667,177058266.6666667,245859066.6666667,1.0,277713600.0,1.0,277713600.0,3.616324,None
SAM,"Boston Beer Company, Inc. (The)",Consumer Defensive,United States,135202.7692675,5798677866.666667,4.0,150681266.6666667,491194800.0,2.0,2170465000.0,1.0,24789000.0,0.25,1685942000.0,1.0,24789000.0,1685942000.0,2170465000.0,5798677866.666667,4.0,150681266.6666667,2170465000.0,1.0,24789000.0,0.25,24789000.0,2170465000.0,2.834,2.834,24.476467,14.108156,23.1804281,2.6730802,23.1804281,25.002,24.9111294,247813626.2299016,249615000.0,261746666.6666667,249615000.0,0.04568,3.8952065,36.9075,-0.0850539,0.1,1.2862776,0.8853,0.08384,33.47,19.292,483.24,0.0399222,5.5641317,10108800,98742000,9.767925,2423,6150798336,5801827328,40751.9603797,0.469767,0.14,0.469767,0.3173791,0.469767,0.3173791,0.469767,7.1039554,0.1843448,4.5435391,1.18,1.18,427080000.0,2.0,95452000.0,1.0,14.4019817,64.4386533,64.4386533,0.8510722,2.0,0.4280478,1.0,0.4280478,0.6552536,USD,USD,1.0,1.0,0,0,0,0,483.24,462.86,1349.98,865.5222,-44.1678099,4.4030592,-64.2039141,0.0459464,0.0469464,1.1203435,0.3333333,3.3370925,1.0,0.1009507,0.5,0.2251998,1.0,0.4816665,1.0,1.0069929,1.0,0.7693377,0.5,1.5655752,1.0,3.3470925,0.2351998,1.0169929,1.5755752,2.4613339,2279487200.0,2.0,1483945400.0,1.0,1483945400.0,1592324933.3333333,2.0,1039065266.6666666,1.0,1039065266.6666666,0.1167048,0.123857,111380000.0,164512133.3333333,164512133.3333333,687162266.6666666,2.0,444880133.3333333,1.0,444880133.3333333,3.4003116,None
ACGL,Arch Capital Group Ltd.,Financial Services,Bermuda,220277.8323757,7496234066.666667,1.0,1328310933.3333333,22719895333.333332,2.0,9257241000.0,1.0,1699560000.0,1.0,72604030500.0,1.5,1699560000.0,72604030500.0,9257241000.0,7496234066.666667,1.0,1328310933.3333333,9257241000.0,1.0,1699560000.0,1.0,1699560000.0,9257241000.0,1.856,1.856,10.273667,10.767442,10.3353889,1.8151569,13.7805185,7.017,7.0230172,2446050030.996152,2441855000.0,1774808133.3333333,2441855000.0,0.18342,0.8380447,4.75,0.5409752,2.75,0.5218133,0.9943,0.028,3.87,4.056,42.15,0.0962278,1.3589668,403619008,1657948032,4.1077055,4500,17193369600,16818803712,368432.896,2.04,0.485,0.2824858,0.2046924,0.2824858,0.2046924,1.6006214,12.9015669,0.4149231,6.6914525,0.21,0.21,4733253066.666667,2.0,3038896000.0,1.0,3.6324636,5.6577683,5.6577683,2.4246974,1.0,2.4460609,1.0,2.4460609,1.5649888,USD,USD,1.0,1.0,0,0,0,0,42.15,31.23,43.72,39.4337,6.8882707,34.9663785,-3.5910339,1.7485989,28.585196,2.9566205,2.0,2.9304098,2.0,1.001757,1.0,0.921005,1.0,0.2154077,1.0,0.1911399,1.0,3.4494041,2.0,1.9651481,1.0,2.9404098,0.931005,0.2011399,1.9751481,2.457779,79238418133.33333,2.0,65339504200.0,1.5,65339504200.0,22217419466.666668,2.0,12159409266.666666,1.0,12159409266.666666,0.1260112,0.2397732,4718643933.333333,6672088600.0,6672088600.0,26800340466.666668,1.0,29728988400.0,1.0,29728988400.0,1.1414256,None
QRVO,"Qorvo, Inc.",Technology,United States,373319.4573031,14462188266.666666,4.0,495476666.6666667,22790785.7142857,0.5,4338207000.0,1.0,922315000.0,1.0,1598235000.0,1.5,922315000.0,1598235000.0,4338207000.0,14462188266.666666,4.0,495476666.6666667,4338207000.0,1.0,922315000.0,1.0,922315000.0,4338207000.0,4.875,4.875,24.73734,12.659108,23.227561,4.057402,7.7425203,13.483,13.4849496,1568020465.6604614,1567567000.0,1182961533.3333333,1567567000.0,0.2126,1.9672501,12.3834375,0.6725072,2.75,0.9517858,0.87411,0.00475,12.35,6.32,157.94,0.0400152,3.8011181,112587000,922315008,8.1920205,8400,21147734016,17601851392,109799.4057143,1.947,0.41,1.2571347,0.1562958,1.2571347,0.1562958,1.7745337,13.5711624,0.346574,6.1370532,1,1,1111377066.6666667,1.0,1429142000.0,1.0,19.028406,14.7975037,14.7975037,0.5062236,1.0,1.1542652,2.0,1.1542652,1.0753674,USD,USD,1.0,1.0,0,0,0,0,157.94,145.41,201.68,179.3823,-11.953409,8.617014,-21.6878223,0.4453528,0.4463528,3.0568509,1.0,2.743868,1.0,0.5238197,1.0,0.4674045,1.0,5.6916615,6.0,2.0014419,2.0,3.5741759,1.0,3.4136903,1.0,2.753868,0.4774045,2.0114419,3.4236903,3.0887792,6800803666.666667,1.0,7264528666.666667,1.0,7264528666.666667,4513398800.0,1.0,6911942000.0,1.5,6911942000.0,0.2269614,0.2334379,1528317333.3333333,1704955666.6666667,1704955666.6666667,2287404866.6666665,1.0,2656567333.3333335,1.0,2656567333.3333335,2.4237542,None
CACI,"CACI International, Inc.",Technology,United States,411336.5874435,22846344000.0,4.0,385189533.3333333,5784852000.0,2.0,18132405000.0,3.0,914886000.0,2.0,17997376500.0,1.5,914886000.0,17997376500.0,18132405000.0,22846344000.0,4.0,385189533.3333333,18132405000.0,3.0,914886000.0,2.0,914886000.0,18132405000.0,1.456,1.456,16.764868,16.091711,16.6807234,1.0665376,5.5602411,13.241,13.2411153,664825581.0739369,664814000.0,595495466.6666666,664814000.0,0.07568,2.6154278,36.9075,16.3391027,200.8926563,6.3444035,0.92134,0.01669,17.01,16.327,278.7,0.0585827,2.5587287,23550700,457443008,19.4237542,22000,8803108864,6446297600,20792.864,0.461,0.046,0.2849092,0.0909954,0.2849092,0.0909954,0.4169773,6.7073779,0.0572489,2.6426733,2.87,2.87,549639600.0,1.0,592215000.0,1.0,16.0161474,14.8647178,14.8647178,1.2041973,1.0,1.2807434,1.0,1.2807434,1.1326993,USD,USD,1.0,1.0,0,0,0,0,278.7,215.18,290.71,257.90765,8.0619361,29.5194721,-4.1312648,1.6819807,22.6425848,1.8409585,1.0,1.7877352,1.0,0.20246,12.0,0.0240672,1.0,0.3419979,1.0,0.7107976,2.0,1.4928818,1.0,0.7143451,0.5,1.7977352,0.0340672,0.7207976,0.7243451,1.2610401,11434234133.333334,2.0,6060931600.0,1.0,6060931600.0,5175367733.333333,2.0,2662540133.3333335,1.0,2662540133.3333335,0.2509481,0.443614,393980933.3333333,367166533.3333333,367166533.3333333,6258596400.0,2.0,3398256466.6666665,1.0,3398256466.6666665,2.9532517,None
JAZZ,Jazz Pharmaceuticals plc,Healthcare,Ireland,445656.3603311,8788297866.666666,4.0,358962666.6666667,1076697866.6666667,1.0,2436422000.0,1.0,518281000.0,1.0,6519519000.0,1.5,518281000.0,6519519000.0,2436422000.0,8788297866.666666,4.0,358962666.6666667,2436422000.0,1.0,518281000.0,1.0,518281000.0,2436422000.0,4.13,4.13,30.88152,7.325464,27.937013,3.0430388,27.937013,9.468,9.4680429,1062725638.3607943,1062716000.0,1002937733.3333334,1062716000.0,0.21272,5.0289607,36.9075,0.568979,2.75,1.9378866,0.98797,0.02716,17.79,4.22,133.09,0.0317079,2.0001843,56891700,518280992,9.1099579,1940,10061977600,7414126592,267155.1505155,-0.2740939,0.136,-0.2740939,0.118293,-0.2740939,0.118293,-0.2740939,0.2225906,0.1315733,3.8773027,0.49,0.49,839578866.6666666,1.0,911676000.0,1.0,11.9845532,11.0367911,11.0367911,1.6095362,2.0,0.8022264,1.0,0.8022264,0.8966709,USD,USD,1.0,1.0,0,0,0,0,133.09,126.01,189,158.1652,-15.8538035,5.6186017,-29.5820106,0.2247976,0.2257976,4.4913292,2.0,8.9998856,4.0,2.8920549,1.0,2.2515894,1.0,10.6668935,12.0,4.9251281,4.0,4.2051264,1.0,4.3090696,1.0,9.0098856,2.2615894,4.9351281,4.3190696,6.6644776,11996460000.0,2.0,9884578100.0,1.5,9884578100.0,6659976666.666667,2.0,5491669900.0,1.5,5491669900.0,0.1524333,0.1943758,1666737466.6666667,2252065466.6666665,2252065466.6666665,2668241666.6666665,1.0,2928605466.6666665,1.0,2928605466.6666665,1.821277,None
