"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,ma,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roe,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,skip_reason
DDI,"DoubleDown Interactive Co., Ltd",Communication Services,South Korea,2.8e-06, ,276773587.0779606,1.0,54756690.1502803,237313380.5678205,2.0,66477312.673423,1.0,3745675.7034322,0.25,162358786.438937,1.0,3745675.7034322,162358786.438937,66477312.673423,276773587.0779606,1.0,54756690.1502803,66477312.673423,1.0,3745675.7034322,0.25,3745675.7034322,66477312.673423,0.703,0.703,4.997061,5.0898204,5.0086559,1.2411493,5.0086559,6.561,3.2883407,15213331016.960068,30390300550.0,118880709982.85715,30390300550.0,0.07314,15.4080423,75.703125,-4.8048012,0.025,3.5597937,0.11282,0.03616,1.67,1.701,8.69,0.1957422,0.4973378,49553400,24820000,0.5008738,10000000,238567696,421203904,2.482,594.6777862,-0.136,594.6777862,514.8181762,594.6777862,514.8181762,594.6777862,244.110162,128.602544,113.6530617,0.0084225,0.0084225,158168819.5513125,2.0,22182426.268591,1.0,1.5083105,10.7548062,10.7548062,0.1367332,0.5,0.1591666,1.0,0.1591666,0.3999568,KRW,USD,0.0007723,1.0,0,0,0,0,8.69,8.11,16,10.364585,-16.1567974,7.1516646,-45.6875,0.1470215,0.1480215,23.6317137,3.0,7.6142851,1.0,3.7665663,12.0,0.4700497,1.0,0.2012582,3.0,0.2338239,2.0,40.5034627,6.0,7.6088483,1.0,7.6242851,0.4800497,0.2438239,7.6188483,7.6215667,1416710366.9477913,2.0,120164154.677518,1.0,120164154.677518,1257396957.586551,2.0,107494874.1593037,1.0,107494874.1593037,0.1311713,0.1348452,183820242771.42856,38732072794.666664,38732072794.666664,159313409.3612406,2.0,12669280.5182143,1.0,12669280.5182143,28.7572453,None
GRVY,"GRAVITY Co., Ltd.",Communication Services,South Korea,0.0001917, ,1224151207.9554932,4.0,45801525.2546067,258542129.7979466,2.0,316947266.1202,1.0,47505447.295,1.0,1045308596.4022498,1.5,47505447.295,1045308596.4022498,316947266.1202,1224151207.9554932,4.0,45801525.2546067,316947266.1202,1.0,47505447.295,1.0,47505447.295,316947266.1202,-0.662,0.8962723,5.0675592,5.0675592,5.0675592,0.0006922,5.0675592,-2.801,23801.023444,-50708861.1210282,0,88956376200.0,0,0.14988,91.4778661,588.2132813,0.4437248,2.75,30.6914903,0.08056,0.59315,0,8.067,40.84,0.1975269,0.0016057,6948900,61511651328,8851.9983491,335,284071040,284071040,183616869.6358209,0.183,0.154,0.2314325,0.083809,0.2314325,0.083809,0.1951081,4.6671046,0.1364522,3.9439443,25.9730806,25.9730806,49509903.13564,1.0,12377475.78391,1.0,5.737661,22.950644,22.950644,0.461861,1.0,0.2975258,1.0,0.2975258,0.5464593,KRW,USD,0.0007723,1.0,0,0,0,0,40.84,40.15,81.64,49.24005,-17.0593856,1.7185554,-49.9755022,0.033261,0.034261,20.8753024,6.0,8.7735258,2.0,0.1219665,1.0,0.1082852,1.0,3.6915063,1.0,51.7589707,2.0,10.4642112,3.0,8.9578495,2.0,8.7835258,0.1182852,51.7689707,8.9678495,8.8756877,433077478.5696667,2.0,270472570.87372,1.0,270472570.87372,307216613.0605333,2.0,312339498.34522,1.5,312339498.34522,0.2756387,0.2520955,185290657733.33334,256138792666.66666,256138792666.66666,62531673.0005733,1.0,61718659.8159333,1.0,61718659.8159333,33.8397845,None
BON,Bon Natural Life Limited,Consumer Defensive,Cayman Islands,0.0022774, ,85442672.0,4.0,3613606.5333333,14648201.6,2.0,27484134.0,1.0,4828082.0,1.0,46070944.0,1.0,4828082.0,46070944.0,27484134.0,85442672.0,4.0,3613606.5333333,27484134.0,1.0,4828082.0,1.0,4828082.0,27484134.0,0.624,0.624,1.5552325,1.5552325,1.5552325,0.3242998,1.5552325,2.918,2.9100049,5910885.0870459,5943276.0,4528227.0666667,5943276.0,0.17567,102.6328114,588.2132813,0.5004975,2.75,34.4373263,0.00369,0.52421,0,0.688,1.04,0.6615385,0.458048,8330000,4828082,0.5796017,93,17153446,8913100,51914.8602151,0.103,0.17,1.8487607,0.3343263,1.8487607,0.3343263,0.5394402,7.5946591,0.2110816,4.8443616,2.8830491,2.8830491,3832055.9333333,1.0,961388.0,0.5,4.4763037,17.8423758,17.8423758,0.9792951,1.0,0.3434648,1.0,0.3434648,0.5870587,USD,USD,1.0,1.0,0,0,0,0,1.04,0.93,6.469,2.78949,-62.7171992,11.827957,-83.9233266,0.0397184,0.0407184,16.4626368,6.0,3.971371,1.0,0.4407545,0.5,0.4400309,1.0,0.0,1.0,0.0,1.0,1.6272711,1.0,1.9092317,1.0,3.981371,0.4500309,0.01,1.9192317,2.9503014,59716939.7333333,2.0,38787467.8,1.0,38787467.8,35779110.2666667,2.0,28507921.6,1.0,28507921.6,0.2244753,0.2693593,4591419.5333333,7527572.4,7527572.4,11495592.2,1.0,9768732.4,1.0,9768732.4,1.9117268,None
YALA,Yalla Group Limited,Technology,United Arab Emirates,0.0138628, ,771757126.9333333,4.0,50113310.2,14063183.7166667,0.25,888139665.0,3.0,82051647.0,1.0,749449312.5,1.5,82051647.0,749449312.5,888139665.0,771757126.9333333,4.0,50113310.2,888139665.0,3.0,82051647.0,1.0,82051647.0,888139665.0,0.553,0.553,7.096154,5.590909,6.9079984,1.8481251,2.3026661,1.966,2.949,41629993.896236,0,51542329.5333333,0,0.27716,9.5677443,36.9075,7.9063384,27.4725,5.9180809,0.27143,0.37336,0.66,0.52,3.67,0.1416894,1.3722575,148274000,82051648,0.5533785,629,163689136,547131072,130447.7710652,-0.028,0.123,13.9234338,0.9781598,13.9234338,0.9781598,3.4598584,18.8506947,0.33679,6.0533607,1.996613,1.996613,199871809.0666667,2.0,49967952.2666667,1.0,0.8189706,3.2758824,3.2758824,0.1091968,1.0,0.2688301,2.0,0.2688301,0.5194883,USD,USD,1.0,1.0,0,0,0,0,-0.4930939,3,7.48,4.04155,-9.1932551,22.3333333,-50.9358289,0.2991071,0.3001071,8.9269579,1.0,16.8932999,2.0,0.153502,1.0,0.1727376,1.0,35.9937369,1.0,143.9749475,8.0,8.8643656,1.0,16.6732982,2.0,16.9032999,0.1827376,143.9849475,16.6832982,16.793299,559264433.2,2.0,675663599.3000001,1.5,675663599.3000001,487188850.4,2.0,595958433.2,1.5,595958433.2,0.2214386,0.2376802,245936751.6666667,380785553.9333333,380785553.9333333,61979938.2666667,2.0,53515246.6,1.0,53515246.6,3.1434487,None
RVP,"Retractable Technologies, Inc.",Healthcare,United States,0.0146598, ,520367601.0666667,4.0,36690833.6666667,6198820.4,0.5,154890704.0,1.0,7855272.5,0.25,155300894.0,1.0,7855272.5,155300894.0,154890704.0,520367601.0666667,4.0,36690833.6666667,154890704.0,1.0,7855272.5,0.25,7855272.5,154890704.0,0.221,0.221,2.5125,2.5125,2.5125,0.4381557,2.5125,0.732,0.7321064,46782798.1857923,46769192.0,46491782.4666667,46769192.0,0.20286,3.5026701,12.3834375,-0.3119276,0.1,1.1322008,0.20778,0.54584,0,0.8,1.97,0.4060914,1.3757701,33764300,31187272,0.923676,213,34254968,67866240,146419.1173709,2.8066187,-0.663,2.8066187,1.0540116,2.8066187,1.0540116,2.8066187,17.002966,-0.2337471,0.2266253,0.8952053,0.8952053,22768659.2666667,1.0,7117096.0,0.5,1.5044789,4.8130541,4.8130541,1.8771609,2.0,0.4813587,0.5,0.4813587,0.6948002,USD,USD,1.0,1.0,0,0,0,0,1.97,1.9,7.93,3.5437,-44.4083867,3.6842105,-75.1576293,0.0232172,0.0242172,4.5461531,2.0,4.1032137,2.0,0.0314799,0.1666667,0.1540437,1.0,0.0676585,0.3333333,0.0719443,0.5,5.8008454,2.0,17.7687161,4.0,4.1132137,0.1640437,0.0819443,17.7787161,10.9459649,291417318.1333333,2.0,198322649.2666667,1.0,198322649.2666667,142711274.1333333,2.0,101047382.0,1.0,101047382.0,0.1396085,0.1777385,51819021.2666667,71745590.8666667,71745590.8666667,72906255.6666667,1.0,96835239.0666667,1.0,96835239.0666667,1.8735978,None
MXC,Mexco Energy Corporation,Energy,United States,0.0197909, ,19216589.0666667,4.0,1550156.9333333,1971508.3333333,1.0,23320665.0,3.0,7517464.0,2.0,17794827.0,1.5,7517464.0,17794827.0,23320665.0,19216589.0666667,4.0,1550156.9333333,23320665.0,3.0,7517464.0,2.0,7517464.0,23320665.0,4.317,4.317,3.6125715,3.6125715,3.6125715,3.4935594,3.6125715,6.434,6.4167375,5244462.0870376,5272604.0,2720851.3333333,5272604.0,0.48353,0.2603232,0.777,44.5043977,89.285625,15.0837503,0.08369,0.55381,0,-0.13,13.1299,-0.0099011,3.1936128,2121670,3758732,1.7715912,2,33561804,27157376,1879366.0,2.288,0.938,10.0526978,0.7825501,10.0526978,0.7825501,4.2291744,20.8149567,0.8991375,9.7322862,0.8542025,0.8542025,2369179.4666667,1.0,4573951.0,1.0,14.1660032,7.3375959,7.3375959,0.1421717,1.0,0.0434484,0.5,0.0434484,0.2094429,USD,USD,1.0,1.0,0,0,0,0,13.1299,8.35,43,17.037874,-22.9369815,57.2443114,-69.4653488,0.2758961,0.2768961,19.0560607,2.0,25.0837705,2.0,0.0,1.0,0.0,1.0,0.0508351,1.0,0.0928563,1.0,7.4807412,1.0,3.7385479,0.5,25.0937705,0.01,0.1028563,3.7485479,14.4211592,23891948.0,2.0,20590423.2,1.5,20590423.2,10549921.1333333,1.0,18951511.4,1.5,18951511.4,0.4650952,0.4966683,1533567.5333333,1844227.6,1844227.6,1396052.8666667,1.0,1638911.8,1.5,1638911.8,3.6376838,None
BNTX,BioNTech SE,Healthcare,Germany,0.0606198, ,10875501043.5,1.0,5787177526.98,1346831821.875,0.25,22434805830.0,1.0,12437607600.0,1.0,71383959135.0,1.5,12437607600.0,71383959135.0,22434805830.0,10875501043.5,1.0,5787177526.98,22434805830.0,1.0,12437607600.0,1.0,12437607600.0,22434805830.0,1.127,1.127,5.2851667,533.8611583,71.3571657,1.907895,71.3571657,1.552,1.5513164,15396036288.659794,15409600000.0,7781312000.0,15409600000.0,0.55439,0.0332273,0.1,1.4992288,2.75,0.6966154,0.15473,0.62967,-0.89,31.543,169.74,0.1858313,4.676429,242516992,11747999744,48.4419654,3082,23873597440,40430010368,3811810.4295912,-0.4,-0.398,386.5458206,22.8740615,386.5458206,22.8740615,96.3364552,98.4011361,5.4200154,23.5309265,0.7407078,0.7407078,233186544.67,0.5,4907392110.0,0.5,102.3798242,4.8648237,4.8648237,1.0789133,2.0,0.2969885,1.0,0.2969885,0.5459665,EUR,USD,1.0587,1.0,0,0,0,0,169.74,117.08,312.96,151.8394,11.7891667,44.977793,-45.7630368,0.5376761,0.5386761,6.5199591,2.0,18.2012423,4.0,0.0779686,1.0,0.0356203,1.0,0.4539895,1.0,0.0308746,0.5,3.8203488,1.0,19.4201132,4.0,18.2112423,0.0456203,0.0408746,19.4301132,18.8206778,19503947332.8,2.0,31373071146.0,1.5,31373071146.0,14382783506.92,2.0,24433451451.0,1.5,24433451451.0,0.4964421,0.6090401,6542403866.666667,14970120000.0,14970120000.0,2560522131.68,1.0,4626413130.0,1.0,4626413130.0,3.3668928,None
EDRY,EuroDry Ltd.,Industrials,Greece,0.0640541, ,45579749.8,1.0,15124790.2,-4690090.6666667,0.25,81028297.0,1.0,49183670.0,1.0,22540585.125,0.375,49183670.0,22540585.125,81028297.0,45579749.8,1.0,15124790.2,81028297.0,1.0,49183670.0,1.0,49183670.0,81028297.0,1.328,1.328,0.9254356,7.8444614,1.7903138,0.5617337,1.7903138,1.845,1.8450283,58315590.5149052,58313800.0,27732017.0666667,58313800.0,0.60699,0.0314928,0.1,1.5401679,2.75,0.7272169,0.09015,0.45453,2.04,-3.275,16.3,-0.2009202,1.086107,2844290,48123408,16.9193043,10000000,107595568,45516320,4.8123408,3.787,0.488,0.1449619,1.0445794,0.1449619,1.0445794,2.8764905,17.2102195,0.6271449,8.1692478,0.6223952,0.6223952,23773765.4666667,1.0,50450339.0,1.0,4.5258109,2.1327026,2.1327026,1.2912169,1.0,0.8448223,1.0,0.8448223,0.9201422,USD,USD,1.0,1.0,0,0,0,0,16.3,12.71,44.99,21.729115,-24.98544,28.245476,-63.7697266,0.2224287,0.2234287,1.9340537,1.0,8.9309187,4.0,0.1943585,0.3333333,4.9352956,2.0,8.7121187,1.0,2.1780297,1.0,1.2214966,1.0,0.890902,1.0,8.9409187,4.9452956,2.1880297,0.900902,4.9209104,138919743.0,1.0,257355335.4,1.5,257355335.4,59795572.0666667,1.0,140390935.1,1.5,140390935.1,0.2911119,0.4503337,3407354.6,-3895911.4,-3895911.4,71659934.9333333,1.0,77105552.6666667,1.0,77105552.6666667,0.3803141,None
HOLO,MicroCloud Hologram Inc.,Technology,China,0.1045673, ,1244524129.3333333,0.0,64773175.3333333,110558921.3333333,2.0,1400522412.0,0.0,63494820.0,0.0,556684611.0,1.5,63494820.0,556684611.0,1400522412.0,1244524129.3333333,4.0,64773175.3333333,1400522412.0,3.0,63494820.0,1.0,63494820.0,1400522412.0,-0.377,0.0925159,12.142858,12.142858,12.142858,0.2534179,4.0476193,-2.643,13.6817941,4318071.7179342,57660207.0,68609652.6666667,57660207.0,0.13973,0.2106831,0.0,0.4559784,4.0,0.2697972,0.00423,0.8332599,0,0.21,2.54,0.0826772,0.3316857,50812000,71444440,1.4060545,141,129570600,129570600,506698.1560284,0.299,2.191,1.552416,0.6596873,1.552416,0.6596873,0.612354,8.0753051,1.8081718,13.696828,19.829801,19.829801,63914525.3333333,1.0,23250420.5,0.5,2.0272481,5.5728282,5.5728282,4.2460198,2.0,0.9868784,2.0,0.9868784,0.9944175,USD,USD,1.0,1.0,0,0,0,0,-0.7452357,1.57,35,7.89581,-67.8310395,61.7834395,-92.7428571,0.0580317,0.0590317,6.6409836,3.0,3.8130748,1.0,0.0308573,0.3333333,0.2441519,1.0,0.674288,3.0,0.7927156,2.0,5.3222582,3.0,6.9636431,2.0,3.8230748,0.2541519,0.8027156,6.9736431,5.398359,91310738.6666667,0.5,359905793.1333333,1.0,359905793.1333333,170456999.3333333,2.0,397156348.0,1.5,397156348.0,0.2764207,0.2598736,51676938.6666667,225176015.0666667,225176015.0666667,48696510.8333333,0.5,93732555.0,1.0,93732555.0,2.7706663,None
FLGT,"Fulgent Genetics, Inc.",Healthcare,United States,0.5551935, ,2590380533.3333335,4.0,327314866.6666667,94573733.3333333,0.25,925148000.0,1.0,392377000.0,1.0,4268316000.0,1.5,392377000.0,4268316000.0,925148000.0,2590380533.3333335,4.0,327314866.6666667,925148000.0,1.0,392377000.0,1.0,392377000.0,925148000.0,0.776,0.776,4.050505,9.969614,4.7903936,1.1637261,4.7903936,1.298,1.2982488,552916962.2496147,552705000.0,447689800.0,552705000.0,0.42412,5.9049762,12.3834375,0.7381631,2.75,2.3567531,0.44892,0.29556,3.62,8.91,35.93,0.2479822,1.7860147,29831500,392376992,13.1531097,645,717961344,1076618880,608336.4217054,-0.855,-0.184,2.873151,4.2667802,2.873151,4.2667802,0.0770378,3.0255676,0.9286951,9.8868826,62.182413,62.182413,325432466.6666667,1.0,428824000.0,1.0,2.2061761,1.6742564,1.6742564,0.2530821,2.0,0.1161414,1.0,0.1161414,0.3417952,USD,USD,1.0,1.0,0,0,0,0,35.93,31.07,109.55,50.12435,-28.3182725,15.6420985,-67.2021908,0.1238532,0.1248532,21.5079621,2.0,9.7378542,1.0,0.9572796,1.0,0.2507515,1.0,1.9414999,0.5,8.3608367,2.0,6.4630981,1.0,5.3208175,1.0,9.7478542,0.2607515,8.3708367,5.3308175,7.5393359,1768402666.6666667,2.0,1421184266.6666667,1.0,1421184266.6666667,1568566133.3333333,2.0,1267795066.6666667,1.0,1267795066.6666667,0.3760916,0.4094956,382048066.6666667,557647866.6666666,557647866.6666666,96115066.6666667,1.0,146923133.3333333,1.0,146923133.3333333,3.3176889,None
