3712.230200,0.000010,1.000000,124659.981068,9189326.337182,2828.000000,2217.000000,1904.000000,1590.000000,1277.000000,954.000000,634.000000,314.000000
3712.230200,0.000010,1.000000,124659.981068,10.344000,2180.000000,1619.000000,1345.000000,1078.000000,812.000000,611.000000,408.000000,194.000000
3712.230200,0.000010,1.000000,124659.981068,5.438000,1855.000000,1329.000000,1083.000000,856.000000,645.000000,480.000000,320.000000,153.000000
3712.230200,0.000010,1.000000,124659.981068,3.655000,1519.000000,1044.000000,845.000000,667.000000,500.000000,373.000000,249.000000,115.000000
3712.230200,0.000010,1.000000,124659.981068,2.538000,1171.000000,764.000000,614.000000,479.000000,351.000000,278.000000,189.000000,86.000000
3712.230200,0.000010,1.000000,124659.981068,1.595000,791.000000,472.000000,381.000000,286.000000,200.000000,159.000000,109.000000,50.000000
3712.230200,0.000010,1.000000,124659.981068,0.881295,386.000000,209.000000,163.000000,123.000000,87.000000,65.000000,40.000000,16.000000
3712.230200,0.000010,1.000000,36.732079,9189326.337182,2035.000000,1677.000000,1464.000000,1222.000000,969.000000,726.000000,492.000000,246.000000
3712.230200,0.000010,1.000000,36.732079,10.344000,1688.000000,1332.000000,1126.000000,903.000000,685.000000,520.000000,355.000000,173.000000
3712.230200,0.000010,1.000000,36.732079,5.438000,1508.000000,1162.000000,962.000000,764.000000,581.000000,436.000000,296.000000,146.000000
3712.230200,0.000010,1.000000,36.732079,3.655000,1260.000000,934.000000,763.000000,608.000000,462.000000,348.000000,237.000000,112.000000
3712.230200,0.000010,1.000000,36.732079,2.538000,995.000000,695.000000,560.000000,441.000000,329.000000,260.000000,179.000000,83.000000
3712.230200,0.000010,1.000000,36.732079,1.595000,691.000000,438.000000,353.000000,267.000000,191.000000,153.000000,106.000000,49.000000
3712.230200,0.000010,1.000000,36.732079,0.881295,347.000000,197.000000,154.000000,116.000000,84.000000,64.000000,39.000000,15.000000
3712.230200,0.000010,1.000000,24.420599,9189326.337182,1632.000000,1348.000000,1185.000000,994.000000,800.000000,616.000000,422.000000,216.000000
3712.230200,0.000010,1.000000,24.420599,10.344000,1373.000000,1090.000000,929.000000,747.000000,575.000000,445.000000,302.000000,151.000000
3712.230200,0.000010,1.000000,24.420599,5.438000,1249.000000,970.000000,812.000000,646.000000,500.000000,386.000000,262.000000,132.000000
3712.230200,0.000010,1.000000,24.420599,3.655000,1060.000000,793.000000,654.000000,523.000000,407.000000,311.000000,211.000000,104.000000
3712.230200,0.000010,1.000000,24.420599,2.538000,859.000000,610.000000,494.000000,391.000000,303.000000,240.000000,164.000000,78.000000
3712.230200,0.000010,1.000000,24.420599,1.595000,614.000000,398.000000,319.000000,247.000000,180.000000,143.000000,99.000000,46.000000
3712.230200,0.000010,1.000000,24.420599,0.881295,322.000000,185.000000,144.000000,109.000000,81.000000,62.000000,39.000000,15.000000
3712.230200,0.000010,1.000000,18.615878,9189326.337182,1221.000000,1011.000000,880.000000,745.000000,601.000000,460.000000,319.000000,168.000000
3712.230200,0.000010,1.000000,18.615878,10.344000,1020.000000,811.000000,682.000000,552.000000,426.000000,326.000000,220.000000,113.000000
3712.230200,0.000010,1.000000,18.615878,5.438000,938.000000,730.000000,602.000000,479.000000,375.000000,286.000000,196.000000,100.000000
3712.230200,0.000010,1.000000,18.615878,3.655000,819.000000,618.000000,499.000000,403.000000,314.000000,242.000000,166.000000,84.000000
3712.230200,0.000010,1.000000,18.615878,2.538000,681.000000,489.000000,386.000000,308.000000,240.000000,186.000000,129.000000,62.000000
3712.230200,0.000010,1.000000,18.615878,1.595000,494.000000,325.000000,251.000000,199.000000,146.000000,116.000000,83.000000,41.000000
3712.230200,0.000010,1.000000,18.615878,0.881295,272.000000,160.000000,122.000000,93.000000,68.000000,51.000000,31.000000,13.000000
3712.230200,0.000010,1.000000,13.595833,9189326.337182,811.000000,652.000000,565.000000,471.000000,386.000000,289.000000,203.000000,101.000000
3712.230200,0.000010,1.000000,13.595833,10.344000,659.000000,501.000000,416.000000,324.000000,252.000000,186.000000,127.000000,58.000000
