Symbol,Name,Sector,Value,Close,Grade
LEN.B,Lennar Corporation,Consumer Cyclical,1755.97788/0.02181,88.3,3684.1374
BEN,Franklin Resources  Inc.,Financial Services,1059.02565/-0.15777,35.72,3014.682
BABA,Alibaba Group Holding Limited,Consumer Cyclical,308.36352/-0.24799,160.19,2483.9435
GTN.A,Gray Television  Inc.,Communication Services,2068.38475/-0.60041,20.75,2224.8338
LBTYB,Liberty Global plc,Communication Services,2004.15919/-0.90271,29.17,2008.6006
WLK,Westlake Chemical Corporation,Basic Materials,1.40994/-0.54585,100.04,1970.8632
SID,Companhia Siderurgica Nacional ,Basic Materials,3.83787/-0.35765,3.91,1866.1115
VIPS,Vipshop Holdings Limited,Consumer Cyclical,4599259.37473/-0.16112,11.6,1753.2749
PHI,PLDT Inc. Sponsored,Communication Services,39905.31609/0.05889,33.09,1728.6793
QFIN,360 DigiTech  Inc.,Financial Services,13225922111.73291/-0.01642,22.63,1709.9573
CO,Global Cord Blood Corporation,Healthcare,5413.21153/-0.70957,4.23,1688.3971
PKX,POSCO,Basic Materials,0.00038/-1.02627,60.23,1539.3003
GGB,Gerdau S.A.,Basic Materials,0.72031/-0.35077,4.35,1511.6822
SENEB,Seneca Foods Corp.,Consumer Defensive,69.63515/-0.67376,50.55,1483.8882
MDC,M.D.C. Holdings  Inc.,Consumer Cyclical,443439.90056/-0.2942,51.78,1443.212
GHLD,Guild Holdings Company,Financial Services,21866272.42578/-0.31282,13.9,1413.1195
USM,United States Cellular Corporat,Communication Services,602.75679/-0.67595,32.5,1386.5931
TSM,Taiwan Semiconductor Manufactur,Technology,0.67419/-0.11324,121.78,1346.2798
FOX,Fox Corporation,Communication Services,112764.92925/-0.31162,37.7,1339.5479
EPD,Enterprise Products Partners L.,Energy,277976.47553/-0.31442,22.75,1319.3419
UHS,Universal Health Services  Inc.,Healthcare,322.62091/-0.2777,128.43,1257.9693
DHI,D.R. Horton  Inc.,Consumer Cyclical,3915.74767/-0.06904,97.52,1216.3738
SEB,Seaboard Corporation,Industrials,68.75803/-0.70666,4043.76,1203.2596
OPY,Oppenheimer Holdings  Inc.,Financial Services,837425.40039/0.16387,52.77,1157.2108
ORAN,Orange,Communication Services,1033669393915.0499/-0.02613,11.26,1149.0042
SVA,None,Healthcare,11881416208.39404/-0.28494,6.47,1131.9143
ZIM,ZIM Integrated Shipping Service,Industrials,40405.2805/0.36236,49.56,1113.628
BEDU,Bright Scholar Education Holdin,Consumer Defensive,216.33642/-0.31565,2.77,1075.7862
BDL,Flanigan's Enterprises  Inc.,Consumer Cyclical,93177.64869/-0.73185,32.0545,989.2515
SNFCA,Security National Financial Cor,Financial Services,3587.9792/-0.13792,9.45,970.335
BRK.A,Berkshire Hathaway Inc.,Financial Services,5790220257.8436/-0.02202,431680.0,963.9525
GTN,Gray Television  Inc.,Communication Services,4797.69624/-0.02626,22.98,963.8223
LX,LexinFintech Holdings Ltd.,Financial Services,152379.95999/-0.16525,5.8,951.9462
TX,Ternium S.A. Ternium S.A.,Basic Materials,78.45465/-0.3256,40.73,942.5217
UMC,United Microelectronics Corpora,Technology,0.05829/0.12752,11.23,936.4029
ESGR,Enstar Group Limited,Financial Services,0.08318/-0.22808,236.68,933.8809
JEF,Jefferies Financial Group Inc.,Financial Services,969581.96812/0.28405,42.62,929.9799
FLGT,Fulgent Genetics  Inc.,Healthcare,4191.33444/-0.81949,78.62,913.6328
MT,Arcelor Mittal NY Registry Shar,Basic Materials,4512.35127/0.00587,32.03,901.2091
IMOS,ChipMOS TECHNOLOGIES INC.,Technology,55.36991/-0.12238,33.5,900.0705
STNE,StoneCo Ltd.,Technology,25829513647.65581/-0.28381,29.57,897.8112
DAC,Danaos Corporation,Industrials,33.43025/-0.36714,75.66,860.5238
ELP,Companhia Paranaense de Energia,Utilities,11335808290.74401/-0.12649,5.43,857.68
TME,Tencent Music Entertainment Gro,Communication Services,77203811.67931/-0.19282,7.95,847.5451
EBS,Emergent Biosolutions  Inc.,Healthcare,6.56629/-0.28659,35.09,846.8485
PBR.A,Petroleo Brasileiro S.A.- Petro,Energy,261095.36441/-0.18513,9.65,838.9542
CCS,Century Communities  Inc.,Consumer Cyclical,906.25063/-0.15687,71.34,837.5976
LYB,LyondellBasell Industries NV,Basic Materials,3.33334/-0.4236,92.81,831.4776
MFC,Manulife Financial Corporation,Financial Services,5159751.99983/-0.00754,19.95,826.4202
ASX,ASE Technology Holding Co.  Ltd,Technology,50.86752/-0.06816,7.57,775.3662
MPB,Mid Penn Bancorp,Financial Services,825035871882.6838/0.07963,29.73,772.5829
KMPR,Kemper Corporation,Financial Services,138861.33998/-0.12564,61.75,754.5364
MBT,Mobile TeleSystems Public Joint,Communication Services,2530266921.91547/-0.27259,9.16,731.9414
WIT,Wipro Limited,Technology,4576638759.3491/0.15296,9.08,718.8158
TROX,Tronox Holdings plc,Basic Materials,9565.67212/0.02461,24.12,718.6796
CIG,Comp En De Mn Cemig,Utilities,129698.5928/-0.16829,2.4,676.8295
APT,Alpha Pro Tech  Ltd.,Industrials,124328.42495/-0.34352,5.27,668.2736
KMI,Kinder Morgan  Inc.,Energy,14874682744.55606/-0.15609,16.82,652.7924
BIO.B,Bio-Rad Laboratories  Inc.,Healthcare,822009.2093/-0.60186,784.4,647.3786
PBR,Petroleo Brasileiro S.A.- Petro,Energy,137185032052.23228/-0.05572,10.08,640.1988
HIMX,Himax Technologies  Inc.,Technology,0.07477/-0.59324,10.13,638.7222
BIO,Bio-Rad Laboratories  Inc.,Healthcare,5469.68903/-0.24092,732.08,635.9339
VALE,VALE S.A.,Basic Materials,1.96236/-0.23133,12.11,617.5997
NL,NL Industries  Inc.,Industrials,52078138.88823/-0.65747,6.74,605.0842
