"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,ma,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roe,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,skip_reason
TLV:ABIL.L,Ability Inc.,Technology,Israel,1e+50, ,1061666.6666667,1.0,-7565533.3333333,-359454400.0,0.125,589000.0,1.0,-30388000.0,1.0,-784776000.0,0.25,-30388000.0,-784776000.0,589000.0,1061666.6666667,1.0,-7565533.3333333,589000.0,1.0,-30388000.0,0.25,-30388000.0,589000.0,1.6644994,1.6644994,2165096.0590094,2165096.0590094,2165096.0590094,0.0238292,721698.6863365,-0.2409687,414972.6852912,-4068372.716895,-4068000,-5233666.6666667,-4068000,0.0,-10.8620267,0.0,-10.2928595,1.0,-7.0506287,0.03946,0.35554,0,-3.74,64.4,-0.0580745,10000.0,7972390,0,0.0,10000000,980440,1403540,0.0,0.0248346,-0.628,0.0248346,-0.0437825,0.0248346,-0.0437825,0.0248346,1.8259006,-0.4819456,0.2018054,87180531.0013947,87180531.0013947,-1974666.6666667,0.5,618500.0,0.5,201406.1282549,1.5851903,1.5851903,-4.3655831,0.5,-1.8934047,1.0,-1.8934047,190.340467,USD,ILS,1.0,0.2750784,0,0,0,0,-0.9910306,0.644,84.9,0.644,9900.0,9900.0,-24.1460542,1.5133878,12.0143788,0.2003336,0.3333333,0.471748,1.0,1.5120724,2.0,0.7029158,1.0,10.7936508,1.0,1.6041667,1.0,0.1904203,0.3333333,0.4607237,1.0,0.481748,0.7129158,1.6141667,0.4707237,0.4762358,15408133.3333333,1.0,14276400.0,1.0,14276400.0,-22823333.3333333,0.5,-16008600.0,1.0,-16008600.0,1e-06,1e-06,-12067466.6666667,-16321600.0,-16321600.0,26819800.0,1.0,30285000.0,1.0,30285000.0,1e-05,effective_profit_margin          <= 0   |
TLV:ABRA,ABRA,Technology,Israel,1e+50, ,284410159.6416,4.0,469448.79744,-41116005.12512,0.25,81483998.7264,1.0,776821.4016,1.0,-80853243.9552,0.375,776821.4016,-80853243.9552,81483998.7264,284410159.6416,4.0,469448.79744,81483998.7264,1.0,776821.4016,1.0,776821.4016,81483998.7264,0.2156615,0.2156615,0.4542857,0.4542857,0.4542857,0.0019454,0.1514286,2.4217902,2.5134101,33155652.6578828,30647000,22880933.3333333,30647000,0.01478,-0.0289539,0.777,0.0063373,1.0,-0.0016122,0.63995,0.10124,0,0.07,316.1,0.0002214,1.2451057,89025200,0,0.0,10000000,86371466,77874730,0.0,-0.2809958,0.377,-0.2809958,3.8713784,-0.2809958,3.8713784,-0.2809958,0.2219004,1.2505946,11.4329987,-1.6166991,61854.4288543,3066042.18496,1.0,5560984.9344,1.0,28.1703451,15.531685,15.531685,1.7826589,2.0,2.1830965,2.0,2.1830965,1.4785306,ILS,ILS,0.2750784,0.2750784,0,0,0,0,-0.1732435,280.0,444.0,368.5025,-14.220392,12.8928571,-28.8063063,0.4402439,0.4412439,1.7911193,0.3333333,3.8887444,2.0,0.0222189,0.5,0.4195637,8.0,0.130415,1.0,0.6197422,4.0,1.0262007,0.3333333,2.9435511,2.0,3.8987444,0.4295637,0.6297422,2.9535511,3.4261478,219524189.84704,2.0,209537002.2116571,1.5,209537002.2116571,110274419.27424,2.0,98740393.7513143,1.5,98740393.7513143,0.1037073,0.1078673,57674266.6666667,61066142.8571429,61066142.8571429,106108045.15072,2.0,71864939.3444571,1.0,71864939.3444571,0.3426821,effective_profit_margin          <= 0   |
TLV:ACCL,ACCEL,Technology,Israel,43615.7254697, ,11725858.6496,1.0,135008.47872,32007.3366857,0.25,25931915.8464,1.0,596369.9712,1.0,3815887.5648,1.5,596369.9712,3815887.5648,25931915.8464,11725858.6496,1.0,135008.47872,25931915.8464,1.0,596369.9712,1.0,596369.9712,25931915.8464,0,1.1807029,0.2263636,0.2263636,0.2263636,1.1543155,0.0754545,4.2637359,2.1318679,0.0,7181000,7441571.4285714,7181000,0.0,0.00033,0.1,0.0047024,1.0,0.0026774,0.28581,0.21003,0,0.033,76.5,0.0004314,0.998663,145674000,0,0.0,10000000,30617887,29933611,0.0,0.1428571,0.2812894,0.1428571,0.2812894,0.1428571,0.2812894,0.1428571,4.0296447,0.2812894,5.5536719,1.5845455,1.5845455,-105865.8870857,0.5,145516.4736,0.3333333,345.7648326,210.4083932,210.4083932,0.5197581,0.5,1.5683752,2.0,1.5683752,1.2533479,ILS,ILS,0.2750784,0.2750784,0,0,0,0,-0.3724364,74.0,131.9,103.4385,-26.0430111,3.3783784,-42.0015163,0.0863558,0.0873558,7.6849687,3.0,1.2932471,0.5,0.5396718,1.0,0.1331442,0.125,0.0630608,3.0,0.1144099,2.0,6.2682584,3.0,1.0872458,0.5,1.3032471,0.1431442,0.1244099,1.0972458,1.2002465,53823175.8390857,2.0,75684520.8192,1.5,75684520.8192,30788975.1552,2.0,39894482.8128,1.5,39894482.8128,0.1078797,0.1149487,34325142.8571429,62237333.3333333,62237333.3333333,19617098.2052571,2.0,32272335.4272,1.5,32272335.4272,0.9782636,None
TLV:ACKR,ACKERSTEIN GRP.,Basic Materials,Israel,41.9012118, ,198517185.98144,1.0,19095208.9856,157420803.11552,1.0,238544137.3824,1.0,24061107.648,1.0,608360638.656,1.0,24061107.648,608360638.656,238544137.3824,198517185.98144,1.0,19095208.9856,238544137.3824,1.0,24061107.648,1.0,24061107.648,238544137.3824,0,1.3132444,0.132,0.132,0.132,1.3129129,0.132,2.8466115,1.4233057,0.0,110049000,42143800.0,110049000,0.0,0.0960467,0.0,0.1137053,1.0,0.0709173,0.13991,0.74122,0,0.3,396.1,0.0007574,1.0517928,287510016,0,0.0,10000000,313266746,313187664,0.0,0.117875,0.1133351,0.117875,0.1133351,0.117875,0.1133351,0.117875,3.6832926,0.1133351,3.6165284,1.1198305,1.1198305,46144383.26144,1.0,68636462.0544,1.0,6.7888381,4.5641447,4.5641447,0.4094646,0.5,0.8084256,1.0,0.8084256,0.9001249,ILS,ILS,0.2750784,0.2750784,0,0,0,0,-0.0960749,326.1,629.7,439.2525,-9.8240761,21.465808,-37.0970303,0.4611331,0.4621331,6.6854715,3.0,1.1220134,0.5,0.0412356,0.0833333,0.0103089,1.0,1.9454895,1.0,1.8763421,1.0,1.4701427,1.0,0.7245577,0.5,1.1320134,0.0203089,1.8863421,0.7345577,0.9332855,916652554.8288001,2.0,787872428.74944,1.5,787872428.74944,538336534.44352,2.0,290035971.3856,1.0,290035971.3856,0.1305393,0.182959,182731000.0,195684800.0,195684800.0,409329312.8064,2.0,352252690.41792,1.5,352252690.41792,1.1076469,None
TLV:ACRO,ACRO KVUT,Real Estate,Israel,8672.2560419, ,821779272.1700572,1.0,47911701.7261714,282609863.2064,2.0,146623939.2384,1.0,62191100.064,1.0,432233440.704,1.5,62191100.064,432233440.704,146623939.2384,821779272.1700572,4.0,47911701.7261714,146623939.2384,1.0,62191100.064,1.0,62191100.064,146623939.2384,1.3591624,1.3591624,0.1514213,0.1514213,0.1514213,0.004988,0.1514213,5.7650931,6.237694,191723573.5280084,160290000,146068857.1428571,160290000,0.27105,0.2417634,0.0,0.543871,1.0,0.3532281,0.17269,0.62786,0,1.97,2853.0,0.0006905,1.0076341,57540100,0,0.0,10000000,1286521730,472150410,0.0,-0.249,0.102,2.5706215,0.545022,2.5706215,0.545022,0.4559054,7.0020765,0.2127555,4.8625428,0.3321332,0.3321332,-504461090.5673143,0.25,-462374881.3056,0.5,39211.2374537,278242.1325921,278242.1325921,1.2036502,0.5,4.5133598,2.0,4.5133598,2.1254669,ILS,ILS,0.2750784,0.2750784,0,0,0,0,-0.47196,2603.0,6400.0,4155.89,-31.3504448,9.6043027,-55.421875,0.1316829,0.1326829,4.5289541,3.0,0.7669197,0.5,0.0,1.0,0.0,1.0,211.0541498,12.0,11.8993626,0.5,3.2375012,3.0,0.1560096,0.125,0.7769197,0.01,11.9093626,0.1660096,0.4714646,2944097912.9983997,2.0,2406783881.6448,1.5,2406783881.6448,821618469.1968001,2.0,695066725.728,1.5,695066725.728,0.1258399,0.189475,110340000.0,316945666.6666667,316945666.6666667,1944622552.8704002,2.0,1569686200.7232,1.5,1569686200.7232,0.2284313,None
TLV:ADGR,ADGAR INV.,Real Estate,Israel,1e+50, ,73701242.23232,1.0,15993479.96288,255438224.02688,1.0,58488544.8,1.0,-11959308.5184,0.25,791121902.3808,1.0,-11959308.5184,791121902.3808,58488544.8,73701242.23232,1.0,15993479.96288,58488544.8,1.0,-11959308.5184,0.25,-11959308.5184,58488544.8,0,3.1587137,0.0367018,0.0367018,0.0367018,3.2440091,0.0367018,1.186042,0.593021,0.0,155769000,203685933.3333333,155769000,0.0,0.013102,0.1,-0.9890097,0.1,-0.3243026,0.25006,0.52494,0,1.14,407.4,0.0027982,0.5025222,164856000,0,0.0,10000000,184748568,189737372,0.0,-0.4285714,0.0605464,-0.4285714,0.0605464,-0.4285714,0.0605464,-0.4285714,0.2071429,0.0605464,2.7106178,-0.0856374,1167713.6880629,54168145.11104,2.0,14054305.6128,0.5,3.4106497,13.1453359,13.1453359,1.4183721,0.5,1.4476535,0.5,1.4476535,1.2041847,ILS,ILS,0.2750784,0.2750784,0,0,0,0,-0.3804745,6.103,787.7,530.0775,-23.1433139,6575.4055383,-48.279802,1.0268642,1.1724063,1.3544229,1.0,1.3457789,1.0,0.9852188,1.0,0.8260896,1.0,33.7937493,2.0,33.3180846,2.0,0.8828406,1.0,0.2053933,0.25,1.3557789,0.8360896,33.3280846,0.2153933,0.7855861,2848714697.86112,2.0,1487972315.0482287,1.0,1487972315.0482287,370964110.01984,1.0,254748193.7901714,0.6666667,254748193.7901714,9.2e-05,5.31e-05,-98509066.6666667,-139022142.8571429,-139022142.8571429,2105631808.7296,2.0,1105850024.3629715,1.0,1105850024.3629715,0.1936214,effective_profit_margin          <= 0   |
TLV:AFHL,AFCON HOLD,Technology,Israel,1e+50, ,556413696.60928,1.0,919275.33568,91968978.7136,1.0,575897261.28,1.0,-59223279.2064,0.25,362779995.8016,1.0,-59223279.2064,362779995.8016,575897261.28,556413696.60928,1.0,919275.33568,575897261.28,1.0,-59223279.2064,0.25,-59223279.2064,575897261.28,0.119384,0.119384,45073.2426795,45073.2426795,45073.2426795,0.0006276,15024.4142265,28.4367798,18.9133424,26614010.7373981,44440000,68832333.3333333,44440000,-0.02571,-0.0851899,0.1,-0.2512301,0.1,-0.11971,0.23682,0.66417,0,-8.66,9297.0,-0.0009315,1.048131,5061010,0,0.0,10000000,249903031,131393429,0.0,-0.664,-0.056,1.8110394,0.0623105,1.8110394,0.0623105,-0.0452401,0.245476,-0.0264224,0.2473578,-996310.8668272,0.1003703,-6598470.62784,0.5,-71537989.0176,0.5,2640.4124019,349329.1251384,349329.1251384,2.8561763,1.0,2.9217581,1.0,2.9217581,1.7103151,ILS,ILS,0.2750784,0.2750784,0,0,0,0,-0.3103116,136.0,19020.0,13813.065,-32.6941559,6736.0294118,-51.1198738,0.9702394,0.9712394,1.3649442,1.0,1.3604194,1.0,0.0377677,0.5,0.0050084,0.25,1.1143333,0.5,2.9247264,2.0,0.7137002,0.5,1.3445208,1.0,1.3704194,0.0150084,2.9347264,1.3545208,1.3624701,515962335.91424,1.0,505823716.30976,1.0,505823716.30976,132949003.41632,1.0,127568910.03776,1.0,127568910.03776,1e-06,1e-06,368741400.0,298603200.0,298603200.0,378068431.48672,1.0,371927251.19104,1.0,371927251.19104,1.7990596,effective_profit_margin          <= 0   |
TLV:AFPR,AFI PROPERTIES,Real Estate,Israel,1.12e-05, ,1221742888.51968,4.0,151450721.58464,1910829244.78464,2.0,246217999.5072,1.0,70306050.4032,0.5,4743229941.3312,1.5,70306050.4032,4743229941.3312,246217999.5072,1221742888.51968,4.0,151450721.58464,246217999.5072,1.0,70306050.4032,0.5,70306050.4032,246217999.5072,3.006882,3.006882,0.0912,0.0912,0.0912,0.0088041,0.0912,1.9049179,1.9209738,1891734425.4873648,1859845000,1224696133.3333333,1859845000,0.35258,19.002752,36.9075,0.0107085,0.0625,6.4563468,0.07005,0.8577101,0,11.25,10290.0,0.0010933,0.6371405,38015800,0,0.0,10000000,3664345545,1072921601,0.0,11.2151659,0.228,11.2151659,0.0782104,11.2151659,0.0782104,11.2151659,33.7390518,0.1905526,4.6152331,0.0081318,0.0081318,132792593.83808,1.0,112042733.2608,1.0,27.5945024,32.7048925,32.7048925,1.9916864,1.0,0.9723089,0.5,0.9723089,0.9870572,ILS,ILS,0.2750784,0.2750784,0,0,0,0,-0.458421,9180.0,19630.0,11553.94,-10.9394717,12.0915033,-47.5802343,0.2124402,0.2134402,1.5053839,1.0,1.516234,1.0,0.8063475,1.0,2.6727648,1.0,30.8075858,2.0,56.1905503,4.0,0.6389629,1.0,0.6971554,1.0,1.526234,2.6827648,56.2005503,0.7071554,1.1166947,8525534999.79264,2.0,6922720136.723657,1.5,6922720136.723657,2851171184.65024,2.0,1565406295.1945145,1.0,1565406295.1945145,0.1101558,0.1449123,-742552400.0,-612131714.2857143,-612131714.2857143,5662992147.44064,2.0,4566102577.965258,1.5,4566102577.965258,0.9657264,None
TLV:AFRE,AFRICA RESIDENC,Real Estate,Israel,1.1339572, ,295889768.10752,1.0,51357283.98848,572368573.90336,2.0,216478448.448,1.0,50297535.2832,1.0,909435322.848,1.0,50297535.2832,909435322.848,216478448.448,295889768.10752,1.0,51357283.98848,216478448.448,1.0,50297535.2832,1.0,50297535.2832,216478448.448,0.9198622,0.9198622,0.1100061,0.1100061,0.1100061,0.0061253,0.1100061,5.1456166,5.4517091,162553319.683524,143214000,153973533.3333333,143214000,0.20244,0.1992942,0.0,0.2002739,1.0,0.2016694,0.41142,0.50881,0,16.29,17780.0,0.0009162,1.6482253,12643500,0,0.0,10000000,935949775,623249312,0.0,0.24,0.313,0.2766591,-0.1207201,0.2766591,-0.1207201,0.2491648,5.2416408,0.20457,4.7729412,0.4414995,0.4414995,72645179.5776,0.5,185290884.6912,1.0,12.8838525,5.0512457,5.0512457,4.2553122,2.0,0.9860664,0.5,0.9860664,0.9940087,ILS,ILS,0.2750784,0.2750784,0,0,0,0,-0.0122222,165.4,20870.0,15863.4,12.0818992,10649.6977025,-14.8059415,1.7015156,24.2669737,1.4743374,1.0,3.0146793,2.0,0.7785427,1.0,0.3387784,0.5,21.9913733,1.0,9.8518806,0.5,1.2626378,1.0,1.2394698,1.0,3.0246793,0.3487784,9.8618806,1.2494698,2.1370746,1097152875.82976,1.0,1105453243.4194286,1.0,1105453243.4194286,705287557.09696,2.0,371998698.2208,1.0,371998698.2208,0.1454995,0.2352089,444837600.0,434625857.1428571,434625857.1428571,744509097.28128,1.0,733454545.1986285,1.0,733454545.1986285,1.4072404,None
TLV:AICS,AI SYSTEMS,Technology,Israel,1e+50, ,0.0,1.0,-2040935.01952,-555675239.4752,0.125,0.0,1.0,-3917116.416,1.0,-1130173910.4768,0.25,-3917116.416,-1130173910.4768,0.0,0.0,1.0,-2040935.01952,0.0,1.0,-3917116.416,0.25,-3917116.416,0.0,0,0.0,408789.9015115,408789.9015115,408789.9015115,283969.4267516,136263.3005038,-1.4705691,52067.6174214,-1448536.1017583,-562000,-3183600.0,-562000,0.0,0.0,0.0,0,1.0,0.001,0.01,0.51086,0,-1.175,36.3,-0.0323691,10000.0,9784980,0,0.0,10000000,3433885,958222,0.0,1.0023807,0.0,1.0023807,0.0,1.0023807,0.0,1.0023807,10.2618967,0.0,0.25,407818.9869263,407818.9869263,-2450178.32448,0.5,-1209244.6464,0.5,71352.9503746,283969.4267516,283969.4267516,-3.7042234,0.5,-1.6037568,1.0,-1.6037568,161.3756761,ILS,ILS,0.2750784,0.2750784,0,0,0,0,-0.7445461,27.9,219.0,73.0545,-50.3110691,30.1075269,-83.4246575,0.0879121,0.0889121,0.3899809,0.3333333,0.3759888,1.0,2.9135294,2.0,2.0714286,1.0,0.0,1.0,0.0,1.0,1.0332627,1.0,0.4474585,1.0,0.3859888,2.0814286,0.01,0.4574585,0.4217236,1133543.07072,1.0,987641.48736,1.0,987641.48736,-1581664.12288,0.5,-1645684.03584,1.0,-1645684.03584,1e-06,1e-06,-4228266.6666667,-6974400.0,-6974400.0,1924375.13216,1.0,2633325.5232,1.0,2633325.5232,1e-05,evr_effective                    is None|
